Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
RecName: Full=Calmodulin-2; Short=CaM 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,129,129,99%,1e-36,48.03,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9UB37.3?report=genbank&log$=prottop&blast_rank=43&RID=0CK5AEH6016"",""Q9UB37.3"")"
calmodulin [Saccoglossus kowalevskii],Saccoglossus kowalevskii,129,129,99%,1e-36,48.03,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001171813.1?report=genbank&log$=prottop&blast_rank=44&RID=0CK5AEH6016"",""NP_001171813.1"")"
calmodulin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,129,129,97%,1e-36,47.97,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001177619.1?report=genbank&log$=prottop&blast_rank=45&RID=0CK5AEH6016"",""XP_001177619.1"")"
calmodulin [Asterias rubens],Asterias rubens,129,129,97%,2e-36,47.30,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QAA95987.1?report=genbank&log$=prottop&blast_rank=46&RID=0CK5AEH6016"",""QAA95987.1"")"
calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,129,129,99%,2e-36,47.37,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854314.1?report=genbank&log$=prottop&blast_rank=47&RID=0CK5AEH6016"",""XP_030854314.1"")"
calmodulin [Ciona intestinalis],Ciona intestinalis,128,128,96%,3e-36,48.98,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027633.1?report=genbank&log$=prottop&blast_rank=48&RID=0CK5AEH6016"",""NP_001027633.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,128,128,97%,3e-36,47.30,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625563.1?report=genbank&log$=prottop&blast_rank=49&RID=0CK5AEH6016"",""XP_033625563.1"")"
Calmodulin [Caenorhabditis elegans],Caenorhabditis elegans,128,128,96%,3e-36,48.98,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_503386.1?report=genbank&log$=prottop&blast_rank=50&RID=0CK5AEH6016"",""NP_503386.1"")"
calmodulin-alpha isoform X6 [Branchiostoma floridae],Branchiostoma floridae,128,128,96%,3e-36,48.98,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669437.1?report=genbank&log$=prottop&blast_rank=51&RID=0CK5AEH6016"",""XP_035669437.1"")"
calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,127,127,99%,6e-36,47.37,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780862.4?report=genbank&log$=prottop&blast_rank=52&RID=0CK5AEH6016"",""XP_780862.4"")"
calmodulin isoform X3 [Branchiostoma floridae],Branchiostoma floridae,128,128,97%,7e-36,47.97,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669412.1?report=genbank&log$=prottop&blast_rank=53&RID=0CK5AEH6016"",""XP_035669412.1"")"
calmodulin-beta [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,127,127,99%,7e-36,47.37,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011675927.1?report=genbank&log$=prottop&blast_rank=54&RID=0CK5AEH6016"",""XP_011675927.1"")"
calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,127,127,99%,8e-36,47.37,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854592.1?report=genbank&log$=prottop&blast_rank=55&RID=0CK5AEH6016"",""XP_030854592.1"")"
calmodulin [Acropora millepora],Acropora millepora,131,260,99%,1e-35,47.97,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205908.1?report=genbank&log$=prottop&blast_rank=56&RID=0CK5AEH6016"",""XP_029205908.1"")"
"Chain A, CALMODULIN [Escherichia coli]",Escherichia coli,126,126,97%,2e-35,45.95,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QS7_A?report=genbank&log$=prottop&blast_rank=57&RID=0CK5AEH6016"",""1QS7_A"")"
The 1.65 Angstrom Structure Of Calmodulin Rs20 Peptide Complex [Escherichia coli],Escherichia coli,126,126,97%,2e-35,45.95,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QTX_A?report=genbank&log$=prottop&blast_rank=58&RID=0CK5AEH6016"",""1QTX_A"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,126,126,97%,2e-35,44.59,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693452.1?report=genbank&log$=prottop&blast_rank=59&RID=0CK5AEH6016"",""XP_035693452.1"")"
hypothetical protein DDB_G0279407 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,126,126,96%,2e-35,46.26,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641695.1?report=genbank&log$=prottop&blast_rank=60&RID=0CK5AEH6016"",""XP_641695.1"")"
calmodulin-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,126,126,95%,2e-35,47.59,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011675926.1?report=genbank&log$=prottop&blast_rank=61&RID=0CK5AEH6016"",""XP_011675926.1"")"
"PREDICTED: myosin light chain 3, skeletal muscle isoform-like [Priapulus caudatus]",Priapulus caudatus,126,126,99%,3e-35,43.33,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680379.1?report=genbank&log$=prottop&blast_rank=62&RID=0CK5AEH6016"",""XP_014680379.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,97%,3e-35,46.62,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245061.1?report=genbank&log$=prottop&blast_rank=63&RID=0CK5AEH6016"",""CAH1245061.1"")"
calmodulin isoform X1 [Branchiostoma floridae],Branchiostoma floridae,127,127,97%,4e-35,47.97,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669395.1?report=genbank&log$=prottop&blast_rank=64&RID=0CK5AEH6016"",""XP_035669395.1"")"
calmodulin-like protein 1 [Asterias rubens],Asterias rubens,130,252,97%,4e-35,47.97,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626194.1?report=genbank&log$=prottop&blast_rank=65&RID=0CK5AEH6016"",""XP_033626194.1"")"
calmodulin-like [Asterias rubens],Asterias rubens,125,125,97%,4e-35,46.62,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647800.1?report=genbank&log$=prottop&blast_rank=66&RID=0CK5AEH6016"",""XP_033647800.1"")"
calmodulin-A isoform X2 [Branchiostoma floridae],Branchiostoma floridae,127,127,94%,7e-35,48.95,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669404.1?report=genbank&log$=prottop&blast_rank=67&RID=0CK5AEH6016"",""XP_035669404.1"")"
"myosin light chain 3, skeletal muscle isoform isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,125,125,96%,7e-35,45.21,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_783518.3?report=genbank&log$=prottop&blast_rank=68&RID=0CK5AEH6016"",""XP_783518.3"")"
calmodulin-beta-like [Asterias rubens],Asterias rubens,124,124,97%,1e-34,45.95,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625834.1?report=genbank&log$=prottop&blast_rank=69&RID=0CK5AEH6016"",""XP_033625834.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,128,275,97%,1e-34,48.95,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647809.1?report=genbank&log$=prottop&blast_rank=70&RID=0CK5AEH6016"",""XP_033647809.1"")"
calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,126,126,99%,1e-34,47.37,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855323.1?report=genbank&log$=prottop&blast_rank=71&RID=0CK5AEH6016"",""XP_030855323.1"")"
PREDICTED: calmodulin-beta-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,124,124,90%,1e-34,49.64,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776699.1?report=genbank&log$=prottop&blast_rank=72&RID=0CK5AEH6016"",""XP_014776699.1"")"
calmodulin [Escherichia coli],Escherichia coli,123,123,97%,3e-34,45.95,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152931984.1?report=genbank&log$=prottop&blast_rank=73&RID=0CK5AEH6016"",""WP_152931984.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,123,123,93%,3e-34,47.89,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776698.1?report=genbank&log$=prottop&blast_rank=74&RID=0CK5AEH6016"",""XP_014776698.1"")"
calmodulin-like protein CaML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,123,94%,4e-34,47.92,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA10472.1?report=genbank&log$=prottop&blast_rank=75&RID=0CK5AEH6016"",""CAA10472.1"")"
RecName: Full=Calmodulin-2; Short=CaM 2 [Branchiostoma floridae],Branchiostoma floridae,122,122,99%,5e-34,45.39,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9XZP2.4?report=genbank&log$=prottop&blast_rank=76&RID=0CK5AEH6016"",""Q9XZP2.4"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,122,122,98%,7e-34,42.38,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=77&RID=0CK5AEH6016"",""PTD11648.1"")"
calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,122,122,98%,1e-33,42.67,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661431.1?report=genbank&log$=prottop&blast_rank=78&RID=0CK5AEH6016"",""XP_035661431.1"")"
myosin-2 essential light chain-like [Acropora millepora],Acropora millepora,122,122,100%,1e-33,43.71,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188245.2?report=genbank&log$=prottop&blast_rank=79&RID=0CK5AEH6016"",""XP_029188245.2"")"
PREDICTED: myosin light chain 6B-like [Hydra vulgaris],Hydra vulgaris,121,121,100%,2e-33,37.75,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004206245.1?report=genbank&log$=prottop&blast_rank=80&RID=0CK5AEH6016"",""XP_004206245.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,121,121,98%,2e-33,41.72,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=81&RID=0CK5AEH6016"",""P60204.2"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,120,120,96%,3e-33,41.78,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=82&RID=0CK5AEH6016"",""XP_659651.1"")"
myosin-2 essential light chain-like [Acropora millepora],Acropora millepora,120,120,98%,3e-33,38.51,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202668.1?report=genbank&log$=prottop&blast_rank=83&RID=0CK5AEH6016"",""XP_029202668.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,120,120,97%,4e-33,44.59,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780626.1?report=genbank&log$=prottop&blast_rank=84&RID=0CK5AEH6016"",""XP_014780626.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,129,419,97%,4e-33,47.97,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=85&RID=0CK5AEH6016"",""CAH1245060.1"")"
calmodulin 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,120,90%,5e-33,48.18,134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04527.1?report=genbank&log$=prottop&blast_rank=86&RID=0CK5AEH6016"",""CAA04527.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,322,97%,5e-33,48.61,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245065.1?report=genbank&log$=prottop&blast_rank=87&RID=0CK5AEH6016"",""CAH1245065.1"")"
PREDICTED: zinc finger MYM-type protein 1-like [Hydra vulgaris],Hydra vulgaris,129,255,98%,7e-33,47.33,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556685.1?report=genbank&log$=prottop&blast_rank=88&RID=0CK5AEH6016"",""XP_012556685.1"")"
"myosin light chain 3, skeletal muscle isoform isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,120,120,97%,8e-33,42.86,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011668893.1?report=genbank&log$=prottop&blast_rank=89&RID=0CK5AEH6016"",""XP_011668893.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,119,119,97%,1e-32,44.59,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739903.1?report=genbank&log$=prottop&blast_rank=90&RID=0CK5AEH6016"",""XP_002739903.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,119,119,92%,2e-32,46.43,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735410.2?report=genbank&log$=prottop&blast_rank=91&RID=0CK5AEH6016"",""XP_002735410.2"")"
calmodulin [Dictyostelium discoideum],Dictyostelium discoideum,118,118,92%,2e-32,45.71,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33171.1?report=genbank&log$=prottop&blast_rank=92&RID=0CK5AEH6016"",""AAA33171.1"")"
PREDICTED: LOW QUALITY PROTEIN: calmodulin-like protein 12 [Amphimedon queenslandica],Amphimedon queenslandica,125,417,97%,3e-32,46.62,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849868.1?report=genbank&log$=prottop&blast_rank=93&RID=0CK5AEH6016"",""XP_019849868.1"")"
Myosin Light Chain [Caenorhabditis elegans],Caenorhabditis elegans,118,118,94%,3e-32,45.45,143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510375.2?report=genbank&log$=prottop&blast_rank=94&RID=0CK5AEH6016"",""NP_510375.2"")"
