Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X5 [Asterias rubens],Asterias rubens,565,565,95%,0.0,32.34,1107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647996.1?report=genbank&log$=prottop&blast_rank=11&RID=056EVX9201R"",""XP_033647996.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X6 [Asterias rubens],Asterias rubens,562,562,95%,1e-179,32.34,1100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647997.1?report=genbank&log$=prottop&blast_rank=12&RID=056EVX9201R"",""XP_033647997.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Asterias rubens],Asterias rubens,559,559,95%,2e-178,32.05,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647991.1?report=genbank&log$=prottop&blast_rank=13&RID=056EVX9201R"",""XP_033647991.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X4 [Asterias rubens],Asterias rubens,556,556,95%,1e-177,32.14,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647995.1?report=genbank&log$=prottop&blast_rank=14&RID=056EVX9201R"",""XP_033647995.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Asterias rubens],Asterias rubens,555,555,95%,6e-177,32.05,1110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647994.1?report=genbank&log$=prottop&blast_rank=15&RID=056EVX9201R"",""XP_033647994.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Asterias rubens],Asterias rubens,546,546,95%,2e-173,31.61,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647992.1?report=genbank&log$=prottop&blast_rank=16&RID=056EVX9201R"",""XP_033647992.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,497,497,78%,9e-158,34.33,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820803.1?report=genbank&log$=prottop&blast_rank=17&RID=056EVX9201R"",""XP_006820803.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,488,488,97%,1e-151,30.60,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264825.1?report=genbank&log$=prottop&blast_rank=18&RID=056EVX9201R"",""CAH1264825.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,487,487,97%,3e-151,30.34,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264823.1?report=genbank&log$=prottop&blast_rank=19&RID=056EVX9201R"",""CAH1264823.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,482,482,97%,5e-149,30.48,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264824.1?report=genbank&log$=prottop&blast_rank=20&RID=056EVX9201R"",""CAH1264824.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Branchiostoma floridae],Branchiostoma floridae,445,445,95%,2e-135,29.66,1103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675410.1?report=genbank&log$=prottop&blast_rank=21&RID=056EVX9201R"",""XP_035675410.1"")"
CACNA2D3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,440,440,95%,1e-133,29.32,1112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265376.1?report=genbank&log$=prottop&blast_rank=22&RID=056EVX9201R"",""CAH1265376.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,439,439,93%,2e-133,29.86,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677205.1?report=genbank&log$=prottop&blast_rank=23&RID=056EVX9201R"",""XP_035677205.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Acropora millepora],Acropora millepora,434,434,96%,2e-131,29.54,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205754.2?report=genbank&log$=prottop&blast_rank=24&RID=056EVX9201R"",""XP_029205754.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,403,403,96%,9e-120,28.29,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647873.1?report=genbank&log$=prottop&blast_rank=25&RID=056EVX9201R"",""XP_033647873.1"")"
CACNA2D3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,400,400,85%,5e-119,28.92,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265377.1?report=genbank&log$=prottop&blast_rank=26&RID=056EVX9201R"",""CAH1265377.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 [Ciona intestinalis],Ciona intestinalis,382,382,96%,5e-112,27.79,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126163.2?report=genbank&log$=prottop&blast_rank=27&RID=056EVX9201R"",""XP_002126163.2"")"
hypothetical protein OCBIM_22004681mg [Octopus bimaculoides],Octopus bimaculoides,357,357,65%,1e-106,32.79,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93326.1?report=genbank&log$=prottop&blast_rank=28&RID=056EVX9201R"",""KOF93326.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2-like [Octopus bimaculoides],Octopus bimaculoides,351,351,66%,2e-104,32.75,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768966.1?report=genbank&log$=prottop&blast_rank=29&RID=056EVX9201R"",""XP_014768966.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Acropora millepora],Acropora millepora,346,346,96%,3e-99,26.78,1095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176389.1?report=genbank&log$=prottop&blast_rank=30&RID=056EVX9201R"",""XP_044176389.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Acropora millepora],Acropora millepora,343,343,96%,4e-98,26.86,1078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176390.1?report=genbank&log$=prottop&blast_rank=31&RID=056EVX9201R"",""XP_044176390.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Acropora millepora],Acropora millepora,338,338,91%,4e-97,27.28,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176391.1?report=genbank&log$=prottop&blast_rank=32&RID=056EVX9201R"",""XP_044176391.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,323,402,95%,4e-90,30.41,1239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003725588.2?report=genbank&log$=prottop&blast_rank=33&RID=056EVX9201R"",""XP_003725588.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,320,400,95%,3e-89,30.51,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003725587.2?report=genbank&log$=prottop&blast_rank=34&RID=056EVX9201R"",""XP_003725587.2"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like isoform X1 [Hydra vulgaris],Hydra vulgaris,291,291,98%,4e-80,26.99,1069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558818.1?report=genbank&log$=prottop&blast_rank=35&RID=056EVX9201R"",""XP_012558818.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Octopus bimaculoides],Octopus bimaculoides,271,271,47%,3e-76,34.66,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768003.1?report=genbank&log$=prottop&blast_rank=36&RID=056EVX9201R"",""XP_014768003.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,281,281,77%,6e-76,25.52,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693329.1?report=genbank&log$=prottop&blast_rank=37&RID=056EVX9201R"",""XP_026693329.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X1 [Ciona intestinalis],Ciona intestinalis,276,276,77%,2e-74,25.46,1185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693326.1?report=genbank&log$=prottop&blast_rank=38&RID=056EVX9201R"",""XP_026693326.1"")"
hypothetical protein OCBIM_22001083mg [Octopus bimaculoides],Octopus bimaculoides,256,256,32%,2e-72,37.66,500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94670.1?report=genbank&log$=prottop&blast_rank=39&RID=056EVX9201R"",""KOF94670.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X3 [Ciona intestinalis],Ciona intestinalis,250,250,77%,1e-65,24.81,1153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693335.1?report=genbank&log$=prottop&blast_rank=40&RID=056EVX9201R"",""XP_026693335.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,241,241,78%,7e-64,27.61,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558819.1?report=genbank&log$=prottop&blast_rank=41&RID=056EVX9201R"",""XP_012558819.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,236,236,91%,3e-61,23.31,1205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254955.1?report=genbank&log$=prottop&blast_rank=42&RID=056EVX9201R"",""NP_001254955.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Octopus bimaculoides],Octopus bimaculoides,217,217,29%,7e-60,37.18,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773070.1?report=genbank&log$=prottop&blast_rank=43&RID=056EVX9201R"",""XP_014773070.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,229,229,75%,1e-59,26.09,898,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554363.1?report=genbank&log$=prottop&blast_rank=44&RID=056EVX9201R"",""XP_012554363.1"")"
Voltage-dependent calcium channel unc-36 [Caenorhabditis elegans],Caenorhabditis elegans,222,222,91%,2e-56,22.54,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001040851.1?report=genbank&log$=prottop&blast_rank=45&RID=056EVX9201R"",""NP_001040851.1"")"
hypothetical protein OCBIM_22016683mg [Octopus bimaculoides],Octopus bimaculoides,193,193,14%,4e-54,53.89,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF87518.1?report=genbank&log$=prottop&blast_rank=46&RID=056EVX9201R"",""KOF87518.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1-like [Acropora millepora],Acropora millepora,198,198,71%,5e-49,24.05,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192963.2?report=genbank&log$=prottop&blast_rank=47&RID=056EVX9201R"",""XP_029192963.2"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Priapulus caudatus],Priapulus caudatus,175,175,21%,1e-46,36.02,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678863.1?report=genbank&log$=prottop&blast_rank=48&RID=056EVX9201R"",""XP_014678863.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,188,188,53%,2e-46,28.12,888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557624.1?report=genbank&log$=prottop&blast_rank=49&RID=056EVX9201R"",""XP_012557624.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,179,179,69%,4e-43,23.97,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645044.1?report=genbank&log$=prottop&blast_rank=50&RID=056EVX9201R"",""XP_033645044.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,174,174,74%,2e-41,22.89,1206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252963.1?report=genbank&log$=prottop&blast_rank=51&RID=056EVX9201R"",""CAH1252963.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,168,168,66%,2e-40,26.02,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563893.1?report=genbank&log$=prottop&blast_rank=52&RID=056EVX9201R"",""XP_012563893.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,170,170,33%,2e-40,29.46,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022363.1?report=genbank&log$=prottop&blast_rank=53&RID=056EVX9201R"",""NP_001022363.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,170,170,33%,2e-40,29.46,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022364.1?report=genbank&log$=prottop&blast_rank=54&RID=056EVX9201R"",""NP_001022364.1"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,160,160,63%,2e-37,24.72,1264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182228.1?report=genbank&log$=prottop&blast_rank=55&RID=056EVX9201R"",""XP_044182228.1"")"
PREDICTED: LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Octopus bimaculoides],Octopus bimaculoides,157,157,53%,4e-36,24.54,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782806.1?report=genbank&log$=prottop&blast_rank=56&RID=056EVX9201R"",""XP_014782806.1"")"
VWFA and cache domain-containing protein 1-like [Ciona intestinalis],Ciona intestinalis,155,155,76%,9e-36,23.04,1168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667936.1?report=genbank&log$=prottop&blast_rank=57&RID=056EVX9201R"",""XP_018667936.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,139,139,21%,3e-34,33.89,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676409.1?report=genbank&log$=prottop&blast_rank=58&RID=056EVX9201R"",""XP_035676409.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,147,147,58%,3e-33,24.55,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838755.1?report=genbank&log$=prottop&blast_rank=59&RID=056EVX9201R"",""XP_030838755.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,147,147,58%,4e-33,24.55,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838756.1?report=genbank&log$=prottop&blast_rank=60&RID=056EVX9201R"",""XP_030838756.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,147,214,70%,5e-33,24.96,1240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735490.2?report=genbank&log$=prottop&blast_rank=61&RID=056EVX9201R"",""XP_002735490.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,134,134,21%,2e-32,33.89,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676410.1?report=genbank&log$=prottop&blast_rank=62&RID=056EVX9201R"",""XP_035676410.1"")"
VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,142,142,61%,1e-31,23.99,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182221.1?report=genbank&log$=prottop&blast_rank=63&RID=056EVX9201R"",""XP_044182221.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Amphimedon queenslandica],Amphimedon queenslandica,141,141,52%,3e-31,24.84,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850671.1?report=genbank&log$=prottop&blast_rank=64&RID=056EVX9201R"",""XP_019850671.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,138,138,31%,4e-31,30.29,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694109.1?report=genbank&log$=prottop&blast_rank=65&RID=056EVX9201R"",""XP_035694109.1"")"
hypothetical protein OCBIM_22037104mg [Octopus bimaculoides],Octopus bimaculoides,140,140,42%,5e-31,23.71,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73899.1?report=genbank&log$=prottop&blast_rank=66&RID=056EVX9201R"",""KOF73899.1"")"
calcium channel-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,127,127,18%,2e-30,33.33,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22398.1?report=genbank&log$=prottop&blast_rank=67&RID=056EVX9201R"",""ADB22398.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,138,138,75%,2e-30,22.06,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698585.1?report=genbank&log$=prottop&blast_rank=68&RID=056EVX9201R"",""XP_035698585.1"")"
VWFA and cache domain-containing protein 1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,138,138,75%,2e-30,22.06,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698588.1?report=genbank&log$=prottop&blast_rank=69&RID=056EVX9201R"",""XP_035698588.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,138,138,75%,2e-30,22.06,1158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698586.1?report=genbank&log$=prottop&blast_rank=70&RID=056EVX9201R"",""XP_035698586.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,127,127,18%,2e-30,33.50,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820799.1?report=genbank&log$=prottop&blast_rank=71&RID=056EVX9201R"",""XP_006820799.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,138,138,75%,3e-30,22.06,1304,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698583.1?report=genbank&log$=prottop&blast_rank=72&RID=056EVX9201R"",""XP_035698583.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,138,138,75%,3e-30,22.06,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698584.1?report=genbank&log$=prottop&blast_rank=73&RID=056EVX9201R"",""XP_035698584.1"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,137,137,75%,7e-30,21.95,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244042.1?report=genbank&log$=prottop&blast_rank=74&RID=056EVX9201R"",""CAH1244042.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,133,133,31%,5e-29,29.76,871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244374.1?report=genbank&log$=prottop&blast_rank=75&RID=056EVX9201R"",""CAH1244374.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,132,132,62%,7e-29,23.24,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559870.1?report=genbank&log$=prottop&blast_rank=76&RID=056EVX9201R"",""XP_012559870.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,129,129,43%,5e-28,26.69,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004213016.1?report=genbank&log$=prottop&blast_rank=77&RID=056EVX9201R"",""XP_004213016.1"")"
VWFA and cache domain-containing protein 1 isoform X3 [Ciona intestinalis],Ciona intestinalis,129,129,62%,2e-27,23.52,1273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673132.1?report=genbank&log$=prottop&blast_rank=78&RID=056EVX9201R"",""XP_018673132.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,129,129,60%,2e-27,24.63,1327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182226.1?report=genbank&log$=prottop&blast_rank=79&RID=056EVX9201R"",""XP_044182226.1"")"
VWFA and cache domain-containing protein 1 isoform X2 [Ciona intestinalis],Ciona intestinalis,129,129,62%,2e-27,23.52,1273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673131.1?report=genbank&log$=prottop&blast_rank=80&RID=056EVX9201R"",""XP_018673131.1"")"
VWFA and cache domain-containing protein 1 isoform X1 [Ciona intestinalis],Ciona intestinalis,129,129,62%,2e-27,23.52,1274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673130.1?report=genbank&log$=prottop&blast_rank=81&RID=056EVX9201R"",""XP_018673130.1"")"
VWFA and cache domain-containing protein 1 isoform X5 [Ciona intestinalis],Ciona intestinalis,129,129,62%,2e-27,23.52,1272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673134.1?report=genbank&log$=prottop&blast_rank=82&RID=056EVX9201R"",""XP_018673134.1"")"
VWFA and cache domain-containing protein 1 isoform X6 [Ciona intestinalis],Ciona intestinalis,129,129,62%,2e-27,23.52,1272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673135.1?report=genbank&log$=prottop&blast_rank=83&RID=056EVX9201R"",""XP_018673135.1"")"
VWFA and cache domain-containing protein 1 isoform X4 [Ciona intestinalis],Ciona intestinalis,129,129,62%,2e-27,23.52,1273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673133.1?report=genbank&log$=prottop&blast_rank=84&RID=056EVX9201R"",""XP_018673133.1"")"
VWFA and cache domain-containing protein 1 isoform X7 [Ciona intestinalis],Ciona intestinalis,128,128,62%,2e-27,23.52,1271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696664.1?report=genbank&log$=prottop&blast_rank=85&RID=056EVX9201R"",""XP_026696664.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,127,127,46%,4e-27,25.17,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825324.1?report=genbank&log$=prottop&blast_rank=86&RID=056EVX9201R"",""XP_006825324.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Hydra vulgaris],Hydra vulgaris,120,120,24%,9e-27,27.80,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565946.1?report=genbank&log$=prottop&blast_rank=87&RID=056EVX9201R"",""XP_012565946.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,125,125,60%,3e-26,24.52,1327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182227.1?report=genbank&log$=prottop&blast_rank=88&RID=056EVX9201R"",""XP_044182227.1"")"
uncharacterized protein PTSG_05636 [Salpingoeca rosetta],Salpingoeca rosetta,124,124,33%,6e-26,25.46,1446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993504.1?report=genbank&log$=prottop&blast_rank=89&RID=056EVX9201R"",""XP_004993504.1"")"
