Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,326,326,80%,1e-106,46.92,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232183.1?report=genbank&log$=prottop&blast_rank=28&RID=0CWSV6Z8013"",""CAH1232183.1"")"
inward rectifier potassium channel 2-like [Branchiostoma floridae],Branchiostoma floridae,324,324,80%,6e-106,46.88,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691804.1?report=genbank&log$=prottop&blast_rank=29&RID=0CWSV6Z8013"",""XP_035691804.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,323,323,76%,1e-105,47.99,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737872.2?report=genbank&log$=prottop&blast_rank=30&RID=0CWSV6Z8013"",""XP_002737872.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,320,320,88%,6e-103,42.19,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840440.1?report=genbank&log$=prottop&blast_rank=31&RID=0CWSV6Z8013"",""XP_030840440.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,320,320,88%,6e-103,42.19,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838375.1?report=genbank&log$=prottop&blast_rank=32&RID=0CWSV6Z8013"",""XP_030838375.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,311,311,75%,9e-100,44.51,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273344.1?report=genbank&log$=prottop&blast_rank=33&RID=0CWSV6Z8013"",""CAH1273344.1"")"
G protein-activated inward rectifier potassium channel 3-like [Asterias rubens],Asterias rubens,313,313,78%,1e-99,45.54,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630588.1?report=genbank&log$=prottop&blast_rank=34&RID=0CWSV6Z8013"",""XP_033630588.1"")"
LOW QUALITY PROTEIN: G protein-activated inward rectifier potassium channel 3-like [Branchiostoma floridae],Branchiostoma floridae,310,310,75%,3e-99,44.51,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694413.1?report=genbank&log$=prottop&blast_rank=35&RID=0CWSV6Z8013"",""XP_035694413.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,306,306,89%,4e-98,41.45,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193351.2?report=genbank&log$=prottop&blast_rank=36&RID=0CWSV6Z8013"",""XP_029193351.2"")"
Inward rectifier potassium channel irk-1 [Caenorhabditis elegans],Caenorhabditis elegans,310,310,77%,5e-98,44.98,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509138.2?report=genbank&log$=prottop&blast_rank=37&RID=0CWSV6Z8013"",""NP_509138.2"")"
G protein-activated inward rectifier potassium channel 4-like [Asterias rubens],Asterias rubens,294,294,78%,1e-93,41.44,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630997.1?report=genbank&log$=prottop&blast_rank=38&RID=0CWSV6Z8013"",""XP_033630997.1"")"
ATP-sensitive inward rectifier potassium channel 11-like isoform X1 [Acropora millepora],Acropora millepora,288,288,75%,2e-91,44.21,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193353.2?report=genbank&log$=prottop&blast_rank=39&RID=0CWSV6Z8013"",""XP_029193353.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,278,278,78%,9e-88,42.56,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193288.2?report=genbank&log$=prottop&blast_rank=40&RID=0CWSV6Z8013"",""XP_029193288.2"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,278,278,77%,9e-87,40.53,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679707.1?report=genbank&log$=prottop&blast_rank=41&RID=0CWSV6Z8013"",""XP_014679707.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,271,271,86%,3e-85,37.53,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784579.1?report=genbank&log$=prottop&blast_rank=42&RID=0CWSV6Z8013"",""XP_014784579.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,271,271,86%,4e-85,37.53,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784559.1?report=genbank&log$=prottop&blast_rank=43&RID=0CWSV6Z8013"",""XP_014784559.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,271,271,86%,5e-85,37.53,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784569.1?report=genbank&log$=prottop&blast_rank=44&RID=0CWSV6Z8013"",""XP_014784569.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,271,271,86%,1e-84,37.53,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784552.1?report=genbank&log$=prottop&blast_rank=45&RID=0CWSV6Z8013"",""XP_014784552.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,271,271,86%,1e-84,37.53,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784544.1?report=genbank&log$=prottop&blast_rank=46&RID=0CWSV6Z8013"",""XP_014784544.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,271,271,86%,1e-84,37.53,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784524.1?report=genbank&log$=prottop&blast_rank=47&RID=0CWSV6Z8013"",""XP_014784524.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,271,271,86%,1e-84,37.53,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784534.1?report=genbank&log$=prottop&blast_rank=48&RID=0CWSV6Z8013"",""XP_014784534.1"")"
G protein-activated inward rectifier potassium channel 4-like isoform X2 [Acropora millepora],Acropora millepora,263,263,75%,4e-82,41.77,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193354.2?report=genbank&log$=prottop&blast_rank=49&RID=0CWSV6Z8013"",""XP_029193354.2"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 11-like [Priapulus caudatus],Priapulus caudatus,263,263,75%,3e-81,39.08,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677230.1?report=genbank&log$=prottop&blast_rank=50&RID=0CWSV6Z8013"",""XP_014677230.1"")"
potassium inward rectifier channel A [Amphimedon queenslandica],Amphimedon queenslandica,248,248,76%,1e-76,39.02,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266219.1?report=genbank&log$=prottop&blast_rank=51&RID=0CWSV6Z8013"",""NP_001266219.1"")"
inward rectifier potassium channel 2-like [Acropora millepora],Acropora millepora,247,247,80%,1e-75,37.93,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204002.1?report=genbank&log$=prottop&blast_rank=52&RID=0CWSV6Z8013"",""XP_029204002.1"")"
potassium inward rectifier channel B [Amphimedon queenslandica],Amphimedon queenslandica,236,236,78%,5e-72,36.39,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ11214.1?report=genbank&log$=prottop&blast_rank=53&RID=0CWSV6Z8013"",""ACJ11214.1"")"
G protein-activated inward rectifier potassium channel 4-like [Amphimedon queenslandica],Amphimedon queenslandica,236,236,78%,7e-72,36.39,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001295550.2?report=genbank&log$=prottop&blast_rank=54&RID=0CWSV6Z8013"",""NP_001295550.2"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Hydra vulgaris],Hydra vulgaris,214,214,84%,2e-62,35.52,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004207385.2?report=genbank&log$=prottop&blast_rank=55&RID=0CWSV6Z8013"",""XP_004207385.2"")"
ATP-sensitive inward rectifier potassium channel 1-like [Ciona intestinalis],Ciona intestinalis,214,214,82%,3e-61,32.74,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126220.3?report=genbank&log$=prottop&blast_rank=56&RID=0CWSV6Z8013"",""XP_002126220.3"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,204,204,72%,3e-59,34.38,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379171.1?report=genbank&log$=prottop&blast_rank=57&RID=0CWSV6Z8013"",""NP_001379171.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,204,204,72%,3e-59,34.38,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368607.1?report=genbank&log$=prottop&blast_rank=58&RID=0CWSV6Z8013"",""NP_001368607.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,203,203,72%,7e-59,34.62,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317903.1?report=genbank&log$=prottop&blast_rank=59&RID=0CWSV6Z8013"",""NP_001317903.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,203,203,72%,7e-59,34.62,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317893.1?report=genbank&log$=prottop&blast_rank=60&RID=0CWSV6Z8013"",""NP_001317893.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 10-like [Octopus bimaculoides],Octopus bimaculoides,201,201,73%,4e-58,32.69,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771863.1?report=genbank&log$=prottop&blast_rank=61&RID=0CWSV6Z8013"",""XP_014771863.1"")"
G-protein-coupled inward rectifier potassium channel [Salpingoeca rosetta],Salpingoeca rosetta,172,172,65%,2e-44,33.33,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997315.1?report=genbank&log$=prottop&blast_rank=62&RID=0CWSV6Z8013"",""XP_004997315.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,161,161,50%,2e-44,37.33,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317904.1?report=genbank&log$=prottop&blast_rank=63&RID=0CWSV6Z8013"",""NP_001317904.1"")"
uncharacterized protein MONBRDRAFT_32445 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,147,147,56%,2e-38,34.57,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745817.1?report=genbank&log$=prottop&blast_rank=64&RID=0CWSV6Z8013"",""XP_001745817.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Octopus bimaculoides],Octopus bimaculoides,143,143,77%,3e-36,28.83,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771862.1?report=genbank&log$=prottop&blast_rank=65&RID=0CWSV6Z8013"",""XP_014771862.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,99.4,99.4,23%,1e-22,44.00,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317905.1?report=genbank&log$=prottop&blast_rank=66&RID=0CWSV6Z8013"",""NP_001317905.1"")"
uncharacterized protein PTSG_01277 [Salpingoeca rosetta],Salpingoeca rosetta,86.3,86.3,41%,1e-15,31.25,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997248.1?report=genbank&log$=prottop&blast_rank=67&RID=0CWSV6Z8013"",""XP_004997248.1"")"
uncharacterized protein MONBRDRAFT_30728 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,78.2,78.2,56%,6e-13,26.25,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742066.1?report=genbank&log$=prottop&blast_rank=68&RID=0CWSV6Z8013"",""XP_001742066.1"")"
potassium channel family protein [Escherichia coli],Escherichia coli,42.0,42.0,17%,0.010,31.58,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_199873909.1?report=genbank&log$=prottop&blast_rank=69&RID=0CWSV6Z8013"",""WP_199873909.1"")"



		


