Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,380,380,73%,3e-127,51.67,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737875.2?report=genbank&log$=prottop&blast_rank=11&RID=0CWTWKVZ013"",""XP_002737875.2"")"
ATP-sensitive inward rectifier potassium channel 12-like isoform X4 [Ciona intestinalis],Ciona intestinalis,363,363,71%,2e-118,51.85,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669374.1?report=genbank&log$=prottop&blast_rank=12&RID=0CWTWKVZ013"",""XP_018669374.1"")"
ATP-sensitive inward rectifier potassium channel 12-like isoform X3 [Ciona intestinalis],Ciona intestinalis,364,364,71%,3e-118,51.85,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692230.1?report=genbank&log$=prottop&blast_rank=13&RID=0CWTWKVZ013"",""XP_026692230.1"")"
PREDICTED: inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,358,358,72%,4e-118,49.54,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737873.1?report=genbank&log$=prottop&blast_rank=14&RID=0CWTWKVZ013"",""XP_002737873.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Asterias rubens],Asterias rubens,361,361,71%,6e-118,51.38,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631091.1?report=genbank&log$=prottop&blast_rank=15&RID=0CWTWKVZ013"",""XP_033631091.1"")"
ATP-sensitive inward rectifier potassium channel 12-like isoform X2 [Ciona intestinalis],Ciona intestinalis,363,363,71%,9e-118,51.85,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859945.1?report=genbank&log$=prottop&blast_rank=16&RID=0CWTWKVZ013"",""XP_009859945.1"")"
ATP-sensitive inward rectifier potassium channel 12-like isoform X1 [Ciona intestinalis],Ciona intestinalis,363,363,71%,1e-117,51.85,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128119.1?report=genbank&log$=prottop&blast_rank=17&RID=0CWTWKVZ013"",""XP_002128119.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,355,355,72%,2e-116,49.24,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677647.1?report=genbank&log$=prottop&blast_rank=18&RID=0CWTWKVZ013"",""XP_014677647.1"")"
G protein-activated inward rectifier potassium channel 3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,353,353,72%,6e-115,50.91,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011660845.2?report=genbank&log$=prottop&blast_rank=19&RID=0CWTWKVZ013"",""XP_011660845.2"")"
G protein-activated inward rectifier potassium channel 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,353,353,72%,1e-114,50.61,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840441.1?report=genbank&log$=prottop&blast_rank=20&RID=0CWTWKVZ013"",""XP_030840441.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,343,343,72%,1e-112,48.77,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820322.1?report=genbank&log$=prottop&blast_rank=21&RID=0CWTWKVZ013"",""XP_006820322.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,341,341,79%,4e-111,44.63,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294850.1?report=genbank&log$=prottop&blast_rank=22&RID=0CWTWKVZ013"",""NP_001294850.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,341,341,79%,5e-111,44.63,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256976.2?report=genbank&log$=prottop&blast_rank=23&RID=0CWTWKVZ013"",""NP_001256976.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,341,341,79%,6e-111,44.63,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256977.1?report=genbank&log$=prottop&blast_rank=24&RID=0CWTWKVZ013"",""NP_001256977.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,341,341,79%,7e-111,44.63,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368348.1?report=genbank&log$=prottop&blast_rank=25&RID=0CWTWKVZ013"",""NP_001368348.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,342,342,79%,1e-110,44.63,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368610.1?report=genbank&log$=prottop&blast_rank=26&RID=0CWTWKVZ013"",""NP_001368610.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,341,341,79%,1e-110,44.63,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317907.1?report=genbank&log$=prottop&blast_rank=27&RID=0CWTWKVZ013"",""NP_001317907.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,331,331,72%,3e-108,48.62,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737872.2?report=genbank&log$=prottop&blast_rank=28&RID=0CWTWKVZ013"",""XP_002737872.2"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,322,322,74%,1e-104,46.53,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232183.1?report=genbank&log$=prottop&blast_rank=29&RID=0CWTWKVZ013"",""CAH1232183.1"")"
inward rectifier potassium channel 2-like [Branchiostoma floridae],Branchiostoma floridae,320,320,74%,1e-103,46.36,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691804.1?report=genbank&log$=prottop&blast_rank=30&RID=0CWTWKVZ013"",""XP_035691804.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,321,321,70%,3e-103,45.43,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273344.1?report=genbank&log$=prottop&blast_rank=31&RID=0CWTWKVZ013"",""CAH1273344.1"")"
LOW QUALITY PROTEIN: G protein-activated inward rectifier potassium channel 3-like [Branchiostoma floridae],Branchiostoma floridae,320,320,70%,1e-102,45.43,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694413.1?report=genbank&log$=prottop&blast_rank=32&RID=0CWTWKVZ013"",""XP_035694413.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,315,315,75%,3e-100,43.80,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838375.1?report=genbank&log$=prottop&blast_rank=33&RID=0CWTWKVZ013"",""XP_030838375.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,315,315,75%,3e-100,43.80,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840440.1?report=genbank&log$=prottop&blast_rank=34&RID=0CWTWKVZ013"",""XP_030840440.1"")"
Inward rectifier potassium channel irk-1 [Caenorhabditis elegans],Caenorhabditis elegans,313,313,73%,3e-99,46.06,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509138.2?report=genbank&log$=prottop&blast_rank=35&RID=0CWTWKVZ013"",""NP_509138.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,310,310,82%,3e-99,43.65,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193351.2?report=genbank&log$=prottop&blast_rank=36&RID=0CWTWKVZ013"",""XP_029193351.2"")"
G protein-activated inward rectifier potassium channel 3-like [Asterias rubens],Asterias rubens,310,310,74%,3e-98,45.88,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630588.1?report=genbank&log$=prottop&blast_rank=37&RID=0CWTWKVZ013"",""XP_033630588.1"")"
G protein-activated inward rectifier potassium channel 4-like [Asterias rubens],Asterias rubens,294,294,74%,5e-93,41.44,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630997.1?report=genbank&log$=prottop&blast_rank=38&RID=0CWTWKVZ013"",""XP_033630997.1"")"
ATP-sensitive inward rectifier potassium channel 11-like isoform X1 [Acropora millepora],Acropora millepora,287,287,71%,1e-90,42.81,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193353.2?report=genbank&log$=prottop&blast_rank=39&RID=0CWTWKVZ013"",""XP_029193353.2"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,276,276,71%,8e-86,39.88,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679707.1?report=genbank&log$=prottop&blast_rank=40&RID=0CWTWKVZ013"",""XP_014679707.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,273,273,79%,1e-85,38.76,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784579.1?report=genbank&log$=prottop&blast_rank=41&RID=0CWTWKVZ013"",""XP_014784579.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,273,273,79%,2e-85,38.76,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784559.1?report=genbank&log$=prottop&blast_rank=42&RID=0CWTWKVZ013"",""XP_014784559.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,273,273,79%,2e-85,38.76,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784569.1?report=genbank&log$=prottop&blast_rank=43&RID=0CWTWKVZ013"",""XP_014784569.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 11-like [Priapulus caudatus],Priapulus caudatus,274,274,80%,4e-85,38.15,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677230.1?report=genbank&log$=prottop&blast_rank=44&RID=0CWTWKVZ013"",""XP_014677230.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,273,273,79%,4e-85,38.76,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784544.1?report=genbank&log$=prottop&blast_rank=45&RID=0CWTWKVZ013"",""XP_014784544.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,273,273,79%,5e-85,38.76,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784552.1?report=genbank&log$=prottop&blast_rank=46&RID=0CWTWKVZ013"",""XP_014784552.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,273,273,79%,5e-85,38.76,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784534.1?report=genbank&log$=prottop&blast_rank=47&RID=0CWTWKVZ013"",""XP_014784534.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,273,273,79%,6e-85,38.76,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784524.1?report=genbank&log$=prottop&blast_rank=48&RID=0CWTWKVZ013"",""XP_014784524.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,271,271,79%,9e-85,40.28,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193288.2?report=genbank&log$=prottop&blast_rank=49&RID=0CWTWKVZ013"",""XP_029193288.2"")"
G protein-activated inward rectifier potassium channel 4-like isoform X2 [Acropora millepora],Acropora millepora,259,259,71%,2e-80,40.37,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193354.2?report=genbank&log$=prottop&blast_rank=50&RID=0CWTWKVZ013"",""XP_029193354.2"")"
inward rectifier potassium channel 2-like [Acropora millepora],Acropora millepora,246,246,72%,1e-74,38.11,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204002.1?report=genbank&log$=prottop&blast_rank=51&RID=0CWTWKVZ013"",""XP_029204002.1"")"
potassium inward rectifier channel A [Amphimedon queenslandica],Amphimedon queenslandica,243,243,67%,4e-74,38.71,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266219.1?report=genbank&log$=prottop&blast_rank=52&RID=0CWTWKVZ013"",""NP_001266219.1"")"
G protein-activated inward rectifier potassium channel 4-like [Amphimedon queenslandica],Amphimedon queenslandica,233,233,70%,2e-70,38.39,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001295550.2?report=genbank&log$=prottop&blast_rank=53&RID=0CWTWKVZ013"",""NP_001295550.2"")"
potassium inward rectifier channel B [Amphimedon queenslandica],Amphimedon queenslandica,233,233,70%,2e-70,38.39,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ11214.1?report=genbank&log$=prottop&blast_rank=54&RID=0CWTWKVZ013"",""ACJ11214.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Hydra vulgaris],Hydra vulgaris,218,218,66%,1e-63,40.33,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004207385.2?report=genbank&log$=prottop&blast_rank=55&RID=0CWTWKVZ013"",""XP_004207385.2"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,214,214,68%,1e-62,35.26,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317893.1?report=genbank&log$=prottop&blast_rank=56&RID=0CWTWKVZ013"",""NP_001317893.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,213,213,68%,1e-62,35.26,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317903.1?report=genbank&log$=prottop&blast_rank=57&RID=0CWTWKVZ013"",""NP_001317903.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,213,213,68%,4e-62,35.02,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368607.1?report=genbank&log$=prottop&blast_rank=58&RID=0CWTWKVZ013"",""NP_001368607.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,212,212,68%,4e-62,35.02,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379171.1?report=genbank&log$=prottop&blast_rank=59&RID=0CWTWKVZ013"",""NP_001379171.1"")"
ATP-sensitive inward rectifier potassium channel 1-like [Ciona intestinalis],Ciona intestinalis,207,207,71%,3e-58,35.28,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126220.3?report=genbank&log$=prottop&blast_rank=60&RID=0CWTWKVZ013"",""XP_002126220.3"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 10-like [Octopus bimaculoides],Octopus bimaculoides,200,200,64%,2e-57,33.68,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771863.1?report=genbank&log$=prottop&blast_rank=61&RID=0CWTWKVZ013"",""XP_014771863.1"")"
G-protein-coupled inward rectifier potassium channel [Salpingoeca rosetta],Salpingoeca rosetta,181,181,73%,2e-47,32.02,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997315.1?report=genbank&log$=prottop&blast_rank=62&RID=0CWTWKVZ013"",""XP_004997315.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,166,166,47%,5e-46,38.25,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317904.1?report=genbank&log$=prottop&blast_rank=63&RID=0CWTWKVZ013"",""NP_001317904.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Octopus bimaculoides],Octopus bimaculoides,157,157,82%,2e-41,29.16,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771862.1?report=genbank&log$=prottop&blast_rank=64&RID=0CWTWKVZ013"",""XP_014771862.1"")"
uncharacterized protein MONBRDRAFT_32445 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,144,144,59%,4e-37,32.59,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745817.1?report=genbank&log$=prottop&blast_rank=65&RID=0CWTWKVZ013"",""XP_001745817.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,105,105,22%,1e-24,47.00,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317905.1?report=genbank&log$=prottop&blast_rank=66&RID=0CWTWKVZ013"",""NP_001317905.1"")"
uncharacterized protein MONBRDRAFT_30728 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,94.0,94.0,70%,5e-18,24.61,484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742066.1?report=genbank&log$=prottop&blast_rank=67&RID=0CWTWKVZ013"",""XP_001742066.1"")"
uncharacterized protein PTSG_01277 [Salpingoeca rosetta],Salpingoeca rosetta,80.5,80.5,39%,1e-13,32.95,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997248.1?report=genbank&log$=prottop&blast_rank=68&RID=0CWTWKVZ013"",""XP_004997248.1"")"



		


