Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
adenylate cyclase [Ciona intestinalis],Ciona intestinalis,298,395,42%,3e-88,54.18,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP91729.1?report=genbank&log$=prottop&blast_rank=43&RID=0CNF925501R"",""AAP91729.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,308,759,70%,4e-85,48.90,1178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850469.1?report=genbank&log$=prottop&blast_rank=44&RID=0CNF925501R"",""XP_019850469.1"")"
adenylate cyclase type 8-like isoform X1 [Ciona intestinalis],Ciona intestinalis,310,732,79%,8e-85,45.61,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696031.1?report=genbank&log$=prottop&blast_rank=45&RID=0CNF925501R"",""XP_026696031.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,285,285,22%,7e-84,53.05,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672747.1?report=genbank&log$=prottop&blast_rank=46&RID=0CNF925501R"",""XP_014672747.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,262,352,36%,6e-77,55.96,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672748.1?report=genbank&log$=prottop&blast_rank=47&RID=0CNF925501R"",""XP_014672748.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,259,680,44%,5e-69,51.02,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853721.1?report=genbank&log$=prottop&blast_rank=48&RID=0CNF925501R"",""XP_019853721.1"")"
PREDICTED: adenylate cyclase type 9-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,246,323,36%,2e-68,46.07,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735526.1?report=genbank&log$=prottop&blast_rank=49&RID=0CNF925501R"",""XP_002735526.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,238,623,48%,4e-62,44.74,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504553.1?report=genbank&log$=prottop&blast_rank=50&RID=0CNF925501R"",""NP_504553.1"")"
adenylate cyclase type 9-like [Acropora millepora],Acropora millepora,239,644,73%,5e-62,36.59,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029182752.1?report=genbank&log$=prottop&blast_rank=51&RID=0CNF925501R"",""XP_029182752.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,215,302,33%,2e-61,57.81,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385530.1?report=genbank&log$=prottop&blast_rank=52&RID=0CNF925501R"",""XP_003385530.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,237,749,49%,3e-61,74.83,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237752.1?report=genbank&log$=prottop&blast_rank=53&RID=0CNF925501R"",""CAH1237752.1"")"
adenylate cyclase type 9-like [Branchiostoma floridae],Branchiostoma floridae,231,628,49%,1e-59,37.65,1288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681327.1?report=genbank&log$=prottop&blast_rank=54&RID=0CNF925501R"",""XP_035681327.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,219,301,49%,4e-59,37.10,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631337.1?report=genbank&log$=prottop&blast_rank=55&RID=0CNF925501R"",""XP_033631337.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,229,651,57%,5e-59,49.36,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862822.1?report=genbank&log$=prottop&blast_rank=56&RID=0CNF925501R"",""XP_019862822.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,230,624,50%,5e-59,37.34,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266799.1?report=genbank&log$=prottop&blast_rank=57&RID=0CNF925501R"",""CAH1266799.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,230,624,50%,6e-59,37.34,1286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266798.1?report=genbank&log$=prottop&blast_rank=58&RID=0CNF925501R"",""CAH1266798.1"")"
PREDICTED: adenylate cyclase type 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,226,640,43%,3e-58,44.66,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855358.1?report=genbank&log$=prottop&blast_rank=59&RID=0CNF925501R"",""XP_019855358.1"")"
hypothetical protein OCBIM_22035538mg [Octopus bimaculoides],Octopus bimaculoides,209,287,43%,1e-55,40.14,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF74879.1?report=genbank&log$=prottop&blast_rank=60&RID=0CNF925501R"",""KOF74879.1"")"
PREDICTED: adenylate cyclase type 9-like [Priapulus caudatus],Priapulus caudatus,209,295,39%,2e-55,42.34,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668759.1?report=genbank&log$=prottop&blast_rank=61&RID=0CNF925501R"",""XP_014668759.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,209,287,44%,2e-55,40.14,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782073.1?report=genbank&log$=prottop&blast_rank=62&RID=0CNF925501R"",""XP_014782073.1"")"
adenylate cyclase type 9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,208,288,37%,3e-55,41.43,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836844.1?report=genbank&log$=prottop&blast_rank=63&RID=0CNF925501R"",""XP_030836844.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,215,481,63%,2e-54,33.55,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165335.1?report=genbank&log$=prottop&blast_rank=64&RID=0CNF925501R"",""XP_002165335.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,206,483,66%,2e-51,39.73,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497970.1?report=genbank&log$=prottop&blast_rank=65&RID=0CNF925501R"",""NP_497970.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,205,544,52%,2e-51,38.78,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165241.2?report=genbank&log$=prottop&blast_rank=66&RID=0CNF925501R"",""XP_002165241.2"")"
adenylate cyclase type 9-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,193,280,40%,8e-49,43.24,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836850.1?report=genbank&log$=prottop&blast_rank=67&RID=0CNF925501R"",""XP_030836850.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,186,186,22%,2e-46,40.00,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632435.1?report=genbank&log$=prottop&blast_rank=68&RID=0CNF925501R"",""XP_033632435.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,175,175,77%,8e-42,23.09,1243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497765.4?report=genbank&log$=prottop&blast_rank=69&RID=0CNF925501R"",""NP_497765.4"")"
hypothetical protein OCBIM_22003362mg [Octopus bimaculoides],Octopus bimaculoides,165,165,23%,3e-41,38.61,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93849.1?report=genbank&log$=prottop&blast_rank=70&RID=0CNF925501R"",""KOF93849.1"")"
hypothetical protein OCBIM_22016240mg [Octopus bimaculoides],Octopus bimaculoides,155,225,26%,4e-41,51.63,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65174.1?report=genbank&log$=prottop&blast_rank=71&RID=0CNF925501R"",""KOF65174.1"")"
PREDICTED: adenylate cyclase type 9-like [Amphimedon queenslandica],Amphimedon queenslandica,172,415,48%,6e-41,31.43,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385821.2?report=genbank&log$=prottop&blast_rank=72&RID=0CNF925501R"",""XP_003385821.2"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,165,165,23%,1e-40,38.61,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768614.1?report=genbank&log$=prottop&blast_rank=73&RID=0CNF925501R"",""XP_014768614.1"")"
hypothetical protein OCBIM_22016241mg [Octopus bimaculoides],Octopus bimaculoides,139,139,7%,1e-36,77.22,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65175.1?report=genbank&log$=prottop&blast_rank=74&RID=0CNF925501R"",""KOF65175.1"")"
hypothetical protein OCBIM_22007320mg [Octopus bimaculoides],Octopus bimaculoides,137,137,7%,8e-36,79.75,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92077.1?report=genbank&log$=prottop&blast_rank=75&RID=0CNF925501R"",""KOF92077.1"")"
PREDICTED: adenylate cyclase type 6-like [Amphimedon queenslandica],Amphimedon queenslandica,141,141,13%,1e-35,46.30,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409472.1?report=genbank&log$=prottop&blast_rank=76&RID=0CNF925501R"",""XP_011409472.1"")"
guanylyl cyclase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,138,319,47%,3e-30,28.47,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB42641.1?report=genbank&log$=prottop&blast_rank=77&RID=0CNF925501R"",""CAB42641.1"")"
guanylyl cyclase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,138,319,47%,3e-30,28.47,1483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643824.1?report=genbank&log$=prottop&blast_rank=78&RID=0CNF925501R"",""XP_643824.1"")"
hypothetical protein OCBIM_22039505mg [Octopus bimaculoides],Octopus bimaculoides,130,235,39%,3e-29,34.54,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72379.1?report=genbank&log$=prottop&blast_rank=79&RID=0CNF925501R"",""KOF72379.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Octopus bimaculoides],Octopus bimaculoides,131,237,39%,7e-29,34.40,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783808.1?report=genbank&log$=prottop&blast_rank=80&RID=0CNF925501R"",""XP_014783808.1"")"
hypothetical protein OCBIM_22007321mg [Octopus bimaculoides],Octopus bimaculoides,118,118,7%,8e-29,59.55,91,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92078.1?report=genbank&log$=prottop&blast_rank=81&RID=0CNF925501R"",""KOF92078.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,130,244,40%,9e-29,36.73,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694144.1?report=genbank&log$=prottop&blast_rank=82&RID=0CNF925501R"",""XP_035694144.1"")"
uncharacterized protein MONBRDRAFT_37136 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,132,248,39%,1e-28,34.00,938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745999.1?report=genbank&log$=prottop&blast_rank=83&RID=0CNF925501R"",""XP_001745999.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Hydra vulgaris],Hydra vulgaris,131,234,41%,2e-28,35.63,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553640.1?report=genbank&log$=prottop&blast_rank=84&RID=0CNF925501R"",""XP_012553640.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,129,242,41%,6e-28,36.73,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=85&RID=0CNF925501R"",""CAH1244445.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,129,236,42%,7e-28,32.85,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673581.1?report=genbank&log$=prottop&blast_rank=86&RID=0CNF925501R"",""XP_035673581.1"")"
Receptor-type guanylate cyclase gcy-9 [Caenorhabditis elegans],Caenorhabditis elegans,129,229,40%,1e-27,33.08,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509897.3?report=genbank&log$=prottop&blast_rank=87&RID=0CNF925501R"",""NP_509897.3"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,128,252,43%,2e-27,32.16,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737042.1?report=genbank&log$=prottop&blast_rank=88&RID=0CNF925501R"",""XP_002737042.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,127,248,43%,4e-27,33.88,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=89&RID=0CNF925501R"",""XP_006822860.1"")"
uncharacterized protein LOC580109 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,126,221,41%,5e-27,29.35,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665380.2?report=genbank&log$=prottop&blast_rank=90&RID=0CNF925501R"",""XP_011665380.2"")"
uncharacterized protein LOC118429567 [Branchiostoma floridae],Branchiostoma floridae,125,226,44%,8e-27,30.42,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695990.1?report=genbank&log$=prottop&blast_rank=91&RID=0CNF925501R"",""XP_035695990.1"")"
PREDICTED: adenylate cyclase type 4-like [Amphimedon queenslandica],Amphimedon queenslandica,112,112,9%,1e-26,54.13,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019863444.1?report=genbank&log$=prottop&blast_rank=92&RID=0CNF925501R"",""XP_019863444.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Amphimedon queenslandica],Amphimedon queenslandica,125,221,42%,1e-26,32.62,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407966.2?report=genbank&log$=prottop&blast_rank=93&RID=0CNF925501R"",""XP_011407966.2"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,126,238,43%,1e-26,31.76,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=94&RID=0CNF925501R"",""XP_033624771.1"")"
