Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Asterias rubens],Asterias rubens,377,437,43%,6e-111,59.31,1040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628968.1?report=genbank&log$=prottop&blast_rank=16&RID=71Y0WHSK01N"",""XP_033628968.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,374,466,36%,7e-111,57.00,934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035663747.1?report=genbank&log$=prottop&blast_rank=17&RID=71Y0WHSK01N"",""XP_035663747.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,365,459,35%,8e-110,59.38,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251027.1?report=genbank&log$=prottop&blast_rank=18&RID=71Y0WHSK01N"",""CAH1251027.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,366,469,35%,9e-109,59.38,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251028.1?report=genbank&log$=prottop&blast_rank=19&RID=71Y0WHSK01N"",""CAH1251028.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,367,470,35%,1e-108,59.38,884,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251030.1?report=genbank&log$=prottop&blast_rank=20&RID=71Y0WHSK01N"",""CAH1251030.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,367,470,35%,2e-108,59.38,908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251029.1?report=genbank&log$=prottop&blast_rank=21&RID=71Y0WHSK01N"",""CAH1251029.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,367,471,35%,3e-108,59.38,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251026.1?report=genbank&log$=prottop&blast_rank=22&RID=71Y0WHSK01N"",""CAH1251026.1"")"
protein phosphatase 1 regulatory subunit 12B isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,363,420,30%,2e-107,57.09,870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030850011.1?report=genbank&log$=prottop&blast_rank=23&RID=71Y0WHSK01N"",""XP_030850011.1"")"
protein phosphatase 1 regulatory subunit 12B isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,363,420,30%,2e-107,57.09,879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843680.1?report=genbank&log$=prottop&blast_rank=24&RID=71Y0WHSK01N"",""XP_030843680.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,364,421,30%,5e-107,57.09,939,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030850000.1?report=genbank&log$=prottop&blast_rank=25&RID=71Y0WHSK01N"",""XP_030850000.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,364,421,30%,5e-107,57.09,946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843678.1?report=genbank&log$=prottop&blast_rank=26&RID=71Y0WHSK01N"",""XP_030843678.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,363,420,30%,6e-107,57.09,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030850006.1?report=genbank&log$=prottop&blast_rank=27&RID=71Y0WHSK01N"",""XP_030850006.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,363,420,30%,8e-107,57.09,933,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843679.1?report=genbank&log$=prottop&blast_rank=28&RID=71Y0WHSK01N"",""XP_030843679.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,364,420,30%,8e-107,57.09,955,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843677.1?report=genbank&log$=prottop&blast_rank=29&RID=71Y0WHSK01N"",""XP_030843677.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Priapulus caudatus],Priapulus caudatus,361,423,38%,9e-106,57.79,936,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670964.1?report=genbank&log$=prottop&blast_rank=30&RID=71Y0WHSK01N"",""XP_014670964.1"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X2 [Acropora millepora],Acropora millepora,343,406,35%,6e-100,54.00,854,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193934.2?report=genbank&log$=prottop&blast_rank=31&RID=71Y0WHSK01N"",""XP_029193934.2"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X1 [Acropora millepora],Acropora millepora,342,405,35%,1e-99,54.00,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193933.2?report=genbank&log$=prottop&blast_rank=32&RID=71Y0WHSK01N"",""XP_029193933.2"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,345,414,38%,4e-99,53.47,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672560.1?report=genbank&log$=prottop&blast_rank=33&RID=71Y0WHSK01N"",""XP_014672560.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Priapulus caudatus],Priapulus caudatus,344,413,38%,4e-99,53.47,1021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672574.1?report=genbank&log$=prottop&blast_rank=34&RID=71Y0WHSK01N"",""XP_014672574.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,344,417,38%,4e-99,53.47,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672568.1?report=genbank&log$=prottop&blast_rank=35&RID=71Y0WHSK01N"",""XP_014672568.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Hydra vulgaris],Hydra vulgaris,282,282,24%,9e-81,49.64,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126964.1?report=genbank&log$=prottop&blast_rank=36&RID=71Y0WHSK01N"",""XP_047126964.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,292,292,25%,1e-80,46.39,968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379421.1?report=genbank&log$=prottop&blast_rank=37&RID=71Y0WHSK01N"",""NP_001379421.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,292,292,25%,2e-80,46.39,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495994.1?report=genbank&log$=prottop&blast_rank=38&RID=71Y0WHSK01N"",""NP_495994.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,292,292,25%,2e-80,46.39,1019,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379325.1?report=genbank&log$=prottop&blast_rank=39&RID=71Y0WHSK01N"",""NP_001379325.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Hydra vulgaris],Hydra vulgaris,284,284,24%,5e-80,49.64,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126963.1?report=genbank&log$=prottop&blast_rank=40&RID=71Y0WHSK01N"",""XP_047126963.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,292,292,25%,5e-80,46.39,1124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021928.1?report=genbank&log$=prottop&blast_rank=41&RID=71Y0WHSK01N"",""NP_001021928.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12C-like [Amphimedon queenslandica],Amphimedon queenslandica,242,242,23%,1e-63,46.13,957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388208.1?report=genbank&log$=prottop&blast_rank=42&RID=71Y0WHSK01N"",""XP_003388208.1"")"
protein phosphatase 1 regulatory subunit 12A-like [Acropora millepora],Acropora millepora,224,224,25%,7e-59,41.08,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204678.2?report=genbank&log$=prottop&blast_rank=43&RID=71Y0WHSK01N"",""XP_029204678.2"")"
protein phosphatase 1 regulatory subunit 16A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,218,218,25%,2e-57,39.00,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679461.1?report=genbank&log$=prottop&blast_rank=44&RID=71Y0WHSK01N"",""XP_035679461.1"")"
protein phosphatase 1 regulatory subunit 16A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,218,218,25%,2e-57,39.00,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679460.1?report=genbank&log$=prottop&blast_rank=45&RID=71Y0WHSK01N"",""XP_035679460.1"")"
PPP1R16B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,208,208,25%,4e-54,38.70,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269565.1?report=genbank&log$=prottop&blast_rank=46&RID=71Y0WHSK01N"",""CAH1269565.1"")"
protein phosphatase 1 regulatory subunit 16A-like [Asterias rubens],Asterias rubens,204,204,24%,3e-52,37.76,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626439.1?report=genbank&log$=prottop&blast_rank=47&RID=71Y0WHSK01N"",""XP_033626439.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B-like isoform X2 [Ciona intestinalis],Ciona intestinalis,195,195,27%,8e-52,37.58,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666755.1?report=genbank&log$=prottop&blast_rank=48&RID=71Y0WHSK01N"",""XP_018666755.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B-like isoform X1 [Ciona intestinalis],Ciona intestinalis,198,198,27%,9e-52,37.50,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122972.1?report=genbank&log$=prottop&blast_rank=49&RID=71Y0WHSK01N"",""XP_002122972.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like [Amphimedon queenslandica],Amphimedon queenslandica,195,195,25%,1e-50,34.27,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409906.2?report=genbank&log$=prottop&blast_rank=50&RID=71Y0WHSK01N"",""XP_011409906.2"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,191,191,22%,5e-49,37.80,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666416.1?report=genbank&log$=prottop&blast_rank=51&RID=71Y0WHSK01N"",""XP_014666416.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,191,191,22%,6e-49,37.80,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666415.1?report=genbank&log$=prottop&blast_rank=52&RID=71Y0WHSK01N"",""XP_014666415.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,176,231,20%,1e-47,57.24,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822939.1?report=genbank&log$=prottop&blast_rank=53&RID=71Y0WHSK01N"",""XP_006822939.1"")"
PREDICTED: protein phosphatase 1 regulatory inhibitor subunit 16B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,178,290,19%,4e-45,42.71,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824751.1?report=genbank&log$=prottop&blast_rank=54&RID=71Y0WHSK01N"",""XP_006824751.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,177,177,22%,5e-45,38.98,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366793.1?report=genbank&log$=prottop&blast_rank=55&RID=71Y0WHSK01N"",""NP_001366793.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,177,177,22%,6e-45,38.98,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366991.1?report=genbank&log$=prottop&blast_rank=56&RID=71Y0WHSK01N"",""NP_001366991.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,174,336,29%,4e-43,57.64,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251035.1?report=genbank&log$=prottop&blast_rank=57&RID=71Y0WHSK01N"",""CAH1251035.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,340,29%,6e-43,57.64,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251031.1?report=genbank&log$=prottop&blast_rank=58&RID=71Y0WHSK01N"",""CAH1251031.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,340,29%,7e-43,57.64,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251032.1?report=genbank&log$=prottop&blast_rank=59&RID=71Y0WHSK01N"",""CAH1251032.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,170,231,20%,1e-41,37.28,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666030.1?report=genbank&log$=prottop&blast_rank=60&RID=71Y0WHSK01N"",""XP_011666030.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,170,231,20%,1e-41,37.28,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666022.1?report=genbank&log$=prottop&blast_rank=61&RID=71Y0WHSK01N"",""XP_011666022.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,168,229,20%,2e-41,37.28,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666034.1?report=genbank&log$=prottop&blast_rank=62&RID=71Y0WHSK01N"",""XP_011666034.1"")"
PPP1R12B protein [Salpingoeca rosetta],Salpingoeca rosetta,172,172,23%,6e-41,34.15,1360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995339.1?report=genbank&log$=prottop&blast_rank=63&RID=71Y0WHSK01N"",""XP_004995339.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B [Hydra vulgaris],Hydra vulgaris,156,156,24%,1e-37,34.86,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047128591.1?report=genbank&log$=prottop&blast_rank=64&RID=71Y0WHSK01N"",""XP_047128591.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,140,186,15%,3e-36,58.26,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813053.1?report=genbank&log$=prottop&blast_rank=65&RID=71Y0WHSK01N"",""XP_006813053.1"")"
uncharacterized protein PTSG_06654 [Salpingoeca rosetta],Salpingoeca rosetta,145,145,22%,6e-35,35.34,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992042.1?report=genbank&log$=prottop&blast_rank=66&RID=71Y0WHSK01N"",""XP_004992042.1"")"
uncharacterized protein PTSG_03747 [Salpingoeca rosetta],Salpingoeca rosetta,145,145,18%,4e-34,36.94,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995470.1?report=genbank&log$=prottop&blast_rank=67&RID=71Y0WHSK01N"",""XP_004995470.1"")"
unconventional myosin-XVI isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,137,137,24%,6e-30,31.72,1337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837973.1?report=genbank&log$=prottop&blast_rank=68&RID=71Y0WHSK01N"",""XP_030837973.1"")"
unconventional myosin-XVI isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,137,137,24%,7e-30,31.72,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837975.1?report=genbank&log$=prottop&blast_rank=69&RID=71Y0WHSK01N"",""XP_030837975.1"")"
unconventional myosin-XVI isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,137,137,22%,8e-30,33.08,1322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837974.1?report=genbank&log$=prottop&blast_rank=70&RID=71Y0WHSK01N"",""XP_030837974.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,130,286,25%,2e-28,62.79,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251036.1?report=genbank&log$=prottop&blast_rank=71&RID=71Y0WHSK01N"",""CAH1251036.1"")"
unconventional myosin-XVI-like isoform X2 [Asterias rubens],Asterias rubens,132,132,24%,2e-28,28.93,2080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637377.1?report=genbank&log$=prottop&blast_rank=72&RID=71Y0WHSK01N"",""XP_033637377.1"")"
unconventional myosin-XVI-like isoform X1 [Asterias rubens],Asterias rubens,132,132,24%,2e-28,28.93,2105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637376.1?report=genbank&log$=prottop&blast_rank=73&RID=71Y0WHSK01N"",""XP_033637376.1"")"
unconventional myosin-XVI-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,127,127,19%,6e-27,32.14,1930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692945.1?report=genbank&log$=prottop&blast_rank=74&RID=71Y0WHSK01N"",""XP_035692945.1"")"
unconventional myosin-XVI-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,127,127,19%,9e-27,32.14,1942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692944.1?report=genbank&log$=prottop&blast_rank=75&RID=71Y0WHSK01N"",""XP_035692944.1"")"
MYO16 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,120,19%,2e-26,32.00,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244440.1?report=genbank&log$=prottop&blast_rank=76&RID=71Y0WHSK01N"",""CAH1244440.1"")"
uncharacterized protein LOC583072 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,122,2591,25%,3e-25,30.56,3680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849773.1?report=genbank&log$=prottop&blast_rank=77&RID=71Y0WHSK01N"",""XP_030849773.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,114,276,20%,1e-24,33.48,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849467.1?report=genbank&log$=prottop&blast_rank=78&RID=71Y0WHSK01N"",""XP_030849467.1"")"
uncharacterized protein LOC100890469 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,113,316,21%,1e-24,31.17,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030844781.1?report=genbank&log$=prottop&blast_rank=79&RID=71Y0WHSK01N"",""XP_030844781.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,119,1586,22%,3e-24,31.84,1768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849478.1?report=genbank&log$=prottop&blast_rank=80&RID=71Y0WHSK01N"",""XP_030849478.1"")"
ankyrin-1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,115,523,21%,4e-24,31.82,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849783.1?report=genbank&log$=prottop&blast_rank=81&RID=71Y0WHSK01N"",""XP_030849783.1"")"
uncharacterized protein LOC105442097 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,118,2639,23%,6e-24,30.92,3151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849781.1?report=genbank&log$=prottop&blast_rank=82&RID=71Y0WHSK01N"",""XP_030849781.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,115,998,22%,2e-23,33.47,1301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837230.1?report=genbank&log$=prottop&blast_rank=83&RID=71Y0WHSK01N"",""XP_030837230.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,114,542,22%,3e-23,31.56,689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849470.1?report=genbank&log$=prottop&blast_rank=84&RID=71Y0WHSK01N"",""XP_030849470.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,115,571,21%,3e-23,33.03,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849483.1?report=genbank&log$=prottop&blast_rank=85&RID=71Y0WHSK01N"",""XP_030849483.1"")"
poly [ADP-ribose] polymerase tankyrase-1-like [Asterias rubens],Asterias rubens,114,457,25%,5e-23,30.47,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632864.1?report=genbank&log$=prottop&blast_rank=86&RID=71Y0WHSK01N"",""XP_033632864.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,114,501,23%,5e-23,31.82,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843988.1?report=genbank&log$=prottop&blast_rank=87&RID=71Y0WHSK01N"",""XP_030843988.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,114,696,22%,7e-23,32.56,875,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849476.1?report=genbank&log$=prottop&blast_rank=88&RID=71Y0WHSK01N"",""XP_030849476.1"")"
