Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
adenylate cyclase type 2-like isoform X2 [Asterias rubens],Asterias rubens,609,609,82%,0.0,39.73,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626706.1?report=genbank&log$=prottop&blast_rank=13&RID=71YT1330016"",""XP_033626706.1"")"
adenylate cyclase type 5-like [Acropora millepora],Acropora millepora,607,708,73%,0.0,43.72,789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044166329.1?report=genbank&log$=prottop&blast_rank=14&RID=71YT1330016"",""XP_044166329.1"")"
adenylate cyclase type 2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,598,598,74%,0.0,40.43,903,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678764.1?report=genbank&log$=prottop&blast_rank=15&RID=71YT1330016"",""XP_035678764.1"")"
ADCY3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,575,575,82%,0.0,36.52,1037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248162.1?report=genbank&log$=prottop&blast_rank=16&RID=71YT1330016"",""CAH1248162.1"")"
adenylate cyclase type 3-like [Branchiostoma floridae],Branchiostoma floridae,566,566,82%,0.0,35.75,1061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659644.1?report=genbank&log$=prottop&blast_rank=17&RID=71YT1330016"",""XP_035659644.1"")"
adenylate cyclase type 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,550,633,83%,2e-175,35.07,1087,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829913.1?report=genbank&log$=prottop&blast_rank=18&RID=71YT1330016"",""XP_030829913.1"")"
PREDICTED: adenylate cyclase type 1-like [Priapulus caudatus],Priapulus caudatus,542,1053,85%,1e-166,48.33,1703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661660.1?report=genbank&log$=prottop&blast_rank=19&RID=71YT1330016"",""XP_014661660.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,452,662,76%,1e-138,35.12,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855357.1?report=genbank&log$=prottop&blast_rank=20&RID=71YT1330016"",""XP_019855357.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,450,654,76%,9e-138,34.99,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855356.1?report=genbank&log$=prottop&blast_rank=21&RID=71YT1330016"",""XP_019855356.1"")"
adenylate cyclase type 5 isoform X2 [Hydra vulgaris],Hydra vulgaris,410,506,79%,2e-124,37.71,905,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047136994.1?report=genbank&log$=prottop&blast_rank=22&RID=71YT1330016"",""XP_047136994.1"")"
adenylate cyclase type 5-like [Branchiostoma floridae],Branchiostoma floridae,402,921,55%,5e-120,70.11,1027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035689810.1?report=genbank&log$=prottop&blast_rank=23&RID=71YT1330016"",""XP_035689810.1"")"
PREDICTED: LOW QUALITY PROTEIN: adenylate cyclase type 5-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,403,850,71%,5e-116,44.95,1880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819097.1?report=genbank&log$=prottop&blast_rank=24&RID=71YT1330016"",""XP_006819097.1"")"
adenylate cyclase type 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,356,839,66%,2e-102,42.02,1143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831599.1?report=genbank&log$=prottop&blast_rank=25&RID=71YT1330016"",""XP_030831599.1"")"
adenylate cyclase type 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,356,828,66%,2e-102,42.02,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831597.1?report=genbank&log$=prottop&blast_rank=26&RID=71YT1330016"",""XP_030831597.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,317,774,59%,3e-88,46.93,1178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850469.1?report=genbank&log$=prottop&blast_rank=27&RID=71YT1330016"",""XP_019850469.1"")"
adenylate cyclase [Ciona intestinalis],Ciona intestinalis,298,395,43%,4e-88,53.60,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP91729.1?report=genbank&log$=prottop&blast_rank=28&RID=71YT1330016"",""AAP91729.1"")"
adenylate cyclase type 8-like isoform X1 [Ciona intestinalis],Ciona intestinalis,314,729,75%,5e-86,37.61,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696031.1?report=genbank&log$=prottop&blast_rank=29&RID=71YT1330016"",""XP_026696031.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X4 [Priapulus caudatus],Priapulus caudatus,308,654,69%,6e-86,37.45,1056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671440.1?report=genbank&log$=prottop&blast_rank=30&RID=71YT1330016"",""XP_014671440.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X3 [Priapulus caudatus],Priapulus caudatus,308,654,69%,9e-86,37.45,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671439.1?report=genbank&log$=prottop&blast_rank=31&RID=71YT1330016"",""XP_014671439.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,308,654,69%,1e-85,37.45,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671437.1?report=genbank&log$=prottop&blast_rank=32&RID=71YT1330016"",""XP_014671437.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,308,654,69%,1e-85,37.45,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671436.1?report=genbank&log$=prottop&blast_rank=33&RID=71YT1330016"",""XP_014671436.1"")"
adenylate cyclase type 3-like [Acropora millepora],Acropora millepora,306,657,64%,7e-85,40.82,1160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044181646.1?report=genbank&log$=prottop&blast_rank=34&RID=71YT1330016"",""XP_044181646.1"")"
adenylate cyclase type 3-like [Asterias rubens],Asterias rubens,303,776,61%,3e-84,42.86,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640430.1?report=genbank&log$=prottop&blast_rank=35&RID=71YT1330016"",""XP_033640430.1"")"
Adenylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,297,741,52%,2e-82,48.24,1013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504486.4?report=genbank&log$=prottop&blast_rank=36&RID=71YT1330016"",""NP_504486.4"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,280,280,23%,3e-82,51.11,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672747.1?report=genbank&log$=prottop&blast_rank=37&RID=71YT1330016"",""XP_014672747.1"")"
PREDICTED: adenylate cyclase type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,296,755,64%,5e-82,44.33,1045,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825139.1?report=genbank&log$=prottop&blast_rank=38&RID=71YT1330016"",""XP_006825139.1"")"
PREDICTED: adenylate cyclase type 3 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,289,771,60%,2e-79,43.49,1062,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734095.1?report=genbank&log$=prottop&blast_rank=39&RID=71YT1330016"",""XP_002734095.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,265,354,40%,6e-78,51.55,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672748.1?report=genbank&log$=prottop&blast_rank=40&RID=71YT1330016"",""XP_014672748.1"")"
PREDICTED: adenylate cyclase type 2-like [Priapulus caudatus],Priapulus caudatus,278,611,49%,2e-75,55.13,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665401.1?report=genbank&log$=prottop&blast_rank=41&RID=71YT1330016"",""XP_014665401.1"")"
adenylate cyclase type 7 isoform X1 [Hydra vulgaris],Hydra vulgaris,276,713,59%,9e-75,44.68,1033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047144840.1?report=genbank&log$=prottop&blast_rank=42&RID=71YT1330016"",""XP_047144840.1"")"
adenylate cyclase type 2 isoform X2 [Hydra vulgaris],Hydra vulgaris,262,672,58%,2e-71,42.81,799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047144841.1?report=genbank&log$=prottop&blast_rank=43&RID=71YT1330016"",""XP_047144841.1"")"
PREDICTED: adenylate cyclase type 9-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,250,332,57%,7e-70,38.64,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735526.1?report=genbank&log$=prottop&blast_rank=44&RID=71YT1330016"",""XP_002735526.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,261,684,49%,1e-69,46.21,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853721.1?report=genbank&log$=prottop&blast_rank=45&RID=71YT1330016"",""XP_019853721.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,229,312,56%,7e-63,37.39,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631337.1?report=genbank&log$=prottop&blast_rank=46&RID=71YT1330016"",""XP_033631337.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,240,528,57%,2e-62,38.04,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266799.1?report=genbank&log$=prottop&blast_rank=47&RID=71YT1330016"",""CAH1266799.1"")"
adenylate cyclase type 9-like [Branchiostoma floridae],Branchiostoma floridae,240,526,57%,3e-62,38.67,1288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681327.1?report=genbank&log$=prottop&blast_rank=48&RID=71YT1330016"",""XP_035681327.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,240,527,57%,3e-62,38.04,1286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266798.1?report=genbank&log$=prottop&blast_rank=49&RID=71YT1330016"",""CAH1266798.1"")"
adenylate cyclase type 9-like [Acropora millepora],Acropora millepora,239,639,66%,3e-62,38.48,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029182752.1?report=genbank&log$=prottop&blast_rank=50&RID=71YT1330016"",""XP_029182752.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,240,751,51%,6e-62,74.83,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237752.1?report=genbank&log$=prottop&blast_rank=51&RID=71YT1330016"",""CAH1237752.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,238,630,43%,7e-62,51.13,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504553.1?report=genbank&log$=prottop&blast_rank=52&RID=71YT1330016"",""NP_504553.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,234,655,56%,6e-61,43.42,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862822.1?report=genbank&log$=prottop&blast_rank=53&RID=71YT1330016"",""XP_019862822.1"")"
PREDICTED: adenylate cyclase type 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,228,642,57%,5e-59,35.58,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855358.1?report=genbank&log$=prottop&blast_rank=54&RID=71YT1330016"",""XP_019855358.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,207,295,33%,1e-58,57.59,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385530.1?report=genbank&log$=prottop&blast_rank=55&RID=71YT1330016"",""XP_003385530.1"")"
PREDICTED: adenylate cyclase type 9-like [Priapulus caudatus],Priapulus caudatus,212,294,44%,1e-56,36.95,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668759.1?report=genbank&log$=prottop&blast_rank=56&RID=71YT1330016"",""XP_014668759.1"")"
adenylate cyclase type 9-like isoform X3 [Hydra vulgaris],Hydra vulgaris,220,488,62%,7e-56,35.16,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165335.1?report=genbank&log$=prottop&blast_rank=57&RID=71YT1330016"",""XP_002165335.1"")"
adenylate cyclase type 9-like isoform X2 [Hydra vulgaris],Hydra vulgaris,220,488,62%,7e-56,35.16,1200,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126446.1?report=genbank&log$=prottop&blast_rank=58&RID=71YT1330016"",""XP_047126446.1"")"
adenylate cyclase type 9-like isoform X1 [Hydra vulgaris],Hydra vulgaris,220,488,62%,7e-56,35.16,1201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126445.1?report=genbank&log$=prottop&blast_rank=59&RID=71YT1330016"",""XP_047126445.1"")"
adenylate cyclase type 9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,209,289,57%,1e-55,35.91,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836844.1?report=genbank&log$=prottop&blast_rank=60&RID=71YT1330016"",""XP_030836844.1"")"
adenylate cyclase type 9-like isoform X2 [Ciona intestinalis],Ciona intestinalis,218,482,55%,1e-55,37.46,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670296.1?report=genbank&log$=prottop&blast_rank=61&RID=71YT1330016"",""XP_018670296.1"")"
adenylate cyclase type 9-like isoform X1 [Ciona intestinalis],Ciona intestinalis,218,482,55%,1e-55,37.46,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129241.2?report=genbank&log$=prottop&blast_rank=62&RID=71YT1330016"",""XP_002129241.2"")"
adenylate cyclase type 9-like isoform X3 [Ciona intestinalis],Ciona intestinalis,218,481,55%,2e-55,37.46,1106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670297.1?report=genbank&log$=prottop&blast_rank=63&RID=71YT1330016"",""XP_018670297.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,212,478,57%,2e-53,36.31,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497970.1?report=genbank&log$=prottop&blast_rank=64&RID=71YT1330016"",""NP_497970.1"")"
adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,207,487,57%,5e-52,38.69,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126448.1?report=genbank&log$=prottop&blast_rank=65&RID=71YT1330016"",""XP_047126448.1"")"
adenylate cyclase type 9-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,191,275,41%,3e-48,41.98,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836850.1?report=genbank&log$=prottop&blast_rank=66&RID=71YT1330016"",""XP_030836850.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,187,187,25%,1e-46,37.63,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632435.1?report=genbank&log$=prottop&blast_rank=67&RID=71YT1330016"",""XP_033632435.1"")"
PREDICTED: adenylate cyclase type 9-like [Amphimedon queenslandica],Amphimedon queenslandica,176,414,47%,7e-42,33.33,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385821.2?report=genbank&log$=prottop&blast_rank=68&RID=71YT1330016"",""XP_003385821.2"")"
PREDICTED: adenylate cyclase type 6-like [Amphimedon queenslandica],Amphimedon queenslandica,140,140,14%,1e-35,45.88,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409472.1?report=genbank&log$=prottop&blast_rank=69&RID=71YT1330016"",""XP_011409472.1"")"
guanylyl cyclase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,143,321,45%,8e-32,29.09,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB42641.1?report=genbank&log$=prottop&blast_rank=70&RID=71YT1330016"",""CAB42641.1"")"
guanylyl cyclase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,143,321,45%,8e-32,29.09,1483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643824.1?report=genbank&log$=prottop&blast_rank=71&RID=71YT1330016"",""XP_643824.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,133,249,42%,8e-30,35.75,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694144.1?report=genbank&log$=prottop&blast_rank=72&RID=71YT1330016"",""XP_035694144.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,132,247,43%,5e-29,33.86,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=73&RID=71YT1330016"",""XP_006822860.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,133,248,42%,5e-29,35.75,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=74&RID=71YT1330016"",""CAH1244445.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,130,259,50%,5e-28,30.21,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737042.1?report=genbank&log$=prottop&blast_rank=75&RID=71YT1330016"",""XP_002737042.1"")"
L3i88 isoform d [Salpingoeca rosetta],Salpingoeca rosetta,129,240,38%,7e-28,33.33,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997927.1?report=genbank&log$=prottop&blast_rank=76&RID=71YT1330016"",""XP_004997927.1"")"
uncharacterized protein MONBRDRAFT_37136 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,129,248,42%,1e-27,32.55,938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745999.1?report=genbank&log$=prottop&blast_rank=77&RID=71YT1330016"",""XP_001745999.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Amphimedon queenslandica],Amphimedon queenslandica,128,224,45%,2e-27,32.62,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407966.2?report=genbank&log$=prottop&blast_rank=78&RID=71YT1330016"",""XP_011407966.2"")"
Receptor-type guanylate cyclase gcy-9 [Caenorhabditis elegans],Caenorhabditis elegans,128,231,39%,4e-27,33.89,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509897.3?report=genbank&log$=prottop&blast_rank=79&RID=71YT1330016"",""NP_509897.3"")"
Receptor-type guanylate cyclase gcy-11 [Caenorhabditis elegans],Caenorhabditis elegans,127,229,39%,5e-27,35.44,1168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359843.1?report=genbank&log$=prottop&blast_rank=80&RID=71YT1330016"",""NP_001359843.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,125,237,39%,5e-27,33.47,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673239.1?report=genbank&log$=prottop&blast_rank=81&RID=71YT1330016"",""XP_035673239.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,126,228,41%,6e-27,32.37,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673581.1?report=genbank&log$=prottop&blast_rank=82&RID=71YT1330016"",""XP_035673581.1"")"
SLC25A14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,235,41%,7e-27,35.20,1010,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244847.1?report=genbank&log$=prottop&blast_rank=83&RID=71YT1330016"",""CAH1244847.1"")"
nitrate regulatory protein-like isoform X2 [Acropora millepora],Acropora millepora,124,229,39%,8e-27,32.79,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208318.1?report=genbank&log$=prottop&blast_rank=84&RID=71YT1330016"",""XP_029208318.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,125,238,42%,9e-27,34.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692500.1?report=genbank&log$=prottop&blast_rank=85&RID=71YT1330016"",""XP_035692500.1"")"
uncharacterized protein LOC114971939 isoform X1 [Acropora millepora],Acropora millepora,124,228,39%,1e-26,32.79,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208316.1?report=genbank&log$=prottop&blast_rank=86&RID=71YT1330016"",""XP_029208316.1"")"
guanylate cyclase soluble subunit beta-1 [Hydra vulgaris],Hydra vulgaris,125,229,39%,1e-26,37.12,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553640.1?report=genbank&log$=prottop&blast_rank=87&RID=71YT1330016"",""XP_012553640.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,125,227,43%,1e-26,32.86,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033636739.1?report=genbank&log$=prottop&blast_rank=88&RID=71YT1330016"",""XP_033636739.1"")"
guanylate cyclase soluble subunit beta-2-like [Asterias rubens],Asterias rubens,125,247,39%,1e-26,34.89,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641505.1?report=genbank&log$=prottop&blast_rank=89&RID=71YT1330016"",""XP_033641505.1"")"
atrial natriuretic peptide receptor 2-like [Hydra vulgaris],Hydra vulgaris,126,238,43%,1e-26,30.86,1053,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047140008.1?report=genbank&log$=prottop&blast_rank=90&RID=71YT1330016"",""XP_047140008.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,125,227,44%,1e-26,31.00,697,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989181.1?report=genbank&log$=prottop&blast_rank=91&RID=71YT1330016"",""XP_004989181.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,123,245,40%,1e-26,31.66,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824413.1?report=genbank&log$=prottop&blast_rank=92&RID=71YT1330016"",""XP_006824413.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,236,39%,2e-26,32.79,1077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258052.1?report=genbank&log$=prottop&blast_rank=93&RID=71YT1330016"",""CAH1258052.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X3 [Asterias rubens],Asterias rubens,124,237,40%,2e-26,32.89,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638031.1?report=genbank&log$=prottop&blast_rank=94&RID=71YT1330016"",""XP_033638031.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,120,218,37%,2e-26,34.85,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=95&RID=71YT1330016"",""XP_002734906.1"")"
