Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,820,820,94%,0.0,39.85,1208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_792233.2?report=genbank&log$=prottop&blast_rank=13&RID=04U9MNS9013"",""XP_792233.2"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II [Hydra vulgaris]",Hydra vulgaris,818,818,72%,0.0,47.40,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559718.1?report=genbank&log$=prottop&blast_rank=14&RID=04U9MNS9013"",""XP_012559718.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Hydra vulgaris]",Hydra vulgaris,817,817,71%,0.0,47.41,953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559691.1?report=genbank&log$=prottop&blast_rank=15&RID=04U9MNS9013"",""XP_012559691.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Octopus bimaculoides]",Octopus bimaculoides,816,816,92%,0.0,39.50,1194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790763.1?report=genbank&log$=prottop&blast_rank=16&RID=04U9MNS9013"",""XP_014790763.1"")"
PLC-betaH1 [Hydra vulgaris],Hydra vulgaris,816,816,72%,0.0,47.40,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA76276.1?report=genbank&log$=prottop&blast_rank=17&RID=04U9MNS9013"",""BAA76276.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X6 [Acropora millepora]",Acropora millepora,812,812,61%,0.0,53.38,1132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211311.2?report=genbank&log$=prottop&blast_rank=18&RID=04U9MNS9013"",""XP_029211311.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Branchiostoma floridae]",Branchiostoma floridae,805,805,93%,0.0,39.32,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035672377.1?report=genbank&log$=prottop&blast_rank=19&RID=04U9MNS9013"",""XP_035672377.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Branchiostoma floridae]",Branchiostoma floridae,801,801,93%,0.0,39.32,1171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035672368.1?report=genbank&log$=prottop&blast_rank=20&RID=04U9MNS9013"",""XP_035672368.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Priapulus caudatus]",Priapulus caudatus,771,771,92%,0.0,38.07,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674680.1?report=genbank&log$=prottop&blast_rank=21&RID=04U9MNS9013"",""XP_014674680.1"")"
PLCB4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,744,744,86%,0.0,39.28,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277740.1?report=genbank&log$=prottop&blast_rank=22&RID=04U9MNS9013"",""CAH1277740.1"")"
PLCB4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,741,741,86%,0.0,39.27,1059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277741.1?report=genbank&log$=prottop&blast_rank=23&RID=04U9MNS9013"",""CAH1277741.1"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,712,712,85%,0.0,39.17,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811961.1?report=genbank&log$=prottop&blast_rank=24&RID=04U9MNS9013"",""XP_006811961.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,703,703,92%,0.0,35.84,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380185.1?report=genbank&log$=prottop&blast_rank=25&RID=04U9MNS9013"",""NP_001380185.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,702,702,92%,0.0,35.60,1237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300034.1?report=genbank&log$=prottop&blast_rank=26&RID=04U9MNS9013"",""NP_001300034.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,694,694,92%,0.0,35.27,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368555.1?report=genbank&log$=prottop&blast_rank=27&RID=04U9MNS9013"",""NP_001368555.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,693,693,92%,0.0,35.04,1265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300022.1?report=genbank&log$=prottop&blast_rank=28&RID=04U9MNS9013"",""NP_001300022.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [Ciona intestinalis]",Ciona intestinalis,606,606,65%,0.0,39.33,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693914.1?report=genbank&log$=prottop&blast_rank=29&RID=04U9MNS9013"",""XP_026693914.1"")"
PLCB3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,540,540,50%,2e-167,44.43,1307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262320.1?report=genbank&log$=prottop&blast_rank=30&RID=04U9MNS9013"",""CAH1262320.1"")"
PLCB3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,540,540,50%,2e-167,44.43,1314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262319.1?report=genbank&log$=prottop&blast_rank=31&RID=04U9MNS9013"",""CAH1262319.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X9 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,528,955,73%,7e-161,47.24,1580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855166.1?report=genbank&log$=prottop&blast_rank=32&RID=04U9MNS9013"",""XP_030855166.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,527,954,73%,2e-160,46.49,1603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855160.1?report=genbank&log$=prottop&blast_rank=33&RID=04U9MNS9013"",""XP_030855160.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X12 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,523,949,73%,3e-159,46.45,1551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666767.2?report=genbank&log$=prottop&blast_rank=34&RID=04U9MNS9013"",""XP_011666767.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,523,950,73%,7e-159,46.18,1605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855159.1?report=genbank&log$=prottop&blast_rank=35&RID=04U9MNS9013"",""XP_030855159.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X15 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,521,948,66%,9e-159,51.63,1531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855171.1?report=genbank&log$=prottop&blast_rank=36&RID=04U9MNS9013"",""XP_030855171.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X14 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,521,983,88%,1e-158,51.63,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855170.1?report=genbank&log$=prottop&blast_rank=37&RID=04U9MNS9013"",""XP_030855170.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X11 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,522,984,88%,1e-158,51.63,1559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855168.1?report=genbank&log$=prottop&blast_rank=38&RID=04U9MNS9013"",""XP_030855168.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II isoform X13 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,521,948,73%,1e-158,46.12,1547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855169.1?report=genbank&log$=prottop&blast_rank=39&RID=04U9MNS9013"",""XP_030855169.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X7 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,522,949,73%,2e-158,46.12,1586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855164.1?report=genbank&log$=prottop&blast_rank=40&RID=04U9MNS9013"",""XP_030855164.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,522,949,66%,2e-158,51.63,1594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855162.1?report=genbank&log$=prottop&blast_rank=41&RID=04U9MNS9013"",""XP_030855162.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X10 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,521,948,66%,2e-158,51.63,1574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855167.1?report=genbank&log$=prottop&blast_rank=42&RID=04U9MNS9013"",""XP_030855167.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,522,949,73%,3e-158,46.12,1596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855161.1?report=genbank&log$=prottop&blast_rank=43&RID=04U9MNS9013"",""XP_030855161.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X8 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,521,948,66%,3e-158,51.63,1581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666766.2?report=genbank&log$=prottop&blast_rank=44&RID=04U9MNS9013"",""XP_011666766.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,522,949,73%,3e-158,46.12,1610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855158.1?report=genbank&log$=prottop&blast_rank=45&RID=04U9MNS9013"",""XP_030855158.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X6 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,521,947,73%,3e-158,46.12,1590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855163.1?report=genbank&log$=prottop&blast_rank=46&RID=04U9MNS9013"",""XP_030855163.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Asterias rubens]",Asterias rubens,513,942,62%,6e-158,50.10,1260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638624.1?report=genbank&log$=prottop&blast_rank=47&RID=04U9MNS9013"",""XP_033638624.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 [Ciona intestinalis]",Ciona intestinalis,464,880,91%,4e-139,46.02,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689975.1?report=genbank&log$=prottop&blast_rank=48&RID=04U9MNS9013"",""XP_026689975.1"")"
phospholipase C gamma 1 [Salpingoeca rosetta],Salpingoeca rosetta,449,449,95%,7e-135,30.40,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990035.1?report=genbank&log$=prottop&blast_rank=49&RID=04U9MNS9013"",""XP_004990035.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,427,845,85%,2e-126,40.00,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011677129.1?report=genbank&log$=prottop&blast_rank=50&RID=04U9MNS9013"",""XP_011677129.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,427,844,89%,3e-126,38.59,1236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854667.1?report=genbank&log$=prottop&blast_rank=51&RID=04U9MNS9013"",""XP_030854667.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,427,845,89%,4e-126,38.59,1256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854666.1?report=genbank&log$=prottop&blast_rank=52&RID=04U9MNS9013"",""XP_030854666.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X2 [Asterias rubens]",Asterias rubens,408,408,46%,3e-123,37.44,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632208.1?report=genbank&log$=prottop&blast_rank=53&RID=04U9MNS9013"",""XP_033632208.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Acropora millepora]",Acropora millepora,413,800,83%,2e-119,38.65,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211304.1?report=genbank&log$=prottop&blast_rank=54&RID=04U9MNS9013"",""XP_029211304.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X5 [Asterias rubens]",Asterias rubens,399,399,46%,6e-117,39.16,1120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625055.1?report=genbank&log$=prottop&blast_rank=55&RID=04U9MNS9013"",""XP_033625055.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X4 [Asterias rubens]",Asterias rubens,398,746,74%,9e-117,39.16,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625048.1?report=genbank&log$=prottop&blast_rank=56&RID=04U9MNS9013"",""XP_033625048.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X3 [Asterias rubens]",Asterias rubens,399,746,74%,1e-116,39.16,1147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625039.1?report=genbank&log$=prottop&blast_rank=57&RID=04U9MNS9013"",""XP_033625039.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Asterias rubens]",Asterias rubens,399,746,74%,1e-116,39.16,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625032.1?report=genbank&log$=prottop&blast_rank=58&RID=04U9MNS9013"",""XP_033625032.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X7 [Asterias rubens]",Asterias rubens,399,747,74%,1e-116,39.16,1175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625072.1?report=genbank&log$=prottop&blast_rank=59&RID=04U9MNS9013"",""XP_033625072.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X1 [Acropora millepora]",Acropora millepora,390,390,66%,1e-116,32.61,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188852.2?report=genbank&log$=prottop&blast_rank=60&RID=04U9MNS9013"",""XP_029188852.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Asterias rubens]",Asterias rubens,398,746,74%,2e-116,39.16,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625025.1?report=genbank&log$=prottop&blast_rank=61&RID=04U9MNS9013"",""XP_033625025.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1-like [Amphimedon queenslandica]",Amphimedon queenslandica,397,397,66%,3e-116,33.88,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382436.2?report=genbank&log$=prottop&blast_rank=62&RID=04U9MNS9013"",""XP_003382436.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,394,733,83%,8e-114,37.46,1306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368560.1?report=genbank&log$=prottop&blast_rank=63&RID=04U9MNS9013"",""NP_001368560.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,395,733,83%,8e-114,37.46,1391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368557.1?report=genbank&log$=prottop&blast_rank=64&RID=04U9MNS9013"",""NP_001368557.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,394,733,83%,1e-113,36.99,1318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300032.1?report=genbank&log$=prottop&blast_rank=65&RID=04U9MNS9013"",""NP_001300032.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,394,724,83%,1e-113,37.46,1334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368554.1?report=genbank&log$=prottop&blast_rank=66&RID=04U9MNS9013"",""NP_001368554.1"")"
phospholipase C beta [Caenorhabditis elegans],Caenorhabditis elegans,395,721,83%,1e-113,37.46,1418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF01458.1?report=genbank&log$=prottop&blast_rank=67&RID=04U9MNS9013"",""AAF01458.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta egl-8 [Caenorhabditis elegans]",Caenorhabditis elegans,395,724,83%,1e-113,36.99,1431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021347.1?report=genbank&log$=prottop&blast_rank=68&RID=04U9MNS9013"",""NP_001021347.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,396,734,83%,1e-113,37.46,1472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368556.1?report=genbank&log$=prottop&blast_rank=69&RID=04U9MNS9013"",""NP_001368556.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,394,733,83%,1e-113,37.46,1366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368558.1?report=genbank&log$=prottop&blast_rank=70&RID=04U9MNS9013"",""NP_001368558.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,395,733,83%,1e-113,36.99,1403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300026.1?report=genbank&log$=prottop&blast_rank=71&RID=04U9MNS9013"",""NP_001300026.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta egl-8 [Caenorhabditis elegans]",Caenorhabditis elegans,395,724,83%,2e-113,37.46,1419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021346.1?report=genbank&log$=prottop&blast_rank=72&RID=04U9MNS9013"",""NP_001021346.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,394,724,83%,2e-113,37.46,1394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368553.1?report=genbank&log$=prottop&blast_rank=73&RID=04U9MNS9013"",""NP_001368553.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,393,723,83%,2e-113,36.99,1346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300020.1?report=genbank&log$=prottop&blast_rank=74&RID=04U9MNS9013"",""NP_001300020.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,394,732,83%,2e-113,36.99,1378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300028.1?report=genbank&log$=prottop&blast_rank=75&RID=04U9MNS9013"",""NP_001300028.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,394,723,83%,2e-113,36.99,1406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300016.1?report=genbank&log$=prottop&blast_rank=76&RID=04U9MNS9013"",""NP_001300016.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,395,733,83%,2e-113,36.99,1484,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300024.1?report=genbank&log$=prottop&blast_rank=77&RID=04U9MNS9013"",""NP_001300024.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,395,724,83%,3e-113,37.46,1500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368552.1?report=genbank&log$=prottop&blast_rank=78&RID=04U9MNS9013"",""NP_001368552.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,395,724,83%,5e-113,36.99,1512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300014.1?report=genbank&log$=prottop&blast_rank=79&RID=04U9MNS9013"",""NP_001300014.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X6 [Asterias rubens]",Asterias rubens,382,729,51%,6e-111,57.58,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625064.1?report=genbank&log$=prottop&blast_rank=80&RID=04U9MNS9013"",""XP_033625064.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Octopus bimaculoides]",Octopus bimaculoides,368,725,71%,9e-107,44.75,1014,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772087.1?report=genbank&log$=prottop&blast_rank=81&RID=04U9MNS9013"",""XP_014772087.1"")"
hypothetical protein OCBIM_22013800mg [Octopus bimaculoides],Octopus bimaculoides,351,566,48%,5e-103,40.90,761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF89027.1?report=genbank&log$=prottop&blast_rank=82&RID=04U9MNS9013"",""KOF89027.1"")"
