Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,113,92%,2e-30,38.03,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249536.1?report=genbank&log$=prottop&blast_rank=66&RID=05EGNGHM013"",""CAH1249536.1"")"
calmodulin [Escherichia coli],Escherichia coli,113,113,86%,3e-30,44.70,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194928239.1?report=genbank&log$=prottop&blast_rank=67&RID=05EGNGHM013"",""WP_194928239.1"")"
Calmodulin [Spironucleus salmonicida],Spironucleus salmonicida,113,113,93%,3e-30,39.16,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575279.1?report=genbank&log$=prottop&blast_rank=68&RID=05EGNGHM013"",""KAH0575279.1"")"
PREDICTED: zinc finger MYM-type protein 1-like [Hydra vulgaris],Hydra vulgaris,122,243,95%,3e-30,43.15,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556685.1?report=genbank&log$=prottop&blast_rank=69&RID=05EGNGHM013"",""XP_012556685.1"")"
calmodulin-like protein 12 [Acropora millepora],Acropora millepora,117,222,93%,4e-30,39.16,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195021.1?report=genbank&log$=prottop&blast_rank=70&RID=05EGNGHM013"",""XP_029195021.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,112,112,95%,7e-30,39.04,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268998.1?report=genbank&log$=prottop&blast_rank=71&RID=05EGNGHM013"",""CAH1268998.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,112,112,95%,8e-30,37.67,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680020.1?report=genbank&log$=prottop&blast_rank=72&RID=05EGNGHM013"",""XP_035680020.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,112,112,93%,8e-30,39.86,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819032.1?report=genbank&log$=prottop&blast_rank=73&RID=05EGNGHM013"",""XP_006819032.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,113,92%,1e-29,38.03,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249535.1?report=genbank&log$=prottop&blast_rank=74&RID=05EGNGHM013"",""CAH1249535.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,112,112,96%,1e-29,37.41,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734090.1?report=genbank&log$=prottop&blast_rank=75&RID=05EGNGHM013"",""XP_002734090.1"")"
calmodulin-like protein [Branchiostoma floridae],Branchiostoma floridae,110,110,95%,5e-29,39.73,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB40133.1?report=genbank&log$=prottop&blast_rank=76&RID=05EGNGHM013"",""CAB40133.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,109,109,95%,1e-28,36.99,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267594.1?report=genbank&log$=prottop&blast_rank=77&RID=05EGNGHM013"",""CAH1267594.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,108,108,92%,2e-28,42.36,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784808.3?report=genbank&log$=prottop&blast_rank=78&RID=05EGNGHM013"",""XP_784808.3"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,108,108,95%,3e-28,38.22,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267592.1?report=genbank&log$=prottop&blast_rank=79&RID=05EGNGHM013"",""CAH1267592.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,107,107,73%,3e-28,48.67,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739600.2?report=genbank&log$=prottop&blast_rank=80&RID=05EGNGHM013"",""XP_002739600.2"")"
calmodulin-A-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,108,108,93%,3e-28,37.76,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680775.1?report=genbank&log$=prottop&blast_rank=81&RID=05EGNGHM013"",""XP_035680775.1"")"
PREDICTED: calmodulin-like [Priapulus caudatus],Priapulus caudatus,108,108,100%,3e-28,37.01,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663715.1?report=genbank&log$=prottop&blast_rank=82&RID=05EGNGHM013"",""XP_014663715.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,108,108,96%,4e-28,38.10,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693458.1?report=genbank&log$=prottop&blast_rank=83&RID=05EGNGHM013"",""XP_035693458.1"")"
hypothetical protein OCBIM_22010711mg [Octopus bimaculoides],Octopus bimaculoides,107,107,88%,6e-28,36.30,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67021.1?report=genbank&log$=prottop&blast_rank=84&RID=05EGNGHM013"",""KOF67021.1"")"
PREDICTED: calmodulin-A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,107,107,90%,1e-27,38.13,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666517.1?report=genbank&log$=prottop&blast_rank=85&RID=05EGNGHM013"",""XP_014666517.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,106,106,90%,2e-27,37.68,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680774.1?report=genbank&log$=prottop&blast_rank=86&RID=05EGNGHM013"",""XP_035680774.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,107,107,88%,2e-27,36.30,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787760.1?report=genbank&log$=prottop&blast_rank=87&RID=05EGNGHM013"",""XP_014787760.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,105,147,95%,3e-27,41.55,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855392.1?report=genbank&log$=prottop&blast_rank=88&RID=05EGNGHM013"",""XP_030855392.1"")"
PREDICTED: calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,104,104,76%,3e-27,45.30,119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770125.1?report=genbank&log$=prottop&blast_rank=89&RID=05EGNGHM013"",""XP_014770125.1"")"
PREDICTED: calmodulin-A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,105,105,90%,6e-27,37.41,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666516.1?report=genbank&log$=prottop&blast_rank=90&RID=05EGNGHM013"",""XP_014666516.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,104,104,98%,8e-27,38.00,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819034.1?report=genbank&log$=prottop&blast_rank=91&RID=05EGNGHM013"",""XP_006819034.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,105,105,96%,1e-26,38.51,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245139.1?report=genbank&log$=prottop&blast_rank=92&RID=05EGNGHM013"",""CAH1245139.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,104,104,96%,1e-26,36.91,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=93&RID=05EGNGHM013"",""CAH1246407.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,104,104,96%,2e-26,36.91,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=94&RID=05EGNGHM013"",""XP_035669678.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,104,104,96%,2e-26,36.91,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=95&RID=05EGNGHM013"",""CAH1246404.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,103,103,93%,2e-26,36.36,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245066.1?report=genbank&log$=prottop&blast_rank=96&RID=05EGNGHM013"",""CAH1245066.1"")"
