Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,411,411,94%,4e-123,29.59,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828834.1?report=genbank&log$=prottop&blast_rank=17&RID=7JFSRW8V013"",""XP_030828834.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Acropora millepora],Acropora millepora,390,390,97%,2e-115,28.97,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205754.2?report=genbank&log$=prottop&blast_rank=18&RID=7JFSRW8V013"",""XP_029205754.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X6 [Asterias rubens],Asterias rubens,390,390,95%,2e-115,28.97,1100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647997.1?report=genbank&log$=prottop&blast_rank=19&RID=7JFSRW8V013"",""XP_033647997.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1-like [Branchiostoma floridae],Branchiostoma floridae,383,383,77%,8e-115,31.31,879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677175.1?report=genbank&log$=prottop&blast_rank=20&RID=7JFSRW8V013"",""XP_035677175.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X5 [Asterias rubens],Asterias rubens,389,389,95%,9e-115,28.84,1107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647996.1?report=genbank&log$=prottop&blast_rank=21&RID=7JFSRW8V013"",""XP_033647996.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Asterias rubens],Asterias rubens,382,382,95%,4e-112,28.71,1110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647994.1?report=genbank&log$=prottop&blast_rank=22&RID=7JFSRW8V013"",""XP_033647994.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X4 [Asterias rubens],Asterias rubens,380,380,95%,8e-112,28.61,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647995.1?report=genbank&log$=prottop&blast_rank=23&RID=7JFSRW8V013"",""XP_033647995.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Asterias rubens],Asterias rubens,380,380,95%,1e-111,28.58,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647991.1?report=genbank&log$=prottop&blast_rank=24&RID=7JFSRW8V013"",""XP_033647991.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Asterias rubens],Asterias rubens,380,380,95%,2e-111,28.76,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647992.1?report=genbank&log$=prottop&blast_rank=25&RID=7JFSRW8V013"",""XP_033647992.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,364,364,76%,5e-108,31.36,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820803.1?report=genbank&log$=prottop&blast_rank=26&RID=7JFSRW8V013"",""XP_006820803.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Acropora millepora],Acropora millepora,359,359,90%,4e-104,27.96,1078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176390.1?report=genbank&log$=prottop&blast_rank=27&RID=7JFSRW8V013"",""XP_044176390.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Acropora millepora],Acropora millepora,357,357,90%,3e-103,27.88,1095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176389.1?report=genbank&log$=prottop&blast_rank=28&RID=7JFSRW8V013"",""XP_044176389.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,353,353,69%,7e-103,30.21,977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265661.1?report=genbank&log$=prottop&blast_rank=29&RID=7JFSRW8V013"",""CAH1265661.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Acropora millepora],Acropora millepora,343,343,80%,7e-99,28.84,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176391.1?report=genbank&log$=prottop&blast_rank=30&RID=7JFSRW8V013"",""XP_044176391.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Hydra vulgaris],Hydra vulgaris,318,318,92%,2e-89,26.39,1087,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047140623.1?report=genbank&log$=prottop&blast_rank=31&RID=7JFSRW8V013"",""XP_047140623.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Hydra vulgaris],Hydra vulgaris,296,296,90%,1e-81,27.26,1090,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126112.1?report=genbank&log$=prottop&blast_rank=32&RID=7JFSRW8V013"",""XP_047126112.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,294,294,81%,5e-81,27.13,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677205.1?report=genbank&log$=prottop&blast_rank=33&RID=7JFSRW8V013"",""XP_035677205.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,293,293,96%,2e-80,26.33,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264824.1?report=genbank&log$=prottop&blast_rank=34&RID=7JFSRW8V013"",""CAH1264824.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-4 isoform X1 [Hydra vulgaris],Hydra vulgaris,290,290,97%,1e-79,26.50,1069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558818.2?report=genbank&log$=prottop&blast_rank=35&RID=7JFSRW8V013"",""XP_012558818.2"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,290,290,96%,2e-79,26.28,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264825.1?report=genbank&log$=prottop&blast_rank=36&RID=7JFSRW8V013"",""CAH1264825.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,286,286,96%,5e-78,25.64,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264823.1?report=genbank&log$=prottop&blast_rank=37&RID=7JFSRW8V013"",""CAH1264823.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,263,263,71%,4e-70,25.89,1205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254955.1?report=genbank&log$=prottop&blast_rank=38&RID=7JFSRW8V013"",""NP_001254955.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 [Hydra vulgaris],Hydra vulgaris,259,259,94%,3e-69,24.54,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047145309.1?report=genbank&log$=prottop&blast_rank=39&RID=7JFSRW8V013"",""XP_047145309.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Hydra vulgaris],Hydra vulgaris,253,253,77%,6e-68,26.04,878,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047140624.1?report=genbank&log$=prottop&blast_rank=40&RID=7JFSRW8V013"",""XP_047140624.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-4-like isoform X1 [Hydra vulgaris],Hydra vulgaris,256,256,83%,6e-68,26.40,1105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047144833.1?report=genbank&log$=prottop&blast_rank=41&RID=7JFSRW8V013"",""XP_047144833.1"")"
Voltage-dependent calcium channel unc-36 [Caenorhabditis elegans],Caenorhabditis elegans,249,249,71%,2e-65,25.08,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001040851.1?report=genbank&log$=prottop&blast_rank=42&RID=7JFSRW8V013"",""NP_001040851.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X2 [Hydra vulgaris],Hydra vulgaris,244,244,78%,4e-65,26.49,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558819.2?report=genbank&log$=prottop&blast_rank=43&RID=7JFSRW8V013"",""XP_012558819.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-4-like isoform X2 [Hydra vulgaris],Hydra vulgaris,227,227,67%,4e-59,27.63,911,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047144834.1?report=genbank&log$=prottop&blast_rank=44&RID=7JFSRW8V013"",""XP_047144834.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1-like isoform X3 [Hydra vulgaris],Hydra vulgaris,219,219,66%,2e-56,27.40,898,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554363.2?report=genbank&log$=prottop&blast_rank=45&RID=7JFSRW8V013"",""XP_012554363.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 [Ciona intestinalis],Ciona intestinalis,191,266,68%,5e-47,28.36,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126163.2?report=genbank&log$=prottop&blast_rank=46&RID=7JFSRW8V013"",""XP_002126163.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-1-like [Acropora millepora],Acropora millepora,191,191,65%,6e-47,25.21,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192963.2?report=genbank&log$=prottop&blast_rank=47&RID=7JFSRW8V013"",""XP_029192963.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,186,186,78%,2e-45,24.87,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645044.1?report=genbank&log$=prottop&blast_rank=48&RID=7JFSRW8V013"",""XP_033645044.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Priapulus caudatus],Priapulus caudatus,172,172,24%,6e-45,36.21,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677375.1?report=genbank&log$=prottop&blast_rank=49&RID=7JFSRW8V013"",""XP_014677375.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,173,173,79%,3e-41,23.93,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838756.1?report=genbank&log$=prottop&blast_rank=50&RID=7JFSRW8V013"",""XP_030838756.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,172,172,79%,5e-41,23.83,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838755.1?report=genbank&log$=prottop&blast_rank=51&RID=7JFSRW8V013"",""XP_030838755.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Amphimedon queenslandica],Amphimedon queenslandica,157,157,43%,2e-36,27.20,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850671.1?report=genbank&log$=prottop&blast_rank=52&RID=7JFSRW8V013"",""XP_019850671.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,157,157,37%,3e-36,27.34,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022364.1?report=genbank&log$=prottop&blast_rank=53&RID=7JFSRW8V013"",""NP_001022364.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,156,156,37%,4e-36,27.34,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022363.1?report=genbank&log$=prottop&blast_rank=54&RID=7JFSRW8V013"",""NP_001022363.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,157,157,42%,4e-36,29.53,1206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252963.1?report=genbank&log$=prottop&blast_rank=55&RID=7JFSRW8V013"",""CAH1252963.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,129,129,8%,1e-32,64.89,94,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825818.1?report=genbank&log$=prottop&blast_rank=56&RID=7JFSRW8V013"",""XP_006825818.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Priapulus caudatus],Priapulus caudatus,140,266,43%,6e-32,34.25,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672295.1?report=genbank&log$=prottop&blast_rank=57&RID=7JFSRW8V013"",""XP_014672295.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Priapulus caudatus],Priapulus caudatus,130,130,17%,2e-31,34.58,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678863.1?report=genbank&log$=prottop&blast_rank=58&RID=7JFSRW8V013"",""XP_014678863.1"")"
VWFA and cache domain-containing protein 1-like [Ciona intestinalis],Ciona intestinalis,140,140,65%,6e-31,23.04,1168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667936.1?report=genbank&log$=prottop&blast_rank=59&RID=7JFSRW8V013"",""XP_018667936.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,122,122,31%,5e-26,28.18,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646736.1?report=genbank&log$=prottop&blast_rank=60&RID=7JFSRW8V013"",""XP_033646736.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,124,124,41%,5e-26,26.61,1240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735490.2?report=genbank&log$=prottop&blast_rank=61&RID=7JFSRW8V013"",""XP_002735490.2"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,121,121,35%,7e-26,25.45,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172637.1?report=genbank&log$=prottop&blast_rank=62&RID=7JFSRW8V013"",""XP_044172637.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,122,122,42%,1e-25,26.01,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825324.1?report=genbank&log$=prottop&blast_rank=63&RID=7JFSRW8V013"",""XP_006825324.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Acropora millepora],Acropora millepora,121,121,54%,4e-25,23.63,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182231.1?report=genbank&log$=prottop&blast_rank=64&RID=7JFSRW8V013"",""XP_044182231.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,121,121,54%,4e-25,23.63,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182230.1?report=genbank&log$=prottop&blast_rank=65&RID=7JFSRW8V013"",""XP_044182230.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,121,121,54%,4e-25,23.63,1130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182229.1?report=genbank&log$=prottop&blast_rank=66&RID=7JFSRW8V013"",""XP_044182229.1"")"
uncharacterized protein LOC118416038 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,119,119,62%,2e-24,21.40,2297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676977.1?report=genbank&log$=prottop&blast_rank=67&RID=7JFSRW8V013"",""XP_035676977.1"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,118,118,39%,3e-24,24.47,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244042.1?report=genbank&log$=prottop&blast_rank=68&RID=7JFSRW8V013"",""CAH1244042.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Acropora millepora],Acropora millepora,118,118,58%,4e-24,23.01,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182224.1?report=genbank&log$=prottop&blast_rank=69&RID=7JFSRW8V013"",""XP_044182224.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,118,118,58%,4e-24,23.01,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182223.1?report=genbank&log$=prottop&blast_rank=70&RID=7JFSRW8V013"",""XP_044182223.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Acropora millepora],Acropora millepora,118,118,58%,4e-24,23.01,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182225.1?report=genbank&log$=prottop&blast_rank=71&RID=7JFSRW8V013"",""XP_044182225.1"")"
uncharacterized protein LOC118416038 isoform X3 [Branchiostoma floridae],Branchiostoma floridae,118,164,64%,5e-24,21.63,2296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676979.1?report=genbank&log$=prottop&blast_rank=72&RID=7JFSRW8V013"",""XP_035676979.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,117,117,56%,9e-24,23.64,1327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182226.1?report=genbank&log$=prottop&blast_rank=73&RID=7JFSRW8V013"",""XP_044182226.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Acropora millepora],Acropora millepora,117,117,44%,1e-23,24.31,1335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182222.1?report=genbank&log$=prottop&blast_rank=74&RID=7JFSRW8V013"",""XP_044182222.1"")"
uncharacterized protein PTSG_05636 [Salpingoeca rosetta],Salpingoeca rosetta,116,116,53%,1e-23,22.00,1446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993504.1?report=genbank&log$=prottop&blast_rank=75&RID=7JFSRW8V013"",""XP_004993504.1"")"
uncharacterized protein LOC118416038 isoform X2 [Branchiostoma floridae],Branchiostoma floridae,116,162,64%,2e-23,21.50,2296,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676978.1?report=genbank&log$=prottop&blast_rank=76&RID=7JFSRW8V013"",""XP_035676978.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,113,113,32%,3e-23,25.00,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694109.1?report=genbank&log$=prottop&blast_rank=77&RID=7JFSRW8V013"",""XP_035694109.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,111,111,30%,6e-23,29.46,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811294.1?report=genbank&log$=prottop&blast_rank=78&RID=7JFSRW8V013"",""XP_006811294.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,113,32%,1e-22,25.99,871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244374.1?report=genbank&log$=prottop&blast_rank=79&RID=7JFSRW8V013"",""CAH1244374.1"")"
uncharacterized protein PTSG_00082 [Salpingoeca rosetta],Salpingoeca rosetta,111,111,30%,2e-22,28.08,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998635.1?report=genbank&log$=prottop&blast_rank=80&RID=7JFSRW8V013"",""XP_004998635.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,112,112,39%,2e-22,26.25,1327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182227.1?report=genbank&log$=prottop&blast_rank=81&RID=7JFSRW8V013"",""XP_044182227.1"")"
unnamed protein product [Hydra vulgaris],Hydra vulgaris,99.8,99.8,14%,2e-21,36.54,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563499.1?report=genbank&log$=prottop&blast_rank=82&RID=7JFSRW8V013"",""XP_012563499.1"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,108,108,61%,5e-21,20.45,2799,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264810.1?report=genbank&log$=prottop&blast_rank=83&RID=7JFSRW8V013"",""CAH1264810.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,107,107,32%,6e-21,28.12,1003,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815782.1?report=genbank&log$=prottop&blast_rank=84&RID=7JFSRW8V013"",""XP_006815782.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,106,106,62%,2e-20,21.82,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698585.1?report=genbank&log$=prottop&blast_rank=85&RID=7JFSRW8V013"",""XP_035698585.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,105,105,62%,2e-20,21.82,1158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698586.1?report=genbank&log$=prottop&blast_rank=86&RID=7JFSRW8V013"",""XP_035698586.1"")"
VWFA and cache domain-containing protein 1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,105,105,62%,3e-20,21.82,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698588.1?report=genbank&log$=prottop&blast_rank=87&RID=7JFSRW8V013"",""XP_035698588.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,105,105,62%,3e-20,21.82,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698584.1?report=genbank&log$=prottop&blast_rank=88&RID=7JFSRW8V013"",""XP_035698584.1"")"
