Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,212,212,86%,2e-59,33.70,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024890.1?report=genbank&log$=prottop&blast_rank=90&RID=6ZP391SM013"",""NP_001024890.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,211,326,97%,8e-58,43.17,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256863.1?report=genbank&log$=prottop&blast_rank=91&RID=6ZP391SM013"",""CAH1256863.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,211,326,97%,1e-57,43.17,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256865.1?report=genbank&log$=prottop&blast_rank=92&RID=6ZP391SM013"",""CAH1256865.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,211,326,97%,2e-57,43.17,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256861.1?report=genbank&log$=prottop&blast_rank=93&RID=6ZP391SM013"",""CAH1256861.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,211,326,97%,2e-57,43.17,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256862.1?report=genbank&log$=prottop&blast_rank=94&RID=6ZP391SM013"",""CAH1256862.1"")"
PREDICTED: soluble guanylate cyclase gcy-33-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,211,311,95%,8e-57,40.49,1179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818303.1?report=genbank&log$=prottop&blast_rank=95&RID=6ZP391SM013"",""XP_006818303.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,203,317,97%,1e-54,40.65,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673581.1?report=genbank&log$=prottop&blast_rank=96&RID=6ZP391SM013"",""XP_035673581.1"")"
Guanylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,204,204,97%,2e-54,30.12,947,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256392.1?report=genbank&log$=prottop&blast_rank=97&RID=6ZP391SM013"",""NP_001256392.1"")"
Soluble guanylate cyclase gcy-33 [Caenorhabditis elegans],Caenorhabditis elegans,202,202,97%,8e-54,29.65,945,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256391.1?report=genbank&log$=prottop&blast_rank=98&RID=6ZP391SM013"",""NP_001256391.1"")"
uncharacterized protein PTSG_00667 [Salpingoeca rosetta],Salpingoeca rosetta,201,296,90%,2e-53,38.41,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998135.1?report=genbank&log$=prottop&blast_rank=99&RID=6ZP391SM013"",""XP_004998135.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,193,193,52%,3e-52,41.04,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258116.1?report=genbank&log$=prottop&blast_rank=100&RID=6ZP391SM013"",""CAH1258116.1"")"
soluble guanylate cyclase gcy-31-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,194,303,94%,4e-51,41.04,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671911.1?report=genbank&log$=prottop&blast_rank=101&RID=6ZP391SM013"",""XP_035671911.1"")"
soluble guanylate cyclase gcy-31-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,194,303,94%,4e-51,41.04,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671912.1?report=genbank&log$=prottop&blast_rank=102&RID=6ZP391SM013"",""XP_035671912.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,194,303,94%,4e-51,41.04,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258115.1?report=genbank&log$=prottop&blast_rank=103&RID=6ZP391SM013"",""CAH1258115.1"")"
L3i88 isoform d [Salpingoeca rosetta],Salpingoeca rosetta,192,267,92%,5e-51,37.92,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997927.1?report=genbank&log$=prottop&blast_rank=104&RID=6ZP391SM013"",""XP_004997927.1"")"
adenylate and Guanylate cyclase catalytic domain-containing protein [Salpingoeca rosetta],Salpingoeca rosetta,190,274,92%,2e-50,38.32,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993124.1?report=genbank&log$=prottop&blast_rank=105&RID=6ZP391SM013"",""XP_004993124.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,189,267,91%,6e-50,37.74,703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997923.1?report=genbank&log$=prottop&blast_rank=106&RID=6ZP391SM013"",""XP_004997923.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,188,188,53%,7e-49,38.66,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995594.1?report=genbank&log$=prottop&blast_rank=107&RID=6ZP391SM013"",""XP_004995594.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Priapulus caudatus],Priapulus caudatus,177,177,65%,9e-49,30.81,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014675483.1?report=genbank&log$=prottop&blast_rank=108&RID=6ZP391SM013"",""XP_014675483.1"")"
uncharacterized protein MONBRDRAFT_14699 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,174,174,48%,1e-48,38.52,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743228.1?report=genbank&log$=prottop&blast_rank=109&RID=6ZP391SM013"",""XP_001743228.1"")"
uncharacterized protein MONBRDRAFT_14998 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,184,184,99%,1e-48,26.63,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744030.1?report=genbank&log$=prottop&blast_rank=110&RID=6ZP391SM013"",""XP_001744030.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,183,271,92%,6e-48,37.23,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989530.1?report=genbank&log$=prottop&blast_rank=111&RID=6ZP391SM013"",""XP_004989530.1"")"
guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,184,259,99%,1e-47,37.13,919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988444.1?report=genbank&log$=prottop&blast_rank=112&RID=6ZP391SM013"",""XP_004988444.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,182,268,92%,2e-47,36.90,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997875.1?report=genbank&log$=prottop&blast_rank=113&RID=6ZP391SM013"",""XP_004997875.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,180,180,53%,4e-47,37.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997879.1?report=genbank&log$=prottop&blast_rank=114&RID=6ZP391SM013"",""XP_004997879.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,177,177,52%,7e-47,35.17,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266944.1?report=genbank&log$=prottop&blast_rank=115&RID=6ZP391SM013"",""CAH1266944.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,179,179,39%,8e-46,48.31,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=116&RID=6ZP391SM013"",""XP_044174474.1"")"
PREDICTED: uncharacterized protein LOC100378048 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,173,173,51%,1e-44,39.92,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002742255.1?report=genbank&log$=prottop&blast_rank=117&RID=6ZP391SM013"",""XP_002742255.1"")"
PREDICTED: retinal guanylyl cyclase 2-like [Priapulus caudatus],Priapulus caudatus,174,174,39%,2e-44,48.79,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672886.1?report=genbank&log$=prottop&blast_rank=118&RID=6ZP391SM013"",""XP_014672886.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,168,168,37%,3e-44,45.83,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677271.1?report=genbank&log$=prottop&blast_rank=119&RID=6ZP391SM013"",""XP_014677271.1"")"
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,171,244,66%,6e-44,40.24,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024888.1?report=genbank&log$=prottop&blast_rank=120&RID=6ZP391SM013"",""NP_001024888.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,172,172,41%,2e-43,46.73,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819915.1?report=genbank&log$=prottop&blast_rank=121&RID=6ZP391SM013"",""XP_006819915.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,171,171,38%,2e-43,45.96,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=122&RID=6ZP391SM013"",""XP_006822860.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,169,169,43%,6e-43,43.30,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254750.1?report=genbank&log$=prottop&blast_rank=123&RID=6ZP391SM013"",""CAH1254750.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,169,169,41%,6e-43,46.45,704,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242816.1?report=genbank&log$=prottop&blast_rank=124&RID=6ZP391SM013"",""CAH1242816.1"")"
PREDICTED: retinal guanylyl cyclase 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,171,171,38%,6e-43,48.00,1542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731955.1?report=genbank&log$=prottop&blast_rank=125&RID=6ZP391SM013"",""XP_002731955.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,169,169,43%,6e-43,43.30,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661398.1?report=genbank&log$=prottop&blast_rank=126&RID=6ZP391SM013"",""XP_035661398.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,169,169,43%,8e-43,43.30,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661390.1?report=genbank&log$=prottop&blast_rank=127&RID=6ZP391SM013"",""XP_035661390.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,169,169,40%,1e-42,44.76,1042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029213616.2?report=genbank&log$=prottop&blast_rank=128&RID=6ZP391SM013"",""XP_029213616.2"")"
uncharacterized protein LOC589192 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,168,168,38%,2e-42,45.41,758,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011682093.2?report=genbank&log$=prottop&blast_rank=129&RID=6ZP391SM013"",""XP_011682093.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,167,167,41%,2e-42,46.01,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006821650.1?report=genbank&log$=prottop&blast_rank=130&RID=6ZP391SM013"",""XP_006821650.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,169,169,40%,2e-42,45.45,813,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047123998.1?report=genbank&log$=prottop&blast_rank=131&RID=6ZP391SM013"",""XP_047123998.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,169,169,41%,2e-42,46.45,809,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242815.1?report=genbank&log$=prottop&blast_rank=132&RID=6ZP391SM013"",""CAH1242815.1"")"
atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,169,169,41%,2e-42,44.55,1046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047140007.1?report=genbank&log$=prottop&blast_rank=133&RID=6ZP391SM013"",""XP_047140007.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,168,168,41%,3e-42,46.45,892,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242818.1?report=genbank&log$=prottop&blast_rank=134&RID=6ZP391SM013"",""CAH1242818.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,168,168,40%,3e-42,47.34,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699555.1?report=genbank&log$=prottop&blast_rank=135&RID=6ZP391SM013"",""XP_035699555.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,161,161,39%,3e-42,42.79,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=136&RID=6ZP391SM013"",""XP_002734906.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,169,169,40%,3e-42,45.45,1044,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047123997.1?report=genbank&log$=prottop&blast_rank=137&RID=6ZP391SM013"",""XP_047123997.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,168,168,41%,3e-42,46.45,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242814.1?report=genbank&log$=prottop&blast_rank=138&RID=6ZP391SM013"",""CAH1242814.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,168,168,40%,3e-42,46.41,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=139&RID=6ZP391SM013"",""XP_002733692.2"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,168,168,41%,3e-42,46.45,960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242817.1?report=genbank&log$=prottop&blast_rank=140&RID=6ZP391SM013"",""CAH1242817.1"")"
PREDICTED: guanylate cyclase 32E-like [Priapulus caudatus],Priapulus caudatus,168,168,40%,4e-42,46.89,1114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674216.1?report=genbank&log$=prottop&blast_rank=141&RID=6ZP391SM013"",""XP_014674216.1"")"
atrial natriuretic peptide receptor 2-like isoform X3 [Hydra vulgaris],Hydra vulgaris,167,167,36%,5e-42,50.27,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047129167.1?report=genbank&log$=prottop&blast_rank=142&RID=6ZP391SM013"",""XP_047129167.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,166,166,41%,5e-42,46.51,683,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852510.1?report=genbank&log$=prottop&blast_rank=143&RID=6ZP391SM013"",""XP_030852510.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,166,166,41%,7e-42,46.51,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852302.1?report=genbank&log$=prottop&blast_rank=144&RID=6ZP391SM013"",""XP_030852302.1"")"
atrial natriuretic peptide receptor 2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,167,167,36%,7e-42,50.27,828,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047129166.1?report=genbank&log$=prottop&blast_rank=145&RID=6ZP391SM013"",""XP_047129166.1"")"
atrial natriuretic peptide receptor 2-like isoform X1 [Hydra vulgaris],Hydra vulgaris,167,167,36%,8e-42,50.27,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047129165.1?report=genbank&log$=prottop&blast_rank=146&RID=6ZP391SM013"",""XP_047129165.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,167,167,38%,8e-42,47.47,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815711.1?report=genbank&log$=prottop&blast_rank=147&RID=6ZP391SM013"",""XP_006815711.1"")"
uncharacterized protein LOC117288928 [Asterias rubens],Asterias rubens,164,164,36%,1e-41,44.92,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625693.1?report=genbank&log$=prottop&blast_rank=148&RID=6ZP391SM013"",""XP_033625693.1"")"
atrial natriuretic peptide receptor 1-like isoform X3 [Hydra vulgaris],Hydra vulgaris,166,166,40%,2e-41,45.63,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047140659.1?report=genbank&log$=prottop&blast_rank=149&RID=6ZP391SM013"",""XP_047140659.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,166,166,39%,2e-41,44.39,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=150&RID=6ZP391SM013"",""XP_033624771.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,162,162,40%,2e-41,44.02,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=151&RID=6ZP391SM013"",""XP_033638066.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,166,166,40%,2e-41,45.63,1076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047140657.1?report=genbank&log$=prottop&blast_rank=152&RID=6ZP391SM013"",""XP_047140657.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,166,166,40%,2e-41,45.63,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047140658.1?report=genbank&log$=prottop&blast_rank=153&RID=6ZP391SM013"",""XP_047140658.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,166,166,41%,2e-41,44.08,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828282.1?report=genbank&log$=prottop&blast_rank=154&RID=6ZP391SM013"",""XP_030828282.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,165,165,43%,2e-41,41.10,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=155&RID=6ZP391SM013"",""XP_035693251.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,166,166,41%,3e-41,42.99,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=156&RID=6ZP391SM013"",""CAH1244880.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,164,164,42%,3e-41,43.95,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673239.1?report=genbank&log$=prottop&blast_rank=157&RID=6ZP391SM013"",""XP_035673239.1"")"
atrial natriuretic peptide receptor 1 isoform X2 [Hydra vulgaris],Hydra vulgaris,166,166,40%,3e-41,47.12,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047143237.1?report=genbank&log$=prottop&blast_rank=158&RID=6ZP391SM013"",""XP_047143237.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,165,165,39%,4e-41,46.31,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811144.1?report=genbank&log$=prottop&blast_rank=159&RID=6ZP391SM013"",""XP_006811144.1"")"
atrial natriuretic peptide receptor 1 isoform X1 [Hydra vulgaris],Hydra vulgaris,165,165,40%,4e-41,47.12,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047143236.1?report=genbank&log$=prottop&blast_rank=160&RID=6ZP391SM013"",""XP_047143236.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,164,164,37%,4e-41,46.32,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=161&RID=6ZP391SM013"",""XP_030828915.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,165,165,41%,5e-41,46.23,1077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670933.1?report=genbank&log$=prottop&blast_rank=162&RID=6ZP391SM013"",""XP_035670933.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,165,165,41%,6e-41,45.75,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670931.1?report=genbank&log$=prottop&blast_rank=163&RID=6ZP391SM013"",""XP_035670931.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,164,164,44%,7e-41,40.76,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679773.2?report=genbank&log$=prottop&blast_rank=164&RID=6ZP391SM013"",""XP_011679773.2"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,164,164,36%,1e-40,48.94,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624556.1?report=genbank&log$=prottop&blast_rank=165&RID=6ZP391SM013"",""XP_033624556.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Amphimedon queenslandica],Amphimedon queenslandica,164,164,40%,1e-40,46.67,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849976.1?report=genbank&log$=prottop&blast_rank=166&RID=6ZP391SM013"",""XP_019849976.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,164,164,41%,1e-40,45.75,1076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251538.1?report=genbank&log$=prottop&blast_rank=167&RID=6ZP391SM013"",""CAH1251538.1"")"
guanylate cyclase soluble subunit beta-2-like [Asterias rubens],Asterias rubens,162,162,42%,1e-40,42.40,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637922.1?report=genbank&log$=prottop&blast_rank=168&RID=6ZP391SM013"",""XP_033637922.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,164,164,41%,1e-40,45.75,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251539.1?report=genbank&log$=prottop&blast_rank=169&RID=6ZP391SM013"",""CAH1251539.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,162,162,41%,1e-40,45.07,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033636739.1?report=genbank&log$=prottop&blast_rank=170&RID=6ZP391SM013"",""XP_033636739.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,163,163,36%,1e-40,47.87,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638736.1?report=genbank&log$=prottop&blast_rank=171&RID=6ZP391SM013"",""XP_033638736.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,163,163,42%,2e-40,43.50,1077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258052.1?report=genbank&log$=prottop&blast_rank=172&RID=6ZP391SM013"",""CAH1258052.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,163,163,36%,2e-40,46.52,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=173&RID=6ZP391SM013"",""NP_001021600.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,163,163,36%,2e-40,46.52,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=174&RID=6ZP391SM013"",""AAL77521.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,162,162,38%,2e-40,44.39,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624202.1?report=genbank&log$=prottop&blast_rank=175&RID=6ZP391SM013"",""XP_033624202.1"")"
uncharacterized protein LOC117302541 [Asterias rubens],Asterias rubens,161,161,40%,3e-40,42.03,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642406.1?report=genbank&log$=prottop&blast_rank=176&RID=6ZP391SM013"",""XP_033642406.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,163,163,36%,3e-40,46.52,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=177&RID=6ZP391SM013"",""NP_001380039.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,162,162,36%,3e-40,47.87,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624554.1?report=genbank&log$=prottop&blast_rank=178&RID=6ZP391SM013"",""XP_033624554.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,162,162,36%,3e-40,46.52,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=179&RID=6ZP391SM013"",""NP_001249628.1"")"
Receptor-type guanylate cyclase gcy-11 [Caenorhabditis elegans],Caenorhabditis elegans,162,162,39%,4e-40,43.56,1168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359843.1?report=genbank&log$=prottop&blast_rank=180&RID=6ZP391SM013"",""NP_001359843.1"")"
Receptor-type guanylate cyclase gcy-13 [Caenorhabditis elegans],Caenorhabditis elegans,162,162,39%,4e-40,43.07,1028,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506097.3?report=genbank&log$=prottop&blast_rank=181&RID=6ZP391SM013"",""NP_506097.3"")"
receptor guanylyl cyclase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,158,158,41%,4e-40,42.06,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161643.1?report=genbank&log$=prottop&blast_rank=182&RID=6ZP391SM013"",""NP_001161643.1"")"
