Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: dual specificity mitogen-activated protein kinase kinase 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,264,264,62%,1e-81,41.88,416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815199.1?report=genbank&log$=prottop&blast_rank=26&RID=6MSU55R1013"",""XP_006815199.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 1-like [Priapulus caudatus],Priapulus caudatus,263,263,62%,2e-81,41.18,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672551.1?report=genbank&log$=prottop&blast_rank=27&RID=6MSU55R1013"",""XP_014672551.1"")"
dual specificity mitogen-activated protein kinase kinase 1 [Hydra vulgaris],Hydra vulgaris,263,263,62%,2e-81,44.09,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047139664.1?report=genbank&log$=prottop&blast_rank=28&RID=6MSU55R1013"",""XP_047139664.1"")"
MAP2K1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,261,63%,2e-80,40.65,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254161.1?report=genbank&log$=prottop&blast_rank=29&RID=6MSU55R1013"",""CAH1254161.1"")"
MAP2K1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,262,262,63%,4e-80,40.36,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254160.1?report=genbank&log$=prottop&blast_rank=30&RID=6MSU55R1013"",""CAH1254160.1"")"
Dual specificity mitogen-activated protein kinase kinase mek-2 [Caenorhabditis elegans],Caenorhabditis elegans,258,258,59%,1e-79,44.33,387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_491087.1?report=genbank&log$=prottop&blast_rank=31&RID=6MSU55R1013"",""NP_491087.1"")"
uncharacterized protein MONBRDRAFT_16866 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,251,251,50%,4e-79,56.44,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745245.1?report=genbank&log$=prottop&blast_rank=32&RID=6MSU55R1013"",""XP_001745245.1"")"
dual specificity mitogen-activated protein kinase kinase 1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,254,254,64%,9e-78,40.68,412,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011677450.1?report=genbank&log$=prottop&blast_rank=33&RID=6MSU55R1013"",""XP_011677450.1"")"
dual specificity mitogen-activated protein kinase kinase 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,250,250,64%,3e-76,39.40,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_781505.3?report=genbank&log$=prottop&blast_rank=34&RID=6MSU55R1013"",""XP_781505.3"")"
STE/STE7/MEK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,246,246,68%,5e-75,42.35,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994653.1?report=genbank&log$=prottop&blast_rank=35&RID=6MSU55R1013"",""XP_004994653.1"")"
Dual specificity protein kinase FUZ7 [Fusarium culmorum],Fusarium culmorum,248,248,56%,4e-74,49.24,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03179.1?report=genbank&log$=prottop&blast_rank=36&RID=6MSU55R1013"",""PTD03179.1"")"
uncharacterized protein MONBRDRAFT_18821 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,238,238,63%,1e-71,41.88,400,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745338.1?report=genbank&log$=prottop&blast_rank=37&RID=6MSU55R1013"",""XP_001745338.1"")"
mitogen-activated protein kinase kinase [Ciona intestinalis],Ciona intestinalis,236,236,64%,2e-71,42.17,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001071954.1?report=genbank&log$=prottop&blast_rank=38&RID=6MSU55R1013"",""NP_001071954.1"")"
hypothetical protein AN3422.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,230,230,56%,3e-67,46.07,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661026.1?report=genbank&log$=prottop&blast_rank=39&RID=6MSU55R1013"",""XP_661026.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,224,224,64%,5e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP39582.1?report=genbank&log$=prottop&blast_rank=40&RID=6MSU55R1013"",""AJP39582.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,224,224,64%,6e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV44182.1?report=genbank&log$=prottop&blast_rank=41&RID=6MSU55R1013"",""AJV44182.1"")"
Pbs2p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR61043.1?report=genbank&log$=prottop&blast_rank=42&RID=6MSU55R1013"",""AJR61043.1"")"
Pbs2p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR65204.1?report=genbank&log$=prottop&blast_rank=43&RID=6MSU55R1013"",""AJR65204.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR71053.1?report=genbank&log$=prottop&blast_rank=44&RID=6MSU55R1013"",""AJR71053.1"")"
PBS2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UHH89974.1?report=genbank&log$=prottop&blast_rank=45&RID=6MSU55R1013"",""UHH89974.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR65862.1?report=genbank&log$=prottop&blast_rank=46&RID=6MSU55R1013"",""AJR65862.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1208],Saccharomyces cerevisiae YJM1208,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR66511.1?report=genbank&log$=prottop&blast_rank=47&RID=6MSU55R1013"",""AJR66511.1"")"
PBS2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA89423.1?report=genbank&log$=prottop&blast_rank=48&RID=6MSU55R1013"",""CAA89423.1"")"
Pbs2p [Saccharomyces cerevisiae YJM248],Saccharomyces cerevisiae YJM248,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR60718.1?report=genbank&log$=prottop&blast_rank=49&RID=6MSU55R1013"",""AJR60718.1"")"
MAP kinase kinase PBS2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH72052.1?report=genbank&log$=prottop&blast_rank=50&RID=6MSU55R1013"",""ONH72052.1"")"
PBS2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,7e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV10147.1?report=genbank&log$=prottop&blast_rank=51&RID=6MSU55R1013"",""KZV10147.1"")"
Pbs2p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,224,224,64%,8e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU07120.1?report=genbank&log$=prottop&blast_rank=52&RID=6MSU55R1013"",""EEU07120.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,8e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1830943.1?report=genbank&log$=prottop&blast_rank=53&RID=6MSU55R1013"",""CAH1830943.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,224,224,64%,8e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV45499.1?report=genbank&log$=prottop&blast_rank=54&RID=6MSU55R1013"",""AJV45499.1"")"
mitogen-activated protein kinase kinase PBS2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,224,224,64%,8e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012407.2?report=genbank&log$=prottop&blast_rank=55&RID=6MSU55R1013"",""NP_012407.2"")"
Pbs2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,224,224,64%,8e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR53851.1?report=genbank&log$=prottop&blast_rank=56&RID=6MSU55R1013"",""AJR53851.1"")"
MAP kinase kinase PBS2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,8e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP67520.1?report=genbank&log$=prottop&blast_rank=57&RID=6MSU55R1013"",""GFP67520.1"")"
mitogen-activated protein kinase kinase PBS2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,8e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PJP08217.1?report=genbank&log$=prottop&blast_rank=58&RID=6MSU55R1013"",""PJP08217.1"")"
Pbs2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,224,224,64%,8e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61830.1?report=genbank&log$=prottop&blast_rank=59&RID=6MSU55R1013"",""EGA61830.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,224,224,64%,9e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR69399.1?report=genbank&log$=prottop&blast_rank=60&RID=6MSU55R1013"",""AJR69399.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,224,224,64%,9e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV44838.1?report=genbank&log$=prottop&blast_rank=61&RID=6MSU55R1013"",""AJV44838.1"")"
Pbs2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,224,224,64%,9e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR60058.1?report=genbank&log$=prottop&blast_rank=62&RID=6MSU55R1013"",""AJR60058.1"")"
Pbs2p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,224,224,64%,9e-64,41.67,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR75622.1?report=genbank&log$=prottop&blast_rank=63&RID=6MSU55R1013"",""AJR75622.1"")"
SX2_G0006700.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,9e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6633730.1?report=genbank&log$=prottop&blast_rank=64&RID=6MSU55R1013"",""CAD6633730.1"")"
HN1_G0006730.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,224,224,64%,9e-64,41.47,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6631155.1?report=genbank&log$=prottop&blast_rank=65&RID=6MSU55R1013"",""CAD6631155.1"")"
mitogen-activated protein kinase kinase PBS2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,223,223,64%,2e-63,41.14,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN20619.1?report=genbank&log$=prottop&blast_rank=66&RID=6MSU55R1013"",""PTN20619.1"")"
BJ4_G0009270.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,222,222,64%,7e-63,41.14,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6631717.1?report=genbank&log$=prottop&blast_rank=67&RID=6MSU55R1013"",""CAD6631717.1"")"
K7_Pbs2p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,221,221,64%,1e-62,41.14,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA24237.1?report=genbank&log$=prottop&blast_rank=68&RID=6MSU55R1013"",""GAA24237.1"")"
STE/STE7/MEK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,212,212,62%,6e-62,39.80,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994466.1?report=genbank&log$=prottop&blast_rank=69&RID=6MSU55R1013"",""XP_004994466.1"")"
Mkk1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,215,215,60%,8e-62,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73592.1?report=genbank&log$=prottop&blast_rank=70&RID=6MSU55R1013"",""AJT73592.1"")"
YOR231Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,214,214,60%,2e-61,41.16,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ69180.1?report=genbank&log$=prottop&blast_rank=71&RID=6MSU55R1013"",""EDZ69180.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU10239.1?report=genbank&log$=prottop&blast_rank=72&RID=6MSU55R1013"",""AJU10239.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02918.1?report=genbank&log$=prottop&blast_rank=73&RID=6MSU55R1013"",""AJU02918.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1832735.1?report=genbank&log$=prottop&blast_rank=74&RID=6MSU55R1013"",""CAH1832735.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02428.1?report=genbank&log$=prottop&blast_rank=75&RID=6MSU55R1013"",""AJU02428.1"")"
Mkk1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT72145.1?report=genbank&log$=prottop&blast_rank=76&RID=6MSU55R1013"",""AJT72145.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT97535.1?report=genbank&log$=prottop&blast_rank=77&RID=6MSU55R1013"",""AJT97535.1"")"
Mkk1p [Saccharomyces cerevisiae YJM683],Saccharomyces cerevisiae YJM683,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT81449.1?report=genbank&log$=prottop&blast_rank=78&RID=6MSU55R1013"",""AJT81449.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT93614.1?report=genbank&log$=prottop&blast_rank=79&RID=6MSU55R1013"",""AJT93614.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT94105.1?report=genbank&log$=prottop&blast_rank=80&RID=6MSU55R1013"",""AJT94105.1"")"
mitogen-activated protein kinase kinase MKK1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014874.1?report=genbank&log$=prottop&blast_rank=81&RID=6MSU55R1013"",""NP_014874.1"")"
HN1_G0039790.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6646283.1?report=genbank&log$=prottop&blast_rank=82&RID=6MSU55R1013"",""CAD6646283.1"")"
EM14S01-3B_G0029000.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6643742.1?report=genbank&log$=prottop&blast_rank=83&RID=6MSU55R1013"",""CAD6643742.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,214,214,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU08789.1?report=genbank&log$=prottop&blast_rank=84&RID=6MSU55R1013"",""AJU08789.1"")"
mitogen-activated protein kinase kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,213,213,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX67750.1?report=genbank&log$=prottop&blast_rank=85&RID=6MSU55R1013"",""GAX67750.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,213,213,60%,3e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU01457.1?report=genbank&log$=prottop&blast_rank=86&RID=6MSU55R1013"",""AJU01457.1"")"
SX2_G0034550.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,213,213,60%,4e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6648762.1?report=genbank&log$=prottop&blast_rank=87&RID=6MSU55R1013"",""CAD6648762.1"")"
Mkk1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,213,213,60%,4e-61,41.16,508,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41744.1?report=genbank&log$=prottop&blast_rank=88&RID=6MSU55R1013"",""AJP41744.1"")"
Mkk1p [Saccharomyces cerevisiae P301],Saccharomyces cerevisiae P301,213,213,60%,9e-61,41.16,529,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG88521.1?report=genbank&log$=prottop&blast_rank=89&RID=6MSU55R1013"",""EWG88521.1"")"
hypothetical protein AN0931.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,215,215,62%,2e-60,40.18,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658535.1?report=genbank&log$=prottop&blast_rank=90&RID=6MSU55R1013"",""XP_658535.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like [Acropora millepora],Acropora millepora,206,206,61%,3e-60,41.30,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184919.1?report=genbank&log$=prottop&blast_rank=91&RID=6MSU55R1013"",""XP_044184919.1"")"
