Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,927,927,97%,0.0,47.36,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816519.1?report=genbank&log$=prottop&blast_rank=11&RID=0CJ2D2KS013"",""XP_006816519.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,899,899,95%,0.0,47.09,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816521.1?report=genbank&log$=prottop&blast_rank=12&RID=0CJ2D2KS013"",""XP_006816521.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,865,865,97%,0.0,45.30,1090,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823424.1?report=genbank&log$=prottop&blast_rank=13&RID=0CJ2D2KS013"",""XP_006823424.1"")"
atrial natriuretic peptide receptor 1 isoform X1 [Ciona intestinalis],Ciona intestinalis,846,846,95%,0.0,43.99,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696075.1?report=genbank&log$=prottop&blast_rank=14&RID=0CJ2D2KS013"",""XP_026696075.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,839,839,95%,0.0,43.84,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853875.1?report=genbank&log$=prottop&blast_rank=15&RID=0CJ2D2KS013"",""XP_030853875.1"")"
atrial natriuretic peptide receptor 1-like [Ciona intestinalis],Ciona intestinalis,837,837,95%,0.0,43.01,1254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124200.4?report=genbank&log$=prottop&blast_rank=16&RID=0CJ2D2KS013"",""XP_002124200.4"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,833,833,76%,0.0,52.27,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855939.1?report=genbank&log$=prottop&blast_rank=17&RID=0CJ2D2KS013"",""XP_030855939.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,817,817,91%,0.0,44.14,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679773.2?report=genbank&log$=prottop&blast_rank=18&RID=0CJ2D2KS013"",""XP_011679773.2"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,813,813,84%,0.0,46.73,894,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625132.1?report=genbank&log$=prottop&blast_rank=19&RID=0CJ2D2KS013"",""XP_033625132.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,805,805,98%,0.0,43.24,1033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625244.1?report=genbank&log$=prottop&blast_rank=20&RID=0CJ2D2KS013"",""XP_033625244.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,801,801,97%,0.0,41.67,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624556.1?report=genbank&log$=prottop&blast_rank=21&RID=0CJ2D2KS013"",""XP_033624556.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,800,800,89%,0.0,45.18,1050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856213.1?report=genbank&log$=prottop&blast_rank=22&RID=0CJ2D2KS013"",""XP_030856213.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,798,798,91%,0.0,43.33,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625080.1?report=genbank&log$=prottop&blast_rank=23&RID=0CJ2D2KS013"",""XP_033625080.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,791,791,97%,0.0,43.58,995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257745.1?report=genbank&log$=prottop&blast_rank=24&RID=0CJ2D2KS013"",""CAH1257745.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,785,785,88%,0.0,44.03,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624405.1?report=genbank&log$=prottop&blast_rank=25&RID=0CJ2D2KS013"",""XP_033624405.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,778,778,77%,0.0,48.61,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=26&RID=0CJ2D2KS013"",""XP_030828915.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,778,778,77%,0.0,49.09,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625115.1?report=genbank&log$=prottop&blast_rank=27&RID=0CJ2D2KS013"",""XP_033625115.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,773,773,95%,0.0,41.69,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624554.1?report=genbank&log$=prottop&blast_rank=28&RID=0CJ2D2KS013"",""XP_033624554.1"")"
speract receptor-like [Branchiostoma floridae],Branchiostoma floridae,732,732,95%,0.0,42.67,1153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695815.1?report=genbank&log$=prottop&blast_rank=29&RID=0CJ2D2KS013"",""XP_035695815.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,725,725,96%,0.0,41.10,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=30&RID=0CJ2D2KS013"",""XP_002733692.2"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,724,724,95%,0.0,42.49,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273966.1?report=genbank&log$=prottop&blast_rank=31&RID=0CJ2D2KS013"",""CAH1273966.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,723,723,95%,0.0,41.00,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=32&RID=0CJ2D2KS013"",""CAH1244880.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,719,719,91%,0.0,40.37,1295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125256.1?report=genbank&log$=prottop&blast_rank=33&RID=0CJ2D2KS013"",""XP_002125256.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,718,718,91%,0.0,40.37,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671934.1?report=genbank&log$=prottop&blast_rank=34&RID=0CJ2D2KS013"",""XP_018671934.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,717,717,91%,0.0,41.25,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638736.1?report=genbank&log$=prottop&blast_rank=35&RID=0CJ2D2KS013"",""XP_033638736.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,715,715,99%,0.0,38.83,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815711.1?report=genbank&log$=prottop&blast_rank=36&RID=0CJ2D2KS013"",""XP_006815711.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,709,709,96%,0.0,39.72,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251539.1?report=genbank&log$=prottop&blast_rank=37&RID=0CJ2D2KS013"",""CAH1251539.1"")"
atrial natriuretic peptide receptor 1-like isoform X3 [Ciona intestinalis],Ciona intestinalis,709,709,89%,0.0,40.96,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695096.1?report=genbank&log$=prottop&blast_rank=38&RID=0CJ2D2KS013"",""XP_026695096.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,696,696,96%,0.0,39.25,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670931.1?report=genbank&log$=prottop&blast_rank=39&RID=0CJ2D2KS013"",""XP_035670931.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,696,696,96%,0.0,39.62,1076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251538.1?report=genbank&log$=prottop&blast_rank=40&RID=0CJ2D2KS013"",""CAH1251538.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,692,692,91%,0.0,41.52,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811144.1?report=genbank&log$=prottop&blast_rank=41&RID=0CJ2D2KS013"",""XP_006811144.1"")"
guanylate cyclase 32E-like isoform X2 [Acropora millepora],Acropora millepora,691,691,96%,0.0,38.27,1570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184618.1?report=genbank&log$=prottop&blast_rank=42&RID=0CJ2D2KS013"",""XP_044184618.1"")"
speract receptor-like [Acropora millepora],Acropora millepora,691,691,96%,0.0,38.35,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184619.1?report=genbank&log$=prottop&blast_rank=43&RID=0CJ2D2KS013"",""XP_044184619.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,689,689,96%,0.0,38.01,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244889.1?report=genbank&log$=prottop&blast_rank=44&RID=0CJ2D2KS013"",""CAH1244889.1"")"
guanylate cyclase 32E-like isoform X1 [Acropora millepora],Acropora millepora,689,689,96%,0.0,38.25,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184617.1?report=genbank&log$=prottop&blast_rank=45&RID=0CJ2D2KS013"",""XP_044184617.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,686,686,96%,0.0,37.91,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244890.1?report=genbank&log$=prottop&blast_rank=46&RID=0CJ2D2KS013"",""CAH1244890.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,686,686,95%,0.0,37.97,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816871.1?report=genbank&log$=prottop&blast_rank=47&RID=0CJ2D2KS013"",""XP_006816871.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,686,686,96%,0.0,39.42,1077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670933.1?report=genbank&log$=prottop&blast_rank=48&RID=0CJ2D2KS013"",""XP_035670933.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,685,685,96%,0.0,38.60,1063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814974.1?report=genbank&log$=prottop&blast_rank=49&RID=0CJ2D2KS013"",""XP_006814974.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,678,678,95%,0.0,38.54,1041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814973.1?report=genbank&log$=prottop&blast_rank=50&RID=0CJ2D2KS013"",""XP_006814973.1"")"
PREDICTED: guanylate cyclase 32E [Saccoglossus kowalevskii],Saccoglossus kowalevskii,677,677,95%,0.0,39.04,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811765.1?report=genbank&log$=prottop&blast_rank=51&RID=0CJ2D2KS013"",""XP_006811765.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,677,677,98%,0.0,37.51,1092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674523.1?report=genbank&log$=prottop&blast_rank=52&RID=0CJ2D2KS013"",""XP_035674523.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,674,674,98%,0.0,37.58,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=53&RID=0CJ2D2KS013"",""XP_044174474.1"")"
COS1.2a [Ciona intestinalis],Ciona intestinalis,672,672,47%,0.0,64.02,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB02587.1?report=genbank&log$=prottop&blast_rank=54&RID=0CJ2D2KS013"",""CAB02587.1"")"
COS1.2b [Ciona intestinalis],Ciona intestinalis,671,671,47%,0.0,64.02,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB02588.1?report=genbank&log$=prottop&blast_rank=55&RID=0CJ2D2KS013"",""CAB02588.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,670,670,91%,0.0,40.88,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819915.1?report=genbank&log$=prottop&blast_rank=56&RID=0CJ2D2KS013"",""XP_006819915.1"")"
atrial natriuretic peptide receptor 2-like isoform X1 [Acropora millepora],Acropora millepora,669,669,91%,0.0,40.65,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193317.2?report=genbank&log$=prottop&blast_rank=57&RID=0CJ2D2KS013"",""XP_029193317.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,666,666,95%,0.0,38.60,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733542.1?report=genbank&log$=prottop&blast_rank=58&RID=0CJ2D2KS013"",""XP_002733542.1"")"
atrial natriuretic peptide receptor 2-like [Acropora millepora],Acropora millepora,666,666,89%,0.0,41.11,1002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184625.1?report=genbank&log$=prottop&blast_rank=59&RID=0CJ2D2KS013"",""XP_044184625.1"")"
PREDICTED: guanylate cyclase 32E-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,665,665,85%,0.0,41.79,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817694.1?report=genbank&log$=prottop&blast_rank=60&RID=0CJ2D2KS013"",""XP_006817694.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,665,665,98%,0.0,36.92,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277317.1?report=genbank&log$=prottop&blast_rank=61&RID=0CJ2D2KS013"",""CAH1277317.1"")"
atrial natriuretic peptide receptor 1-like isoform X4 [Ciona intestinalis],Ciona intestinalis,665,665,76%,0.0,44.30,1010,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695097.1?report=genbank&log$=prottop&blast_rank=62&RID=0CJ2D2KS013"",""XP_026695097.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,665,665,95%,0.0,38.07,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=63&RID=0CJ2D2KS013"",""XP_033624771.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,664,664,53%,0.0,56.85,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662884.1?report=genbank&log$=prottop&blast_rank=64&RID=0CJ2D2KS013"",""XP_014662884.1"")"
guanylate cyclase 32E-like [Asterias rubens],Asterias rubens,664,664,71%,0.0,47.69,1267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630928.1?report=genbank&log$=prottop&blast_rank=65&RID=0CJ2D2KS013"",""XP_033630928.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,664,664,98%,0.0,38.08,1042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029213616.2?report=genbank&log$=prottop&blast_rank=66&RID=0CJ2D2KS013"",""XP_029213616.2"")"
PREDICTED: speract receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,659,659,85%,0.0,41.34,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817693.1?report=genbank&log$=prottop&blast_rank=67&RID=0CJ2D2KS013"",""XP_006817693.1"")"
receptor guanylyl cyclase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,650,650,42%,0.0,68.96,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161643.1?report=genbank&log$=prottop&blast_rank=68&RID=0CJ2D2KS013"",""NP_001161643.1"")"
speract receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,650,650,81%,0.0,43.46,1082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011672290.2?report=genbank&log$=prottop&blast_rank=69&RID=0CJ2D2KS013"",""XP_011672290.2"")"
speract receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,647,647,71%,0.0,48.03,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840199.1?report=genbank&log$=prottop&blast_rank=70&RID=0CJ2D2KS013"",""XP_030840199.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,644,644,95%,0.0,37.49,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823588.1?report=genbank&log$=prottop&blast_rank=71&RID=0CJ2D2KS013"",""XP_006823588.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,644,644,94%,0.0,40.19,1161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184622.1?report=genbank&log$=prottop&blast_rank=72&RID=0CJ2D2KS013"",""XP_044184622.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,641,641,94%,0.0,36.83,1143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814368.1?report=genbank&log$=prottop&blast_rank=73&RID=0CJ2D2KS013"",""XP_006814368.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,639,639,91%,0.0,38.66,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733063.1?report=genbank&log$=prottop&blast_rank=74&RID=0CJ2D2KS013"",""XP_002733063.1"")"
receptor-type guanylate cyclase Gyc76C-like [Asterias rubens],Asterias rubens,638,638,71%,0.0,45.98,1128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630930.1?report=genbank&log$=prottop&blast_rank=75&RID=0CJ2D2KS013"",""XP_033630930.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,637,637,94%,0.0,37.67,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814367.1?report=genbank&log$=prottop&blast_rank=76&RID=0CJ2D2KS013"",""XP_006814367.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,633,633,66%,0.0,45.56,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=77&RID=0CJ2D2KS013"",""XP_006822860.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,633,633,67%,0.0,47.76,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=78&RID=0CJ2D2KS013"",""XP_035693251.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,632,632,99%,0.0,36.99,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814972.1?report=genbank&log$=prottop&blast_rank=79&RID=0CJ2D2KS013"",""XP_006814972.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,632,632,97%,0.0,37.92,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193314.2?report=genbank&log$=prottop&blast_rank=80&RID=0CJ2D2KS013"",""XP_029193314.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,630,630,47%,0.0,62.75,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662991.1?report=genbank&log$=prottop&blast_rank=81&RID=0CJ2D2KS013"",""XP_014662991.1"")"
speract receptor-like [Asterias rubens],Asterias rubens,630,630,97%,0.0,37.70,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644726.1?report=genbank&log$=prottop&blast_rank=82&RID=0CJ2D2KS013"",""XP_033644726.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,630,630,96%,0.0,36.79,1199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002740930.1?report=genbank&log$=prottop&blast_rank=83&RID=0CJ2D2KS013"",""XP_002740930.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,619,619,77%,0.0,43.27,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671818.1?report=genbank&log$=prottop&blast_rank=84&RID=0CJ2D2KS013"",""XP_014671818.1"")"
PREDICTED: guanylate cyclase 32E-like [Priapulus caudatus],Priapulus caudatus,618,618,71%,0.0,43.94,1114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674216.1?report=genbank&log$=prottop&blast_rank=85&RID=0CJ2D2KS013"",""XP_014674216.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,615,615,96%,0.0,36.12,1333,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633113.1?report=genbank&log$=prottop&blast_rank=86&RID=0CJ2D2KS013"",""XP_033633113.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like isoform X1 [Hydra vulgaris],Hydra vulgaris,614,614,96%,0.0,34.77,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004209910.2?report=genbank&log$=prottop&blast_rank=87&RID=0CJ2D2KS013"",""XP_004209910.2"")"
PREDICTED: retinal guanylyl cyclase 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,614,614,97%,0.0,36.94,1542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731955.1?report=genbank&log$=prottop&blast_rank=88&RID=0CJ2D2KS013"",""XP_002731955.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,613,667,90%,0.0,44.55,988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813675.1?report=genbank&log$=prottop&blast_rank=89&RID=0CJ2D2KS013"",""XP_006813675.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,610,842,96%,0.0,56.13,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=90&RID=0CJ2D2KS013"",""NP_001249628.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,610,853,90%,0.0,56.93,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=91&RID=0CJ2D2KS013"",""NP_001380039.1"")"
