Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: nuclear factor of activated T-cells 5-like [Priapulus caudatus],Priapulus caudatus,212,212,28%,4e-56,41.70,593,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679270.1?report=genbank&log$=prottop&blast_rank=11&RID=080M6NEN016"",""XP_014679270.1"")"
nuclear factor of activated T-cells 5-like isoform X2 [Asterias rubens],Asterias rubens,197,197,29%,6e-51,39.60,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626157.1?report=genbank&log$=prottop&blast_rank=12&RID=080M6NEN016"",""XP_033626157.1"")"
"nuclear factor of activated T-cells, cytoplasmic 1-like isoform X1 [Asterias rubens]",Asterias rubens,197,197,29%,4e-50,39.60,720,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626156.1?report=genbank&log$=prottop&blast_rank=13&RID=080M6NEN016"",""XP_033626156.1"")"
nuclear factor of activated T-cells 5 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,190,190,28%,2e-48,40.85,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_795539.3?report=genbank&log$=prottop&blast_rank=14&RID=080M6NEN016"",""XP_795539.3"")"
"nuclear factor of activated T-cells, cytoplasmic 4 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,189,189,28%,1e-47,40.85,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011676216.2?report=genbank&log$=prottop&blast_rank=15&RID=080M6NEN016"",""XP_011676216.2"")"
nuclear factor of activated T-cells 5 [Ciona intestinalis],Ciona intestinalis,190,190,29%,1e-46,38.46,1478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666864.1?report=genbank&log$=prottop&blast_rank=16&RID=080M6NEN016"",""XP_018666864.1"")"
LOW QUALITY PROTEIN: nuclear factor of activated T-cells 5-like [Branchiostoma floridae],Branchiostoma floridae,151,151,29%,7e-35,37.54,768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679897.1?report=genbank&log$=prottop&blast_rank=17&RID=080M6NEN016"",""XP_035679897.1"")"
hypothetical protein OCBIM_220335307mg [Octopus bimaculoides],Octopus bimaculoides,98.6,98.6,12%,1e-21,38.52,121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76291.1?report=genbank&log$=prottop&blast_rank=18&RID=080M6NEN016"",""KOF76291.1"")"
uncharacterized protein LOC114955339 isoform X2 [Acropora millepora],Acropora millepora,94.0,94.0,29%,6e-17,28.67,701,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176434.1?report=genbank&log$=prottop&blast_rank=19&RID=080M6NEN016"",""XP_044176434.1"")"
uncharacterized protein LOC114955339 isoform X1 [Acropora millepora],Acropora millepora,94.0,94.0,29%,6e-17,28.67,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176433.1?report=genbank&log$=prottop&blast_rank=20&RID=080M6NEN016"",""XP_044176433.1"")"
"nuclear factor of activated T-cells, cytoplasmic 4-like isoform X5 [Acropora millepora]",Acropora millepora,93.6,93.6,29%,7e-17,28.67,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176437.1?report=genbank&log$=prottop&blast_rank=21&RID=080M6NEN016"",""XP_044176437.1"")"
"nuclear factor of activated T-cells, cytoplasmic 4-like isoform X4 [Acropora millepora]",Acropora millepora,93.6,93.6,29%,8e-17,28.67,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176436.1?report=genbank&log$=prottop&blast_rank=22&RID=080M6NEN016"",""XP_044176436.1"")"
uncharacterized protein LOC114955339 isoform X3 [Acropora millepora],Acropora millepora,93.6,93.6,29%,8e-17,28.67,685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176435.1?report=genbank&log$=prottop&blast_rank=23&RID=080M6NEN016"",""XP_044176435.1"")"
hypothetical protein OCBIM_220335306mg [Octopus bimaculoides],Octopus bimaculoides,81.6,81.6,12%,2e-15,45.08,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76289.1?report=genbank&log$=prottop&blast_rank=24&RID=080M6NEN016"",""KOF76289.1"")"



		


