Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,436,436,97%,2e-151,64.57,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382789.1?report=genbank&log$=prottop&blast_rank=14&RID=75B63781016"",""XP_003382789.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,408,408,98%,3e-140,58.07,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382788.1?report=genbank&log$=prottop&blast_rank=15&RID=75B63781016"",""XP_003382788.1"")"
uncharacterized protein MONBRDRAFT_25538 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,333,333,87%,8e-111,54.31,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745847.1?report=genbank&log$=prottop&blast_rank=16&RID=75B63781016"",""XP_001745847.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,328,328,98%,9e-109,50.00,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626148.1?report=genbank&log$=prottop&blast_rank=17&RID=75B63781016"",""XP_033626148.1"")"
GNA11 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,329,551,69%,1e-108,95.76,386,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251785.1?report=genbank&log$=prottop&blast_rank=18&RID=75B63781016"",""CAH1251785.1"")"
guanine nucleotide-binding protein subunit alpha-12-like [Acropora millepora],Acropora millepora,326,326,97%,8e-108,49.29,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179644.1?report=genbank&log$=prottop&blast_rank=19&RID=75B63781016"",""XP_029179644.1"")"
GBA1_EMENI Guanine nucleotide-binding protein alpha subunit [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,325,325,98%,2e-107,50.42,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658255.1?report=genbank&log$=prottop&blast_rank=20&RID=75B63781016"",""XP_658255.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,325,325,98%,2e-107,49.58,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825080.1?report=genbank&log$=prottop&blast_rank=21&RID=75B63781016"",""XP_006825080.1"")"
guanine nucleotide-binding protein G(i) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,320,320,98%,2e-105,52.26,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001001475.1?report=genbank&log$=prottop&blast_rank=22&RID=75B63781016"",""NP_001001475.1"")"
guanine nucleotide-binding protein G(i) subunit alpha [Asterias rubens],Asterias rubens,320,320,98%,2e-105,52.26,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646766.1?report=genbank&log$=prottop&blast_rank=23&RID=75B63781016"",""XP_033646766.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Salpingoeca rosetta],Salpingoeca rosetta,320,320,98%,2e-105,48.16,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991325.1?report=genbank&log$=prottop&blast_rank=24&RID=75B63781016"",""XP_004991325.1"")"
G protein a subunit o class [Octopus vulgaris],Octopus vulgaris,320,320,98%,2e-105,49.44,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93637.1?report=genbank&log$=prottop&blast_rank=25&RID=75B63781016"",""BAA93637.1"")"
uncharacterized protein MONBRDRAFT_37969 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,321,321,95%,2e-105,48.84,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747790.1?report=genbank&log$=prottop&blast_rank=26&RID=75B63781016"",""XP_001747790.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha [Priapulus caudatus],Priapulus caudatus,319,319,98%,3e-105,48.02,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680859.1?report=genbank&log$=prottop&blast_rank=27&RID=75B63781016"",""XP_014680859.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,318,318,98%,6e-105,51.98,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730529.1?report=genbank&log$=prottop&blast_rank=28&RID=75B63781016"",""XP_002730529.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha [Priapulus caudatus],Priapulus caudatus,317,317,98%,2e-104,48.02,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677622.1?report=genbank&log$=prottop&blast_rank=29&RID=75B63781016"",""XP_014677622.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,317,317,98%,3e-104,48.87,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003728483.1?report=genbank&log$=prottop&blast_rank=30&RID=75B63781016"",""XP_003728483.1"")"
Guanine nucleotide-binding protein G(o) subunit alpha [Caenorhabditis elegans],Caenorhabditis elegans,316,316,98%,6e-104,48.02,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492108.1?report=genbank&log$=prottop&blast_rank=31&RID=75B63781016"",""NP_492108.1"")"
G-protein subunit alpha 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,315,315,87%,1e-103,47.77,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639105.1?report=genbank&log$=prottop&blast_rank=32&RID=75B63781016"",""XP_639105.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,317,317,98%,1e-103,48.87,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011661817.1?report=genbank&log$=prottop&blast_rank=33&RID=75B63781016"",""XP_011661817.1"")"
GNAO1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,315,315,98%,1e-103,47.74,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269639.1?report=genbank&log$=prottop&blast_rank=34&RID=75B63781016"",""CAH1269639.1"")"
guanine nucleotide binding protein [Salpingoeca rosetta],Salpingoeca rosetta,314,314,98%,2e-103,46.31,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997674.1?report=genbank&log$=prottop&blast_rank=35&RID=75B63781016"",""XP_004997674.1"")"
guanine nucleotide-binding protein subunit alpha-13-like [Asterias rubens],Asterias rubens,315,315,97%,3e-103,47.44,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631109.1?report=genbank&log$=prottop&blast_rank=36&RID=75B63781016"",""XP_033631109.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,314,314,98%,3e-103,47.74,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679471.1?report=genbank&log$=prottop&blast_rank=37&RID=75B63781016"",""XP_035679471.1"")"
guanine nucleotide-binding protein G(i) subunit alpha isoform X1 [Branchiostoma floridae],Branchiostoma floridae,312,312,98%,1e-102,51.13,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675477.1?report=genbank&log$=prottop&blast_rank=38&RID=75B63781016"",""XP_035675477.1"")"
G-o protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,312,312,98%,2e-102,47.46,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28059.1?report=genbank&log$=prottop&blast_rank=39&RID=75B63781016"",""AAA28059.1"")"
Guanine nucleotide-binding protein alpha-16 subunit [Caenorhabditis elegans],Caenorhabditis elegans,311,311,98%,3e-102,48.49,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490790.1?report=genbank&log$=prottop&blast_rank=40&RID=75B63781016"",""NP_490790.1"")"
guanine nucleotide-binding protein G(i) subunit alpha isoform X2 [Branchiostoma floridae],Branchiostoma floridae,311,311,98%,4e-102,51.13,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675478.1?report=genbank&log$=prottop&blast_rank=41&RID=75B63781016"",""XP_035675478.1"")"
LOW QUALITY PROTEIN: guanine nucleotide-binding protein G(i) subunit alpha [Acropora millepora],Acropora millepora,310,310,98%,9e-102,50.70,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212181.2?report=genbank&log$=prottop&blast_rank=42&RID=75B63781016"",""XP_029212181.2"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,309,309,98%,3e-101,51.13,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676585.1?report=genbank&log$=prottop&blast_rank=43&RID=75B63781016"",""XP_014676585.1"")"
G protein alpha subunit Gi isoform X2 [Ciona intestinalis],Ciona intestinalis,308,308,98%,7e-101,50.28,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009862342.1?report=genbank&log$=prottop&blast_rank=44&RID=75B63781016"",""XP_009862342.1"")"
hypothetical protein HYE67_003761 [Fusarium culmorum],Fusarium culmorum,308,308,94%,1e-100,50.44,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC61530.1?report=genbank&log$=prottop&blast_rank=45&RID=75B63781016"",""QPC61530.1"")"
guanine nucleotide-binding protein G(i) subunit alpha [Hydra vulgaris],Hydra vulgaris,307,307,98%,2e-100,49.44,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047126126.1?report=genbank&log$=prottop&blast_rank=46&RID=75B63781016"",""XP_047126126.1"")"
guanine nucleotide-binding protein subunit alpha-13-like [Asterias rubens],Asterias rubens,305,305,97%,1e-99,46.72,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631129.1?report=genbank&log$=prottop&blast_rank=47&RID=75B63781016"",""XP_033631129.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X1 [Acropora millepora],Acropora millepora,304,304,98%,4e-99,49.44,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196011.1?report=genbank&log$=prottop&blast_rank=48&RID=75B63781016"",""XP_029196011.1"")"
Guanine nucleotide-binding protein alpha-7 subunit [Caenorhabditis elegans],Caenorhabditis elegans,303,303,98%,6e-99,46.46,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501921.1?report=genbank&log$=prottop&blast_rank=49&RID=75B63781016"",""NP_501921.1"")"
G protein alpha subunit i class [Octopus vulgaris],Octopus vulgaris,300,300,87%,7e-98,49.21,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93636.1?report=genbank&log$=prottop&blast_rank=50&RID=75B63781016"",""BAA93636.1"")"
guanine nucleotide-binding protein G(i) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,300,300,84%,7e-98,48.55,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861912.1?report=genbank&log$=prottop&blast_rank=51&RID=75B63781016"",""XP_009861912.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,299,299,87%,2e-97,47.62,351,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735663.2?report=genbank&log$=prottop&blast_rank=52&RID=75B63781016"",""XP_002735663.2"")"
guanine nucleotide-binding protein subunit alpha-12 [Hydra vulgaris],Hydra vulgaris,299,299,97%,3e-97,46.91,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002163929.3?report=genbank&log$=prottop&blast_rank=53&RID=75B63781016"",""XP_002163929.3"")"
G protein alpha subunit Gi [Ciona intestinalis],Ciona intestinalis,298,298,98%,5e-97,49.44,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027619.1?report=genbank&log$=prottop&blast_rank=54&RID=75B63781016"",""NP_001027619.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,298,298,87%,7e-97,49.52,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730534.1?report=genbank&log$=prottop&blast_rank=55&RID=75B63781016"",""XP_002730534.1"")"
PREDICTED: guanine nucleotide-binding protein subunit alpha-12-like [Priapulus caudatus],Priapulus caudatus,294,294,97%,3e-95,44.89,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661526.1?report=genbank&log$=prottop&blast_rank=56&RID=75B63781016"",""XP_014661526.1"")"
Guanine nucleotide-binding protein alpha-17 subunit [Caenorhabditis elegans],Caenorhabditis elegans,293,293,98%,7e-95,45.10,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506290.1?report=genbank&log$=prottop&blast_rank=57&RID=75B63781016"",""NP_506290.1"")"
guanine nucleotide-binding protein G(k) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,292,292,87%,2e-94,45.48,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696365.1?report=genbank&log$=prottop&blast_rank=58&RID=75B63781016"",""XP_026696365.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,291,291,96%,3e-94,45.87,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78238.1?report=genbank&log$=prottop&blast_rank=59&RID=75B63781016"",""AAN78238.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,291,291,98%,3e-94,43.89,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384511.1?report=genbank&log$=prottop&blast_rank=60&RID=75B63781016"",""XP_003384511.1"")"
guanine nucleotide-binding protein subunit alpha-12-like [Branchiostoma floridae],Branchiostoma floridae,291,291,97%,1e-93,45.48,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695062.1?report=genbank&log$=prottop&blast_rank=61&RID=75B63781016"",""XP_035695062.1"")"
guanine nucleotide-binding protein G(12) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,290,290,98%,1e-93,45.40,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001001476.1?report=genbank&log$=prottop&blast_rank=62&RID=75B63781016"",""NP_001001476.1"")"
GNAI2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,289,289,98%,3e-93,45.15,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273768.1?report=genbank&log$=prottop&blast_rank=63&RID=75B63781016"",""CAH1273768.1"")"
GNA13 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,290,290,97%,3e-93,45.63,376,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273418.1?report=genbank&log$=prottop&blast_rank=64&RID=75B63781016"",""CAH1273418.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X1 [Hydra vulgaris],Hydra vulgaris,288,288,98%,4e-93,45.63,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_047130780.1?report=genbank&log$=prottop&blast_rank=65&RID=75B63781016"",""XP_047130780.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,287,287,98%,1e-92,44.88,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695512.1?report=genbank&log$=prottop&blast_rank=66&RID=75B63781016"",""XP_035695512.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Asterias rubens],Asterias rubens,288,288,95%,1e-92,44.70,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643600.1?report=genbank&log$=prottop&blast_rank=67&RID=75B63781016"",""XP_033643600.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,286,286,95%,2e-92,45.53,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78232.1?report=genbank&log$=prottop&blast_rank=68&RID=75B63781016"",""AAN78232.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,286,286,95%,3e-92,45.66,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78231.1?report=genbank&log$=prottop&blast_rank=69&RID=75B63781016"",""AAN78231.1"")"
G protein alpha subunit Gi isoform X1 [Ciona intestinalis],Ciona intestinalis,287,287,98%,4e-92,45.34,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691426.1?report=genbank&log$=prottop&blast_rank=70&RID=75B63781016"",""XP_026691426.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,284,284,94%,1e-91,45.51,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78230.1?report=genbank&log$=prottop&blast_rank=71&RID=75B63781016"",""AAN78230.1"")"
Guanine nucleotide-binding protein alpha-4 subunit [Caenorhabditis elegans],Caenorhabditis elegans,284,284,95%,2e-91,45.45,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499921.2?report=genbank&log$=prottop&blast_rank=72&RID=75B63781016"",""NP_499921.2"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,281,281,94%,1e-90,45.32,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78234.1?report=genbank&log$=prottop&blast_rank=73&RID=75B63781016"",""AAN78234.1"")"
G protein a subunit 4 [Hydra vulgaris],Hydra vulgaris,279,279,83%,2e-90,49.17,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81696.1?report=genbank&log$=prottop&blast_rank=74&RID=75B63781016"",""BAA81696.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X2 [Acropora millepora],Acropora millepora,278,278,83%,1e-89,49.01,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196012.1?report=genbank&log$=prottop&blast_rank=75&RID=75B63781016"",""XP_029196012.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,279,279,87%,2e-89,43.85,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28060.1?report=genbank&log$=prottop&blast_rank=76&RID=75B63781016"",""AAA28060.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,278,278,87%,8e-89,43.53,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505840.1?report=genbank&log$=prottop&blast_rank=77&RID=75B63781016"",""NP_505840.1"")"
LOW QUALITY PROTEIN: guanine nucleotide-binding protein subunit alpha-13-like [Ciona intestinalis],Ciona intestinalis,278,278,87%,1e-88,46.69,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004227219.1?report=genbank&log$=prottop&blast_rank=78&RID=75B63781016"",""XP_004227219.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,276,276,98%,2e-88,41.24,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28061.1?report=genbank&log$=prottop&blast_rank=79&RID=75B63781016"",""AAA28061.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Caenorhabditis elegans],Caenorhabditis elegans,276,276,98%,4e-88,41.24,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001309498.1?report=genbank&log$=prottop&blast_rank=80&RID=75B63781016"",""NP_001309498.1"")"
heterotrimeric G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,275,275,98%,4e-88,41.24,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG32079.1?report=genbank&log$=prottop&blast_rank=81&RID=75B63781016"",""AAG32079.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Fusarium culmorum],Fusarium culmorum,273,273,87%,4e-87,45.25,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01873.1?report=genbank&log$=prottop&blast_rank=82&RID=75B63781016"",""PTD01873.1"")"
G protein a subunit 2 [Hydra vulgaris],Hydra vulgaris,266,266,83%,3e-85,46.23,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81694.1?report=genbank&log$=prottop&blast_rank=83&RID=75B63781016"",""BAA81694.1"")"
G-protein subunit alpha 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,267,267,95%,1e-84,42.45,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643229.1?report=genbank&log$=prottop&blast_rank=84&RID=75B63781016"",""XP_643229.1"")"
hypothetical protein AN1016.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,266,266,87%,2e-84,44.62,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658620.1?report=genbank&log$=prottop&blast_rank=85&RID=75B63781016"",""XP_658620.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,266,266,98%,2e-84,42.38,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840056.1?report=genbank&log$=prottop&blast_rank=86&RID=75B63781016"",""XP_030840056.1"")"
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,264,264,81%,3e-84,51.37,294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264443.1?report=genbank&log$=prottop&blast_rank=87&RID=75B63781016"",""CAH1264443.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,263,263,98%,3e-83,41.00,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630097.1?report=genbank&log$=prottop&blast_rank=88&RID=75B63781016"",""XP_033630097.1"")"
GNA13 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,261,97%,1e-82,43.66,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273417.1?report=genbank&log$=prottop&blast_rank=89&RID=75B63781016"",""CAH1273417.1"")"
uncharacterized protein MONBRDRAFT_34038 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,261,261,87%,2e-82,41.36,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749278.1?report=genbank&log$=prottop&blast_rank=90&RID=75B63781016"",""XP_001749278.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,255,255,83%,7e-81,42.11,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001123018.1?report=genbank&log$=prottop&blast_rank=91&RID=75B63781016"",""NP_001123018.1"")"
G-protein subunit alpha 5 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,256,256,95%,1e-80,41.71,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637799.1?report=genbank&log$=prottop&blast_rank=92&RID=75B63781016"",""XP_637799.1"")"
"G protein, Subunit Alpha [Caenorhabditis elegans]",Caenorhabditis elegans,256,256,100%,6e-80,41.05,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001367988.1?report=genbank&log$=prottop&blast_rank=93&RID=75B63781016"",""NP_001367988.1"")"
