ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000106617	PRKAG2	4.72839765926544	4.063830075273	2.54931631463697	4.6074579551472	5.06227671861394	5.15812687563301	5.07305548947859	3.31485163927515	3.72373802453797	4.1816118887654	4.55998831932409	4.38419202867762	3.72169566420584	4.09724134362742	3.44017199081021	3.65767386441391	4.44543642380835	3.90218788288988	3.24988070131994	3.30411916399441	4.22364935090108	4.5438390213746	2.59017368811015	4.20277422760206	4.14949532183263	4.49926288765746	4.03175331330354	4.78916404759112	3.39079704990843	4.9299464742972	4.3935591573016	5.37281744653111	4.07454875183365	3.38024224935882	3.92648045645773	3.70292285385249	4.01044277431627	3.76396171412728	2.46590365142157	4.14848078870716	3.68599174826538	2.30178292416878	3.27139025381618	4.55859759252401	3.6041517667876	3.73885708093117	4.38412914154871	3.96732118296417	4.16033696433552	3.67235273229103	3.94652749363948	4.28360242508958	4.11327845775941	2.12136675978357
ENSG00000148660	CAMK2G	4.64294456868551	3.86111934773891	3.44503177864512	5.63682955437108	5.43979741639538	5.66112940367229	5.44653185212689	4.81517590830378	5.45331185332875	4.62247016344844	5.52809374238129	5.59366446623295	5.64544699410684	5.58836702586693	4.45811625244014	5.03605875218062	4.71424120552809	4.46033090254519	4.47195091902252	4.99516301108243	4.24219752188674	4.17166208537961	3.50002821631969	5.12859550170398	5.0628580443367	5.61865598414407	5.20475740622201	5.55212029325311	4.59495835865622	5.58089496668809	5.22906235851136	2.71715043356275	2.365243877123	3.6675287095061	3.55165225522896	2.8236329410326	4.71930593618333	4.03772753594745	4.97760539209947	4.71850284794179	4.0811156548124	2.44781996836914	4.18762917997238	5.01687207763837	4.04085194048023	4.28895366066388	5.23194756028152	4.84438098099359	4.1751838558853	3.46111598113448	4.42226571383361	5.50462033101832	4.96236389177859	4.49070305544243
ENSG00000110092	CCND1	5.4074669808435	4.77265802039203	4.80787589086994	5.65065265210711	5.52835095414773	5.55332827933997	4.90136974413472	3.80211466182297	3.63415055633196	3.4786930507014	3.16313234386228	3.09187462953685	3.31764219052805	3.56862303378775	3.99263473017432	3.98210427646106	3.40721611171989	3.39365629184563	4.53473103991476	4.29460846326161	5.35156115240753	5.66997310030114	2.67577316125476	4.14061874320954	3.95028044311066	4.76117024994662	4.35060376929505	5.03094258048642	5.66272212422158	5.25852012179434	4.42122641249873	4.81803596191082	4.52969734140108	4.23680520236769	4.88969795266888	4.69268651285286	5.51434820926268	5.30118130287692	1.38021486200929	5.65577278784167	3.15661626344956	4.28081989901367	5.28133115692782	5.60823834317732	5.65825634743672	5.63154103596514	3.9370900425957	4.36935006318182	4.44376616865647	2.64506550030035	5.45620049583351	4.34915543736603	5.39716629003398	0.421931401690634
ENSG00000151067	CACNA1C	2.30482781040862	2.02413175508219	0.983880431802918	4.54314471178486	4.55820579847927	4.55811607958315	3.63945778996003	1.7267539629247	2.12512085147823	1.76405791093361	2.90140836875742	3.06877887123132	2.67252115673793	2.60432337433241	1.52425413878602	2.00407090613204	1.96667415008658	1.65251584770421	1.15654585246822	1.1963180428665	1.93076530900059	2.76168159225214	0.0499060913824235	2.80050499664355	3.40158330152014	5.24611997376193	3.30165487268833	4.19133337659374	1.43311412037111	4.58728260984662	2.91731381349468	3.52115703971566	3.24516116950713	1.32364515988196	1.80655956838348	0.331374745361808	3.00391930172528	1.13065383073686	0.645913328466611	1.93093880391008	1.77196247800383	0.589391653888708	3.15712748253801	3.4032086404261	1.08647432583889	1.46611359041725	2.27848040454462	2.39897744016273	2.2776922450683	2.43163938978419	1.61173912318169	5.023857293443	2.47948714929103	0.0470584356738206
ENSG00000123104	ITPR2	2.98554401074868	3.14673400215697	3.8799139438602	2.8287264457808	3.06785317880504	2.92170323870695	2.5897476895747	2.42018868177801	2.38186410669168	2.60195074032736	1.68636995400475	2.11614996813287	2.6135278882954	2.43434993018454	2.01177183936543	2.14641407563487	2.43261968204455	2.20589928550751	2.88871209422456	2.2015492105087	3.37471175900973	2.759539288701	4.83600059980593	3.14498976429084	3.19265153341045	3.55616028935468	2.82135764823145	2.71803013111208	3.42058825485489	2.85661819091409	3.32660057798982	2.15595860656983	1.35415088040626	2.42356715426904	2.6947576859697	3.22907070726386	3.08983978879089	4.01476206781491	1.29242789850709	3.2229326338586	3.29538241315264	2.16571409806329	2.4359233221954	2.66803056686624	3.86803811333017	3.96018541152148	2.97117874292323	2.7987390758196	2.38927399407141	2.32499867746432	2.84027946543233	3.06797287035648	3.33337825178996	1.72590854514461
ENSG00000169032	MAP2K1	5.58668703639862	5.29666250566	4.79218700028956	5.58609850769061	5.37758025580776	5.57624090911785	5.03521637671424	4.90177457705923	5.22600744010299	4.9630009450793	5.58587984044482	5.50502791536635	5.20971509425719	5.46521206063519	5.00076959891011	5.01728082984169	5.15098662094903	4.77909402722006	4.8590762431978	4.39423271360528	5.17441679308786	5.44294187777774	5.6724253419715	5.39187040535525	5.27314357073271	4.92059191815089	4.63849497666483	4.85016928998868	5.36105973973091	4.84568811633101	5.13989020504116	4.32376524350575	3.78954925045465	4.18266044257869	4.69364675699665	4.73177007809311	5.42959255104721	4.85895494912972	5.3437717085928	5.37515010518405	5.10777115655934	3.41810267203026	5.03730925512888	4.86816167613625	4.59203630554491	4.66619127816553	4.81713956533505	5.07444606384105	4.40316473365657	4.38265573671185	4.88277271830936	5.29716078515017	5.33161324433028	4.41349057043324
ENSG00000137764	MAP2K5	3.87586326130625	3.43460538323478	3.56206711096729	3.70652262035507	3.62760447709077	3.9078770179329	3.73973394635715	2.74413096390018	3.17036030847997	2.91828096706257	3.89018991579268	3.93365912668798	3.59143397806275	3.61802181941978	2.90728337332993	3.02913304725299	3.10349596260521	2.72634453566491	2.93275974460551	2.65551042761467	3.71083894250586	4.02204963815216	3.43611213971148	3.96857497611841	4.13078084870598	3.96595615958113	3.50289503131166	3.68349173746641	2.98413167826246	3.65208326575858	3.96662344967182	2.7453318270808	2.55487900200757	2.72052956646623	2.82035839403137	2.32439307091974	3.55802021302668	3.25459823069766	3.37213715959723	4.09898790710126	4.24551253127383	2.50805101946665	3.61297379598745	3.52602695539873	3.75829036162824	3.87020990860136	3.30076917416811	3.39328921656612	3.20306882556506	4.43693568921572	3.76272706390174	4.05236042792447	3.66040153090532	2.10301662729447
ENSG00000166501	PRKCB	1.55917951721318	1.88314901796268	0.703675325467567	1.67136330452999	1.79113736306141	2.61996274552261	3.15218766378638	3.61037579063437	5.19433755053162	5.0638677220071	4.72920285268722	4.67367490286389	5.41815897068945	5.42021204674668	4.32416532212408	3.07255355659744	4.87945090771379	4.91343487304025	3.49131081205792	2.82370060707783	1.06777524399264	0.0600691043559338	5.62203498009402	1.87006581779907	1.96851250199538	3.67302265759118	2.90718573971024	2.18249968433401	1.05811238789507	2.05872406511128	2.61425136019336	0.642327891683003	0.391004382270983	0.912159974322706	1.67245718231027	0.788708459492907	3.57609160542068	0.998595294033875	0.234187460635236	1.59311342237828	0.626630572000421	0.302789578525108	0.981289458613152	2.49678939318729	2.30535269072736	2.09487984557856	4.0406704902413	5.39614590014568	2.2143590103027	3.36885666880327	1.19872681045944	1.77075318186994	1.69425304870801	5.0403364657647
ENSG00000067191	CACNB1	3.15977628893734	2.51163145070881	2.38671281281184	4.39235915952209	3.78658299267711	4.67284336647211	3.28730155038585	4.23155076279703	4.92006047086677	4.49635072859256	4.82460083897704	4.87015348458762	5.3129183813783	5.30652429941864	4.30890154244764	4.3556270889469	4.5650266315747	4.18787143573841	2.96536687360222	3.09614593112426	3.1485264249973	3.14995479685852	2.67021705500036	3.49113150873947	4.42492130215433	3.26333174709472	2.96467645007974	3.03859882412481	1.96007432669169	2.92680626115633	3.79978893202631	2.17304538211102	1.41080407757993	1.93913694756938	2.18067443812524	0.632972084577755	4.0902088839095	3.35488040554882	5.66626374820449	3.87517691968648	3.65872222754898	1.43518964995431	3.89889766868974	3.64790198965485	3.98461011387049	4.28722481854957	2.65418013757554	2.99774618111651	2.1881286682444	4.1579454484389	3.92239867058968	3.68416596464584	3.46452918928339	1.84691568826642
ENSG00000154229	PRKCA	2.42089838482299	2.47644343007108	4.6236158094114	2.08994895409498	2.77212809338146	3.12112036494005	3.88846257890397	4.4793616973176	4.7846887764972	4.40328894671447	3.23764662233281	3.78232490898935	4.81414244216983	4.93285675255733	4.64731494221272	4.09817730064566	4.4761761762479	4.01262788382759	4.22741118013401	4.19454247365698	2.26304619495907	4.88598751077047	0.465241652328647	3.65704551566406	4.02212250930658	4.85810679872765	3.92231490545156	3.72909299267835	1.83184120464872	3.91329982235692	3.3425645279175	1.64132255998043	1.39709787802425	3.14831326883793	3.3395065328759	2.42884222615589	3.2449253076703	2.03404258984693	2.24463796156692	5.32821676462333	4.24469842192072	2.00866279293382	3.52803447852209	3.98488355851405	2.42610173818459	2.24674290563519	3.61213552160232	2.99585608179398	3.25264110072082	2.17250481707543	2.59998174937691	4.38708728438245	3.3254790410619	1.39201101558825
ENSG00000067900	ROCK1	5.06345336447627	4.589607767042	3.50331703053429	5.46008620149464	5.40476431583968	5.64481783122324	4.8338042174685	2.47521663282484	2.29390869551453	2.47769268646833	3.78856693241248	3.9175705517769	2.55614816863019	2.39080927378376	2.40892536305775	2.58175229975855	2.44802323991752	2.3405529108799	3.13733850420609	2.7016973281347	4.60326705635659	5.41257076736931	5.17313539201083	4.59514644186717	4.72192709555735	4.52794496939204	3.98008264691423	5.04518929599482	3.68307217932123	5.06014071932947	4.94841962538664	3.30385365331107	2.68915297890144	2.99330118597664	3.20103056134529	2.63859920465761	4.94644099229374	3.67426164504906	2.79032534098286	5.23500107800308	4.58297843473587	2.4235920000009	3.58924149661958	4.18421023683688	3.67564944103989	3.81881512241445	4.19214181571657	4.22075317130043	3.80458828521637	3.60150795878715	4.33498737861257	5.03325463146054	4.36576516837008	3.27131256810786
ENSG00000126934	MAP2K2	5.66954339657548	5.65971962493682	5.66917705830893	5.6723983859346	5.66748212993933	5.6689349922637	5.6724253419715	5.50482364250097	5.60030128016547	5.50128465222352	5.66783746019482	5.67125165512416	5.65195921366361	5.64526561854316	5.47698049015199	5.54716518836657	5.52198774277777	5.46524223433318	5.55486815606085	5.48971318498744	5.6678142329032	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.67143339296901	5.67229982594314	5.67035888090642	5.6724253419715	5.67149044381971	5.6724253419715	5.57409041408301	5.38624194150314	5.39294539215855	5.65474313559886	5.43911230206931	5.67156509450741	5.6626319115092	5.67237967453601	5.6724253419715	5.6724253419715	5.49943936019311	5.6724253419715	5.6724253419715	5.6724253419715	5.67233922530615	5.6724253419715	5.6724253419715	5.65561642864004	5.6724253419715	5.67202979861929	5.6724253419715	5.6724253419715	5.63372233360517
ENSG00000101333	PLCB4	3.53551764037104	3.30303429887942	0.992306093365047	3.57828639080312	3.7945002683419	4.45437223128304	3.89203728675548	1.48861901771609	1.89694996107975	1.9216003734774	5.50598985913617	5.53496767408048	2.41757234405483	2.45182008252232	1.46251286047736	2.94463512625869	1.48082417144457	1.80281956526342	1.99266649826378	2.40205689367905	3.65278808219521	3.78025394014286	0.0986902872938424	3.31329647627849	3.52479467346715	3.59149200069207	3.69800172530483	4.48113184315624	2.17516376768295	4.34323001813267	4.16321282840514	2.97866508083597	2.4742081849037	1.88726448371915	1.94531355592462	0.214987522402896	3.37164054426297	4.30373552534175	1.58005283798021	4.71587926430615	2.16610414354125	0.875235484187034	4.09683267754546	3.68603450558476	2.73101773707937	3.05215127712734	2.9295354488702	1.02303098672563	3.35037111535319	2.67145911771253	4.1222691177414	3.98675563395878	3.34564581917917	0.074343606725068
ENSG00000197122	SRC	3.89037787727799	3.69118739323052	5.02978750469229	5.45035971922356	4.437032775545	4.67079884606674	5.49827591580991	2.94490387711757	3.36989166951533	3.14884776399729	3.73654525068703	3.77421492513882	3.6997327451475	3.77868567139075	2.90806598302146	3.43566212597681	3.42352855689124	2.83548459704465	2.1758073346013	2.33124298812854	3.98812032282744	4.24146224522716	5.38882844776918	5.50262502655167	5.4952739367843	5.3612573994076	5.18317488992404	4.85759128155025	5.06460357842693	4.73674855860231	5.23763753273346	2.95022002167995	1.63084020898295	4.23022060873343	4.75673348071042	2.0090895905158	4.80246524096368	3.92449711526041	1.29935190999732	4.50793695578669	5.31541393760254	4.08549017538695	4.88239504804517	5.52650978903868	4.22885169919749	4.22109310406131	5.0836781221176	4.51026401293537	5.18489466394962	5.56268032845487	4.2919398149351	5.60727299477539	5.36253472268425	2.11888276499044
ENSG00000157542	KCNJ6	0.0600061252157591	0.0185775872302205	0.042882225902884	0.0517628024429013	0.0751941814945715	0.0531154797101398	0.0137514975066186	1.31910693938744	1.97556568433809	0.171300191015158	3.14324471198502	3.0162944702989	2.24455542252342	2.40571863438731	2.09355791525734	1.51437279559432	0.478740178285565	0.15919671938509	0.597743133745047	2.2525514746807	0.0248565896428877	0.147085023555008	0.00722409140353384	0.0203918596697109	0.0191456686123845	0.0488427797665453	0.0386486289802209	0.0478201598068552	0.0103621450715083	0.0719515345281455	0.00658539737838253	0.0175284346210929	0.0110054236981087	0.0458095320995797	0.0221442579544992	0.00888525395735316	0.0725847307325104	0.0124964689542191	0.025666256719761	0.0257624803220929	0.0165990264020146	0.22682408607565	2.15916826140262	0.152924050950219	0.00867686954191021	0.0158002210920123	0.056166127678792	0.143930798685841	0.128658897851573	0.135568074658105	0.0180564014790203	0.0299795453776127	0.0241431515434527	0.00385162445201933
