Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
hypothetical protein OCBIM_22039505mg [Octopus bimaculoides],Octopus bimaculoides,280,280,53%,3e-84,39.85,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72379.1?report=genbank&log$=prottop&blast_rank=26&RID=0AJ80FDB01R"",""KOF72379.1"")"
guanylate cyclase soluble subunit beta-1-like [Asterias rubens],Asterias rubens,281,281,72%,5e-83,35.76,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632257.1?report=genbank&log$=prottop&blast_rank=27&RID=0AJ80FDB01R"",""XP_033632257.1"")"
guanylate cyclase soluble subunit beta-1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,279,279,75%,2e-82,35.00,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_786686.3?report=genbank&log$=prottop&blast_rank=28&RID=0AJ80FDB01R"",""XP_786686.3"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,284,284,54%,2e-82,40.26,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=29&RID=0AJ80FDB01R"",""CAH1244445.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,280,280,78%,3e-82,31.73,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692500.1?report=genbank&log$=prottop&blast_rank=30&RID=0AJ80FDB01R"",""XP_035692500.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,281,281,72%,2e-81,35.08,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737042.1?report=genbank&log$=prottop&blast_rank=31&RID=0AJ80FDB01R"",""XP_002737042.1"")"
LOW QUALITY PROTEIN: soluble guanylate cyclase 88E-like [Acropora millepora],Acropora millepora,278,278,69%,1e-80,34.56,770,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029199792.2?report=genbank&log$=prottop&blast_rank=32&RID=0AJ80FDB01R"",""XP_029199792.2"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Priapulus caudatus],Priapulus caudatus,271,271,72%,5e-80,32.09,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678463.1?report=genbank&log$=prottop&blast_rank=33&RID=0AJ80FDB01R"",""XP_014678463.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Hydra vulgaris],Hydra vulgaris,267,267,69%,1e-76,33.20,749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553640.1?report=genbank&log$=prottop&blast_rank=34&RID=0AJ80FDB01R"",""XP_012553640.1"")"
SLC25A14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,271,271,56%,2e-76,39.10,1010,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244847.1?report=genbank&log$=prottop&blast_rank=35&RID=0AJ80FDB01R"",""CAH1244847.1"")"
soluble guanylate cyclase 88E-like isoform X5 [Asterias rubens],Asterias rubens,260,260,78%,2e-73,32.72,824,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645722.1?report=genbank&log$=prottop&blast_rank=36&RID=0AJ80FDB01R"",""XP_033645722.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Amphimedon queenslandica],Amphimedon queenslandica,261,261,52%,3e-73,39.35,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407966.2?report=genbank&log$=prottop&blast_rank=37&RID=0AJ80FDB01R"",""XP_011407966.2"")"
guanylate cyclase soluble subunit beta-2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,258,258,57%,7e-73,39.85,764,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030852589.1?report=genbank&log$=prottop&blast_rank=38&RID=0AJ80FDB01R"",""XP_030852589.1"")"
guanylate cyclase soluble subunit beta-2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,252,252,52%,1e-72,40.72,570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030834764.1?report=genbank&log$=prottop&blast_rank=39&RID=0AJ80FDB01R"",""XP_030834764.1"")"
guanylate cyclase soluble subunit beta-2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,257,257,52%,1e-72,41.55,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030834778.1?report=genbank&log$=prottop&blast_rank=40&RID=0AJ80FDB01R"",""XP_030834778.1"")"
guanylate cyclase soluble subunit beta-2-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,253,253,51%,4e-72,41.34,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030834771.1?report=genbank&log$=prottop&blast_rank=41&RID=0AJ80FDB01R"",""XP_030834771.1"")"
soluble guanylate cyclase 88E-like isoform X4 [Asterias rubens],Asterias rubens,256,256,78%,8e-72,32.23,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645721.1?report=genbank&log$=prottop&blast_rank=42&RID=0AJ80FDB01R"",""XP_033645721.1"")"
guanylate cyclase soluble subunit beta-1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,252,252,74%,2e-71,30.57,693,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696428.1?report=genbank&log$=prottop&blast_rank=43&RID=0AJ80FDB01R"",""XP_026696428.1"")"
PREDICTED: LOW QUALITY PROTEIN: guanylate cyclase soluble subunit beta-1-like [Priapulus caudatus],Priapulus caudatus,228,228,41%,3e-66,42.95,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670677.1?report=genbank&log$=prottop&blast_rank=44&RID=0AJ80FDB01R"",""XP_014670677.1"")"
soluble guanylate cyclase [Salpingoeca rosetta],Salpingoeca rosetta,233,233,53%,9e-63,33.49,953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988344.1?report=genbank&log$=prottop&blast_rank=45&RID=0AJ80FDB01R"",""XP_004988344.1"")"
hypothetical protein OCBIM_22039505mg [Octopus bimaculoides],Octopus bimaculoides,218,218,45%,6e-62,38.14,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72378.1?report=genbank&log$=prottop&blast_rank=46&RID=0AJ80FDB01R"",""KOF72378.1"")"
soluble guanylate cyclase 88E-like isoform X6 [Asterias rubens],Asterias rubens,226,285,76%,1e-61,42.55,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645723.1?report=genbank&log$=prottop&blast_rank=47&RID=0AJ80FDB01R"",""XP_033645723.1"")"
guanylyl cyclase a-subunit [Salpingoeca rosetta],Salpingoeca rosetta,227,227,52%,1e-61,34.38,801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997522.1?report=genbank&log$=prottop&blast_rank=48&RID=0AJ80FDB01R"",""XP_004997522.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Asterias rubens],Asterias rubens,226,286,76%,9e-61,42.55,850,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645719.1?report=genbank&log$=prottop&blast_rank=49&RID=0AJ80FDB01R"",""XP_033645719.1"")"
soluble guanylate cyclase 88E-like isoform X3 [Asterias rubens],Asterias rubens,225,285,76%,1e-60,42.55,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645720.1?report=genbank&log$=prottop&blast_rank=50&RID=0AJ80FDB01R"",""XP_033645720.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Asterias rubens],Asterias rubens,225,285,76%,1e-60,42.55,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645717.1?report=genbank&log$=prottop&blast_rank=51&RID=0AJ80FDB01R"",""XP_033645717.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,223,223,39%,2e-60,42.60,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256866.1?report=genbank&log$=prottop&blast_rank=52&RID=0AJ80FDB01R"",""CAH1256866.1"")"
soluble guanylate cyclase 88E-like [Ciona intestinalis],Ciona intestinalis,225,225,71%,2e-60,31.29,848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026694132.1?report=genbank&log$=prottop&blast_rank=53&RID=0AJ80FDB01R"",""XP_026694132.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,223,223,39%,2e-60,42.60,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256860.1?report=genbank&log$=prottop&blast_rank=54&RID=0AJ80FDB01R"",""CAH1256860.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,223,223,39%,3e-60,42.60,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256864.1?report=genbank&log$=prottop&blast_rank=55&RID=0AJ80FDB01R"",""CAH1256864.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,223,223,39%,3e-60,42.75,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256859.1?report=genbank&log$=prottop&blast_rank=56&RID=0AJ80FDB01R"",""CAH1256859.1"")"
soluble guanylate cyclase 88E-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,221,221,40%,1e-59,41.90,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673582.1?report=genbank&log$=prottop&blast_rank=57&RID=0AJ80FDB01R"",""XP_035673582.1"")"
guanylate cyclase soluble subunit beta-1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,219,281,73%,3e-59,34.92,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122297.2?report=genbank&log$=prottop&blast_rank=58&RID=0AJ80FDB01R"",""XP_002122297.2"")"
soluble guanylate cyclase 88E [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,216,216,39%,8e-59,42.24,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030845137.1?report=genbank&log$=prottop&blast_rank=59&RID=0AJ80FDB01R"",""XP_030845137.1"")"
Soluble guanylate cyclase gcy-36 [Caenorhabditis elegans],Caenorhabditis elegans,217,217,75%,1e-58,29.15,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510557.3?report=genbank&log$=prottop&blast_rank=60&RID=0AJ80FDB01R"",""NP_510557.3"")"
soluble guanylate cyclase 88E-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,218,218,40%,2e-58,40.55,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673584.1?report=genbank&log$=prottop&blast_rank=61&RID=0AJ80FDB01R"",""XP_035673584.1"")"
soluble guanylate cyclase 88E-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,218,218,40%,2e-58,40.55,767,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673583.1?report=genbank&log$=prottop&blast_rank=62&RID=0AJ80FDB01R"",""XP_035673583.1"")"
soluble guanylate cyclase 88E-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,217,217,40%,3e-58,40.55,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673579.1?report=genbank&log$=prottop&blast_rank=63&RID=0AJ80FDB01R"",""XP_035673579.1"")"
soluble guanylate cyclase 88E-like [Ciona intestinalis],Ciona intestinalis,214,214,76%,1e-57,27.90,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858122.1?report=genbank&log$=prottop&blast_rank=64&RID=0AJ80FDB01R"",""XP_009858122.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,215,215,39%,1e-57,40.94,765,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256861.1?report=genbank&log$=prottop&blast_rank=65&RID=0AJ80FDB01R"",""CAH1256861.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,215,215,39%,1e-57,40.79,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256863.1?report=genbank&log$=prottop&blast_rank=66&RID=0AJ80FDB01R"",""CAH1256863.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,215,215,39%,1e-57,40.79,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256865.1?report=genbank&log$=prottop&blast_rank=67&RID=0AJ80FDB01R"",""CAH1256865.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,215,215,39%,2e-57,40.94,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1256862.1?report=genbank&log$=prottop&blast_rank=68&RID=0AJ80FDB01R"",""CAH1256862.1"")"
soluble guanylate cyclase gcy-31-like [Branchiostoma floridae],Branchiostoma floridae,216,216,39%,4e-57,41.97,883,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671910.1?report=genbank&log$=prottop&blast_rank=69&RID=0AJ80FDB01R"",""XP_035671910.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,216,216,39%,4e-57,41.97,882,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258114.1?report=genbank&log$=prottop&blast_rank=70&RID=0AJ80FDB01R"",""CAH1258114.1"")"
Soluble guanylate cyclase gcy-34 [Caenorhabditis elegans],Caenorhabditis elegans,213,213,69%,5e-57,28.52,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506319.1?report=genbank&log$=prottop&blast_rank=71&RID=0AJ80FDB01R"",""NP_506319.1"")"
soluble guanylate cyclase 88E-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,211,211,39%,5e-56,41.09,787,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673438.1?report=genbank&log$=prottop&blast_rank=72&RID=0AJ80FDB01R"",""XP_035673438.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,207,207,73%,5e-56,27.14,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822272.1?report=genbank&log$=prottop&blast_rank=73&RID=0AJ80FDB01R"",""XP_006822272.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,211,211,40%,6e-56,39.66,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673581.1?report=genbank&log$=prottop&blast_rank=74&RID=0AJ80FDB01R"",""XP_035673581.1"")"
NO-insensitive guanylyl cyclase III [Salpingoeca rosetta],Salpingoeca rosetta,208,208,41%,8e-56,38.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997879.1?report=genbank&log$=prottop&blast_rank=75&RID=0AJ80FDB01R"",""XP_004997879.1"")"
Guanylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,206,206,75%,6e-55,30.48,665,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317860.1?report=genbank&log$=prottop&blast_rank=76&RID=0AJ80FDB01R"",""NP_001317860.1"")"
uncharacterized protein MONBRDRAFT_37136 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,209,209,71%,8e-55,28.33,938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745999.1?report=genbank&log$=prottop&blast_rank=77&RID=0AJ80FDB01R"",""XP_001745999.1"")"
uncharacterized protein PTSG_00667 [Salpingoeca rosetta],Salpingoeca rosetta,208,208,38%,2e-54,42.11,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998135.1?report=genbank&log$=prottop&blast_rank=78&RID=0AJ80FDB01R"",""XP_004998135.1"")"
Soluble guanylate cyclase gcy-31 [Caenorhabditis elegans],Caenorhabditis elegans,206,206,75%,2e-54,30.48,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024889.1?report=genbank&log$=prottop&blast_rank=79&RID=0AJ80FDB01R"",""NP_001024889.1"")"
L3i88 isoform d [Salpingoeca rosetta],Salpingoeca rosetta,206,252,60%,2e-54,42.20,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997927.1?report=genbank&log$=prottop&blast_rank=80&RID=0AJ80FDB01R"",""XP_004997927.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,38%,7e-54,38.83,611,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258116.1?report=genbank&log$=prottop&blast_rank=81&RID=0AJ80FDB01R"",""CAH1258116.1"")"
uncharacterized protein LOC580109 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,202,202,31%,2e-53,45.70,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665380.2?report=genbank&log$=prottop&blast_rank=82&RID=0AJ80FDB01R"",""XP_011665380.2"")"
Soluble guanylate cyclase gcy-32 [Caenorhabditis elegans],Caenorhabditis elegans,201,201,69%,4e-53,27.24,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506452.5?report=genbank&log$=prottop&blast_rank=83&RID=0AJ80FDB01R"",""NP_506452.5"")"
PREDICTED: soluble guanylate cyclase gcy-33-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,205,205,40%,6e-53,39.65,1179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006818303.1?report=genbank&log$=prottop&blast_rank=84&RID=0AJ80FDB01R"",""XP_006818303.1"")"
soluble guanylate cyclase gcy-31-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,202,202,38%,9e-53,38.83,845,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671912.1?report=genbank&log$=prottop&blast_rank=85&RID=0AJ80FDB01R"",""XP_035671912.1"")"
soluble guanylate cyclase gcy-31-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,202,202,38%,1e-52,38.83,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035671911.1?report=genbank&log$=prottop&blast_rank=86&RID=0AJ80FDB01R"",""XP_035671911.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,38%,1e-52,38.83,846,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258115.1?report=genbank&log$=prottop&blast_rank=87&RID=0AJ80FDB01R"",""CAH1258115.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,202,202,39%,1e-52,38.18,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257257.1?report=genbank&log$=prottop&blast_rank=88&RID=0AJ80FDB01R"",""CAH1257257.1"")"
hypothetical protein OCBIM_22002883mg [Octopus bimaculoides],Octopus bimaculoides,189,189,36%,1e-52,42.80,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF70416.1?report=genbank&log$=prottop&blast_rank=89&RID=0AJ80FDB01R"",""KOF70416.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,191,191,29%,2e-52,46.12,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811368.1?report=genbank&log$=prottop&blast_rank=90&RID=0AJ80FDB01R"",""XP_006811368.1"")"
soluble guanylate cyclase 88E-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,201,201,39%,2e-52,38.18,804,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673437.1?report=genbank&log$=prottop&blast_rank=91&RID=0AJ80FDB01R"",""XP_035673437.1"")"
