Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: uncharacterized protein LOC106868905 [Octopus bimaculoides],Octopus bimaculoides,733,733,73%,0.0,44.76,1850,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769851.1?report=genbank&log$=prottop&blast_rank=11&RID=0CP4BZ7Y016"",""XP_014769851.1"")"
adenylate cyclase type 2-like isoform X1 [Asterias rubens],Asterias rubens,688,688,86%,0.0,38.98,1164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626705.1?report=genbank&log$=prottop&blast_rank=12&RID=0CP4BZ7Y016"",""XP_033626705.1"")"
adenylate cyclase type 2-like isoform X2 [Asterias rubens],Asterias rubens,687,687,86%,0.0,38.94,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626706.1?report=genbank&log$=prottop&blast_rank=13&RID=0CP4BZ7Y016"",""XP_033626706.1"")"
PREDICTED: LOW QUALITY PROTEIN: adenylate cyclase type 5-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,662,1059,89%,0.0,48.77,1880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819097.1?report=genbank&log$=prottop&blast_rank=14&RID=0CP4BZ7Y016"",""XP_006819097.1"")"
adenylate cyclase type 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,659,749,77%,0.0,40.00,1143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831599.1?report=genbank&log$=prottop&blast_rank=15&RID=0CP4BZ7Y016"",""XP_030831599.1"")"
PREDICTED: adenylate cyclase type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,647,647,87%,0.0,37.40,1045,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825139.1?report=genbank&log$=prottop&blast_rank=16&RID=0CP4BZ7Y016"",""XP_006825139.1"")"
ADCY2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,647,732,86%,0.0,36.87,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268842.1?report=genbank&log$=prottop&blast_rank=17&RID=0CP4BZ7Y016"",""CAH1268842.1"")"
adenylate cyclase type 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,646,734,77%,0.0,39.12,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831597.1?report=genbank&log$=prottop&blast_rank=18&RID=0CP4BZ7Y016"",""XP_030831597.1"")"
PREDICTED: adenylate cyclase type 6-like [Octopus bimaculoides],Octopus bimaculoides,646,646,65%,0.0,46.30,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789025.1?report=genbank&log$=prottop&blast_rank=19&RID=0CP4BZ7Y016"",""XP_014789025.1"")"
adenylate cyclase type 2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,645,645,77%,0.0,39.08,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678763.1?report=genbank&log$=prottop&blast_rank=20&RID=0CP4BZ7Y016"",""XP_035678763.1"")"
ADCY2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,644,729,86%,0.0,36.78,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268866.1?report=genbank&log$=prottop&blast_rank=21&RID=0CP4BZ7Y016"",""CAH1268866.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X3 [Priapulus caudatus],Priapulus caudatus,642,642,87%,0.0,36.30,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671439.1?report=genbank&log$=prottop&blast_rank=22&RID=0CP4BZ7Y016"",""XP_014671439.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,642,642,87%,0.0,36.53,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671436.1?report=genbank&log$=prottop&blast_rank=23&RID=0CP4BZ7Y016"",""XP_014671436.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,641,641,87%,0.0,36.53,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671437.1?report=genbank&log$=prottop&blast_rank=24&RID=0CP4BZ7Y016"",""XP_014671437.1"")"
adenylate cyclase type 3-like [Asterias rubens],Asterias rubens,640,640,90%,0.0,36.43,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033640430.1?report=genbank&log$=prottop&blast_rank=25&RID=0CP4BZ7Y016"",""XP_033640430.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X4 [Priapulus caudatus],Priapulus caudatus,637,637,86%,0.0,36.68,1056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671440.1?report=genbank&log$=prottop&blast_rank=26&RID=0CP4BZ7Y016"",""XP_014671440.1"")"
PREDICTED: adenylate cyclase type 3 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,633,633,86%,0.0,36.03,1062,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734095.1?report=genbank&log$=prottop&blast_rank=27&RID=0CP4BZ7Y016"",""XP_002734095.1"")"
adenylate cyclase type 3-like [Branchiostoma floridae],Branchiostoma floridae,631,631,87%,0.0,37.10,1061,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659644.1?report=genbank&log$=prottop&blast_rank=28&RID=0CP4BZ7Y016"",""XP_035659644.1"")"
ADCY3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,624,624,87%,0.0,36.34,1037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248162.1?report=genbank&log$=prottop&blast_rank=29&RID=0CP4BZ7Y016"",""CAH1248162.1"")"
adenylate cyclase type 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,624,624,86%,0.0,35.38,1087,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030829913.1?report=genbank&log$=prottop&blast_rank=30&RID=0CP4BZ7Y016"",""XP_030829913.1"")"
Adenylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,619,619,86%,0.0,37.01,1013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504486.4?report=genbank&log$=prottop&blast_rank=31&RID=0CP4BZ7Y016"",""NP_504486.4"")"
adenylate cyclase type 2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,618,618,71%,0.0,39.43,903,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678764.1?report=genbank&log$=prottop&blast_rank=32&RID=0CP4BZ7Y016"",""XP_035678764.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,615,716,77%,0.0,38.38,1178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850469.1?report=genbank&log$=prottop&blast_rank=33&RID=0CP4BZ7Y016"",""XP_019850469.1"")"
adenylate cyclase type 3-like [Acropora millepora],Acropora millepora,612,612,87%,0.0,35.83,1160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044181646.1?report=genbank&log$=prottop&blast_rank=34&RID=0CP4BZ7Y016"",""XP_044181646.1"")"
PREDICTED: adenylate cyclase type 2-like [Priapulus caudatus],Priapulus caudatus,553,644,67%,2e-175,38.17,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665401.1?report=genbank&log$=prottop&blast_rank=35&RID=0CP4BZ7Y016"",""XP_014665401.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,490,490,86%,3e-152,32.27,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862822.1?report=genbank&log$=prottop&blast_rank=36&RID=0CP4BZ7Y016"",""XP_019862822.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,489,489,73%,5e-152,34.06,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855357.1?report=genbank&log$=prottop&blast_rank=37&RID=0CP4BZ7Y016"",""XP_019855357.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,483,483,73%,3e-149,33.48,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855356.1?report=genbank&log$=prottop&blast_rank=38&RID=0CP4BZ7Y016"",""XP_019855356.1"")"
adenylate cyclase [Ciona intestinalis],Ciona intestinalis,461,461,35%,6e-149,56.44,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP91729.1?report=genbank&log$=prottop&blast_rank=39&RID=0CP4BZ7Y016"",""AAP91729.1"")"
PREDICTED: adenylate cyclase type 1-like [Priapulus caudatus],Priapulus caudatus,489,931,74%,3e-146,45.31,1703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661660.1?report=genbank&log$=prottop&blast_rank=40&RID=0CP4BZ7Y016"",""XP_014661660.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,408,1115,67%,7e-118,43.59,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237752.1?report=genbank&log$=prottop&blast_rank=41&RID=0CP4BZ7Y016"",""CAH1237752.1"")"
hypothetical protein OCBIM_22007318mg [Octopus bimaculoides],Octopus bimaculoides,359,441,66%,6e-101,38.81,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92075.1?report=genbank&log$=prottop&blast_rank=42&RID=0CP4BZ7Y016"",""KOF92075.1"")"
adenylate cyclase type 8-like isoform X1 [Ciona intestinalis],Ciona intestinalis,346,758,83%,2e-96,40.25,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696031.1?report=genbank&log$=prottop&blast_rank=43&RID=0CP4BZ7Y016"",""XP_026696031.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,270,373,46%,3e-78,42.23,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672747.1?report=genbank&log$=prottop&blast_rank=44&RID=0CP4BZ7Y016"",""XP_014672747.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,265,355,35%,2e-77,57.47,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672748.1?report=genbank&log$=prottop&blast_rank=45&RID=0CP4BZ7Y016"",""XP_014672748.1"")"
PREDICTED: adenylate cyclase type 2-like [Hydra vulgaris],Hydra vulgaris,271,582,47%,2e-74,41.76,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004206359.2?report=genbank&log$=prottop&blast_rank=46&RID=0CP4BZ7Y016"",""XP_004206359.2"")"
PREDICTED: adenylate cyclase type 9-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,254,344,57%,2e-71,33.41,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735526.1?report=genbank&log$=prottop&blast_rank=47&RID=0CP4BZ7Y016"",""XP_002735526.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,266,606,53%,8e-71,42.27,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853721.1?report=genbank&log$=prottop&blast_rank=48&RID=0CP4BZ7Y016"",""XP_019853721.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,620,58%,5e-69,32.90,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266799.1?report=genbank&log$=prottop&blast_rank=49&RID=0CP4BZ7Y016"",""CAH1266799.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,620,58%,6e-69,32.90,1286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266798.1?report=genbank&log$=prottop&blast_rank=50&RID=0CP4BZ7Y016"",""CAH1266798.1"")"
PREDICTED: adenylate cyclase type 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,257,571,68%,2e-68,30.35,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855358.1?report=genbank&log$=prottop&blast_rank=51&RID=0CP4BZ7Y016"",""XP_019855358.1"")"
adenylate cyclase type 9-like [Branchiostoma floridae],Branchiostoma floridae,255,613,58%,8e-67,33.26,1288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681327.1?report=genbank&log$=prottop&blast_rank=52&RID=0CP4BZ7Y016"",""XP_035681327.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,241,638,42%,7e-63,47.76,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504553.1?report=genbank&log$=prottop&blast_rank=53&RID=0CP4BZ7Y016"",""NP_504553.1"")"
adenylate cyclase type 9-like [Acropora millepora],Acropora millepora,241,629,81%,2e-62,34.22,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029182752.1?report=genbank&log$=prottop&blast_rank=54&RID=0CP4BZ7Y016"",""XP_029182752.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,228,315,44%,2e-62,38.82,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631337.1?report=genbank&log$=prottop&blast_rank=55&RID=0CP4BZ7Y016"",""XP_033631337.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,217,296,30%,4e-62,58.06,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385530.1?report=genbank&log$=prottop&blast_rank=56&RID=0CP4BZ7Y016"",""XP_003385530.1"")"
hypothetical protein OCBIM_22016814mg [Octopus bimaculoides],Octopus bimaculoides,219,219,23%,6e-59,42.05,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99370.1?report=genbank&log$=prottop&blast_rank=57&RID=0CP4BZ7Y016"",""KOF99370.1"")"
adenylate cyclase type 9-like isoform X2 [Ciona intestinalis],Ciona intestinalis,229,483,62%,9e-59,32.24,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670296.1?report=genbank&log$=prottop&blast_rank=58&RID=0CP4BZ7Y016"",""XP_018670296.1"")"
PREDICTED: adenylate cyclase type 5-like [Octopus bimaculoides],Octopus bimaculoides,218,218,23%,1e-58,42.05,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775827.1?report=genbank&log$=prottop&blast_rank=59&RID=0CP4BZ7Y016"",""XP_014775827.1"")"
adenylate cyclase type 9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,218,296,40%,1e-58,38.00,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836844.1?report=genbank&log$=prottop&blast_rank=60&RID=0CP4BZ7Y016"",""XP_030836844.1"")"
hypothetical protein OCBIM_22035538mg [Octopus bimaculoides],Octopus bimaculoides,217,313,46%,2e-58,39.87,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF74879.1?report=genbank&log$=prottop&blast_rank=61&RID=0CP4BZ7Y016"",""KOF74879.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,217,313,46%,3e-58,39.87,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782073.1?report=genbank&log$=prottop&blast_rank=62&RID=0CP4BZ7Y016"",""XP_014782073.1"")"
adenylate cyclase type 9-like isoform X1 [Ciona intestinalis],Ciona intestinalis,228,481,63%,3e-58,32.68,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129241.2?report=genbank&log$=prottop&blast_rank=63&RID=0CP4BZ7Y016"",""XP_002129241.2"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,227,482,55%,4e-58,33.18,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165335.1?report=genbank&log$=prottop&blast_rank=64&RID=0CP4BZ7Y016"",""XP_002165335.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,226,509,73%,1e-57,30.87,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165241.2?report=genbank&log$=prottop&blast_rank=65&RID=0CP4BZ7Y016"",""XP_002165241.2"")"
PREDICTED: adenylate cyclase type 9-like [Priapulus caudatus],Priapulus caudatus,214,300,45%,3e-57,36.86,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668759.1?report=genbank&log$=prottop&blast_rank=66&RID=0CP4BZ7Y016"",""XP_014668759.1"")"
adenylate cyclase type 9-like isoform X3 [Ciona intestinalis],Ciona intestinalis,221,475,56%,2e-56,35.13,1106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670297.1?report=genbank&log$=prottop&blast_rank=67&RID=0CP4BZ7Y016"",""XP_018670297.1"")"
hypothetical protein OCBIM_22016240mg [Octopus bimaculoides],Octopus bimaculoides,188,188,12%,1e-52,62.07,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65174.1?report=genbank&log$=prottop&blast_rank=68&RID=0CP4BZ7Y016"",""KOF65174.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,209,392,61%,2e-52,30.93,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497970.1?report=genbank&log$=prottop&blast_rank=69&RID=0CP4BZ7Y016"",""NP_497970.1"")"
adenylate cyclase type 9-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,193,193,20%,1e-48,43.95,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836850.1?report=genbank&log$=prottop&blast_rank=70&RID=0CP4BZ7Y016"",""XP_030836850.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,182,182,25%,7e-48,38.73,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237754.1?report=genbank&log$=prottop&blast_rank=71&RID=0CP4BZ7Y016"",""CAH1237754.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,187,187,28%,1e-46,34.75,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632435.1?report=genbank&log$=prottop&blast_rank=72&RID=0CP4BZ7Y016"",""XP_033632435.1"")"
hypothetical protein OCBIM_22003362mg [Octopus bimaculoides],Octopus bimaculoides,163,163,20%,1e-40,38.84,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93849.1?report=genbank&log$=prottop&blast_rank=73&RID=0CP4BZ7Y016"",""KOF93849.1"")"
PREDICTED: adenylate cyclase type 9-like [Amphimedon queenslandica],Amphimedon queenslandica,169,425,47%,6e-40,37.31,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385821.2?report=genbank&log$=prottop&blast_rank=74&RID=0CP4BZ7Y016"",""XP_003385821.2"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,163,163,20%,7e-40,38.84,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768614.1?report=genbank&log$=prottop&blast_rank=75&RID=0CP4BZ7Y016"",""XP_014768614.1"")"
hypothetical protein OCBIM_22016241mg [Octopus bimaculoides],Octopus bimaculoides,143,143,6%,7e-38,81.25,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65175.1?report=genbank&log$=prottop&blast_rank=76&RID=0CP4BZ7Y016"",""KOF65175.1"")"
hypothetical protein OCBIM_22007320mg [Octopus bimaculoides],Octopus bimaculoides,141,141,6%,5e-37,83.54,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92077.1?report=genbank&log$=prottop&blast_rank=77&RID=0CP4BZ7Y016"",""KOF92077.1"")"
PREDICTED: adenylate cyclase type 6-like [Amphimedon queenslandica],Amphimedon queenslandica,144,144,12%,9e-37,46.58,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409472.1?report=genbank&log$=prottop&blast_rank=78&RID=0CP4BZ7Y016"",""XP_011409472.1"")"
guanylyl cyclase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,154,340,57%,3e-35,24.84,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB42641.1?report=genbank&log$=prottop&blast_rank=79&RID=0CP4BZ7Y016"",""CAB42641.1"")"
guanylyl cyclase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,154,340,57%,3e-35,24.84,1483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643824.1?report=genbank&log$=prottop&blast_rank=80&RID=0CP4BZ7Y016"",""XP_643824.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,149,149,84%,9e-34,20.67,1243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497765.4?report=genbank&log$=prottop&blast_rank=81&RID=0CP4BZ7Y016"",""NP_497765.4"")"
hypothetical protein OCBIM_22039505mg [Octopus bimaculoides],Octopus bimaculoides,134,234,42%,3e-30,34.20,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72379.1?report=genbank&log$=prottop&blast_rank=82&RID=0CP4BZ7Y016"",""KOF72379.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,136,256,42%,5e-30,32.73,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=83&RID=0CP4BZ7Y016"",""CAH1244445.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Octopus bimaculoides],Octopus bimaculoides,134,234,42%,2e-29,34.20,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783808.1?report=genbank&log$=prottop&blast_rank=84&RID=0CP4BZ7Y016"",""XP_014783808.1"")"
uncharacterized protein LOC575279 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,134,228,39%,2e-29,30.74,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842403.1?report=genbank&log$=prottop&blast_rank=85&RID=0CP4BZ7Y016"",""XP_030842403.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,133,251,40%,4e-29,31.23,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737042.1?report=genbank&log$=prottop&blast_rank=86&RID=0CP4BZ7Y016"",""XP_002737042.1"")"
PREDICTED: adenylate cyclase type 4-like [Amphimedon queenslandica],Amphimedon queenslandica,118,118,8%,1e-28,53.21,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019863444.1?report=genbank&log$=prottop&blast_rank=87&RID=0CP4BZ7Y016"",""XP_019863444.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,129,250,37%,3e-28,33.48,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694144.1?report=genbank&log$=prottop&blast_rank=88&RID=0CP4BZ7Y016"",""XP_035694144.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,126,126,20%,2e-27,33.20,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=89&RID=0CP4BZ7Y016"",""XP_033638066.1"")"
nitrate regulatory protein-like isoform X2 [Acropora millepora],Acropora millepora,125,222,37%,4e-27,34.43,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208318.1?report=genbank&log$=prottop&blast_rank=90&RID=0CP4BZ7Y016"",""XP_029208318.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Amphimedon queenslandica],Amphimedon queenslandica,127,221,38%,5e-27,34.98,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407966.2?report=genbank&log$=prottop&blast_rank=91&RID=0CP4BZ7Y016"",""XP_011407966.2"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,126,222,40%,5e-27,32.91,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673239.1?report=genbank&log$=prottop&blast_rank=92&RID=0CP4BZ7Y016"",""XP_035673239.1"")"
