Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,901,901,75%,0.0,55.47,820,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828282.1?report=genbank&log$=prottop&blast_rank=11&RID=0CJ16CSB013"",""XP_030828282.1"")"
atrial natriuretic peptide receptor 1 isoform X1 [Ciona intestinalis],Ciona intestinalis,878,878,95%,0.0,46.30,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696075.1?report=genbank&log$=prottop&blast_rank=12&RID=0CJ16CSB013"",""XP_026696075.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,865,865,97%,0.0,44.67,1051,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816521.1?report=genbank&log$=prottop&blast_rank=13&RID=0CJ16CSB013"",""XP_006816521.1"")"
atrial natriuretic peptide receptor 1-like [Ciona intestinalis],Ciona intestinalis,861,861,94%,0.0,44.66,1254,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124200.4?report=genbank&log$=prottop&blast_rank=14&RID=0CJ16CSB013"",""XP_002124200.4"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,820,820,90%,0.0,45.42,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011679773.2?report=genbank&log$=prottop&blast_rank=15&RID=0CJ16CSB013"",""XP_011679773.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,819,819,95%,0.0,44.10,1090,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823424.1?report=genbank&log$=prottop&blast_rank=16&RID=0CJ16CSB013"",""XP_006823424.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,816,816,77%,0.0,50.06,894,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625132.1?report=genbank&log$=prottop&blast_rank=17&RID=0CJ16CSB013"",""XP_033625132.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,815,815,75%,0.0,52.22,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855939.1?report=genbank&log$=prottop&blast_rank=18&RID=0CJ16CSB013"",""XP_030855939.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,812,812,98%,0.0,42.92,1033,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625244.1?report=genbank&log$=prottop&blast_rank=19&RID=0CJ16CSB013"",""XP_033625244.1"")"
atrial natriuretic peptide receptor 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,809,809,89%,0.0,44.65,1050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030856213.1?report=genbank&log$=prottop&blast_rank=20&RID=0CJ16CSB013"",""XP_030856213.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,802,802,90%,0.0,45.39,1030,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030853875.1?report=genbank&log$=prottop&blast_rank=21&RID=0CJ16CSB013"",""XP_030853875.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,797,797,96%,0.0,45.40,995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257745.1?report=genbank&log$=prottop&blast_rank=22&RID=0CJ16CSB013"",""CAH1257745.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,790,790,95%,0.0,42.66,1043,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625080.1?report=genbank&log$=prottop&blast_rank=23&RID=0CJ16CSB013"",""XP_033625080.1"")"
atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,781,781,76%,0.0,49.15,823,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828915.1?report=genbank&log$=prottop&blast_rank=24&RID=0CJ16CSB013"",""XP_030828915.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,779,779,76%,0.0,48.61,811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625115.1?report=genbank&log$=prottop&blast_rank=25&RID=0CJ16CSB013"",""XP_033625115.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,768,768,87%,0.0,44.01,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624405.1?report=genbank&log$=prottop&blast_rank=26&RID=0CJ16CSB013"",""XP_033624405.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,759,759,89%,0.0,41.97,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624556.1?report=genbank&log$=prottop&blast_rank=27&RID=0CJ16CSB013"",""XP_033624556.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,749,749,90%,0.0,42.37,1036,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624554.1?report=genbank&log$=prottop&blast_rank=28&RID=0CJ16CSB013"",""XP_033624554.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,732,732,97%,0.0,40.19,1041,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814973.1?report=genbank&log$=prottop&blast_rank=29&RID=0CJ16CSB013"",""XP_006814973.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,731,731,89%,0.0,43.08,969,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638736.1?report=genbank&log$=prottop&blast_rank=30&RID=0CJ16CSB013"",""XP_033638736.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,729,729,88%,0.0,40.88,1084,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815711.1?report=genbank&log$=prottop&blast_rank=31&RID=0CJ16CSB013"",""XP_006815711.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,728,728,94%,0.0,41.53,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251539.1?report=genbank&log$=prottop&blast_rank=32&RID=0CJ16CSB013"",""CAH1251539.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,728,728,97%,0.0,40.09,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733542.1?report=genbank&log$=prottop&blast_rank=33&RID=0CJ16CSB013"",""XP_002733542.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,719,719,96%,0.0,40.02,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=34&RID=0CJ16CSB013"",""XP_002733692.2"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,719,719,96%,0.0,40.43,1081,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670931.1?report=genbank&log$=prottop&blast_rank=35&RID=0CJ16CSB013"",""XP_035670931.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,719,719,94%,0.0,41.09,1049,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244880.1?report=genbank&log$=prottop&blast_rank=36&RID=0CJ16CSB013"",""CAH1244880.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,718,718,89%,0.0,42.28,980,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811144.1?report=genbank&log$=prottop&blast_rank=37&RID=0CJ16CSB013"",""XP_006811144.1"")"
speract receptor-like [Acropora millepora],Acropora millepora,715,715,96%,0.0,39.38,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184619.1?report=genbank&log$=prottop&blast_rank=38&RID=0CJ16CSB013"",""XP_044184619.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,709,709,94%,0.0,40.90,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273966.1?report=genbank&log$=prottop&blast_rank=39&RID=0CJ16CSB013"",""CAH1273966.1"")"
speract receptor-like [Branchiostoma floridae],Branchiostoma floridae,708,708,94%,0.0,41.11,1153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695815.1?report=genbank&log$=prottop&blast_rank=40&RID=0CJ16CSB013"",""XP_035695815.1"")"
guanylate cyclase 32E-like isoform X2 [Acropora millepora],Acropora millepora,708,708,96%,0.0,39.44,1570,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184618.1?report=genbank&log$=prottop&blast_rank=41&RID=0CJ16CSB013"",""XP_044184618.1"")"
guanylate cyclase 32E-like isoform X1 [Acropora millepora],Acropora millepora,707,707,96%,0.0,39.40,1571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184617.1?report=genbank&log$=prottop&blast_rank=42&RID=0CJ16CSB013"",""XP_044184617.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,706,706,95%,0.0,40.58,1076,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251538.1?report=genbank&log$=prottop&blast_rank=43&RID=0CJ16CSB013"",""CAH1251538.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,702,702,98%,0.0,39.74,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244889.1?report=genbank&log$=prottop&blast_rank=44&RID=0CJ16CSB013"",""CAH1244889.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,700,700,97%,0.0,38.57,1092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674523.1?report=genbank&log$=prottop&blast_rank=45&RID=0CJ16CSB013"",""XP_035674523.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,700,700,95%,0.0,40.38,1077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670933.1?report=genbank&log$=prottop&blast_rank=46&RID=0CJ16CSB013"",""XP_035670933.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,700,700,95%,0.0,37.97,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816871.1?report=genbank&log$=prottop&blast_rank=47&RID=0CJ16CSB013"",""XP_006816871.1"")"
NPR2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,699,699,98%,0.0,39.65,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244890.1?report=genbank&log$=prottop&blast_rank=48&RID=0CJ16CSB013"",""CAH1244890.1"")"
COS1.2a [Ciona intestinalis],Ciona intestinalis,692,692,46%,0.0,67.27,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB02587.1?report=genbank&log$=prottop&blast_rank=49&RID=0CJ16CSB013"",""CAB02587.1"")"
COS1.2b [Ciona intestinalis],Ciona intestinalis,690,690,46%,0.0,67.27,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB02588.1?report=genbank&log$=prottop&blast_rank=50&RID=0CJ16CSB013"",""CAB02588.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,689,689,98%,0.0,39.42,1042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029213616.2?report=genbank&log$=prottop&blast_rank=51&RID=0CJ16CSB013"",""XP_029213616.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,689,689,53%,0.0,58.30,575,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662884.1?report=genbank&log$=prottop&blast_rank=52&RID=0CJ16CSB013"",""XP_014662884.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,687,687,94%,0.0,38.74,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671934.1?report=genbank&log$=prottop&blast_rank=53&RID=0CJ16CSB013"",""XP_018671934.1"")"
guanylate cyclase 32E-like [Asterias rubens],Asterias rubens,687,687,94%,0.0,40.08,1267,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630928.1?report=genbank&log$=prottop&blast_rank=54&RID=0CJ16CSB013"",""XP_033630928.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,687,687,98%,0.0,39.25,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814972.1?report=genbank&log$=prottop&blast_rank=55&RID=0CJ16CSB013"",""XP_006814972.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,686,686,99%,0.0,38.38,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=56&RID=0CJ16CSB013"",""XP_044174474.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,686,686,96%,0.0,38.20,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277317.1?report=genbank&log$=prottop&blast_rank=57&RID=0CJ16CSB013"",""CAH1277317.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,686,686,94%,0.0,38.74,1295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125256.1?report=genbank&log$=prottop&blast_rank=58&RID=0CJ16CSB013"",""XP_002125256.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,680,680,91%,0.0,39.94,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819915.1?report=genbank&log$=prottop&blast_rank=59&RID=0CJ16CSB013"",""XP_006819915.1"")"
PREDICTED: guanylate cyclase 32E [Saccoglossus kowalevskii],Saccoglossus kowalevskii,678,678,94%,0.0,38.80,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811765.1?report=genbank&log$=prottop&blast_rank=60&RID=0CJ16CSB013"",""XP_006811765.1"")"
atrial natriuretic peptide receptor 1-like isoform X3 [Ciona intestinalis],Ciona intestinalis,678,678,88%,0.0,39.98,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695096.1?report=genbank&log$=prottop&blast_rank=61&RID=0CJ16CSB013"",""XP_026695096.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,675,675,88%,0.0,39.00,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=62&RID=0CJ16CSB013"",""XP_033624771.1"")"
speract receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,671,671,77%,0.0,45.76,1082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011672290.2?report=genbank&log$=prottop&blast_rank=63&RID=0CJ16CSB013"",""XP_011672290.2"")"
PREDICTED: guanylate cyclase 32E-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,671,671,70%,0.0,47.03,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817694.1?report=genbank&log$=prottop&blast_rank=64&RID=0CJ16CSB013"",""XP_006817694.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,668,668,97%,0.0,37.43,1063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814974.1?report=genbank&log$=prottop&blast_rank=65&RID=0CJ16CSB013"",""XP_006814974.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,665,665,96%,0.0,36.99,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733063.1?report=genbank&log$=prottop&blast_rank=66&RID=0CJ16CSB013"",""XP_002733063.1"")"
PREDICTED: speract receptor-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,662,662,70%,0.0,46.19,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817693.1?report=genbank&log$=prottop&blast_rank=67&RID=0CJ16CSB013"",""XP_006817693.1"")"
atrial natriuretic peptide receptor 2-like isoform X1 [Acropora millepora],Acropora millepora,661,661,90%,0.0,39.32,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193317.2?report=genbank&log$=prottop&blast_rank=68&RID=0CJ16CSB013"",""XP_029193317.2"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,660,660,94%,0.0,38.39,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823588.1?report=genbank&log$=prottop&blast_rank=69&RID=0CJ16CSB013"",""XP_006823588.1"")"
atrial natriuretic peptide receptor 2-like [Acropora millepora],Acropora millepora,659,659,89%,0.0,39.60,1002,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184625.1?report=genbank&log$=prottop&blast_rank=70&RID=0CJ16CSB013"",""XP_044184625.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,657,657,66%,0.0,47.50,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=71&RID=0CJ16CSB013"",""XP_006822860.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,656,656,94%,0.0,36.19,1143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814368.1?report=genbank&log$=prottop&blast_rank=72&RID=0CJ16CSB013"",""XP_006814368.1"")"
atrial natriuretic peptide receptor 1-like isoform X4 [Ciona intestinalis],Ciona intestinalis,654,654,75%,0.0,43.57,1010,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695097.1?report=genbank&log$=prottop&blast_rank=73&RID=0CJ16CSB013"",""XP_026695097.1"")"
receptor guanylyl cyclase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,652,652,41%,0.0,69.33,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161643.1?report=genbank&log$=prottop&blast_rank=74&RID=0CJ16CSB013"",""NP_001161643.1"")"
receptor-type guanylate cyclase Gyc76C-like [Asterias rubens],Asterias rubens,646,646,68%,0.0,46.63,1128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630930.1?report=genbank&log$=prottop&blast_rank=75&RID=0CJ16CSB013"",""XP_033630930.1"")"
speract receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,646,646,70%,0.0,47.34,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840199.1?report=genbank&log$=prottop&blast_rank=76&RID=0CJ16CSB013"",""XP_030840199.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,643,643,94%,0.0,37.84,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814367.1?report=genbank&log$=prottop&blast_rank=77&RID=0CJ16CSB013"",""XP_006814367.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,640,640,66%,0.0,48.29,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=78&RID=0CJ16CSB013"",""XP_035693251.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,638,686,90%,0.0,45.47,988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813675.1?report=genbank&log$=prottop&blast_rank=79&RID=0CJ16CSB013"",""XP_006813675.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,635,635,94%,0.0,36.31,1331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012560931.1?report=genbank&log$=prottop&blast_rank=80&RID=0CJ16CSB013"",""XP_012560931.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,633,633,76%,0.0,43.74,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671818.1?report=genbank&log$=prottop&blast_rank=81&RID=0CJ16CSB013"",""XP_014671818.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,631,631,97%,0.0,37.60,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193314.2?report=genbank&log$=prottop&blast_rank=82&RID=0CJ16CSB013"",""XP_029193314.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,631,631,90%,0.0,36.68,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814370.1?report=genbank&log$=prottop&blast_rank=83&RID=0CJ16CSB013"",""XP_006814370.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,631,631,93%,0.0,38.66,1161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184622.1?report=genbank&log$=prottop&blast_rank=84&RID=0CJ16CSB013"",""XP_044184622.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,630,630,47%,0.0,61.99,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662991.1?report=genbank&log$=prottop&blast_rank=85&RID=0CJ16CSB013"",""XP_014662991.1"")"
speract receptor-like [Asterias rubens],Asterias rubens,625,625,94%,0.0,38.08,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644726.1?report=genbank&log$=prottop&blast_rank=86&RID=0CJ16CSB013"",""XP_033644726.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,622,828,94%,0.0,58.30,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=87&RID=0CJ16CSB013"",""NP_001021600.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,621,858,96%,0.0,58.30,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=88&RID=0CJ16CSB013"",""NP_001249628.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,621,825,94%,0.0,58.30,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=89&RID=0CJ16CSB013"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,620,845,92%,0.0,58.30,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=90&RID=0CJ16CSB013"",""NP_001380039.1"")"
PREDICTED: guanylate cyclase 32E-like [Priapulus caudatus],Priapulus caudatus,617,617,71%,0.0,43.12,1114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674216.1?report=genbank&log$=prottop&blast_rank=91&RID=0CJ16CSB013"",""XP_014674216.1"")"
guanylate cyclase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,614,614,52%,0.0,53.05,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY92543.1?report=genbank&log$=prottop&blast_rank=92&RID=0CJ16CSB013"",""ACY92543.1"")"
