Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,587,587,100%,0.0,78.53,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626148.1?report=genbank&log$=prottop&blast_rank=11&RID=0CVM2TVY013"",""XP_033626148.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,564,564,100%,0.0,74.86,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003728483.1?report=genbank&log$=prottop&blast_rank=12&RID=0CVM2TVY013"",""XP_003728483.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,562,562,100%,0.0,74.86,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011661817.1?report=genbank&log$=prottop&blast_rank=13&RID=0CVM2TVY013"",""XP_011661817.1"")"
guanine nucleotide-binding protein G(i) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,540,540,100%,0.0,72.68,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001001475.1?report=genbank&log$=prottop&blast_rank=14&RID=0CVM2TVY013"",""NP_001001475.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X1 [Acropora millepora],Acropora millepora,539,539,100%,0.0,72.32,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196011.1?report=genbank&log$=prottop&blast_rank=15&RID=0CVM2TVY013"",""XP_029196011.1"")"
guanine nucleotide-binding protein G(i) subunit alpha [Asterias rubens],Asterias rubens,538,538,100%,0.0,72.68,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646766.1?report=genbank&log$=prottop&blast_rank=16&RID=0CVM2TVY013"",""XP_033646766.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,536,536,100%,0.0,72.96,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730529.1?report=genbank&log$=prottop&blast_rank=17&RID=0CVM2TVY013"",""XP_002730529.1"")"
guanine nucleotide-binding protein G(i) subunit alpha isoform X1 [Branchiostoma floridae],Branchiostoma floridae,536,536,100%,0.0,72.96,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675477.1?report=genbank&log$=prottop&blast_rank=18&RID=0CVM2TVY013"",""XP_035675477.1"")"
hypothetical protein OCBIM_22029465mg [Octopus bimaculoides],Octopus bimaculoides,535,535,88%,0.0,80.57,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97453.1?report=genbank&log$=prottop&blast_rank=19&RID=0CVM2TVY013"",""KOF97453.1"")"
LOW QUALITY PROTEIN: guanine nucleotide-binding protein G(i) subunit alpha [Acropora millepora],Acropora millepora,532,532,100%,0.0,72.11,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029212181.2?report=genbank&log$=prottop&blast_rank=20&RID=0CVM2TVY013"",""XP_029212181.2"")"
guanine nucleotide-binding protein G(i) subunit alpha isoform X2 [Branchiostoma floridae],Branchiostoma floridae,531,531,100%,0.0,72.11,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675478.1?report=genbank&log$=prottop&blast_rank=21&RID=0CVM2TVY013"",""XP_035675478.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha [Hydra vulgaris],Hydra vulgaris,530,530,100%,0.0,70.99,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557495.1?report=genbank&log$=prottop&blast_rank=22&RID=0CVM2TVY013"",""XP_012557495.1"")"
G protein alpha subunit Gi [Ciona intestinalis],Ciona intestinalis,511,511,100%,0.0,69.58,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027619.1?report=genbank&log$=prottop&blast_rank=23&RID=0CVM2TVY013"",""NP_001027619.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,502,502,100%,2e-177,69.01,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676585.1?report=genbank&log$=prottop&blast_rank=24&RID=0CVM2TVY013"",""XP_014676585.1"")"
G protein alpha subunit Gi isoform X2 [Ciona intestinalis],Ciona intestinalis,502,502,100%,3e-177,68.73,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009862342.1?report=genbank&log$=prottop&blast_rank=25&RID=0CVM2TVY013"",""XP_009862342.1"")"
G protein alpha subunit Gi isoform X1 [Ciona intestinalis],Ciona intestinalis,490,490,100%,6e-172,62.06,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691426.1?report=genbank&log$=prottop&blast_rank=26&RID=0CVM2TVY013"",""XP_026691426.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Octopus bimaculoides],Octopus bimaculoides,484,484,100%,3e-170,65.63,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777779.1?report=genbank&log$=prottop&blast_rank=27&RID=0CVM2TVY013"",""XP_014777779.1"")"
G protein alpha subunit i class [Octopus vulgaris],Octopus vulgaris,479,479,100%,2e-168,65.35,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93636.1?report=genbank&log$=prottop&blast_rank=28&RID=0CVM2TVY013"",""BAA93636.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Hydra vulgaris],Hydra vulgaris,479,479,99%,3e-168,64.59,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164313.3?report=genbank&log$=prottop&blast_rank=29&RID=0CVM2TVY013"",""XP_002164313.3"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X2 [Acropora millepora],Acropora millepora,462,462,85%,3e-162,71.85,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196012.1?report=genbank&log$=prottop&blast_rank=30&RID=0CVM2TVY013"",""XP_029196012.1"")"
G protein a subunit 4 [Hydra vulgaris],Hydra vulgaris,456,456,85%,8e-160,70.86,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81696.1?report=genbank&log$=prottop&blast_rank=31&RID=0CVM2TVY013"",""BAA81696.1"")"
Guanine nucleotide-binding protein alpha-16 subunit [Caenorhabditis elegans],Caenorhabditis elegans,452,452,100%,2e-157,63.13,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490790.1?report=genbank&log$=prottop&blast_rank=32&RID=0CVM2TVY013"",""NP_490790.1"")"
guanine nucleotide-binding protein G(i) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,445,445,97%,8e-155,61.38,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861912.1?report=genbank&log$=prottop&blast_rank=33&RID=0CVM2TVY013"",""XP_009861912.1"")"
guanine nucleotide-binding protein G(k) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,444,444,99%,2e-154,61.30,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696365.1?report=genbank&log$=prottop&blast_rank=34&RID=0CVM2TVY013"",""XP_026696365.1"")"
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,441,441,83%,2e-154,71.53,294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264443.1?report=genbank&log$=prottop&blast_rank=35&RID=0CVM2TVY013"",""CAH1264443.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,436,436,99%,5e-151,59.54,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730534.1?report=genbank&log$=prottop&blast_rank=36&RID=0CVM2TVY013"",""XP_002730534.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,425,425,85%,1e-147,67.55,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52662.1?report=genbank&log$=prottop&blast_rank=37&RID=0CVM2TVY013"",""BAJ52662.1"")"
Guanine nucleotide-binding protein alpha-4 subunit [Caenorhabditis elegans],Caenorhabditis elegans,424,424,100%,2e-146,57.78,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499921.2?report=genbank&log$=prottop&blast_rank=38&RID=0CVM2TVY013"",""NP_499921.2"")"
Guanine nucleotide-binding protein alpha-7 subunit [Caenorhabditis elegans],Caenorhabditis elegans,418,418,99%,4e-144,56.37,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501921.1?report=genbank&log$=prottop&blast_rank=39&RID=0CVM2TVY013"",""NP_501921.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Salpingoeca rosetta],Salpingoeca rosetta,417,417,99%,7e-144,56.74,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991325.1?report=genbank&log$=prottop&blast_rank=40&RID=0CVM2TVY013"",""XP_004991325.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,414,414,85%,3e-143,64.57,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52661.1?report=genbank&log$=prottop&blast_rank=41&RID=0CVM2TVY013"",""BAJ52661.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,408,408,85%,6e-141,62.01,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52663.1?report=genbank&log$=prottop&blast_rank=42&RID=0CVM2TVY013"",""BAJ52663.1"")"
heterotrimeric G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,406,406,100%,1e-139,53.11,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG32079.1?report=genbank&log$=prottop&blast_rank=43&RID=0CVM2TVY013"",""AAG32079.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,404,404,100%,1e-138,52.82,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28061.1?report=genbank&log$=prottop&blast_rank=44&RID=0CVM2TVY013"",""AAA28061.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Caenorhabditis elegans],Caenorhabditis elegans,404,404,99%,2e-138,52.97,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001309498.1?report=genbank&log$=prottop&blast_rank=45&RID=0CVM2TVY013"",""NP_001309498.1"")"
uncharacterized protein MONBRDRAFT_37969 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,404,404,95%,3e-138,55.00,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747790.1?report=genbank&log$=prottop&blast_rank=46&RID=0CVM2TVY013"",""XP_001747790.1"")"
GBA1_EMENI Guanine nucleotide-binding protein alpha subunit [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,399,399,99%,1e-136,54.80,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658255.1?report=genbank&log$=prottop&blast_rank=47&RID=0CVM2TVY013"",""XP_658255.1"")"
hypothetical protein OCBIM_22027354mg [Octopus bimaculoides],Octopus bimaculoides,400,400,84%,2e-134,61.44,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80824.1?report=genbank&log$=prottop&blast_rank=48&RID=0CVM2TVY013"",""KOF80824.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,382,382,85%,7e-131,60.60,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52664.1?report=genbank&log$=prottop&blast_rank=49&RID=0CVM2TVY013"",""BAJ52664.1"")"
G-protein subunit alpha 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,377,377,99%,4e-128,52.25,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639105.1?report=genbank&log$=prottop&blast_rank=50&RID=0CVM2TVY013"",""XP_639105.1"")"
hypothetical protein HYE67_003761 [Fusarium culmorum],Fusarium culmorum,374,374,95%,1e-126,53.82,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC61530.1?report=genbank&log$=prottop&blast_rank=51&RID=0CVM2TVY013"",""QPC61530.1"")"
Guanine nucleotide-binding protein alpha-17 subunit [Caenorhabditis elegans],Caenorhabditis elegans,365,365,99%,3e-123,50.42,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506290.1?report=genbank&log$=prottop&blast_rank=52&RID=0CVM2TVY013"",""NP_506290.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,361,361,98%,7e-122,50.85,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78238.1?report=genbank&log$=prottop&blast_rank=53&RID=0CVM2TVY013"",""AAN78238.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,360,360,99%,2e-121,49.16,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384511.1?report=genbank&log$=prottop&blast_rank=54&RID=0CVM2TVY013"",""XP_003384511.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Asterias rubens],Asterias rubens,359,359,97%,1e-120,50.00,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643600.1?report=genbank&log$=prottop&blast_rank=55&RID=0CVM2TVY013"",""XP_033643600.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,358,358,97%,1e-120,50.86,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78232.1?report=genbank&log$=prottop&blast_rank=56&RID=0CVM2TVY013"",""AAN78232.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,356,356,96%,6e-120,50.72,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78231.1?report=genbank&log$=prottop&blast_rank=57&RID=0CVM2TVY013"",""AAN78231.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,355,355,96%,2e-119,50.72,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78230.1?report=genbank&log$=prottop&blast_rank=58&RID=0CVM2TVY013"",""AAN78230.1"")"
guanine nucleotide-binding protein G(q) subunit alpha [Branchiostoma floridae],Branchiostoma floridae,354,354,99%,4e-119,51.41,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670448.1?report=genbank&log$=prottop&blast_rank=59&RID=0CVM2TVY013"",""XP_035670448.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,353,353,95%,1e-118,50.73,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78234.1?report=genbank&log$=prottop&blast_rank=60&RID=0CVM2TVY013"",""AAN78234.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,349,349,84%,4e-118,61.00,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673095.1?report=genbank&log$=prottop&blast_rank=61&RID=0CVM2TVY013"",""XP_014673095.1"")"
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,347,347,67%,2e-117,69.87,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264444.1?report=genbank&log$=prottop&blast_rank=62&RID=0CVM2TVY013"",""CAH1264444.1"")"
guanine nucleotide-binding protein G(q) subunit alpha-like [Asterias rubens],Asterias rubens,349,349,99%,4e-117,51.54,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625275.1?report=genbank&log$=prottop&blast_rank=63&RID=0CVM2TVY013"",""XP_033625275.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha [Priapulus caudatus],Priapulus caudatus,347,347,99%,3e-116,51.12,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678420.1?report=genbank&log$=prottop&blast_rank=64&RID=0CVM2TVY013"",""XP_014678420.1"")"
Uncharacterized protein CELE_M01D7.7 [Caenorhabditis elegans],Caenorhabditis elegans,347,347,99%,5e-116,50.85,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_740789.1?report=genbank&log$=prottop&blast_rank=65&RID=0CVM2TVY013"",""NP_740789.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,346,346,100%,8e-116,47.62,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28060.1?report=genbank&log$=prottop&blast_rank=66&RID=0CVM2TVY013"",""AAA28060.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,345,345,100%,1e-115,47.34,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505840.1?report=genbank&log$=prottop&blast_rank=67&RID=0CVM2TVY013"",""NP_505840.1"")"
guanine nucleotide-binding protein G(q) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,340,340,99%,2e-113,50.56,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_999835.1?report=genbank&log$=prottop&blast_rank=68&RID=0CVM2TVY013"",""NP_999835.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,340,340,98%,2e-113,47.88,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840056.1?report=genbank&log$=prottop&blast_rank=69&RID=0CVM2TVY013"",""XP_030840056.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,338,338,99%,1e-112,49.44,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823283.1?report=genbank&log$=prottop&blast_rank=70&RID=0CVM2TVY013"",""XP_006823283.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,334,334,98%,3e-111,48.59,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382789.1?report=genbank&log$=prottop&blast_rank=71&RID=0CVM2TVY013"",""XP_003382789.1"")"
guanine nucleotide-binding protein G(q) subunit alpha-like [Acropora millepora],Acropora millepora,332,332,99%,2e-110,48.87,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196450.1?report=genbank&log$=prottop&blast_rank=72&RID=0CVM2TVY013"",""XP_029196450.1"")"
G-protein subunit alpha 4 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,331,331,94%,5e-110,51.18,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638196.1?report=genbank&log$=prottop&blast_rank=73&RID=0CVM2TVY013"",""XP_638196.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,331,331,99%,9e-110,45.25,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630097.1?report=genbank&log$=prottop&blast_rank=74&RID=0CVM2TVY013"",""XP_033630097.1"")"
Guanine nucleotide-binding protein alpha-2 subunit [Caenorhabditis elegans],Caenorhabditis elegans,330,330,100%,2e-109,45.66,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505157.1?report=genbank&log$=prottop&blast_rank=75&RID=0CVM2TVY013"",""NP_505157.1"")"
Guanine nucleotide-binding protein alpha-15 subunit [Caenorhabditis elegans],Caenorhabditis elegans,329,329,99%,4e-109,45.35,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492312.1?report=genbank&log$=prottop&blast_rank=76&RID=0CVM2TVY013"",""NP_492312.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Fusarium culmorum],Fusarium culmorum,328,328,99%,7e-109,47.61,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01873.1?report=genbank&log$=prottop&blast_rank=77&RID=0CVM2TVY013"",""PTD01873.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha [Hydra vulgaris],Hydra vulgaris,328,328,99%,2e-108,48.31,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554580.1?report=genbank&log$=prottop&blast_rank=78&RID=0CVM2TVY013"",""XP_012554580.1"")"
guanine nucleotide-binding protein G(q) subunit alpha isoform X2 [Ciona intestinalis],Ciona intestinalis,327,327,99%,2e-108,49.01,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671578.1?report=genbank&log$=prottop&blast_rank=79&RID=0CVM2TVY013"",""XP_018671578.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,327,327,99%,5e-108,49.04,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695512.1?report=genbank&log$=prottop&blast_rank=80&RID=0CVM2TVY013"",""XP_035695512.1"")"
G protein a subunit q class [Octopus vulgaris],Octopus vulgaris,326,326,99%,5e-108,48.31,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93638.1?report=genbank&log$=prottop&blast_rank=81&RID=0CVM2TVY013"",""BAA93638.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,327,327,97%,5e-108,45.53,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784797.4?report=genbank&log$=prottop&blast_rank=82&RID=0CVM2TVY013"",""XP_784797.4"")"
GNAI2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,325,325,99%,2e-107,48.76,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273768.1?report=genbank&log$=prottop&blast_rank=83&RID=0CVM2TVY013"",""CAH1273768.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,323,323,99%,6e-107,47.04,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382788.1?report=genbank&log$=prottop&blast_rank=84&RID=0CVM2TVY013"",""XP_003382788.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Octopus bimaculoides],Octopus bimaculoides,321,321,99%,5e-106,47.49,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775701.1?report=genbank&log$=prottop&blast_rank=85&RID=0CVM2TVY013"",""XP_014775701.1"")"
hypothetical protein AN1016.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,319,319,99%,4e-105,45.51,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658620.1?report=genbank&log$=prottop&blast_rank=86&RID=0CVM2TVY013"",""XP_658620.1"")"
guanine nucleotide-binding protein subunit alpha-12-like [Acropora millepora],Acropora millepora,318,318,99%,5e-105,44.35,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029179644.1?report=genbank&log$=prottop&blast_rank=87&RID=0CVM2TVY013"",""XP_029179644.1"")"
guanine nucleotide-binding protein G(q) subunit alpha isoform X1 [Ciona intestinalis],Ciona intestinalis,318,318,99%,6e-105,48.31,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121062.1?report=genbank&log$=prottop&blast_rank=88&RID=0CVM2TVY013"",""XP_002121062.1"")"
G-protein subunit alpha 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,317,317,100%,2e-104,46.87,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643229.1?report=genbank&log$=prottop&blast_rank=89&RID=0CVM2TVY013"",""XP_643229.1"")"
uncharacterized protein MONBRDRAFT_25538 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,312,312,100%,1e-102,45.79,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745847.1?report=genbank&log$=prottop&blast_rank=90&RID=0CVM2TVY013"",""XP_001745847.1"")"
conserved hypothetical protein [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,311,311,98%,7e-102,44.66,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_660694.1?report=genbank&log$=prottop&blast_rank=91&RID=0CVM2TVY013"",""XP_660694.1"")"
