Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Myosin-2 essential light chain [Caenorhabditis elegans],Caenorhabditis elegans,140,140,96%,8e-41,47.59,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499813.1?report=genbank&log$=prottop&blast_rank=20&RID=0CK6Y8EU016"",""NP_499813.1"")"
"myosin light chain 3, skeletal muscle isoform [Ciona intestinalis]",Ciona intestinalis,137,137,98%,1e-39,45.64,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128245.1?report=genbank&log$=prottop&blast_rank=21&RID=0CK6Y8EU016"",""XP_002128245.1"")"
PREDICTED: myosin-2 essential light chain-like [Hydra vulgaris],Hydra vulgaris,137,137,94%,1e-39,47.89,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154165.1?report=genbank&log$=prottop&blast_rank=22&RID=0CK6Y8EU016"",""XP_002154165.1"")"
"myosin light chain 3, skeletal muscle isoform-like [Ciona intestinalis]",Ciona intestinalis,137,137,98%,3e-39,45.64,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128336.2?report=genbank&log$=prottop&blast_rank=23&RID=0CK6Y8EU016"",""XP_002128336.2"")"
LOW QUALITY PROTEIN: calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,135,135,96%,9e-39,49.34,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_785794.2?report=genbank&log$=prottop&blast_rank=24&RID=0CK6Y8EU016"",""XP_785794.2"")"
myosin alkali light chain [Saccoglossus kowalevskii],Saccoglossus kowalevskii,133,133,96%,4e-38,47.26,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161590.1?report=genbank&log$=prottop&blast_rank=25&RID=0CK6Y8EU016"",""NP_001161590.1"")"
myosin-2 essential light chain-like isoform X2 [Acropora millepora],Acropora millepora,128,128,88%,2e-36,49.25,134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029201329.2?report=genbank&log$=prottop&blast_rank=26&RID=0CK6Y8EU016"",""XP_029201329.2"")"
PREDICTED: myosin-2 essential light chain-like [Octopus bimaculoides],Octopus bimaculoides,129,129,99%,2e-36,42.00,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769904.1?report=genbank&log$=prottop&blast_rank=27&RID=0CK6Y8EU016"",""XP_014769904.1"")"
calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,128,128,96%,4e-36,47.62,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854314.1?report=genbank&log$=prottop&blast_rank=28&RID=0CK6Y8EU016"",""XP_030854314.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,127,127,93%,8e-36,47.18,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625563.1?report=genbank&log$=prottop&blast_rank=29&RID=0CK6Y8EU016"",""XP_033625563.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,127,96%,1e-35,46.26,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245062.1?report=genbank&log$=prottop&blast_rank=30&RID=0CK6Y8EU016"",""CAH1245062.1"")"
calmodulin [Asterias rubens],Asterias rubens,126,126,96%,2e-35,46.94,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630644.1?report=genbank&log$=prottop&blast_rank=31&RID=0CK6Y8EU016"",""XP_033630644.1"")"
calmodulin [Saccoglossus kowalevskii],Saccoglossus kowalevskii,126,126,96%,3e-35,46.94,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001171813.1?report=genbank&log$=prottop&blast_rank=32&RID=0CK6Y8EU016"",""NP_001171813.1"")"
calmodulin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,126,126,96%,3e-35,46.94,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001177619.1?report=genbank&log$=prottop&blast_rank=33&RID=0CK6Y8EU016"",""XP_001177619.1"")"
RecName: Full=Calmodulin-2; Short=CaM 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,96%,3e-35,46.94,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9UB37.3?report=genbank&log$=prottop&blast_rank=34&RID=0CK6Y8EU016"",""Q9UB37.3"")"
PREDICTED: calmodulin-A [Hydra vulgaris],Hydra vulgaris,125,125,96%,4e-35,46.26,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154349.2?report=genbank&log$=prottop&blast_rank=35&RID=0CK6Y8EU016"",""XP_002154349.2"")"
calmodulin [Asterias rubens],Asterias rubens,125,125,96%,4e-35,46.94,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QAA95987.1?report=genbank&log$=prottop&blast_rank=36&RID=0CK6Y8EU016"",""QAA95987.1"")"
Calmodulin [Caenorhabditis elegans],Caenorhabditis elegans,125,125,93%,5e-35,47.89,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_503386.1?report=genbank&log$=prottop&blast_rank=37&RID=0CK6Y8EU016"",""NP_503386.1"")"
calmodulin [Ciona intestinalis],Ciona intestinalis,125,125,93%,6e-35,47.89,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027633.1?report=genbank&log$=prottop&blast_rank=38&RID=0CK6Y8EU016"",""NP_001027633.1"")"
calmodulin-alpha isoform X6 [Branchiostoma floridae],Branchiostoma floridae,125,125,93%,6e-35,47.89,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669437.1?report=genbank&log$=prottop&blast_rank=39&RID=0CK6Y8EU016"",""XP_035669437.1"")"
calmodulin [Salpingoeca rosetta],Salpingoeca rosetta,125,125,97%,7e-35,45.95,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993230.1?report=genbank&log$=prottop&blast_rank=40&RID=0CK6Y8EU016"",""XP_004993230.1"")"
"Chain A, CALMODULIN [Escherichia coli]",Escherichia coli,125,125,96%,7e-35,45.58,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QS7_A?report=genbank&log$=prottop&blast_rank=41&RID=0CK6Y8EU016"",""1QS7_A"")"
The 1.65 Angstrom Structure Of Calmodulin Rs20 Peptide Complex [Escherichia coli],Escherichia coli,125,125,96%,8e-35,45.58,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QTX_A?report=genbank&log$=prottop&blast_rank=42&RID=0CK6Y8EU016"",""1QTX_A"")"
calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,124,124,96%,9e-35,46.94,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_780862.4?report=genbank&log$=prottop&blast_rank=43&RID=0CK6Y8EU016"",""XP_780862.4"")"
uncharacterized protein MONBRDRAFT_33928 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,124,124,96%,1e-34,46.26,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749021.1?report=genbank&log$=prottop&blast_rank=44&RID=0CK6Y8EU016"",""XP_001749021.1"")"
calmodulin isoform X3 [Branchiostoma floridae],Branchiostoma floridae,125,125,96%,1e-34,46.94,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669412.1?report=genbank&log$=prottop&blast_rank=45&RID=0CK6Y8EU016"",""XP_035669412.1"")"
calmodulin-beta [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,124,124,96%,1e-34,46.94,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011675927.1?report=genbank&log$=prottop&blast_rank=46&RID=0CK6Y8EU016"",""XP_011675927.1"")"
MYL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,124,124,100%,1e-34,43.51,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242153.1?report=genbank&log$=prottop&blast_rank=47&RID=0CK6Y8EU016"",""CAH1242153.1"")"
calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,124,124,96%,1e-34,46.94,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854592.1?report=genbank&log$=prottop&blast_rank=48&RID=0CK6Y8EU016"",""XP_030854592.1"")"
myosin-2 essential light chain-like [Acropora millepora],Acropora millepora,124,124,96%,3e-34,44.22,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178465.1?report=genbank&log$=prottop&blast_rank=49&RID=0CK6Y8EU016"",""XP_044178465.1"")"
calmodulin [Acropora millepora],Acropora millepora,127,254,96%,3e-34,46.94,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205908.1?report=genbank&log$=prottop&blast_rank=50&RID=0CK6Y8EU016"",""XP_029205908.1"")"
calmodulin-like [Asterias rubens],Asterias rubens,123,123,96%,5e-34,46.26,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647800.1?report=genbank&log$=prottop&blast_rank=51&RID=0CK6Y8EU016"",""XP_033647800.1"")"
calmodulin isoform X1 [Branchiostoma floridae],Branchiostoma floridae,124,124,96%,7e-34,46.94,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669395.1?report=genbank&log$=prottop&blast_rank=52&RID=0CK6Y8EU016"",""XP_035669395.1"")"
calmodulin-like protein 1 [Asterias rubens],Asterias rubens,127,247,96%,7e-34,46.94,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626194.1?report=genbank&log$=prottop&blast_rank=53&RID=0CK6Y8EU016"",""XP_033626194.1"")"
calmodulin-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,122,122,95%,8e-34,46.21,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011675926.1?report=genbank&log$=prottop&blast_rank=54&RID=0CK6Y8EU016"",""XP_011675926.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,96%,9e-34,45.58,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245061.1?report=genbank&log$=prottop&blast_rank=55&RID=0CK6Y8EU016"",""CAH1245061.1"")"
calmodulin-beta-like [Asterias rubens],Asterias rubens,122,122,97%,1e-33,45.95,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625834.1?report=genbank&log$=prottop&blast_rank=56&RID=0CK6Y8EU016"",""XP_033625834.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,122,122,93%,1e-33,42.55,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_126755826.1?report=genbank&log$=prottop&blast_rank=57&RID=0CK6Y8EU016"",""WP_126755826.1"")"
"myosin, essential light chain isoform X3 [Branchiostoma floridae]",Branchiostoma floridae,122,122,100%,1e-33,42.86,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035657563.1?report=genbank&log$=prottop&blast_rank=58&RID=0CK6Y8EU016"",""XP_035657563.1"")"
PREDICTED: calmodulin-beta-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,122,122,90%,1e-33,48.55,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776699.1?report=genbank&log$=prottop&blast_rank=59&RID=0CK6Y8EU016"",""XP_014776699.1"")"
calmodulin-A isoform X2 [Branchiostoma floridae],Branchiostoma floridae,124,124,93%,1e-33,47.89,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669404.1?report=genbank&log$=prottop&blast_rank=60&RID=0CK6Y8EU016"",""XP_035669404.1"")"
MYL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,100%,1e-33,41.56,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1242154.1?report=genbank&log$=prottop&blast_rank=61&RID=0CK6Y8EU016"",""CAH1242154.1"")"
calmodulin [Escherichia coli],Escherichia coli,122,122,97%,1e-33,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152931984.1?report=genbank&log$=prottop&blast_rank=62&RID=0CK6Y8EU016"",""WP_152931984.1"")"
calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,124,124,96%,1e-33,46.94,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855323.1?report=genbank&log$=prottop&blast_rank=63&RID=0CK6Y8EU016"",""XP_030855323.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,125,217,96%,2e-33,47.89,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647809.1?report=genbank&log$=prottop&blast_rank=64&RID=0CK6Y8EU016"",""XP_033647809.1"")"
calmodulin 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,120,120,90%,4e-33,48.18,134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04527.1?report=genbank&log$=prottop&blast_rank=65&RID=0CK6Y8EU016"",""CAA04527.1"")"
hypothetical protein DDB_G0279407 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,120,120,96%,5e-33,44.52,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641695.1?report=genbank&log$=prottop&blast_rank=66&RID=0CK6Y8EU016"",""XP_641695.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,120,120,90%,6e-33,47.83,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776698.1?report=genbank&log$=prottop&blast_rank=67&RID=0CK6Y8EU016"",""XP_014776698.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,120,120,96%,8e-33,42.86,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693452.1?report=genbank&log$=prottop&blast_rank=68&RID=0CK6Y8EU016"",""XP_035693452.1"")"
alkali myosin light chain [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,95%,1e-32,43.54,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACE79715.1?report=genbank&log$=prottop&blast_rank=69&RID=0CK6Y8EU016"",""ACE79715.1"")"
calmodulin-like protein CaML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,119,119,93%,1e-32,46.15,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA10472.1?report=genbank&log$=prottop&blast_rank=70&RID=0CK6Y8EU016"",""CAA10472.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,119,119,94%,1e-32,41.96,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=71&RID=0CK6Y8EU016"",""P60204.2"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,119,119,94%,1e-32,41.96,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=72&RID=0CK6Y8EU016"",""XP_659651.1"")"
"myosin, essential light chain isoform X4 [Branchiostoma floridae]",Branchiostoma floridae,119,119,98%,2e-32,42.76,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035657564.1?report=genbank&log$=prottop&blast_rank=73&RID=0CK6Y8EU016"",""XP_035657564.1"")"
RecName: Full=Calmodulin-2; Short=CaM 2 [Branchiostoma floridae],Branchiostoma floridae,119,119,96%,2e-32,44.22,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9XZP2.4?report=genbank&log$=prottop&blast_rank=74&RID=0CK6Y8EU016"",""Q9XZP2.4"")"
"myosin, essential light chain isoform X2 [Branchiostoma floridae]",Branchiostoma floridae,119,119,98%,2e-32,41.45,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035657561.1?report=genbank&log$=prottop&blast_rank=75&RID=0CK6Y8EU016"",""XP_035657561.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,119,119,96%,2e-32,44.22,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739903.1?report=genbank&log$=prottop&blast_rank=76&RID=0CK6Y8EU016"",""XP_002739903.1"")"
"myosin, essential light chain isoform X1 [Branchiostoma floridae]",Branchiostoma floridae,118,118,99%,3e-32,41.83,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035657560.1?report=genbank&log$=prottop&blast_rank=77&RID=0CK6Y8EU016"",""XP_035657560.1"")"
PREDICTED: zinc finger MYM-type protein 1-like [Hydra vulgaris],Hydra vulgaris,127,249,98%,4e-32,47.33,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556685.1?report=genbank&log$=prottop&blast_rank=78&RID=0CK6Y8EU016"",""XP_012556685.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,117,117,92%,5e-32,47.14,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735410.2?report=genbank&log$=prottop&blast_rank=79&RID=0CK6Y8EU016"",""XP_002735410.2"")"
calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,117,117,96%,5e-32,41.50,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661431.1?report=genbank&log$=prottop&blast_rank=80&RID=0CK6Y8EU016"",""XP_035661431.1"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,117,117,94%,6e-32,41.26,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=81&RID=0CK6Y8EU016"",""PTD11648.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,405,96%,8e-32,46.94,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=82&RID=0CK6Y8EU016"",""CAH1245060.1"")"
"Myosin, essential light chain [Caenorhabditis elegans]",Caenorhabditis elegans,116,116,91%,2e-31,43.48,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741145.1?report=genbank&log$=prottop&blast_rank=83&RID=0CK6Y8EU016"",""NP_741145.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,309,93%,2e-31,46.85,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245065.1?report=genbank&log$=prottop&blast_rank=84&RID=0CK6Y8EU016"",""CAH1245065.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,116,116,98%,2e-31,44.00,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734090.1?report=genbank&log$=prottop&blast_rank=85&RID=0CK6Y8EU016"",""XP_002734090.1"")"
calmodulin [Escherichia coli],Escherichia coli,115,115,82%,3e-31,48.80,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194928239.1?report=genbank&log$=prottop&blast_rank=86&RID=0CK6Y8EU016"",""WP_194928239.1"")"
myosin-2 essential light chain-like [Acropora millepora],Acropora millepora,115,115,96%,3e-31,39.73,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202668.1?report=genbank&log$=prottop&blast_rank=87&RID=0CK6Y8EU016"",""XP_029202668.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,115,115,96%,3e-31,42.18,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780626.1?report=genbank&log$=prottop&blast_rank=88&RID=0CK6Y8EU016"",""XP_014780626.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,116,98%,4e-31,42.58,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=89&RID=0CK6Y8EU016"",""CAH1246407.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,116,97%,4e-31,43.14,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=90&RID=0CK6Y8EU016"",""CAH1246404.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,116,98%,5e-31,42.58,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246405.1?report=genbank&log$=prottop&blast_rank=91&RID=0CK6Y8EU016"",""CAH1246405.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,116,116,97%,5e-31,43.14,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=92&RID=0CK6Y8EU016"",""XP_035669678.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,116,116,98%,6e-31,42.58,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669675.1?report=genbank&log$=prottop&blast_rank=93&RID=0CK6Y8EU016"",""XP_035669675.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,116,116,97%,6e-31,43.14,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246406.1?report=genbank&log$=prottop&blast_rank=94&RID=0CK6Y8EU016"",""CAH1246406.1"")"
