Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: cytosolic phospholipase A2-like isoform X4 [Priapulus caudatus],Priapulus caudatus,577,577,87%,0.0,44.78,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670506.1?report=genbank&log$=prottop&blast_rank=12&RID=0MT3C7A4013"",""XP_014670506.1"")"
hypothetical protein OCBIM_22033016mg [Octopus bimaculoides],Octopus bimaculoides,572,572,85%,0.0,43.08,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76715.1?report=genbank&log$=prottop&blast_rank=13&RID=0MT3C7A4013"",""KOF76715.1"")"
cytosolic phospholipase A2-like isoform X1 [Acropora millepora],Acropora millepora,555,555,93%,0.0,42.74,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185674.2?report=genbank&log$=prottop&blast_rank=14&RID=0MT3C7A4013"",""XP_029185674.2"")"
cytosolic phospholipase A2-like [Acropora millepora],Acropora millepora,517,517,93%,2e-171,38.31,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185280.2?report=genbank&log$=prottop&blast_rank=15&RID=0MT3C7A4013"",""XP_029185280.2"")"
cytosolic phospholipase A2 isoform X6 [Ciona intestinalis],Ciona intestinalis,445,736,90%,7e-142,50.47,899,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669045.1?report=genbank&log$=prottop&blast_rank=16&RID=0MT3C7A4013"",""XP_018669045.1"")"
cytosolic phospholipase A2 isoform X5 [Ciona intestinalis],Ciona intestinalis,445,735,90%,1e-141,50.47,901,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669044.1?report=genbank&log$=prottop&blast_rank=17&RID=0MT3C7A4013"",""XP_018669044.1"")"
cytosolic phospholipase A2 isoform X3 [Ciona intestinalis],Ciona intestinalis,446,737,90%,1e-141,50.47,943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669043.1?report=genbank&log$=prottop&blast_rank=18&RID=0MT3C7A4013"",""XP_018669043.1"")"
cytosolic phospholipase A2 isoform X1 [Ciona intestinalis],Ciona intestinalis,446,737,91%,7e-140,50.47,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691972.1?report=genbank&log$=prottop&blast_rank=19&RID=0MT3C7A4013"",""XP_026691972.1"")"
cytosolic phospholipase A2-like isoform X2 [Acropora millepora],Acropora millepora,390,390,63%,3e-124,42.60,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185675.2?report=genbank&log$=prottop&blast_rank=20&RID=0MT3C7A4013"",""XP_029185675.2"")"
cytosolic phospholipase A2 isoform X2 [Ciona intestinalis],Ciona intestinalis,301,301,93%,1e-88,30.88,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129582.1?report=genbank&log$=prottop&blast_rank=21&RID=0MT3C7A4013"",""XP_002129582.1"")"
cytosolic phospholipase A2 isoform X1 [Ciona intestinalis],Ciona intestinalis,299,299,93%,2e-87,30.85,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692097.1?report=genbank&log$=prottop&blast_rank=22&RID=0MT3C7A4013"",""XP_026692097.1"")"
cytosolic phospholipase A2 [Ciona intestinalis],Ciona intestinalis,138,138,65%,4e-32,25.40,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125337.3?report=genbank&log$=prottop&blast_rank=23&RID=0MT3C7A4013"",""XP_002125337.3"")"
hypothetical protein AN6211.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,109,109,35%,5e-22,29.13,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663815.1?report=genbank&log$=prottop&blast_rank=24&RID=0MT3C7A4013"",""XP_663815.1"")"
Cytosolic phospholipase A2 zeta [Fusarium culmorum],Fusarium culmorum,102,102,34%,1e-19,27.15,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11214.1?report=genbank&log$=prottop&blast_rank=25&RID=0MT3C7A4013"",""PTD11214.1"")"
Lysophospholipase [Fusarium culmorum],Fusarium culmorum,75.5,75.5,35%,2e-11,25.71,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD07901.1?report=genbank&log$=prottop&blast_rank=26&RID=0MT3C7A4013"",""PTD07901.1"")"
hypothetical protein HYE67_000232 [Fusarium culmorum],Fusarium culmorum,73.9,73.9,35%,5e-11,27.42,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC58001.1?report=genbank&log$=prottop&blast_rank=27&RID=0MT3C7A4013"",""QPC58001.1"")"
Lysophospholipase 2 [Fusarium culmorum],Fusarium culmorum,73.9,73.9,35%,5e-11,27.42,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02205.1?report=genbank&log$=prottop&blast_rank=28&RID=0MT3C7A4013"",""PTD02205.1"")"
hypothetical protein AN1675.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,73.9,73.9,40%,6e-11,23.77,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659279.1?report=genbank&log$=prottop&blast_rank=29&RID=0MT3C7A4013"",""XP_659279.1"")"
Lysophospholipase 1 [Fusarium culmorum],Fusarium culmorum,72.8,72.8,34%,2e-10,24.09,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD04098.1?report=genbank&log$=prottop&blast_rank=30&RID=0MT3C7A4013"",""PTD04098.1"")"
hypothetical protein HYE67_002981 [Fusarium culmorum],Fusarium culmorum,72.8,72.8,34%,2e-10,24.09,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC60750.1?report=genbank&log$=prottop&blast_rank=31&RID=0MT3C7A4013"",""QPC60750.1"")"
hypothetical protein AN7792.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,68.9,68.9,41%,2e-09,25.99,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_681061.1?report=genbank&log$=prottop&blast_rank=32&RID=0MT3C7A4013"",""XP_681061.1"")"
lysophospholipase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,66.2,66.2,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA61611.1?report=genbank&log$=prottop&blast_rank=33&RID=0MT3C7A4013"",""AAA61611.1"")"
YMR008C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,66.2,66.2,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT92807.1?report=genbank&log$=prottop&blast_rank=34&RID=0MT3C7A4013"",""AAT92807.1"")"
Plb1p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,66.2,66.2,28%,2e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69311.1?report=genbank&log$=prottop&blast_rank=35&RID=0MT3C7A4013"",""AJS69311.1"")"
Plb1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66243.1?report=genbank&log$=prottop&blast_rank=36&RID=0MT3C7A4013"",""AJS66243.1"")"
Plb1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS96343.1?report=genbank&log$=prottop&blast_rank=37&RID=0MT3C7A4013"",""AJS96343.1"")"
Plb1p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,65.9,65.9,28%,2e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS97650.1?report=genbank&log$=prottop&blast_rank=38&RID=0MT3C7A4013"",""AJS97650.1"")"
lysophospholipase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013721.1?report=genbank&log$=prottop&blast_rank=39&RID=0MT3C7A4013"",""NP_013721.1"")"
Plb1p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,65.9,65.9,28%,2e-08,25.40,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS80234.1?report=genbank&log$=prottop&blast_rank=40&RID=0MT3C7A4013"",""AJS80234.1"")"
Plb1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,65.9,65.9,28%,2e-08,25.40,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69748.1?report=genbank&log$=prottop&blast_rank=41&RID=0MT3C7A4013"",""AJS69748.1"")"
Plb1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,65.5,65.5,28%,2e-08,25.40,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81392.1?report=genbank&log$=prottop&blast_rank=42&RID=0MT3C7A4013"",""EGA81392.1"")"
Plb1p [Saccharomyces cerevisiae YJM683],Saccharomyces cerevisiae YJM683,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS71065.1?report=genbank&log$=prottop&blast_rank=43&RID=0MT3C7A4013"",""AJS71065.1"")"
Plb1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS86763.1?report=genbank&log$=prottop&blast_rank=44&RID=0MT3C7A4013"",""AJS86763.1"")"
Plb1p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS71498.1?report=genbank&log$=prottop&blast_rank=45&RID=0MT3C7A4013"",""AJS71498.1"")"
Plb1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,65.9,65.9,28%,2e-08,25.40,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS92439.1?report=genbank&log$=prottop&blast_rank=46&RID=0MT3C7A4013"",""AJS92439.1"")"
Plb1p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,65.9,65.9,28%,2e-08,25.40,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS87635.1?report=genbank&log$=prottop&blast_rank=47&RID=0MT3C7A4013"",""AJS87635.1"")"
Plb1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,65.9,65.9,28%,2e-08,25.40,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95484.1?report=genbank&log$=prottop&blast_rank=48&RID=0MT3C7A4013"",""AJS95484.1"")"
Plb1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS89819.1?report=genbank&log$=prottop&blast_rank=49&RID=0MT3C7A4013"",""AJS89819.1"")"
Plb1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,65.9,65.9,28%,2e-08,25.40,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS96781.1?report=genbank&log$=prottop&blast_rank=50&RID=0MT3C7A4013"",""AJS96781.1"")"
Plb1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,65.9,65.9,28%,2e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76470.1?report=genbank&log$=prottop&blast_rank=51&RID=0MT3C7A4013"",""AHY76470.1"")"
Plb1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,65.9,65.9,28%,2e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS81103.1?report=genbank&log$=prottop&blast_rank=52&RID=0MT3C7A4013"",""AJS81103.1"")"
Plb1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,65.9,65.9,28%,2e-08,25.40,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85889.1?report=genbank&log$=prottop&blast_rank=53&RID=0MT3C7A4013"",""AJS85889.1"")"
Plb1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,65.9,65.9,28%,2e-08,25.40,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66683.1?report=genbank&log$=prottop&blast_rank=54&RID=0MT3C7A4013"",""AJS66683.1"")"
Plb1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS90251.1?report=genbank&log$=prottop&blast_rank=55&RID=0MT3C7A4013"",""AJS90251.1"")"
Plb1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,65.9,65.9,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64934.1?report=genbank&log$=prottop&blast_rank=56&RID=0MT3C7A4013"",""AJS64934.1"")"
Lysophospholipase 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,65.5,65.5,28%,2e-08,25.40,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH72287.1?report=genbank&log$=prottop&blast_rank=57&RID=0MT3C7A4013"",""ONH72287.1"")"
Plb1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,65.5,65.5,28%,3e-08,25.40,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP40715.1?report=genbank&log$=prottop&blast_rank=58&RID=0MT3C7A4013"",""AJP40715.1"")"
Plb1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,65.1,65.1,28%,3e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64065.1?report=genbank&log$=prottop&blast_rank=59&RID=0MT3C7A4013"",""AJS64065.1"")"
Plb1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,65.1,65.1,28%,3e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73712.1?report=genbank&log$=prottop&blast_rank=60&RID=0MT3C7A4013"",""EGA73712.1"")"
Plb1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,65.1,65.1,28%,3e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS63191.1?report=genbank&log$=prottop&blast_rank=61&RID=0MT3C7A4013"",""AJS63191.1"")"
Plb1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,65.1,65.1,28%,3e-08,25.40,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU08383.1?report=genbank&log$=prottop&blast_rank=62&RID=0MT3C7A4013"",""EEU08383.1"")"
Plb1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,65.1,65.1,28%,3e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62321.1?report=genbank&log$=prottop&blast_rank=63&RID=0MT3C7A4013"",""AJS62321.1"")"
lysophospholipase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,65.1,65.1,28%,4e-08,25.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN40758.1?report=genbank&log$=prottop&blast_rank=64&RID=0MT3C7A4013"",""PTN40758.1"")"
XXYS1_4_G0024940.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,65.5,65.5,28%,4e-08,25.40,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641134.1?report=genbank&log$=prottop&blast_rank=65&RID=0MT3C7A4013"",""CAD6641134.1"")"
EM14S01-3B_G0022350.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,65.5,65.5,28%,4e-08,25.40,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638928.1?report=genbank&log$=prottop&blast_rank=66&RID=0MT3C7A4013"",""CAD6638928.1"")"
SX2_G0022910.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,65.5,65.5,28%,4e-08,25.40,1391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6642019.1?report=genbank&log$=prottop&blast_rank=67&RID=0MT3C7A4013"",""CAD6642019.1"")"
BJ4_G0021000.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,65.1,65.1,28%,4e-08,25.40,1393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6640139.1?report=genbank&log$=prottop&blast_rank=68&RID=0MT3C7A4013"",""CAD6640139.1"")"
Y55_G0023100.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,65.1,65.1,28%,4e-08,25.40,1405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6482535.1?report=genbank&log$=prottop&blast_rank=69&RID=0MT3C7A4013"",""CAD6482535.1"")"
HN1_G0018360.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,64.7,64.7,28%,6e-08,25.40,1385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6639737.1?report=genbank&log$=prottop&blast_rank=70&RID=0MT3C7A4013"",""CAD6639737.1"")"
Plb1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,63.9,63.9,28%,9e-08,25.00,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62756.1?report=genbank&log$=prottop&blast_rank=71&RID=0MT3C7A4013"",""AJS62756.1"")"
YMR008Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,58.9,58.9,12%,6e-07,34.21,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ70206.1?report=genbank&log$=prottop&blast_rank=72&RID=0MT3C7A4013"",""EDZ70206.1"")"
hypothetical protein HYE67_001462 [Fusarium culmorum],Fusarium culmorum,59.7,59.7,12%,2e-06,39.39,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC59231.1?report=genbank&log$=prottop&blast_rank=73&RID=0MT3C7A4013"",""QPC59231.1"")"
PREDICTED: inactive phospholipase C-like protein 1 [Octopus bimaculoides],Octopus bimaculoides,53.5,53.5,12%,1e-04,33.68,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014786060.1?report=genbank&log$=prottop&blast_rank=74&RID=0MT3C7A4013"",""XP_014786060.1"")"
hypothetical protein OCBIM_22005238mg [Octopus bimaculoides],Octopus bimaculoides,53.1,53.1,12%,1e-04,33.68,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF69316.1?report=genbank&log$=prottop&blast_rank=75&RID=0MT3C7A4013"",""KOF69316.1"")"
Lysophospholipase [Fusarium culmorum],Fusarium culmorum,52.8,52.8,35%,2e-04,23.25,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD13478.1?report=genbank&log$=prottop&blast_rank=76&RID=0MT3C7A4013"",""PTD13478.1"")"
Tcb1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,53.1,53.1,24%,2e-04,23.78,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU02789.1?report=genbank&log$=prottop&blast_rank=77&RID=0MT3C7A4013"",""AJU02789.1"")"
hypothetical protein HYE67_009909 [Fusarium culmorum],Fusarium culmorum,52.8,52.8,35%,3e-04,23.25,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC67678.1?report=genbank&log$=prottop&blast_rank=78&RID=0MT3C7A4013"",""QPC67678.1"")"
Tcb1p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,51.6,51.6,18%,6e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71037.1?report=genbank&log$=prottop&blast_rank=79&RID=0MT3C7A4013"",""AJT71037.1"")"
Tcb1p [Saccharomyces cerevisiae R008],Saccharomyces cerevisiae R008,51.6,51.6,18%,6e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG83191.1?report=genbank&log$=prottop&blast_rank=80&RID=0MT3C7A4013"",""EWG83191.1"")"
Tcb1p [Saccharomyces cerevisiae YJM1526],Saccharomyces cerevisiae YJM1526,51.6,51.6,18%,6e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU12077.1?report=genbank&log$=prottop&blast_rank=81&RID=0MT3C7A4013"",""AJU12077.1"")"
Tcb1p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU11092.1?report=genbank&log$=prottop&blast_rank=82&RID=0MT3C7A4013"",""AJU11092.1"")"
Tcb1p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT76907.1?report=genbank&log$=prottop&blast_rank=83&RID=0MT3C7A4013"",""AJT76907.1"")"
hypothetical protein SCEPF1_0030004200 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES69326.1?report=genbank&log$=prottop&blast_rank=84&RID=0MT3C7A4013"",""GES69326.1"")"
Tcb1p [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAY86373.1?report=genbank&log$=prottop&blast_rank=85&RID=0MT3C7A4013"",""CAY86373.1"")"
Tcb1p [Saccharomyces cerevisiae YJM1133],Saccharomyces cerevisiae YJM1133,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT88193.1?report=genbank&log$=prottop&blast_rank=86&RID=0MT3C7A4013"",""AJT88193.1"")"
Tcb1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73463.1?report=genbank&log$=prottop&blast_rank=87&RID=0MT3C7A4013"",""AJT73463.1"")"
tricalbin [Saccharomyces cerevisiae],Saccharomyces cerevisiae,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN29415.1?report=genbank&log$=prottop&blast_rank=88&RID=0MT3C7A4013"",""PTN29415.1"")"
Tricalbin-2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4005741.1?report=genbank&log$=prottop&blast_rank=89&RID=0MT3C7A4013"",""KAF4005741.1"")"
Tcb1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71527.1?report=genbank&log$=prottop&blast_rank=90&RID=0MT3C7A4013"",""AJT71527.1"")"
Tcb1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,51.6,51.6,18%,7e-04,24.46,1186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41615.1?report=genbank&log$=prottop&blast_rank=91&RID=0MT3C7A4013"",""AJP41615.1"")"
