Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
adenylate cyclase type 2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,623,623,73%,0.0,40.09,903,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678764.1?report=genbank&log$=prottop&blast_rank=27&RID=0CP7M8HV016"",""XP_035678764.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X3 [Priapulus caudatus],Priapulus caudatus,623,623,89%,0.0,36.24,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671439.1?report=genbank&log$=prottop&blast_rank=28&RID=0CP7M8HV016"",""XP_014671439.1"")"
ADCY3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,622,622,89%,0.0,36.09,1037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248162.1?report=genbank&log$=prottop&blast_rank=29&RID=0CP7M8HV016"",""CAH1248162.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,621,621,88%,0.0,36.48,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671437.1?report=genbank&log$=prottop&blast_rank=30&RID=0CP7M8HV016"",""XP_014671437.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,620,620,88%,0.0,36.48,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671436.1?report=genbank&log$=prottop&blast_rank=31&RID=0CP7M8HV016"",""XP_014671436.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X4 [Priapulus caudatus],Priapulus caudatus,617,617,88%,0.0,36.62,1056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671440.1?report=genbank&log$=prottop&blast_rank=32&RID=0CP7M8HV016"",""XP_014671440.1"")"
PREDICTED: LOW QUALITY PROTEIN: adenylate cyclase type 5-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,615,1002,79%,0.0,53.61,1880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819097.1?report=genbank&log$=prottop&blast_rank=33&RID=0CP7M8HV016"",""XP_006819097.1"")"
Adenylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,605,605,88%,0.0,36.69,1013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504486.4?report=genbank&log$=prottop&blast_rank=34&RID=0CP7M8HV016"",""NP_504486.4"")"
PREDICTED: adenylate cyclase type 2-like [Priapulus caudatus],Priapulus caudatus,537,627,69%,7e-170,38.68,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665401.1?report=genbank&log$=prottop&blast_rank=35&RID=0CP7M8HV016"",""XP_014665401.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,489,590,75%,4e-152,35.07,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855357.1?report=genbank&log$=prottop&blast_rank=36&RID=0CP7M8HV016"",""XP_019855357.1"")"
PREDICTED: adenylate cyclase type 2-like [Hydra vulgaris],Hydra vulgaris,476,476,68%,1e-150,35.66,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004206359.2?report=genbank&log$=prottop&blast_rank=37&RID=0CP7M8HV016"",""XP_004206359.2"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,483,583,75%,2e-149,34.46,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855356.1?report=genbank&log$=prottop&blast_rank=38&RID=0CP7M8HV016"",""XP_019855356.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,480,480,75%,1e-148,34.18,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862822.1?report=genbank&log$=prottop&blast_rank=39&RID=0CP7M8HV016"",""XP_019862822.1"")"
PREDICTED: adenylate cyclase type 1-like [Priapulus caudatus],Priapulus caudatus,492,929,83%,1e-147,46.35,1703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661660.1?report=genbank&log$=prottop&blast_rank=40&RID=0CP7M8HV016"",""XP_014661660.1"")"
adenylate cyclase [Ciona intestinalis],Ciona intestinalis,440,440,36%,5e-141,54.78,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP91729.1?report=genbank&log$=prottop&blast_rank=41&RID=0CP7M8HV016"",""AAP91729.1"")"
hypothetical protein OCBIM_22007318mg [Octopus bimaculoides],Octopus bimaculoides,375,457,63%,1e-106,41.08,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92075.1?report=genbank&log$=prottop&blast_rank=42&RID=0CP7M8HV016"",""KOF92075.1"")"
adenylate cyclase type 8-like isoform X1 [Ciona intestinalis],Ciona intestinalis,342,668,83%,2e-95,39.25,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696031.1?report=genbank&log$=prottop&blast_rank=43&RID=0CP7M8HV016"",""XP_026696031.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,269,368,47%,7e-78,42.22,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672747.1?report=genbank&log$=prottop&blast_rank=44&RID=0CP7M8HV016"",""XP_014672747.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,261,347,36%,2e-76,54.55,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672748.1?report=genbank&log$=prottop&blast_rank=45&RID=0CP7M8HV016"",""XP_014672748.1"")"
PREDICTED: adenylate cyclase type 9-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,262,351,58%,5e-74,32.41,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735526.1?report=genbank&log$=prottop&blast_rank=46&RID=0CP7M8HV016"",""XP_002735526.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,271,1137,68%,7e-72,72.62,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237752.1?report=genbank&log$=prottop&blast_rank=47&RID=0CP7M8HV016"",""CAH1237752.1"")"
PREDICTED: adenylate cyclase type 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,263,575,68%,3e-70,31.51,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855358.1?report=genbank&log$=prottop&blast_rank=48&RID=0CP7M8HV016"",""XP_019855358.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,260,678,54%,5e-69,51.78,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853721.1?report=genbank&log$=prottop&blast_rank=49&RID=0CP7M8HV016"",""XP_019853721.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,254,613,66%,7e-67,33.99,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266799.1?report=genbank&log$=prottop&blast_rank=50&RID=0CP7M8HV016"",""CAH1266799.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,254,613,66%,8e-67,33.99,1286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266798.1?report=genbank&log$=prottop&blast_rank=51&RID=0CP7M8HV016"",""CAH1266798.1"")"
adenylate cyclase type 9-like [Branchiostoma floridae],Branchiostoma floridae,253,610,66%,2e-66,33.98,1288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681327.1?report=genbank&log$=prottop&blast_rank=52&RID=0CP7M8HV016"",""XP_035681327.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,242,555,43%,3e-63,43.57,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504553.1?report=genbank&log$=prottop&blast_rank=53&RID=0CP7M8HV016"",""NP_504553.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,219,296,31%,1e-62,57.53,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385530.1?report=genbank&log$=prottop&blast_rank=54&RID=0CP7M8HV016"",""XP_003385530.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,229,310,47%,2e-62,39.41,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631337.1?report=genbank&log$=prottop&blast_rank=55&RID=0CP7M8HV016"",""XP_033631337.1"")"
adenylate cyclase type 9-like [Acropora millepora],Acropora millepora,238,614,81%,8e-62,34.68,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029182752.1?report=genbank&log$=prottop&blast_rank=56&RID=0CP7M8HV016"",""XP_029182752.1"")"
adenylate cyclase type 9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,223,296,42%,4e-60,37.46,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836844.1?report=genbank&log$=prottop&blast_rank=57&RID=0CP7M8HV016"",""XP_030836844.1"")"
adenylate cyclase type 9-like isoform X3 [Ciona intestinalis],Ciona intestinalis,229,465,75%,6e-59,28.46,1106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670297.1?report=genbank&log$=prottop&blast_rank=58&RID=0CP7M8HV016"",""XP_018670297.1"")"
adenylate cyclase type 9-like isoform X2 [Ciona intestinalis],Ciona intestinalis,229,465,75%,9e-59,27.96,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670296.1?report=genbank&log$=prottop&blast_rank=59&RID=0CP7M8HV016"",""XP_018670296.1"")"
PREDICTED: adenylate cyclase type 9-like [Priapulus caudatus],Priapulus caudatus,218,295,42%,1e-58,39.62,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668759.1?report=genbank&log$=prottop&blast_rank=60&RID=0CP7M8HV016"",""XP_014668759.1"")"
adenylate cyclase type 9-like isoform X1 [Ciona intestinalis],Ciona intestinalis,225,461,75%,1e-57,27.58,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129241.2?report=genbank&log$=prottop&blast_rank=61&RID=0CP7M8HV016"",""XP_002129241.2"")"
hypothetical protein OCBIM_22016814mg [Octopus bimaculoides],Octopus bimaculoides,214,214,22%,2e-57,43.56,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99370.1?report=genbank&log$=prottop&blast_rank=62&RID=0CP7M8HV016"",""KOF99370.1"")"
PREDICTED: adenylate cyclase type 5-like [Octopus bimaculoides],Octopus bimaculoides,214,214,22%,4e-57,43.56,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775827.1?report=genbank&log$=prottop&blast_rank=63&RID=0CP7M8HV016"",""XP_014775827.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,223,409,83%,1e-56,31.02,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497970.1?report=genbank&log$=prottop&blast_rank=64&RID=0CP7M8HV016"",""NP_497970.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,222,498,78%,2e-56,33.49,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165241.2?report=genbank&log$=prottop&blast_rank=65&RID=0CP7M8HV016"",""XP_002165241.2"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,221,472,55%,2e-56,33.49,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165335.1?report=genbank&log$=prottop&blast_rank=66&RID=0CP7M8HV016"",""XP_002165335.1"")"
hypothetical protein OCBIM_22035538mg [Octopus bimaculoides],Octopus bimaculoides,210,297,45%,7e-56,40.00,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF74879.1?report=genbank&log$=prottop&blast_rank=67&RID=0CP7M8HV016"",""KOF74879.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,210,297,48%,8e-56,38.05,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782073.1?report=genbank&log$=prottop&blast_rank=68&RID=0CP7M8HV016"",""XP_014782073.1"")"
hypothetical protein OCBIM_22016240mg [Octopus bimaculoides],Octopus bimaculoides,196,196,12%,3e-55,64.14,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65174.1?report=genbank&log$=prottop&blast_rank=69&RID=0CP7M8HV016"",""KOF65174.1"")"
adenylate cyclase type 9-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,195,195,20%,3e-49,44.35,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836850.1?report=genbank&log$=prottop&blast_rank=70&RID=0CP7M8HV016"",""XP_030836850.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,189,189,21%,4e-47,42.97,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632435.1?report=genbank&log$=prottop&blast_rank=71&RID=0CP7M8HV016"",""XP_033632435.1"")"
PREDICTED: adenylate cyclase type 9-like [Amphimedon queenslandica],Amphimedon queenslandica,171,423,54%,2e-40,31.17,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385821.2?report=genbank&log$=prottop&blast_rank=72&RID=0CP7M8HV016"",""XP_003385821.2"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,159,159,22%,4e-40,39.78,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237754.1?report=genbank&log$=prottop&blast_rank=73&RID=0CP7M8HV016"",""CAH1237754.1"")"
hypothetical protein OCBIM_22003362mg [Octopus bimaculoides],Octopus bimaculoides,160,160,19%,2e-39,39.66,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93849.1?report=genbank&log$=prottop&blast_rank=74&RID=0CP7M8HV016"",""KOF93849.1"")"
hypothetical protein OCBIM_22016241mg [Octopus bimaculoides],Octopus bimaculoides,146,188,12%,5e-39,82.28,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65175.1?report=genbank&log$=prottop&blast_rank=75&RID=0CP7M8HV016"",""KOF65175.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,159,159,19%,1e-38,39.66,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768614.1?report=genbank&log$=prottop&blast_rank=76&RID=0CP7M8HV016"",""XP_014768614.1"")"
PREDICTED: adenylate cyclase type 6-like [Amphimedon queenslandica],Amphimedon queenslandica,147,147,14%,1e-37,45.14,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409472.1?report=genbank&log$=prottop&blast_rank=77&RID=0CP7M8HV016"",""XP_011409472.1"")"
hypothetical protein OCBIM_22007320mg [Octopus bimaculoides],Octopus bimaculoides,140,140,6%,6e-37,83.54,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92077.1?report=genbank&log$=prottop&blast_rank=78&RID=0CP7M8HV016"",""KOF92077.1"")"
guanylyl cyclase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,151,339,44%,4e-34,29.33,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB42641.1?report=genbank&log$=prottop&blast_rank=79&RID=0CP7M8HV016"",""CAB42641.1"")"
guanylyl cyclase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,151,339,44%,4e-34,29.33,1483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643824.1?report=genbank&log$=prottop&blast_rank=80&RID=0CP7M8HV016"",""XP_643824.1"")"
uncharacterized protein LOC575279 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,135,229,37%,6e-30,33.33,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842403.1?report=genbank&log$=prottop&blast_rank=81&RID=0CP7M8HV016"",""XP_030842403.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,131,248,37%,3e-29,36.04,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694144.1?report=genbank&log$=prottop&blast_rank=82&RID=0CP7M8HV016"",""XP_035694144.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,134,249,42%,4e-29,34.41,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=83&RID=0CP7M8HV016"",""CAH1244445.1"")"
PREDICTED: adenylate cyclase type 4-like [Amphimedon queenslandica],Amphimedon queenslandica,116,116,9%,5e-28,53.21,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019863444.1?report=genbank&log$=prottop&blast_rank=84&RID=0CP7M8HV016"",""XP_019863444.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,130,241,37%,7e-28,33.02,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508018.2?report=genbank&log$=prottop&blast_rank=85&RID=0CP7M8HV016"",""NP_508018.2"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,130,241,37%,7e-28,33.02,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001263952.1?report=genbank&log$=prottop&blast_rank=86&RID=0CP7M8HV016"",""NP_001263952.1"")"
Receptor-type guanylate cyclase gcy-22 [Caenorhabditis elegans],Caenorhabditis elegans,130,241,37%,8e-28,33.02,1050,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001263951.1?report=genbank&log$=prottop&blast_rank=87&RID=0CP7M8HV016"",""NP_001263951.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,129,226,36%,1e-27,36.44,1077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258052.1?report=genbank&log$=prottop&blast_rank=88&RID=0CP7M8HV016"",""CAH1258052.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,127,226,36%,1e-27,35.17,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673239.1?report=genbank&log$=prottop&blast_rank=89&RID=0CP7M8HV016"",""XP_035673239.1"")"
hypothetical protein OCBIM_22002244mg [Octopus bimaculoides],Octopus bimaculoides,119,215,35%,1e-26,34.25,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94270.1?report=genbank&log$=prottop&blast_rank=90&RID=0CP7M8HV016"",""KOF94270.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,125,246,37%,1e-26,31.36,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737042.1?report=genbank&log$=prottop&blast_rank=91&RID=0CP7M8HV016"",""XP_002737042.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,122,122,19%,2e-26,33.04,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=92&RID=0CP7M8HV016"",""XP_033638066.1"")"
uncharacterized protein PTSG_00667 [Salpingoeca rosetta],Salpingoeca rosetta,125,247,41%,2e-26,31.98,873,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998135.1?report=genbank&log$=prottop&blast_rank=93&RID=0CP7M8HV016"",""XP_004998135.1"")"
