Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like isoform X3 [Priapulus caudatus]",Priapulus caudatus,729,729,58%,0.0,50.34,1138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674764.1?report=genbank&log$=prottop&blast_rank=11&RID=04UEUSJN013"",""XP_014674764.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X6 [Acropora millepora]",Acropora millepora,729,729,56%,0.0,51.11,1132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211311.2?report=genbank&log$=prottop&blast_rank=12&RID=04UEUSJN013"",""XP_029211311.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Branchiostoma floridae]",Branchiostoma floridae,723,723,87%,0.0,37.35,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035672377.1?report=genbank&log$=prottop&blast_rank=13&RID=04UEUSJN013"",""XP_035672377.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Branchiostoma floridae]",Branchiostoma floridae,723,723,87%,0.0,37.32,1171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035672368.1?report=genbank&log$=prottop&blast_rank=14&RID=04UEUSJN013"",""XP_035672368.1"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II [Hydra vulgaris]",Hydra vulgaris,722,722,65%,0.0,45.68,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559718.1?report=genbank&log$=prottop&blast_rank=15&RID=04UEUSJN013"",""XP_012559718.1"")"
PLC-betaH1 [Hydra vulgaris],Hydra vulgaris,721,721,65%,0.0,45.68,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA76276.1?report=genbank&log$=prottop&blast_rank=16&RID=04UEUSJN013"",""BAA76276.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Branchiostoma floridae]",Branchiostoma floridae,712,712,61%,0.0,45.09,1227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035690412.1?report=genbank&log$=prottop&blast_rank=17&RID=04UEUSJN013"",""XP_035690412.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Hydra vulgaris]",Hydra vulgaris,706,706,74%,0.0,41.91,953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559691.1?report=genbank&log$=prottop&blast_rank=18&RID=04UEUSJN013"",""XP_012559691.1"")"
hypothetical protein OCBIM_22034237mg [Octopus bimaculoides],Octopus bimaculoides,694,694,86%,0.0,35.96,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF96615.1?report=genbank&log$=prottop&blast_rank=19&RID=04UEUSJN013"",""KOF96615.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Octopus bimaculoides]",Octopus bimaculoides,684,684,86%,0.0,35.09,1194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790763.1?report=genbank&log$=prottop&blast_rank=20&RID=04UEUSJN013"",""XP_014790763.1"")"
PLCB4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,681,681,80%,0.0,38.17,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277740.1?report=genbank&log$=prottop&blast_rank=21&RID=04UEUSJN013"",""CAH1277740.1"")"
PLCB4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,681,681,80%,0.0,38.13,1059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277741.1?report=genbank&log$=prottop&blast_rank=22&RID=04UEUSJN013"",""CAH1277741.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Priapulus caudatus]",Priapulus caudatus,654,654,85%,0.0,35.73,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674680.1?report=genbank&log$=prottop&blast_rank=23&RID=04UEUSJN013"",""XP_014674680.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,626,626,85%,0.0,33.47,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380185.1?report=genbank&log$=prottop&blast_rank=24&RID=04UEUSJN013"",""NP_001380185.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,620,620,85%,0.0,33.17,1237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300034.1?report=genbank&log$=prottop&blast_rank=25&RID=04UEUSJN013"",""NP_001300034.1"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,620,620,80%,0.0,34.76,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811961.1?report=genbank&log$=prottop&blast_rank=26&RID=04UEUSJN013"",""XP_006811961.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Octopus bimaculoides]",Octopus bimaculoides,617,617,64%,0.0,43.24,1014,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772087.1?report=genbank&log$=prottop&blast_rank=27&RID=04UEUSJN013"",""XP_014772087.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,614,614,85%,0.0,32.95,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368555.1?report=genbank&log$=prottop&blast_rank=28&RID=04UEUSJN013"",""NP_001368555.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,610,610,85%,0.0,32.66,1265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300022.1?report=genbank&log$=prottop&blast_rank=29&RID=04UEUSJN013"",""NP_001300022.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [Ciona intestinalis]",Ciona intestinalis,533,533,63%,3e-168,37.50,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693914.1?report=genbank&log$=prottop&blast_rank=30&RID=04UEUSJN013"",""XP_026693914.1"")"
hypothetical protein OCBIM_22013800mg [Octopus bimaculoides],Octopus bimaculoides,495,495,43%,7e-157,46.31,761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF89027.1?report=genbank&log$=prottop&blast_rank=31&RID=04UEUSJN013"",""KOF89027.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Asterias rubens]",Asterias rubens,470,853,65%,6e-142,46.72,1260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638624.1?report=genbank&log$=prottop&blast_rank=32&RID=04UEUSJN013"",""XP_033638624.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X9 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,445,811,63%,1e-130,44.62,1580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855166.1?report=genbank&log$=prottop&blast_rank=33&RID=04UEUSJN013"",""XP_030855166.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,444,810,61%,4e-130,45.76,1603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855160.1?report=genbank&log$=prottop&blast_rank=34&RID=04UEUSJN013"",""XP_030855160.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X12 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,440,805,63%,7e-129,43.96,1551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666767.2?report=genbank&log$=prottop&blast_rank=35&RID=04UEUSJN013"",""XP_011666767.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,440,806,63%,1e-128,43.02,1605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855159.1?report=genbank&log$=prottop&blast_rank=36&RID=04UEUSJN013"",""XP_030855159.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X14 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,438,804,61%,3e-128,45.30,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855170.1?report=genbank&log$=prottop&blast_rank=37&RID=04UEUSJN013"",""XP_030855170.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X15 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,437,803,61%,3e-128,45.30,1531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855171.1?report=genbank&log$=prottop&blast_rank=38&RID=04UEUSJN013"",""XP_030855171.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X10 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,438,804,61%,3e-128,45.30,1574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855167.1?report=genbank&log$=prottop&blast_rank=39&RID=04UEUSJN013"",""XP_030855167.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X11 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,438,803,61%,3e-128,45.30,1559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855168.1?report=genbank&log$=prottop&blast_rank=40&RID=04UEUSJN013"",""XP_030855168.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II isoform X13 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,437,803,61%,4e-128,45.30,1547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855169.1?report=genbank&log$=prottop&blast_rank=41&RID=04UEUSJN013"",""XP_030855169.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X8 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,438,803,61%,4e-128,45.30,1581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666766.2?report=genbank&log$=prottop&blast_rank=42&RID=04UEUSJN013"",""XP_011666766.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,438,804,61%,4e-128,45.30,1594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855162.1?report=genbank&log$=prottop&blast_rank=43&RID=04UEUSJN013"",""XP_030855162.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,438,804,61%,4e-128,45.30,1596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855161.1?report=genbank&log$=prottop&blast_rank=44&RID=04UEUSJN013"",""XP_030855161.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X7 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,438,803,61%,5e-128,45.30,1586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855164.1?report=genbank&log$=prottop&blast_rank=45&RID=04UEUSJN013"",""XP_030855164.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X6 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,437,803,61%,7e-128,45.30,1590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855163.1?report=genbank&log$=prottop&blast_rank=46&RID=04UEUSJN013"",""XP_030855163.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,438,803,61%,7e-128,45.30,1610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855158.1?report=genbank&log$=prottop&blast_rank=47&RID=04UEUSJN013"",""XP_030855158.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 [Ciona intestinalis]",Ciona intestinalis,420,780,63%,6e-123,44.09,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689975.1?report=genbank&log$=prottop&blast_rank=48&RID=04UEUSJN013"",""XP_026689975.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,417,792,56%,7e-122,50.61,1344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815619.1?report=genbank&log$=prottop&blast_rank=49&RID=04UEUSJN013"",""XP_006815619.1"")"
phospholipase C gamma 1 [Salpingoeca rosetta],Salpingoeca rosetta,397,397,53%,6e-116,36.07,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990035.1?report=genbank&log$=prottop&blast_rank=50&RID=04UEUSJN013"",""XP_004990035.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1-like [Amphimedon queenslandica]",Amphimedon queenslandica,375,375,51%,2e-108,37.11,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382436.2?report=genbank&log$=prottop&blast_rank=51&RID=04UEUSJN013"",""XP_003382436.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X3 [Asterias rubens]",Asterias rubens,372,372,25%,4e-108,54.60,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632217.1?report=genbank&log$=prottop&blast_rank=52&RID=04UEUSJN013"",""XP_033632217.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X2 [Acropora millepora]",Acropora millepora,352,352,46%,1e-102,36.64,810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188854.2?report=genbank&log$=prottop&blast_rank=53&RID=04UEUSJN013"",""XP_029188854.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X1 [Acropora millepora]",Acropora millepora,347,347,46%,9e-101,35.47,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188852.2?report=genbank&log$=prottop&blast_rank=54&RID=04UEUSJN013"",""XP_029188852.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,354,705,82%,2e-100,34.94,1208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_792233.2?report=genbank&log$=prottop&blast_rank=55&RID=04UEUSJN013"",""XP_792233.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,354,705,82%,3e-100,34.94,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011677129.1?report=genbank&log$=prottop&blast_rank=56&RID=04UEUSJN013"",""XP_011677129.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,353,704,82%,5e-100,34.94,1236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854667.1?report=genbank&log$=prottop&blast_rank=57&RID=04UEUSJN013"",""XP_030854667.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,353,704,82%,7e-100,34.94,1256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854666.1?report=genbank&log$=prottop&blast_rank=58&RID=04UEUSJN013"",""XP_030854666.1"")"
uncharacterized protein MONBRDRAFT_21166 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,327,327,36%,3e-98,40.04,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743113.1?report=genbank&log$=prottop&blast_rank=59&RID=04UEUSJN013"",""XP_001743113.1"")"
inactive phospholipase C-like protein 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,337,337,47%,5e-97,35.93,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848838.1?report=genbank&log$=prottop&blast_rank=60&RID=04UEUSJN013"",""XP_030848838.1"")"
inactive phospholipase C-like protein 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,336,336,47%,7e-97,36.12,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848839.1?report=genbank&log$=prottop&blast_rank=61&RID=04UEUSJN013"",""XP_030848839.1"")"
inactive phospholipase C-like protein 2 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,333,333,47%,4e-96,36.51,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848840.1?report=genbank&log$=prottop&blast_rank=62&RID=04UEUSJN013"",""XP_030848840.1"")"
inactive phospholipase C-like protein 2 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,332,332,47%,6e-96,36.71,795,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848841.1?report=genbank&log$=prottop&blast_rank=63&RID=04UEUSJN013"",""XP_030848841.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X5 [Asterias rubens]",Asterias rubens,340,657,74%,6e-96,35.86,1120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625055.1?report=genbank&log$=prottop&blast_rank=64&RID=04UEUSJN013"",""XP_033625055.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X4 [Asterias rubens]",Asterias rubens,340,658,74%,7e-96,35.86,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625048.1?report=genbank&log$=prottop&blast_rank=65&RID=04UEUSJN013"",""XP_033625048.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X3 [Asterias rubens]",Asterias rubens,340,658,74%,9e-96,35.86,1147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625039.1?report=genbank&log$=prottop&blast_rank=66&RID=04UEUSJN013"",""XP_033625039.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X7 [Asterias rubens]",Asterias rubens,340,658,74%,1e-95,35.86,1175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625072.1?report=genbank&log$=prottop&blast_rank=67&RID=04UEUSJN013"",""XP_033625072.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Asterias rubens]",Asterias rubens,340,658,74%,1e-95,35.86,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625025.1?report=genbank&log$=prottop&blast_rank=68&RID=04UEUSJN013"",""XP_033625025.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Asterias rubens]",Asterias rubens,339,657,74%,1e-95,35.86,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625032.1?report=genbank&log$=prottop&blast_rank=69&RID=04UEUSJN013"",""XP_033625032.1"")"
inactive phospholipase C-like protein 1 [Acropora millepora],Acropora millepora,336,336,50%,5e-95,36.73,1056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174676.1?report=genbank&log$=prottop&blast_rank=70&RID=04UEUSJN013"",""XP_044174676.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X6 [Asterias rubens]",Asterias rubens,336,654,59%,9e-95,43.14,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625064.1?report=genbank&log$=prottop&blast_rank=71&RID=04UEUSJN013"",""XP_033625064.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Acropora millepora]",Acropora millepora,340,660,83%,4e-94,40.09,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211304.1?report=genbank&log$=prottop&blast_rank=72&RID=04UEUSJN013"",""XP_029211304.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X5 [Priapulus caudatus]",Priapulus caudatus,323,323,49%,3e-93,36.02,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676462.1?report=genbank&log$=prottop&blast_rank=73&RID=04UEUSJN013"",""XP_014676462.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X3 [Priapulus caudatus]",Priapulus caudatus,325,325,49%,4e-93,36.23,818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676446.1?report=genbank&log$=prottop&blast_rank=74&RID=04UEUSJN013"",""XP_014676446.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X4 [Priapulus caudatus]",Priapulus caudatus,325,325,49%,5e-93,36.39,818,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676454.1?report=genbank&log$=prottop&blast_rank=75&RID=04UEUSJN013"",""XP_014676454.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X1 [Priapulus caudatus]",Priapulus caudatus,325,325,49%,6e-93,36.08,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676412.1?report=genbank&log$=prottop&blast_rank=76&RID=04UEUSJN013"",""XP_014676412.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X2 [Asterias rubens]",Asterias rubens,325,325,19%,6e-93,56.45,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632208.1?report=genbank&log$=prottop&blast_rank=77&RID=04UEUSJN013"",""XP_033632208.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like [Branchiostoma floridae]",Branchiostoma floridae,323,323,54%,6e-93,33.76,744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687877.1?report=genbank&log$=prottop&blast_rank=78&RID=04UEUSJN013"",""XP_035687877.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1-like [Branchiostoma floridae]",Branchiostoma floridae,322,322,48%,1e-92,35.27,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687879.1?report=genbank&log$=prottop&blast_rank=79&RID=04UEUSJN013"",""XP_035687879.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X1 [Asterias rubens]",Asterias rubens,325,325,19%,1e-92,56.45,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632201.1?report=genbank&log$=prottop&blast_rank=80&RID=04UEUSJN013"",""XP_033632201.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Asterias rubens]",Asterias rubens,325,325,19%,1e-92,56.45,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625493.1?report=genbank&log$=prottop&blast_rank=81&RID=04UEUSJN013"",""XP_033625493.1"")"
