Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: voltage-dependent calcium channel gamma-5 subunit-like [Octopus bimaculoides],Octopus bimaculoides,90.9,90.9,43%,5e-19,37.34,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788097.1?report=genbank&log$=prottop&blast_rank=13&RID=0590682H01R"",""XP_014788097.1"")"
hypothetical protein OCBIM_22029385mg [Octopus bimaculoides],Octopus bimaculoides,81.6,81.6,34%,6e-16,41.27,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97504.1?report=genbank&log$=prottop&blast_rank=14&RID=0590682H01R"",""KOF97504.1"")"
PREDICTED: voltage-dependent calcium channel gamma-5 subunit-like [Priapulus caudatus],Priapulus caudatus,70.5,70.5,35%,4e-12,32.56,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676579.1?report=genbank&log$=prottop&blast_rank=15&RID=0590682H01R"",""XP_014676579.1"")"
hypothetical protein OCBIM_22027903mg [Octopus bimaculoides],Octopus bimaculoides,62.8,62.8,21%,7e-10,41.56,100,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97958.1?report=genbank&log$=prottop&blast_rank=16&RID=0590682H01R"",""KOF97958.1"")"
PREDICTED: uncharacterized protein LOC106806828 [Priapulus caudatus],Priapulus caudatus,66.2,66.2,33%,2e-09,30.17,340,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014664435.1?report=genbank&log$=prottop&blast_rank=17&RID=0590682H01R"",""XP_014664435.1"")"
hypothetical protein OCBIM_22013785mg [Octopus bimaculoides],Octopus bimaculoides,52.4,52.4,16%,1e-06,49.12,61,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64385.1?report=genbank&log$=prottop&blast_rank=18&RID=0590682H01R"",""KOF64385.1"")"
hypothetical protein OCBIM_22024223mg [Octopus bimaculoides],Octopus bimaculoides,52.4,52.4,16%,2e-06,49.12,65,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF83200.1?report=genbank&log$=prottop&blast_rank=19&RID=0590682H01R"",""KOF83200.1"")"
hypothetical protein OCBIM_22014266mg [Octopus bimaculoides],Octopus bimaculoides,51.2,51.2,16%,3e-06,44.26,62,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64403.1?report=genbank&log$=prottop&blast_rank=20&RID=0590682H01R"",""KOF64403.1"")"
STarGazin (mammalian calcium channel) homolog [Caenorhabditis elegans],Caenorhabditis elegans,53.1,53.1,58%,4e-05,20.61,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024556.2?report=genbank&log$=prottop&blast_rank=21&RID=0590682H01R"",""NP_001024556.2"")"



		


