Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
protein phosphatase 1 regulatory subunit 12A-like isoform X9 [Asterias rubens],Asterias rubens,386,482,45%,2e-116,59.87,889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628977.1?report=genbank&log$=prottop&blast_rank=19&RID=0CN0YGN1016"",""XP_033628977.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Ciona intestinalis],Ciona intestinalis,393,393,30%,3e-116,60.59,1207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696401.1?report=genbank&log$=prottop&blast_rank=20&RID=0CN0YGN1016"",""XP_026696401.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Asterias rubens],Asterias rubens,389,389,29%,3e-116,59.87,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628969.1?report=genbank&log$=prottop&blast_rank=21&RID=0CN0YGN1016"",""XP_033628969.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Asterias rubens],Asterias rubens,389,533,65%,3e-116,59.87,1027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628970.1?report=genbank&log$=prottop&blast_rank=22&RID=0CN0YGN1016"",""XP_033628970.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X4 [Asterias rubens],Asterias rubens,388,388,29%,5e-116,59.87,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628971.1?report=genbank&log$=prottop&blast_rank=23&RID=0CN0YGN1016"",""XP_033628971.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Asterias rubens],Asterias rubens,388,388,29%,6e-116,59.87,1040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628968.1?report=genbank&log$=prottop&blast_rank=24&RID=0CN0YGN1016"",""XP_033628968.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,384,384,39%,6e-115,52.55,996,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773905.1?report=genbank&log$=prottop&blast_rank=25&RID=0CN0YGN1016"",""XP_014773905.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,384,384,39%,1e-114,52.55,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773897.1?report=genbank&log$=prottop&blast_rank=26&RID=0CN0YGN1016"",""XP_014773897.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,384,384,39%,2e-114,52.55,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773891.1?report=genbank&log$=prottop&blast_rank=27&RID=0CN0YGN1016"",""XP_014773891.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,379,379,26%,3e-113,64.07,953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773912.1?report=genbank&log$=prottop&blast_rank=28&RID=0CN0YGN1016"",""XP_014773912.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Priapulus caudatus],Priapulus caudatus,365,493,65%,2e-108,57.09,936,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670964.1?report=genbank&log$=prottop&blast_rank=29&RID=0CN0YGN1016"",""XP_014670964.1"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X2 [Acropora millepora],Acropora millepora,361,443,37%,1e-107,57.49,854,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193934.2?report=genbank&log$=prottop&blast_rank=30&RID=0CN0YGN1016"",""XP_029193934.2"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X1 [Acropora millepora],Acropora millepora,361,443,37%,2e-107,57.49,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193933.2?report=genbank&log$=prottop&blast_rank=31&RID=0CN0YGN1016"",""XP_029193933.2"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Priapulus caudatus],Priapulus caudatus,351,434,40%,2e-102,53.66,1021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672574.1?report=genbank&log$=prottop&blast_rank=32&RID=0CN0YGN1016"",""XP_014672574.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,351,481,49%,2e-102,53.66,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672560.1?report=genbank&log$=prottop&blast_rank=33&RID=0CN0YGN1016"",""XP_014672560.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,351,482,49%,2e-102,53.66,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672568.1?report=genbank&log$=prottop&blast_rank=34&RID=0CN0YGN1016"",""XP_014672568.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,291,353,32%,2e-81,47.27,968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379421.1?report=genbank&log$=prottop&blast_rank=35&RID=0CN0YGN1016"",""NP_001379421.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,293,293,27%,2e-81,47.27,1019,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379325.1?report=genbank&log$=prottop&blast_rank=36&RID=0CN0YGN1016"",""NP_001379325.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,292,292,27%,2e-81,47.27,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495994.1?report=genbank&log$=prottop&blast_rank=37&RID=0CN0YGN1016"",""NP_495994.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,293,293,27%,7e-81,47.27,1124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021928.1?report=genbank&log$=prottop&blast_rank=38&RID=0CN0YGN1016"",""NP_001021928.1"")"
PREDICTED: LOW QUALITY PROTEIN: protein phosphatase 1 regulatory subunit 12A-like [Octopus bimaculoides],Octopus bimaculoides,257,257,21%,3e-76,59.17,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770900.1?report=genbank&log$=prottop&blast_rank=39&RID=0CN0YGN1016"",""XP_014770900.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Hydra vulgaris],Hydra vulgaris,258,328,28%,6e-76,52.59,287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557694.1?report=genbank&log$=prottop&blast_rank=40&RID=0CN0YGN1016"",""XP_012557694.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,272,325,33%,8e-75,50.15,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99634.1?report=genbank&log$=prottop&blast_rank=41&RID=0CN0YGN1016"",""KOF99634.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,271,325,33%,2e-74,50.61,934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99635.1?report=genbank&log$=prottop&blast_rank=42&RID=0CN0YGN1016"",""KOF99635.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,268,321,20%,2e-73,65.05,863,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99633.1?report=genbank&log$=prottop&blast_rank=43&RID=0CN0YGN1016"",""KOF99633.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12C-like [Amphimedon queenslandica],Amphimedon queenslandica,253,253,26%,1e-67,46.52,957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388208.1?report=genbank&log$=prottop&blast_rank=44&RID=0CN0YGN1016"",""XP_003388208.1"")"
protein phosphatase 1 regulatory subunit 12A-like [Acropora millepora],Acropora millepora,222,222,29%,3e-58,40.07,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204678.2?report=genbank&log$=prottop&blast_rank=45&RID=0CN0YGN1016"",""XP_029204678.2"")"
protein phosphatase 1 regulatory subunit 16A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,209,209,28%,7e-55,37.79,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679461.1?report=genbank&log$=prottop&blast_rank=46&RID=0CN0YGN1016"",""XP_035679461.1"")"
protein phosphatase 1 regulatory subunit 16A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,209,209,28%,1e-54,37.79,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679460.1?report=genbank&log$=prottop&blast_rank=47&RID=0CN0YGN1016"",""XP_035679460.1"")"
PPP1R16B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,201,201,28%,7e-52,37.25,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269565.1?report=genbank&log$=prottop&blast_rank=48&RID=0CN0YGN1016"",""CAH1269565.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,197,441,80%,4e-50,35.56,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251031.1?report=genbank&log$=prottop&blast_rank=49&RID=0CN0YGN1016"",""CAH1251031.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,196,439,78%,2e-49,36.39,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251032.1?report=genbank&log$=prottop&blast_rank=50&RID=0CN0YGN1016"",""CAH1251032.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like [Amphimedon queenslandica],Amphimedon queenslandica,191,191,28%,2e-49,34.95,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409906.2?report=genbank&log$=prottop&blast_rank=51&RID=0CN0YGN1016"",""XP_011409906.2"")"
protein phosphatase 1 regulatory subunit 16A-like [Asterias rubens],Asterias rubens,194,194,27%,5e-49,36.24,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626439.1?report=genbank&log$=prottop&blast_rank=52&RID=0CN0YGN1016"",""XP_033626439.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B-like isoform X1 [Ciona intestinalis],Ciona intestinalis,190,190,28%,5e-49,36.95,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122972.1?report=genbank&log$=prottop&blast_rank=53&RID=0CN0YGN1016"",""XP_002122972.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B-like isoform X2 [Ciona intestinalis],Ciona intestinalis,185,185,28%,2e-48,36.95,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666755.1?report=genbank&log$=prottop&blast_rank=54&RID=0CN0YGN1016"",""XP_018666755.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,194,194,28%,2e-48,34.97,938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776142.1?report=genbank&log$=prottop&blast_rank=55&RID=0CN0YGN1016"",""XP_014776142.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,194,194,28%,3e-48,34.97,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776135.1?report=genbank&log$=prottop&blast_rank=56&RID=0CN0YGN1016"",""XP_014776135.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,177,243,21%,4e-48,59.70,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822939.1?report=genbank&log$=prottop&blast_rank=57&RID=0CN0YGN1016"",""XP_006822939.1"")"
hypothetical protein OCBIM_22010798mg [Octopus bimaculoides],Octopus bimaculoides,176,176,17%,6e-47,48.89,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90663.1?report=genbank&log$=prottop&blast_rank=58&RID=0CN0YGN1016"",""KOF90663.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,183,424,61%,4e-46,51.72,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251035.1?report=genbank&log$=prottop&blast_rank=59&RID=0CN0YGN1016"",""CAH1251035.1"")"
PREDICTED: protein phosphatase 1 regulatory inhibitor subunit 16B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,180,180,18%,7e-46,43.08,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824751.1?report=genbank&log$=prottop&blast_rank=60&RID=0CN0YGN1016"",""XP_006824751.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,181,181,24%,1e-45,36.36,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666415.1?report=genbank&log$=prottop&blast_rank=61&RID=0CN0YGN1016"",""XP_014666415.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,181,181,24%,1e-45,36.36,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666416.1?report=genbank&log$=prottop&blast_rank=62&RID=0CN0YGN1016"",""XP_014666416.1"")"
PPP1R12B protein [Salpingoeca rosetta],Salpingoeca rosetta,177,177,24%,1e-42,37.16,1360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995339.1?report=genbank&log$=prottop&blast_rank=63&RID=0CN0YGN1016"",""XP_004995339.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,172,377,74%,8e-42,46.09,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251036.1?report=genbank&log$=prottop&blast_rank=64&RID=0CN0YGN1016"",""CAH1251036.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,165,165,29%,7e-41,33.23,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366793.1?report=genbank&log$=prottop&blast_rank=65&RID=0CN0YGN1016"",""NP_001366793.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,164,164,29%,8e-41,33.23,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366991.1?report=genbank&log$=prottop&blast_rank=66&RID=0CN0YGN1016"",""NP_001366991.1"")"
PREDICTED: protein phosphatase 1 regulatory inhibitor subunit 16B-like [Hydra vulgaris],Hydra vulgaris,162,162,28%,1e-39,36.08,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004208652.2?report=genbank&log$=prottop&blast_rank=67&RID=0CN0YGN1016"",""XP_004208652.2"")"
protein phosphatase 1 regulatory inhibitor subunit 16B isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,157,216,22%,9e-38,36.49,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666030.1?report=genbank&log$=prottop&blast_rank=68&RID=0CN0YGN1016"",""XP_011666030.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,157,216,22%,1e-37,36.49,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666022.1?report=genbank&log$=prottop&blast_rank=69&RID=0CN0YGN1016"",""XP_011666022.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,156,214,21%,2e-37,37.44,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666034.1?report=genbank&log$=prottop&blast_rank=70&RID=0CN0YGN1016"",""XP_011666034.1"")"
uncharacterized protein PTSG_03747 [Salpingoeca rosetta],Salpingoeca rosetta,150,150,23%,5e-36,36.60,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995470.1?report=genbank&log$=prottop&blast_rank=71&RID=0CN0YGN1016"",""XP_004995470.1"")"
uncharacterized protein PTSG_06654 [Salpingoeca rosetta],Salpingoeca rosetta,147,147,27%,1e-35,33.69,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992042.1?report=genbank&log$=prottop&blast_rank=72&RID=0CN0YGN1016"",""XP_004992042.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,131,131,11%,3e-33,55.28,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813053.1?report=genbank&log$=prottop&blast_rank=73&RID=0CN0YGN1016"",""XP_006813053.1"")"
unconventional myosin-XVI-like isoform X1 [Asterias rubens],Asterias rubens,146,146,27%,8e-33,31.69,2105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637376.1?report=genbank&log$=prottop&blast_rank=74&RID=0CN0YGN1016"",""XP_033637376.1"")"
unconventional myosin-XVI-like isoform X2 [Asterias rubens],Asterias rubens,146,146,27%,9e-33,31.69,2080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637377.1?report=genbank&log$=prottop&blast_rank=75&RID=0CN0YGN1016"",""XP_033637377.1"")"
unconventional myosin-XVI isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,142,142,24%,8e-32,34.09,1337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837973.1?report=genbank&log$=prottop&blast_rank=76&RID=0CN0YGN1016"",""XP_030837973.1"")"
unconventional myosin-XVI isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,142,142,24%,9e-32,34.35,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837975.1?report=genbank&log$=prottop&blast_rank=77&RID=0CN0YGN1016"",""XP_030837975.1"")"
unconventional myosin-XVI isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,142,142,24%,1e-31,34.09,1322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837974.1?report=genbank&log$=prottop&blast_rank=78&RID=0CN0YGN1016"",""XP_030837974.1"")"
unconventional myosin-XVI-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,141,141,21%,2e-31,34.82,1930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692945.1?report=genbank&log$=prottop&blast_rank=79&RID=0CN0YGN1016"",""XP_035692945.1"")"
unconventional myosin-XVI-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,141,141,21%,3e-31,34.82,1942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692944.1?report=genbank&log$=prottop&blast_rank=80&RID=0CN0YGN1016"",""XP_035692944.1"")"
MYO16 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,128,128,21%,2e-29,35.27,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244440.1?report=genbank&log$=prottop&blast_rank=81&RID=0CN0YGN1016"",""CAH1244440.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,124,228,26%,2e-28,35.81,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849467.1?report=genbank&log$=prottop&blast_rank=82&RID=0CN0YGN1016"",""XP_030849467.1"")"
ANK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,126,632,24%,1e-26,30.74,9537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246812.1?report=genbank&log$=prottop&blast_rank=83&RID=0CN0YGN1016"",""CAH1246812.1"")"
caskin-1-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,124,124,26%,4e-26,31.18,1734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696075.1?report=genbank&log$=prottop&blast_rank=84&RID=0CN0YGN1016"",""XP_035696075.1"")"
caskin-1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,124,124,26%,4e-26,31.18,1734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696076.1?report=genbank&log$=prottop&blast_rank=85&RID=0CN0YGN1016"",""XP_035696076.1"")"
caskin-1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,124,124,26%,5e-26,31.18,1748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696073.1?report=genbank&log$=prottop&blast_rank=86&RID=0CN0YGN1016"",""XP_035696073.1"")"
caskin-1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,124,124,26%,5e-26,31.18,1749,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696069.1?report=genbank&log$=prottop&blast_rank=87&RID=0CN0YGN1016"",""XP_035696069.1"")"
caskin-1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,124,124,26%,5e-26,31.18,1750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696067.1?report=genbank&log$=prottop&blast_rank=88&RID=0CN0YGN1016"",""XP_035696067.1"")"
caskin-1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,124,124,26%,5e-26,31.18,1748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035696070.1?report=genbank&log$=prottop&blast_rank=89&RID=0CN0YGN1016"",""XP_035696070.1"")"
