Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
G protein alpha subunit Gi isoform X1 [Ciona intestinalis],Ciona intestinalis,583,583,100%,0.0,71.36,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691426.1?report=genbank&log$=prottop&blast_rank=11&RID=0CR5XYTB01R"",""XP_026691426.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Octopus bimaculoides],Octopus bimaculoides,565,565,100%,0.0,74.37,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777779.1?report=genbank&log$=prottop&blast_rank=12&RID=0CR5XYTB01R"",""XP_014777779.1"")"
G protein alpha subunit i class [Octopus vulgaris],Octopus vulgaris,560,560,100%,0.0,73.80,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93636.1?report=genbank&log$=prottop&blast_rank=13&RID=0CR5XYTB01R"",""BAA93636.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,546,546,85%,0.0,85.10,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52662.1?report=genbank&log$=prottop&blast_rank=14&RID=0CR5XYTB01R"",""BAJ52662.1"")"
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,533,533,83%,0.0,85.42,294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264443.1?report=genbank&log$=prottop&blast_rank=15&RID=0CR5XYTB01R"",""CAH1264443.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,527,527,100%,0.0,68.45,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679471.1?report=genbank&log$=prottop&blast_rank=16&RID=0CR5XYTB01R"",""XP_035679471.1"")"
GNAO1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,526,526,100%,0.0,68.45,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269639.1?report=genbank&log$=prottop&blast_rank=17&RID=0CR5XYTB01R"",""CAH1269639.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,523,523,100%,0.0,68.17,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626148.1?report=genbank&log$=prottop&blast_rank=18&RID=0CR5XYTB01R"",""XP_033626148.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,523,523,85%,0.0,79.47,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52661.1?report=genbank&log$=prottop&blast_rank=19&RID=0CR5XYTB01R"",""BAJ52661.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha isoform X2 [Octopus bimaculoides],Octopus bimaculoides,519,519,100%,0.0,69.30,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788274.1?report=genbank&log$=prottop&blast_rank=20&RID=0CR5XYTB01R"",""XP_014788274.1"")"
G protein a subunit o class [Octopus vulgaris],Octopus vulgaris,516,516,100%,0.0,69.30,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93637.1?report=genbank&log$=prottop&blast_rank=21&RID=0CR5XYTB01R"",""BAA93637.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,516,516,100%,0.0,67.32,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825080.1?report=genbank&log$=prottop&blast_rank=22&RID=0CR5XYTB01R"",""XP_006825080.1"")"
Guanine nucleotide-binding protein G(o) subunit alpha [Caenorhabditis elegans],Caenorhabditis elegans,516,516,100%,0.0,67.89,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492108.1?report=genbank&log$=prottop&blast_rank=23&RID=0CR5XYTB01R"",""NP_492108.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha isoform X1 [Octopus bimaculoides],Octopus bimaculoides,514,514,100%,0.0,68.52,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788266.1?report=genbank&log$=prottop&blast_rank=24&RID=0CR5XYTB01R"",""XP_014788266.1"")"
G-o protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,512,512,100%,0.0,67.32,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28059.1?report=genbank&log$=prottop&blast_rank=25&RID=0CR5XYTB01R"",""AAA28059.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha [Priapulus caudatus],Priapulus caudatus,511,511,100%,0.0,67.04,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677622.1?report=genbank&log$=prottop&blast_rank=26&RID=0CR5XYTB01R"",""XP_014677622.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha [Priapulus caudatus],Priapulus caudatus,511,511,100%,0.0,67.32,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680859.1?report=genbank&log$=prottop&blast_rank=27&RID=0CR5XYTB01R"",""XP_014680859.1"")"
G protein a subunit 4 [Hydra vulgaris],Hydra vulgaris,500,500,85%,2e-177,76.49,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81696.1?report=genbank&log$=prottop&blast_rank=28&RID=0CR5XYTB01R"",""BAA81696.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,495,495,100%,1e-174,65.35,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003728483.1?report=genbank&log$=prottop&blast_rank=29&RID=0CR5XYTB01R"",""XP_003728483.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,494,494,100%,1e-173,65.35,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011661817.1?report=genbank&log$=prottop&blast_rank=30&RID=0CR5XYTB01R"",""XP_011661817.1"")"
Guanine nucleotide-binding protein alpha-16 subunit [Caenorhabditis elegans],Caenorhabditis elegans,490,490,100%,1e-172,64.80,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490790.1?report=genbank&log$=prottop&blast_rank=31&RID=0CR5XYTB01R"",""NP_490790.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,477,477,99%,2e-167,64.49,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730534.1?report=genbank&log$=prottop&blast_rank=32&RID=0CR5XYTB01R"",""XP_002730534.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X1 [Acropora millepora],Acropora millepora,476,476,100%,4e-167,63.94,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196011.1?report=genbank&log$=prottop&blast_rank=33&RID=0CR5XYTB01R"",""XP_029196011.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,473,473,85%,2e-166,71.43,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52663.1?report=genbank&log$=prottop&blast_rank=34&RID=0CR5XYTB01R"",""BAJ52663.1"")"
guanine nucleotide-binding protein G(i) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,464,464,98%,2e-162,63.82,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861912.1?report=genbank&log$=prottop&blast_rank=35&RID=0CR5XYTB01R"",""XP_009861912.1"")"
guanine nucleotide-binding protein G(k) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,464,464,100%,2e-162,61.52,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696365.1?report=genbank&log$=prottop&blast_rank=36&RID=0CR5XYTB01R"",""XP_026696365.1"")"
Guanine nucleotide-binding protein alpha-4 subunit [Caenorhabditis elegans],Caenorhabditis elegans,461,461,100%,4e-161,61.94,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499921.2?report=genbank&log$=prottop&blast_rank=37&RID=0CR5XYTB01R"",""NP_499921.2"")"
hypothetical protein OCBIM_22027354mg [Octopus bimaculoides],Octopus bimaculoides,465,465,84%,7e-160,69.06,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80824.1?report=genbank&log$=prottop&blast_rank=38&RID=0CR5XYTB01R"",""KOF80824.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,449,449,85%,3e-157,66.56,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52664.1?report=genbank&log$=prottop&blast_rank=39&RID=0CR5XYTB01R"",""BAJ52664.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Hydra vulgaris],Hydra vulgaris,451,451,99%,4e-157,60.73,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164313.3?report=genbank&log$=prottop&blast_rank=40&RID=0CR5XYTB01R"",""XP_002164313.3"")"
hypothetical protein OCBIM_22029465mg [Octopus bimaculoides],Octopus bimaculoides,438,438,88%,1e-152,66.03,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97453.1?report=genbank&log$=prottop&blast_rank=41&RID=0CR5XYTB01R"",""KOF97453.1"")"
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,425,425,67%,3e-148,84.65,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264444.1?report=genbank&log$=prottop&blast_rank=42&RID=0CR5XYTB01R"",""CAH1264444.1"")"
Guanine nucleotide-binding protein alpha-7 subunit [Caenorhabditis elegans],Caenorhabditis elegans,408,408,99%,3e-140,54.52,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501921.1?report=genbank&log$=prottop&blast_rank=43&RID=0CR5XYTB01R"",""NP_501921.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X2 [Acropora millepora],Acropora millepora,404,404,85%,2e-139,62.71,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196012.1?report=genbank&log$=prottop&blast_rank=44&RID=0CR5XYTB01R"",""XP_029196012.1"")"
GBA1_EMENI Guanine nucleotide-binding protein alpha subunit [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,406,406,99%,2e-139,55.37,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658255.1?report=genbank&log$=prottop&blast_rank=45&RID=0CR5XYTB01R"",""XP_658255.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Salpingoeca rosetta],Salpingoeca rosetta,404,404,99%,9e-139,56.34,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991325.1?report=genbank&log$=prottop&blast_rank=46&RID=0CR5XYTB01R"",""XP_004991325.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,392,392,83%,7e-135,65.89,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673095.1?report=genbank&log$=prottop&blast_rank=47&RID=0CR5XYTB01R"",""XP_014673095.1"")"
uncharacterized protein MONBRDRAFT_37969 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,392,392,95%,3e-133,54.25,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747790.1?report=genbank&log$=prottop&blast_rank=48&RID=0CR5XYTB01R"",""XP_001747790.1"")"
heterotrimeric G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,390,390,100%,5e-133,52.11,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG32079.1?report=genbank&log$=prottop&blast_rank=49&RID=0CR5XYTB01R"",""AAG32079.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Caenorhabditis elegans],Caenorhabditis elegans,389,389,99%,1e-132,52.26,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001309498.1?report=genbank&log$=prottop&blast_rank=50&RID=0CR5XYTB01R"",""NP_001309498.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,388,388,100%,3e-132,51.83,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28061.1?report=genbank&log$=prottop&blast_rank=51&RID=0CR5XYTB01R"",""AAA28061.1"")"
hypothetical protein HYE67_003761 [Fusarium culmorum],Fusarium culmorum,383,383,95%,4e-130,54.41,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC61530.1?report=genbank&log$=prottop&blast_rank=52&RID=0CR5XYTB01R"",""QPC61530.1"")"
Guanine nucleotide-binding protein alpha-17 subunit [Caenorhabditis elegans],Caenorhabditis elegans,362,362,100%,4e-122,48.60,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506290.1?report=genbank&log$=prottop&blast_rank=53&RID=0CR5XYTB01R"",""NP_506290.1"")"
guanine nucleotide-binding protein G(q) subunit alpha-like [Asterias rubens],Asterias rubens,362,362,99%,5e-122,52.11,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625275.1?report=genbank&log$=prottop&blast_rank=54&RID=0CR5XYTB01R"",""XP_033625275.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,358,358,98%,1e-120,49.14,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78238.1?report=genbank&log$=prottop&blast_rank=55&RID=0CR5XYTB01R"",""AAN78238.1"")"
G-protein subunit alpha 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,358,358,95%,2e-120,49.71,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639105.1?report=genbank&log$=prottop&blast_rank=56&RID=0CR5XYTB01R"",""XP_639105.1"")"
guanine nucleotide-binding protein G(q) subunit alpha [Branchiostoma floridae],Branchiostoma floridae,355,355,99%,2e-119,51.55,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670448.1?report=genbank&log$=prottop&blast_rank=57&RID=0CR5XYTB01R"",""XP_035670448.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,354,354,98%,6e-119,49.86,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382789.1?report=genbank&log$=prottop&blast_rank=58&RID=0CR5XYTB01R"",""XP_003382789.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,353,353,97%,6e-119,49.13,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78232.1?report=genbank&log$=prottop&blast_rank=59&RID=0CR5XYTB01R"",""AAN78232.1"")"
guanine nucleotide-binding protein G(q) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,353,353,99%,1e-118,50.70,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_999835.1?report=genbank&log$=prottop&blast_rank=60&RID=0CR5XYTB01R"",""NP_999835.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Asterias rubens],Asterias rubens,355,355,97%,1e-118,50.00,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643600.1?report=genbank&log$=prottop&blast_rank=61&RID=0CR5XYTB01R"",""XP_033643600.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,352,352,96%,2e-118,48.99,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78231.1?report=genbank&log$=prottop&blast_rank=62&RID=0CR5XYTB01R"",""AAN78231.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,352,352,99%,3e-118,50.70,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823283.1?report=genbank&log$=prottop&blast_rank=63&RID=0CR5XYTB01R"",""XP_006823283.1"")"
Uncharacterized protein CELE_M01D7.7 [Caenorhabditis elegans],Caenorhabditis elegans,351,351,99%,8e-118,50.70,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_740789.1?report=genbank&log$=prottop&blast_rank=64&RID=0CR5XYTB01R"",""NP_740789.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,350,350,96%,9e-118,48.98,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78230.1?report=genbank&log$=prottop&blast_rank=65&RID=0CR5XYTB01R"",""AAN78230.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,348,348,95%,7e-117,48.97,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78234.1?report=genbank&log$=prottop&blast_rank=66&RID=0CR5XYTB01R"",""AAN78234.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha [Priapulus caudatus],Priapulus caudatus,348,348,99%,1e-116,49.86,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678420.1?report=genbank&log$=prottop&blast_rank=67&RID=0CR5XYTB01R"",""XP_014678420.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha [Hydra vulgaris],Hydra vulgaris,347,347,99%,5e-116,50.14,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554580.1?report=genbank&log$=prottop&blast_rank=68&RID=0CR5XYTB01R"",""XP_012554580.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,345,345,97%,4e-115,47.55,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784797.4?report=genbank&log$=prottop&blast_rank=69&RID=0CR5XYTB01R"",""XP_784797.4"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,343,343,99%,2e-114,47.21,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384511.1?report=genbank&log$=prottop&blast_rank=70&RID=0CR5XYTB01R"",""XP_003384511.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Fusarium culmorum],Fusarium culmorum,340,340,100%,3e-113,47.90,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01873.1?report=genbank&log$=prottop&blast_rank=71&RID=0CR5XYTB01R"",""PTD01873.1"")"
hypothetical protein AN1016.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,338,338,100%,2e-112,49.03,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658620.1?report=genbank&log$=prottop&blast_rank=72&RID=0CR5XYTB01R"",""XP_658620.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,338,338,99%,2e-112,47.08,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840056.1?report=genbank&log$=prottop&blast_rank=73&RID=0CR5XYTB01R"",""XP_030840056.1"")"
guanine nucleotide-binding protein G(q) subunit alpha-like [Acropora millepora],Acropora millepora,336,336,99%,6e-112,49.30,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196450.1?report=genbank&log$=prottop&blast_rank=74&RID=0CR5XYTB01R"",""XP_029196450.1"")"
guanine nucleotide-binding protein G(q) subunit alpha isoform X2 [Ciona intestinalis],Ciona intestinalis,332,332,99%,3e-110,48.04,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671578.1?report=genbank&log$=prottop&blast_rank=75&RID=0CR5XYTB01R"",""XP_018671578.1"")"
G protein a subunit q class [Octopus vulgaris],Octopus vulgaris,328,328,99%,6e-109,48.73,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93638.1?report=genbank&log$=prottop&blast_rank=76&RID=0CR5XYTB01R"",""BAA93638.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,328,328,98%,1e-108,46.76,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630097.1?report=genbank&log$=prottop&blast_rank=77&RID=0CR5XYTB01R"",""XP_033630097.1"")"
Guanine nucleotide-binding protein alpha-15 subunit [Caenorhabditis elegans],Caenorhabditis elegans,328,328,99%,1e-108,42.82,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492312.1?report=genbank&log$=prottop&blast_rank=78&RID=0CR5XYTB01R"",""NP_492312.1"")"
guanine nucleotide-binding protein G(q) subunit alpha isoform X1 [Ciona intestinalis],Ciona intestinalis,324,324,99%,3e-107,47.62,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121062.1?report=genbank&log$=prottop&blast_rank=79&RID=0CR5XYTB01R"",""XP_002121062.1"")"
G-protein subunit alpha 4 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,323,323,94%,4e-107,49.56,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638196.1?report=genbank&log$=prottop&blast_rank=80&RID=0CR5XYTB01R"",""XP_638196.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Octopus bimaculoides],Octopus bimaculoides,323,323,100%,7e-107,47.22,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775701.1?report=genbank&log$=prottop&blast_rank=81&RID=0CR5XYTB01R"",""XP_014775701.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,323,323,100%,1e-106,45.56,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695512.1?report=genbank&log$=prottop&blast_rank=82&RID=0CR5XYTB01R"",""XP_035695512.1"")"
GNAI2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,322,322,100%,2e-106,45.56,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273768.1?report=genbank&log$=prottop&blast_rank=83&RID=0CR5XYTB01R"",""CAH1273768.1"")"
Guanine nucleotide-binding protein alpha-2 subunit [Caenorhabditis elegans],Caenorhabditis elegans,322,322,100%,4e-106,45.81,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505157.1?report=genbank&log$=prottop&blast_rank=84&RID=0CR5XYTB01R"",""NP_505157.1"")"
G-protein subunit alpha 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,321,321,98%,6e-106,45.10,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643229.1?report=genbank&log$=prottop&blast_rank=85&RID=0CR5XYTB01R"",""XP_643229.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,319,319,100%,5e-105,45.25,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28060.1?report=genbank&log$=prottop&blast_rank=86&RID=0CR5XYTB01R"",""AAA28060.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,317,317,100%,2e-104,44.97,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505840.1?report=genbank&log$=prottop&blast_rank=87&RID=0CR5XYTB01R"",""NP_505840.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,316,316,99%,4e-104,45.81,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382788.1?report=genbank&log$=prottop&blast_rank=88&RID=0CR5XYTB01R"",""XP_003382788.1"")"
G-protein subunit alpha 5 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,316,316,97%,5e-104,46.42,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637799.1?report=genbank&log$=prottop&blast_rank=89&RID=0CR5XYTB01R"",""XP_637799.1"")"
uncharacterized protein MONBRDRAFT_25538 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,311,311,100%,5e-102,44.94,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745847.1?report=genbank&log$=prottop&blast_rank=90&RID=0CR5XYTB01R"",""XP_001745847.1"")"
