Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like isoform X1 [Priapulus caudatus]",Priapulus caudatus,806,806,86%,0.0,40.50,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674750.1?report=genbank&log$=prottop&blast_rank=11&RID=04UFZ0UK01R"",""XP_014674750.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like isoform X3 [Priapulus caudatus]",Priapulus caudatus,805,805,86%,0.0,40.43,1138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674764.1?report=genbank&log$=prottop&blast_rank=12&RID=04UFZ0UK01R"",""XP_014674764.1"")"
hypothetical protein OCBIM_22034237mg [Octopus bimaculoides],Octopus bimaculoides,791,791,90%,0.0,39.47,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF96615.1?report=genbank&log$=prottop&blast_rank=13&RID=04UFZ0UK01R"",""KOF96615.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Octopus bimaculoides]",Octopus bimaculoides,785,785,90%,0.0,38.81,1194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790763.1?report=genbank&log$=prottop&blast_rank=14&RID=04UFZ0UK01R"",""XP_014790763.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Hydra vulgaris]",Hydra vulgaris,776,776,69%,0.0,48.11,953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559691.1?report=genbank&log$=prottop&blast_rank=15&RID=04UFZ0UK01R"",""XP_012559691.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Branchiostoma floridae]",Branchiostoma floridae,773,773,90%,0.0,39.03,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035672377.1?report=genbank&log$=prottop&blast_rank=16&RID=04UFZ0UK01R"",""XP_035672377.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Branchiostoma floridae]",Branchiostoma floridae,771,771,90%,0.0,38.99,1171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035672368.1?report=genbank&log$=prottop&blast_rank=17&RID=04UFZ0UK01R"",""XP_035672368.1"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II [Hydra vulgaris]",Hydra vulgaris,771,771,79%,0.0,43.54,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559718.1?report=genbank&log$=prottop&blast_rank=18&RID=04UFZ0UK01R"",""XP_012559718.1"")"
PLC-betaH1 [Hydra vulgaris],Hydra vulgaris,770,770,79%,0.0,43.35,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA76276.1?report=genbank&log$=prottop&blast_rank=19&RID=04UFZ0UK01R"",""BAA76276.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X6 [Acropora millepora]",Acropora millepora,758,758,60%,0.0,51.12,1132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211311.2?report=genbank&log$=prottop&blast_rank=20&RID=04UFZ0UK01R"",""XP_029211311.2"")"
PLCB4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,730,730,83%,0.0,39.31,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277740.1?report=genbank&log$=prottop&blast_rank=21&RID=04UFZ0UK01R"",""CAH1277740.1"")"
PLCB4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,728,728,83%,0.0,39.27,1059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277741.1?report=genbank&log$=prottop&blast_rank=22&RID=04UFZ0UK01R"",""CAH1277741.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Priapulus caudatus]",Priapulus caudatus,705,705,89%,0.0,37.23,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674680.1?report=genbank&log$=prottop&blast_rank=23&RID=04UFZ0UK01R"",""XP_014674680.1"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,658,658,84%,0.0,36.72,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811961.1?report=genbank&log$=prottop&blast_rank=24&RID=04UFZ0UK01R"",""XP_006811961.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,657,657,78%,0.0,39.63,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380185.1?report=genbank&log$=prottop&blast_rank=25&RID=04UFZ0UK01R"",""NP_001380185.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,655,655,79%,0.0,39.23,1237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300034.1?report=genbank&log$=prottop&blast_rank=26&RID=04UFZ0UK01R"",""NP_001300034.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,651,651,78%,0.0,38.95,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368555.1?report=genbank&log$=prottop&blast_rank=27&RID=04UFZ0UK01R"",""NP_001368555.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,650,650,79%,0.0,38.57,1265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300022.1?report=genbank&log$=prottop&blast_rank=28&RID=04UFZ0UK01R"",""NP_001300022.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [Ciona intestinalis]",Ciona intestinalis,573,573,63%,0.0,39.00,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693914.1?report=genbank&log$=prottop&blast_rank=29&RID=04UFZ0UK01R"",""XP_026693914.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Asterias rubens]",Asterias rubens,461,882,63%,8e-139,47.69,1260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638624.1?report=genbank&log$=prottop&blast_rank=30&RID=04UFZ0UK01R"",""XP_033638624.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X9 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,465,872,71%,8e-138,43.66,1580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855166.1?report=genbank&log$=prottop&blast_rank=31&RID=04UFZ0UK01R"",""XP_030855166.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X8 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,461,868,71%,1e-136,43.32,1581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666766.2?report=genbank&log$=prottop&blast_rank=32&RID=04UFZ0UK01R"",""XP_011666766.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X15 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,460,867,65%,3e-136,47.38,1531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855171.1?report=genbank&log$=prottop&blast_rank=33&RID=04UFZ0UK01R"",""XP_030855171.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X14 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,460,887,90%,3e-136,47.38,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855170.1?report=genbank&log$=prottop&blast_rank=34&RID=04UFZ0UK01R"",""XP_030855170.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X11 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,460,887,90%,4e-136,47.38,1559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855168.1?report=genbank&log$=prottop&blast_rank=35&RID=04UFZ0UK01R"",""XP_030855168.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II isoform X13 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,459,866,65%,4e-136,47.38,1547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855169.1?report=genbank&log$=prottop&blast_rank=36&RID=04UFZ0UK01R"",""XP_030855169.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X10 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,460,867,65%,5e-136,47.38,1574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855167.1?report=genbank&log$=prottop&blast_rank=37&RID=04UFZ0UK01R"",""XP_030855167.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X7 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,460,867,65%,6e-136,47.38,1586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855164.1?report=genbank&log$=prottop&blast_rank=38&RID=04UFZ0UK01R"",""XP_030855164.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,460,867,65%,7e-136,47.38,1610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855158.1?report=genbank&log$=prottop&blast_rank=39&RID=04UFZ0UK01R"",""XP_030855158.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,459,867,65%,8e-136,47.38,1596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855161.1?report=genbank&log$=prottop&blast_rank=40&RID=04UFZ0UK01R"",""XP_030855161.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,459,867,65%,8e-136,47.38,1594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855162.1?report=genbank&log$=prottop&blast_rank=41&RID=04UFZ0UK01R"",""XP_030855162.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X6 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,459,866,65%,8e-136,47.38,1590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855163.1?report=genbank&log$=prottop&blast_rank=42&RID=04UFZ0UK01R"",""XP_030855163.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X12 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,459,865,65%,9e-136,47.95,1551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666767.2?report=genbank&log$=prottop&blast_rank=43&RID=04UFZ0UK01R"",""XP_011666767.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,459,867,65%,1e-135,47.55,1603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855160.1?report=genbank&log$=prottop&blast_rank=44&RID=04UFZ0UK01R"",""XP_030855160.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,459,867,69%,1e-135,44.89,1605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855159.1?report=genbank&log$=prottop&blast_rank=45&RID=04UFZ0UK01R"",""XP_030855159.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,433,850,57%,8e-128,63.64,1344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815619.1?report=genbank&log$=prottop&blast_rank=46&RID=04UFZ0UK01R"",""XP_006815619.1"")"
phospholipase C gamma 1 [Salpingoeca rosetta],Salpingoeca rosetta,429,429,91%,1e-127,29.70,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990035.1?report=genbank&log$=prottop&blast_rank=47&RID=04UFZ0UK01R"",""XP_004990035.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 [Ciona intestinalis]",Ciona intestinalis,426,829,87%,5e-125,46.60,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689975.1?report=genbank&log$=prottop&blast_rank=48&RID=04UFZ0UK01R"",""XP_026689975.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X3 [Asterias rubens]",Asterias rubens,412,412,24%,7e-123,60.66,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632217.1?report=genbank&log$=prottop&blast_rank=49&RID=04UFZ0UK01R"",""XP_033632217.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,414,769,83%,7e-122,39.31,1208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_792233.2?report=genbank&log$=prottop&blast_rank=50&RID=04UFZ0UK01R"",""XP_792233.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,414,769,83%,1e-121,39.31,1236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854667.1?report=genbank&log$=prottop&blast_rank=51&RID=04UFZ0UK01R"",""XP_030854667.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,414,769,83%,1e-121,39.31,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011677129.1?report=genbank&log$=prottop&blast_rank=52&RID=04UFZ0UK01R"",""XP_011677129.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,414,769,83%,1e-121,39.31,1256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854666.1?report=genbank&log$=prottop&blast_rank=53&RID=04UFZ0UK01R"",""XP_030854666.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X5 [Asterias rubens]",Asterias rubens,400,718,79%,9e-118,38.27,1120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625055.1?report=genbank&log$=prottop&blast_rank=54&RID=04UFZ0UK01R"",""XP_033625055.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X4 [Asterias rubens]",Asterias rubens,400,718,79%,1e-117,38.27,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625048.1?report=genbank&log$=prottop&blast_rank=55&RID=04UFZ0UK01R"",""XP_033625048.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X7 [Asterias rubens]",Asterias rubens,401,719,79%,1e-117,38.27,1175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625072.1?report=genbank&log$=prottop&blast_rank=56&RID=04UFZ0UK01R"",""XP_033625072.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X3 [Asterias rubens]",Asterias rubens,400,718,79%,1e-117,38.27,1147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625039.1?report=genbank&log$=prottop&blast_rank=57&RID=04UFZ0UK01R"",""XP_033625039.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Asterias rubens]",Asterias rubens,400,718,79%,2e-117,38.27,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625025.1?report=genbank&log$=prottop&blast_rank=58&RID=04UFZ0UK01R"",""XP_033625025.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Asterias rubens]",Asterias rubens,399,717,74%,4e-117,40.00,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625032.1?report=genbank&log$=prottop&blast_rank=59&RID=04UFZ0UK01R"",""XP_033625032.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X6 [Asterias rubens]",Asterias rubens,389,707,76%,9e-114,39.71,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625064.1?report=genbank&log$=prottop&blast_rank=60&RID=04UFZ0UK01R"",""XP_033625064.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X2 [Acropora millepora]",Acropora millepora,378,378,62%,1e-112,33.21,810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188854.2?report=genbank&log$=prottop&blast_rank=61&RID=04UFZ0UK01R"",""XP_029188854.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X2 [Asterias rubens]",Asterias rubens,370,370,20%,4e-109,63.14,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632208.1?report=genbank&log$=prottop&blast_rank=62&RID=04UFZ0UK01R"",""XP_033632208.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X1 [Asterias rubens]",Asterias rubens,370,370,20%,4e-109,63.14,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632201.1?report=genbank&log$=prottop&blast_rank=63&RID=04UFZ0UK01R"",""XP_033632201.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Asterias rubens]",Asterias rubens,370,370,20%,5e-109,63.14,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625493.1?report=genbank&log$=prottop&blast_rank=64&RID=04UFZ0UK01R"",""XP_033625493.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Acropora millepora]",Acropora millepora,381,745,81%,2e-108,37.30,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211304.1?report=genbank&log$=prottop&blast_rank=65&RID=04UFZ0UK01R"",""XP_029211304.1"")"
inactive phospholipase C-like protein 1 [Acropora millepora],Acropora millepora,362,362,50%,2e-104,36.35,1056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174676.1?report=genbank&log$=prottop&blast_rank=66&RID=04UFZ0UK01R"",""XP_044174676.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1-like [Amphimedon queenslandica]",Amphimedon queenslandica,363,363,58%,4e-104,33.86,1141,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382436.2?report=genbank&log$=prottop&blast_rank=67&RID=04UFZ0UK01R"",""XP_003382436.2"")"
inactive phospholipase C-like protein 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,348,348,49%,4e-101,36.36,829,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848839.1?report=genbank&log$=prottop&blast_rank=68&RID=04UFZ0UK01R"",""XP_030848839.1"")"
inactive phospholipase C-like protein 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,347,347,49%,8e-101,36.36,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848838.1?report=genbank&log$=prottop&blast_rank=69&RID=04UFZ0UK01R"",""XP_030848838.1"")"
uncharacterized protein MONBRDRAFT_21166 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,333,333,39%,2e-100,38.82,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743113.1?report=genbank&log$=prottop&blast_rank=70&RID=04UFZ0UK01R"",""XP_001743113.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,355,681,70%,3e-100,43.86,1306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368560.1?report=genbank&log$=prottop&blast_rank=71&RID=04UFZ0UK01R"",""NP_001368560.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,355,676,70%,4e-100,43.86,1334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368554.1?report=genbank&log$=prottop&blast_rank=72&RID=04UFZ0UK01R"",""NP_001368554.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,354,680,70%,5e-100,43.86,1285,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368559.1?report=genbank&log$=prottop&blast_rank=73&RID=04UFZ0UK01R"",""NP_001368559.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Octopus bimaculoides]",Octopus bimaculoides,349,679,80%,5e-100,38.18,1014,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772087.1?report=genbank&log$=prottop&blast_rank=74&RID=04UFZ0UK01R"",""XP_014772087.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,354,675,70%,5e-100,43.86,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380184.1?report=genbank&log$=prottop&blast_rank=75&RID=04UFZ0UK01R"",""NP_001380184.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1-like [Branchiostoma floridae]",Branchiostoma floridae,342,342,50%,6e-100,34.84,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687879.1?report=genbank&log$=prottop&blast_rank=76&RID=04UFZ0UK01R"",""XP_035687879.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,354,680,71%,7e-100,42.83,1318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300032.1?report=genbank&log$=prottop&blast_rank=77&RID=04UFZ0UK01R"",""NP_001300032.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,355,681,70%,8e-100,43.86,1366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368558.1?report=genbank&log$=prottop&blast_rank=78&RID=04UFZ0UK01R"",""NP_001368558.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,355,681,70%,1e-99,43.86,1391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368557.1?report=genbank&log$=prottop&blast_rank=79&RID=04UFZ0UK01R"",""NP_001368557.1"")"
phospholipase C beta [Caenorhabditis elegans],Caenorhabditis elegans,355,670,70%,1e-99,43.86,1418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF01458.1?report=genbank&log$=prottop&blast_rank=80&RID=04UFZ0UK01R"",""AAF01458.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta egl-8 [Caenorhabditis elegans]",Caenorhabditis elegans,355,675,70%,1e-99,43.86,1419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021346.1?report=genbank&log$=prottop&blast_rank=81&RID=04UFZ0UK01R"",""NP_001021346.1"")"
