Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: adenylate cyclase type 2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,598,598,81%,0.0,33.67,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671437.1?report=genbank&log$=prottop&blast_rank=30&RID=0CPBW78S013"",""XP_014671437.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X3 [Priapulus caudatus],Priapulus caudatus,598,598,81%,0.0,33.58,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671439.1?report=genbank&log$=prottop&blast_rank=31&RID=0CPBW78S013"",""XP_014671439.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X4 [Priapulus caudatus],Priapulus caudatus,593,593,81%,0.0,33.61,1056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671440.1?report=genbank&log$=prottop&blast_rank=32&RID=0CPBW78S013"",""XP_014671440.1"")"
Adenylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,561,561,72%,8e-179,37.09,1013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504486.4?report=genbank&log$=prottop&blast_rank=33&RID=0CPBW78S013"",""NP_504486.4"")"
PREDICTED: adenylate cyclase type 2-like [Priapulus caudatus],Priapulus caudatus,531,616,64%,2e-166,38.83,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665401.1?report=genbank&log$=prottop&blast_rank=34&RID=0CPBW78S013"",""XP_014665401.1"")"
PREDICTED: adenylate cyclase type 2-like [Hydra vulgaris],Hydra vulgaris,518,518,62%,2e-165,38.08,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004206359.2?report=genbank&log$=prottop&blast_rank=35&RID=0CPBW78S013"",""XP_004206359.2"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,505,596,68%,3e-157,36.37,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862822.1?report=genbank&log$=prottop&blast_rank=36&RID=0CPBW78S013"",""XP_019862822.1"")"
PREDICTED: adenylate cyclase type 6-like [Octopus bimaculoides],Octopus bimaculoides,494,494,61%,3e-157,38.48,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789025.1?report=genbank&log$=prottop&blast_rank=37&RID=0CPBW78S013"",""XP_014789025.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,498,498,69%,8e-155,36.79,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855357.1?report=genbank&log$=prottop&blast_rank=38&RID=0CPBW78S013"",""XP_019855357.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,491,491,69%,6e-152,36.22,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855356.1?report=genbank&log$=prottop&blast_rank=39&RID=0CPBW78S013"",""XP_019855356.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,487,679,68%,7e-150,35.03,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853721.1?report=genbank&log$=prottop&blast_rank=40&RID=0CPBW78S013"",""XP_019853721.1"")"
adenylate cyclase type 8-like isoform X1 [Ciona intestinalis],Ciona intestinalis,464,1019,88%,3e-137,37.82,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696031.1?report=genbank&log$=prottop&blast_rank=41&RID=0CPBW78S013"",""XP_026696031.1"")"
PREDICTED: adenylate cyclase type 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,432,524,70%,3e-130,34.51,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855358.1?report=genbank&log$=prottop&blast_rank=42&RID=0CPBW78S013"",""XP_019855358.1"")"
PREDICTED: LOW QUALITY PROTEIN: adenylate cyclase type 5-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,426,781,73%,7e-123,40.54,1880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819097.1?report=genbank&log$=prottop&blast_rank=43&RID=0CPBW78S013"",""XP_006819097.1"")"
adenylate cyclase type 9-like isoform X2 [Ciona intestinalis],Ciona intestinalis,384,384,72%,9e-112,29.65,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670296.1?report=genbank&log$=prottop&blast_rank=44&RID=0CPBW78S013"",""XP_018670296.1"")"
hypothetical protein OCBIM_22007318mg [Octopus bimaculoides],Octopus bimaculoides,343,427,59%,2e-95,38.20,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92075.1?report=genbank&log$=prottop&blast_rank=45&RID=0CPBW78S013"",""KOF92075.1"")"
adenylate cyclase [Ciona intestinalis],Ciona intestinalis,315,315,28%,1e-93,47.16,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP91729.1?report=genbank&log$=prottop&blast_rank=46&RID=0CPBW78S013"",""AAP91729.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,299,403,39%,1e-88,49.48,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672747.1?report=genbank&log$=prottop&blast_rank=47&RID=0CPBW78S013"",""XP_014672747.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,283,390,38%,5e-84,58.48,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672748.1?report=genbank&log$=prottop&blast_rank=48&RID=0CPBW78S013"",""XP_014672748.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,272,860,65%,8e-72,33.62,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237752.1?report=genbank&log$=prottop&blast_rank=49&RID=0CPBW78S013"",""CAH1237752.1"")"
PREDICTED: adenylate cyclase type 9-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,256,359,49%,8e-72,39.32,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735526.1?report=genbank&log$=prottop&blast_rank=50&RID=0CPBW78S013"",""XP_002735526.1"")"
adenylate cyclase type 9-like [Acropora millepora],Acropora millepora,263,646,66%,2e-69,34.00,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029182752.1?report=genbank&log$=prottop&blast_rank=51&RID=0CPBW78S013"",""XP_029182752.1"")"
adenylate cyclase type 9-like [Branchiostoma floridae],Branchiostoma floridae,263,626,55%,4e-69,33.41,1288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681327.1?report=genbank&log$=prottop&blast_rank=52&RID=0CPBW78S013"",""XP_035681327.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,634,51%,9e-69,35.10,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266799.1?report=genbank&log$=prottop&blast_rank=53&RID=0CPBW78S013"",""CAH1266799.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,261,633,55%,1e-68,35.10,1286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266798.1?report=genbank&log$=prottop&blast_rank=54&RID=0CPBW78S013"",""CAH1266798.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,240,332,48%,2e-66,39.14,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631337.1?report=genbank&log$=prottop&blast_rank=55&RID=0CPBW78S013"",""XP_033631337.1"")"
PREDICTED: adenylate cyclase type 9-like [Priapulus caudatus],Priapulus caudatus,230,313,43%,1e-62,36.75,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668759.1?report=genbank&log$=prottop&blast_rank=56&RID=0CPBW78S013"",""XP_014668759.1"")"
adenylate cyclase type 9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,228,328,50%,5e-62,38.89,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836844.1?report=genbank&log$=prottop&blast_rank=57&RID=0CPBW78S013"",""XP_030836844.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,215,294,26%,3e-61,54.87,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385530.1?report=genbank&log$=prottop&blast_rank=58&RID=0CPBW78S013"",""XP_003385530.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,233,611,41%,6e-60,41.56,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504553.1?report=genbank&log$=prottop&blast_rank=59&RID=0CPBW78S013"",""NP_504553.1"")"
adenylate cyclase type 9-like isoform X3 [Ciona intestinalis],Ciona intestinalis,227,604,56%,4e-58,31.04,1106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670297.1?report=genbank&log$=prottop&blast_rank=60&RID=0CPBW78S013"",""XP_018670297.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,215,309,39%,2e-57,38.57,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782073.1?report=genbank&log$=prottop&blast_rank=61&RID=0CPBW78S013"",""XP_014782073.1"")"
hypothetical protein OCBIM_22035538mg [Octopus bimaculoides],Octopus bimaculoides,214,308,39%,2e-57,38.57,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF74879.1?report=genbank&log$=prottop&blast_rank=62&RID=0CPBW78S013"",""KOF74879.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,222,493,60%,2e-56,33.74,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165335.1?report=genbank&log$=prottop&blast_rank=63&RID=0CPBW78S013"",""XP_002165335.1"")"
adenylate cyclase type 9-like isoform X1 [Ciona intestinalis],Ciona intestinalis,221,598,48%,5e-56,35.96,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129241.2?report=genbank&log$=prottop&blast_rank=64&RID=0CPBW78S013"",""XP_002129241.2"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,213,503,53%,2e-53,35.96,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497970.1?report=genbank&log$=prottop&blast_rank=65&RID=0CPBW78S013"",""NP_497970.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,212,479,55%,3e-53,31.34,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165241.2?report=genbank&log$=prottop&blast_rank=66&RID=0CPBW78S013"",""XP_002165241.2"")"
PREDICTED: adenylate cyclase type 9-like [Amphimedon queenslandica],Amphimedon queenslandica,192,452,48%,6e-47,42.15,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385821.2?report=genbank&log$=prottop&blast_rank=67&RID=0CPBW78S013"",""XP_003385821.2"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,192,192,77%,6e-47,25.08,1243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497765.4?report=genbank&log$=prottop&blast_rank=68&RID=0CPBW78S013"",""NP_497765.4"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,186,186,29%,4e-46,33.08,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632435.1?report=genbank&log$=prottop&blast_rank=69&RID=0CPBW78S013"",""XP_033632435.1"")"
adenylate cyclase type 9-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,185,259,55%,4e-46,31.20,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836850.1?report=genbank&log$=prottop&blast_rank=70&RID=0CPBW78S013"",""XP_030836850.1"")"
hypothetical protein OCBIM_22003362mg [Octopus bimaculoides],Octopus bimaculoides,169,169,20%,2e-42,38.91,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93849.1?report=genbank&log$=prottop&blast_rank=71&RID=0CPBW78S013"",""KOF93849.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,169,169,20%,8e-42,38.46,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768614.1?report=genbank&log$=prottop&blast_rank=72&RID=0CPBW78S013"",""XP_014768614.1"")"
hypothetical protein OCBIM_22016240mg [Octopus bimaculoides],Octopus bimaculoides,148,148,12%,2e-38,50.33,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65174.1?report=genbank&log$=prottop&blast_rank=73&RID=0CPBW78S013"",""KOF65174.1"")"
hypothetical protein OCBIM_22016241mg [Octopus bimaculoides],Octopus bimaculoides,143,143,6%,1e-37,78.48,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65175.1?report=genbank&log$=prottop&blast_rank=74&RID=0CPBW78S013"",""KOF65175.1"")"
PREDICTED: adenylate cyclase type 6-like [Amphimedon queenslandica],Amphimedon queenslandica,139,139,12%,6e-35,44.38,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409472.1?report=genbank&log$=prottop&blast_rank=75&RID=0CPBW78S013"",""XP_011409472.1"")"
hypothetical protein OCBIM_22007320mg [Octopus bimaculoides],Octopus bimaculoides,131,131,6%,2e-33,73.42,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92077.1?report=genbank&log$=prottop&blast_rank=76&RID=0CPBW78S013"",""KOF92077.1"")"
guanylyl cyclase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,143,435,44%,8e-32,31.97,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB42641.1?report=genbank&log$=prottop&blast_rank=77&RID=0CPBW78S013"",""CAB42641.1"")"
guanylyl cyclase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,143,435,44%,8e-32,31.97,1483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643824.1?report=genbank&log$=prottop&blast_rank=78&RID=0CPBW78S013"",""XP_643824.1"")"
hypothetical protein OCBIM_22039505mg [Octopus bimaculoides],Octopus bimaculoides,136,238,41%,5e-31,32.89,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72379.1?report=genbank&log$=prottop&blast_rank=79&RID=0CPBW78S013"",""KOF72379.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-1-like [Octopus bimaculoides],Octopus bimaculoides,136,239,38%,2e-30,33.84,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014783808.1?report=genbank&log$=prottop&blast_rank=80&RID=0CPBW78S013"",""XP_014783808.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,135,256,36%,3e-30,34.22,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694144.1?report=genbank&log$=prottop&blast_rank=81&RID=0CPBW78S013"",""XP_035694144.1"")"
PREDICTED: adenylate cyclase type 4-like [Amphimedon queenslandica],Amphimedon queenslandica,122,122,8%,7e-30,54.46,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019863444.1?report=genbank&log$=prottop&blast_rank=82&RID=0CPBW78S013"",""XP_019863444.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,134,257,39%,2e-29,31.94,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=83&RID=0CPBW78S013"",""CAH1244445.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,131,256,37%,2e-28,33.60,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737042.1?report=genbank&log$=prottop&blast_rank=84&RID=0CPBW78S013"",""XP_002737042.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X3 [Asterias rubens],Asterias rubens,129,129,22%,7e-28,31.23,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638031.1?report=genbank&log$=prottop&blast_rank=85&RID=0CPBW78S013"",""XP_033638031.1"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,129,253,44%,8e-28,29.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692500.1?report=genbank&log$=prottop&blast_rank=86&RID=0CPBW78S013"",""XP_035692500.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X2 [Asterias rubens],Asterias rubens,129,129,22%,1e-27,31.23,806,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638030.1?report=genbank&log$=prottop&blast_rank=87&RID=0CPBW78S013"",""XP_033638030.1"")"
guanylate cyclase soluble subunit beta-2-like isoform X1 [Asterias rubens],Asterias rubens,129,129,22%,1e-27,31.23,830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638028.1?report=genbank&log$=prottop&blast_rank=88&RID=0CPBW78S013"",""XP_033638028.1"")"
hypothetical protein OCBIM_22016814mg [Octopus bimaculoides],Octopus bimaculoides,126,126,20%,1e-27,31.16,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99370.1?report=genbank&log$=prottop&blast_rank=89&RID=0CPBW78S013"",""KOF99370.1"")"
guanylyl cyclase a-subunit [Salpingoeca rosetta],Salpingoeca rosetta,129,129,25%,1e-27,29.38,801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997522.1?report=genbank&log$=prottop&blast_rank=90&RID=0CPBW78S013"",""XP_004997522.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,123,234,34%,2e-27,36.44,380,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734906.1?report=genbank&log$=prottop&blast_rank=91&RID=0CPBW78S013"",""XP_002734906.1"")"
PREDICTED: adenylate cyclase type 5-like [Octopus bimaculoides],Octopus bimaculoides,125,125,20%,2e-27,31.16,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775827.1?report=genbank&log$=prottop&blast_rank=92&RID=0CPBW78S013"",""XP_014775827.1"")"
SLC25A14 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,128,251,39%,3e-27,32.96,1010,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244847.1?report=genbank&log$=prottop&blast_rank=93&RID=0CPBW78S013"",""CAH1244847.1"")"
