Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,327,327,43%,4e-96,45.20,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251028.1?report=genbank&log$=prottop&blast_rank=11&RID=0CN4S8JK016"",""CAH1251028.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,320,394,87%,6e-95,36.29,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251031.1?report=genbank&log$=prottop&blast_rank=12&RID=0CN4S8JK016"",""CAH1251031.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Priapulus caudatus],Priapulus caudatus,323,410,55%,3e-94,46.32,936,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670964.1?report=genbank&log$=prottop&blast_rank=13&RID=0CN4S8JK016"",""XP_014670964.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,319,393,87%,4e-94,35.35,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251032.1?report=genbank&log$=prottop&blast_rank=14&RID=0CN4S8JK016"",""CAH1251032.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,325,402,81%,4e-94,34.29,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672560.1?report=genbank&log$=prottop&blast_rank=15&RID=0CN4S8JK016"",""XP_014672560.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,325,404,81%,6e-94,34.29,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672568.1?report=genbank&log$=prottop&blast_rank=16&RID=0CN4S8JK016"",""XP_014672568.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Priapulus caudatus],Priapulus caudatus,323,400,81%,2e-93,34.03,1021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672574.1?report=genbank&log$=prottop&blast_rank=17&RID=0CN4S8JK016"",""XP_014672574.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,320,406,74%,3e-92,42.39,996,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773905.1?report=genbank&log$=prottop&blast_rank=18&RID=0CN4S8JK016"",""XP_014773905.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,319,398,74%,4e-92,42.39,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773897.1?report=genbank&log$=prottop&blast_rank=19&RID=0CN4S8JK016"",""XP_014773897.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,319,405,75%,5e-92,41.83,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773891.1?report=genbank&log$=prottop&blast_rank=20&RID=0CN4S8JK016"",""XP_014773891.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X2 [Ciona intestinalis],Ciona intestinalis,320,413,47%,7e-92,49.84,1105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696402.1?report=genbank&log$=prottop&blast_rank=21&RID=0CN4S8JK016"",""XP_026696402.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,314,451,66%,1e-90,48.53,953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773912.1?report=genbank&log$=prottop&blast_rank=22&RID=0CN4S8JK016"",""XP_014773912.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Ciona intestinalis],Ciona intestinalis,318,365,41%,2e-90,49.84,1207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696401.1?report=genbank&log$=prottop&blast_rank=23&RID=0CN4S8JK016"",""XP_026696401.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Asterias rubens],Asterias rubens,311,437,52%,5e-89,47.76,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628969.1?report=genbank&log$=prottop&blast_rank=24&RID=0CN4S8JK016"",""XP_033628969.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X6 [Asterias rubens],Asterias rubens,307,377,60%,7e-88,39.91,995,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628974.1?report=genbank&log$=prottop&blast_rank=25&RID=0CN4S8JK016"",""XP_033628974.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Asterias rubens],Asterias rubens,305,376,45%,5e-87,47.56,1027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628970.1?report=genbank&log$=prottop&blast_rank=26&RID=0CN4S8JK016"",""XP_033628970.1"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X1 [Acropora millepora],Acropora millepora,301,301,42%,1e-86,42.05,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193933.2?report=genbank&log$=prottop&blast_rank=27&RID=0CN4S8JK016"",""XP_029193933.2"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X9 [Asterias rubens],Asterias rubens,301,372,42%,2e-86,50.56,889,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628977.1?report=genbank&log$=prottop&blast_rank=28&RID=0CN4S8JK016"",""XP_033628977.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X8 [Asterias rubens],Asterias rubens,301,372,42%,2e-86,50.56,913,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628976.1?report=genbank&log$=prottop&blast_rank=29&RID=0CN4S8JK016"",""XP_033628976.1"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X7 [Asterias rubens],Asterias rubens,302,372,42%,3e-86,50.56,977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628975.1?report=genbank&log$=prottop&blast_rank=30&RID=0CN4S8JK016"",""XP_033628975.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X4 [Asterias rubens],Asterias rubens,303,373,42%,5e-86,50.56,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628971.1?report=genbank&log$=prottop&blast_rank=31&RID=0CN4S8JK016"",""XP_033628971.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Asterias rubens],Asterias rubens,302,429,47%,1e-85,50.56,1040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628968.1?report=genbank&log$=prottop&blast_rank=32&RID=0CN4S8JK016"",""XP_033628968.1"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X2 [Acropora millepora],Acropora millepora,294,294,39%,5e-84,43.36,854,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193934.2?report=genbank&log$=prottop&blast_rank=33&RID=0CN4S8JK016"",""XP_029193934.2"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,272,337,79%,2e-77,34.86,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251036.1?report=genbank&log$=prottop&blast_rank=34&RID=0CN4S8JK016"",""CAH1251036.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,265,350,60%,5e-73,45.41,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99634.1?report=genbank&log$=prottop&blast_rank=35&RID=0CN4S8JK016"",""KOF99634.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,265,405,62%,8e-73,45.41,934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99635.1?report=genbank&log$=prottop&blast_rank=36&RID=0CN4S8JK016"",""KOF99635.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,259,451,54%,3e-71,55.95,863,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99633.1?report=genbank&log$=prottop&blast_rank=37&RID=0CN4S8JK016"",""KOF99633.1"")"
PREDICTED: LOW QUALITY PROTEIN: protein phosphatase 1 regulatory subunit 12A-like [Octopus bimaculoides],Octopus bimaculoides,233,233,27%,5e-68,53.16,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770900.1?report=genbank&log$=prottop&blast_rank=38&RID=0CN4S8JK016"",""XP_014770900.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Hydra vulgaris],Hydra vulgaris,220,288,32%,6e-63,47.84,287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557694.1?report=genbank&log$=prottop&blast_rank=39&RID=0CN4S8JK016"",""XP_012557694.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,235,309,73%,3e-62,38.24,968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379421.1?report=genbank&log$=prottop&blast_rank=40&RID=0CN4S8JK016"",""NP_001379421.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,235,296,47%,3e-62,38.24,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495994.1?report=genbank&log$=prottop&blast_rank=41&RID=0CN4S8JK016"",""NP_495994.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,235,296,47%,3e-62,38.24,1019,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379325.1?report=genbank&log$=prottop&blast_rank=42&RID=0CN4S8JK016"",""NP_001379325.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,235,296,47%,6e-62,38.24,1124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021928.1?report=genbank&log$=prottop&blast_rank=43&RID=0CN4S8JK016"",""NP_001021928.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12C-like [Amphimedon queenslandica],Amphimedon queenslandica,230,286,54%,8e-61,35.86,957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388208.1?report=genbank&log$=prottop&blast_rank=44&RID=0CN4S8JK016"",""XP_003388208.1"")"
protein phosphatase 1 regulatory subunit 12A-like [Acropora millepora],Acropora millepora,207,207,36%,8e-54,38.68,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204678.2?report=genbank&log$=prottop&blast_rank=45&RID=0CN4S8JK016"",""XP_029204678.2"")"
protein phosphatase 1 regulatory subunit 16A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,192,192,40%,2e-49,34.16,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679461.1?report=genbank&log$=prottop&blast_rank=46&RID=0CN4S8JK016"",""XP_035679461.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,191,417,66%,6e-49,53.27,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251035.1?report=genbank&log$=prottop&blast_rank=47&RID=0CN4S8JK016"",""CAH1251035.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,194,194,31%,7e-49,35.90,938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776142.1?report=genbank&log$=prottop&blast_rank=48&RID=0CN4S8JK016"",""XP_014776142.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,194,194,37%,1e-48,32.33,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776135.1?report=genbank&log$=prottop&blast_rank=49&RID=0CN4S8JK016"",""XP_014776135.1"")"
protein phosphatase 1 regulatory subunit 16A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,190,190,36%,2e-48,35.74,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679460.1?report=genbank&log$=prottop&blast_rank=50&RID=0CN4S8JK016"",""XP_035679460.1"")"
PREDICTED: protein phosphatase 1 regulatory inhibitor subunit 16B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,182,241,25%,5e-47,43.94,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824751.1?report=genbank&log$=prottop&blast_rank=51&RID=0CN4S8JK016"",""XP_006824751.1"")"
PPP1R16B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,184,184,44%,2e-46,31.42,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269565.1?report=genbank&log$=prottop&blast_rank=52&RID=0CN4S8JK016"",""CAH1269565.1"")"
protein phosphatase 1 regulatory subunit 16A-like [Asterias rubens],Asterias rubens,184,184,35%,4e-46,32.50,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626439.1?report=genbank&log$=prottop&blast_rank=53&RID=0CN4S8JK016"",""XP_033626439.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,181,181,38%,5e-46,33.53,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666415.1?report=genbank&log$=prottop&blast_rank=54&RID=0CN4S8JK016"",""XP_014666415.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,166,233,31%,1e-44,49.48,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822939.1?report=genbank&log$=prottop&blast_rank=55&RID=0CN4S8JK016"",""XP_006822939.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,176,176,38%,2e-44,32.63,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666416.1?report=genbank&log$=prottop&blast_rank=56&RID=0CN4S8JK016"",""XP_014666416.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B-like isoform X1 [Ciona intestinalis],Ciona intestinalis,169,169,29%,5e-42,37.22,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122972.1?report=genbank&log$=prottop&blast_rank=57&RID=0CN4S8JK016"",""XP_002122972.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B-like isoform X2 [Ciona intestinalis],Ciona intestinalis,166,166,29%,6e-42,37.22,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666755.1?report=genbank&log$=prottop&blast_rank=58&RID=0CN4S8JK016"",""XP_018666755.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,169,221,29%,7e-42,38.91,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666030.1?report=genbank&log$=prottop&blast_rank=59&RID=0CN4S8JK016"",""XP_011666030.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,168,219,29%,9e-42,38.74,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666034.1?report=genbank&log$=prottop&blast_rank=60&RID=0CN4S8JK016"",""XP_011666034.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,169,221,29%,1e-41,38.91,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666022.1?report=genbank&log$=prottop&blast_rank=61&RID=0CN4S8JK016"",""XP_011666022.1"")"
hypothetical protein OCBIM_22010798mg [Octopus bimaculoides],Octopus bimaculoides,154,154,19%,2e-39,46.47,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90663.1?report=genbank&log$=prottop&blast_rank=62&RID=0CN4S8JK016"",""KOF90663.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like [Amphimedon queenslandica],Amphimedon queenslandica,159,159,37%,1e-38,30.28,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409906.2?report=genbank&log$=prottop&blast_rank=63&RID=0CN4S8JK016"",""XP_011409906.2"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,158,158,28%,1e-38,34.29,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366793.1?report=genbank&log$=prottop&blast_rank=64&RID=0CN4S8JK016"",""NP_001366793.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,158,158,28%,1e-38,34.29,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366991.1?report=genbank&log$=prottop&blast_rank=65&RID=0CN4S8JK016"",""NP_001366991.1"")"
PREDICTED: protein phosphatase 1 regulatory inhibitor subunit 16B-like [Hydra vulgaris],Hydra vulgaris,143,143,35%,1e-33,33.33,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004208652.2?report=genbank&log$=prottop&blast_rank=66&RID=0CN4S8JK016"",""XP_004208652.2"")"
uncharacterized protein PTSG_03747 [Salpingoeca rosetta],Salpingoeca rosetta,136,136,28%,3e-31,34.24,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995470.1?report=genbank&log$=prottop&blast_rank=67&RID=0CN4S8JK016"",""XP_004995470.1"")"
uncharacterized protein PTSG_06654 [Salpingoeca rosetta],Salpingoeca rosetta,133,133,28%,6e-31,32.00,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992042.1?report=genbank&log$=prottop&blast_rank=68&RID=0CN4S8JK016"",""XP_004992042.1"")"
PPP1R12B protein [Salpingoeca rosetta],Salpingoeca rosetta,134,134,29%,2e-29,31.29,1360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995339.1?report=genbank&log$=prottop&blast_rank=69&RID=0CN4S8JK016"",""XP_004995339.1"")"
unconventional myosin-XVI-like isoform X1 [Asterias rubens],Asterias rubens,131,131,35%,3e-28,29.32,2105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637376.1?report=genbank&log$=prottop&blast_rank=70&RID=0CN4S8JK016"",""XP_033637376.1"")"
unconventional myosin-XVI-like isoform X2 [Asterias rubens],Asterias rubens,131,131,35%,3e-28,29.32,2080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637377.1?report=genbank&log$=prottop&blast_rank=71&RID=0CN4S8JK016"",""XP_033637377.1"")"
unconventional myosin-XVI-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,125,125,28%,2e-26,32.14,1930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692945.1?report=genbank&log$=prottop&blast_rank=72&RID=0CN4S8JK016"",""XP_035692945.1"")"
unconventional myosin-XVI-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,125,125,28%,2e-26,32.14,1942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692944.1?report=genbank&log$=prottop&blast_rank=73&RID=0CN4S8JK016"",""XP_035692944.1"")"
unconventional myosin-XVI isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,122,122,24%,1e-25,33.64,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837975.1?report=genbank&log$=prottop&blast_rank=74&RID=0CN4S8JK016"",""XP_030837975.1"")"
unconventional myosin-XVI isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,122,122,24%,1e-25,33.64,1337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837973.1?report=genbank&log$=prottop&blast_rank=75&RID=0CN4S8JK016"",""XP_030837973.1"")"
unconventional myosin-XVI isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,122,122,24%,2e-25,33.64,1322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837974.1?report=genbank&log$=prottop&blast_rank=76&RID=0CN4S8JK016"",""XP_030837974.1"")"
PREDICTED: ankyrin-1-like [Amphimedon queenslandica],Amphimedon queenslandica,119,353,28%,2e-25,34.27,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011408176.2?report=genbank&log$=prottop&blast_rank=77&RID=0CN4S8JK016"",""XP_011408176.2"")"
MYO16 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,114,114,28%,1e-24,32.81,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244440.1?report=genbank&log$=prottop&blast_rank=78&RID=0CN4S8JK016"",""CAH1244440.1"")"
ankyrin repeat domain-containing protein 6-like [Branchiostoma floridae],Branchiostoma floridae,115,239,24%,1e-23,35.82,744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035686795.1?report=genbank&log$=prottop&blast_rank=79&RID=0CN4S8JK016"",""XP_035686795.1"")"
hypothetical protein OCBIM_22037338mg [Octopus bimaculoides],Octopus bimaculoides,115,430,43%,2e-23,33.07,1139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73755.1?report=genbank&log$=prottop&blast_rank=80&RID=0CN4S8JK016"",""KOF73755.1"")"
hypothetical protein OCBIM_22037338mg [Octopus bimaculoides],Octopus bimaculoides,115,194,26%,2e-23,33.07,910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73754.1?report=genbank&log$=prottop&blast_rank=81&RID=0CN4S8JK016"",""KOF73754.1"")"
tankyrase-1 [Ciona intestinalis],Ciona intestinalis,115,350,27%,2e-23,34.82,1179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121662.3?report=genbank&log$=prottop&blast_rank=82&RID=0CN4S8JK016"",""XP_002121662.3"")"
PREDICTED: tankyrase-1-like [Octopus bimaculoides],Octopus bimaculoides,114,419,43%,3e-23,33.07,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782906.1?report=genbank&log$=prottop&blast_rank=83&RID=0CN4S8JK016"",""XP_014782906.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,101,101,17%,9e-23,37.84,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813053.1?report=genbank&log$=prottop&blast_rank=84&RID=0CN4S8JK016"",""XP_006813053.1"")"
ANK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,946,28%,2e-22,31.34,9537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246812.1?report=genbank&log$=prottop&blast_rank=85&RID=0CN4S8JK016"",""CAH1246812.1"")"
ANKRD6 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,110,215,24%,5e-22,34.78,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1225902.1?report=genbank&log$=prottop&blast_rank=86&RID=0CN4S8JK016"",""CAH1225902.1"")"
PREDICTED: tankyrase-2-like isoform X2 [Hydra vulgaris],Hydra vulgaris,110,405,28%,7e-22,33.33,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563233.1?report=genbank&log$=prottop&blast_rank=87&RID=0CN4S8JK016"",""XP_012563233.1"")"
PREDICTED: tankyrase-2-like isoform X1 [Hydra vulgaris],Hydra vulgaris,110,405,28%,7e-22,33.33,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563232.1?report=genbank&log$=prottop&blast_rank=88&RID=0CN4S8JK016"",""XP_012563232.1"")"
TNKS [Branchiostoma lanceolatum],Branchiostoma lanceolatum,109,428,26%,9e-22,34.65,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257770.1?report=genbank&log$=prottop&blast_rank=89&RID=0CN4S8JK016"",""CAH1257770.1"")"
poly [ADP-ribose] polymerase tankyrase-1-like [Branchiostoma floridae],Branchiostoma floridae,108,496,26%,1e-21,34.65,867,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035668296.1?report=genbank&log$=prottop&blast_rank=90&RID=0CN4S8JK016"",""XP_035668296.1"")"
