Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Asterias rubens],Asterias rubens,596,596,94%,0.0,33.12,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647992.1?report=genbank&log$=prottop&blast_rank=11&RID=056F8DN301R"",""XP_033647992.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Asterias rubens],Asterias rubens,595,595,94%,0.0,33.12,1110,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647994.1?report=genbank&log$=prottop&blast_rank=12&RID=056F8DN301R"",""XP_033647994.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,595,595,95%,0.0,34.43,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828832.1?report=genbank&log$=prottop&blast_rank=13&RID=056F8DN301R"",""XP_030828832.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,594,594,95%,0.0,34.41,1102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828836.1?report=genbank&log$=prottop&blast_rank=14&RID=056F8DN301R"",""XP_030828836.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,589,589,95%,0.0,33.99,1105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828833.1?report=genbank&log$=prottop&blast_rank=15&RID=056F8DN301R"",""XP_030828833.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,578,578,95%,0.0,33.90,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828834.1?report=genbank&log$=prottop&blast_rank=16&RID=056F8DN301R"",""XP_030828834.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,499,499,75%,8e-159,34.65,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820803.1?report=genbank&log$=prottop&blast_rank=17&RID=056F8DN301R"",""XP_006820803.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,486,486,95%,8e-151,29.43,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264823.1?report=genbank&log$=prottop&blast_rank=18&RID=056F8DN301R"",""CAH1264823.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,485,485,95%,2e-150,29.52,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264825.1?report=genbank&log$=prottop&blast_rank=19&RID=056F8DN301R"",""CAH1264825.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,479,479,95%,2e-148,29.48,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264824.1?report=genbank&log$=prottop&blast_rank=20&RID=056F8DN301R"",""CAH1264824.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Acropora millepora],Acropora millepora,464,464,95%,9e-143,29.20,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205754.2?report=genbank&log$=prottop&blast_rank=21&RID=056F8DN301R"",""XP_029205754.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Branchiostoma floridae],Branchiostoma floridae,462,462,93%,7e-142,30.03,1103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675410.1?report=genbank&log$=prottop&blast_rank=22&RID=056F8DN301R"",""XP_035675410.1"")"
CACNA2D3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,454,454,94%,8e-139,30.58,1112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265376.1?report=genbank&log$=prottop&blast_rank=23&RID=056F8DN301R"",""CAH1265376.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,445,445,90%,1e-135,28.95,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677205.1?report=genbank&log$=prottop&blast_rank=24&RID=056F8DN301R"",""XP_035677205.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,439,439,94%,2e-133,29.15,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647873.1?report=genbank&log$=prottop&blast_rank=25&RID=056F8DN301R"",""XP_033647873.1"")"
CACNA2D3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,410,410,87%,6e-123,29.75,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265377.1?report=genbank&log$=prottop&blast_rank=26&RID=056F8DN301R"",""CAH1265377.1"")"
hypothetical protein OCBIM_22004681mg [Octopus bimaculoides],Octopus bimaculoides,394,394,64%,1e-120,33.15,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93326.1?report=genbank&log$=prottop&blast_rank=27&RID=056F8DN301R"",""KOF93326.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Acropora millepora],Acropora millepora,396,396,95%,2e-117,28.31,1095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176389.1?report=genbank&log$=prottop&blast_rank=28&RID=056F8DN301R"",""XP_044176389.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Acropora millepora],Acropora millepora,395,395,95%,2e-117,28.37,1078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176390.1?report=genbank&log$=prottop&blast_rank=29&RID=056F8DN301R"",""XP_044176390.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2-like [Octopus bimaculoides],Octopus bimaculoides,385,385,65%,3e-117,33.02,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768966.1?report=genbank&log$=prottop&blast_rank=30&RID=056F8DN301R"",""XP_014768966.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 [Ciona intestinalis],Ciona intestinalis,393,393,86%,5e-116,28.65,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126163.2?report=genbank&log$=prottop&blast_rank=31&RID=056F8DN301R"",""XP_002126163.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Acropora millepora],Acropora millepora,388,388,90%,3e-115,28.97,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176391.1?report=genbank&log$=prottop&blast_rank=32&RID=056F8DN301R"",""XP_044176391.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,336,453,94%,5e-95,31.82,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003725587.2?report=genbank&log$=prottop&blast_rank=33&RID=056F8DN301R"",""XP_003725587.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,335,452,94%,2e-94,31.38,1239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003725588.2?report=genbank&log$=prottop&blast_rank=34&RID=056F8DN301R"",""XP_003725588.2"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like isoform X1 [Hydra vulgaris],Hydra vulgaris,318,318,97%,2e-89,26.78,1069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558818.1?report=genbank&log$=prottop&blast_rank=35&RID=056F8DN301R"",""XP_012558818.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X1 [Ciona intestinalis],Ciona intestinalis,288,288,94%,1e-78,24.34,1185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693326.1?report=genbank&log$=prottop&blast_rank=36&RID=056F8DN301R"",""XP_026693326.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,288,288,94%,2e-78,24.29,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693329.1?report=genbank&log$=prottop&blast_rank=37&RID=056F8DN301R"",""XP_026693329.1"")"
hypothetical protein OCBIM_22001083mg [Octopus bimaculoides],Octopus bimaculoides,262,262,35%,2e-74,35.84,500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94670.1?report=genbank&log$=prottop&blast_rank=38&RID=056F8DN301R"",""KOF94670.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Octopus bimaculoides],Octopus bimaculoides,265,265,50%,4e-74,30.35,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768003.1?report=genbank&log$=prottop&blast_rank=39&RID=056F8DN301R"",""XP_014768003.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,261,261,77%,6e-71,27.35,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558819.1?report=genbank&log$=prottop&blast_rank=40&RID=056F8DN301R"",""XP_012558819.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X3 [Ciona intestinalis],Ciona intestinalis,264,264,94%,2e-70,23.98,1153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693335.1?report=genbank&log$=prottop&blast_rank=41&RID=056F8DN301R"",""XP_026693335.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,237,237,83%,2e-61,24.60,1205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254955.1?report=genbank&log$=prottop&blast_rank=42&RID=056F8DN301R"",""NP_001254955.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,224,224,75%,4e-58,25.36,898,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554363.1?report=genbank&log$=prottop&blast_rank=43&RID=056F8DN301R"",""XP_012554363.1"")"
Voltage-dependent calcium channel unc-36 [Caenorhabditis elegans],Caenorhabditis elegans,222,222,83%,1e-56,23.72,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001040851.1?report=genbank&log$=prottop&blast_rank=44&RID=056F8DN301R"",""NP_001040851.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Octopus bimaculoides],Octopus bimaculoides,201,201,24%,2e-54,38.38,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773070.1?report=genbank&log$=prottop&blast_rank=45&RID=056F8DN301R"",""XP_014773070.1"")"
hypothetical protein OCBIM_22016683mg [Octopus bimaculoides],Octopus bimaculoides,187,187,15%,4e-52,50.90,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF87518.1?report=genbank&log$=prottop&blast_rank=46&RID=056F8DN301R"",""KOF87518.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1-like [Acropora millepora],Acropora millepora,183,183,65%,2e-44,22.55,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192963.2?report=genbank&log$=prottop&blast_rank=47&RID=056F8DN301R"",""XP_029192963.2"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Priapulus caudatus],Priapulus caudatus,166,166,21%,1e-43,35.41,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678863.1?report=genbank&log$=prottop&blast_rank=48&RID=056F8DN301R"",""XP_014678863.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,179,179,63%,4e-43,23.49,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645044.1?report=genbank&log$=prottop&blast_rank=49&RID=056F8DN301R"",""XP_033645044.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,176,176,65%,5e-43,24.68,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563893.1?report=genbank&log$=prottop&blast_rank=50&RID=056F8DN301R"",""XP_012563893.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,176,176,65%,5e-42,22.06,1206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252963.1?report=genbank&log$=prottop&blast_rank=51&RID=056F8DN301R"",""CAH1252963.1"")"
PREDICTED: LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Octopus bimaculoides],Octopus bimaculoides,175,175,52%,8e-42,24.43,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782806.1?report=genbank&log$=prottop&blast_rank=52&RID=056F8DN301R"",""XP_014782806.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,174,174,34%,1e-41,29.06,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022364.1?report=genbank&log$=prottop&blast_rank=53&RID=056F8DN301R"",""NP_001022364.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,174,174,34%,1e-41,29.06,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022363.1?report=genbank&log$=prottop&blast_rank=54&RID=056F8DN301R"",""NP_001022363.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,149,149,22%,7e-38,33.86,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676409.1?report=genbank&log$=prottop&blast_rank=55&RID=056F8DN301R"",""XP_035676409.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Amphimedon queenslandica],Amphimedon queenslandica,161,161,51%,1e-37,25.12,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850671.1?report=genbank&log$=prottop&blast_rank=56&RID=056F8DN301R"",""XP_019850671.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,145,145,22%,3e-36,33.86,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676410.1?report=genbank&log$=prottop&blast_rank=57&RID=056F8DN301R"",""XP_035676410.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,156,156,46%,5e-36,24.29,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838755.1?report=genbank&log$=prottop&blast_rank=58&RID=056F8DN301R"",""XP_030838755.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,156,156,46%,5e-36,24.29,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838756.1?report=genbank&log$=prottop&blast_rank=59&RID=056F8DN301R"",""XP_030838756.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,154,154,52%,2e-35,24.33,888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557624.1?report=genbank&log$=prottop&blast_rank=60&RID=056F8DN301R"",""XP_012557624.1"")"
calcium channel-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,141,141,18%,2e-35,36.59,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22398.1?report=genbank&log$=prottop&blast_rank=61&RID=056F8DN301R"",""ADB22398.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,141,141,18%,3e-35,36.59,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820799.1?report=genbank&log$=prottop&blast_rank=62&RID=056F8DN301R"",""XP_006820799.1"")"
VWFA and cache domain-containing protein 1-like [Ciona intestinalis],Ciona intestinalis,154,154,66%,4e-35,22.93,1168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667936.1?report=genbank&log$=prottop&blast_rank=63&RID=056F8DN301R"",""XP_018667936.1"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,154,154,59%,4e-35,24.09,1264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182228.1?report=genbank&log$=prottop&blast_rank=64&RID=056F8DN301R"",""XP_044182228.1"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,152,152,73%,1e-34,23.55,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244042.1?report=genbank&log$=prottop&blast_rank=65&RID=056F8DN301R"",""CAH1244042.1"")"
VWFA and cache domain-containing protein 1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,149,149,73%,1e-33,22.92,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698588.1?report=genbank&log$=prottop&blast_rank=66&RID=056F8DN301R"",""XP_035698588.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,149,149,73%,1e-33,22.92,1158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698586.1?report=genbank&log$=prottop&blast_rank=67&RID=056F8DN301R"",""XP_035698586.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,149,227,65%,1e-33,24.01,1240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735490.2?report=genbank&log$=prottop&blast_rank=68&RID=056F8DN301R"",""XP_002735490.2"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,149,149,73%,1e-33,22.92,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698585.1?report=genbank&log$=prottop&blast_rank=69&RID=056F8DN301R"",""XP_035698585.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,148,148,73%,2e-33,22.92,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698584.1?report=genbank&log$=prottop&blast_rank=70&RID=056F8DN301R"",""XP_035698584.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,148,148,73%,2e-33,22.92,1304,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698583.1?report=genbank&log$=prottop&blast_rank=71&RID=056F8DN301R"",""XP_035698583.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,144,144,31%,5e-33,30.11,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694109.1?report=genbank&log$=prottop&blast_rank=72&RID=056F8DN301R"",""XP_035694109.1"")"
hypothetical protein OCBIM_22037104mg [Octopus bimaculoides],Octopus bimaculoides,145,145,40%,1e-32,24.24,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73899.1?report=genbank&log$=prottop&blast_rank=73&RID=056F8DN301R"",""KOF73899.1"")"
VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,141,141,59%,3e-31,23.01,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182221.1?report=genbank&log$=prottop&blast_rank=74&RID=056F8DN301R"",""XP_044182221.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,137,137,31%,3e-30,29.30,871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244374.1?report=genbank&log$=prottop&blast_rank=75&RID=056F8DN301R"",""CAH1244374.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,137,137,63%,4e-30,24.71,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825324.1?report=genbank&log$=prottop&blast_rank=76&RID=056F8DN301R"",""XP_006825324.1"")"
VWFA and cache domain-containing protein 1 isoform X3 [Ciona intestinalis],Ciona intestinalis,136,136,59%,8e-30,23.46,1273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673132.1?report=genbank&log$=prottop&blast_rank=77&RID=056F8DN301R"",""XP_018673132.1"")"
VWFA and cache domain-containing protein 1 isoform X2 [Ciona intestinalis],Ciona intestinalis,136,136,59%,8e-30,23.46,1273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673131.1?report=genbank&log$=prottop&blast_rank=78&RID=056F8DN301R"",""XP_018673131.1"")"
VWFA and cache domain-containing protein 1 isoform X7 [Ciona intestinalis],Ciona intestinalis,136,136,59%,8e-30,23.46,1271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696664.1?report=genbank&log$=prottop&blast_rank=79&RID=056F8DN301R"",""XP_026696664.1"")"
VWFA and cache domain-containing protein 1 isoform X5 [Ciona intestinalis],Ciona intestinalis,136,136,59%,9e-30,23.46,1272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673134.1?report=genbank&log$=prottop&blast_rank=80&RID=056F8DN301R"",""XP_018673134.1"")"
VWFA and cache domain-containing protein 1 isoform X6 [Ciona intestinalis],Ciona intestinalis,136,136,59%,9e-30,23.46,1272,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673135.1?report=genbank&log$=prottop&blast_rank=81&RID=056F8DN301R"",""XP_018673135.1"")"
VWFA and cache domain-containing protein 1 isoform X1 [Ciona intestinalis],Ciona intestinalis,136,136,59%,9e-30,23.46,1274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673130.1?report=genbank&log$=prottop&blast_rank=82&RID=056F8DN301R"",""XP_018673130.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,136,136,55%,1e-29,24.85,1003,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819871.1?report=genbank&log$=prottop&blast_rank=83&RID=056F8DN301R"",""XP_006819871.1"")"
VWFA and cache domain-containing protein 1 isoform X4 [Ciona intestinalis],Ciona intestinalis,136,136,59%,1e-29,23.46,1273,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018673133.1?report=genbank&log$=prottop&blast_rank=84&RID=056F8DN301R"",""XP_018673133.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,131,131,63%,1e-28,23.14,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559870.1?report=genbank&log$=prottop&blast_rank=85&RID=056F8DN301R"",""XP_012559870.1"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,126,126,46%,2e-27,24.91,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172637.1?report=genbank&log$=prottop&blast_rank=86&RID=056F8DN301R"",""XP_044172637.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,126,126,28%,3e-27,27.75,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646736.1?report=genbank&log$=prottop&blast_rank=87&RID=056F8DN301R"",""XP_033646736.1"")"
uncharacterized protein PTSG_00082 [Salpingoeca rosetta],Salpingoeca rosetta,123,123,37%,2e-26,25.81,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998635.1?report=genbank&log$=prottop&blast_rank=88&RID=056F8DN301R"",""XP_004998635.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Hydra vulgaris],Hydra vulgaris,117,117,16%,6e-26,33.33,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565946.1?report=genbank&log$=prottop&blast_rank=89&RID=056F8DN301R"",""XP_012565946.1"")"
