Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"nitric oxide synthase, brain isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,1171,1171,98%,0.0,48.40,1811,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847311.1?report=genbank&log$=prottop&blast_rank=11&RID=0AJ30M8A013"",""XP_030847311.1"")"
"nitric oxide synthase, brain isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,1169,1169,98%,0.0,48.65,1797,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847313.1?report=genbank&log$=prottop&blast_rank=12&RID=0AJ30M8A013"",""XP_030847313.1"")"
NOS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1164,1164,86%,0.0,55.58,1102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232930.1?report=genbank&log$=prottop&blast_rank=13&RID=0AJ30M8A013"",""CAH1232930.1"")"
NOS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1159,1159,95%,0.0,50.97,1327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257202.1?report=genbank&log$=prottop&blast_rank=14&RID=0AJ30M8A013"",""CAH1257202.1"")"
"nitric oxide synthase, brain-like [Branchiostoma floridae]",Branchiostoma floridae,1157,1157,95%,0.0,50.44,1329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673410.1?report=genbank&log$=prottop&blast_rank=15&RID=0AJ30M8A013"",""XP_035673410.1"")"
"nitric oxide synthase, brain-like [Ciona intestinalis]",Ciona intestinalis,1154,1154,94%,0.0,50.76,1364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861972.2?report=genbank&log$=prottop&blast_rank=16&RID=0AJ30M8A013"",""XP_009861972.2"")"
nitric oxide synthase brain isoform X1 [Octopus vulgaris],Octopus vulgaris,1140,1140,94%,0.0,49.87,1525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41539.1?report=genbank&log$=prottop&blast_rank=17&RID=0AJ30M8A013"",""QHX41539.1"")"
NOS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1137,1137,95%,0.0,49.61,1339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257154.1?report=genbank&log$=prottop&blast_rank=18&RID=0AJ30M8A013"",""CAH1257154.1"")"
nitric oxide synthase 1A [Octopus bimaculoides],Octopus bimaculoides,1135,1135,94%,0.0,49.52,1211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AVW85697.1?report=genbank&log$=prottop&blast_rank=19&RID=0AJ30M8A013"",""AVW85697.1"")"
Nitric Oxide Synthase 1b [Octopus bimaculoides],Octopus bimaculoides,1133,1133,94%,0.0,49.05,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QCX35683.1?report=genbank&log$=prottop&blast_rank=20&RID=0AJ30M8A013"",""QCX35683.1"")"
nitric oxide synthase [Branchiostoma floridae],Branchiostoma floridae,1114,1114,95%,0.0,49.43,1332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ02989.1?report=genbank&log$=prottop&blast_rank=21&RID=0AJ30M8A013"",""AAQ02989.1"")"
Nitric Oxide Synthase 1a [Octopus vulgaris],Octopus vulgaris,1107,1107,89%,0.0,51.03,1102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QCX35684.1?report=genbank&log$=prottop&blast_rank=22&RID=0AJ30M8A013"",""QCX35684.1"")"
Nitric Oxide Synthase 1b [Octopus vulgaris],Octopus vulgaris,1105,1105,89%,0.0,50.51,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QCX35685.1?report=genbank&log$=prottop&blast_rank=23&RID=0AJ30M8A013"",""QCX35685.1"")"
NOS1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1078,1078,93%,0.0,48.25,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248182.1?report=genbank&log$=prottop&blast_rank=24&RID=0AJ30M8A013"",""CAH1248182.1"")"
"LOW QUALITY PROTEIN: nitric oxide synthase, brain-like [Branchiostoma floridae]",Branchiostoma floridae,1061,1061,94%,0.0,47.36,1143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035659980.1?report=genbank&log$=prottop&blast_rank=25&RID=0AJ30M8A013"",""XP_035659980.1"")"
"nitric oxide synthase, brain-like [Acropora millepora]",Acropora millepora,983,983,91%,0.0,46.13,1045,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202966.2?report=genbank&log$=prottop&blast_rank=26&RID=0AJ30M8A013"",""XP_029202966.2"")"
"nitric oxide synthase, brain-like [Asterias rubens]",Asterias rubens,966,966,82%,0.0,48.35,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627460.1?report=genbank&log$=prottop&blast_rank=27&RID=0AJ30M8A013"",""XP_033627460.1"")"
"nitric oxide synthase, endothelial [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,959,959,94%,0.0,44.25,1390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030847803.1?report=genbank&log$=prottop&blast_rank=28&RID=0AJ30M8A013"",""XP_030847803.1"")"
"PREDICTED: nitric oxide synthase, endothelial-like [Amphimedon queenslandica]",Amphimedon queenslandica,880,1009,93%,0.0,46.33,1635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011410183.2?report=genbank&log$=prottop&blast_rank=29&RID=0AJ30M8A013"",""XP_011410183.2"")"
nitric oxide synthase brain isoform X2 [Octopus vulgaris],Octopus vulgaris,763,763,66%,0.0,48.04,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41540.1?report=genbank&log$=prottop&blast_rank=30&RID=0AJ30M8A013"",""QHX41540.1"")"
"PREDICTED: nitric oxide synthase, endothelial-like [Hydra vulgaris]",Hydra vulgaris,400,400,33%,2e-126,49.61,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563857.1?report=genbank&log$=prottop&blast_rank=31&RID=0AJ30M8A013"",""XP_012563857.1"")"
"PREDICTED: nitric oxide synthase, endothelial-like [Hydra vulgaris]",Hydra vulgaris,389,389,32%,5e-123,48.16,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565820.1?report=genbank&log$=prottop&blast_rank=32&RID=0AJ30M8A013"",""XP_012565820.1"")"
"PREDICTED: nitric oxide synthase, inducible-like [Hydra vulgaris]",Hydra vulgaris,375,375,30%,1e-117,48.20,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562925.1?report=genbank&log$=prottop&blast_rank=33&RID=0AJ30M8A013"",""XP_012562925.1"")"
nitric oxide synthase [Escherichia coli],Escherichia coli,307,307,30%,3e-92,42.25,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PPI97325.1?report=genbank&log$=prottop&blast_rank=34&RID=0AJ30M8A013"",""PPI97325.1"")"
"PREDICTED: nitric oxide synthase, brain-like [Hydra vulgaris]",Hydra vulgaris,292,292,35%,2e-85,40.00,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557975.1?report=genbank&log$=prottop&blast_rank=35&RID=0AJ30M8A013"",""XP_012557975.1"")"
uncharacterized protein MONBRDRAFT_16143 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,295,295,55%,1e-84,31.40,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001744757.1?report=genbank&log$=prottop&blast_rank=36&RID=0AJ30M8A013"",""XP_001744757.1"")"
POR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,288,288,55%,1e-81,30.46,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231419.1?report=genbank&log$=prottop&blast_rank=37&RID=0AJ30M8A013"",""CAH1231419.1"")"
POR [Branchiostoma lanceolatum],Branchiostoma lanceolatum,288,288,55%,2e-81,30.46,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1231416.1?report=genbank&log$=prottop&blast_rank=38&RID=0AJ30M8A013"",""CAH1231416.1"")"
NADPH--cytochrome P450 reductase-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,288,288,55%,2e-81,30.46,699,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691511.1?report=genbank&log$=prottop&blast_rank=39&RID=0AJ30M8A013"",""XP_035691511.1"")"
NADPH--cytochrome P450 reductase-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,287,287,55%,3e-81,30.46,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691512.1?report=genbank&log$=prottop&blast_rank=40&RID=0AJ30M8A013"",""XP_035691512.1"")"
NADPH--cytochrome P450 reductase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,284,284,55%,6e-80,28.40,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848141.1?report=genbank&log$=prottop&blast_rank=41&RID=0AJ30M8A013"",""XP_030848141.1"")"
NADPH--cytochrome P450 reductase-like [Asterias rubens],Asterias rubens,276,276,54%,2e-77,30.54,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033627746.1?report=genbank&log$=prottop&blast_rank=42&RID=0AJ30M8A013"",""XP_033627746.1"")"
hypothetical protein OCBIM_22030487mg [Octopus bimaculoides],Octopus bimaculoides,241,241,21%,6e-70,49.42,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF78637.1?report=genbank&log$=prottop&blast_rank=43&RID=0AJ30M8A013"",""KOF78637.1"")"
NADPH--cytochrome P450 reductase [Ciona intestinalis],Ciona intestinalis,255,255,54%,7e-70,29.00,673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002130153.1?report=genbank&log$=prottop&blast_rank=44&RID=0AJ30M8A013"",""XP_002130153.1"")"
"PREDICTED: nitric oxide synthase, brain-like [Octopus bimaculoides]",Octopus bimaculoides,239,239,20%,3e-69,49.61,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014779378.1?report=genbank&log$=prottop&blast_rank=45&RID=0AJ30M8A013"",""XP_014779378.1"")"
"PREDICTED: nitric oxide synthase, inducible-like [Hydra vulgaris]",Hydra vulgaris,239,239,21%,4e-69,46.37,247,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557976.1?report=genbank&log$=prottop&blast_rank=46&RID=0AJ30M8A013"",""XP_012557976.1"")"
Structure of chimeric YH CPR [Saccharomyces cerevisiae],Saccharomyces cerevisiae,251,251,54%,1e-68,29.96,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3FJO_A?report=genbank&log$=prottop&blast_rank=47&RID=0AJ30M8A013"",""3FJO_A"")"
NADPH--cytochrome P450 reductase-like [Acropora millepora],Acropora millepora,247,247,55%,4e-67,28.01,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180983.2?report=genbank&log$=prottop&blast_rank=48&RID=0AJ30M8A013"",""XP_029180983.2"")"
NADPH--cytochrome P450 reductase [Caenorhabditis elegans],Caenorhabditis elegans,243,243,56%,6e-66,27.51,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_498103.1?report=genbank&log$=prottop&blast_rank=49&RID=0AJ30M8A013"",""NP_498103.1"")"
NADPH-cytochrome-P450 oxidoreductase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,242,242,54%,2e-65,28.48,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_646400.1?report=genbank&log$=prottop&blast_rank=50&RID=0AJ30M8A013"",""XP_646400.1"")"
NADPH-cytochrome-P450 oxidoreductase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,227,227,54%,1e-60,28.35,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_628906.1?report=genbank&log$=prottop&blast_rank=51&RID=0AJ30M8A013"",""XP_628906.1"")"
PREDICTED: NADPH-dependent diflavin oxidoreductase 1-like [Octopus bimaculoides],Octopus bimaculoides,225,225,55%,2e-60,27.94,586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776709.1?report=genbank&log$=prottop&blast_rank=52&RID=0AJ30M8A013"",""XP_014776709.1"")"
PREDICTED: NADPH--cytochrome P450 reductase-like [Hydra vulgaris],Hydra vulgaris,223,223,44%,2e-60,30.39,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012562221.1?report=genbank&log$=prottop&blast_rank=53&RID=0AJ30M8A013"",""XP_012562221.1"")"
NADPH-dependent diflavin oxidoreductase 1-like [Asterias rubens],Asterias rubens,218,218,55%,1e-57,27.12,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643116.1?report=genbank&log$=prottop&blast_rank=54&RID=0AJ30M8A013"",""XP_033643116.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,213,213,54%,3e-56,29.79,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEV7647481.1?report=genbank&log$=prottop&blast_rank=55&RID=0AJ30M8A013"",""EEV7647481.1"")"
RedA [Dictyostelium discoideum],Dictyostelium discoideum,213,213,51%,4e-56,28.87,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB70186.1?report=genbank&log$=prottop&blast_rank=56&RID=0AJ30M8A013"",""AAB70186.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,211,211,54%,1e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_097750328.1?report=genbank&log$=prottop&blast_rank=57&RID=0AJ30M8A013"",""WP_097750328.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,211,211,54%,2e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEC9530828.1?report=genbank&log$=prottop&blast_rank=58&RID=0AJ30M8A013"",""EEC9530828.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,211,211,54%,2e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEQ5537911.1?report=genbank&log$=prottop&blast_rank=59&RID=0AJ30M8A013"",""EEQ5537911.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,211,211,54%,2e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_016233501.1?report=genbank&log$=prottop&blast_rank=60&RID=0AJ30M8A013"",""WP_016233501.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,211,211,54%,3e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_190811956.1?report=genbank&log$=prottop&blast_rank=61&RID=0AJ30M8A013"",""WP_190811956.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,3e-55,29.48,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU5793136.1?report=genbank&log$=prottop&blast_rank=62&RID=0AJ30M8A013"",""EEU5793136.1"")"
"sulfite reductase [NADPH] flavoprotein, alpha-component [Escherichia coli DEC4C]",Escherichia coli DEC4C,209,209,54%,3e-55,29.05,539,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHV04740.1?report=genbank&log$=prottop&blast_rank=63&RID=0AJ30M8A013"",""EHV04740.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,4e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFG1171100.1?report=genbank&log$=prottop&blast_rank=64&RID=0AJ30M8A013"",""EFG1171100.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,4e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFK2818864.1?report=genbank&log$=prottop&blast_rank=65&RID=0AJ30M8A013"",""EFK2818864.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,5e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFD1897397.1?report=genbank&log$=prottop&blast_rank=66&RID=0AJ30M8A013"",""EFD1897397.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,5e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFI0519241.1?report=genbank&log$=prottop&blast_rank=67&RID=0AJ30M8A013"",""EFI0519241.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,5e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFB7641340.1?report=genbank&log$=prottop&blast_rank=68&RID=0AJ30M8A013"",""EFB7641340.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,5e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_096971017.1?report=genbank&log$=prottop&blast_rank=69&RID=0AJ30M8A013"",""WP_096971017.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,5e-55,29.48,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHS5624618.1?report=genbank&log$=prottop&blast_rank=70&RID=0AJ30M8A013"",""EHS5624618.1"")"
TPA: NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,5e-55,29.48,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAH3646627.1?report=genbank&log$=prottop&blast_rank=71&RID=0AJ30M8A013"",""HAH3646627.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,5e-55,29.05,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EIG6021910.1?report=genbank&log$=prottop&blast_rank=72&RID=0AJ30M8A013"",""EIG6021910.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,5e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGN2068360.1?report=genbank&log$=prottop&blast_rank=73&RID=0AJ30M8A013"",""EGN2068360.1"")"
"sulfite reductase [NADPH] flavoprotein, alpha-component [Escherichia coli B36-2]",Escherichia coli B36-2,209,209,54%,6e-55,29.05,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ERC19180.1?report=genbank&log$=prottop&blast_rank=74&RID=0AJ30M8A013"",""ERC19180.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,210,210,54%,6e-55,29.05,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEV3206435.1?report=genbank&log$=prottop&blast_rank=75&RID=0AJ30M8A013"",""EEV3206435.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,6e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_136160566.1?report=genbank&log$=prottop&blast_rank=76&RID=0AJ30M8A013"",""WP_136160566.1"")"
TPA: NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,6e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBB1608840.1?report=genbank&log$=prottop&blast_rank=77&RID=0AJ30M8A013"",""HBB1608840.1"")"
"sulfite reductase [NADPH] flavoprotein, alpha-component [Escherichia coli FRIK1996]",Escherichia coli FRIK1996,209,209,54%,7e-55,29.05,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EIN19719.1?report=genbank&log$=prottop&blast_rank=78&RID=0AJ30M8A013"",""EIN19719.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia],Escherichia,209,209,54%,7e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_094323111.1?report=genbank&log$=prottop&blast_rank=79&RID=0AJ30M8A013"",""WP_094323111.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,7e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_096263773.1?report=genbank&log$=prottop&blast_rank=80&RID=0AJ30M8A013"",""WP_096263773.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,7e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFM4925373.1?report=genbank&log$=prottop&blast_rank=81&RID=0AJ30M8A013"",""EFM4925373.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,7e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EFA5399027.1?report=genbank&log$=prottop&blast_rank=82&RID=0AJ30M8A013"",""EFA5399027.1"")"
TPA: NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,208,208,54%,8e-55,29.05,551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HAP0632503.1?report=genbank&log$=prottop&blast_rank=83&RID=0AJ30M8A013"",""HAP0632503.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,8e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EET9057632.1?report=genbank&log$=prottop&blast_rank=84&RID=0AJ30M8A013"",""EET9057632.1"")"
"sulfite reductase [NADPH] flavoprotein, alpha-component [Escherichia coli 95.0943]",Escherichia coli 95.0943,209,209,54%,8e-55,29.05,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EKW26229.1?report=genbank&log$=prottop&blast_rank=85&RID=0AJ30M8A013"",""EKW26229.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,9e-55,29.05,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_163425450.1?report=genbank&log$=prottop&blast_rank=86&RID=0AJ30M8A013"",""WP_163425450.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,9e-55,29.20,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194846149.1?report=genbank&log$=prottop&blast_rank=87&RID=0AJ30M8A013"",""WP_194846149.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,207,207,54%,9e-55,28.90,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_048967555.1?report=genbank&log$=prottop&blast_rank=88&RID=0AJ30M8A013"",""WP_048967555.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,1e-54,29.05,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_112935631.1?report=genbank&log$=prottop&blast_rank=89&RID=0AJ30M8A013"",""WP_112935631.1"")"
"sulfite reductase [NADPH] flavoprotein, alpha-component [Escherichia coli 3.4870]",Escherichia coli 3.4870,209,209,54%,1e-54,29.05,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EKK25402.1?report=genbank&log$=prottop&blast_rank=90&RID=0AJ30M8A013"",""EKK25402.1"")"
NADPH-dependent assimilatory sulfite reductase flavoprotein subunit [Escherichia coli],Escherichia coli,209,209,54%,1e-54,29.35,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_096923983.1?report=genbank&log$=prottop&blast_rank=91&RID=0AJ30M8A013"",""WP_096923983.1"")"
