Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
5'-AMP-activated protein kinase subunit gamma-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,363,363,79%,2e-119,57.43,543,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846346.1?report=genbank&log$=prottop&blast_rank=16&RID=082H3Z5T016"",""XP_030846346.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,355,355,80%,1e-118,53.95,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770237.1?report=genbank&log$=prottop&blast_rank=17&RID=082H3Z5T016"",""XP_014770237.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,354,354,80%,2e-118,53.95,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770238.1?report=genbank&log$=prottop&blast_rank=18&RID=082H3Z5T016"",""XP_014770238.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,353,353,80%,7e-118,53.95,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770236.1?report=genbank&log$=prottop&blast_rank=19&RID=082H3Z5T016"",""XP_014770236.1"")"
hypothetical protein OCBIM_22008355mg [Octopus bimaculoides],Octopus bimaculoides,351,351,79%,5e-117,53.97,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF91627.1?report=genbank&log$=prottop&blast_rank=20&RID=082H3Z5T016"",""KOF91627.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,358,358,80%,8e-117,58.69,589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688362.1?report=genbank&log$=prottop&blast_rank=21&RID=082H3Z5T016"",""XP_035688362.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,353,353,80%,8e-117,53.95,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770234.1?report=genbank&log$=prottop&blast_rank=22&RID=082H3Z5T016"",""XP_014770234.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X14 [Branchiostoma floridae],Branchiostoma floridae,354,354,80%,3e-116,58.75,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688372.1?report=genbank&log$=prottop&blast_rank=23&RID=082H3Z5T016"",""XP_035688372.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,355,355,80%,6e-116,58.75,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688364.1?report=genbank&log$=prottop&blast_rank=24&RID=082H3Z5T016"",""XP_035688364.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,355,355,80%,6e-116,58.75,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688368.1?report=genbank&log$=prottop&blast_rank=25&RID=082H3Z5T016"",""XP_035688368.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,355,355,80%,6e-116,58.75,568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688365.1?report=genbank&log$=prottop&blast_rank=26&RID=082H3Z5T016"",""XP_035688365.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,354,354,80%,7e-116,58.75,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688369.1?report=genbank&log$=prottop&blast_rank=27&RID=082H3Z5T016"",""XP_035688369.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,354,354,80%,7e-116,58.75,568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688366.1?report=genbank&log$=prottop&blast_rank=28&RID=082H3Z5T016"",""XP_035688366.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,354,354,80%,7e-116,58.75,558,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688371.1?report=genbank&log$=prottop&blast_rank=29&RID=082H3Z5T016"",""XP_035688371.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,354,354,80%,8e-116,58.75,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688367.1?report=genbank&log$=prottop&blast_rank=30&RID=082H3Z5T016"",""XP_035688367.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,354,354,80%,1e-115,58.75,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688370.1?report=genbank&log$=prottop&blast_rank=31&RID=082H3Z5T016"",""XP_035688370.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,354,354,80%,2e-115,58.75,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688358.1?report=genbank&log$=prottop&blast_rank=32&RID=082H3Z5T016"",""XP_035688358.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,354,354,80%,2e-115,58.75,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688361.1?report=genbank&log$=prottop&blast_rank=33&RID=082H3Z5T016"",""XP_035688361.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,353,353,80%,7e-115,58.75,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688363.1?report=genbank&log$=prottop&blast_rank=34&RID=082H3Z5T016"",""XP_035688363.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,348,348,79%,8e-115,54.00,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770235.1?report=genbank&log$=prottop&blast_rank=35&RID=082H3Z5T016"",""XP_014770235.1"")"
PRKAG2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,353,353,85%,2e-113,55.29,719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238578.1?report=genbank&log$=prottop&blast_rank=36&RID=082H3Z5T016"",""CAH1238578.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,348,348,80%,7e-113,57.76,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688360.1?report=genbank&log$=prottop&blast_rank=37&RID=082H3Z5T016"",""XP_035688360.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like [Ciona intestinalis],Ciona intestinalis,335,335,84%,9e-111,54.97,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689785.1?report=genbank&log$=prottop&blast_rank=38&RID=082H3Z5T016"",""XP_026689785.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,340,340,79%,7e-110,53.00,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019857328.1?report=genbank&log$=prottop&blast_rank=39&RID=082H3Z5T016"",""XP_019857328.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X4 [Priapulus caudatus],Priapulus caudatus,332,332,80%,2e-109,53.44,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673434.1?report=genbank&log$=prottop&blast_rank=40&RID=082H3Z5T016"",""XP_014673434.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X3 [Priapulus caudatus],Priapulus caudatus,332,332,80%,1e-108,53.44,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673433.1?report=genbank&log$=prottop&blast_rank=41&RID=082H3Z5T016"",""XP_014673433.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X5 [Priapulus caudatus],Priapulus caudatus,331,331,80%,2e-108,53.44,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673435.1?report=genbank&log$=prottop&blast_rank=42&RID=082H3Z5T016"",""XP_014673435.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,335,335,79%,5e-108,52.65,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407664.2?report=genbank&log$=prottop&blast_rank=43&RID=082H3Z5T016"",""XP_011407664.2"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Priapulus caudatus],Priapulus caudatus,329,329,80%,6e-107,53.44,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673432.1?report=genbank&log$=prottop&blast_rank=44&RID=082H3Z5T016"",""XP_014673432.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X1 [Priapulus caudatus],Priapulus caudatus,330,330,80%,1e-106,53.44,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673431.1?report=genbank&log$=prottop&blast_rank=45&RID=082H3Z5T016"",""XP_014673431.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like [Acropora millepora],Acropora millepora,328,328,92%,2e-106,49.57,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029190446.2?report=genbank&log$=prottop&blast_rank=46&RID=082H3Z5T016"",""XP_029190446.2"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,298,298,81%,7e-95,47.77,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368644.1?report=genbank&log$=prottop&blast_rank=47&RID=082H3Z5T016"",""NP_001368644.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,296,296,81%,1e-94,47.77,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368617.1?report=genbank&log$=prottop&blast_rank=48&RID=082H3Z5T016"",""NP_001368617.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,290,290,77%,2e-93,47.80,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368614.1?report=genbank&log$=prottop&blast_rank=49&RID=082H3Z5T016"",""NP_001368614.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,296,296,78%,4e-93,48.00,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001370107.1?report=genbank&log$=prottop&blast_rank=50&RID=082H3Z5T016"",""NP_001370107.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,298,298,81%,2e-92,47.77,721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368616.1?report=genbank&log$=prottop&blast_rank=51&RID=082H3Z5T016"",""NP_001368616.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,298,298,81%,2e-92,47.77,724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368615.1?report=genbank&log$=prottop&blast_rank=52&RID=082H3Z5T016"",""NP_001368615.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like [Hydra vulgaris],Hydra vulgaris,291,291,71%,3e-92,53.51,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559468.1?report=genbank&log$=prottop&blast_rank=53&RID=082H3Z5T016"",""XP_012559468.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,298,298,81%,1e-91,47.77,801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368643.1?report=genbank&log$=prottop&blast_rank=54&RID=082H3Z5T016"",""NP_001368643.1"")"
uncharacterized protein MONBRDRAFT_9993 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,281,281,71%,7e-86,50.55,724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747697.1?report=genbank&log$=prottop&blast_rank=55&RID=082H3Z5T016"",""XP_001747697.1"")"
5'-AMP-activated protein kinase subunit gamma-3 [Ciona intestinalis],Ciona intestinalis,219,219,81%,1e-62,37.22,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858589.1?report=genbank&log$=prottop&blast_rank=56&RID=082H3Z5T016"",""XP_009858589.1"")"
CBS domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,211,211,78%,3e-60,37.13,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645104.1?report=genbank&log$=prottop&blast_rank=57&RID=082H3Z5T016"",""XP_645104.1"")"
"TPA: Snf1 protein kinase complex subunit Snf4, putative (AFU_orthologue; AFUA_5G12990) [Aspergillus nidulans FGSC A4]",Aspergillus nidulans FGSC A4,197,197,78%,1e-56,33.55,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF71589.1?report=genbank&log$=prottop&blast_rank=58&RID=082H3Z5T016"",""CBF71589.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,194,194,86%,1e-55,35.24,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510725.1?report=genbank&log$=prottop&blast_rank=59&RID=082H3Z5T016"",""NP_510725.1"")"
Nuclear protein SNF4 [Fusarium culmorum],Fusarium culmorum,179,179,77%,3e-49,33.22,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02429.1?report=genbank&log$=prottop&blast_rank=60&RID=082H3Z5T016"",""PTD02429.1"")"
hypothetical protein HYE67_005452 [Fusarium culmorum],Fusarium culmorum,179,179,77%,4e-49,33.22,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63221.1?report=genbank&log$=prottop&blast_rank=61&RID=082H3Z5T016"",""QPC63221.1"")"
5'-AMP-activated protein kinase subunit gamma-1 [Salpingoeca rosetta],Salpingoeca rosetta,174,174,40%,4e-49,52.29,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991410.1?report=genbank&log$=prottop&blast_rank=62&RID=082H3Z5T016"",""XP_004991410.1"")"
protein kinase activator [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,171,171,80%,8e-48,32.26,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDN62004.1?report=genbank&log$=prottop&blast_rank=63&RID=082H3Z5T016"",""EDN62004.1"")"
Snf4p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,171,171,80%,1e-47,32.26,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR82941.1?report=genbank&log$=prottop&blast_rank=64&RID=082H3Z5T016"",""AJR82941.1"")"
HN1_G0032240.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,171,171,80%,1e-47,32.58,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624651.1?report=genbank&log$=prottop&blast_rank=65&RID=082H3Z5T016"",""CAD6624651.1"")"
Snf4p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,171,171,80%,1e-47,32.26,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR97723.1?report=genbank&log$=prottop&blast_rank=66&RID=082H3Z5T016"",""AJR97723.1"")"
Crystal structure of the heterotrimer core of the S. cerevisiae AMPK homolog SNF1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,170,170,80%,2e-47,32.26,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2QLV_C?report=genbank&log$=prottop&blast_rank=67&RID=082H3Z5T016"",""2QLV_C"")"
Structure of the regulatory fragment of Saccharomyces cerevisiae AMPK in complex with ADP [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,170,170,80%,2e-47,32.26,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3T4N_C?report=genbank&log$=prottop&blast_rank=68&RID=082H3Z5T016"",""3T4N_C"")"
AMP-activated serine/threonine-protein kinase regulatory subunit SNF4 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,170,170,80%,2e-47,32.26,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011400.1?report=genbank&log$=prottop&blast_rank=69&RID=082H3Z5T016"",""NP_011400.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,172,172,81%,3e-47,30.28,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508509.3?report=genbank&log$=prottop&blast_rank=70&RID=082H3Z5T016"",""NP_508509.3"")"
Snf4p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,169,169,80%,4e-47,32.26,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR76007.1?report=genbank&log$=prottop&blast_rank=71&RID=082H3Z5T016"",""AJR76007.1"")"
Snf4p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,169,169,80%,6e-47,32.26,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA86924.1?report=genbank&log$=prottop&blast_rank=72&RID=082H3Z5T016"",""EGA86924.1"")"
EM14S01-3B_G0031880.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,168,168,80%,1e-46,31.94,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623808.1?report=genbank&log$=prottop&blast_rank=73&RID=082H3Z5T016"",""CAD6623808.1"")"
Snf4p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,168,168,80%,2e-46,31.94,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS04119.1?report=genbank&log$=prottop&blast_rank=74&RID=082H3Z5T016"",""AJS04119.1"")"
Snf4p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,148,148,71%,2e-39,30.80,293,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62404.1?report=genbank&log$=prottop&blast_rank=75&RID=082H3Z5T016"",""EGA62404.1"")"
hypothetical protein AN6851.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,141,141,63%,1e-34,30.04,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_664455.1?report=genbank&log$=prottop&blast_rank=76&RID=082H3Z5T016"",""XP_664455.1"")"
uncharacterized protein MONBRDRAFT_35781 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,101,101,75%,7e-21,26.21,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742943.1?report=genbank&log$=prottop&blast_rank=77&RID=082H3Z5T016"",""XP_001742943.1"")"
Snf4p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,95.1,95.1,47%,1e-20,30.43,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58756.1?report=genbank&log$=prottop&blast_rank=78&RID=082H3Z5T016"",""EGA58756.1"")"
Crystal structure of the Bateman2 domain of yeast Snf4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,87.0,87.0,36%,5e-18,32.85,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2NYC_A?report=genbank&log$=prottop&blast_rank=79&RID=082H3Z5T016"",""2NYC_A"")"
Crystal structure of the Bateman2 domain of yeast Snf4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,84.7,84.7,36%,3e-17,32.85,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2NYE_A?report=genbank&log$=prottop&blast_rank=80&RID=082H3Z5T016"",""2NYE_A"")"
uncharacterized protein PTSG_03873 [Salpingoeca rosetta],Salpingoeca rosetta,82.8,82.8,53%,5e-15,28.02,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995605.1?report=genbank&log$=prottop&blast_rank=81&RID=082H3Z5T016"",""XP_004995605.1"")"
hypothetical protein DDB_G0288201 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,81.6,81.6,70%,1e-14,22.61,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636836.1?report=genbank&log$=prottop&blast_rank=82&RID=082H3Z5T016"",""XP_636836.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,82.4,82.4,65%,2e-14,23.51,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_871971.1?report=genbank&log$=prottop&blast_rank=83&RID=082H3Z5T016"",""NP_871971.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,82.0,82.0,65%,2e-14,23.51,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_496155.1?report=genbank&log$=prottop&blast_rank=84&RID=082H3Z5T016"",""NP_496155.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,68.9,68.9,77%,4e-10,26.92,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741725.2?report=genbank&log$=prottop&blast_rank=85&RID=082H3Z5T016"",""NP_741725.2"")"
uncharacterized protein PTSG_05200 [Salpingoeca rosetta],Salpingoeca rosetta,67.4,67.4,45%,9e-10,28.57,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993778.1?report=genbank&log$=prottop&blast_rank=86&RID=082H3Z5T016"",""XP_004993778.1"")"



		


