Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
5'-AMP-activated protein kinase catalytic subunit alpha-2-like [Acropora millepora],Acropora millepora,655,655,98%,0.0,58.97,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044163982.1?report=genbank&log$=prottop&blast_rank=22&RID=081JBXFY016"",""XP_044163982.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2 [Caenorhabditis elegans],Caenorhabditis elegans,645,645,99%,0.0,58.19,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510711.2?report=genbank&log$=prottop&blast_rank=23&RID=081JBXFY016"",""NP_510711.2"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2 [Caenorhabditis elegans],Caenorhabditis elegans,644,644,99%,0.0,58.65,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001024868.1?report=genbank&log$=prottop&blast_rank=24&RID=081JBXFY016"",""NP_001024868.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-2 [Caenorhabditis elegans],Caenorhabditis elegans,640,640,99%,0.0,57.99,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510710.2?report=genbank&log$=prottop&blast_rank=25&RID=081JBXFY016"",""NP_510710.2"")"
PREDICTED: 5'-AMP-activated protein kinase catalytic subunit alpha-2 [Hydra vulgaris],Hydra vulgaris,597,597,98%,0.0,56.10,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557070.1?report=genbank&log$=prottop&blast_rank=26&RID=081JBXFY016"",""XP_012557070.1"")"
PREDICTED: 5'-AMP-activated protein kinase catalytic subunit alpha-2-like [Octopus bimaculoides],Octopus bimaculoides,581,581,77%,0.0,65.10,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778886.1?report=genbank&log$=prottop&blast_rank=27&RID=081JBXFY016"",""XP_014778886.1"")"
PREDICTED: 5'-AMP-activated protein kinase catalytic subunit alpha-2-like [Amphimedon queenslandica],Amphimedon queenslandica,560,560,98%,0.0,52.44,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382582.1?report=genbank&log$=prottop&blast_rank=28&RID=081JBXFY016"",""XP_003382582.1"")"
uncharacterized protein MONBRDRAFT_30993 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,539,539,98%,0.0,50.82,490,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742387.1?report=genbank&log$=prottop&blast_rank=29&RID=081JBXFY016"",""XP_001742387.1"")"
CAMK/CAMKL/AMPK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,538,538,98%,0.0,51.01,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989329.1?report=genbank&log$=prottop&blast_rank=30&RID=081JBXFY016"",""XP_004989329.1"")"
hypothetical protein OCBIM_22029625mg [Octopus bimaculoides],Octopus bimaculoides,523,523,73%,0.0,64.41,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF79336.1?report=genbank&log$=prottop&blast_rank=31&RID=081JBXFY016"",""KOF79336.1"")"
5'-AMP-activated protein kinase catalytic subunit alpha-1 [Caenorhabditis elegans],Caenorhabditis elegans,458,458,84%,2e-153,47.88,589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741254.3?report=genbank&log$=prottop&blast_rank=32&RID=081JBXFY016"",""NP_741254.3"")"
AMP-activated protein kinase alpha subunit 2 [Caenorhabditis elegans],Caenorhabditis elegans,455,455,84%,4e-152,47.88,589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAR06927.1?report=genbank&log$=prottop&blast_rank=33&RID=081JBXFY016"",""AAR06927.1"")"
Snf1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,421,421,83%,2e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU98137.1?report=genbank&log$=prottop&blast_rank=34&RID=081JBXFY016"",""AJU98137.1"")"
Snf1p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,421,421,83%,2e-138,43.20,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU91779.1?report=genbank&log$=prottop&blast_rank=35&RID=081JBXFY016"",""AJU91779.1"")"
Snf1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,421,421,83%,2e-138,43.38,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75424.1?report=genbank&log$=prottop&blast_rank=36&RID=081JBXFY016"",""AHY75424.1"")"
AMP-activated serine/threonine-protein kinase catalytic subunit SNF1 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,421,421,83%,3e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010765.3?report=genbank&log$=prottop&blast_rank=37&RID=081JBXFY016"",""NP_010765.3"")"
Snf1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,421,421,83%,3e-138,43.20,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38150.1?report=genbank&log$=prottop&blast_rank=38&RID=081JBXFY016"",""AJP38150.1"")"
SX2_G0048010.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,421,421,83%,3e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6614293.1?report=genbank&log$=prottop&blast_rank=39&RID=081JBXFY016"",""CAD6614293.1"")"
Snf1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,421,421,83%,3e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU96029.1?report=genbank&log$=prottop&blast_rank=40&RID=081JBXFY016"",""AJU96029.1"")"
Snf1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,421,421,83%,3e-138,43.20,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV14144.1?report=genbank&log$=prottop&blast_rank=41&RID=081JBXFY016"",""AJV14144.1"")"
XXYS1_4_G0049920.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,421,421,83%,3e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613640.1?report=genbank&log$=prottop&blast_rank=42&RID=081JBXFY016"",""CAD6613640.1"")"
HN1_G0047910.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,421,421,83%,3e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613790.1?report=genbank&log$=prottop&blast_rank=43&RID=081JBXFY016"",""CAD6613790.1"")"
Snf1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,421,421,83%,4e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU61737.1?report=genbank&log$=prottop&blast_rank=44&RID=081JBXFY016"",""AJU61737.1"")"
Snf1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,421,421,83%,4e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU68077.1?report=genbank&log$=prottop&blast_rank=45&RID=081JBXFY016"",""AJU68077.1"")"
Snf1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,420,420,83%,5e-138,43.58,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU58965.1?report=genbank&log$=prottop&blast_rank=46&RID=081JBXFY016"",""AJU58965.1"")"
Snf1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,420,420,83%,5e-138,43.20,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU70870.1?report=genbank&log$=prottop&blast_rank=47&RID=081JBXFY016"",""AJU70870.1"")"
Snf1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,417,417,83%,9e-137,43.01,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62787.1?report=genbank&log$=prottop&blast_rank=48&RID=081JBXFY016"",""EGA62787.1"")"
hypothetical protein DDB_G0277905 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,409,490,71%,1e-132,61.73,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642250.1?report=genbank&log$=prottop&blast_rank=49&RID=081JBXFY016"",""XP_642250.1"")"
SNF1/AMP-activated kinase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,390,471,71%,4e-125,59.26,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAD30963.2?report=genbank&log$=prottop&blast_rank=50&RID=081JBXFY016"",""AAD30963.2"")"
hypothetical protein HYE67_010678 [Fusarium culmorum],Fusarium culmorum,380,380,76%,1e-121,42.21,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC68447.1?report=genbank&log$=prottop&blast_rank=51&RID=081JBXFY016"",""QPC68447.1"")"
Snf1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,375,375,74%,1e-121,42.77,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA83315.1?report=genbank&log$=prottop&blast_rank=52&RID=081JBXFY016"",""EGA83315.1"")"
An inhibited conformation for the protein kinase domain of the Saccharomyces cerevisiae AMPK homolog Snf1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,361,361,48%,6e-120,62.31,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3MN3_A?report=genbank&log$=prottop&blast_rank=53&RID=081JBXFY016"",""3MN3_A"")"
Structure and dimerization of the kinase domain from yeast Snf1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,360,360,48%,7e-120,62.31,274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2FH9_A?report=genbank&log$=prottop&blast_rank=54&RID=081JBXFY016"",""2FH9_A"")"
Crystal structure of the protein kinase domain of yeast AMP-activated protein kinase Snf1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,357,357,48%,1e-118,62.26,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3HYH_A?report=genbank&log$=prottop&blast_rank=55&RID=081JBXFY016"",""3HYH_A"")"
Crystal structure of phosphorylated SNF1 kinase domain [Saccharomyces cerevisiae],Saccharomyces cerevisiae,357,357,48%,2e-118,62.26,283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3DAE_A?report=genbank&log$=prottop&blast_rank=56&RID=081JBXFY016"",""3DAE_A"")"
TPA: AMP-activated serine/threonine protein kinase (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,367,367,73%,9e-118,46.48,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF79923.1?report=genbank&log$=prottop&blast_rank=57&RID=081JBXFY016"",""CBF79923.1"")"
Carbon catabolite-derepressing protein kinase [Fusarium culmorum],Fusarium culmorum,336,336,76%,9e-105,39.25,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02804.1?report=genbank&log$=prottop&blast_rank=58&RID=081JBXFY016"",""PTD02804.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,296,296,57%,2e-91,45.32,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0574710.1?report=genbank&log$=prottop&blast_rank=59&RID=081JBXFY016"",""KAH0574710.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,290,290,58%,1e-90,43.96,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575654.1?report=genbank&log$=prottop&blast_rank=60&RID=081JBXFY016"",""KAH0575654.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,283,283,58%,5e-88,42.90,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0574496.1?report=genbank&log$=prottop&blast_rank=61&RID=081JBXFY016"",""KAH0574496.1"")"
serine/threonine-protein kinase BRSK2-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,293,293,70%,5e-88,41.35,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674138.1?report=genbank&log$=prottop&blast_rank=62&RID=081JBXFY016"",""XP_035674138.1"")"
serine/threonine-protein kinase BRSK2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,294,294,50%,7e-88,50.18,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674131.1?report=genbank&log$=prottop&blast_rank=63&RID=081JBXFY016"",""XP_035674131.1"")"
serine/threonine-protein kinase BRSK2-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,294,294,50%,7e-88,50.18,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674133.1?report=genbank&log$=prottop&blast_rank=64&RID=081JBXFY016"",""XP_035674133.1"")"
serine/threonine-protein kinase BRSK2-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,294,294,50%,7e-88,50.18,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674132.1?report=genbank&log$=prottop&blast_rank=65&RID=081JBXFY016"",""XP_035674132.1"")"
serine/threonine-protein kinase BRSK2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,294,294,50%,7e-88,50.18,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674129.1?report=genbank&log$=prottop&blast_rank=66&RID=081JBXFY016"",""XP_035674129.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,294,294,50%,7e-88,50.18,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257524.1?report=genbank&log$=prottop&blast_rank=67&RID=081JBXFY016"",""CAH1257524.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,294,294,50%,9e-88,50.18,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257522.1?report=genbank&log$=prottop&blast_rank=68&RID=081JBXFY016"",""CAH1257522.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,294,294,50%,9e-88,50.18,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257523.1?report=genbank&log$=prottop&blast_rank=69&RID=081JBXFY016"",""CAH1257523.1"")"
serine/threonine-protein kinase BRSK2-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,293,293,70%,1e-87,41.40,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674137.1?report=genbank&log$=prottop&blast_rank=70&RID=081JBXFY016"",""XP_035674137.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,293,293,70%,1e-87,41.40,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257527.1?report=genbank&log$=prottop&blast_rank=71&RID=081JBXFY016"",""CAH1257527.1"")"
serine/threonine-protein kinase BRSK2-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,292,292,46%,2e-87,52.34,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674135.1?report=genbank&log$=prottop&blast_rank=72&RID=081JBXFY016"",""XP_035674135.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,292,292,74%,2e-87,40.51,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257528.1?report=genbank&log$=prottop&blast_rank=73&RID=081JBXFY016"",""CAH1257528.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,292,292,46%,2e-87,52.34,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257520.1?report=genbank&log$=prottop&blast_rank=74&RID=081JBXFY016"",""CAH1257520.1"")"
PREDICTED: LOW QUALITY PROTEIN: serine/threonine-protein kinase SIK2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,293,293,61%,4e-87,42.86,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811451.1?report=genbank&log$=prottop&blast_rank=75&RID=081JBXFY016"",""XP_006811451.1"")"
serine/threonine-protein kinase BRSK2-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,290,290,70%,8e-87,41.10,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674140.1?report=genbank&log$=prottop&blast_rank=76&RID=081JBXFY016"",""XP_035674140.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,290,290,70%,8e-87,41.10,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257521.1?report=genbank&log$=prottop&blast_rank=77&RID=081JBXFY016"",""CAH1257521.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,290,290,74%,1e-86,40.24,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257529.1?report=genbank&log$=prottop&blast_rank=78&RID=081JBXFY016"",""CAH1257529.1"")"
PREDICTED: serine/threonine-protein kinase BRSK2-like [Octopus bimaculoides],Octopus bimaculoides,290,290,48%,1e-86,51.31,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014778542.1?report=genbank&log$=prottop&blast_rank=79&RID=081JBXFY016"",""XP_014778542.1"")"
serine/threonine-protein kinase BRSK2-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,289,289,70%,2e-86,41.10,744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674139.1?report=genbank&log$=prottop&blast_rank=80&RID=081JBXFY016"",""XP_035674139.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,289,289,74%,3e-86,40.00,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257525.1?report=genbank&log$=prottop&blast_rank=81&RID=081JBXFY016"",""CAH1257525.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,289,289,46%,3e-86,52.55,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257526.1?report=genbank&log$=prottop&blast_rank=82&RID=081JBXFY016"",""CAH1257526.1"")"
serine/threonine-protein kinase BRSK2-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,289,289,46%,3e-86,52.55,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674136.1?report=genbank&log$=prottop&blast_rank=83&RID=081JBXFY016"",""XP_035674136.1"")"
hypothetical protein DDB_G0277165 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,287,287,58%,6e-85,44.21,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642787.1?report=genbank&log$=prottop&blast_rank=84&RID=081JBXFY016"",""XP_642787.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,280,280,52%,1e-84,44.33,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0573251.1?report=genbank&log$=prottop&blast_rank=85&RID=081JBXFY016"",""KAH0573251.1"")"
Serine/threonine kinase SAD-1 [Caenorhabditis elegans],Caenorhabditis elegans,286,286,57%,2e-84,44.24,835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001076761.1?report=genbank&log$=prottop&blast_rank=86&RID=081JBXFY016"",""NP_001076761.1"")"
SIK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,288,288,66%,3e-84,40.36,970,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264250.1?report=genbank&log$=prottop&blast_rank=87&RID=081JBXFY016"",""CAH1264250.1"")"
SIK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,288,288,66%,4e-84,40.36,984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264249.1?report=genbank&log$=prottop&blast_rank=88&RID=081JBXFY016"",""CAH1264249.1"")"
serine/threonine-protein kinase SIK2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,288,288,49%,4e-84,48.71,967,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674091.1?report=genbank&log$=prottop&blast_rank=89&RID=081JBXFY016"",""XP_035674091.1"")"
serine/threonine-protein kinase SIK2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,288,288,49%,5e-84,48.71,981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674083.1?report=genbank&log$=prottop&blast_rank=90&RID=081JBXFY016"",""XP_035674083.1"")"
Serine/threonine kinase SAD-1 [Caenorhabditis elegans],Caenorhabditis elegans,286,286,57%,7e-84,44.24,914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001076760.1?report=genbank&log$=prottop&blast_rank=91&RID=081JBXFY016"",""NP_001076760.1"")"
