Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X8 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,573,573,95%,0.0,33.84,1092,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828839.1?report=genbank&log$=prottop&blast_rank=12&RID=056SPVWF013"",""XP_030828839.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,571,571,95%,0.0,33.66,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828832.1?report=genbank&log$=prottop&blast_rank=13&RID=056SPVWF013"",""XP_030828832.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,568,568,95%,0.0,33.72,1102,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828836.1?report=genbank&log$=prottop&blast_rank=14&RID=056SPVWF013"",""XP_030828836.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,562,562,95%,2e-179,33.30,1105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828833.1?report=genbank&log$=prottop&blast_rank=15&RID=056SPVWF013"",""XP_030828833.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,558,558,95%,3e-178,33.30,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828834.1?report=genbank&log$=prottop&blast_rank=16&RID=056SPVWF013"",""XP_030828834.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,502,502,77%,2e-159,34.54,862,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820803.1?report=genbank&log$=prottop&blast_rank=17&RID=056SPVWF013"",""XP_006820803.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,502,502,96%,1e-156,30.39,1116,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264823.1?report=genbank&log$=prottop&blast_rank=18&RID=056SPVWF013"",""CAH1264823.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,498,498,96%,6e-155,30.12,1125,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264825.1?report=genbank&log$=prottop&blast_rank=19&RID=056SPVWF013"",""CAH1264825.1"")"
CACNA2D1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,492,492,96%,6e-153,30.15,1123,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264824.1?report=genbank&log$=prottop&blast_rank=20&RID=056SPVWF013"",""CAH1264824.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Branchiostoma floridae],Branchiostoma floridae,480,480,93%,1e-148,30.62,1103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035675410.1?report=genbank&log$=prottop&blast_rank=21&RID=056SPVWF013"",""XP_035675410.1"")"
CACNA2D3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,477,477,93%,3e-147,30.68,1112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265376.1?report=genbank&log$=prottop&blast_rank=22&RID=056SPVWF013"",""CAH1265376.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,468,468,92%,4e-144,30.57,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035677205.1?report=genbank&log$=prottop&blast_rank=23&RID=056SPVWF013"",""XP_035677205.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Acropora millepora],Acropora millepora,455,455,97%,3e-139,29.26,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205754.2?report=genbank&log$=prottop&blast_rank=24&RID=056SPVWF013"",""XP_029205754.2"")"
CACNA2D3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,442,442,84%,1e-134,30.07,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1265377.1?report=genbank&log$=prottop&blast_rank=25&RID=056SPVWF013"",""CAH1265377.1"")"
hypothetical protein OCBIM_22004681mg [Octopus bimaculoides],Octopus bimaculoides,418,418,64%,1e-129,36.24,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93326.1?report=genbank&log$=prottop&blast_rank=26&RID=056SPVWF013"",""KOF93326.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2-like [Octopus bimaculoides],Octopus bimaculoides,406,406,66%,6e-125,35.52,714,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768966.1?report=genbank&log$=prottop&blast_rank=27&RID=056SPVWF013"",""XP_014768966.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,416,416,94%,1e-124,29.78,1117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647873.1?report=genbank&log$=prottop&blast_rank=28&RID=056SPVWF013"",""XP_033647873.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Acropora millepora],Acropora millepora,374,374,92%,3e-109,29.16,1078,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176390.1?report=genbank&log$=prottop&blast_rank=29&RID=056SPVWF013"",""XP_044176390.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Acropora millepora],Acropora millepora,372,372,92%,2e-108,28.91,1095,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176389.1?report=genbank&log$=prottop&blast_rank=30&RID=056SPVWF013"",""XP_044176389.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1 [Ciona intestinalis],Ciona intestinalis,372,372,82%,2e-108,28.75,1134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126163.2?report=genbank&log$=prottop&blast_rank=31&RID=056SPVWF013"",""XP_002126163.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X3 [Acropora millepora],Acropora millepora,367,367,90%,2e-107,28.96,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044176391.1?report=genbank&log$=prottop&blast_rank=32&RID=056SPVWF013"",""XP_044176391.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,336,439,96%,7e-95,32.61,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003725587.2?report=genbank&log$=prottop&blast_rank=33&RID=056SPVWF013"",""XP_003725587.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,334,437,96%,4e-94,32.12,1239,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003725588.2?report=genbank&log$=prottop&blast_rank=34&RID=056SPVWF013"",""XP_003725588.2"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X2 [Ciona intestinalis],Ciona intestinalis,292,292,79%,1e-79,25.45,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693329.1?report=genbank&log$=prottop&blast_rank=35&RID=056SPVWF013"",""XP_026693329.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X1 [Ciona intestinalis],Ciona intestinalis,290,290,79%,5e-79,25.39,1185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693326.1?report=genbank&log$=prottop&blast_rank=36&RID=056SPVWF013"",""XP_026693326.1"")"
hypothetical protein OCBIM_22001083mg [Octopus bimaculoides],Octopus bimaculoides,273,273,32%,4e-78,39.02,500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94670.1?report=genbank&log$=prottop&blast_rank=37&RID=056SPVWF013"",""KOF94670.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Octopus bimaculoides],Octopus bimaculoides,275,275,45%,1e-77,34.44,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768003.1?report=genbank&log$=prottop&blast_rank=38&RID=056SPVWF013"",""XP_014768003.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like isoform X1 [Hydra vulgaris],Hydra vulgaris,284,284,93%,2e-77,26.28,1069,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558818.1?report=genbank&log$=prottop&blast_rank=39&RID=056SPVWF013"",""XP_012558818.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like isoform X3 [Ciona intestinalis],Ciona intestinalis,269,269,79%,7e-72,24.87,1153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693335.1?report=genbank&log$=prottop&blast_rank=40&RID=056SPVWF013"",""XP_026693335.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like isoform X2 [Hydra vulgaris],Hydra vulgaris,228,228,77%,2e-59,26.81,869,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012558819.1?report=genbank&log$=prottop&blast_rank=41&RID=056SPVWF013"",""XP_012558819.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Octopus bimaculoides],Octopus bimaculoides,213,213,27%,2e-58,37.88,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773070.1?report=genbank&log$=prottop&blast_rank=42&RID=056SPVWF013"",""XP_014773070.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,208,208,87%,3e-52,24.17,1205,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001254955.1?report=genbank&log$=prottop&blast_rank=43&RID=056SPVWF013"",""NP_001254955.1"")"
hypothetical protein OCBIM_22016683mg [Octopus bimaculoides],Octopus bimaculoides,184,184,14%,5e-51,51.22,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF87518.1?report=genbank&log$=prottop&blast_rank=44&RID=056SPVWF013"",""KOF87518.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,202,202,76%,6e-51,24.65,898,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554363.1?report=genbank&log$=prottop&blast_rank=45&RID=056SPVWF013"",""XP_012554363.1"")"
Voltage-dependent calcium channel unc-36 [Caenorhabditis elegans],Caenorhabditis elegans,194,194,87%,1e-47,23.26,1249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001040851.1?report=genbank&log$=prottop&blast_rank=46&RID=056SPVWF013"",""NP_001040851.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-1-like [Acropora millepora],Acropora millepora,192,192,63%,4e-47,24.91,1172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029192963.2?report=genbank&log$=prottop&blast_rank=47&RID=056SPVWF013"",""XP_029192963.2"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,32%,1e-45,31.59,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022364.1?report=genbank&log$=prottop&blast_rank=48&RID=056SPVWF013"",""NP_001022364.1"")"
VWFA domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,32%,2e-45,31.59,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001022363.1?report=genbank&log$=prottop&blast_rank=49&RID=056SPVWF013"",""NP_001022363.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,184,184,60%,9e-45,24.81,1206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252963.1?report=genbank&log$=prottop&blast_rank=50&RID=056SPVWF013"",""CAH1252963.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Priapulus caudatus],Priapulus caudatus,168,168,21%,3e-44,35.50,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678863.1?report=genbank&log$=prottop&blast_rank=51&RID=056SPVWF013"",""XP_014678863.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,179,179,53%,3e-43,26.26,1190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645044.1?report=genbank&log$=prottop&blast_rank=52&RID=056SPVWF013"",""XP_033645044.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,171,171,52%,5e-41,26.01,888,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557624.1?report=genbank&log$=prottop&blast_rank=53&RID=056SPVWF013"",""XP_012557624.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,155,155,20%,7e-40,37.82,244,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676409.1?report=genbank&log$=prottop&blast_rank=54&RID=056SPVWF013"",""XP_035676409.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,155,155,20%,1e-39,37.82,243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676410.1?report=genbank&log$=prottop&blast_rank=55&RID=056SPVWF013"",""XP_035676410.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,162,162,74%,1e-37,24.07,1195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838756.1?report=genbank&log$=prottop&blast_rank=56&RID=056SPVWF013"",""XP_030838756.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,161,161,69%,1e-37,24.34,1070,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838755.1?report=genbank&log$=prottop&blast_rank=57&RID=056SPVWF013"",""XP_030838755.1"")"
PREDICTED: LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Octopus bimaculoides],Octopus bimaculoides,160,160,39%,3e-37,27.18,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782806.1?report=genbank&log$=prottop&blast_rank=58&RID=056SPVWF013"",""XP_014782806.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-2-like [Branchiostoma floridae],Branchiostoma floridae,155,155,30%,7e-37,32.33,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694109.1?report=genbank&log$=prottop&blast_rank=59&RID=056SPVWF013"",""XP_035694109.1"")"
CACNA2D2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,155,155,30%,6e-36,32.17,871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244374.1?report=genbank&log$=prottop&blast_rank=60&RID=056SPVWF013"",""CAH1244374.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-4-like [Amphimedon queenslandica],Amphimedon queenslandica,153,153,55%,4e-35,25.00,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850671.1?report=genbank&log$=prottop&blast_rank=61&RID=056SPVWF013"",""XP_019850671.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,150,150,66%,2e-34,23.35,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012563893.1?report=genbank&log$=prottop&blast_rank=62&RID=056SPVWF013"",""XP_012563893.1"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,149,149,67%,8e-34,23.72,1264,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182228.1?report=genbank&log$=prottop&blast_rank=63&RID=056SPVWF013"",""XP_044182228.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,148,148,51%,2e-33,24.05,1240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735490.2?report=genbank&log$=prottop&blast_rank=64&RID=056SPVWF013"",""XP_002735490.2"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,147,147,65%,4e-33,23.40,1158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698586.1?report=genbank&log$=prottop&blast_rank=65&RID=056SPVWF013"",""XP_035698586.1"")"
VWFA and cache domain-containing protein 1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,147,147,65%,5e-33,23.40,1157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698588.1?report=genbank&log$=prottop&blast_rank=66&RID=056SPVWF013"",""XP_035698588.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,147,147,65%,5e-33,23.40,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698585.1?report=genbank&log$=prottop&blast_rank=67&RID=056SPVWF013"",""XP_035698585.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,147,147,65%,5e-33,23.52,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698584.1?report=genbank&log$=prottop&blast_rank=68&RID=056SPVWF013"",""XP_035698584.1"")"
VWFA and cache domain-containing protein 1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,147,147,65%,6e-33,23.52,1304,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698583.1?report=genbank&log$=prottop&blast_rank=69&RID=056SPVWF013"",""XP_035698583.1"")"
hypothetical protein OCBIM_22037104mg [Octopus bimaculoides],Octopus bimaculoides,145,145,39%,2e-32,25.47,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF73899.1?report=genbank&log$=prottop&blast_rank=70&RID=056SPVWF013"",""KOF73899.1"")"
uncharacterized protein PTSG_05636 [Salpingoeca rosetta],Salpingoeca rosetta,139,139,41%,2e-30,25.40,1446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993504.1?report=genbank&log$=prottop&blast_rank=71&RID=056SPVWF013"",""XP_004993504.1"")"
VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,139,139,58%,2e-30,24.18,1465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182221.1?report=genbank&log$=prottop&blast_rank=72&RID=056SPVWF013"",""XP_044182221.1"")"
calcium channel-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,125,125,17%,8e-30,34.30,216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ADB22398.1?report=genbank&log$=prottop&blast_rank=73&RID=056SPVWF013"",""ADB22398.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,125,125,17%,1e-29,34.30,214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820799.1?report=genbank&log$=prottop&blast_rank=74&RID=056SPVWF013"",""XP_006820799.1"")"
CACHD1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,135,135,65%,2e-29,22.81,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244042.1?report=genbank&log$=prottop&blast_rank=75&RID=056SPVWF013"",""CAH1244042.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,135,135,63%,2e-29,22.82,1150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825324.1?report=genbank&log$=prottop&blast_rank=76&RID=056SPVWF013"",""XP_006825324.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-3-like [Hydra vulgaris],Hydra vulgaris,126,126,27%,5e-29,27.67,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012565946.1?report=genbank&log$=prottop&blast_rank=77&RID=056SPVWF013"",""XP_012565946.1"")"
PREDICTED: voltage-dependent calcium channel subunit alpha-2/delta-1-like [Hydra vulgaris],Hydra vulgaris,130,130,63%,2e-28,23.89,718,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559870.1?report=genbank&log$=prottop&blast_rank=78&RID=056SPVWF013"",""XP_012559870.1"")"
LOW QUALITY PROTEIN: VWFA and cache domain-containing protein 1-like [Acropora millepora],Acropora millepora,123,123,34%,1e-26,24.88,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172637.1?report=genbank&log$=prottop&blast_rank=79&RID=056SPVWF013"",""XP_044172637.1"")"
uncharacterized protein PTSG_00082 [Salpingoeca rosetta],Salpingoeca rosetta,123,123,28%,2e-26,28.20,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998635.1?report=genbank&log$=prottop&blast_rank=80&RID=056SPVWF013"",""XP_004998635.1"")"
voltage-dependent calcium channel subunit alpha-2/delta-3-like [Asterias rubens],Asterias rubens,122,122,27%,7e-26,28.78,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033646736.1?report=genbank&log$=prottop&blast_rank=81&RID=056SPVWF013"",""XP_033646736.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,121,121,52%,4e-25,25.86,1183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816526.1?report=genbank&log$=prottop&blast_rank=82&RID=056SPVWF013"",""XP_006816526.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,121,121,63%,4e-25,23.82,1431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770618.1?report=genbank&log$=prottop&blast_rank=83&RID=056SPVWF013"",""XP_014770618.1"")"
VWFA and cache domain-containing protein 1-like isoform X4 [Acropora millepora],Acropora millepora,120,120,39%,5e-25,26.69,1118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182225.1?report=genbank&log$=prottop&blast_rank=84&RID=056SPVWF013"",""XP_044182225.1"")"
VWFA and cache domain-containing protein 1-like isoform X2 [Acropora millepora],Acropora millepora,120,120,39%,6e-25,26.69,1122,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182223.1?report=genbank&log$=prottop&blast_rank=85&RID=056SPVWF013"",""XP_044182223.1"")"
VWFA and cache domain-containing protein 1-like isoform X3 [Acropora millepora],Acropora millepora,120,120,39%,6e-25,26.69,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044182224.1?report=genbank&log$=prottop&blast_rank=86&RID=056SPVWF013"",""XP_044182224.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,120,120,63%,6e-25,23.82,1425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770620.1?report=genbank&log$=prottop&blast_rank=87&RID=056SPVWF013"",""XP_014770620.1"")"
PREDICTED: VWFA and cache domain-containing protein 1-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,120,120,63%,6e-25,23.82,1426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770619.1?report=genbank&log$=prottop&blast_rank=88&RID=056SPVWF013"",""XP_014770619.1"")"
