Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
serine/threonine-protein phosphatase alpha-2 isoform [Asterias rubens],Asterias rubens,606,606,99%,0.0,87.06,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628388.1?report=genbank&log$=prottop&blast_rank=11&RID=0CMBU8NA016"",""XP_033628388.1"")"
serine/threonine-protein phosphatase alpha-2 isoform [Ciona intestinalis],Ciona intestinalis,606,606,100%,0.0,86.80,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026694931.1?report=genbank&log$=prottop&blast_rank=12&RID=0CMBU8NA016"",""XP_026694931.1"")"
serine/threonine-protein phosphatase alpha-2 isoform isoform X1 [Acropora millepora],Acropora millepora,606,606,97%,0.0,85.75,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194259.1?report=genbank&log$=prottop&blast_rank=13&RID=0CMBU8NA016"",""XP_029194259.1"")"
serine/threonine-protein phosphatase alpha-2 isoform [Ciona intestinalis],Ciona intestinalis,603,603,100%,0.0,87.39,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004227244.1?report=genbank&log$=prottop&blast_rank=14&RID=0CMBU8NA016"",""XP_004227244.1"")"
serine/threonine-protein phosphatase alpha-2 isoform [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,600,600,100%,0.0,85.92,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_791029.2?report=genbank&log$=prottop&blast_rank=15&RID=0CMBU8NA016"",""XP_791029.2"")"
PREDICTED: serine/threonine-protein phosphatase PP1-beta-like isoform X2 [Priapulus caudatus],Priapulus caudatus,592,592,91%,0.0,91.64,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014675026.1?report=genbank&log$=prottop&blast_rank=16&RID=0CMBU8NA016"",""XP_014675026.1"")"
PPP1CB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,591,591,99%,0.0,85.59,331,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263251.1?report=genbank&log$=prottop&blast_rank=17&RID=0CMBU8NA016"",""CAH1263251.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-beta catalytic subunit [Saccoglossus kowalevskii],Saccoglossus kowalevskii,590,590,99%,0.0,85.00,325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731251.1?report=genbank&log$=prottop&blast_rank=18&RID=0CMBU8NA016"",""XP_002731251.1"")"
PREDICTED: serine/threonine-protein phosphatase alpha-2 isoform [Amphimedon queenslandica],Amphimedon queenslandica,589,589,99%,0.0,84.50,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385851.1?report=genbank&log$=prottop&blast_rank=19&RID=0CMBU8NA016"",""XP_003385851.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-beta catalytic subunit [Hydra vulgaris],Hydra vulgaris,587,587,100%,0.0,84.16,330,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002162031.3?report=genbank&log$=prottop&blast_rank=20&RID=0CMBU8NA016"",""XP_002162031.3"")"
serine/threonine-protein phosphatase PP1-beta catalytic subunit [Acropora millepora],Acropora millepora,585,585,97%,0.0,86.23,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029201949.1?report=genbank&log$=prottop&blast_rank=21&RID=0CMBU8NA016"",""XP_029201949.1"")"
serine/threonine-protein phosphatase PP1-beta catalytic subunit [Asterias rubens],Asterias rubens,585,585,99%,0.0,84.91,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624507.1?report=genbank&log$=prottop&blast_rank=22&RID=0CMBU8NA016"",""XP_033624507.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-beta catalytic subunit [Priapulus caudatus],Priapulus caudatus,583,583,99%,0.0,84.37,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672365.1?report=genbank&log$=prottop&blast_rank=23&RID=0CMBU8NA016"",""XP_014672365.1"")"
PPP1CB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,577,577,90%,0.0,90.00,320,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263250.1?report=genbank&log$=prottop&blast_rank=24&RID=0CMBU8NA016"",""CAH1263250.1"")"
phosphatase 1 [Salpingoeca rosetta],Salpingoeca rosetta,575,575,92%,0.0,87.58,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991890.1?report=genbank&log$=prottop&blast_rank=25&RID=0CMBU8NA016"",""XP_004991890.1"")"
serine/threonine-protein phosphatase PP1-beta catalytic subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,570,570,99%,0.0,82.35,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854284.1?report=genbank&log$=prottop&blast_rank=26&RID=0CMBU8NA016"",""XP_030854284.1"")"
serine/threonine-protein phosphatase PP1-beta catalytic subunit [Ciona intestinalis],Ciona intestinalis,568,568,99%,0.0,81.18,327,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861894.1?report=genbank&log$=prottop&blast_rank=27&RID=0CMBU8NA016"",""XP_009861894.1"")"
uncharacterized protein MONBRDRAFT_35258 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,565,565,92%,0.0,86.31,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001748581.1?report=genbank&log$=prottop&blast_rank=28&RID=0CMBU8NA016"",""XP_001748581.1"")"
PP1_EMENI SERINE/THREONINE PROTEIN PHOSPHATASE PP1 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,565,565,99%,0.0,81.42,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658014.1?report=genbank&log$=prottop&blast_rank=29&RID=0CMBU8NA016"",""XP_658014.1"")"
Serine/threonine-protein phosphatase PP1-alpha [Caenorhabditis elegans],Caenorhabditis elegans,563,563,100%,0.0,80.94,329,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256250.1?report=genbank&log$=prottop&blast_rank=30&RID=0CMBU8NA016"",""NP_001256250.1"")"
PPP1CB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,563,563,89%,0.0,88.56,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263253.1?report=genbank&log$=prottop&blast_rank=31&RID=0CMBU8NA016"",""CAH1263253.1"")"
PPP1CB [Branchiostoma lanceolatum],Branchiostoma lanceolatum,563,563,87%,0.0,90.67,300,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1263252.1?report=genbank&log$=prottop&blast_rank=32&RID=0CMBU8NA016"",""CAH1263252.1"")"
hypothetical protein HYE67_007045 [Fusarium culmorum],Fusarium culmorum,559,559,99%,0.0,80.47,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC64814.1?report=genbank&log$=prottop&blast_rank=33&RID=0CMBU8NA016"",""QPC64814.1"")"
Serine/threonine-protein phosphatase PP1 [Fusarium culmorum],Fusarium culmorum,558,558,97%,0.0,81.49,321,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD10180.1?report=genbank&log$=prottop&blast_rank=34&RID=0CMBU8NA016"",""PTD10180.1"")"
type 1 serine/threonine-protein phosphatase catalytic subunit GLC7 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,541,541,91%,0.0,82.64,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011059.3?report=genbank&log$=prottop&blast_rank=35&RID=0CMBU8NA016"",""NP_011059.3"")"
Glc7p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,540,540,91%,0.0,82.64,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53838.1?report=genbank&log$=prottop&blast_rank=36&RID=0CMBU8NA016"",""AJU53838.1"")"
Glc7p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,536,536,91%,0.0,82.37,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU08542.1?report=genbank&log$=prottop&blast_rank=37&RID=0CMBU8NA016"",""EEU08542.1"")"
protein phosphatase 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,535,535,91%,0.0,81.99,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34570.1?report=genbank&log$=prottop&blast_rank=38&RID=0CMBU8NA016"",""AAA34570.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-beta catalytic subunit isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,534,534,87%,0.0,83.33,326,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384583.1?report=genbank&log$=prottop&blast_rank=39&RID=0CMBU8NA016"",""XP_003384583.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-beta catalytic subunit isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,533,533,87%,0.0,83.33,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849319.1?report=genbank&log$=prottop&blast_rank=40&RID=0CMBU8NA016"",""XP_019849319.1"")"
"protein phosphatase 1, catalytic subunit [Dictyostelium discoideum AX4]",Dictyostelium discoideum AX4,533,533,98%,0.0,76.79,321,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643639.1?report=genbank&log$=prottop&blast_rank=41&RID=0CMBU8NA016"",""XP_643639.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-beta-like [Hydra vulgaris],Hydra vulgaris,508,508,76%,0.0,92.34,299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002166582.2?report=genbank&log$=prottop&blast_rank=42&RID=0CMBU8NA016"",""XP_002166582.2"")"
PREDICTED: LOW QUALITY PROTEIN: serine/threonine-protein phosphatase PP1-beta catalytic subunit-like [Octopus bimaculoides],Octopus bimaculoides,506,506,100%,2e-179,75.37,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775886.1?report=genbank&log$=prottop&blast_rank=43&RID=0CMBU8NA016"",""XP_014775886.1"")"
uncharacterized protein MONBRDRAFT_33999 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,504,504,95%,7e-179,73.01,321,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749241.1?report=genbank&log$=prottop&blast_rank=44&RID=0CMBU8NA016"",""XP_001749241.1"")"
phosphatase 1 [Salpingoeca rosetta],Salpingoeca rosetta,503,503,95%,2e-178,73.09,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004987662.1?report=genbank&log$=prottop&blast_rank=45&RID=0CMBU8NA016"",""XP_004987662.1"")"
serine/threonine-protein phosphatase PP1-beta catalytic subunit-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,484,484,78%,2e-171,87.64,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691546.1?report=genbank&log$=prottop&blast_rank=46&RID=0CMBU8NA016"",""XP_035691546.1"")"
serine/threonine-protein phosphatase PP1-beta catalytic subunit-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,483,483,78%,4e-171,87.64,284,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691556.1?report=genbank&log$=prottop&blast_rank=47&RID=0CMBU8NA016"",""XP_035691556.1"")"
serine/threonine-protein phosphatase PP1-beta catalytic subunit-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,483,483,78%,5e-171,87.64,294,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691532.1?report=genbank&log$=prottop&blast_rank=48&RID=0CMBU8NA016"",""XP_035691532.1"")"
serine/threonine-protein phosphatase alpha-2 isoform-like [Branchiostoma floridae],Branchiostoma floridae,456,456,92%,4e-160,70.70,314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694826.1?report=genbank&log$=prottop&blast_rank=49&RID=0CMBU8NA016"",""XP_035694826.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,449,449,91%,3e-157,67.95,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736947.1?report=genbank&log$=prottop&blast_rank=50&RID=0CMBU8NA016"",""XP_002736947.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-like [Octopus bimaculoides],Octopus bimaculoides,439,439,91%,2e-153,67.52,316,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768747.1?report=genbank&log$=prottop&blast_rank=51&RID=0CMBU8NA016"",""XP_014768747.1"")"
serine/threonine-protein phosphatase PP1-gamma catalytic subunit B-like [Asterias rubens],Asterias rubens,436,436,90%,4e-152,70.55,306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033629969.1?report=genbank&log$=prottop&blast_rank=52&RID=0CMBU8NA016"",""XP_033629969.1"")"
Serine/threonine-protein phosphatase [Spironucleus salmonicida],Spironucleus salmonicida,436,436,89%,5e-152,67.54,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0573380.1?report=genbank&log$=prottop&blast_rank=53&RID=0CMBU8NA016"",""KAH0573380.1"")"
Serine/threonine-protein phosphatase [Caenorhabditis elegans],Caenorhabditis elegans,433,433,80%,1e-150,70.29,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001369937.1?report=genbank&log$=prottop&blast_rank=54&RID=0CMBU8NA016"",""NP_001369937.1"")"
serine/threonine-protein phosphatase PP1-like [Acropora millepora],Acropora millepora,421,421,82%,2e-146,71.17,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029214374.1?report=genbank&log$=prottop&blast_rank=55&RID=0CMBU8NA016"",""XP_029214374.1"")"
Serine/threonine-protein phosphatase PP-Z [Fusarium culmorum],Fusarium culmorum,424,424,92%,4e-144,63.92,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11900.1?report=genbank&log$=prottop&blast_rank=56&RID=0CMBU8NA016"",""PTD11900.1"")"
PREDICTED: serine/threonine-protein phosphatase PP1-1-like [Hydra vulgaris],Hydra vulgaris,412,412,88%,9e-143,65.35,308,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012567011.1?report=genbank&log$=prottop&blast_rank=57&RID=0CMBU8NA016"",""XP_012567011.1"")"
hypothetical protein AN3793.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,419,419,90%,2e-142,64.50,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_661397.1?report=genbank&log$=prottop&blast_rank=58&RID=0CMBU8NA016"",""XP_661397.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,420,420,89%,1e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS96320.1?report=genbank&log$=prottop&blast_rank=59&RID=0CMBU8NA016"",""AJS96320.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,419,419,89%,4e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS92856.1?report=genbank&log$=prottop&blast_rank=60&RID=0CMBU8NA016"",""AJS92856.1"")"
Ppz1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,419,419,89%,5e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS71912.1?report=genbank&log$=prottop&blast_rank=61&RID=0CMBU8NA016"",""AJS71912.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,419,419,89%,7e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS91099.1?report=genbank&log$=prottop&blast_rank=62&RID=0CMBU8NA016"",""AJS91099.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,418,418,89%,8e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013696.1?report=genbank&log$=prottop&blast_rank=63&RID=0CMBU8NA016"",""NP_013696.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,418,418,89%,8e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS92416.1?report=genbank&log$=prottop&blast_rank=64&RID=0CMBU8NA016"",""AJS92416.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,418,418,89%,8e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS89796.1?report=genbank&log$=prottop&blast_rank=65&RID=0CMBU8NA016"",""AJS89796.1"")"
SX2_G0022700.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,418,418,89%,8e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641915.1?report=genbank&log$=prottop&blast_rank=66&RID=0CMBU8NA016"",""CAD6641915.1"")"
HN1_G0018140.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,418,418,89%,9e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6639715.1?report=genbank&log$=prottop&blast_rank=67&RID=0CMBU8NA016"",""CAD6639715.1"")"
EM14S01-3B_G0022140.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,418,418,89%,9e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638842.1?report=genbank&log$=prottop&blast_rank=68&RID=0CMBU8NA016"",""CAD6638842.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,418,418,89%,9e-140,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95461.1?report=genbank&log$=prottop&blast_rank=69&RID=0CMBU8NA016"",""AJS95461.1"")"
Ppz1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76447.1?report=genbank&log$=prottop&blast_rank=70&RID=0CMBU8NA016"",""AHY76447.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS90664.1?report=genbank&log$=prottop&blast_rank=71&RID=0CMBU8NA016"",""AJS90664.1"")"
phosphatase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA34898.1?report=genbank&log$=prottop&blast_rank=72&RID=0CMBU8NA016"",""AAA34898.1"")"
Ppz1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62733.1?report=genbank&log$=prottop&blast_rank=73&RID=0CMBU8NA016"",""AJS62733.1"")"
Ppz1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69726.1?report=genbank&log$=prottop&blast_rank=74&RID=0CMBU8NA016"",""AJS69726.1"")"
Ppz1p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69288.1?report=genbank&log$=prottop&blast_rank=75&RID=0CMBU8NA016"",""AJS69288.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85867.1?report=genbank&log$=prottop&blast_rank=76&RID=0CMBU8NA016"",""AJS85867.1"")"
Ppz1p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS67975.1?report=genbank&log$=prottop&blast_rank=77&RID=0CMBU8NA016"",""AJS67975.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae],Saccharomyces cerevisiae,418,418,89%,1e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX69346.1?report=genbank&log$=prottop&blast_rank=78&RID=0CMBU8NA016"",""GAX69346.1"")"
BJ4_G0020790.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,417,417,89%,2e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6640097.1?report=genbank&log$=prottop&blast_rank=79&RID=0CMBU8NA016"",""CAD6640097.1"")"
Ppz1p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,417,417,89%,2e-139,64.59,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS84988.1?report=genbank&log$=prottop&blast_rank=80&RID=0CMBU8NA016"",""AJS84988.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae],Saccharomyces cerevisiae,417,417,89%,3e-139,64.26,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN19276.1?report=genbank&log$=prottop&blast_rank=81&RID=0CMBU8NA016"",""PTN19276.1"")"
serine/threonine-protein phosphatase PP-Z1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,417,417,89%,3e-139,64.26,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66406.1?report=genbank&log$=prottop&blast_rank=82&RID=0CMBU8NA016"",""GFP66406.1"")"
YDR436Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,410,410,89%,5e-137,63.93,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ72827.1?report=genbank&log$=prottop&blast_rank=83&RID=0CMBU8NA016"",""EDZ72827.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,411,411,89%,8e-137,63.93,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU88202.1?report=genbank&log$=prottop&blast_rank=84&RID=0CMBU8NA016"",""AJU88202.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,411,411,89%,8e-137,63.93,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU84055.1?report=genbank&log$=prottop&blast_rank=85&RID=0CMBU8NA016"",""AJU84055.1"")"
Ppz2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,411,411,89%,9e-137,63.93,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU64498.1?report=genbank&log$=prottop&blast_rank=86&RID=0CMBU8NA016"",""AJU64498.1"")"
salt homeostasis regulator [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,411,411,89%,1e-136,63.93,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010724.1?report=genbank&log$=prottop&blast_rank=87&RID=0CMBU8NA016"",""NP_010724.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,411,411,89%,1e-136,63.93,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU91742.1?report=genbank&log$=prottop&blast_rank=88&RID=0CMBU8NA016"",""AJU91742.1"")"
Ppz2p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,411,411,89%,1e-136,63.93,710,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV03719.1?report=genbank&log$=prottop&blast_rank=89&RID=0CMBU8NA016"",""AJV03719.1"")"
