Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,362,362,63%,1e-118,54.49,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770235.1?report=genbank&log$=prottop&blast_rank=11&RID=082GFW8N013"",""XP_014770235.1"")"
5'-AMP-activated protein kinase subunit gamma-1 isoform X7 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,359,359,61%,2e-118,54.64,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846352.1?report=genbank&log$=prottop&blast_rank=12&RID=082GFW8N013"",""XP_030846352.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,358,358,61%,2e-118,54.64,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836271.1?report=genbank&log$=prottop&blast_rank=13&RID=082GFW8N013"",""XP_030836271.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,361,361,61%,6e-118,54.64,486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836262.1?report=genbank&log$=prottop&blast_rank=14&RID=082GFW8N013"",""XP_030836262.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,361,361,61%,7e-118,54.64,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836248.1?report=genbank&log$=prottop&blast_rank=15&RID=082GFW8N013"",""XP_030836248.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,361,361,61%,8e-118,54.64,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836246.1?report=genbank&log$=prottop&blast_rank=16&RID=082GFW8N013"",""XP_030836246.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,361,361,61%,9e-118,54.64,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836255.1?report=genbank&log$=prottop&blast_rank=17&RID=082GFW8N013"",""XP_030836255.1"")"
5'-AMP-activated protein kinase subunit gamma-1 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,361,361,61%,2e-117,54.64,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846350.1?report=genbank&log$=prottop&blast_rank=18&RID=082GFW8N013"",""XP_030846350.1"")"
5'-AMP-activated protein kinase subunit gamma-1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,360,360,61%,8e-117,54.64,542,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846347.1?report=genbank&log$=prottop&blast_rank=19&RID=082GFW8N013"",""XP_030846347.1"")"
5'-AMP-activated protein kinase subunit gamma-1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,360,360,61%,9e-117,54.64,543,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846346.1?report=genbank&log$=prottop&blast_rank=20&RID=082GFW8N013"",""XP_030846346.1"")"
5'-AMP-activated protein kinase subunit gamma-1 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,360,360,61%,1e-116,54.64,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846349.1?report=genbank&log$=prottop&blast_rank=21&RID=082GFW8N013"",""XP_030846349.1"")"
5'-AMP-activated protein kinase subunit gamma-1 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,359,359,61%,2e-116,54.64,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846348.1?report=genbank&log$=prottop&blast_rank=22&RID=082GFW8N013"",""XP_030846348.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,344,344,62%,5e-110,50.97,580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019857328.1?report=genbank&log$=prottop&blast_rank=23&RID=082GFW8N013"",""XP_019857328.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,344,344,68%,7e-110,51.95,589,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688362.1?report=genbank&log$=prottop&blast_rank=24&RID=082GFW8N013"",""XP_035688362.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X14 [Branchiostoma floridae],Branchiostoma floridae,340,340,67%,4e-109,51.96,533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688372.1?report=genbank&log$=prottop&blast_rank=25&RID=082GFW8N013"",""XP_035688372.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,341,341,67%,5e-109,51.96,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688370.1?report=genbank&log$=prottop&blast_rank=26&RID=082GFW8N013"",""XP_035688370.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,341,341,67%,6e-109,51.96,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688368.1?report=genbank&log$=prottop&blast_rank=27&RID=082GFW8N013"",""XP_035688368.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,341,341,67%,6e-109,51.96,571,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688364.1?report=genbank&log$=prottop&blast_rank=28&RID=082GFW8N013"",""XP_035688364.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,341,341,67%,6e-109,51.96,568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688366.1?report=genbank&log$=prottop&blast_rank=29&RID=082GFW8N013"",""XP_035688366.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,341,341,67%,6e-109,51.96,563,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688369.1?report=genbank&log$=prottop&blast_rank=30&RID=082GFW8N013"",""XP_035688369.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,341,341,67%,8e-109,51.96,568,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688365.1?report=genbank&log$=prottop&blast_rank=31&RID=082GFW8N013"",""XP_035688365.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,340,340,67%,8e-109,51.96,565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688367.1?report=genbank&log$=prottop&blast_rank=32&RID=082GFW8N013"",""XP_035688367.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X13 [Branchiostoma floridae],Branchiostoma floridae,340,340,67%,1e-108,51.96,558,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688371.1?report=genbank&log$=prottop&blast_rank=33&RID=082GFW8N013"",""XP_035688371.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,340,340,67%,2e-108,51.96,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688361.1?report=genbank&log$=prottop&blast_rank=34&RID=082GFW8N013"",""XP_035688361.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,340,340,67%,2e-108,51.96,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688358.1?report=genbank&log$=prottop&blast_rank=35&RID=082GFW8N013"",""XP_035688358.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,339,339,62%,4e-108,50.65,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011407664.2?report=genbank&log$=prottop&blast_rank=36&RID=082GFW8N013"",""XP_011407664.2"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,337,337,68%,3e-107,51.34,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688363.1?report=genbank&log$=prottop&blast_rank=37&RID=082GFW8N013"",""XP_035688363.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,335,335,67%,2e-106,51.66,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688360.1?report=genbank&log$=prottop&blast_rank=38&RID=082GFW8N013"",""XP_035688360.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like [Ciona intestinalis],Ciona intestinalis,328,328,61%,4e-106,53.31,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689785.1?report=genbank&log$=prottop&blast_rank=39&RID=082GFW8N013"",""XP_026689785.1"")"
PRKAG2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,338,338,61%,4e-106,55.33,719,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238578.1?report=genbank&log$=prottop&blast_rank=40&RID=082GFW8N013"",""CAH1238578.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X4 [Priapulus caudatus],Priapulus caudatus,325,325,66%,3e-105,49.08,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673434.1?report=genbank&log$=prottop&blast_rank=41&RID=082GFW8N013"",""XP_014673434.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X3 [Priapulus caudatus],Priapulus caudatus,326,326,66%,8e-105,49.08,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673433.1?report=genbank&log$=prottop&blast_rank=42&RID=082GFW8N013"",""XP_014673433.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X5 [Priapulus caudatus],Priapulus caudatus,325,325,66%,2e-104,49.08,446,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673435.1?report=genbank&log$=prottop&blast_rank=43&RID=082GFW8N013"",""XP_014673435.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X2 [Priapulus caudatus],Priapulus caudatus,325,325,66%,1e-103,49.08,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673432.1?report=genbank&log$=prottop&blast_rank=44&RID=082GFW8N013"",""XP_014673432.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like isoform X1 [Priapulus caudatus],Priapulus caudatus,325,325,66%,3e-103,49.08,522,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673431.1?report=genbank&log$=prottop&blast_rank=45&RID=082GFW8N013"",""XP_014673431.1"")"
5'-AMP-activated protein kinase subunit gamma-1-like [Acropora millepora],Acropora millepora,318,318,63%,4e-101,51.12,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029190446.2?report=genbank&log$=prottop&blast_rank=46&RID=082GFW8N013"",""XP_029190446.2"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,300,300,60%,3e-94,49.67,483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368644.1?report=genbank&log$=prottop&blast_rank=47&RID=082GFW8N013"",""NP_001368644.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,302,302,60%,8e-94,49.67,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001370107.1?report=genbank&log$=prottop&blast_rank=48&RID=082GFW8N013"",""NP_001370107.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit gamma-1-like [Hydra vulgaris],Hydra vulgaris,298,298,55%,1e-93,54.21,481,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559468.1?report=genbank&log$=prottop&blast_rank=49&RID=082GFW8N013"",""XP_012559468.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,298,298,60%,2e-93,49.67,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368617.1?report=genbank&log$=prottop&blast_rank=50&RID=082GFW8N013"",""NP_001368617.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,294,294,59%,2e-93,49.83,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368614.1?report=genbank&log$=prottop&blast_rank=51&RID=082GFW8N013"",""NP_001368614.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,303,303,60%,1e-92,49.67,721,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368616.1?report=genbank&log$=prottop&blast_rank=52&RID=082GFW8N013"",""NP_001368616.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,301,301,60%,5e-92,49.67,724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368615.1?report=genbank&log$=prottop&blast_rank=53&RID=082GFW8N013"",""NP_001368615.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,303,303,60%,6e-92,49.67,801,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368643.1?report=genbank&log$=prottop&blast_rank=54&RID=082GFW8N013"",""NP_001368643.1"")"
uncharacterized protein MONBRDRAFT_9993 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,284,284,55%,3e-85,49.63,724,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747697.1?report=genbank&log$=prottop&blast_rank=55&RID=082GFW8N013"",""XP_001747697.1"")"
5'-AMP-activated protein kinase subunit gamma-3 [Ciona intestinalis],Ciona intestinalis,222,222,49%,3e-62,40.50,702,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858589.1?report=genbank&log$=prottop&blast_rank=56&RID=082GFW8N013"",""XP_009858589.1"")"
CBS domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,214,214,62%,3e-60,37.11,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645104.1?report=genbank&log$=prottop&blast_rank=57&RID=082GFW8N013"",""XP_645104.1"")"
"TPA: Snf1 protein kinase complex subunit Snf4, putative (AFU_orthologue; AFUA_5G12990) [Aspergillus nidulans FGSC A4]",Aspergillus nidulans FGSC A4,194,194,64%,4e-54,32.92,431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF71589.1?report=genbank&log$=prottop&blast_rank=58&RID=082GFW8N013"",""CBF71589.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,190,190,61%,8e-53,36.96,423,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_510725.1?report=genbank&log$=prottop&blast_rank=59&RID=082GFW8N013"",""NP_510725.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,183,183,61%,6e-50,32.92,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_508509.3?report=genbank&log$=prottop&blast_rank=60&RID=082GFW8N013"",""NP_508509.3"")"
protein kinase activator [Saccharomyces cerevisiae YJM789],Saccharomyces cerevisiae YJM789,179,179,60%,1e-49,34.44,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDN62004.1?report=genbank&log$=prottop&blast_rank=61&RID=082GFW8N013"",""EDN62004.1"")"
5'-AMP-activated protein kinase subunit gamma-1 [Salpingoeca rosetta],Salpingoeca rosetta,179,179,31%,2e-49,51.95,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991410.1?report=genbank&log$=prottop&blast_rank=62&RID=082GFW8N013"",""XP_004991410.1"")"
HN1_G0032240.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,178,178,60%,3e-49,34.77,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624651.1?report=genbank&log$=prottop&blast_rank=63&RID=082GFW8N013"",""CAD6624651.1"")"
Snf4p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,178,178,60%,3e-49,34.44,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR82941.1?report=genbank&log$=prottop&blast_rank=64&RID=082GFW8N013"",""AJR82941.1"")"
Snf4p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,178,178,60%,3e-49,34.44,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR97723.1?report=genbank&log$=prottop&blast_rank=65&RID=082GFW8N013"",""AJR97723.1"")"
Snf4p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,178,178,60%,3e-49,34.44,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS04119.1?report=genbank&log$=prottop&blast_rank=66&RID=082GFW8N013"",""AJS04119.1"")"
AMP-activated serine/threonine-protein kinase regulatory subunit SNF4 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,177,177,60%,4e-49,34.44,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011400.1?report=genbank&log$=prottop&blast_rank=67&RID=082GFW8N013"",""NP_011400.1"")"
Structure of the regulatory fragment of Saccharomyces cerevisiae AMPK in complex with ADP [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,177,177,60%,4e-49,34.44,323,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3T4N_C?report=genbank&log$=prottop&blast_rank=68&RID=082GFW8N013"",""3T4N_C"")"
hypothetical protein HYE67_005452 [Fusarium culmorum],Fusarium culmorum,182,182,65%,6e-49,31.90,516,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63221.1?report=genbank&log$=prottop&blast_rank=69&RID=082GFW8N013"",""QPC63221.1"")"
Crystal structure of the heterotrimer core of the S. cerevisiae AMPK homolog SNF1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,177,177,60%,6e-49,34.44,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2QLV_C?report=genbank&log$=prottop&blast_rank=70&RID=082GFW8N013"",""2QLV_C"")"
Nuclear protein SNF4 [Fusarium culmorum],Fusarium culmorum,182,182,65%,7e-49,31.90,498,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02429.1?report=genbank&log$=prottop&blast_rank=71&RID=082GFW8N013"",""PTD02429.1"")"
Snf4p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,177,177,60%,8e-49,34.44,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR76007.1?report=genbank&log$=prottop&blast_rank=72&RID=082GFW8N013"",""AJR76007.1"")"
Snf4p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,176,176,60%,1e-48,34.44,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA86924.1?report=genbank&log$=prottop&blast_rank=73&RID=082GFW8N013"",""EGA86924.1"")"
EM14S01-3B_G0031880.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,176,176,60%,2e-48,34.11,322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623808.1?report=genbank&log$=prottop&blast_rank=74&RID=082GFW8N013"",""CAD6623808.1"")"
Snf4p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,149,149,54%,7e-39,32.48,293,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62404.1?report=genbank&log$=prottop&blast_rank=75&RID=082GFW8N013"",""EGA62404.1"")"
hypothetical protein AN6851.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,142,142,52%,5e-34,29.89,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_664455.1?report=genbank&log$=prottop&blast_rank=76&RID=082GFW8N013"",""XP_664455.1"")"
Snf4p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,107,107,36%,2e-24,34.05,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA58756.1?report=genbank&log$=prottop&blast_rank=77&RID=082GFW8N013"",""EGA58756.1"")"
Crystal structure of the Bateman2 domain of yeast Snf4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,101,101,28%,6e-23,36.50,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2NYC_A?report=genbank&log$=prottop&blast_rank=78&RID=082GFW8N013"",""2NYC_A"")"
Crystal structure of the Bateman2 domain of yeast Snf4 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,99.4,99.4,28%,4e-22,36.50,144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2NYE_A?report=genbank&log$=prottop&blast_rank=79&RID=082GFW8N013"",""2NYE_A"")"
"5'-AMP-activated protein kinase, gamma-1 subunit [Spironucleus salmonicida]",Spironucleus salmonicida,99.0,99.0,60%,5e-20,22.96,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0569913.1?report=genbank&log$=prottop&blast_rank=80&RID=082GFW8N013"",""KAH0569913.1"")"
uncharacterized protein MONBRDRAFT_35781 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,87.8,87.8,57%,7e-16,24.92,471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742943.1?report=genbank&log$=prottop&blast_rank=81&RID=082GFW8N013"",""XP_001742943.1"")"
uncharacterized protein PTSG_03873 [Salpingoeca rosetta],Salpingoeca rosetta,82.0,82.0,41%,2e-14,29.47,337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995605.1?report=genbank&log$=prottop&blast_rank=82&RID=082GFW8N013"",""XP_004995605.1"")"
AMP-Activated protein Kinase Gamma subunit [Caenorhabditis elegans],Caenorhabditis elegans,79.3,79.3,65%,4e-13,27.22,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_741725.2?report=genbank&log$=prottop&blast_rank=83&RID=082GFW8N013"",""NP_741725.2"")"
uncharacterized protein MONBRDRAFT_31131 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,70.1,70.1,38%,2e-10,29.74,312,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001742968.1?report=genbank&log$=prottop&blast_rank=84&RID=082GFW8N013"",""XP_001742968.1"")"
hypothetical protein DDB_G0288201 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,68.9,68.9,54%,3e-10,21.28,313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636836.1?report=genbank&log$=prottop&blast_rank=85&RID=082GFW8N013"",""XP_636836.1"")"
hypothetical protein DDB_G0285645 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,57.0,57.0,52%,3e-06,22.05,318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638193.1?report=genbank&log$=prottop&blast_rank=86&RID=082GFW8N013"",""XP_638193.1"")"
uncharacterized protein PTSG_05200 [Salpingoeca rosetta],Salpingoeca rosetta,56.6,56.6,35%,4e-06,25.71,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993778.1?report=genbank&log$=prottop&blast_rank=87&RID=082GFW8N013"",""XP_004993778.1"")"



		


