Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X6 [Acropora millepora]",Acropora millepora,855,855,85%,0.0,43.36,1132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211311.2?report=genbank&log$=prottop&blast_rank=11&RID=04U8VT6W013"",""XP_029211311.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Branchiostoma floridae]",Branchiostoma floridae,833,833,93%,0.0,40.73,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035672377.1?report=genbank&log$=prottop&blast_rank=12&RID=04U8VT6W013"",""XP_035672377.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Branchiostoma floridae]",Branchiostoma floridae,832,832,93%,0.0,40.69,1171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035672368.1?report=genbank&log$=prottop&blast_rank=13&RID=04U8VT6W013"",""XP_035672368.1"")"
hypothetical protein OCBIM_22034237mg [Octopus bimaculoides],Octopus bimaculoides,825,825,92%,0.0,40.34,1170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF96615.1?report=genbank&log$=prottop&blast_rank=14&RID=04U8VT6W013"",""KOF96615.1"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II [Hydra vulgaris]",Hydra vulgaris,807,807,68%,0.0,49.06,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559718.1?report=genbank&log$=prottop&blast_rank=15&RID=04U8VT6W013"",""XP_012559718.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Octopus bimaculoides]",Octopus bimaculoides,806,806,92%,0.0,39.11,1194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790763.1?report=genbank&log$=prottop&blast_rank=16&RID=04U8VT6W013"",""XP_014790763.1"")"
PLC-betaH1 [Hydra vulgaris],Hydra vulgaris,805,805,68%,0.0,49.06,1012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA76276.1?report=genbank&log$=prottop&blast_rank=17&RID=04U8VT6W013"",""BAA76276.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Hydra vulgaris]",Hydra vulgaris,804,804,69%,0.0,48.07,953,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559691.1?report=genbank&log$=prottop&blast_rank=18&RID=04U8VT6W013"",""XP_012559691.1"")"
PLCB4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,773,773,86%,0.0,40.50,1058,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277740.1?report=genbank&log$=prottop&blast_rank=19&RID=04U8VT6W013"",""CAH1277740.1"")"
PLCB4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,771,771,86%,0.0,40.46,1059,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1277741.1?report=genbank&log$=prottop&blast_rank=20&RID=04U8VT6W013"",""CAH1277741.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,708,708,92%,0.0,36.52,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380185.1?report=genbank&log$=prottop&blast_rank=21&RID=04U8VT6W013"",""NP_001380185.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,701,701,92%,0.0,36.27,1237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300034.1?report=genbank&log$=prottop&blast_rank=22&RID=04U8VT6W013"",""NP_001300034.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,697,697,92%,0.0,35.86,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368555.1?report=genbank&log$=prottop&blast_rank=23&RID=04U8VT6W013"",""NP_001368555.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Octopus bimaculoides]",Octopus bimaculoides,695,695,89%,0.0,40.25,1014,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772087.1?report=genbank&log$=prottop&blast_rank=24&RID=04U8VT6W013"",""XP_014772087.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,690,690,92%,0.0,35.62,1265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300022.1?report=genbank&log$=prottop&blast_rank=25&RID=04U8VT6W013"",""NP_001300022.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 [Ciona intestinalis]",Ciona intestinalis,587,587,64%,0.0,38.90,991,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693914.1?report=genbank&log$=prottop&blast_rank=26&RID=04U8VT6W013"",""XP_026693914.1"")"
PLCB3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,559,1108,89%,2e-175,45.53,1307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262320.1?report=genbank&log$=prottop&blast_rank=27&RID=04U8VT6W013"",""CAH1262320.1"")"
PLCB3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,559,1102,89%,3e-175,45.53,1314,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262319.1?report=genbank&log$=prottop&blast_rank=28&RID=04U8VT6W013"",""CAH1262319.1"")"
hypothetical protein OCBIM_22013800mg [Octopus bimaculoides],Octopus bimaculoides,538,538,57%,2e-173,41.84,761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF89027.1?report=genbank&log$=prottop&blast_rank=29&RID=04U8VT6W013"",""KOF89027.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like [Asterias rubens]",Asterias rubens,506,935,78%,8e-156,48.05,1260,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638624.1?report=genbank&log$=prottop&blast_rank=30&RID=04U8VT6W013"",""XP_033638624.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,497,967,85%,1e-151,41.22,1344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006815619.1?report=genbank&log$=prottop&blast_rank=31&RID=04U8VT6W013"",""XP_006815619.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X12 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,493,903,70%,2e-148,45.86,1551,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666767.2?report=genbank&log$=prottop&blast_rank=32&RID=04U8VT6W013"",""XP_011666767.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,491,901,67%,2e-147,48.98,1603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855160.1?report=genbank&log$=prottop&blast_rank=33&RID=04U8VT6W013"",""XP_030855160.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X9 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,488,898,70%,2e-146,45.64,1580,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855166.1?report=genbank&log$=prottop&blast_rank=34&RID=04U8VT6W013"",""XP_030855166.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X14 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,486,934,95%,7e-146,48.48,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855170.1?report=genbank&log$=prottop&blast_rank=35&RID=04U8VT6W013"",""XP_030855170.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3 isoform X15 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,485,895,67%,1e-145,48.48,1531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855171.1?report=genbank&log$=prottop&blast_rank=36&RID=04U8VT6W013"",""XP_030855171.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X11 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,485,935,95%,1e-145,48.48,1559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855168.1?report=genbank&log$=prottop&blast_rank=37&RID=04U8VT6W013"",""XP_030855168.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X8 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,486,896,67%,1e-145,48.48,1581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666766.2?report=genbank&log$=prottop&blast_rank=38&RID=04U8VT6W013"",""XP_011666766.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,486,896,67%,1e-145,48.11,1605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855159.1?report=genbank&log$=prottop&blast_rank=39&RID=04U8VT6W013"",""XP_030855159.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X5 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,486,896,67%,2e-145,48.48,1594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855162.1?report=genbank&log$=prottop&blast_rank=40&RID=04U8VT6W013"",""XP_030855162.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X10 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,485,895,67%,2e-145,48.48,1574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855167.1?report=genbank&log$=prottop&blast_rank=41&RID=04U8VT6W013"",""XP_030855167.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X7 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,485,895,67%,2e-145,48.48,1586,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855164.1?report=genbank&log$=prottop&blast_rank=42&RID=04U8VT6W013"",""XP_030855164.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase classes I and II isoform X13 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,484,894,67%,2e-145,48.48,1547,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855169.1?report=genbank&log$=prottop&blast_rank=43&RID=04U8VT6W013"",""XP_030855169.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,486,896,67%,2e-145,48.48,1610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855158.1?report=genbank&log$=prottop&blast_rank=44&RID=04U8VT6W013"",""XP_030855158.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X6 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,485,895,67%,2e-145,48.48,1590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855163.1?report=genbank&log$=prottop&blast_rank=45&RID=04U8VT6W013"",""XP_030855163.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,485,927,95%,2e-145,48.48,1596,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855161.1?report=genbank&log$=prottop&blast_rank=46&RID=04U8VT6W013"",""XP_030855161.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X4 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,454,855,88%,4e-137,41.44,1208,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_792233.2?report=genbank&log$=prottop&blast_rank=47&RID=04U8VT6W013"",""XP_792233.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X3 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,454,855,88%,8e-137,41.44,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011677129.1?report=genbank&log$=prottop&blast_rank=48&RID=04U8VT6W013"",""XP_011677129.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X1 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,455,855,88%,1e-136,41.44,1256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854666.1?report=genbank&log$=prottop&blast_rank=49&RID=04U8VT6W013"",""XP_030854666.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4 isoform X2 [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,454,854,88%,1e-136,41.44,1236,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854667.1?report=genbank&log$=prottop&blast_rank=50&RID=04U8VT6W013"",""XP_030854667.1"")"
phospholipase C gamma 1 [Salpingoeca rosetta],Salpingoeca rosetta,444,444,87%,1e-133,30.97,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004990035.1?report=genbank&log$=prottop&blast_rank=51&RID=04U8VT6W013"",""XP_004990035.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 [Ciona intestinalis]",Ciona intestinalis,445,867,93%,2e-132,43.62,1352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689975.1?report=genbank&log$=prottop&blast_rank=52&RID=04U8VT6W013"",""XP_026689975.1"")"
"PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Priapulus caudatus]",Priapulus caudatus,429,805,86%,1e-127,40.77,1188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674680.1?report=genbank&log$=prottop&blast_rank=53&RID=04U8VT6W013"",""XP_014674680.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X5 [Asterias rubens]",Asterias rubens,425,771,77%,5e-127,41.01,1120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625055.1?report=genbank&log$=prottop&blast_rank=54&RID=04U8VT6W013"",""XP_033625055.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X4 [Asterias rubens]",Asterias rubens,425,771,77%,5e-127,41.01,1129,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625048.1?report=genbank&log$=prottop&blast_rank=55&RID=04U8VT6W013"",""XP_033625048.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X3 [Asterias rubens]",Asterias rubens,426,772,77%,6e-127,41.01,1147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625039.1?report=genbank&log$=prottop&blast_rank=56&RID=04U8VT6W013"",""XP_033625039.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X7 [Asterias rubens]",Asterias rubens,426,773,77%,8e-127,41.01,1175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625072.1?report=genbank&log$=prottop&blast_rank=57&RID=04U8VT6W013"",""XP_033625072.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X2 [Asterias rubens]",Asterias rubens,425,771,77%,1e-126,41.01,1151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625032.1?report=genbank&log$=prottop&blast_rank=58&RID=04U8VT6W013"",""XP_033625032.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X1 [Asterias rubens]",Asterias rubens,425,771,77%,1e-126,41.01,1156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625025.1?report=genbank&log$=prottop&blast_rank=59&RID=04U8VT6W013"",""XP_033625025.1"")"
"PREDICTED: LOW QUALITY PROTEIN: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,421,750,81%,1e-125,39.17,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811961.1?report=genbank&log$=prottop&blast_rank=60&RID=04U8VT6W013"",""XP_006811961.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like isoform X3 [Asterias rubens]",Asterias rubens,412,412,25%,6e-123,59.67,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632217.1?report=genbank&log$=prottop&blast_rank=61&RID=04U8VT6W013"",""XP_033632217.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X2 [Acropora millepora]",Acropora millepora,396,396,58%,3e-119,35.18,810,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188854.2?report=genbank&log$=prottop&blast_rank=62&RID=04U8VT6W013"",""XP_029188854.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like [Acropora millepora]",Acropora millepora,410,785,86%,8e-119,38.64,1502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029211304.1?report=genbank&log$=prottop&blast_rank=63&RID=04U8VT6W013"",""XP_029211304.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,406,737,86%,8e-119,37.21,1285,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368559.1?report=genbank&log$=prottop&blast_rank=64&RID=04U8VT6W013"",""NP_001368559.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,406,738,86%,1e-118,37.21,1306,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368560.1?report=genbank&log$=prottop&blast_rank=65&RID=04U8VT6W013"",""NP_001368560.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4-like isoform X6 [Asterias rubens]",Asterias rubens,402,748,74%,2e-118,41.47,1111,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625064.1?report=genbank&log$=prottop&blast_rank=66&RID=04U8VT6W013"",""XP_033625064.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,406,726,86%,2e-118,37.21,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380184.1?report=genbank&log$=prottop&blast_rank=67&RID=04U8VT6W013"",""NP_001380184.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,407,737,89%,2e-118,36.51,1391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368557.1?report=genbank&log$=prottop&blast_rank=68&RID=04U8VT6W013"",""NP_001368557.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,406,727,86%,2e-118,37.21,1334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368554.1?report=genbank&log$=prottop&blast_rank=69&RID=04U8VT6W013"",""NP_001368554.1"")"
phospholipase C beta [Caenorhabditis elegans],Caenorhabditis elegans,407,722,89%,2e-118,36.51,1418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAF01458.1?report=genbank&log$=prottop&blast_rank=70&RID=04U8VT6W013"",""AAF01458.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,406,737,86%,3e-118,37.21,1366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368558.1?report=genbank&log$=prottop&blast_rank=71&RID=04U8VT6W013"",""NP_001368558.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta egl-8 [Caenorhabditis elegans]",Caenorhabditis elegans,407,727,89%,3e-118,36.51,1419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021346.1?report=genbank&log$=prottop&blast_rank=72&RID=04U8VT6W013"",""NP_001021346.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,408,738,89%,4e-118,36.51,1472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368556.1?report=genbank&log$=prottop&blast_rank=73&RID=04U8VT6W013"",""NP_001368556.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,406,726,86%,4e-118,37.21,1394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368553.1?report=genbank&log$=prottop&blast_rank=74&RID=04U8VT6W013"",""NP_001368553.1"")"
Phosphoinositide phospholipase C [Caenorhabditis elegans],Caenorhabditis elegans,408,728,89%,5e-118,36.51,1500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368552.1?report=genbank&log$=prottop&blast_rank=75&RID=04U8VT6W013"",""NP_001368552.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4-like isoform X1 [Acropora millepora]",Acropora millepora,390,390,58%,1e-116,34.11,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029188852.2?report=genbank&log$=prottop&blast_rank=76&RID=04U8VT6W013"",""XP_029188852.2"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,400,730,86%,2e-116,36.74,1297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300030.1?report=genbank&log$=prottop&blast_rank=77&RID=04U8VT6W013"",""NP_001300030.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,400,719,86%,3e-116,36.74,1325,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300018.1?report=genbank&log$=prottop&blast_rank=78&RID=04U8VT6W013"",""NP_001300018.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,400,731,86%,4e-116,36.74,1318,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300032.1?report=genbank&log$=prottop&blast_rank=79&RID=04U8VT6W013"",""NP_001300032.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta egl-8 [Caenorhabditis elegans]",Caenorhabditis elegans,401,721,89%,5e-116,36.08,1431,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021347.1?report=genbank&log$=prottop&blast_rank=80&RID=04U8VT6W013"",""NP_001021347.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,400,730,89%,5e-116,36.08,1403,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300026.1?report=genbank&log$=prottop&blast_rank=81&RID=04U8VT6W013"",""NP_001300026.1"")"
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase [Caenorhabditis elegans]",Caenorhabditis elegans,400,731,86%,5e-116,36.74,1378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300028.1?report=genbank&log$=prottop&blast_rank=82&RID=04U8VT6W013"",""NP_001300028.1"")"
