Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,540,540,85%,0.0,83.39,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52662.1?report=genbank&log$=prottop&blast_rank=15&RID=0CR1PF7D01R"",""BAJ52662.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,539,539,100%,0.0,71.55,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679471.1?report=genbank&log$=prottop&blast_rank=16&RID=0CR1PF7D01R"",""XP_035679471.1"")"
GNAO1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,535,535,100%,0.0,70.99,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269639.1?report=genbank&log$=prottop&blast_rank=17&RID=0CR1PF7D01R"",""CAH1269639.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha isoform X2 [Octopus bimaculoides],Octopus bimaculoides,529,529,100%,0.0,71.83,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788274.1?report=genbank&log$=prottop&blast_rank=18&RID=0CR1PF7D01R"",""XP_014788274.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,527,527,85%,0.0,80.73,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52661.1?report=genbank&log$=prottop&blast_rank=19&RID=0CR1PF7D01R"",""BAJ52661.1"")"
G protein a subunit o class [Octopus vulgaris],Octopus vulgaris,526,526,100%,0.0,71.83,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93637.1?report=genbank&log$=prottop&blast_rank=20&RID=0CR1PF7D01R"",""BAA93637.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha isoform X1 [Octopus bimaculoides],Octopus bimaculoides,525,525,100%,0.0,71.03,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014788266.1?report=genbank&log$=prottop&blast_rank=21&RID=0CR1PF7D01R"",""XP_014788266.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha [Priapulus caudatus],Priapulus caudatus,524,524,100%,0.0,69.86,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014680859.1?report=genbank&log$=prottop&blast_rank=22&RID=0CR1PF7D01R"",""XP_014680859.1"")"
Guanine nucleotide-binding protein G(o) subunit alpha [Caenorhabditis elegans],Caenorhabditis elegans,524,524,100%,0.0,70.14,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492108.1?report=genbank&log$=prottop&blast_rank=23&RID=0CR1PF7D01R"",""NP_492108.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,523,523,100%,0.0,69.58,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825080.1?report=genbank&log$=prottop&blast_rank=24&RID=0CR1PF7D01R"",""XP_006825080.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha [Priapulus caudatus],Priapulus caudatus,522,522,100%,0.0,69.01,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677622.1?report=genbank&log$=prottop&blast_rank=25&RID=0CR1PF7D01R"",""XP_014677622.1"")"
G-o protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,520,520,100%,0.0,69.58,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28059.1?report=genbank&log$=prottop&blast_rank=26&RID=0CR1PF7D01R"",""AAA28059.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,513,513,100%,0.0,66.76,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626148.1?report=genbank&log$=prottop&blast_rank=27&RID=0CR1PF7D01R"",""XP_033626148.1"")"
G protein a subunit 4 [Hydra vulgaris],Hydra vulgaris,510,510,85%,0.0,78.41,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA81696.1?report=genbank&log$=prottop&blast_rank=28&RID=0CR1PF7D01R"",""BAA81696.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,495,495,100%,1e-174,65.07,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003728483.1?report=genbank&log$=prottop&blast_rank=29&RID=0CR1PF7D01R"",""XP_003728483.1"")"
Guanine nucleotide-binding protein alpha-16 subunit [Caenorhabditis elegans],Caenorhabditis elegans,494,494,100%,6e-174,66.11,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490790.1?report=genbank&log$=prottop&blast_rank=30&RID=0CR1PF7D01R"",""NP_490790.1"")"
guanine nucleotide-binding protein G(o) subunit alpha isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,493,493,100%,3e-173,65.07,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011661817.1?report=genbank&log$=prottop&blast_rank=31&RID=0CR1PF7D01R"",""XP_011661817.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,484,484,99%,5e-170,64.67,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002730534.1?report=genbank&log$=prottop&blast_rank=32&RID=0CR1PF7D01R"",""XP_002730534.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X1 [Acropora millepora],Acropora millepora,483,483,100%,8e-170,65.92,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196011.1?report=genbank&log$=prottop&blast_rank=33&RID=0CR1PF7D01R"",""XP_029196011.1"")"
hypothetical protein OCBIM_22027354mg [Octopus bimaculoides],Octopus bimaculoides,478,478,84%,8e-165,71.16,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF80824.1?report=genbank&log$=prottop&blast_rank=34&RID=0CR1PF7D01R"",""KOF80824.1"")"
Guanine nucleotide-binding protein alpha-4 subunit [Caenorhabditis elegans],Caenorhabditis elegans,467,467,100%,3e-163,62.50,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_499921.2?report=genbank&log$=prottop&blast_rank=35&RID=0CR1PF7D01R"",""NP_499921.2"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,464,464,85%,4e-163,70.03,307,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52663.1?report=genbank&log$=prottop&blast_rank=36&RID=0CR1PF7D01R"",""BAJ52663.1"")"
guanine nucleotide-binding protein G(i) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,459,459,98%,3e-160,62.86,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009861912.1?report=genbank&log$=prottop&blast_rank=37&RID=0CR1PF7D01R"",""XP_009861912.1"")"
guanine nucleotide-binding protein G(k) subunit alpha-like [Ciona intestinalis],Ciona intestinalis,458,458,99%,7e-160,60.73,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696365.1?report=genbank&log$=prottop&blast_rank=38&RID=0CR1PF7D01R"",""XP_026696365.1"")"
G-protein alpha subunit [Eptatretus burgeri],Eptatretus burgeri,454,454,85%,3e-159,68.44,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ52664.1?report=genbank&log$=prottop&blast_rank=39&RID=0CR1PF7D01R"",""BAJ52664.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Hydra vulgaris],Hydra vulgaris,454,454,99%,3e-158,61.86,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002164313.3?report=genbank&log$=prottop&blast_rank=40&RID=0CR1PF7D01R"",""XP_002164313.3"")"
hypothetical protein OCBIM_22029465mg [Octopus bimaculoides],Octopus bimaculoides,446,446,88%,8e-156,68.89,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97453.1?report=genbank&log$=prottop&blast_rank=41&RID=0CR1PF7D01R"",""KOF97453.1"")"
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,434,434,67%,6e-152,85.42,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264444.1?report=genbank&log$=prottop&blast_rank=42&RID=0CR1PF7D01R"",""CAH1264444.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Salpingoeca rosetta],Salpingoeca rosetta,412,412,99%,1e-141,55.93,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991325.1?report=genbank&log$=prottop&blast_rank=43&RID=0CR1PF7D01R"",""XP_004991325.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X2 [Acropora millepora],Acropora millepora,409,409,85%,2e-141,65.02,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196012.1?report=genbank&log$=prottop&blast_rank=44&RID=0CR1PF7D01R"",""XP_029196012.1"")"
GBA1_EMENI Guanine nucleotide-binding protein alpha subunit [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,404,404,99%,2e-138,54.67,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658255.1?report=genbank&log$=prottop&blast_rank=45&RID=0CR1PF7D01R"",""XP_658255.1"")"
Guanine nucleotide-binding protein alpha-7 subunit [Caenorhabditis elegans],Caenorhabditis elegans,401,401,99%,2e-137,54.39,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501921.1?report=genbank&log$=prottop&blast_rank=46&RID=0CR1PF7D01R"",""NP_501921.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,394,394,82%,1e-135,67.01,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673095.1?report=genbank&log$=prottop&blast_rank=47&RID=0CR1PF7D01R"",""XP_014673095.1"")"
uncharacterized protein MONBRDRAFT_37969 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,396,396,95%,5e-135,54.71,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747790.1?report=genbank&log$=prottop&blast_rank=48&RID=0CR1PF7D01R"",""XP_001747790.1"")"
hypothetical protein HYE67_003761 [Fusarium culmorum],Fusarium culmorum,380,380,95%,3e-129,53.69,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC61530.1?report=genbank&log$=prottop&blast_rank=49&RID=0CR1PF7D01R"",""QPC61530.1"")"
heterotrimeric G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,377,377,100%,5e-128,51.54,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG32079.1?report=genbank&log$=prottop&blast_rank=50&RID=0CR1PF7D01R"",""AAG32079.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,375,375,100%,4e-127,51.26,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28061.1?report=genbank&log$=prottop&blast_rank=51&RID=0CR1PF7D01R"",""AAA28061.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Caenorhabditis elegans],Caenorhabditis elegans,374,374,99%,5e-127,51.40,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001309498.1?report=genbank&log$=prottop&blast_rank=52&RID=0CR1PF7D01R"",""NP_001309498.1"")"
G-protein subunit alpha 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,369,369,96%,1e-124,51.91,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639105.1?report=genbank&log$=prottop&blast_rank=53&RID=0CR1PF7D01R"",""XP_639105.1"")"
guanine nucleotide-binding protein G(q) subunit alpha-like [Asterias rubens],Asterias rubens,356,356,99%,8e-120,51.41,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625275.1?report=genbank&log$=prottop&blast_rank=54&RID=0CR1PF7D01R"",""XP_033625275.1"")"
Guanine nucleotide-binding protein alpha-17 subunit [Caenorhabditis elegans],Caenorhabditis elegans,353,353,99%,9e-119,48.17,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506290.1?report=genbank&log$=prottop&blast_rank=55&RID=0CR1PF7D01R"",""NP_506290.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,352,352,99%,3e-118,51.97,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823283.1?report=genbank&log$=prottop&blast_rank=56&RID=0CR1PF7D01R"",""XP_006823283.1"")"
guanine nucleotide-binding protein G(q) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,352,352,99%,6e-118,51.41,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_999835.1?report=genbank&log$=prottop&blast_rank=57&RID=0CR1PF7D01R"",""NP_999835.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,349,349,98%,4e-117,48.57,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78238.1?report=genbank&log$=prottop&blast_rank=58&RID=0CR1PF7D01R"",""AAN78238.1"")"
guanine nucleotide-binding protein G(q) subunit alpha [Branchiostoma floridae],Branchiostoma floridae,348,348,99%,2e-116,50.70,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670448.1?report=genbank&log$=prottop&blast_rank=59&RID=0CR1PF7D01R"",""XP_035670448.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha [Hydra vulgaris],Hydra vulgaris,348,348,99%,2e-116,49.86,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554580.1?report=genbank&log$=prottop&blast_rank=60&RID=0CR1PF7D01R"",""XP_012554580.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,345,345,97%,1e-115,48.55,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78232.1?report=genbank&log$=prottop&blast_rank=61&RID=0CR1PF7D01R"",""AAN78232.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,343,343,96%,6e-115,48.41,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78231.1?report=genbank&log$=prottop&blast_rank=62&RID=0CR1PF7D01R"",""AAN78231.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,343,343,97%,1e-114,47.70,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784797.4?report=genbank&log$=prottop&blast_rank=63&RID=0CR1PF7D01R"",""XP_784797.4"")"
Uncharacterized protein CELE_M01D7.7 [Caenorhabditis elegans],Caenorhabditis elegans,343,343,99%,2e-114,50.83,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_740789.1?report=genbank&log$=prottop&blast_rank=64&RID=0CR1PF7D01R"",""NP_740789.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,342,342,96%,3e-114,48.40,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78230.1?report=genbank&log$=prottop&blast_rank=65&RID=0CR1PF7D01R"",""AAN78230.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha [Priapulus caudatus],Priapulus caudatus,342,342,99%,3e-114,50.28,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678420.1?report=genbank&log$=prottop&blast_rank=66&RID=0CR1PF7D01R"",""XP_014678420.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Asterias rubens],Asterias rubens,343,343,97%,3e-114,48.43,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643600.1?report=genbank&log$=prottop&blast_rank=67&RID=0CR1PF7D01R"",""XP_033643600.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,340,340,95%,1e-113,48.39,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78234.1?report=genbank&log$=prottop&blast_rank=68&RID=0CR1PF7D01R"",""AAN78234.1"")"
guanine nucleotide-binding protein G(q) subunit alpha-like [Acropora millepora],Acropora millepora,335,335,99%,2e-111,50.00,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196450.1?report=genbank&log$=prottop&blast_rank=69&RID=0CR1PF7D01R"",""XP_029196450.1"")"
guanine nucleotide-binding protein G(q) subunit alpha isoform X2 [Ciona intestinalis],Ciona intestinalis,332,332,99%,2e-110,48.46,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671578.1?report=genbank&log$=prottop&blast_rank=70&RID=0CR1PF7D01R"",""XP_018671578.1"")"
hypothetical protein AN1016.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,331,331,99%,7e-110,47.34,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658620.1?report=genbank&log$=prottop&blast_rank=71&RID=0CR1PF7D01R"",""XP_658620.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,329,329,99%,5e-109,46.26,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382789.1?report=genbank&log$=prottop&blast_rank=72&RID=0CR1PF7D01R"",""XP_003382789.1"")"
Guanine nucleotide-binding protein alpha-15 subunit [Caenorhabditis elegans],Caenorhabditis elegans,327,327,99%,4e-108,43.94,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492312.1?report=genbank&log$=prottop&blast_rank=73&RID=0CR1PF7D01R"",""NP_492312.1"")"
G protein a subunit q class [Octopus vulgaris],Octopus vulgaris,326,326,99%,4e-108,49.01,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93638.1?report=genbank&log$=prottop&blast_rank=74&RID=0CR1PF7D01R"",""BAA93638.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Fusarium culmorum],Fusarium culmorum,326,326,99%,6e-108,47.21,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01873.1?report=genbank&log$=prottop&blast_rank=75&RID=0CR1PF7D01R"",""PTD01873.1"")"
guanine nucleotide-binding protein G(q) subunit alpha isoform X1 [Ciona intestinalis],Ciona intestinalis,326,326,99%,9e-108,48.31,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121062.1?report=genbank&log$=prottop&blast_rank=76&RID=0CR1PF7D01R"",""XP_002121062.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,325,325,98%,2e-107,46.89,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840056.1?report=genbank&log$=prottop&blast_rank=77&RID=0CR1PF7D01R"",""XP_030840056.1"")"
G-protein subunit alpha 4 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,324,324,94%,3e-107,49.41,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638196.1?report=genbank&log$=prottop&blast_rank=78&RID=0CR1PF7D01R"",""XP_638196.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,324,324,99%,3e-107,46.22,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384511.1?report=genbank&log$=prottop&blast_rank=79&RID=0CR1PF7D01R"",""XP_003384511.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,320,320,99%,2e-105,46.52,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695512.1?report=genbank&log$=prottop&blast_rank=80&RID=0CR1PF7D01R"",""XP_035695512.1"")"
GNAI2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,317,317,99%,3e-104,45.96,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273768.1?report=genbank&log$=prottop&blast_rank=81&RID=0CR1PF7D01R"",""CAH1273768.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,317,317,100%,3e-104,45.00,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28060.1?report=genbank&log$=prottop&blast_rank=82&RID=0CR1PF7D01R"",""AAA28060.1"")"
conserved hypothetical protein [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,316,316,98%,6e-104,44.54,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_660694.1?report=genbank&log$=prottop&blast_rank=83&RID=0CR1PF7D01R"",""XP_660694.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Octopus bimaculoides],Octopus bimaculoides,316,316,99%,7e-104,47.92,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775701.1?report=genbank&log$=prottop&blast_rank=84&RID=0CR1PF7D01R"",""XP_014775701.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,315,315,99%,1e-103,45.40,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630097.1?report=genbank&log$=prottop&blast_rank=85&RID=0CR1PF7D01R"",""XP_033630097.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,315,315,100%,1e-103,44.72,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505840.1?report=genbank&log$=prottop&blast_rank=86&RID=0CR1PF7D01R"",""NP_505840.1"")"
uncharacterized protein MONBRDRAFT_25538 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,314,314,100%,2e-103,44.79,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745847.1?report=genbank&log$=prottop&blast_rank=87&RID=0CR1PF7D01R"",""XP_001745847.1"")"
G-protein subunit alpha 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,314,314,94%,3e-103,47.37,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643229.1?report=genbank&log$=prottop&blast_rank=88&RID=0CR1PF7D01R"",""XP_643229.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,312,312,99%,2e-102,44.97,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382788.1?report=genbank&log$=prottop&blast_rank=89&RID=0CR1PF7D01R"",""XP_003382788.1"")"
Guanine nucleotide-binding protein alpha-2 subunit [Caenorhabditis elegans],Caenorhabditis elegans,312,312,100%,2e-102,43.98,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505157.1?report=genbank&log$=prottop&blast_rank=90&RID=0CR1PF7D01R"",""NP_505157.1"")"
