Entrez ID	Gene	Gene length	Gene type	CDS	dN/dS high quality - Homo sapiens	dN/dS medium quality - Homo sapiens	dN/dS low quality - Homo sapiens	dN/dS high quality - Altaï	dN/dS medium quality - Altaï	dN/dS low quality - Altaï	dN/dS high quality - Denisovan	dN/dS medium quality - Denisovan	dN/dS low quality - Denisovan	dN/dS high quality - Pan troglodytes	dN/dS medium quality - Pan troglodytes	dN/dS low quality - Pan troglodytes	dN/dS high quality - Gorilla gorilla	dN/dS medium quality - Gorilla gorilla	dN/dS low quality - Gorilla gorilla	dN/dS high quality - Pongo abelii	dN/dS medium quality - Pongo abelii	dN/dS low quality - Pongo abelii	dN/dS high quality - Macaca mulatta	dN/dS medium quality - Macaca mulatta	dN/dS low quality - Macaca mulatta	dN/dS high quality - Callithrix jacchus	dN/dS medium quality - Callithrix jacchus	dN/dS low quality - Callithrix jacchus	pN/pS 1% - Homo sapiens	pN/pS 5% - Homo sapiens	pN/pS all - Homo sapiens	dN high quality - Homo sapiens	dN medium quality - Homo sapiens	dN low quality - Homo sapiens	dN high quality - Altaï	dN medium quality - Altaï	dN low quality - Altaï	dN high quality - Denisovan	dN medium quality - Denisovan	dN low quality - Denisovan	dN high quality - Pan troglodytes	dN medium quality - Pan troglodytes	dN low quality - Pan troglodytes	dN high quality - Gorilla gorilla	dN medium quality - Gorilla gorilla	dN low quality - Gorilla gorilla	dN high quality - Pongo abelii	dN medium quality - Pongo abelii	dN low quality - Pongo abelii	dN high quality - Macaca mulatta	dN medium quality - Macaca mulatta	dN low quality - Macaca mulatta	dN high quality - Callithrix jacchus	dN medium quality - Callithrix jacchus	dN low quality - Callithrix jacchus	dS high quality - Homo sapiens	dS medium quality - Homo sapiens	dS low quality - Homo sapiens	dS high quality - Altaï	dS medium quality - Altaï	dS low quality - Altaï	dS high quality - Denisovan	dS medium quality - Denisovan	dS low quality - Denisovan	dS high quality - Pan troglodytes	dS medium quality - Pan troglodytes	dS low quality - Pan troglodytes	dS high quality - Gorilla gorilla	dS medium quality - Gorilla gorilla	dS low quality - Gorilla gorilla	dS high quality - Pongo abelii	dS medium quality - Pongo abelii	dS low quality - Pongo abelii	dS high quality - Macaca mulatta	dS medium quality - Macaca mulatta	dS low quality - Macaca mulatta	dS high quality - Callithrix jacchus	dS medium quality - Callithrix jacchus	dS low quality - Callithrix jacchus	CCDS Europe	CCDS Asia	Paracentral - Specificity	Medial orbitofrontal - Specificity	Superior temporal - Specificity	Parahippocampal - Specificity	Precuneus - Specificity	Inferior temporal - Specificity	Isthmus of cingulate gyrus - Specificity	Entorhinal - Specificity	Superior parietal - Specificity	Pars orbitalis - Specificity	Fusiform - Specificity	Superior frontal - Specificity	Rostral anterior cingulate - Specificity	Precentral - Specificity	Cuneus - Specificity	Pars opercularis - Specificity	Insula - Specificity	Transverse temporal - Specificity	Inferior parietal - Specificity	Pericalcarine - Specificity	Postcentral - Specificity	Supramarginal - Specificity	Rostral middle frontal - Specificity	Frontal pole - Specificity	Lingual - Specificity	Lateral orbital - Specificity	Banks of superior temporal sulcus - Specificity	Caudal anterior cingulate - Specificity	Lateral occipital - Specificity	Posterior cingulate - Specificity	Pars triangularis - Specificity	Middle temporal - Specificity	Caudal middle frontal - Specificity	Temporal pole - Specificity	Paracentral - Expression	Medial orbitofrontal - Expression	Superior temporal - Expression	Parahippocampal - Expression	Precuneus - Expression	Inferior temporal - Expression	Isthmus of cingulate gyrus - Expression	Entorhinal - Expression	Superior parietal - Expression	Pars orbitalis - Expression	Fusiform - Expression	Superior frontal - Expression	Rostral anterior cingulate - Expression	Precentral - Expression	Cuneus - Expression	Pars opercularis - Expression	Insula - Expression	Transverse temporal - Expression	Inferior parietal - Expression	Pericalcarine - Expression	Postcentral - Expression	Supramarginal - Expression	Rostral middle frontal - Expression	Frontal pole - Expression	Lingual - Expression	Lateral orbital - Expression	Banks of superior temporal sulcus - Expression	Caudal anterior cingulate - Expression	Lateral occipital - Expression	Posterior cingulate - Expression	Pars triangularis - Expression	Middle temporal - Expression	Caudal middle frontal - Expression	Temporal pole - Expression	Fetal brain R1	Adult brain R1	Fetal brain R2	Adult brain R2	Fetal brain R3	Adult brain R3	Fetal brain R4	Adult brain R4
79033	ERI3	134190	protein_coding	1011	0.38500635324	0.38500635324	0.38500635324	0.38500635324	0.38500635324	0.38500635324	0.380111524164	0.380111524164	0.380111524164	0.38474181619	0.38474181619	0.38474181619	0.38474181619	0.38474181619	0.38474181619				0.0952	0.0952	0.0952	0.0306	0.0306	0.0306	0.18330072	0.17496887	0.21556164																lq	lq	lq	0.0014	0.0014	0.0014	0.0013	0.0013	0.0013																lq	lq	lq	0.0144	0.0144	0.0144	0.0437	0.0437	0.0437	0.00811111111111	0.0481666666667	-0.326982803508285	0.9230041399414504	0.2487340114801931	0.03934189211609107	-0.3024760200149555	0.8651944247925301	0.0706667606374828	0.5452700913044441	0.31936269240905407	1.5247272418364888	1.3782879162454844	0.4485036154171426	0.9848214267325546	0.49231269763279045	-1.6594373534180247	-0.35592410464240554	0.6388167326224905	-0.8500923954377047	-1.2949669700519615	-1.960660693338685	0.2779165720849787	1.3583982401183334	-0.33880077432690003	-0.5806580867927645	-2.1845154107077254	-0.09755212299642496	-0.9959773414228623	1.221794108544583	-1.8399712871691793	0.9588418783099096	0.04469267831207605	0.7312839974163694	-1.152037500163506	0.8680817460364852	0.7054481337875665	0.7457751995091679	0.7240219036631117	0.7172664972939241	0.7062387713808146	0.7439101430824795	0.7182770998751771	0.7335887475750132	0.7263005254299819	0.7651879839414262	0.7604635599478143	0.7304668685400328	0.7477695481703436	0.7318802366931735	0.6624604990071896	0.704514429832481	0.7366067483407306	0.688571577593213	0.6742190387108258	0.6527424347589856	0.7249633911287214	0.7598218794242184	0.7050668625363782	0.6972640644462291	0.6455204362039304	0.7128500240073308	0.683865038988658	0.7554147583573266	0.6566361151210113	0.7469313962503193	0.7174391243023249	0.7395899262722923	0.6788302277763996	0.7440032938103127	0.528576751091	-0.470042933968	0.622611935454	-0.0567846494502	0.144558371051	0.0123327354808	0.214182445489	-0.905749451011
54206	ERRFI1	21904	protein_coding	1386	0.389559920176	0.389559920176	0.389559920176	0.389559920176	0.389559920176	0.389559920176	0.389559920176	0.389559920176	0.389559920176	0.3844	0.3844	0.3844	0.193	0.193	0.193				0.2487	0.2487	0.2487	0.3044	0.3044	0.3044	0.65847059	0.67042105	0.60417391										0.001	0.001	0.001	0.001	0.001	0.001	lq	lq	lq	0.0082	0.0082	0.0082	0.0214	0.0214	0.0214										0.0026	0.0026	0.0026	0.0052	0.0052	0.0052	lq	lq	lq	0.033	0.033	0.033	0.0704	0.0704	0.0704		0.001	0.6348068506938613	-0.5698558276205963	-0.11191486942387216	-1.0202361212693527	1.0795229667989512	-0.24004595922164546	1.2503122698925002	-1.7527976441199267	0.8147281136659883	0.250497530112029	-0.7106031231296802	0.06398487248276825	-1.4997691695696589	1.1157777759302818	0.935565154587116	-0.017288160523733	-0.43986115109050344	0.6088301277159105	0.507199352525493	2.2606621100395237	1.153863088636746	0.7793252785327971	-0.5234556048147736	-2.521317795919122	1.0234977034472281	0.07667792690612764	-0.09474045693763672	-0.5474396293433645	0.2935726550933625	0.03515184171837627	-1.457611053565901	0.10304175456631885	0.14680826419139562	-1.626889070987425	0.5454454147929814	0.47570768330123747	0.5022178127812003	0.44963523949348544	0.5711899602605819	0.49480032430337667	0.5810769259441747	0.40722736905691087	0.5558610281864017	0.5231978091429005	0.4675598446746311	0.5124006209576069	0.4218751473400744	0.5732887454143004	0.5628562653309651	0.5076957379597727	0.48323305451959053	0.5439416264174617	0.5380582369515874	0.639565918035708	0.575493498129823	0.5538115636723857	0.4783937848443824	0.36273785929044616	0.5679466666459384	0.5131354198661485	0.5032120367976439	0.4770053534662255	0.5256914213000602	0.5107314813770948	0.42431567399288106	0.5146616176703617	0.5171952539749536	0.41451619639728193	0.726324492432	-1.18872320289	0.368770947483	-1.14415602121	0.454585665877	-0.451184712953	0.882904218544	0.685851083821
2104	ESRRG	634509	protein_coding	1410	0.0580399895528	0.0580399895528	0.0580399895528	0.0580399895528	0.0580399895528	0.0580399895528	0.0650511008923	0.0650511008923	0.0650511008923	0.125433057631	0.125433057631	0.125433057631	0.117024488544	0.117024488544	0.117024488544	0.11695714924	0.11695714924	0.11695714924	0.086	0.086	0.086				0.34562607	0.33349884	0.32516137																			0.0019	0.0019	0.0019	lq	lq	lq	0.017	0.017	0.017	0.017	0.017	0.017	0.0163	0.0163	0.0163	0.0078	0.0078	0.0078	0.0082	0.0082	0.0082	0.0082	0.0082	0.0082	0.0223	0.0223	0.0223	lq	lq	lq	0.278	0.101857142857	0.8634090911982476	-0.8368152254426086	-0.3209457623546528	-1.3123555813417285	0.8273458403075629	-0.6112091374394976	0.02671617405519535	-0.9580601534305709	0.9038071257002732	-0.3792111606201087	-0.7082738427432641	-0.12262587990684663	-1.4902304235748547	0.7217859523919025	1.7820430641975942	-0.717346864049123	-1.1124150276959073	0.831527573941304	0.7244879374769542	2.719187894659539	1.1216624837583702	0.25167013982810094	-0.3931194825836591	-0.41632290115694365	1.7846922932022282	-0.7718779380743749	0.3431636536844691	-1.008158050568514	0.8404303870604366	-0.005588382374270657	-0.4405382001223483	-0.7315346235944804	0.2992856216404127	-1.7045865960286792	0.5814741026293414	0.2971546513852365	0.3834207524068587	0.2176325720276196	0.5754434373794902	0.33488155512997525	0.44155840519246503	0.2768795082442564	0.5882296506405881	0.3736773403763313	0.318649941761651	0.4165847294165266	0.18788751013262675	0.5577912198974664	0.7350923661378836	0.31713270876271094	0.25106756524447665	0.576142726408801	0.5582430584631972	0.8918061016875632	0.6246604411236005	0.4791762580120868	0.3713515258178055	0.3674713417908074	0.735535382585446	0.30801376787305046	0.49447623072594155	0.2685019038991514	0.5776314963997876	0.4361562863856617	0.3634219463985816	0.3147601653466227	0.487138741272147	0.15204186980954942	-0.236878484955	-0.759788946051	-0.579955270543	-0.59525663567	0.336791107703	-0.552518443595	1.74416910614	1.16367762043
55224	ETNK2	21117	protein_coding	1158	0.235816477553	0.235816477553	0.235816477553	0.235816477553	0.235816477553	0.235816477553		0.241715135939	0.241715135939	0.258781089313	0.258781089313	0.258781089313	0.3552	0.3552	0.3552		1.2782	1.2782	0.7528	0.7528	0.7528	0.2308	0.2308	0.2308	0.33205128	0.29298643	0.30306268							lq						0.0032	0.0032	0.0032	lq	0.007	0.007	0.0141	0.0141	0.0141	0.0154	0.0154	0.0154							lq			0.0051	0.0051	0.0051	0.009	0.009	0.009	lq			0.0187	0.0187	0.0187	0.0669	0.0669	0.0669	0.050125	0.0550416666667	-0.9802666436298453	1.0973698423330827	0.6631695420234858	0.7958611253976808	-0.6631661730699847	0.9931921414087477	0.4466622822024869	1.4649333057818306	-0.2127605600155803	0.42647063010790853	0.37893132928253925	0.2373364972271763	1.3979441615938477	-0.4457166316282595	-2.0611384519782487	0.3219924178285058	0.8652130564943863	-1.4907737577168716	-0.532550715659384	-1.9835423436410582	-0.9800970715293562	0.7558367099753341	0.3456773912014246	0.4648995126112854	-1.674836768584658	0.9035323871511626	-1.0627635567291094	0.959791619287449	-1.546521574001137	-0.4644424394900273	0.04564740431888524	0.1920421519884674	-0.27297554961935955	1.615048729077216	-1.7494982959969474	-1.2145304900306995	-1.3263321375161372	-1.2921655613573726	-1.6678485251383794	-1.241355065200917	-1.3820802987294896	-1.1198870714524023	-1.551874193613814	-1.3872794198908915	-1.3995202500994206	-1.4359793117074522	-1.137136015496236	-1.6118577371062126	-2.0278105145922622	-1.4141813733230788	-1.2743082265112666	-1.8809480816540955	-1.6342165278432215	-2.007830397709868	-1.7494546331063674	-1.3024713938974912	-1.4080827615951437	-1.377384418961969	-1.9283422171290723	-1.2644414339390089	-1.7707403144625824	-1.2499553204226947	-1.8953025113950523	-1.6166794200206385	-1.4853370767224812	-1.447642091341301	-1.567378869764938	-1.0812340543415642	0.834597881255	-1.08799391736	0.727586994983	-1.00985714955	0.778507569402	-0.15585797351	1.16722144761	-0.767772598576
2117	ETV3	17283	protein_coding	1536	0.4303	0.4303	0.4303	0.6461	0.6461	0.6461	0.428	0.428	0.428	0.40023	0.40023	0.40023	0.1367	0.1367	0.1367	0.1345	0.1345	0.1345							0.54015993	0.50157708	0.48595703	0.0022	0.0022	0.0022	0.0033	0.0033	0.0033	0.0022	0.0022	0.0022	0.0009	0.0009	0.0009	0.0009	0.0009	0.0009	0.0018	0.0018	0.0018	lq	lq	lq	lq	lq	lq	0.0052	0.0052	0.0052	0.0052	0.0052	0.0052	0.0052	0.0052	0.0052				0.0067	0.0067	0.0067	0.0136	0.0136	0.0136	lq	lq	lq	lq	lq	lq	0.022	0.0295	-0.864915157653722	1.0258368855204578	-0.0677830100840339	0.7654356242685122	-0.741258509251777	-0.28441260489125963	1.099660481341503	1.2617153149701177	-1.2064602048850626	-0.18688725356973435	-1.1593893275052483	0.5689330940882572	1.8759054812485363	-0.7077263554506431	0.0049541005376745545	-0.13649910442624896	0.016321363513427306	-0.20707632750947122	0.1367100733219191	1.917337898790813	-0.2814058892852796	-0.34789920432531846	-0.45863274484404054	1.8237303108580005	1.0251588176653461	-0.5646652935198853	-1.299930010823826	1.0386728618714456	-0.01495108365944153	0.34348812366773385	-2.821114591485658	-0.49380703299376627	-0.036524003920063663	-1.022522721578727	0.13570466081443397	0.1910133498452926	0.1590225433604802	0.1833960356481076	0.13932189192506636	0.15268564744791022	0.19317285368882745	0.19791331684552224	0.12571371098283413	0.15553848018625918	0.12709063850160027	0.1776479009972673	0.21587974085925793	0.14030278176401548	0.16115026510321354	0.15701244525845284	0.16148278274630037	0.15494790501465744	0.16500441940810498	0.2170917309273979	0.1527736005452271	0.15082852366565572	0.14758932211093775	0.2143535014537896	0.19099351485726465	0.1444876349896501	0.12297951193801229	0.1913888306107199	0.16056799433596264	0.17105313580445708	0.07848149051098391	0.14656039620170588	0.15993693859150915	0.1310942901560979	0.73920308822	-1.01927499105	0.451453959636	-0.989767294091	0.416142614818	-0.549523509536	0.559753889391	0.635986368661
440695	ETV3L	7764	protein_coding	1083	0.9763	1.0754	1.0754		0.72032	0.72032		2.16847	2.16847	1.36	1.36	1.36	0.8528	0.8528	0.8528	0.2617	0.2617	0.2617	0.484	0.484	0.484				0.60885609	0.66420664	0.63532809	0.0037	0.0048	0.0048	lq	0.0032	0.0032	lq	0.0101	0.0101	0.005	0.005	0.005	0.0062	0.0062	0.0062	0.015	0.015	0.015	0.0351	0.0351	0.0351	lq	lq	lq	0.0038	0.0044	0.0044	lq			lq						0.0073	0.0073	0.0073	0.0574	0.0574	0.0574	0.0725	0.0725	0.0725	lq	lq	lq	0.01976	0.03518	0.6647234063805046	-0.20931161248565983	-1.6023481281506757	-1.879168135959793	1.1551862487343567	0.12867326421179287	0.49741520970984276	-0.33046971856141466	0.5167782892279577	0.05678550643380876	0.4819480324031121	-0.052903968680446285	-1.1398777249809187	-0.4517618136748829	0.2295559888019828	-1.2203505329554754	-1.1510915467976306	-1.1111863458673112	0.39788157889641385	1.7105339906781032	0.529378929274456	0.8478862933320034	-0.4167777343288115	0.4168104631741195	0.9981529646245397	-1.7391016184255772	2.772829510147869	-0.8054381087943988	-0.07933694591423664	-0.15332352030896845	1.1483438288168286	0.4920280679639215	-1.048079249417601	0.34561513249219833	-2.046523327252736	-2.1453224036725014	-2.3027883154448365	-2.3340794657027883	-1.9910824412506694	-2.107117305546256	-2.0654354931862717	-2.159017860630943	-2.063246731487096	-2.1152433461751157	-2.0671838703104606	-2.127642413260912	-2.2505116357713817	-2.1727284634278132	-2.0957137349786255	-2.259608112380643	-2.251779222555335	-2.2472684227462207	-2.076686565036722	-1.928307102950127	-2.0618223816933012	-2.0258189805451394	-2.168773936830845	-2.074546883852414	-2.0088331527236933	-2.318246641764378	-1.8082274563192429	-2.212707286421315	-2.130630341297378	-2.138993627733137	-1.9918558939770887	-2.0660444443353114	-2.240134929567821	-2.0825946539816913	0.750675399386	-1.61305953877	0.855331517878	-0.908974232169	0.685179446726	0.187498726153	0.22042078476	0.0493279539069
149371	EXOC8	5118	protein_coding	2175	0.1957	0.1957	0.1957	0.1957	0.1957	0.1957	0.1966	0.1966	0.1966	0.0799	0.0799	0.0799	0.0912	0.0912	0.0912	0.1276	0.1276	0.1276	0.0532	0.0532	0.0532	0.1036	0.1036	0.1036	0.46912618	0.46388873	0.46545592	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0007	0.0006	0.0006	0.0006	0.0013	0.0013	0.0013	0.0025	0.0025	0.0025	0.0032	0.0032	0.0032	0.0099	0.0099	0.0099	0.0036	0.0036	0.0036	0.0036	0.0036	0.0036	0.0037	0.0037	0.0037	0.0081	0.0081	0.0081	0.0138	0.0138	0.0138	0.0196	0.0196	0.0196	0.0597	0.0597	0.0597	0.0952	0.0952	0.0952	0.004	0.005	-0.26161037076678334	-0.365113621798614	-0.36213603922217225	-0.8890836224596169	-0.004063234673502642	-0.5133794343389759	-0.17359280639977775	-1.2755594750806571	0.02772243648679396	0.7888212058537549	-0.5517080383629125	0.19063329817728095	-1.5718044478383095	-0.24176266274824953	0.5658093940482639	0.20995669683373167	-0.47620581481019497	-1.3968018275084273	0.6941210885232494	3.2366234045113584	0.30712799163736393	1.4665527962093965	-0.3295205252962857	-2.4516965508663384	0.31055953202660264	-0.3051766206671832	1.763859691523504	0.5499459171288568	-0.11197325368737603	0.07235031974099049	0.23749137299874115	0.6630736016838823	0.9534493262899514	-0.7569097271482976	0.798676391571657	0.7962432297894894	0.7963132270123401	0.7839257057706672	0.8047308279531404	0.7927577865296993	0.8007455147310004	0.7748404039569203	0.8054780477700716	0.823370011738518	0.7918567549819443	0.8093077678862388	0.7678762560805259	0.7991429729025128	0.8181274342151296	0.8097620237153432	0.793631666619847	0.7719902301182586	0.8211437946491192	0.8809131198119847	0.8120463334204291	0.8393021741371074	0.7970799548319891	0.7471916899806594	0.8121270023158099	0.7976522330723513	0.8462912857644393	0.8177545144721475	0.8021940715560221	0.8065271632217182	0.8104093108397685	0.8204139281216739	0.8272401012953404	0.787032859096439	0.734348986382	-0.929758219129	0.33014399165	-0.883297616996	0.208140745132	-0.595998500939	0.744896750243	0.6297832375
2134	EXTL1	16580	protein_coding	2028	0.2305	0.2305	0.2305	0.2305	0.2305	0.2305	0.2292	0.2292	0.2292	0.3383	0.3383	0.3383	0.6818	0.6818	0.6818	0.3904	0.3904	0.3904				0.3168	0.3168	0.3168	0.94337748	0.94997453	0.87905629	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0015	0.0015	0.0015	0.0033	0.0033	0.0033	0.0053	0.0053	0.0053	0.0111	0.0111	0.0111	lq	lq	lq	0.0376	0.0376	0.0376	0.0061	0.0061	0.0061	0.0061	0.0061	0.0061	0.0066	0.0066	0.0066	0.0098	0.0098	0.0098	0.0078	0.0078	0.0078	0.0284	0.0284	0.0284	lq	lq	lq	0.1186	0.1186	0.1186	0.001	0.001	-1.2149417025029772	0.9318669198302507	0.22467858667473578	0.18862664473473925	-1.1179256821182963	0.43375813546856806	0.7178739836731403	-1.2271388261216571	0.22053246755245767	2.661463667152658	0.11793920367133781	0.9615438448995958	-1.0129727976208727	-0.22517907092415643	-0.6047640586488585	1.241336730905125	-0.5964306818170182	-0.01429711015116515	-0.6321740648842891	-0.9918356212720669	-0.2072462771802849	1.483321826784405	0.708922907779596	1.5283412951801207	-0.6868065748680213	0.8670515630083826	-0.4887454939510061	-2.1670016007365933	-0.08007681989279786	-0.6519511943426318	-0.25465020799697263	0.5627895982913085	0.8940700350685782	-1.5699796256454719	0.8377940014262278	0.8814239372720835	0.8670516353884722	0.8663189459919433	0.8397656735638231	0.8713007925819258	0.8770749245194452	0.8375461173272677	0.8669673731447713	0.9165748092873367	0.8648823537933559	0.8820270661785952	0.8418986478633597	0.8579091060839854	0.8501947395167041	0.8877133418622101	0.8503641000702113	0.8621948939850859	0.8496376815651263	0.8423282220873809	0.8582735571265435	0.8926312437650781	0.8768930103688666	0.8935461816395985	0.8485273763050806	0.8801066843830528	0.8525526034091987	0.8184451354634112	0.8608580423970448	0.8492357477921266	0.8573101594399226	0.8739231196894696	0.8806557851228096	0.8305785087882686	0.394388348165	0.478798876157	0.0566507190198	0.567766461995	-0.925942619607	0.127731047578	-1.30399516119	0.0471178826809
2135	EXTL2	23611	protein_coding	990	0.38522	0.38522	0.38522	0.38522	0.38522	0.38522		0.4021	0.4021	0.37548	0.37548	0.37548	0.1712	0.1712	0.1712	0.1822	0.1822	0.1822	0.2237	0.2237	0.2237	0.2732	0.2732	0.2732	1.07373596	0.95443196	1.05421348	0.0017	0.0017	0.0017	0.0017	0.0017	0.0017	lq	0.002	0.002	0.0014	0.0014	0.0014	0.0014	0.0014	0.0014	0.0042	0.0042	0.0042	0.0067	0.0067	0.0067	0.0149	0.0149	0.0149							lq	0.0049	0.0049				0.0079	0.0079	0.0079	0.0228	0.0228	0.0228	0.0299	0.0299	0.0299	0.0544	0.0544	0.0544	0.0005		0.40647833717707216	-0.682335590658903	-0.48989871554392833	-1.2312324405940687	0.5880655289485351	-0.4544044552651489	-0.1398635524246354	-1.0867132458003839	0.9117937158268996	0.7818740636035952	-0.8163704597971995	-0.01962813733584977	-2.144833631717839	0.13366476063594598	1.2572395297181136	-0.021086033921213904	-0.6539432969835105	0.9671122028861576	0.39676219981390537	2.614405581721226	0.8711212121624685	0.27751960424729427	0.41853229174467	-0.9732141277496923	1.5886843924445377	0.31191068231486896	0.39939228601310045	-1.8363991027965636	1.060097615494022	-0.9108306177337974	-0.022901683687484985	-0.6566316767827799	0.6602430515638873	-1.5046102875232463	0.7235148389710496	0.611647506653393	0.6314189288480412	0.5552525389275005	0.7421715388967218	0.6350656935600497	0.6673823739459165	0.5701007846901142	0.7754321426934525	0.7620838886545418	0.597876445441999	0.6797356464309786	0.4613869798632651	0.6954853233233658	0.8109240671374365	0.6795858586686896	0.6145645984269693	0.7811156956100351	0.7225165799118459	0.9503625348758337	0.77125335294132	0.710265312065574	0.7247532909295357	0.5817619539975023	0.8449775005622728	0.7137987332136615	0.7227868012227123	0.4930762768707461	0.7906692380353901	0.5881713841743923	0.6793993144938004	0.6142883878929998	0.7495872292197916	0.5271650487982239	0.601846807427	-1.09279761843	0.303875588522	-1.24171551019	0.733555487993	-0.410128046293	0.875243192487	0.632319768599
2140	EYA3	118352	protein_coding	1719	0.387506781369	0.387506781369	0.387506781369	0.387506781369	0.387506781369	0.387506781369	0.195452981831	0.195452981831	0.195452981831	0.180842945136	0.180842945136	0.180842945136	0.388081395349	0.388081395349	0.388081395349	0.0677970698106	0.0677970698106	0.0677970698106	0.1438	0.1438	0.1438				0.82647296	0.82647296	0.8393866																			0.0041	0.0041	0.0041	lq	lq	lq	0.0022	0.0022	0.0022	0.0022	0.0022	0.0022	0.0044	0.0044	0.0044	0.0046	0.0046	0.0046				0.0121	0.0121	0.0121	0.0286	0.0286	0.0286	lq	lq	lq	0.004	0.00135294117647	-0.2442118081942716	-0.7449824524719881	0.006626045159299264	-0.8163768605813367	1.0944942792056	0.007890771466114188	0.06306313549182099	-1.1760386953528916	0.7121243533386024	0.25590189180535877	0.6934833164267229	-0.23348621520691124	-1.4333317366988068	-0.16056952693164436	1.9410142826498156	-1.156992442715433	-0.12485009376638632	0.8694113639438037	0.2154764007180947	2.566194539273048	0.6070806718230085	-0.188001014971168	-0.29716329204645	-1.0378091205590219	1.8101052340200343	-0.7466387371784611	1.5500593702192313	0.1332868162273155	0.3485801858563401	-0.8997741290665869	-1.4745473308811319	0.4299453733843511	-1.185247657020251	-1.38471691736616	-0.15067549617916587	-0.18378779322246278	-0.13408942508083657	-0.18850858282057684	-0.062156662005908754	-0.1340057979880182	-0.1303576534190906	-0.21229038721382376	-0.08743998623908772	-0.11760663805211827	-0.08867258155687337	-0.1499662912267166	-0.22930329264183133	-0.14514484438438705	-0.0061824907412037335	-0.2110309979463022	-0.1427829797369652	-0.07703974757549047	-0.12027967986137475	0.03515610328275555	-0.09438575597341917	-0.14695868788876112	-0.154176790199157	-0.20315027727917495	-0.01483854786718971	-0.1838973112060261	-0.0320334772933595	-0.1257142754524345	-0.11147850087565027	-0.19402303371389185	-0.23202857818517533	-0.10609841662111694	-0.2128993084388883	-0.22608875050194485	0.648480593804	-1.12132341984	0.417320623153	-0.997042551707	0.654161270243	-0.648599385702	0.692115612714	0.69145647807
2152	F3	12575	protein_coding	885	0.2464	0.2464	0.2464	0.5566	0.5566	0.5566	0.3706	0.3706	0.3706	1.0764	1.0764	1.0764	1.0773	1.0773	1.0773	0.5752	0.5752	0.5752	0.468	0.468	0.468	0.627	0.627	0.627	1.68218299	1.68218299	1.26163724	0.0037	0.0037	0.0037	0.0055	0.0055	0.0055	0.0037	0.0037	0.0037	0.0046	0.0046	0.0046	0.0046	0.0046	0.0046	0.0154	0.0154	0.0154	0.0242	0.0242	0.0242	0.0932	0.0932	0.0932	0.0148	0.0148	0.0148	0.0099	0.0099	0.0099	0.0099	0.0099	0.0099				0.0043	0.0043	0.0043	0.0268	0.0268	0.0268	0.0517	0.0517	0.0517	0.1487	0.1487	0.1487	0.0095	0.00816666666667	-0.4066915415653916	0.10358339039728097	-0.07160411496882466	0.7179101241862705	-0.21363483330794458	0.5357860940055958	0.8164361996427772	1.1746313306195402	0.2720739422814966	0.5325161335567387	0.41899357786297814	0.6905548884755316	1.2556008302385078	0.1181705917678431	-0.986187533094497	-0.5146537731656743	0.44718836194979755	-1.9486991042467292	-0.060707371754852364	-2.7413220485697196	-0.5202397578562946	0.2554042974857529	-0.13940123548753602	-0.9940861217787144	-1.9567829025345833	-0.393838853221067	0.0818760303450688	2.161229041910253	-0.7483919828135527	0.5737428269807756	-0.45815735083634607	0.538651862636888	-0.5169693488202256	1.9770183496787928	0.601507228812087	0.6557227990234801	0.6371095184125687	0.7209936404508013	0.6220190722629381	0.7016433695929639	0.7314618155990879	0.7695192471059729	0.6736245433057237	0.7012959436090505	0.6892344259775277	0.7180872078407956	0.7781220753395468	0.6572726565425464	0.5399370758454792	0.5900364831789623	0.6922300587247109	0.4376723742181232	0.6382672730067839	0.3534579592089068	0.5894429847995117	0.671853430830442	0.6299062259963123	0.5390978684642094	0.4368134887307171	0.6028727982016251	0.653416440569836	0.8743430472506254	0.5652023211959142	0.7056761875754108	0.5960391016883745	0.7019478511002993	0.589790458444813	0.8547710732170379	0.196049825714	-0.855392176402	0.71858122876	-0.38443280108	-0.0596109574878	0.618027783506	-0.609648023059	0.209110374912
