Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calcineurin subunit B type 2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,255,255,100%,9e-86,72.94,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666356.1?report=genbank&log$=prottop&blast_rank=12&RID=05FBX4A5016"",""XP_011666356.1"")"
PPP3R1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,254,254,94%,1e-85,78.12,160,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262853.1?report=genbank&log$=prottop&blast_rank=13&RID=05FBX4A5016"",""CAH1262853.1"")"
PPP3R1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,253,253,91%,7e-85,80.13,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1262852.1?report=genbank&log$=prottop&blast_rank=14&RID=05FBX4A5016"",""CAH1262852.1"")"
PREDICTED: calcineurin subunit B type 1-like [Hydra vulgaris],Hydra vulgaris,240,240,98%,7e-80,67.86,170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004206833.1?report=genbank&log$=prottop&blast_rank=15&RID=05FBX4A5016"",""XP_004206833.1"")"
PREDICTED: calcineurin subunit B type 1-like [Amphimedon queenslandica],Amphimedon queenslandica,226,226,98%,3e-74,64.88,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387288.1?report=genbank&log$=prottop&blast_rank=16&RID=05FBX4A5016"",""XP_003387288.1"")"
calcineurin B [Salpingoeca rosetta],Salpingoeca rosetta,221,221,99%,4e-72,64.74,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993056.1?report=genbank&log$=prottop&blast_rank=17&RID=05FBX4A5016"",""XP_004993056.1"")"
hypothetical protein OCBIM_22019350mg [Octopus bimaculoides],Octopus bimaculoides,219,219,100%,2e-71,62.35,168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF86019.1?report=genbank&log$=prottop&blast_rank=18&RID=05FBX4A5016"",""KOF86019.1"")"
"TPA: calcineurin subunit B, putative (Eurofung) [Aspergillus nidulans FGSC A4]",Aspergillus nidulans FGSC A4,195,195,91%,6e-62,60.90,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF70998.1?report=genbank&log$=prottop&blast_rank=19&RID=05FBX4A5016"",""CBF70998.1"")"
uncharacterized protein MONBRDRAFT_34076 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,204,204,98%,2e-61,60.47,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749383.1?report=genbank&log$=prottop&blast_rank=20&RID=05FBX4A5016"",""XP_001749383.1"")"
Calcineurin subunit B [Fusarium culmorum],Fusarium culmorum,192,192,98%,7e-61,56.14,174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD10649.1?report=genbank&log$=prottop&blast_rank=21&RID=05FBX4A5016"",""PTD10649.1"")"
calcineurin regulatory subunit B [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,187,187,91%,6e-59,58.97,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012731.1?report=genbank&log$=prottop&blast_rank=22&RID=05FBX4A5016"",""NP_012731.1"")"
HN1_G0002960.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,186,186,91%,2e-58,58.33,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6633457.1?report=genbank&log$=prottop&blast_rank=23&RID=05FBX4A5016"",""CAD6633457.1"")"
EM14S01-3B_G0002920.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,186,186,91%,2e-58,58.33,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6632799.1?report=genbank&log$=prottop&blast_rank=24&RID=05FBX4A5016"",""CAD6632799.1"")"
calcineurin regulatory B subunit [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,185,185,91%,6e-58,58.33,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV12918.1?report=genbank&log$=prottop&blast_rank=25&RID=05FBX4A5016"",""EDV12918.1"")"
Cnb1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,184,184,93%,9e-58,57.86,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU09184.1?report=genbank&log$=prottop&blast_rank=26&RID=05FBX4A5016"",""EEU09184.1"")"
CNB1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,184,184,90%,1e-57,59.48,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA82033.1?report=genbank&log$=prottop&blast_rank=27&RID=05FBX4A5016"",""CAA82033.1"")"
hypothetical protein HYE67_006871 [Fusarium culmorum],Fusarium culmorum,177,177,98%,1e-54,49.23,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC64640.1?report=genbank&log$=prottop&blast_rank=28&RID=05FBX4A5016"",""QPC64640.1"")"
conserved hypothetical protein [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,173,173,85%,1e-53,58.90,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_664170.1?report=genbank&log$=prottop&blast_rank=29&RID=05FBX4A5016"",""XP_664170.1"")"
unnamed protein product [Saccharomyces cerevisiae],Saccharomyces cerevisiae,169,169,82%,3e-52,59.29,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA52248.1?report=genbank&log$=prottop&blast_rank=30&RID=05FBX4A5016"",""CAA52248.1"")"
calcineurin B [Dictyostelium discoideum],Dictyostelium discoideum,167,167,90%,1e-50,56.77,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAC20026.2?report=genbank&log$=prottop&blast_rank=31&RID=05FBX4A5016"",""CAC20026.2"")"
protein phosphatase 2B [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,165,165,90%,5e-50,56.77,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_647297.1?report=genbank&log$=prottop&blast_rank=32&RID=05FBX4A5016"",""XP_647297.1"")"
protein phosphatase 2B [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,165,165,90%,6e-50,56.77,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001134484.1?report=genbank&log$=prottop&blast_rank=33&RID=05FBX4A5016"",""XP_001134484.1"")"
hypothetical protein OCBIM_22011699mg [Octopus bimaculoides],Octopus bimaculoides,137,137,60%,8e-40,63.11,105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF64263.1?report=genbank&log$=prottop&blast_rank=34&RID=05FBX4A5016"",""KOF64263.1"")"
Cnb1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,136,136,64%,2e-39,60.91,114,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57999.1?report=genbank&log$=prottop&blast_rank=35&RID=05FBX4A5016"",""EGA57999.1"")"
calcium-binding EF-hand domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,129,129,83%,5e-36,42.25,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637944.1?report=genbank&log$=prottop&blast_rank=36&RID=05FBX4A5016"",""XP_637944.1"")"
calcineurin B homologous protein 1-like [Branchiostoma floridae],Branchiostoma floridae,121,121,89%,1e-32,40.85,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692636.1?report=genbank&log$=prottop&blast_rank=37&RID=05FBX4A5016"",""XP_035692636.1"")"
CHP1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,117,117,90%,5e-31,39.16,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1261705.1?report=genbank&log$=prottop&blast_rank=38&RID=05FBX4A5016"",""CAH1261705.1"")"
calcium binding protein P22 [Salpingoeca rosetta],Salpingoeca rosetta,117,117,90%,8e-31,37.57,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004988562.1?report=genbank&log$=prottop&blast_rank=39&RID=05FBX4A5016"",""XP_004988562.1"")"
calcineurin B homologous protein 1-like [Ciona intestinalis],Ciona intestinalis,116,116,89%,9e-31,39.75,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128696.1?report=genbank&log$=prottop&blast_rank=40&RID=05FBX4A5016"",""XP_002128696.1"")"
PREDICTED: calcineurin B homologous protein 1-like [Octopus bimaculoides],Octopus bimaculoides,112,112,90%,4e-29,38.41,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014786994.1?report=genbank&log$=prottop&blast_rank=41&RID=05FBX4A5016"",""XP_014786994.1"")"
Calcineurin-like EF-Hand Protein Family member [Caenorhabditis elegans],Caenorhabditis elegans,112,112,98%,5e-29,37.70,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_503830.2?report=genbank&log$=prottop&blast_rank=42&RID=05FBX4A5016"",""NP_503830.2"")"
calcineurin B homologous protein 1-like [Acropora millepora],Acropora millepora,111,111,90%,9e-29,39.29,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044162683.1?report=genbank&log$=prottop&blast_rank=43&RID=05FBX4A5016"",""XP_044162683.1"")"
PREDICTED: calcineurin B homologous protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,106,106,90%,1e-26,38.65,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002741313.1?report=genbank&log$=prottop&blast_rank=44&RID=05FBX4A5016"",""XP_002741313.1"")"
Calcineurin regulatory subunit B [Spironucleus salmonicida],Spironucleus salmonicida,105,105,85%,2e-26,40.41,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0576407.1?report=genbank&log$=prottop&blast_rank=45&RID=05FBX4A5016"",""KAH0576407.1"")"
hypothetical protein OCBIM_22004847mg [Octopus bimaculoides],Octopus bimaculoides,101,101,44%,3e-26,61.84,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF63985.1?report=genbank&log$=prottop&blast_rank=46&RID=05FBX4A5016"",""KOF63985.1"")"
calcineurin B homologous protein 1-like [Asterias rubens],Asterias rubens,104,104,84%,5e-26,36.60,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639043.1?report=genbank&log$=prottop&blast_rank=47&RID=05FBX4A5016"",""XP_033639043.1"")"
Calcineurin-like EF-Hand Protein Family member [Caenorhabditis elegans],Caenorhabditis elegans,101,101,91%,8e-25,35.67,195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379127.1?report=genbank&log$=prottop&blast_rank=48&RID=05FBX4A5016"",""NP_001379127.1"")"
calcineurin B homologous protein 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,101,101,82%,1e-24,39.07,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_781855.2?report=genbank&log$=prottop&blast_rank=49&RID=05FBX4A5016"",""XP_781855.2"")"
PREDICTED: calcineurin B homologous protein 1-like [Amphimedon queenslandica],Amphimedon queenslandica,99.8,99.8,90%,4e-24,36.53,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385569.1?report=genbank&log$=prottop&blast_rank=50&RID=05FBX4A5016"",""XP_003385569.1"")"
calcium and integrin-binding protein 1-like [Branchiostoma floridae],Branchiostoma floridae,97.4,97.4,85%,3e-23,37.09,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666189.1?report=genbank&log$=prottop&blast_rank=51&RID=05FBX4A5016"",""XP_035666189.1"")"
CIB1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,92.4,92.4,85%,2e-21,35.10,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252885.1?report=genbank&log$=prottop&blast_rank=52&RID=05FBX4A5016"",""CAH1252885.1"")"
CIB3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,90.9,90.9,85%,9e-21,34.39,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1254957.1?report=genbank&log$=prottop&blast_rank=53&RID=05FBX4A5016"",""CAH1254957.1"")"
calcium and integrin-binding family member 2-like isoform X1 [Acropora millepora],Acropora millepora,89.4,89.4,85%,4e-20,32.05,188,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204705.2?report=genbank&log$=prottop&blast_rank=54&RID=05FBX4A5016"",""XP_029204705.2"")"
calcium and integrin-binding family member 2-like [Acropora millepora],Acropora millepora,89.0,89.0,85%,4e-20,33.77,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029201255.1?report=genbank&log$=prottop&blast_rank=55&RID=05FBX4A5016"",""XP_029201255.1"")"
calcium and integrin-binding family member 3-like [Branchiostoma floridae],Branchiostoma floridae,89.0,89.0,85%,5e-20,33.76,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035666275.1?report=genbank&log$=prottop&blast_rank=56&RID=05FBX4A5016"",""XP_035666275.1"")"
PREDICTED: neurocalcin homolog [Hydra vulgaris],Hydra vulgaris,86.3,86.3,70%,4e-19,37.01,183,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002158136.1?report=genbank&log$=prottop&blast_rank=57&RID=05FBX4A5016"",""XP_002158136.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,84.7,84.7,87%,7e-19,36.18,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245066.1?report=genbank&log$=prottop&blast_rank=58&RID=05FBX4A5016"",""CAH1245066.1"")"
calcineurin subunit B-like isoform X1 [Acropora millepora],Acropora millepora,85.5,85.5,96%,8e-19,29.65,181,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029187092.2?report=genbank&log$=prottop&blast_rank=59&RID=05FBX4A5016"",""XP_029187092.2"")"
Uncharacterized protein CELE_Y71H2AL.1 [Caenorhabditis elegans],Caenorhabditis elegans,85.5,85.5,75%,1e-18,35.46,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497601.1?report=genbank&log$=prottop&blast_rank=60&RID=05FBX4A5016"",""NP_497601.1"")"
PREDICTED: neurocalcin homolog [Hydra vulgaris],Hydra vulgaris,84.3,84.3,82%,3e-18,37.25,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002159500.2?report=genbank&log$=prottop&blast_rank=61&RID=05FBX4A5016"",""XP_002159500.2"")"
CALMyrin (Calcium and Integrin Binding protein) homolog [Caenorhabditis elegans],Caenorhabditis elegans,82.8,82.8,85%,1e-17,33.12,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492514.2?report=genbank&log$=prottop&blast_rank=62&RID=05FBX4A5016"",""NP_492514.2"")"
calcineurin subunit B-like isoform X2 [Acropora millepora],Acropora millepora,82.0,82.0,92%,2e-17,29.70,196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044177822.1?report=genbank&log$=prottop&blast_rank=63&RID=05FBX4A5016"",""XP_044177822.1"")"
CALML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.5,80.5,87%,4e-17,33.55,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244839.1?report=genbank&log$=prottop&blast_rank=64&RID=05FBX4A5016"",""CAH1244839.1"")"
neuronal calcium sensor 1-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,83%,4e-17,35.71,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684091.1?report=genbank&log$=prottop&blast_rank=65&RID=05FBX4A5016"",""XP_035684091.1"")"
calcium-binding protein NCS-1-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,92%,5e-17,34.71,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684090.1?report=genbank&log$=prottop&blast_rank=66&RID=05FBX4A5016"",""XP_035684090.1"")"
neurocalcin homolog [Branchiostoma floridae],Branchiostoma floridae,81.3,81.3,70%,5e-17,38.17,192,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698922.1?report=genbank&log$=prottop&blast_rank=67&RID=05FBX4A5016"",""XP_035698922.1"")"
neuronal calcium sensor 1-like [Branchiostoma floridae],Branchiostoma floridae,81.6,81.6,85%,5e-17,33.72,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035664305.1?report=genbank&log$=prottop&blast_rank=68&RID=05FBX4A5016"",""XP_035664305.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,80.1,80.1,87%,6e-17,33.55,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694200.1?report=genbank&log$=prottop&blast_rank=69&RID=05FBX4A5016"",""XP_035694200.1"")"
neurocalcin homolog isoform X1 [Branchiostoma floridae],Branchiostoma floridae,80.5,80.5,70%,1e-16,37.40,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667302.1?report=genbank&log$=prottop&blast_rank=70&RID=05FBX4A5016"",""XP_035667302.1"")"
neurocalcin homolog isoform X2 [Branchiostoma floridae],Branchiostoma floridae,80.5,80.5,70%,1e-16,37.40,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667304.1?report=genbank&log$=prottop&blast_rank=71&RID=05FBX4A5016"",""XP_035667304.1"")"
PREDICTED: calcium-binding protein NCS-1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,80.1,80.1,84%,1e-16,35.26,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819152.1?report=genbank&log$=prottop&blast_rank=72&RID=05FBX4A5016"",""XP_006819152.1"")"
calcium-binding protein NCS-1-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,79.7,79.7,92%,2e-16,34.12,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684092.1?report=genbank&log$=prottop&blast_rank=73&RID=05FBX4A5016"",""XP_035684092.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.1,80.1,82%,2e-16,35.95,194,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243737.1?report=genbank&log$=prottop&blast_rank=74&RID=05FBX4A5016"",""CAH1243737.1"")"
neuronal calcium sensor 1-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,79.7,79.7,83%,2e-16,35.06,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684095.1?report=genbank&log$=prottop&blast_rank=75&RID=05FBX4A5016"",""XP_035684095.1"")"
PREDICTED: calcium and integrin-binding protein 1-like [Octopus bimaculoides],Octopus bimaculoides,79.7,79.7,87%,2e-16,31.06,190,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014767864.1?report=genbank&log$=prottop&blast_rank=76&RID=05FBX4A5016"",""XP_014767864.1"")"
PREDICTED: neurocalcin homolog isoform X2 [Octopus bimaculoides],Octopus bimaculoides,79.7,79.7,70%,2e-16,38.93,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773386.1?report=genbank&log$=prottop&blast_rank=77&RID=05FBX4A5016"",""XP_014773386.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.5,80.5,82%,2e-16,35.95,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243736.1?report=genbank&log$=prottop&blast_rank=78&RID=05FBX4A5016"",""CAH1243736.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,80.1,80.1,61%,3e-16,35.43,222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274019.1?report=genbank&log$=prottop&blast_rank=79&RID=05FBX4A5016"",""CAH1274019.1"")"
NCS-1/frequenin-related protein [Dictyostelium discoideum],Dictyostelium discoideum,79.3,79.3,92%,3e-16,32.74,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT72744.1?report=genbank&log$=prottop&blast_rank=80&RID=05FBX4A5016"",""AAT72744.1"")"
PREDICTED: neurocalcin homolog isoform X1 [Octopus bimaculoides],Octopus bimaculoides,80.9,80.9,70%,3e-16,38.93,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014773385.1?report=genbank&log$=prottop&blast_rank=81&RID=05FBX4A5016"",""XP_014773385.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,79.0,79.0,94%,3e-16,33.33,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264198.1?report=genbank&log$=prottop&blast_rank=82&RID=05FBX4A5016"",""CAH1264198.1"")"
calcium-binding protein NCS-1-like isoform X12 [Branchiostoma floridae],Branchiostoma floridae,79.0,79.0,83%,4e-16,35.71,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684096.1?report=genbank&log$=prottop&blast_rank=83&RID=05FBX4A5016"",""XP_035684096.1"")"
VSNL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,79.7,79.7,85%,4e-16,33.95,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239703.1?report=genbank&log$=prottop&blast_rank=84&RID=05FBX4A5016"",""CAH1239703.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,94%,4e-16,33.33,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684207.1?report=genbank&log$=prottop&blast_rank=85&RID=05FBX4A5016"",""XP_035684207.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,78.6,78.6,94%,5e-16,33.33,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684199.1?report=genbank&log$=prottop&blast_rank=86&RID=05FBX4A5016"",""XP_035684199.1"")"
PREDICTED: calcium and integrin-binding protein 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,78.6,78.6,85%,5e-16,33.11,184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002731705.1?report=genbank&log$=prottop&blast_rank=87&RID=05FBX4A5016"",""XP_002731705.1"")"
calcium-binding protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,78.2,78.2,92%,6e-16,32.74,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643630.1?report=genbank&log$=prottop&blast_rank=88&RID=05FBX4A5016"",""XP_643630.1"")"
neurocalcin homolog isoform X3 [Acropora millepora],Acropora millepora,78.6,78.6,70%,6e-16,37.40,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029194599.1?report=genbank&log$=prottop&blast_rank=89&RID=05FBX4A5016"",""XP_029194599.1"")"
calcium-binding protein NCS-1-like [Asterias rubens],Asterias rubens,78.2,78.2,83%,6e-16,35.71,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643520.1?report=genbank&log$=prottop&blast_rank=90&RID=05FBX4A5016"",""XP_033643520.1"")"
hippocalcin-like protein 4 [Ciona intestinalis],Ciona intestinalis,78.6,78.6,88%,7e-16,34.55,202,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002124848.1?report=genbank&log$=prottop&blast_rank=91&RID=05FBX4A5016"",""XP_002124848.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,77.0,77.0,84%,7e-16,37.41,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268998.1?report=genbank&log$=prottop&blast_rank=92&RID=05FBX4A5016"",""CAH1268998.1"")"
HPCAL1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,79.0,79.0,85%,8e-16,33.54,223,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1274284.1?report=genbank&log$=prottop&blast_rank=93&RID=05FBX4A5016"",""CAH1274284.1"")"
