Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
cytosolic phospholipase A2 isoform X2 [Ciona intestinalis],Ciona intestinalis,197,301,48%,2e-49,39.45,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669042.1?report=genbank&log$=prottop&blast_rank=18&RID=0MSZ7JPP013"",""XP_018669042.1"")"
cytosolic phospholipase A2 isoform X1 [Ciona intestinalis],Ciona intestinalis,196,301,48%,3e-49,39.45,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691972.1?report=genbank&log$=prottop&blast_rank=19&RID=0MSZ7JPP013"",""XP_026691972.1"")"
cytosolic phospholipase A2-like isoform X2 [Acropora millepora],Acropora millepora,188,244,39%,4e-48,37.50,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185675.2?report=genbank&log$=prottop&blast_rank=20&RID=0MSZ7JPP013"",""XP_029185675.2"")"
cytosolic phospholipase A2 isoform X2 [Ciona intestinalis],Ciona intestinalis,126,126,34%,3e-27,29.08,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129582.1?report=genbank&log$=prottop&blast_rank=21&RID=0MSZ7JPP013"",""XP_002129582.1"")"
cytosolic phospholipase A2 isoform X1 [Ciona intestinalis],Ciona intestinalis,124,124,30%,2e-26,30.63,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692097.1?report=genbank&log$=prottop&blast_rank=22&RID=0MSZ7JPP013"",""XP_026692097.1"")"
hypothetical protein AN6211.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,121,121,45%,2e-25,26.56,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663815.1?report=genbank&log$=prottop&blast_rank=23&RID=0MSZ7JPP013"",""XP_663815.1"")"
Cytosolic phospholipase A2 zeta [Fusarium culmorum],Fusarium culmorum,107,107,29%,3e-21,27.36,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11214.1?report=genbank&log$=prottop&blast_rank=24&RID=0MSZ7JPP013"",""PTD11214.1"")"
Lysophospholipase 1 [Fusarium culmorum],Fusarium culmorum,72.0,72.0,35%,4e-10,21.86,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD04098.1?report=genbank&log$=prottop&blast_rank=25&RID=0MSZ7JPP013"",""PTD04098.1"")"
hypothetical protein HYE67_002981 [Fusarium culmorum],Fusarium culmorum,72.0,72.0,35%,4e-10,21.86,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC60750.1?report=genbank&log$=prottop&blast_rank=26&RID=0MSZ7JPP013"",""QPC60750.1"")"
hypothetical protein AN1675.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,67.0,67.0,29%,1e-08,24.68,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659279.1?report=genbank&log$=prottop&blast_rank=27&RID=0MSZ7JPP013"",""XP_659279.1"")"
Lysophospholipase [Fusarium culmorum],Fusarium culmorum,65.1,65.1,33%,4e-08,23.84,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD07901.1?report=genbank&log$=prottop&blast_rank=28&RID=0MSZ7JPP013"",""PTD07901.1"")"
Plb2p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,64.7,64.7,36%,6e-08,21.77,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU08421.1?report=genbank&log$=prottop&blast_rank=29&RID=0MSZ7JPP013"",""EEU08421.1"")"
Lysophospholipase [Fusarium culmorum],Fusarium culmorum,64.3,64.3,29%,8e-08,23.38,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD13478.1?report=genbank&log$=prottop&blast_rank=30&RID=0MSZ7JPP013"",""PTD13478.1"")"
hypothetical protein HYE67_009909 [Fusarium culmorum],Fusarium culmorum,64.3,64.3,29%,8e-08,23.38,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC67678.1?report=genbank&log$=prottop&blast_rank=31&RID=0MSZ7JPP013"",""QPC67678.1"")"
XXYS1_4_G0024940.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,64.3,121,35%,9e-08,22.10,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641134.1?report=genbank&log$=prottop&blast_rank=32&RID=0MSZ7JPP013"",""CAD6641134.1"")"
HN1_G0018360.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,64.3,120,36%,1e-07,21.77,1385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6639737.1?report=genbank&log$=prottop&blast_rank=33&RID=0MSZ7JPP013"",""CAD6639737.1"")"
EM14S01-3B_G0022350.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,64.3,120,35%,1e-07,22.10,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638928.1?report=genbank&log$=prottop&blast_rank=34&RID=0MSZ7JPP013"",""CAD6638928.1"")"
lysophospholipase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,63.2,63.2,36%,2e-07,21.15,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX69328.1?report=genbank&log$=prottop&blast_rank=35&RID=0MSZ7JPP013"",""GAX69328.1"")"
lysophospholipase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,62.8,62.8,36%,2e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013719.1?report=genbank&log$=prottop&blast_rank=36&RID=0MSZ7JPP013"",""NP_013719.1"")"
Plb2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,62.8,62.8,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95483.1?report=genbank&log$=prottop&blast_rank=37&RID=0MSZ7JPP013"",""AJS95483.1"")"
Plb2p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,62.8,62.8,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS86762.1?report=genbank&log$=prottop&blast_rank=38&RID=0MSZ7JPP013"",""AJS86762.1"")"
Plb2p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69310.1?report=genbank&log$=prottop&blast_rank=39&RID=0MSZ7JPP013"",""AJS69310.1"")"
Plb2p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS91121.1?report=genbank&log$=prottop&blast_rank=40&RID=0MSZ7JPP013"",""AJS91121.1"")"
Plb2p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85888.1?report=genbank&log$=prottop&blast_rank=41&RID=0MSZ7JPP013"",""AJS85888.1"")"
HLJ1_G0018400.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6644372.1?report=genbank&log$=prottop&blast_rank=42&RID=0MSZ7JPP013"",""CAD6644372.1"")"
Plb2p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64064.1?report=genbank&log$=prottop&blast_rank=43&RID=0MSZ7JPP013"",""AJS64064.1"")"
Plb2p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS67997.1?report=genbank&log$=prottop&blast_rank=44&RID=0MSZ7JPP013"",""AJS67997.1"")"
Plb2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP40714.1?report=genbank&log$=prottop&blast_rank=45&RID=0MSZ7JPP013"",""AJP40714.1"")"
Lysophospholipase 2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004179.1?report=genbank&log$=prottop&blast_rank=46&RID=0MSZ7JPP013"",""KAF4004179.1"")"
Plb2p [Saccharomyces cerevisiae YJM1433],Saccharomyces cerevisiae YJM1433,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS93314.1?report=genbank&log$=prottop&blast_rank=47&RID=0MSZ7JPP013"",""AJS93314.1"")"
Plb2p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66242.1?report=genbank&log$=prottop&blast_rank=48&RID=0MSZ7JPP013"",""AJS66242.1"")"
YMR006Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,62.0,62.0,36%,3e-07,21.24,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ70212.1?report=genbank&log$=prottop&blast_rank=49&RID=0MSZ7JPP013"",""EDZ70212.1"")"
Plb2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,62.4,62.4,36%,3e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA77496.1?report=genbank&log$=prottop&blast_rank=50&RID=0MSZ7JPP013"",""EGA77496.1"")"
Plb2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,62.4,62.4,36%,4e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76469.1?report=genbank&log$=prottop&blast_rank=51&RID=0MSZ7JPP013"",""AHY76469.1"")"
Plb2p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,62.0,62.0,36%,4e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66682.1?report=genbank&log$=prottop&blast_rank=52&RID=0MSZ7JPP013"",""AJS66682.1"")"
Plb2p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,62.0,62.0,36%,4e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85449.1?report=genbank&log$=prottop&blast_rank=53&RID=0MSZ7JPP013"",""AJS85449.1"")"
hypothetical protein HYE67_001462 [Fusarium culmorum],Fusarium culmorum,62.0,62.0,28%,4e-07,25.00,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC59231.1?report=genbank&log$=prottop&blast_rank=54&RID=0MSZ7JPP013"",""QPC59231.1"")"
BJ4_G0021000.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,62.4,117,36%,5e-07,21.24,1393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6640139.1?report=genbank&log$=prottop&blast_rank=55&RID=0MSZ7JPP013"",""CAD6640139.1"")"
lysophospholipase 2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,61.6,61.6,29%,5e-07,22.45,685,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP66424.1?report=genbank&log$=prottop&blast_rank=56&RID=0MSZ7JPP013"",""GFP66424.1"")"
SX2_G0022910.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,62.0,118,36%,5e-07,21.24,1391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6642019.1?report=genbank&log$=prottop&blast_rank=57&RID=0MSZ7JPP013"",""CAD6642019.1"")"
Plb2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,61.6,61.6,36%,5e-07,20.88,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62755.1?report=genbank&log$=prottop&blast_rank=58&RID=0MSZ7JPP013"",""AJS62755.1"")"
Plb2p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,61.6,61.6,36%,6e-07,21.15,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS88071.1?report=genbank&log$=prottop&blast_rank=59&RID=0MSZ7JPP013"",""AJS88071.1"")"
Y55_G0023100.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,61.6,116,36%,7e-07,20.97,1405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6482535.1?report=genbank&log$=prottop&blast_rank=60&RID=0MSZ7JPP013"",""CAD6482535.1"")"
Plb2p [Saccharomyces cerevisiae YJM1450],Saccharomyces cerevisiae YJM1450,60.1,60.1,36%,1e-06,20.88,706,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95906.1?report=genbank&log$=prottop&blast_rank=61&RID=0MSZ7JPP013"",""AJS95906.1"")"
Plb1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,57.4,57.4,27%,1e-05,21.84,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS96781.1?report=genbank&log$=prottop&blast_rank=62&RID=0MSZ7JPP013"",""AJS96781.1"")"
lysophospholipase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,57.0,57.0,27%,2e-05,21.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN40758.1?report=genbank&log$=prottop&blast_rank=63&RID=0MSZ7JPP013"",""PTN40758.1"")"
Plb1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,56.6,56.6,27%,2e-05,21.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62321.1?report=genbank&log$=prottop&blast_rank=64&RID=0MSZ7JPP013"",""AJS62321.1"")"
Plb1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,56.6,56.6,27%,2e-05,21.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64065.1?report=genbank&log$=prottop&blast_rank=65&RID=0MSZ7JPP013"",""AJS64065.1"")"
Plb1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,56.6,56.6,27%,2e-05,21.38,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81392.1?report=genbank&log$=prottop&blast_rank=66&RID=0MSZ7JPP013"",""EGA81392.1"")"
Plb1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,56.6,56.6,27%,2e-05,21.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS63191.1?report=genbank&log$=prottop&blast_rank=67&RID=0MSZ7JPP013"",""AJS63191.1"")"
Plb1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,56.6,56.6,27%,2e-05,21.84,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU08383.1?report=genbank&log$=prottop&blast_rank=68&RID=0MSZ7JPP013"",""EEU08383.1"")"
Plb1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,56.2,56.2,27%,3e-05,21.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73712.1?report=genbank&log$=prottop&blast_rank=69&RID=0MSZ7JPP013"",""EGA73712.1"")"
Lysophospholipase 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,55.8,55.8,27%,3e-05,21.38,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH72287.1?report=genbank&log$=prottop&blast_rank=70&RID=0MSZ7JPP013"",""ONH72287.1"")"
Plb1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,55.5,55.5,27%,4e-05,21.38,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS81103.1?report=genbank&log$=prottop&blast_rank=71&RID=0MSZ7JPP013"",""AJS81103.1"")"
lysophospholipase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,55.5,55.5,27%,5e-05,21.84,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA61611.1?report=genbank&log$=prottop&blast_rank=72&RID=0MSZ7JPP013"",""AAA61611.1"")"
YMR008C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,55.5,55.5,27%,5e-05,21.38,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT92807.1?report=genbank&log$=prottop&blast_rank=73&RID=0MSZ7JPP013"",""AAT92807.1"")"
Plb1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,55.5,55.5,27%,5e-05,21.84,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62756.1?report=genbank&log$=prottop&blast_rank=74&RID=0MSZ7JPP013"",""AJS62756.1"")"
Plb1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,55.5,55.5,27%,5e-05,21.84,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66243.1?report=genbank&log$=prottop&blast_rank=75&RID=0MSZ7JPP013"",""AJS66243.1"")"
Plb1p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,55.5,55.5,27%,5e-05,21.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS97650.1?report=genbank&log$=prottop&blast_rank=76&RID=0MSZ7JPP013"",""AJS97650.1"")"
lysophospholipase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,55.5,55.5,27%,5e-05,21.84,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013721.1?report=genbank&log$=prottop&blast_rank=77&RID=0MSZ7JPP013"",""NP_013721.1"")"
Plb1p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,55.5,55.5,27%,5e-05,21.84,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS71498.1?report=genbank&log$=prottop&blast_rank=78&RID=0MSZ7JPP013"",""AJS71498.1"")"
Plb1p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,55.5,55.5,27%,5e-05,21.38,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69311.1?report=genbank&log$=prottop&blast_rank=79&RID=0MSZ7JPP013"",""AJS69311.1"")"
Plb1p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,55.5,55.5,27%,5e-05,21.84,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS80234.1?report=genbank&log$=prottop&blast_rank=80&RID=0MSZ7JPP013"",""AJS80234.1"")"
Plb1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,55.5,55.5,27%,5e-05,21.84,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69748.1?report=genbank&log$=prottop&blast_rank=81&RID=0MSZ7JPP013"",""AJS69748.1"")"
Plb1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,55.1,55.1,27%,5e-05,21.84,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS86763.1?report=genbank&log$=prottop&blast_rank=82&RID=0MSZ7JPP013"",""AJS86763.1"")"
Plb1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,55.1,55.1,27%,5e-05,21.84,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS92439.1?report=genbank&log$=prottop&blast_rank=83&RID=0MSZ7JPP013"",""AJS92439.1"")"
Plb1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,55.1,55.1,27%,5e-05,21.84,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS96343.1?report=genbank&log$=prottop&blast_rank=84&RID=0MSZ7JPP013"",""AJS96343.1"")"
Plb1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,55.1,55.1,27%,5e-05,21.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76470.1?report=genbank&log$=prottop&blast_rank=85&RID=0MSZ7JPP013"",""AHY76470.1"")"
Plb1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,55.1,55.1,27%,5e-05,21.84,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85889.1?report=genbank&log$=prottop&blast_rank=86&RID=0MSZ7JPP013"",""AJS85889.1"")"
Plb1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,55.1,55.1,27%,5e-05,21.84,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66683.1?report=genbank&log$=prottop&blast_rank=87&RID=0MSZ7JPP013"",""AJS66683.1"")"
Plb1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,55.1,55.1,27%,5e-05,21.84,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS90251.1?report=genbank&log$=prottop&blast_rank=88&RID=0MSZ7JPP013"",""AJS90251.1"")"
Plb1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,55.1,55.1,27%,5e-05,21.84,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64934.1?report=genbank&log$=prottop&blast_rank=89&RID=0MSZ7JPP013"",""AJS64934.1"")"
Plb1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,55.1,55.1,27%,6e-05,21.84,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95484.1?report=genbank&log$=prottop&blast_rank=90&RID=0MSZ7JPP013"",""AJS95484.1"")"
