Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
uncharacterized protein MONBRDRAFT_25195 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,129,129,69%,5e-33,44.10,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745667.1?report=genbank&log$=prottop&blast_rank=22&RID=081R1ZEH013"",""XP_001745667.1"")"
PREDICTED: 5'-AMP-activated protein kinase subunit beta-2-like [Hydra vulgaris],Hydra vulgaris,121,121,75%,3e-30,42.06,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012559834.1?report=genbank&log$=prottop&blast_rank=23&RID=081R1ZEH013"",""XP_012559834.1"")"
Sip2p [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,97.4,97.4,71%,2e-20,31.05,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_011307.1?report=genbank&log$=prottop&blast_rank=24&RID=081R1ZEH013"",""NP_011307.1"")"
Crystal structure of the heterotrimer core of the S. cerevisiae AMPK homolog SNF1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,94.7,94.7,71%,2e-20,31.05,252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2QLV_B?report=genbank&log$=prottop&blast_rank=25&RID=081R1ZEH013"",""2QLV_B"")"
EM14S01-3B_G0031020.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,96.3,96.3,71%,4e-20,30.24,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623363.1?report=genbank&log$=prottop&blast_rank=26&RID=081R1ZEH013"",""CAD6623363.1"")"
Sip2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,94.7,94.7,71%,5e-20,31.45,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA78998.1?report=genbank&log$=prottop&blast_rank=27&RID=081R1ZEH013"",""EGA78998.1"")"
Sip2p [Saccharomyces cerevisiae YJM453],Saccharomyces cerevisiae YJM453,95.5,95.5,71%,6e-20,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR81865.1?report=genbank&log$=prottop&blast_rank=28&RID=081R1ZEH013"",""AJR81865.1"")"
Sip2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,95.5,95.5,71%,7e-20,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP38601.1?report=genbank&log$=prottop&blast_rank=29&RID=081R1ZEH013"",""AJP38601.1"")"
Sip2p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,94.4,94.4,71%,7e-20,31.45,328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA75006.1?report=genbank&log$=prottop&blast_rank=30&RID=081R1ZEH013"",""EGA75006.1"")"
Sip2p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,95.5,95.5,71%,7e-20,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA86966.1?report=genbank&log$=prottop&blast_rank=31&RID=081R1ZEH013"",""EGA86966.1"")"
Sip2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,94.7,94.7,71%,1e-19,31.45,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62434.1?report=genbank&log$=prottop&blast_rank=32&RID=081R1ZEH013"",""EGA62434.1"")"
Sip2p [Saccharomyces cerevisiae YJM470],Saccharomyces cerevisiae YJM470,95.1,95.1,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR82858.1?report=genbank&log$=prottop&blast_rank=33&RID=081R1ZEH013"",""AJR82858.1"")"
Sip2p [Saccharomyces cerevisiae YJM1549],Saccharomyces cerevisiae YJM1549,95.1,95.1,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS07000.1?report=genbank&log$=prottop&blast_rank=34&RID=081R1ZEH013"",""AJS07000.1"")"
Sip2p [Saccharomyces cerevisiae YJM1433],Saccharomyces cerevisiae YJM1433,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS00136.1?report=genbank&log$=prottop&blast_rank=35&RID=081R1ZEH013"",""AJS00136.1"")"
Sip2p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG96106.1?report=genbank&log$=prottop&blast_rank=36&RID=081R1ZEH013"",""EWG96106.1"")"
Sip2p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR79401.1?report=genbank&log$=prottop&blast_rank=37&RID=081R1ZEH013"",""AJR79401.1"")"
Sip2p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR75923.1?report=genbank&log$=prottop&blast_rank=38&RID=081R1ZEH013"",""AJR75923.1"")"
SX2_G0036650.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626878.1?report=genbank&log$=prottop&blast_rank=39&RID=081R1ZEH013"",""CAD6626878.1"")"
Sip2p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR80363.1?report=genbank&log$=prottop&blast_rank=40&RID=081R1ZEH013"",""AJR80363.1"")"
Sip2p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR87340.1?report=genbank&log$=prottop&blast_rank=41&RID=081R1ZEH013"",""AJR87340.1"")"
Sip2p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02594.1?report=genbank&log$=prottop&blast_rank=42&RID=081R1ZEH013"",""AJS02594.1"")"
Sip2p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR76421.1?report=genbank&log$=prottop&blast_rank=43&RID=081R1ZEH013"",""AJR76421.1"")"
Sip2p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS05513.1?report=genbank&log$=prottop&blast_rank=44&RID=081R1ZEH013"",""AJS05513.1"")"
Sip2p [Saccharomyces cerevisiae YJM1190],Saccharomyces cerevisiae YJM1190,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR93748.1?report=genbank&log$=prottop&blast_rank=45&RID=081R1ZEH013"",""AJR93748.1"")"
Sip2p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR99136.1?report=genbank&log$=prottop&blast_rank=46&RID=081R1ZEH013"",""AJR99136.1"")"
Sip2p [Saccharomyces cerevisiae YJM1573],Saccharomyces cerevisiae YJM1573,94.7,94.7,71%,1e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS07501.1?report=genbank&log$=prottop&blast_rank=47&RID=081R1ZEH013"",""AJS07501.1"")"
Sip2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,94.4,94.4,71%,2e-19,31.45,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY79183.1?report=genbank&log$=prottop&blast_rank=48&RID=081R1ZEH013"",""AHY79183.1"")"
Sip2p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,93.6,93.6,71%,3e-19,30.24,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS25136.1?report=genbank&log$=prottop&blast_rank=49&RID=081R1ZEH013"",""AJS25136.1"")"
YGL208Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,87.0,87.0,69%,4e-17,30.74,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ72320.1?report=genbank&log$=prottop&blast_rank=50&RID=081R1ZEH013"",""EDZ72320.1"")"
"5'-AMP-activated protein kinase, beta subunit [Spironucleus salmonicida]",Spironucleus salmonicida,81.6,81.6,74%,8e-16,30.52,240,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0576711.1?report=genbank&log$=prottop&blast_rank=51&RID=081R1ZEH013"",""KAH0576711.1"")"
Sip2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,81.3,81.3,71%,6e-15,27.42,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR76919.1?report=genbank&log$=prottop&blast_rank=52&RID=081R1ZEH013"",""AJR76919.1"")"
PREDICTED: fibrous sheath CABYR-binding protein-like isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,75.5,75.5,29%,9e-13,42.68,679,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825227.1?report=genbank&log$=prottop&blast_rank=53&RID=081R1ZEH013"",""XP_006825227.1"")"
PREDICTED: fibrous sheath CABYR-binding protein-like isoform X2 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,75.5,75.5,29%,9e-13,42.68,668,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825228.1?report=genbank&log$=prottop&blast_rank=54&RID=081R1ZEH013"",""XP_006825228.1"")"
SNF1 protein kinase subunit beta-3 [Fusarium culmorum],Fusarium culmorum,74.3,74.3,28%,2e-12,47.44,474,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD10654.1?report=genbank&log$=prottop&blast_rank=55&RID=081R1ZEH013"",""PTD10654.1"")"
Gal83p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,73.2,73.2,73%,4e-12,26.82,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU49655.1?report=genbank&log$=prottop&blast_rank=56&RID=081R1ZEH013"",""AJU49655.1"")"
Gal83p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,72.4,72.4,73%,8e-12,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN20784.1?report=genbank&log$=prottop&blast_rank=57&RID=081R1ZEH013"",""PTN20784.1"")"
Gal83p [Saccharomyces cerevisiae YJM1244],Saccharomyces cerevisiae YJM1244,72.0,72.0,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44553.1?report=genbank&log$=prottop&blast_rank=58&RID=081R1ZEH013"",""AJU44553.1"")"
Gal83p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,72.0,72.0,73%,1e-11,25.10,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU53970.1?report=genbank&log$=prottop&blast_rank=59&RID=081R1ZEH013"",""AJU53970.1"")"
SNF1 protein kinase subunit beta-3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,72.0,72.0,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4000184.1?report=genbank&log$=prottop&blast_rank=60&RID=081R1ZEH013"",""KAF4000184.1"")"
Gal83p [Saccharomyces cerevisiae YJM1419],Saccharomyces cerevisiae YJM1419,72.0,72.0,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU52451.1?report=genbank&log$=prottop&blast_rank=61&RID=081R1ZEH013"",""AJU52451.1"")"
Gal83p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,72.0,72.0,73%,1e-11,26.72,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU42517.1?report=genbank&log$=prottop&blast_rank=62&RID=081R1ZEH013"",""AJU42517.1"")"
Gal83p [Saccharomyces cerevisiae YJM189],Saccharomyces cerevisiae YJM189,72.0,72.0,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV32836.1?report=genbank&log$=prottop&blast_rank=63&RID=081R1ZEH013"",""AJV32836.1"")"
Gal83p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,72.0,72.0,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY75580.1?report=genbank&log$=prottop&blast_rank=64&RID=081R1ZEH013"",""AHY75580.1"")"
Gal83p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,72.0,72.0,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU39984.1?report=genbank&log$=prottop&blast_rank=65&RID=081R1ZEH013"",""AJU39984.1"")"
Gal83p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,71.6,71.6,73%,1e-11,26.72,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV34625.1?report=genbank&log$=prottop&blast_rank=66&RID=081R1ZEH013"",""AJV34625.1"")"
GAL83 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV11779.1?report=genbank&log$=prottop&blast_rank=67&RID=081R1ZEH013"",""KZV11779.1"")"
Gal83p [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,71.6,71.6,73%,1e-11,26.72,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010944.1?report=genbank&log$=prottop&blast_rank=68&RID=081R1ZEH013"",""NP_010944.1"")"
SNF1 protein kinase subunit beta-3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH71021.1?report=genbank&log$=prottop&blast_rank=69&RID=081R1ZEH013"",""ONH71021.1"")"
XXYS1_4_G0003820.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6622292.1?report=genbank&log$=prottop&blast_rank=70&RID=081R1ZEH013"",""CAD6622292.1"")"
Gal83p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45831.1?report=genbank&log$=prottop&blast_rank=71&RID=081R1ZEH013"",""AJU45831.1"")"
Gal83p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU43543.1?report=genbank&log$=prottop&blast_rank=72&RID=081R1ZEH013"",""AJU43543.1"")"
Gal83p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU45324.1?report=genbank&log$=prottop&blast_rank=73&RID=081R1ZEH013"",""AJU45324.1"")"
SX2_G0001010.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623913.1?report=genbank&log$=prottop&blast_rank=74&RID=081R1ZEH013"",""CAD6623913.1"")"
Gal83p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,71.6,71.6,73%,1e-11,26.44,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50662.1?report=genbank&log$=prottop&blast_rank=75&RID=081R1ZEH013"",""AJU50662.1"")"
K7_Gal83p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA22853.1?report=genbank&log$=prottop&blast_rank=76&RID=081R1ZEH013"",""GAA22853.1"")"
Gal83p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU44811.1?report=genbank&log$=prottop&blast_rank=77&RID=081R1ZEH013"",""AJU44811.1"")"
BJ4_G0003640.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6621861.1?report=genbank&log$=prottop&blast_rank=78&RID=081R1ZEH013"",""CAD6621861.1"")"
Gal83p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU46336.1?report=genbank&log$=prottop&blast_rank=79&RID=081R1ZEH013"",""AJU46336.1"")"
SNF1 protein kinase subunit beta-3 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,71.6,71.6,73%,1e-11,26.44,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP68153.1?report=genbank&log$=prottop&blast_rank=80&RID=081R1ZEH013"",""GFP68153.1"")"
Gal83p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,69.3,120,56%,8e-11,49.30,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU50916.1?report=genbank&log$=prottop&blast_rank=81&RID=081R1ZEH013"",""AJU50916.1"")"
Structure of the regulatory fragment of Saccharomyces cerevisiae AMPK in complex with ADP [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,65.1,65.1,25%,8e-11,48.65,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3T4N_B?report=genbank&log$=prottop&blast_rank=82&RID=081R1ZEH013"",""3T4N_B"")"
Sip2p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,68.9,68.9,71%,1e-10,29.44,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR96647.1?report=genbank&log$=prottop&blast_rank=83&RID=081R1ZEH013"",""AJR96647.1"")"
"5'-AMP-activated protein kinase beta subunit, interation domain family protein [Saccharomyces cerevisiae]",Saccharomyces cerevisiae,65.9,65.9,25%,2e-10,48.65,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004815.1?report=genbank&log$=prottop&blast_rank=84&RID=081R1ZEH013"",""KAF4004815.1"")"
Sip2p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,68.2,68.2,71%,2e-10,29.44,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR80867.1?report=genbank&log$=prottop&blast_rank=85&RID=081R1ZEH013"",""AJR80867.1"")"
Sip2p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,68.2,68.2,71%,2e-10,29.44,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS24633.1?report=genbank&log$=prottop&blast_rank=86&RID=081R1ZEH013"",""AJS24633.1"")"
SNF1 protein kinase subunit beta-2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,68.2,68.2,71%,2e-10,29.44,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP65008.1?report=genbank&log$=prottop&blast_rank=87&RID=081R1ZEH013"",""GFP65008.1"")"
Sip2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,68.2,68.2,71%,2e-10,29.44,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR85351.1?report=genbank&log$=prottop&blast_rank=88&RID=081R1ZEH013"",""AJR85351.1"")"
SNF1 protein kinase subunit beta-2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.8,67.8,71%,2e-10,29.44,415,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH79455.1?report=genbank&log$=prottop&blast_rank=89&RID=081R1ZEH013"",""ONH79455.1"")"
