Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,635,635,90%,0.0,38.87,1039,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733542.1?report=genbank&log$=prottop&blast_rank=59&RID=0CJ2XZAC013"",""XP_002733542.1"")"
atrial natriuretic peptide receptor 1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,632,632,91%,0.0,38.30,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671934.1?report=genbank&log$=prottop&blast_rank=60&RID=0CJ2XZAC013"",""XP_018671934.1"")"
atrial natriuretic peptide receptor 1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,631,631,91%,0.0,38.30,1295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125256.1?report=genbank&log$=prottop&blast_rank=61&RID=0CJ2XZAC013"",""XP_002125256.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,630,630,92%,0.0,37.29,1025,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819915.1?report=genbank&log$=prottop&blast_rank=62&RID=0CJ2XZAC013"",""XP_006819915.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,627,627,95%,0.0,36.57,1086,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733063.1?report=genbank&log$=prottop&blast_rank=63&RID=0CJ2XZAC013"",""XP_002733063.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,625,625,98%,0.0,35.96,1042,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029213616.2?report=genbank&log$=prottop&blast_rank=64&RID=0CJ2XZAC013"",""XP_029213616.2"")"
atrial natriuretic peptide receptor 1-like isoform X3 [Ciona intestinalis],Ciona intestinalis,624,624,90%,0.0,38.21,1159,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695096.1?report=genbank&log$=prottop&blast_rank=65&RID=0CJ2XZAC013"",""XP_026695096.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,617,617,95%,0.0,35.85,1063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814974.1?report=genbank&log$=prottop&blast_rank=66&RID=0CJ2XZAC013"",""XP_006814974.1"")"
speract receptor-like [Asterias rubens],Asterias rubens,616,616,91%,0.0,38.04,1067,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033644726.1?report=genbank&log$=prottop&blast_rank=67&RID=0CJ2XZAC013"",""XP_033644726.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,614,614,69%,0.0,44.33,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=68&RID=0CJ2XZAC013"",""XP_006822860.1"")"
PREDICTED: guanylate cyclase 2G-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,608,608,90%,0.0,36.24,1174,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823588.1?report=genbank&log$=prottop&blast_rank=69&RID=0CJ2XZAC013"",""XP_006823588.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,608,608,90%,0.0,35.77,1088,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624771.1?report=genbank&log$=prottop&blast_rank=70&RID=0CJ2XZAC013"",""XP_033624771.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,604,604,91%,0.0,37.00,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=71&RID=0CJ2XZAC013"",""XP_044174474.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,603,603,97%,0.0,36.55,1161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184622.1?report=genbank&log$=prottop&blast_rank=72&RID=0CJ2XZAC013"",""XP_044184622.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,603,603,69%,0.0,45.16,716,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693251.1?report=genbank&log$=prottop&blast_rank=73&RID=0CJ2XZAC013"",""XP_035693251.1"")"
speract receptor [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,602,602,79%,0.0,40.22,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840199.1?report=genbank&log$=prottop&blast_rank=74&RID=0CJ2XZAC013"",""XP_030840199.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,602,602,97%,0.0,36.68,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193314.2?report=genbank&log$=prottop&blast_rank=75&RID=0CJ2XZAC013"",""XP_029193314.2"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,601,750,79%,0.0,53.24,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=76&RID=0CJ2XZAC013"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,601,751,79%,0.0,53.24,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=77&RID=0CJ2XZAC013"",""NP_001021600.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,601,768,95%,0.0,53.24,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=78&RID=0CJ2XZAC013"",""NP_001249628.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,600,600,95%,0.0,35.88,1089,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814367.1?report=genbank&log$=prottop&blast_rank=79&RID=0CJ2XZAC013"",""XP_006814367.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,600,760,93%,0.0,53.24,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=80&RID=0CJ2XZAC013"",""NP_001380039.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,598,598,50%,0.0,57.19,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014662991.1?report=genbank&log$=prottop&blast_rank=81&RID=0CJ2XZAC013"",""XP_014662991.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,593,593,69%,0.0,42.65,988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813675.1?report=genbank&log$=prottop&blast_rank=82&RID=0CJ2XZAC013"",""XP_006813675.1"")"
atrial natriuretic peptide receptor 1-like isoform X4 [Ciona intestinalis],Ciona intestinalis,587,587,78%,0.0,40.54,1010,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026695097.1?report=genbank&log$=prottop&blast_rank=83&RID=0CJ2XZAC013"",""XP_026695097.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,584,584,90%,0.0,36.99,1017,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814972.1?report=genbank&log$=prottop&blast_rank=84&RID=0CJ2XZAC013"",""XP_006814972.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,583,583,93%,0.0,35.61,1024,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814370.1?report=genbank&log$=prottop&blast_rank=85&RID=0CJ2XZAC013"",""XP_006814370.1"")"
speract receptor-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,582,582,55%,0.0,50.65,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840268.1?report=genbank&log$=prottop&blast_rank=86&RID=0CJ2XZAC013"",""XP_030840268.1"")"
guanylate cyclase [Saccoglossus kowalevskii],Saccoglossus kowalevskii,580,580,54%,0.0,49.35,698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACY92543.1?report=genbank&log$=prottop&blast_rank=87&RID=0CJ2XZAC013"",""ACY92543.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Hydra vulgaris],Hydra vulgaris,578,578,90%,0.0,36.30,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012553902.1?report=genbank&log$=prottop&blast_rank=88&RID=0CJ2XZAC013"",""XP_012553902.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Priapulus caudatus],Priapulus caudatus,577,577,80%,0.0,39.53,805,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671818.1?report=genbank&log$=prottop&blast_rank=89&RID=0CJ2XZAC013"",""XP_014671818.1"")"
PREDICTED: atrial natriuretic peptide receptor 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,573,573,52%,0.0,52.84,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006817213.1?report=genbank&log$=prottop&blast_rank=90&RID=0CJ2XZAC013"",""XP_006817213.1"")"
LOW QUALITY PROTEIN: atrial natriuretic peptide receptor 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,572,572,51%,0.0,51.22,530,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030833903.1?report=genbank&log$=prottop&blast_rank=91&RID=0CJ2XZAC013"",""XP_030833903.1"")"
