Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
transient receptor potential cation channel subfamily M member-like 2 isoform X3 [Acropora millepora],Acropora millepora,493,493,63%,1e-149,32.21,1103,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172604.1?report=genbank&log$=prottop&blast_rank=16&RID=04TNBH1B01R"",""XP_044172604.1"")"
transient receptor potential cation channel subfamily M member 1-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,502,502,70%,2e-149,29.73,1468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842259.1?report=genbank&log$=prottop&blast_rank=17&RID=04TNBH1B01R"",""XP_030842259.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X2 [Acropora millepora],Acropora millepora,496,496,63%,9e-149,32.21,1285,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172603.1?report=genbank&log$=prottop&blast_rank=18&RID=04TNBH1B01R"",""XP_044172603.1"")"
transient receptor potential cation channel subfamily M member 3-like isoform X1 [Acropora millepora],Acropora millepora,496,496,63%,9e-149,32.21,1286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172602.1?report=genbank&log$=prottop&blast_rank=19&RID=04TNBH1B01R"",""XP_044172602.1"")"
transient receptor potential cation channel subfamily M member 1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,499,499,70%,1e-148,29.56,1468,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848879.1?report=genbank&log$=prottop&blast_rank=20&RID=04TNBH1B01R"",""XP_030848879.1"")"
transient receptor potential cation channel subfamily M member 2-like isoform X1 [Asterias rubens],Asterias rubens,486,937,96%,2e-142,38.17,1638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625075.1?report=genbank&log$=prottop&blast_rank=21&RID=04TNBH1B01R"",""XP_033625075.1"")"
transient receptor potential cation channel subfamily M member-like 2 [Acropora millepora],Acropora millepora,477,908,94%,1e-139,36.71,1588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044177703.1?report=genbank&log$=prottop&blast_rank=22&RID=04TNBH1B01R"",""XP_044177703.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X7 [Asterias rubens],Asterias rubens,471,915,95%,2e-137,38.06,1576,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624232.1?report=genbank&log$=prottop&blast_rank=23&RID=04TNBH1B01R"",""XP_033624232.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X3 [Asterias rubens],Asterias rubens,471,915,96%,3e-137,37.56,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624227.1?report=genbank&log$=prottop&blast_rank=24&RID=04TNBH1B01R"",""XP_033624227.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X4 [Asterias rubens],Asterias rubens,470,915,95%,4e-137,38.06,1601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624229.1?report=genbank&log$=prottop&blast_rank=25&RID=04TNBH1B01R"",""XP_033624229.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X5 [Asterias rubens],Asterias rubens,470,914,95%,4e-137,38.06,1598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624230.1?report=genbank&log$=prottop&blast_rank=26&RID=04TNBH1B01R"",""XP_033624230.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X6 [Asterias rubens],Asterias rubens,470,914,95%,5e-137,38.06,1591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624231.1?report=genbank&log$=prottop&blast_rank=27&RID=04TNBH1B01R"",""XP_033624231.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X2 [Asterias rubens],Asterias rubens,470,914,95%,5e-137,38.06,1628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624226.1?report=genbank&log$=prottop&blast_rank=28&RID=04TNBH1B01R"",""XP_033624226.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X1 [Asterias rubens],Asterias rubens,470,914,95%,6e-137,38.06,1630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624225.1?report=genbank&log$=prottop&blast_rank=29&RID=04TNBH1B01R"",""XP_033624225.1"")"
transient receptor potential cation channel subfamily M member 2-like [Ciona intestinalis],Ciona intestinalis,455,455,68%,3e-136,30.69,1044,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692588.1?report=genbank&log$=prottop&blast_rank=30&RID=04TNBH1B01R"",""XP_026692588.1"")"
TRPM7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,460,460,66%,3e-136,32.67,1229,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1255664.1?report=genbank&log$=prottop&blast_rank=31&RID=04TNBH1B01R"",""CAH1255664.1"")"
TRPM2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,446,446,64%,3e-133,32.16,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1239415.1?report=genbank&log$=prottop&blast_rank=32&RID=04TNBH1B01R"",""CAH1239415.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,448,448,66%,5e-132,32.00,1226,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660496.1?report=genbank&log$=prottop&blast_rank=33&RID=04TNBH1B01R"",""XP_035660496.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X2 [Branchiostoma floridae],Branchiostoma floridae,448,448,66%,5e-132,32.00,1225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035660504.1?report=genbank&log$=prottop&blast_rank=34&RID=04TNBH1B01R"",""XP_035660504.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X2 [Asterias rubens],Asterias rubens,451,770,83%,8e-132,33.87,1387,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625076.1?report=genbank&log$=prottop&blast_rank=35&RID=04TNBH1B01R"",""XP_033625076.1"")"
transient receptor potential cation channel subfamily M member 2-like isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,434,642,65%,8e-128,36.36,1144,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849300.1?report=genbank&log$=prottop&blast_rank=36&RID=04TNBH1B01R"",""XP_030849300.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,428,428,63%,1e-125,31.76,1130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699794.1?report=genbank&log$=prottop&blast_rank=37&RID=04TNBH1B01R"",""XP_035699794.1"")"
transient receptor potential cation channel subfamily M member 2-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,426,633,63%,2e-125,36.70,1072,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849301.1?report=genbank&log$=prottop&blast_rank=38&RID=04TNBH1B01R"",""XP_030849301.1"")"
TRPM2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,429,660,73%,3e-125,34.38,1214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1241484.1?report=genbank&log$=prottop&blast_rank=39&RID=04TNBH1B01R"",""CAH1241484.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Priapulus caudatus],Priapulus caudatus,423,573,76%,5e-124,32.99,1105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666350.1?report=genbank&log$=prottop&blast_rank=40&RID=04TNBH1B01R"",""XP_014666350.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,425,702,68%,1e-123,38.74,1243,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819427.1?report=genbank&log$=prottop&blast_rank=41&RID=04TNBH1B01R"",""XP_006819427.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 3-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,422,422,59%,1e-122,29.98,1214,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816420.1?report=genbank&log$=prottop&blast_rank=42&RID=04TNBH1B01R"",""XP_006816420.1"")"
hypothetical protein OCBIM_22021932mg [Octopus bimaculoides],Octopus bimaculoides,408,408,46%,3e-122,36.33,740,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF84533.1?report=genbank&log$=prottop&blast_rank=43&RID=04TNBH1B01R"",""KOF84533.1"")"
TRPM2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,410,410,47%,6e-122,35.84,836,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272897.1?report=genbank&log$=prottop&blast_rank=44&RID=04TNBH1B01R"",""CAH1272897.1"")"
transient receptor potential cation channel subfamily M member 3-like [Asterias rubens],Asterias rubens,419,419,66%,1e-120,29.03,1344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033633580.1?report=genbank&log$=prottop&blast_rank=45&RID=04TNBH1B01R"",""XP_033633580.1"")"
PREDICTED: LOW QUALITY PROTEIN: transient receptor potential cation channel subfamily M member 7-like [Hydra vulgaris],Hydra vulgaris,404,404,63%,2e-117,29.96,1082,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554386.1?report=genbank&log$=prottop&blast_rank=46&RID=04TNBH1B01R"",""XP_012554386.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X3 [Acropora millepora],Acropora millepora,412,741,94%,4e-117,34.72,1584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178078.1?report=genbank&log$=prottop&blast_rank=47&RID=04TNBH1B01R"",""XP_044178078.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X4 [Acropora millepora],Acropora millepora,412,745,94%,4e-117,34.72,1583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178079.1?report=genbank&log$=prottop&blast_rank=48&RID=04TNBH1B01R"",""XP_044178079.1"")"
transient receptor potential cation channel subfamily M member 1-like isoform X1 [Acropora millepora],Acropora millepora,412,738,94%,4e-117,34.72,1594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178077.1?report=genbank&log$=prottop&blast_rank=49&RID=04TNBH1B01R"",""XP_044178077.1"")"
transient receptor potential cation channel subfamily M member 1-like isoform X2 [Acropora millepora],Acropora millepora,412,742,94%,5e-117,34.72,1593,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029202822.2?report=genbank&log$=prottop&blast_rank=50&RID=04TNBH1B01R"",""XP_029202822.2"")"
PREDICTED: transient receptor potential cation channel subfamily M member 1-like [Hydra vulgaris],Hydra vulgaris,390,390,64%,2e-113,29.30,966,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561335.1?report=genbank&log$=prottop&blast_rank=51&RID=04TNBH1B01R"",""XP_012561335.1"")"
PREDICTED: transient receptor potential cation channel trpm-like [Priapulus caudatus],Priapulus caudatus,399,590,73%,1e-111,33.55,1841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671784.1?report=genbank&log$=prottop&blast_rank=52&RID=04TNBH1B01R"",""XP_014671784.1"")"
transient receptor potential cation channel subfamily M member 3-like [Octopus vulgaris],Octopus vulgaris,394,550,69%,2e-110,34.86,1728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHX41567.1?report=genbank&log$=prottop&blast_rank=53&RID=04TNBH1B01R"",""QHX41567.1"")"
hypothetical protein OCBIM_22010114mg [Octopus bimaculoides],Octopus bimaculoides,393,549,69%,4e-110,34.59,1651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67268.1?report=genbank&log$=prottop&blast_rank=54&RID=04TNBH1B01R"",""KOF67268.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 3-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,392,548,69%,7e-110,34.54,1695,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787598.1?report=genbank&log$=prottop&blast_rank=55&RID=04TNBH1B01R"",""XP_014787598.1"")"
hypothetical protein OCBIM_22010114mg [Octopus bimaculoides],Octopus bimaculoides,389,545,69%,5e-109,34.65,1645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67267.1?report=genbank&log$=prottop&blast_rank=56&RID=04TNBH1B01R"",""KOF67267.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 3-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,389,545,69%,8e-109,34.59,1689,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787599.1?report=genbank&log$=prottop&blast_rank=57&RID=04TNBH1B01R"",""XP_014787599.1"")"
transient receptor potential cation channel subfamily M member-like 2 isoform X2 [Branchiostoma floridae],Branchiostoma floridae,377,377,59%,8e-109,31.74,977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699795.1?report=genbank&log$=prottop&blast_rank=58&RID=04TNBH1B01R"",""XP_035699795.1"")"
Nudt9 protein [Salpingoeca rosetta],Salpingoeca rosetta,378,509,82%,1e-105,27.95,1494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993318.1?report=genbank&log$=prottop&blast_rank=59&RID=04TNBH1B01R"",""XP_004993318.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,364,558,69%,1e-100,32.79,1608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814003.1?report=genbank&log$=prottop&blast_rank=60&RID=04TNBH1B01R"",""XP_006814003.1"")"
transient receptor potential cation channel subfamily M member 1-like [Asterias rubens],Asterias rubens,361,521,69%,7e-100,32.29,1549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634337.1?report=genbank&log$=prottop&blast_rank=61&RID=04TNBH1B01R"",""XP_033634337.1"")"
uncharacterized protein MONBRDRAFT_29245 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,360,496,78%,1e-99,27.31,1444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749743.1?report=genbank&log$=prottop&blast_rank=62&RID=04TNBH1B01R"",""XP_001749743.1"")"
transient receptor potential cation channel subfamily M member 1-like [Asterias rubens],Asterias rubens,355,548,68%,2e-99,33.05,1216,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642515.1?report=genbank&log$=prottop&blast_rank=63&RID=04TNBH1B01R"",""XP_033642515.1"")"
transient receptor potential cation channel subfamily M member 2 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,356,730,67%,3e-99,36.36,1299,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828342.1?report=genbank&log$=prottop&blast_rank=64&RID=04TNBH1B01R"",""XP_030828342.1"")"
transient receptor potential cation channel subfamily M member 2 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,353,727,66%,3e-98,37.57,1324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828341.1?report=genbank&log$=prottop&blast_rank=65&RID=04TNBH1B01R"",""XP_030828341.1"")"
transient receptor potential cation channel subfamily M member 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,354,728,66%,3e-98,37.57,1365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828339.1?report=genbank&log$=prottop&blast_rank=66&RID=04TNBH1B01R"",""XP_030828339.1"")"
transient receptor potential cation channel subfamily M member 2 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,353,727,63%,4e-98,37.57,1347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828340.1?report=genbank&log$=prottop&blast_rank=67&RID=04TNBH1B01R"",""XP_030828340.1"")"
transient receptor potential cation channel subfamily M member 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,353,728,66%,4e-98,37.57,1368,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828338.1?report=genbank&log$=prottop&blast_rank=68&RID=04TNBH1B01R"",""XP_030828338.1"")"
transient receptor potential cation channel subfamily M member 2 isoform X6 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,344,717,63%,1e-95,39.01,1228,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828343.1?report=genbank&log$=prottop&blast_rank=69&RID=04TNBH1B01R"",""XP_030828343.1"")"
LOW QUALITY PROTEIN: transient receptor potential cation channel subfamily M member 3-like [Acropora millepora],Acropora millepora,336,336,53%,2e-95,29.33,864,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044172605.1?report=genbank&log$=prottop&blast_rank=70&RID=04TNBH1B01R"",""XP_044172605.1"")"
transient receptor potential cation channel subfamily M member 3 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,347,531,68%,8e-95,32.78,1634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832346.1?report=genbank&log$=prottop&blast_rank=71&RID=04TNBH1B01R"",""XP_030832346.1"")"
transient receptor potential cation channel subfamily M member 3 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,346,531,68%,9e-95,32.78,1633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832349.1?report=genbank&log$=prottop&blast_rank=72&RID=04TNBH1B01R"",""XP_030832349.1"")"
Gon-Two Like (TRP subfamily) [Caenorhabditis elegans],Caenorhabditis elegans,338,459,65%,8e-93,31.42,1406,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_502118.4?report=genbank&log$=prottop&blast_rank=73&RID=04TNBH1B01R"",""NP_502118.4"")"
transient receptor potential cation channel subfamily M member 1-like isoform X2 [Ciona intestinalis],Ciona intestinalis,332,497,65%,5e-90,29.66,1649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667447.1?report=genbank&log$=prottop&blast_rank=74&RID=04TNBH1B01R"",""XP_018667447.1"")"
transient receptor potential cation channel subfamily M member 1-like isoform X3 [Ciona intestinalis],Ciona intestinalis,331,496,65%,8e-90,29.50,1646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667448.1?report=genbank&log$=prottop&blast_rank=75&RID=04TNBH1B01R"",""XP_018667448.1"")"
transient receptor potential cation channel subfamily M member 1-like isoform X1 [Ciona intestinalis],Ciona intestinalis,331,496,65%,9e-90,29.51,1650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018667443.1?report=genbank&log$=prottop&blast_rank=76&RID=04TNBH1B01R"",""XP_018667443.1"")"
transient receptor potential cation channel subfamily M member 1-like isoform X5 [Acropora millepora],Acropora millepora,324,536,77%,2e-88,30.66,1336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044178080.1?report=genbank&log$=prottop&blast_rank=77&RID=04TNBH1B01R"",""XP_044178080.1"")"
TRPM2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,297,297,26%,5e-84,43.46,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1272894.1?report=genbank&log$=prottop&blast_rank=78&RID=04TNBH1B01R"",""CAH1272894.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 7-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,299,299,62%,4e-81,26.67,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006814427.1?report=genbank&log$=prottop&blast_rank=79&RID=04TNBH1B01R"",""XP_006814427.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,290,467,46%,2e-79,39.47,918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781150.1?report=genbank&log$=prottop&blast_rank=80&RID=04TNBH1B01R"",""XP_014781150.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,293,404,59%,2e-79,29.14,1071,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734919.2?report=genbank&log$=prottop&blast_rank=81&RID=04TNBH1B01R"",""XP_002734919.2"")"
PREDICTED: transient receptor potential cation channel subfamily M member 2-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,290,468,46%,3e-79,39.47,914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781151.1?report=genbank&log$=prottop&blast_rank=82&RID=04TNBH1B01R"",""XP_014781151.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,291,550,61%,2e-78,39.39,1097,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781149.1?report=genbank&log$=prottop&blast_rank=83&RID=04TNBH1B01R"",""XP_014781149.1"")"
PREDICTED: transient receptor potential cation channel subfamily M member 1-like [Hydra vulgaris],Hydra vulgaris,286,486,66%,5e-77,30.26,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554388.1?report=genbank&log$=prottop&blast_rank=84&RID=04TNBH1B01R"",""XP_012554388.1"")"
PREDICTED: transient receptor potential channel-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,277,277,41%,1e-75,30.25,826,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819723.1?report=genbank&log$=prottop&blast_rank=85&RID=04TNBH1B01R"",""XP_006819723.1"")"
Transient receptor potential channel [Caenorhabditis elegans],Caenorhabditis elegans,285,505,64%,5e-75,33.50,1971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001122506.1?report=genbank&log$=prottop&blast_rank=86&RID=04TNBH1B01R"",""NP_001122506.1"")"
Transient receptor potential channel [Caenorhabditis elegans],Caenorhabditis elegans,284,505,64%,7e-75,33.50,1931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001359707.1?report=genbank&log$=prottop&blast_rank=87&RID=04TNBH1B01R"",""NP_001359707.1"")"
transient receptor potential cation channel subfamily M member 1-like [Branchiostoma floridae],Branchiostoma floridae,285,580,66%,7e-75,36.05,2012,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035665986.1?report=genbank&log$=prottop&blast_rank=88&RID=04TNBH1B01R"",""XP_035665986.1"")"
Transient receptor potential channel [Caenorhabditis elegans],Caenorhabditis elegans,284,504,64%,8e-75,33.50,2032,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492315.4?report=genbank&log$=prottop&blast_rank=89&RID=04TNBH1B01R"",""NP_492315.4"")"
