ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000138814	PPP3CA	5.1071455294905	4.69391526946671	4.36086326266367	4.32509403004413	4.51768226484166	4.55839905829132	4.76042534277188	5.05170302820432	5.44939547752269	5.47039558544525	5.66522716191526	5.66762364608504	5.60460722931611	5.61502036417414	5.26804508764258	4.83386719470745	5.43926501538918	5.38262882985263	4.01206169798652	3.87118278747289	4.89615789169468	5.04035307117099	3.85081362529464	4.92353351590825	4.65528458763101	4.30686197377121	3.97077967589138	4.16584648100316	3.61633331159339	4.08339839160723	4.48165616920541	3.08131210375389	2.46217401193098	2.74289728155692	3.0651139352546	2.6109213262976	4.62016672458881	4.58360195985819	4.19482847963859	5.08702708588877	4.5965001819454	2.59196547541948	4.01376137789052	5.47914902506132	4.80032353201689	4.85674493527528	4.04154584414058	3.95275053368904	3.86259882889681	3.69720541621291	4.35936933092875	4.39662396395836	4.90171334379772	3.6853699404662
ENSG00000132356	PRKAA1	5.60330183078943	5.17558249996879	4.35488835482828	5.42467280314417	5.44681798829588	5.59834512977745	5.24924051623288	2.88982983921943	3.0057328615838	3.15814094885618	4.43551999084565	4.23373153870852	3.05376319895222	3.33961589658753	3.05870858464275	3.5189296067218	3.12746204449382	2.9249783664244	3.93224139262233	3.33376630712619	5.43014684420485	5.6064265645351	4.68390093450916	5.25683440348613	5.44075594523904	4.92881030753256	4.93869617298702	5.05205670476724	4.40107025799258	4.98681726177072	5.50764473913731	3.70477711248776	3.20794348925793	3.91852312679436	4.35621806956733	4.59821833520542	5.31434524168991	5.0507179343415	3.70507030063313	5.44286123182534	4.93472224506506	3.76375111787577	4.14850140460119	5.0259004842872	4.56677044700859	4.76142587268567	5.16718337672301	4.87872665589407	4.82694513133737	5.29322197811327	5.40212667295133	5.4558310609744	5.05295568349952	3.53620245616068
ENSG00000152495	CAMK4	0.361771559011523	0.519713741700696	0.398630025699599	0.314137661145821	0.431524623935462	0.298187372771046	0.776389948823792	2.50305179387319	2.65077859251257	3.7237294695039	5.59373131780348	5.63420785605009	3.25161588831346	3.41362741078352	2.37612979341181	2.02459803542715	3.97765778716907	3.33459223801915	1.30072954637711	1.24007228308239	0.35138192718528	0.701778294778564	3.64547184287562	0.85785112151447	0.917865604477702	0.915239122186986	1.07851968809337	0.551118843905665	0.544812818473755	0.53413030700907	0.573265752040283	0.144351272910974	0.0683266659915813	0.454261951039032	0.713588183501638	0.479230117855051	1.32300689994307	0.305832209843526	0.0462590854754587	0.444484796003578	0.662585505344713	0.113074832762474	1.0310195581864	1.50149105475503	0.239037791055505	0.186070614898436	2.03686260677952	1.5216129698454	0.733434923280417	3.31450228885918	0.505064221259167	0.692906954033606	0.862012012272332	1.24580811174018
ENSG00000127955	GNAI1	5.45280685987714	5.32610046685617	4.58853183045463	3.91786801529521	4.40504532739504	5.20777086678236	4.89399130231485	4.33419505208032	4.16263952712181	3.73770566018906	5.10968486026066	4.63960305857193	4.12333712666864	4.73278268716061	4.67365202572654	4.70123361197512	3.97993147461343	3.83763513224518	5.54031235768895	4.72636190232657	4.90974845397185	4.97415431506835	0.255874200506797	4.72901378025636	4.38475022938577	4.95094625383159	4.34143176260032	5.00342562371953	4.33592481678841	4.93043087795713	4.1482840431271	2.20912986905568	2.21347176190335	3.61085216699084	4.86299301501926	2.94038703103571	4.3900423027626	3.49438745308562	2.05187708091722	5.24907232902053	4.65500581519702	1.65369551559609	3.83772272234039	3.63472648034564	5.37257299514803	5.45671311071192	3.42803542672896	2.89587629633279	4.06949607842087	4.27399357517551	4.42100196126848	4.52137116556182	4.78376090534804	0.243112885648306
ENSG00000120910	PPP3CC	5.21445590757957	4.65698660566593	3.62551067158493	4.92387542883629	5.05720507152702	5.39478538381309	4.49151326361601	2.61529394112715	2.93652784466414	2.67292934045249	4.36771745435376	4.29114609907834	3.2609321014063	3.39516023556008	2.64976258507199	3.03401928774629	2.76118497222467	2.52118872542433	3.30206930606762	2.85390733503647	4.74850179924575	4.19820771048769	5.32342642016588	4.80216550049664	4.71851568951779	4.37672564677503	3.80085555989667	4.36933792182897	3.7787072595641	4.39890901745013	4.57635853780549	4.17419093915577	3.83303824911039	3.30315834807235	3.43335231548941	2.51781834915502	4.95993248917569	4.004296833995	5.41751951767338	5.1892506177286	4.38874525498765	2.92090885609291	4.03604371575897	4.28467362018704	3.88321477224318	4.11200719429418	4.17022058232349	4.63427206002156	3.82212137757523	5.58529489009734	4.72141912719904	4.80726568252381	4.51042963240651	3.10797086101047
ENSG00000156052	GNAQ	5.39202140710834	5.04133315166449	4.55669282672092	5.54477051955373	5.28276188860329	5.60086563657216	5.38259487553925	5.05670438757744	5.28081089047648	5.00021728789727	5.17724793066931	5.08048569339823	5.32241798222097	5.49329036863326	5.07890415702795	5.02445115261474	5.00864387545131	4.83987973761413	5.42758970121347	4.91361940837701	5.17203082677263	4.95079564928591	0.295469339212225	5.1401267700564	5.35819295631307	5.4287408074825	4.97682997707708	5.23971381342294	4.58806303987741	5.38700459385872	5.28555160505476	3.07958265787334	2.42408881461068	3.92200520842762	4.27970649780337	3.16185738309747	5.56647643167574	4.80900291873703	3.21628970483587	5.51648059958104	5.23622689461847	3.08953932722984	4.72245567711177	4.99095874956005	3.89332905884011	4.07818604234617	4.54623029962981	4.02628800720068	4.68043800496626	4.11268305205851	5.22616017532035	5.51192836425507	4.87214253110135	4.21169295717866
ENSG00000183049	CAMK1D	3.43781056523352	3.08087711917899	1.95345394573261	3.04437560407495	3.33570575456112	3.14308855282676	3.36759536405163	4.14623432080852	4.77313013761839	4.43680686227039	5.46105197674054	5.31057518425836	5.21071502422083	5.28897679546397	4.05473648296696	3.1066709335861	4.30396355520986	4.09552474633499	2.61603027833668	2.35290055798935	2.81839518739313	0.669357192887162	4.41804101496854	3.61784851136284	3.45047642799613	3.36567404857693	3.42304186303899	3.43001035966334	3.31936275731811	3.31037475913234	2.80189135985105	3.22603432726047	1.13701113655727	1.39571329052001	1.90006728362558	2.34693812796435	3.29346601195767	2.53524993745467	0.917005810304014	3.52128503853257	2.4794323652594	3.33556930968875	2.38105069195717	3.16061924673224	4.49725632665582	4.68228196879249	3.34523591590074	3.68890420397092	2.02621389631691	3.02553744250724	3.84408266930396	2.80121273945726	3.92187700337912	3.59752021470282
ENSG00000107758	PPP3CB	5.27484957584305	4.94776342633058	4.65452815411913	5.53004161415754	5.44056756188933	5.64246405284137	5.34503182869871	4.63098945890432	5.05277907702758	4.61910990055701	5.6091229081332	5.61662633586912	5.20861598614146	5.39714115839381	4.68933525836393	4.73406082213456	4.77808886564189	4.32730937480005	4.63152914680311	4.22945149196884	5.00444090045345	5.37072760299642	5.20333642995963	5.3533373940552	5.49386883893382	5.49133283567655	4.67519810827612	5.4192875404221	4.27130473474013	5.44618279697394	5.51059667239712	4.24333026644262	3.76314366882118	3.68879102287278	4.14607530602687	2.9134912879012	4.7541597806503	4.44694303425317	5.62372929236428	5.44532773502385	5.52853410204194	3.41272957106025	5.32369714214	5.02967584797044	4.4392735636622	4.54077475504862	4.6400115071097	4.61377991084624	4.37972462959757	4.88231371751024	4.77316739914697	5.62592291077725	5.01412926357599	3.17873609950464
ENSG00000174775	HRAS	5.10821207179869	4.97893476134085	4.50126918806707	5.46598200375259	5.46272793610856	5.45575137942963	5.48166038761789	5.41485399221501	5.53152100595893	5.49753388495454	5.63368543276412	5.6379804574677	5.56726589234787	5.59569617041283	5.36156427509106	5.49282967663987	5.52492720778116	5.46912340434054	5.49749390413628	5.39487366919889	5.24138581583235	5.43646823726305	4.63234293073707	5.45006645304295	5.38183043862904	5.28797437642809	4.84829300801995	5.40143863087264	5.66705943324522	5.48172220845935	5.18199435631504	4.54085396447721	4.34649331233688	4.72733167165796	5.08770892304825	3.63640349044224	5.3337528618113	4.9055251419791	4.83212149137758	5.6257901341262	5.03005695378734	3.52693128138857	5.58519513246264	5.60812189156289	5.67238614940696	5.66656340641249	4.72199751965249	4.96802532440224	4.60549850033306	4.85544919969444	5.21620947758603	5.30032233029578	5.61038663433616	2.78193615342469
ENSG00000133703	KRAS	3.96039197882807	3.76987458039007	3.28463827852413	3.92651933933347	3.99401147829087	4.20857121101677	4.21307766818925	3.07649140530598	3.57727696206352	3.03403853054232	4.59485497573404	4.15084634889435	3.33815207488018	3.99556040306228	2.99965974300877	3.56302359395346	3.16218655026178	2.70425685201336	3.07200593749836	2.91376150706821	3.79017165386444	4.17076278839569	4.21678985612776	3.97708814032108	3.86870109070159	4.12950634901935	4.22800259573965	4.34441668208288	4.46410461606991	4.49794137510045	3.98202975438531	2.68706196714711	2.1794154040761	3.0398660039892	3.37302619151725	2.90347495873122	4.40621577429967	3.94747824305839	2.63536284017012	4.96338275116968	3.81546131681904	2.656089373335	3.42544331520581	3.71251481462096	4.04355862834714	4.08162671236675	4.11635226557991	3.78824685824293	3.98141373085234	3.5489633154911	3.99306479379958	4.13091059811362	4.2952289409569	3.31509172978634
ENSG00000181929	PRKAG1	5.62281924822821	5.32426252594806	5.51827087212813	5.51841392186905	5.52349312323176	5.62323704093224	5.54405944946529	4.27977231332618	4.47326390216314	4.3235956815767	5.10865319901116	5.13609862600028	4.74029539437764	4.81823165193743	4.1119519548295	4.65380821885347	4.43200838225264	4.18043924815015	4.71802853102465	4.59634722826842	5.49831747872666	5.67225422418158	5.5896989357566	5.57743542718263	5.5724637271778	5.55408932124206	5.21176135097565	5.49398501203819	5.43098610102976	5.55946206216431	5.54892844858917	5.05608827256204	4.75682702849053	4.68544434820028	5.21484141857364	4.22704738514025	5.22133190202692	5.24870181447821	5.61182464572697	5.60798036083134	5.3882638892135	4.17643809300386	5.54768812618518	5.43941454691774	5.54063213750099	5.61744897735834	5.1318374755943	5.26828204898909	4.97987638356641	5.53800161821914	5.44796475661567	5.5612435125694	5.51114294058095	4.56168767579625
ENSG00000186298	PPP1CC	5.6032255702683	5.47022226772959	5.43168296410251	5.52862850906971	5.56203281900635	5.60190263957448	5.65539063643268	4.4815492068322	4.61629169302373	4.67803373474035	5.54790120672457	5.53841924072147	4.6907303575375	4.90076457927541	4.49767751131183	4.7493304349636	4.63929890727695	4.54828169864802	4.99983348028392	4.76574245096856	5.5837477212102	5.67121800449617	5.6724253419715	5.6724253419715	5.6724253419715	5.6473008719457	5.63264572468977	5.53642153917906	5.56774069612854	5.52992892730363	5.64206375884353	5.11957849847586	4.73662756324264	4.36248249255198	4.65771123626923	3.99948047829452	5.55601918836904	5.50428082427688	5.60927367537453	5.66602978048778	5.67141633964398	4.73606616403611	5.40245540029065	5.50742008584156	5.5510609570198	5.56882933155271	5.65488110665938	5.56239511315396	5.33673272550462	5.67237090413919	5.51070726860029	5.67136153589033	5.63231620456295	4.16912149311863
ENSG00000198668	CALM1	5.6724253419715	5.6724253419715	5.61863498538281	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.67218713444695	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.67174676954659	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.66438232607437	5.53918164590325	5.65756354240288	5.6724253419715	5.34666686557153	5.6724253419715	5.6724253419715	5.67223182289827	5.6724253419715	5.67076160172672	5.39945813379762	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6716912648276	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.54021034362248
ENSG00000129007	CALML4	2.97356134869368	2.94519556340336	2.65994590552565	2.17182703221608	2.603205295276	1.84619064671773	2.71947376950139	1.76766417049205	1.67503244042952	1.51397838794671	3.07664397892666	3.13925921287551	1.8233419671896	1.75514082287232	1.45482597596952	1.42575729392564	1.50578983557594	1.29350711562091	1.64409249270839	1.34182053037959	2.89907685402953	2.51533397110002	3.27404992937258	3.33457893596567	3.5899821030169	3.03233955514161	4.64415315831216	4.18772235156506	2.59366528690482	4.0773384225122	3.67694750487901	1.44883024689124	0.985291353114253	3.80135701718547	3.19791305071129	2.62359450627941	3.17234561331372	2.69652828521951	1.54947099567978	3.57681930074564	2.83780524844101	2.26149590671708	3.1991642031354	3.49822409826663	2.80410160360074	2.8229829594503	4.76151471557043	3.73654705632495	2.79539791514307	2.93910659627203	2.84978587442164	3.08059193248639	3.11410727397276	2.72985637798797
ENSG00000167658	EEF2	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.66802431606032	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715
ENSG00000072062	PRKACA	5.66948642139734	5.65371997794948	5.66954952463349	5.6724253419715	5.667509518236	5.6724253419715	5.66326341129643	5.0010860057283	5.37259420578982	4.96127483278848	5.64893784441102	5.66421988270174	5.54837391900184	5.54630547373198	5.05500515239784	5.41478283309905	5.03964071918506	4.78432852340093	5.20074869906293	5.08777364090293	5.66255386221403	5.65418729329341	5.05244270789809	5.65275860059301	5.6724253419715	5.63669484211656	5.31750820515282	5.65405539737423	5.37230970996204	5.66121984188144	5.66072469152485	5.64360377243004	5.38753590182893	4.71689370647886	4.99982674474906	5.22447986580049	5.65980790078472	5.36096093208629	5.6724253419715	5.66479118423993	5.6724253419715	4.08866090690824	5.6723650115356	5.56738712777571	5.44803145972451	5.57037738397678	5.27684198556009	5.66404089413886	5.04120183647179	5.66975890617455	5.65026362793176	5.6724253419715	5.59927225392702	5.45026438008026
ENSG00000101335	MYL9	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	3.95669753777893	3.8536231486373	4.32735653307156	3.31590082957611	3.86860487576523	4.2434529053116	3.71776324409419	3.97708063373776	4.22981083010841	4.09354151727481	4.4256053575023	4.3897769253858	4.50892209492633	5.6724253419715	5.66311940537008	2.77857238331915	5.66237294295786	5.6724253419715	5.6724253419715	5.66487870496399	5.6724253419715	5.66617524288191	5.6724253419715	5.6724253419715	5.6724253419715	5.66891282764511	5.66335423949232	5.6724253419715	4.82385969458625	5.6724253419715	5.66462041173419	5.30291290421467	5.6724253419715	5.6724253419715	4.55251542294599	5.44122105659608	5.6724253419715	5.62371989713444	5.66260300453158	5.6724253419715	5.67098997730176	5.66280242451128	5.6724253419715	5.67205709058668	5.6724253419715	5.65517944471679	4.17483192565782
ENSG00000100030	MAPK1	4.70929761393347	4.47179510397249	4.69471390556572	5.37959368749747	4.97988277532898	5.25345046229215	4.84357321486572	4.88423277566407	5.09866276372682	5.08235013787767	5.50812962471599	5.36670770664121	4.98256942801786	5.33819836872491	4.75201926327968	4.77047400130038	5.20319337925756	4.79952766532708	4.70835762817609	4.27159740858745	4.54750181615894	5.36675827864767	4.82184255278104	4.87914929527823	4.85574032407074	4.80535599762981	4.45294236443803	4.80512713147857	4.7920847958095	4.88350967923832	4.88690639787041	3.88875436722825	3.17816524950224	3.70748533089448	4.10077555221036	3.28904078583151	5.13310428763877	4.4651259348026	4.09676279629144	5.38796463587758	4.68708383468079	3.54162991251803	4.45857459610948	4.5785687018129	4.93428602725088	4.97158743171446	4.53211695289673	4.84221149761643	4.53561530947618	4.73961266804292	4.95628518451605	5.05496057696736	4.89292072256239	4.69512814830112
