Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Cna1p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,511,511,81%,3e-174,50.20,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA85601.1?report=genbank&log$=prottop&blast_rank=49&RID=05F6CG32016"",""EGA85601.1"")"
calcineurin catalytic subunit A [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,511,511,81%,3e-174,50.20,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013537.1?report=genbank&log$=prottop&blast_rank=50&RID=05F6CG32016"",""NP_013537.1"")"
Cna1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,511,511,81%,3e-174,50.20,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV74590.1?report=genbank&log$=prottop&blast_rank=51&RID=05F6CG32016"",""AJV74590.1"")"
Cna1p [Saccharomyces cerevisiae YJM1443],Saccharomyces cerevisiae YJM1443,511,511,81%,4e-174,49.80,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV65251.1?report=genbank&log$=prottop&blast_rank=52&RID=05F6CG32016"",""AJV65251.1"")"
Cna1p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,511,511,81%,4e-174,49.61,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV58588.1?report=genbank&log$=prottop&blast_rank=53&RID=05F6CG32016"",""AJV58588.1"")"
Cna1p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,510,510,81%,6e-174,50.20,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV55431.1?report=genbank&log$=prottop&blast_rank=54&RID=05F6CG32016"",""AJV55431.1"")"
calcineurin catalytic subunit A [Saccharomyces cerevisiae],Saccharomyces cerevisiae,510,510,81%,7e-174,50.00,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN14467.1?report=genbank&log$=prottop&blast_rank=55&RID=05F6CG32016"",""PTN14467.1"")"
Cmp2p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,511,511,81%,9e-174,49.91,583,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73672.1?report=genbank&log$=prottop&blast_rank=56&RID=05F6CG32016"",""EGA73672.1"")"
serine/threonine-protein phosphatase 2B catalytic subunit A1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,510,510,81%,9e-174,49.61,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP65855.1?report=genbank&log$=prottop&blast_rank=57&RID=05F6CG32016"",""GFP65855.1"")"
Cna1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,510,510,81%,1e-173,49.61,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA77592.1?report=genbank&log$=prottop&blast_rank=58&RID=05F6CG32016"",""EGA77592.1"")"
Cna1p [Saccharomyces cerevisiae YJM1383],Saccharomyces cerevisiae YJM1383,509,509,81%,1e-173,49.61,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV57689.1?report=genbank&log$=prottop&blast_rank=59&RID=05F6CG32016"",""AJV57689.1"")"
Cna1p [Saccharomyces cerevisiae YJM1133],Saccharomyces cerevisiae YJM1133,509,509,81%,1e-173,49.61,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV47365.1?report=genbank&log$=prottop&blast_rank=60&RID=05F6CG32016"",""AJV47365.1"")"
Cna1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,509,509,81%,1e-173,49.61,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV57238.1?report=genbank&log$=prottop&blast_rank=61&RID=05F6CG32016"",""AJV57238.1"")"
Cmp2p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,511,511,81%,2e-173,49.72,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62696.1?report=genbank&log$=prottop&blast_rank=62&RID=05F6CG32016"",""AJS62696.1"")"
Cmp2p [Saccharomyces cerevisiae YJM681],Saccharomyces cerevisiae YJM681,511,511,81%,2e-173,49.72,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS70129.1?report=genbank&log$=prottop&blast_rank=63&RID=05F6CG32016"",""AJS70129.1"")"
Cmp2p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,511,511,81%,2e-173,49.91,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS82356.1?report=genbank&log$=prottop&blast_rank=64&RID=05F6CG32016"",""AJS82356.1"")"
Cmp2p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,511,511,81%,2e-173,49.34,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP40655.1?report=genbank&log$=prottop&blast_rank=65&RID=05F6CG32016"",""AJP40655.1"")"
Cmp2p [Saccharomyces cerevisiae YJM456],Saccharomyces cerevisiae YJM456,511,511,81%,2e-173,49.72,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS67500.1?report=genbank&log$=prottop&blast_rank=66&RID=05F6CG32016"",""AJS67500.1"")"
calcineurin catalytic subunit A [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,511,511,81%,2e-173,49.91,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013655.1?report=genbank&log$=prottop&blast_rank=67&RID=05F6CG32016"",""NP_013655.1"")"
Cmp2p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,511,511,81%,2e-173,49.91,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85390.1?report=genbank&log$=prottop&blast_rank=68&RID=05F6CG32016"",""AJS85390.1"")"
Cna1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,509,509,81%,2e-173,50.20,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57533.1?report=genbank&log$=prottop&blast_rank=69&RID=05F6CG32016"",""EGA57533.1"")"
Cmp2p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,511,511,81%,2e-173,49.91,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT00213.1?report=genbank&log$=prottop&blast_rank=70&RID=05F6CG32016"",""AJT00213.1"")"
EM14S01-3B_G0021770.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,511,511,81%,2e-173,49.72,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638692.1?report=genbank&log$=prottop&blast_rank=71&RID=05F6CG32016"",""CAD6638692.1"")"
Cna1p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,509,509,81%,2e-173,49.61,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV55876.1?report=genbank&log$=prottop&blast_rank=72&RID=05F6CG32016"",""AJV55876.1"")"
Cmp2p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,511,511,81%,2e-173,49.34,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS96722.1?report=genbank&log$=prottop&blast_rank=73&RID=05F6CG32016"",""AJS96722.1"")"
Cmp2p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,511,511,81%,2e-173,49.34,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76410.1?report=genbank&log$=prottop&blast_rank=74&RID=05F6CG32016"",""AHY76410.1"")"
Cmp2p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,511,511,81%,3e-173,49.34,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS80609.1?report=genbank&log$=prottop&blast_rank=75&RID=05F6CG32016"",""AJS80609.1"")"
Cna1p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,508,508,81%,3e-173,49.52,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV59042.1?report=genbank&log$=prottop&blast_rank=76&RID=05F6CG32016"",""AJV59042.1"")"
Cmp2p [Saccharomyces cerevisiae P301],Saccharomyces cerevisiae P301,510,510,81%,4e-173,49.34,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG89258.1?report=genbank&log$=prottop&blast_rank=77&RID=05F6CG32016"",""EWG89258.1"")"
Cna1p [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,508,508,81%,6e-173,49.41,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAY81657.1?report=genbank&log$=prottop&blast_rank=78&RID=05F6CG32016"",""CAY81657.1"")"
Cmp2p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,509,509,81%,8e-173,49.72,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA57433.1?report=genbank&log$=prottop&blast_rank=79&RID=05F6CG32016"",""EGA57433.1"")"
Cmp2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,509,509,81%,1e-172,49.16,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA61084.1?report=genbank&log$=prottop&blast_rank=80&RID=05F6CG32016"",""EGA61084.1"")"
XXYS1_4_G0042680.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,506,506,81%,4e-172,49.80,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6637853.1?report=genbank&log$=prottop&blast_rank=81&RID=05F6CG32016"",""CAD6637853.1"")"
Cmp2p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,507,507,81%,6e-172,49.16,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA77452.1?report=genbank&log$=prottop&blast_rank=82&RID=05F6CG32016"",""EGA77452.1"")"
Cmp2p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,504,504,81%,5e-171,49.53,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64005.1?report=genbank&log$=prottop&blast_rank=83&RID=05F6CG32016"",""AJS64005.1"")"
Cmp2p [Saccharomyces cerevisiae EC1118],Saccharomyces cerevisiae EC1118,504,504,81%,5e-171,49.53,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAY81766.1?report=genbank&log$=prottop&blast_rank=84&RID=05F6CG32016"",""CAY81766.1"")"
calcineurin catalytic subunit A [Saccharomyces cerevisiae],Saccharomyces cerevisiae,504,504,81%,6e-171,48.97,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN24677.1?report=genbank&log$=prottop&blast_rank=85&RID=05F6CG32016"",""PTN24677.1"")"
calcineurin catalytic subunit A [Saccharomyces cerevisiae],Saccharomyces cerevisiae,502,502,81%,6e-170,49.53,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN19312.1?report=genbank&log$=prottop&blast_rank=86&RID=05F6CG32016"",""PTN19312.1"")"
phosphatase 2Bw catalytic subunit [Saccharomyces cerevisiae],Saccharomyces cerevisiae,496,496,75%,7e-169,51.01,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA34722.1?report=genbank&log$=prottop&blast_rank=87&RID=05F6CG32016"",""CAA34722.1"")"
uncharacterized protein MONBRDRAFT_29480 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,494,494,83%,7e-169,50.21,470,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749964.1?report=genbank&log$=prottop&blast_rank=88&RID=05F6CG32016"",""XP_001749964.1"")"
serine/threonine-protein phosphatase [Salpingoeca rosetta],Salpingoeca rosetta,476,476,81%,1e-161,49.26,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997803.1?report=genbank&log$=prottop&blast_rank=89&RID=05F6CG32016"",""XP_004997803.1"")"
