Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
adenylate cyclase type 2-like isoform X2 [Asterias rubens],Asterias rubens,608,608,93%,0.0,34.02,1121,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626706.1?report=genbank&log$=prottop&blast_rank=11&RID=0CNMWDRB016"",""XP_033626706.1"")"
adenylate cyclase type 2-like isoform X1 [Asterias rubens],Asterias rubens,608,608,93%,0.0,34.20,1164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626705.1?report=genbank&log$=prottop&blast_rank=12&RID=0CNMWDRB016"",""XP_033626705.1"")"
adenylate cyclase type 2 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,586,586,93%,0.0,33.39,1143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831599.1?report=genbank&log$=prottop&blast_rank=13&RID=0CNMWDRB016"",""XP_030831599.1"")"
adenylate cyclase type 5-like [Branchiostoma floridae],Branchiostoma floridae,579,579,79%,0.0,36.63,1027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035689810.1?report=genbank&log$=prottop&blast_rank=14&RID=0CNMWDRB016"",""XP_035689810.1"")"
adenylate cyclase type 2 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,575,575,93%,0.0,33.02,1165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030831597.1?report=genbank&log$=prottop&blast_rank=15&RID=0CNMWDRB016"",""XP_030831597.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,573,573,94%,0.0,33.19,1178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019850469.1?report=genbank&log$=prottop&blast_rank=16&RID=0CNMWDRB016"",""XP_019850469.1"")"
adenylate cyclase type 2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,551,551,83%,3e-176,34.73,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678763.1?report=genbank&log$=prottop&blast_rank=17&RID=0CNMWDRB016"",""XP_035678763.1"")"
ADCY2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,556,556,92%,4e-176,34.00,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268866.1?report=genbank&log$=prottop&blast_rank=18&RID=0CNMWDRB016"",""CAH1268866.1"")"
ADCY2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,555,555,92%,6e-176,34.01,1136,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268842.1?report=genbank&log$=prottop&blast_rank=19&RID=0CNMWDRB016"",""CAH1268842.1"")"
adenylate cyclase type 2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,536,605,77%,2e-171,35.69,903,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035678764.1?report=genbank&log$=prottop&blast_rank=20&RID=0CNMWDRB016"",""XP_035678764.1"")"
PREDICTED: adenylate cyclase type 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,531,616,77%,8e-168,37.21,1045,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006825139.1?report=genbank&log$=prottop&blast_rank=21&RID=0CNMWDRB016"",""XP_006825139.1"")"
PREDICTED: adenylate cyclase type 2-like [Hydra vulgaris],Hydra vulgaris,522,613,83%,1e-167,36.87,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004206359.2?report=genbank&log$=prottop&blast_rank=22&RID=0CNMWDRB016"",""XP_004206359.2"")"
PREDICTED: adenylate cyclase type 5-like [Hydra vulgaris],Hydra vulgaris,520,520,84%,5e-163,33.04,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556398.1?report=genbank&log$=prottop&blast_rank=23&RID=0CNMWDRB016"",""XP_012556398.1"")"
PREDICTED: adenylate cyclase type 5-like [Priapulus caudatus],Priapulus caudatus,507,507,83%,6e-158,35.12,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676369.1?report=genbank&log$=prottop&blast_rank=24&RID=0CNMWDRB016"",""XP_014676369.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X4 [Priapulus caudatus],Priapulus caudatus,491,491,92%,2e-152,30.35,1056,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671440.1?report=genbank&log$=prottop&blast_rank=25&RID=0CNMWDRB016"",""XP_014671440.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Priapulus caudatus],Priapulus caudatus,492,492,93%,2e-152,30.30,1085,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671437.1?report=genbank&log$=prottop&blast_rank=26&RID=0CNMWDRB016"",""XP_014671437.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X3 [Priapulus caudatus],Priapulus caudatus,491,491,93%,4e-152,30.30,1073,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671439.1?report=genbank&log$=prottop&blast_rank=27&RID=0CNMWDRB016"",""XP_014671439.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,491,491,93%,5e-152,30.20,1113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014671436.1?report=genbank&log$=prottop&blast_rank=28&RID=0CNMWDRB016"",""XP_014671436.1"")"
ADCY3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,471,1108,87%,5e-145,44.73,1037,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1248162.1?report=genbank&log$=prottop&blast_rank=29&RID=0CNMWDRB016"",""CAH1248162.1"")"
PREDICTED: adenylate cyclase type 2-like [Priapulus caudatus],Priapulus caudatus,447,524,74%,9e-136,34.24,1094,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665401.1?report=genbank&log$=prottop&blast_rank=30&RID=0CNMWDRB016"",""XP_014665401.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,437,507,79%,3e-132,32.16,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855356.1?report=genbank&log$=prottop&blast_rank=31&RID=0CNMWDRB016"",""XP_019855356.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,434,511,90%,4e-131,29.73,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862822.1?report=genbank&log$=prottop&blast_rank=32&RID=0CNMWDRB016"",""XP_019862822.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,433,502,79%,8e-131,32.02,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855357.1?report=genbank&log$=prottop&blast_rank=33&RID=0CNMWDRB016"",""XP_019855357.1"")"
PREDICTED: adenylate cyclase type 6-like [Octopus bimaculoides],Octopus bimaculoides,414,414,70%,2e-127,33.03,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014789025.1?report=genbank&log$=prottop&blast_rank=34&RID=0CNMWDRB016"",""XP_014789025.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,388,480,49%,4e-122,51.16,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672747.1?report=genbank&log$=prottop&blast_rank=35&RID=0CNMWDRB016"",""XP_014672747.1"")"
adenylate cyclase type 9-like [Acropora millepora],Acropora millepora,398,398,81%,5e-117,31.09,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029182752.1?report=genbank&log$=prottop&blast_rank=36&RID=0CNMWDRB016"",""XP_029182752.1"")"
PREDICTED: adenylate cyclase type 1-like [Priapulus caudatus],Priapulus caudatus,343,604,71%,2e-95,40.17,1703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661660.1?report=genbank&log$=prottop&blast_rank=37&RID=0CNMWDRB016"",""XP_014661660.1"")"
PREDICTED: uncharacterized protein LOC106868905 [Octopus bimaculoides],Octopus bimaculoides,310,769,71%,3e-84,49.50,1850,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014769851.1?report=genbank&log$=prottop&blast_rank=38&RID=0CNMWDRB016"",""XP_014769851.1"")"
adenylate cyclase type 8-like isoform X1 [Ciona intestinalis],Ciona intestinalis,309,649,93%,5e-84,33.50,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696031.1?report=genbank&log$=prottop&blast_rank=39&RID=0CNMWDRB016"",""XP_026696031.1"")"
PREDICTED: LOW QUALITY PROTEIN: adenylate cyclase type 5-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,308,551,78%,2e-83,31.81,1880,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819097.1?report=genbank&log$=prottop&blast_rank=40&RID=0CNMWDRB016"",""XP_006819097.1"")"
adenylate cyclase type 5-like [Acropora millepora],Acropora millepora,295,557,65%,7e-83,31.96,789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044166329.1?report=genbank&log$=prottop&blast_rank=41&RID=0CNMWDRB016"",""XP_044166329.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,273,273,20%,1e-80,57.38,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672748.1?report=genbank&log$=prottop&blast_rank=42&RID=0CNMWDRB016"",""XP_014672748.1"")"
adenylate cyclase [Ciona intestinalis],Ciona intestinalis,268,268,31%,8e-77,40.16,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP91729.1?report=genbank&log$=prottop&blast_rank=43&RID=0CNMWDRB016"",""AAP91729.1"")"
adenylate cyclase type 6 [Ciona intestinalis],Ciona intestinalis,284,551,73%,2e-76,35.71,1222,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693427.1?report=genbank&log$=prottop&blast_rank=44&RID=0CNMWDRB016"",""XP_026693427.1"")"
hypothetical protein OCBIM_22007318mg [Octopus bimaculoides],Octopus bimaculoides,278,371,66%,4e-74,33.51,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92075.1?report=genbank&log$=prottop&blast_rank=45&RID=0CNMWDRB016"",""KOF92075.1"")"
Adenylate cyclase [Caenorhabditis elegans],Caenorhabditis elegans,272,590,60%,2e-73,36.58,1013,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504486.4?report=genbank&log$=prottop&blast_rank=46&RID=0CNMWDRB016"",""NP_504486.4"")"
adenylate cyclase type 9-like [Branchiostoma floridae],Branchiostoma floridae,255,506,60%,5e-67,35.42,1288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681327.1?report=genbank&log$=prottop&blast_rank=47&RID=0CNMWDRB016"",""XP_035681327.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,253,503,58%,2e-66,35.45,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266799.1?report=genbank&log$=prottop&blast_rank=48&RID=0CNMWDRB016"",""CAH1266799.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,253,504,58%,3e-66,35.45,1286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266798.1?report=genbank&log$=prottop&blast_rank=49&RID=0CNMWDRB016"",""CAH1266798.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,251,559,70%,6e-66,47.51,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853721.1?report=genbank&log$=prottop&blast_rank=50&RID=0CNMWDRB016"",""XP_019853721.1"")"
PREDICTED: adenylate cyclase type 9-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,231,303,63%,2e-63,30.65,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735526.1?report=genbank&log$=prottop&blast_rank=51&RID=0CNMWDRB016"",""XP_002735526.1"")"
adenylate cyclase type 9-like isoform X3 [Ciona intestinalis],Ciona intestinalis,237,500,82%,2e-61,29.29,1106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670297.1?report=genbank&log$=prottop&blast_rank=52&RID=0CNMWDRB016"",""XP_018670297.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,214,282,28%,7e-61,55.72,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385530.1?report=genbank&log$=prottop&blast_rank=53&RID=0CNMWDRB016"",""XP_003385530.1"")"
PREDICTED: adenylate cyclase type 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,232,504,40%,5e-60,52.86,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855358.1?report=genbank&log$=prottop&blast_rank=54&RID=0CNMWDRB016"",""XP_019855358.1"")"
adenylate cyclase type 9-like isoform X2 [Ciona intestinalis],Ciona intestinalis,229,493,82%,6e-59,29.17,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670296.1?report=genbank&log$=prottop&blast_rank=55&RID=0CNMWDRB016"",""XP_018670296.1"")"
adenylate cyclase type 9-like isoform X1 [Ciona intestinalis],Ciona intestinalis,227,491,82%,3e-58,28.75,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129241.2?report=genbank&log$=prottop&blast_rank=56&RID=0CNMWDRB016"",""XP_002129241.2"")"
adenylate cyclase type 9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,209,285,46%,2e-55,39.01,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836844.1?report=genbank&log$=prottop&blast_rank=57&RID=0CNMWDRB016"",""XP_030836844.1"")"
PREDICTED: adenylate cyclase type 9-like [Priapulus caudatus],Priapulus caudatus,205,270,37%,4e-54,39.86,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668759.1?report=genbank&log$=prottop&blast_rank=58&RID=0CNMWDRB016"",""XP_014668759.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,204,285,45%,5e-54,38.65,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631337.1?report=genbank&log$=prottop&blast_rank=59&RID=0CNMWDRB016"",""XP_033631337.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,213,459,64%,2e-53,32.93,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165241.2?report=genbank&log$=prottop&blast_rank=60&RID=0CNMWDRB016"",""XP_002165241.2"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,202,479,43%,2e-50,37.55,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504553.1?report=genbank&log$=prottop&blast_rank=61&RID=0CNMWDRB016"",""NP_504553.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,201,445,54%,7e-50,33.68,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165335.1?report=genbank&log$=prottop&blast_rank=62&RID=0CNMWDRB016"",""XP_002165335.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,197,451,71%,1e-48,30.28,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497970.1?report=genbank&log$=prottop&blast_rank=63&RID=0CNMWDRB016"",""NP_497970.1"")"
hypothetical protein OCBIM_22035538mg [Octopus bimaculoides],Octopus bimaculoides,187,254,53%,3e-48,36.68,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF74879.1?report=genbank&log$=prottop&blast_rank=64&RID=0CNMWDRB016"",""KOF74879.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,187,253,53%,3e-48,36.68,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782073.1?report=genbank&log$=prottop&blast_rank=65&RID=0CNMWDRB016"",""XP_014782073.1"")"
adenylate cyclase type 9-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,186,262,63%,3e-46,29.48,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836850.1?report=genbank&log$=prottop&blast_rank=66&RID=0CNMWDRB016"",""XP_030836850.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,184,184,23%,9e-46,38.57,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632435.1?report=genbank&log$=prottop&blast_rank=67&RID=0CNMWDRB016"",""XP_033632435.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,178,582,53%,2e-42,46.73,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237752.1?report=genbank&log$=prottop&blast_rank=68&RID=0CNMWDRB016"",""CAH1237752.1"")"
hypothetical protein OCBIM_22016240mg [Octopus bimaculoides],Octopus bimaculoides,156,156,13%,2e-41,51.90,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65174.1?report=genbank&log$=prottop&blast_rank=69&RID=0CNMWDRB016"",""KOF65174.1"")"
hypothetical protein OCBIM_22003362mg [Octopus bimaculoides],Octopus bimaculoides,163,163,22%,1e-40,38.29,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93849.1?report=genbank&log$=prottop&blast_rank=70&RID=0CNMWDRB016"",""KOF93849.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,163,163,22%,5e-40,38.29,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768614.1?report=genbank&log$=prottop&blast_rank=71&RID=0CNMWDRB016"",""XP_014768614.1"")"
PREDICTED: adenylate cyclase type 9-like [Amphimedon queenslandica],Amphimedon queenslandica,162,386,70%,2e-37,27.23,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385821.2?report=genbank&log$=prottop&blast_rank=72&RID=0CNMWDRB016"",""XP_003385821.2"")"
hypothetical protein OCBIM_22016241mg [Octopus bimaculoides],Octopus bimaculoides,125,125,6%,2e-31,69.62,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65175.1?report=genbank&log$=prottop&blast_rank=73&RID=0CNMWDRB016"",""KOF65175.1"")"
PREDICTED: adenylate cyclase type 6-like [Amphimedon queenslandica],Amphimedon queenslandica,125,125,14%,2e-30,42.39,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409472.1?report=genbank&log$=prottop&blast_rank=74&RID=0CNMWDRB016"",""XP_011409472.1"")"
hypothetical protein OCBIM_22007320mg [Octopus bimaculoides],Octopus bimaculoides,121,121,6%,4e-30,68.35,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92077.1?report=genbank&log$=prottop&blast_rank=75&RID=0CNMWDRB016"",""KOF92077.1"")"
guanylyl cyclase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,133,393,45%,1e-28,26.71,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB42641.1?report=genbank&log$=prottop&blast_rank=76&RID=0CNMWDRB016"",""CAB42641.1"")"
guanylyl cyclase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,133,392,44%,1e-28,26.73,1483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643824.1?report=genbank&log$=prottop&blast_rank=77&RID=0CNMWDRB016"",""XP_643824.1"")"
PREDICTED: adenylate cyclase type 4-like [Amphimedon queenslandica],Amphimedon queenslandica,115,115,9%,1e-27,52.10,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019863444.1?report=genbank&log$=prottop&blast_rank=78&RID=0CNMWDRB016"",""XP_019863444.1"")"
receptor guanylyl cyclase-like protein [Saccoglossus kowalevskii],Saccoglossus kowalevskii,125,229,37%,2e-27,32.95,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001161643.1?report=genbank&log$=prottop&blast_rank=79&RID=0CNMWDRB016"",""NP_001161643.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,128,224,37%,3e-27,32.18,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002733692.2?report=genbank&log$=prottop&blast_rank=80&RID=0CNMWDRB016"",""XP_002733692.2"")"
PREDICTED: uncharacterized protein LOC100367967 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,126,219,49%,4e-27,29.02,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732877.1?report=genbank&log$=prottop&blast_rank=81&RID=0CNMWDRB016"",""XP_002732877.1"")"
uncharacterized protein LOC580109 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,125,221,41%,9e-27,28.42,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011665380.2?report=genbank&log$=prottop&blast_rank=82&RID=0CNMWDRB016"",""XP_011665380.2"")"
guanylate cyclase soluble subunit beta-2-like [Branchiostoma floridae],Branchiostoma floridae,123,230,41%,2e-26,30.52,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694144.1?report=genbank&log$=prottop&blast_rank=83&RID=0CNMWDRB016"",""XP_035694144.1"")"
GUCY1B3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,124,231,51%,2e-26,28.33,798,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244445.1?report=genbank&log$=prottop&blast_rank=84&RID=0CNMWDRB016"",""CAH1244445.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,125,233,37%,3e-26,33.46,1104,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816520.1?report=genbank&log$=prottop&blast_rank=85&RID=0CNMWDRB016"",""XP_006816520.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,124,224,38%,4e-26,30.43,732,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822860.1?report=genbank&log$=prottop&blast_rank=86&RID=0CNMWDRB016"",""XP_006822860.1"")"
PREDICTED: soluble guanylate cyclase 88E-like [Amphimedon queenslandica],Amphimedon queenslandica,123,211,45%,7e-26,29.25,877,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003387397.1?report=genbank&log$=prottop&blast_rank=87&RID=0CNMWDRB016"",""XP_003387397.1"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,123,232,37%,8e-26,33.72,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737310.2?report=genbank&log$=prottop&blast_rank=88&RID=0CNMWDRB016"",""XP_002737310.2"")"
PREDICTED: atrial natriuretic peptide receptor 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,123,228,42%,1e-25,32.26,1068,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006816519.1?report=genbank&log$=prottop&blast_rank=89&RID=0CNMWDRB016"",""XP_006816519.1"")"
uncharacterized protein MONBRDRAFT_14699 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,114,114,14%,1e-25,33.33,241,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001743228.1?report=genbank&log$=prottop&blast_rank=90&RID=0CNMWDRB016"",""XP_001743228.1"")"
guanylate cyclase soluble subunit alpha-2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,122,187,40%,2e-25,30.86,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681740.1?report=genbank&log$=prottop&blast_rank=91&RID=0CNMWDRB016"",""XP_035681740.1"")"
hypothetical protein OCBIM_22039505mg [Octopus bimaculoides],Octopus bimaculoides,119,216,39%,2e-25,30.94,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF72379.1?report=genbank&log$=prottop&blast_rank=92&RID=0CNMWDRB016"",""KOF72379.1"")"
