Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
Snf1p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,402,402,82%,3e-131,42.16,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA62787.1?report=genbank&log$=prottop&blast_rank=46&RID=6JGNUZ6W013"",""EGA62787.1"")"
hypothetical protein DDB_G0277905 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,404,480,71%,2e-130,61.11,727,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642250.1?report=genbank&log$=prottop&blast_rank=47&RID=6JGNUZ6W013"",""XP_642250.1"")"
hypothetical protein HYE67_010678 [Fusarium culmorum],Fusarium culmorum,375,375,76%,2e-119,41.76,711,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC68447.1?report=genbank&log$=prottop&blast_rank=48&RID=6JGNUZ6W013"",""QPC68447.1"")"
Snf1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,360,360,74%,5e-116,41.84,538,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA83315.1?report=genbank&log$=prottop&blast_rank=49&RID=6JGNUZ6W013"",""EGA83315.1"")"
Structure and dimerization of the kinase domain from yeast Snf1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,350,350,48%,7e-116,61.19,274,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2FH9_A?report=genbank&log$=prottop&blast_rank=50&RID=6JGNUZ6W013"",""2FH9_A"")"
An inhibited conformation for the protein kinase domain of the Saccharomyces cerevisiae AMPK homolog Snf1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,350,350,48%,7e-116,61.19,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3MN3_A?report=genbank&log$=prottop&blast_rank=51&RID=6JGNUZ6W013"",""3MN3_A"")"
TPA: AMP-activated serine/threonine protein kinase (Eurofung) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,362,362,73%,2e-115,45.77,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CBF79923.1?report=genbank&log$=prottop&blast_rank=52&RID=6JGNUZ6W013"",""CBF79923.1"")"
Crystal structure of the protein kinase domain of yeast AMP-activated protein kinase Snf1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,347,347,47%,2e-114,61.13,275,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3HYH_A?report=genbank&log$=prottop&blast_rank=53&RID=6JGNUZ6W013"",""3HYH_A"")"
Crystal structure of phosphorylated SNF1 kinase domain [Saccharomyces cerevisiae],Saccharomyces cerevisiae,347,347,47%,3e-114,61.13,283,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/3DAE_A?report=genbank&log$=prottop&blast_rank=54&RID=6JGNUZ6W013"",""3DAE_A"")"
Carbon catabolite-derepressing protein kinase [Fusarium culmorum],Fusarium culmorum,329,329,76%,4e-102,38.82,694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02804.1?report=genbank&log$=prottop&blast_rank=55&RID=6JGNUZ6W013"",""PTD02804.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,295,295,58%,2e-92,44.58,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575654.1?report=genbank&log$=prottop&blast_rank=56&RID=6JGNUZ6W013"",""KAH0575654.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,290,290,57%,8e-89,45.68,521,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0574710.1?report=genbank&log$=prottop&blast_rank=57&RID=6JGNUZ6W013"",""KAH0574710.1"")"
serine/threonine-protein kinase BRSK2-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,292,292,62%,3e-87,44.96,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674133.1?report=genbank&log$=prottop&blast_rank=58&RID=6JGNUZ6W013"",""XP_035674133.1"")"
serine/threonine-protein kinase BRSK2-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,291,291,62%,9e-87,44.25,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674132.1?report=genbank&log$=prottop&blast_rank=59&RID=6JGNUZ6W013"",""XP_035674132.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,291,291,62%,1e-86,44.25,777,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257523.1?report=genbank&log$=prottop&blast_rank=60&RID=6JGNUZ6W013"",""CAH1257523.1"")"
serine/threonine-protein kinase BRSK2-like isoform X9 [Branchiostoma floridae],Branchiostoma floridae,290,290,70%,2e-86,40.85,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674138.1?report=genbank&log$=prottop&blast_rank=61&RID=6JGNUZ6W013"",""XP_035674138.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,290,290,50%,2e-86,49.28,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257524.1?report=genbank&log$=prottop&blast_rank=62&RID=6JGNUZ6W013"",""CAH1257524.1"")"
serine/threonine-protein kinase BRSK2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,290,290,50%,2e-86,49.28,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674129.1?report=genbank&log$=prottop&blast_rank=63&RID=6JGNUZ6W013"",""XP_035674129.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,290,290,50%,2e-86,49.28,781,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257522.1?report=genbank&log$=prottop&blast_rank=64&RID=6JGNUZ6W013"",""CAH1257522.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,289,289,46%,2e-86,51.56,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257527.1?report=genbank&log$=prottop&blast_rank=65&RID=6JGNUZ6W013"",""CAH1257527.1"")"
serine/threonine-protein kinase BRSK2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,290,290,50%,2e-86,49.28,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674131.1?report=genbank&log$=prottop&blast_rank=66&RID=6JGNUZ6W013"",""XP_035674131.1"")"
serine/threonine-protein kinase BRSK2-like isoform X8 [Branchiostoma floridae],Branchiostoma floridae,289,289,46%,3e-86,51.56,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674137.1?report=genbank&log$=prottop&blast_rank=67&RID=6JGNUZ6W013"",""XP_035674137.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,289,289,46%,3e-86,51.56,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257520.1?report=genbank&log$=prottop&blast_rank=68&RID=6JGNUZ6W013"",""CAH1257520.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,289,289,46%,3e-86,51.56,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257528.1?report=genbank&log$=prottop&blast_rank=69&RID=6JGNUZ6W013"",""CAH1257528.1"")"
serine/threonine-protein kinase BRSK2-like isoform X6 [Branchiostoma floridae],Branchiostoma floridae,289,289,46%,3e-86,51.56,750,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674135.1?report=genbank&log$=prottop&blast_rank=70&RID=6JGNUZ6W013"",""XP_035674135.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,278,278,58%,4e-86,42.28,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0574496.1?report=genbank&log$=prottop&blast_rank=71&RID=6JGNUZ6W013"",""KAH0574496.1"")"
hypothetical protein DDB_G0277165 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,290,290,57%,5e-86,44.51,833,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642787.1?report=genbank&log$=prottop&blast_rank=72&RID=6JGNUZ6W013"",""XP_642787.1"")"
serine/threonine-protein kinase BRSK2-like isoform X11 [Branchiostoma floridae],Branchiostoma floridae,286,286,46%,4e-85,51.76,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674140.1?report=genbank&log$=prottop&blast_rank=73&RID=6JGNUZ6W013"",""XP_035674140.1"")"
serine/threonine-protein kinase BRSK2-like isoform X10 [Branchiostoma floridae],Branchiostoma floridae,286,286,46%,4e-85,51.76,744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674139.1?report=genbank&log$=prottop&blast_rank=74&RID=6JGNUZ6W013"",""XP_035674139.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,286,286,46%,4e-85,51.76,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257529.1?report=genbank&log$=prottop&blast_rank=75&RID=6JGNUZ6W013"",""CAH1257529.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,286,286,46%,4e-85,51.76,746,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257525.1?report=genbank&log$=prottop&blast_rank=76&RID=6JGNUZ6W013"",""CAH1257525.1"")"
serine/threonine-protein kinase BRSK2-like isoform X7 [Branchiostoma floridae],Branchiostoma floridae,286,286,46%,5e-85,51.76,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674136.1?report=genbank&log$=prottop&blast_rank=77&RID=6JGNUZ6W013"",""XP_035674136.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,286,286,46%,5e-85,51.76,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257521.1?report=genbank&log$=prottop&blast_rank=78&RID=6JGNUZ6W013"",""CAH1257521.1"")"
BRSK2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,286,286,46%,6e-85,51.76,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1257526.1?report=genbank&log$=prottop&blast_rank=79&RID=6JGNUZ6W013"",""CAH1257526.1"")"
"Kinase, CAMK CAMKL [Spironucleus salmonicida]",Spironucleus salmonicida,277,277,52%,1e-83,43.99,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0573251.1?report=genbank&log$=prottop&blast_rank=80&RID=6JGNUZ6W013"",""KAH0573251.1"")"
Serine/threonine kinase SAD-1 [Caenorhabditis elegans],Caenorhabditis elegans,283,283,57%,4e-83,43.94,835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001076761.1?report=genbank&log$=prottop&blast_rank=81&RID=6JGNUZ6W013"",""NP_001076761.1"")"
PREDICTED: LOW QUALITY PROTEIN: serine/threonine-protein kinase SIK2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,282,282,61%,1e-82,42.27,852,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006811451.1?report=genbank&log$=prottop&blast_rank=82&RID=6JGNUZ6W013"",""XP_006811451.1"")"
Serine/threonine kinase SAD-1 [Caenorhabditis elegans],Caenorhabditis elegans,283,283,57%,1e-82,42.81,914,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001076760.1?report=genbank&log$=prottop&blast_rank=83&RID=6JGNUZ6W013"",""NP_001076760.1"")"
serine/threonine-protein kinase SIK2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,281,281,47%,6e-82,47.69,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003724832.1?report=genbank&log$=prottop&blast_rank=84&RID=6JGNUZ6W013"",""XP_003724832.1"")"
serine/threonine-protein kinase BRSK2-like isoform X5 [Branchiostoma floridae],Branchiostoma floridae,277,277,47%,1e-81,49.43,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674134.1?report=genbank&log$=prottop&blast_rank=85&RID=6JGNUZ6W013"",""XP_035674134.1"")"
PREDICTED: serine/threonine kinase SAD-1-like [Amphimedon queenslandica],Amphimedon queenslandica,276,276,46%,2e-81,49.81,734,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853588.1?report=genbank&log$=prottop&blast_rank=86&RID=6JGNUZ6W013"",""XP_019853588.1"")"
serine/threonine-protein kinase BRSK2-like [Acropora millepora],Acropora millepora,275,275,54%,2e-81,46.53,680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044184264.1?report=genbank&log$=prottop&blast_rank=87&RID=6JGNUZ6W013"",""XP_044184264.1"")"
serine/threonine-protein kinase SIK2-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,280,280,49%,2e-81,47.97,967,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674091.1?report=genbank&log$=prottop&blast_rank=88&RID=6JGNUZ6W013"",""XP_035674091.1"")"
serine/threonine-protein kinase SIK2-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,280,280,49%,3e-81,47.97,981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674083.1?report=genbank&log$=prottop&blast_rank=89&RID=6JGNUZ6W013"",""XP_035674083.1"")"
