Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calmodulin-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,130,130,72%,3e-36,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854314.1?report=genbank&log$=prottop&blast_rank=11&RID=05EC22SJ013"",""XP_030854314.1"")"
calmodulin-like [Asterias rubens],Asterias rubens,130,130,72%,3e-36,45.95,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647800.1?report=genbank&log$=prottop&blast_rank=12&RID=05EC22SJ013"",""XP_033647800.1"")"
calmodulin [Saccoglossus kowalevskii],Saccoglossus kowalevskii,130,130,72%,3e-36,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001171813.1?report=genbank&log$=prottop&blast_rank=13&RID=05EC22SJ013"",""NP_001171813.1"")"
Calmodulin [Caenorhabditis elegans],Caenorhabditis elegans,130,130,72%,3e-36,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_503386.1?report=genbank&log$=prottop&blast_rank=14&RID=05EC22SJ013"",""NP_503386.1"")"
RecName: Full=Calmodulin-2; Short=CaM 2 [Branchiostoma floridae],Branchiostoma floridae,130,130,72%,5e-36,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9XZP2.4?report=genbank&log$=prottop&blast_rank=15&RID=05EC22SJ013"",""Q9XZP2.4"")"
calmodulin-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,130,130,73%,5e-36,45.33,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011675926.1?report=genbank&log$=prottop&blast_rank=16&RID=05EC22SJ013"",""XP_011675926.1"")"
calmodulin [Ciona intestinalis],Ciona intestinalis,129,129,72%,8e-36,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001027633.1?report=genbank&log$=prottop&blast_rank=17&RID=05EC22SJ013"",""NP_001027633.1"")"
RecName: Full=Calmodulin-2; Short=CaM 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,129,129,72%,8e-36,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q9UB37.3?report=genbank&log$=prottop&blast_rank=18&RID=05EC22SJ013"",""Q9UB37.3"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,129,129,72%,1e-35,45.95,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734090.1?report=genbank&log$=prottop&blast_rank=19&RID=05EC22SJ013"",""XP_002734090.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,129,129,72%,1e-35,44.22,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245062.1?report=genbank&log$=prottop&blast_rank=20&RID=05EC22SJ013"",""CAH1245062.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,129,129,72%,2e-35,46.62,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780626.1?report=genbank&log$=prottop&blast_rank=21&RID=05EC22SJ013"",""XP_014780626.1"")"
calmodulin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,129,129,75%,2e-35,44.16,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001177619.1?report=genbank&log$=prottop&blast_rank=22&RID=05EC22SJ013"",""XP_001177619.1"")"
PREDICTED: calmodulin-A [Hydra vulgaris],Hydra vulgaris,128,128,72%,2e-35,45.58,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154349.2?report=genbank&log$=prottop&blast_rank=23&RID=05EC22SJ013"",""XP_002154349.2"")"
calmodulin-alpha isoform X6 [Branchiostoma floridae],Branchiostoma floridae,128,128,72%,2e-35,44.59,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669437.1?report=genbank&log$=prottop&blast_rank=24&RID=05EC22SJ013"",""XP_035669437.1"")"
calmodulin [Salpingoeca rosetta],Salpingoeca rosetta,128,128,72%,2e-35,44.59,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993230.1?report=genbank&log$=prottop&blast_rank=25&RID=05EC22SJ013"",""XP_004993230.1"")"
calmodulin isoform X1 [Branchiostoma floridae],Branchiostoma floridae,130,130,73%,3e-35,44.00,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669395.1?report=genbank&log$=prottop&blast_rank=26&RID=05EC22SJ013"",""XP_035669395.1"")"
uncharacterized protein MONBRDRAFT_33928 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,127,127,72%,3e-35,45.27,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749021.1?report=genbank&log$=prottop&blast_rank=27&RID=05EC22SJ013"",""XP_001749021.1"")"
calmodulin isoform X3 [Branchiostoma floridae],Branchiostoma floridae,128,128,71%,5e-35,45.21,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669412.1?report=genbank&log$=prottop&blast_rank=28&RID=05EC22SJ013"",""XP_035669412.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,127,127,73%,5e-35,43.62,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680020.1?report=genbank&log$=prottop&blast_rank=29&RID=05EC22SJ013"",""XP_035680020.1"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,127,127,72%,8e-35,45.22,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854434.1?report=genbank&log$=prottop&blast_rank=30&RID=05EC22SJ013"",""XP_030854434.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,126,126,73%,1e-34,43.62,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268998.1?report=genbank&log$=prottop&blast_rank=31&RID=05EC22SJ013"",""CAH1268998.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,126,126,72%,2e-34,42.86,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=32&RID=05EC22SJ013"",""P60204.2"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,126,126,72%,2e-34,42.86,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693452.1?report=genbank&log$=prottop&blast_rank=33&RID=05EC22SJ013"",""XP_035693452.1"")"
calmodulin-A isoform X2 [Branchiostoma floridae],Branchiostoma floridae,127,127,72%,2e-34,43.92,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669404.1?report=genbank&log$=prottop&blast_rank=34&RID=05EC22SJ013"",""XP_035669404.1"")"
calmodulin [Acropora millepora],Acropora millepora,130,259,80%,2e-34,42.95,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205908.1?report=genbank&log$=prottop&blast_rank=35&RID=05EC22SJ013"",""XP_029205908.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,186,72%,2e-34,45.58,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245066.1?report=genbank&log$=prottop&blast_rank=36&RID=05EC22SJ013"",""CAH1245066.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,72%,3e-34,44.59,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245061.1?report=genbank&log$=prottop&blast_rank=37&RID=05EC22SJ013"",""CAH1245061.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,125,125,71%,3e-34,44.90,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625563.1?report=genbank&log$=prottop&blast_rank=38&RID=05EC22SJ013"",""XP_033625563.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,129,217,72%,4e-34,44.90,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647809.1?report=genbank&log$=prottop&blast_rank=39&RID=05EC22SJ013"",""XP_033647809.1"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,124,124,72%,6e-34,42.18,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=40&RID=05EC22SJ013"",""PTD11648.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,72%,6e-34,43.54,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=41&RID=05EC22SJ013"",""CAH1246404.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,125,72%,6e-34,43.54,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=42&RID=05EC22SJ013"",""CAH1246407.1"")"
PREDICTED: calmodulin-beta-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,124,124,68%,9e-34,45.71,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776699.1?report=genbank&log$=prottop&blast_rank=43&RID=05EC22SJ013"",""XP_014776699.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,124,124,72%,1e-33,42.86,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=44&RID=05EC22SJ013"",""XP_035669678.1"")"
calmodulin-like protein 1 [Asterias rubens],Asterias rubens,128,301,72%,1e-33,44.90,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626194.1?report=genbank&log$=prottop&blast_rank=45&RID=05EC22SJ013"",""XP_033626194.1"")"
The 1.65 Angstrom Structure Of Calmodulin Rs20 Peptide Complex [Escherichia coli],Escherichia coli,123,123,71%,2e-33,44.83,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QTX_A?report=genbank&log$=prottop&blast_rank=46&RID=05EC22SJ013"",""1QTX_A"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,124,124,73%,2e-33,42.00,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819032.1?report=genbank&log$=prottop&blast_rank=47&RID=05EC22SJ013"",""XP_006819032.1"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,123,123,70%,2e-33,42.66,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=48&RID=05EC22SJ013"",""XP_659651.1"")"
"Chain A, CALMODULIN [Escherichia coli]",Escherichia coli,122,122,70%,3e-33,45.45,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QS7_A?report=genbank&log$=prottop&blast_rank=49&RID=05EC22SJ013"",""1QS7_A"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,122,122,72%,3e-33,43.62,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739903.1?report=genbank&log$=prottop&blast_rank=50&RID=05EC22SJ013"",""XP_002739903.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,123,71%,4e-33,43.15,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246405.1?report=genbank&log$=prottop&blast_rank=51&RID=05EC22SJ013"",""CAH1246405.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,123,123,71%,5e-33,43.15,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246406.1?report=genbank&log$=prottop&blast_rank=52&RID=05EC22SJ013"",""CAH1246406.1"")"
calmodulin [Escherichia coli],Escherichia coli,122,122,72%,8e-33,44.90,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152931984.1?report=genbank&log$=prottop&blast_rank=53&RID=05EC22SJ013"",""WP_152931984.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,122,122,71%,9e-33,42.47,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669675.1?report=genbank&log$=prottop&blast_rank=54&RID=05EC22SJ013"",""XP_035669675.1"")"
PREDICTED: calmodulin-A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,121,121,74%,1e-32,44.08,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666517.1?report=genbank&log$=prottop&blast_rank=55&RID=05EC22SJ013"",""XP_014666517.1"")"
hypothetical protein DDB_G0279407 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,121,121,71%,1e-32,43.45,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641695.1?report=genbank&log$=prottop&blast_rank=56&RID=05EC22SJ013"",""XP_641695.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,122,122,71%,1e-32,42.47,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669676.1?report=genbank&log$=prottop&blast_rank=57&RID=05EC22SJ013"",""XP_035669676.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,122,122,71%,1e-32,42.47,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669674.1?report=genbank&log$=prottop&blast_rank=58&RID=05EC22SJ013"",""XP_035669674.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,129,471,78%,2e-32,42.01,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=59&RID=05EC22SJ013"",""CAH1245060.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,120,120,72%,2e-32,43.92,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693458.1?report=genbank&log$=prottop&blast_rank=60&RID=05EC22SJ013"",""XP_035693458.1"")"
calmodulin-like protein 1 [Branchiostoma floridae],Branchiostoma floridae,124,393,76%,3e-32,43.05,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693466.1?report=genbank&log$=prottop&blast_rank=61&RID=05EC22SJ013"",""XP_035693466.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,120,120,70%,4e-32,44.76,157,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693451.1?report=genbank&log$=prottop&blast_rank=62&RID=05EC22SJ013"",""XP_035693451.1"")"
PREDICTED: LOW QUALITY PROTEIN: calmodulin-like protein 12 [Amphimedon queenslandica],Amphimedon queenslandica,127,405,72%,5e-32,43.92,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849868.1?report=genbank&log$=prottop&blast_rank=63&RID=05EC22SJ013"",""XP_019849868.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,119,119,71%,7e-32,43.15,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855392.1?report=genbank&log$=prottop&blast_rank=64&RID=05EC22SJ013"",""XP_030855392.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,118,118,66%,1e-31,44.85,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735410.2?report=genbank&log$=prottop&blast_rank=65&RID=05EC22SJ013"",""XP_002735410.2"")"
Crystal structure of the bright genetically encoded calcium indicator NCaMP7 based on mNeonGreen fluorescent protein [Escherichia coli],Escherichia coli,125,125,78%,3e-31,42.50,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6XW2_A?report=genbank&log$=prottop&blast_rank=66&RID=05EC22SJ013"",""6XW2_A"")"
hypothetical protein OCBIM_22032763mg [Octopus bimaculoides],Octopus bimaculoides,118,118,68%,4e-31,45.32,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76914.1?report=genbank&log$=prottop&blast_rank=67&RID=05EC22SJ013"",""KOF76914.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,117,117,69%,7e-31,43.54,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776698.1?report=genbank&log$=prottop&blast_rank=68&RID=05EC22SJ013"",""XP_014776698.1"")"
PREDICTED: calmodulin-A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,116,169,74%,1e-30,43.54,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666516.1?report=genbank&log$=prottop&blast_rank=69&RID=05EC22SJ013"",""XP_014666516.1"")"
CALML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,115,115,72%,2e-30,40.27,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244839.1?report=genbank&log$=prottop&blast_rank=70&RID=05EC22SJ013"",""CAH1244839.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,115,115,70%,2e-30,44.06,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680774.1?report=genbank&log$=prottop&blast_rank=71&RID=05EC22SJ013"",""XP_035680774.1"")"
PREDICTED: zinc finger MYM-type protein 1-like [Hydra vulgaris],Hydra vulgaris,124,248,72%,2e-30,44.14,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556685.1?report=genbank&log$=prottop&blast_rank=72&RID=05EC22SJ013"",""XP_012556685.1"")"
calmodulin 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,114,168,68%,4e-30,44.44,134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04527.1?report=genbank&log$=prottop&blast_rank=73&RID=05EC22SJ013"",""CAA04527.1"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,115,115,78%,4e-30,38.75,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256429.1?report=genbank&log$=prottop&blast_rank=74&RID=05EC22SJ013"",""NP_001256429.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,114,114,72%,4e-30,40.27,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694200.1?report=genbank&log$=prottop&blast_rank=75&RID=05EC22SJ013"",""XP_035694200.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,115,115,77%,5e-30,40.76,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002736800.1?report=genbank&log$=prottop&blast_rank=76&RID=05EC22SJ013"",""XP_002736800.1"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,115,115,78%,7e-30,38.75,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256428.1?report=genbank&log$=prottop&blast_rank=77&RID=05EC22SJ013"",""NP_001256428.1"")"
calmodulin-A-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,114,114,70%,7e-30,43.06,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680775.1?report=genbank&log$=prottop&blast_rank=78&RID=05EC22SJ013"",""XP_035680775.1"")"
Calmodulin [Spironucleus salmonicida],Spironucleus salmonicida,114,114,70%,8e-30,40.56,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575279.1?report=genbank&log$=prottop&blast_rank=79&RID=05EC22SJ013"",""KAH0575279.1"")"
calmodulin-like protein 12 [Acropora millepora],Acropora millepora,118,237,76%,1e-29,44.14,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195021.1?report=genbank&log$=prottop&blast_rank=80&RID=05EC22SJ013"",""XP_029195021.1"")"
neo-calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,115,115,71%,2e-29,40.82,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692823.1?report=genbank&log$=prottop&blast_rank=81&RID=05EC22SJ013"",""XP_035692823.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,115,115,72%,2e-29,42.86,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680772.1?report=genbank&log$=prottop&blast_rank=82&RID=05EC22SJ013"",""XP_035680772.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,113,113,78%,2e-29,38.51,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625450.1?report=genbank&log$=prottop&blast_rank=83&RID=05EC22SJ013"",""XP_033625450.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,114,172,70%,2e-29,41.50,177,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684207.1?report=genbank&log$=prottop&blast_rank=84&RID=05EC22SJ013"",""XP_035684207.1"")"
calmodulin [Dictyostelium discoideum],Dictyostelium discoideum,112,157,67%,3e-29,42.65,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33171.1?report=genbank&log$=prottop&blast_rank=85&RID=05EC22SJ013"",""AAA33171.1"")"
neo-calmodulin-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,114,114,71%,3e-29,40.82,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692824.1?report=genbank&log$=prottop&blast_rank=86&RID=05EC22SJ013"",""XP_035692824.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,114,171,70%,3e-29,41.50,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035684199.1?report=genbank&log$=prottop&blast_rank=87&RID=05EC22SJ013"",""XP_035684199.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,171,70%,5e-29,41.50,186,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264198.1?report=genbank&log$=prottop&blast_rank=88&RID=05EC22SJ013"",""CAH1264198.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,112,112,73%,5e-29,42.28,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267594.1?report=genbank&log$=prottop&blast_rank=89&RID=05EC22SJ013"",""CAH1267594.1"")"
calmodulin [Escherichia coli],Escherichia coli,111,165,72%,5e-29,43.61,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194928239.1?report=genbank&log$=prottop&blast_rank=90&RID=05EC22SJ013"",""WP_194928239.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,113,113,71%,7e-29,40.41,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245139.1?report=genbank&log$=prottop&blast_rank=91&RID=05EC22SJ013"",""CAH1245139.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,113,113,72%,8e-29,41.89,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680773.1?report=genbank&log$=prottop&blast_rank=92&RID=05EC22SJ013"",""XP_035680773.1"")"
"troponin C, skeletal muscle [Ciona intestinalis]",Ciona intestinalis,111,111,75%,2e-28,40.76,164,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026693006.1?report=genbank&log$=prottop&blast_rank=93&RID=05EC22SJ013"",""XP_026693006.1"")"
calmodulin-A-like [Branchiostoma floridae],Branchiostoma floridae,110,110,70%,3e-28,42.36,165,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035676517.1?report=genbank&log$=prottop&blast_rank=94&RID=05EC22SJ013"",""XP_035676517.1"")"
calmodulin-A-like [Acropora millepora],Acropora millepora,110,110,70%,3e-28,41.67,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044177033.1?report=genbank&log$=prottop&blast_rank=95&RID=05EC22SJ013"",""XP_044177033.1"")"
hypothetical protein OCBIM_22009548mg [Octopus bimaculoides],Octopus bimaculoides,111,111,77%,3e-28,38.41,182,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99971.1?report=genbank&log$=prottop&blast_rank=96&RID=05EC22SJ013"",""KOF99971.1"")"
PREDICTED: neo-calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,110,110,74%,4e-28,38.46,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771770.1?report=genbank&log$=prottop&blast_rank=97&RID=05EC22SJ013"",""XP_014771770.1"")"
