Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
ATP-sensitive inward rectifier potassium channel 12-like isoform X1 [Ciona intestinalis],Ciona intestinalis,344,344,81%,6e-111,48.62,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128119.1?report=genbank&log$=prottop&blast_rank=21&RID=0CWRZCYH016"",""XP_002128119.1"")"
G protein-activated inward rectifier potassium channel 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,341,341,81%,7e-111,50.00,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840441.1?report=genbank&log$=prottop&blast_rank=22&RID=0CWRZCYH016"",""XP_030840441.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,338,338,81%,8e-111,47.53,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368348.1?report=genbank&log$=prottop&blast_rank=23&RID=0CWRZCYH016"",""NP_001368348.1"")"
G protein-activated inward rectifier potassium channel 3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,340,340,81%,1e-110,50.00,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011660845.2?report=genbank&log$=prottop&blast_rank=24&RID=0CWRZCYH016"",""XP_011660845.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,339,339,81%,1e-110,47.53,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368610.1?report=genbank&log$=prottop&blast_rank=25&RID=0CWRZCYH016"",""NP_001368610.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,339,339,81%,2e-110,47.53,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317907.1?report=genbank&log$=prottop&blast_rank=26&RID=0CWRZCYH016"",""NP_001317907.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,335,335,82%,2e-110,48.01,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820322.1?report=genbank&log$=prottop&blast_rank=27&RID=0CWRZCYH016"",""XP_006820322.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,323,323,80%,7e-106,47.35,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737872.2?report=genbank&log$=prottop&blast_rank=28&RID=0CWRZCYH016"",""XP_002737872.2"")"
LOW QUALITY PROTEIN: G protein-activated inward rectifier potassium channel 3-like [Branchiostoma floridae],Branchiostoma floridae,320,320,83%,1e-103,43.90,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694413.1?report=genbank&log$=prottop&blast_rank=29&RID=0CWRZCYH016"",""XP_035694413.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,318,318,83%,1e-102,43.60,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273344.1?report=genbank&log$=prottop&blast_rank=30&RID=0CWRZCYH016"",""CAH1273344.1"")"
G protein-activated inward rectifier potassium channel 3-like [Asterias rubens],Asterias rubens,319,319,81%,1e-102,47.88,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630588.1?report=genbank&log$=prottop&blast_rank=31&RID=0CWRZCYH016"",""XP_033630588.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,315,315,82%,2e-102,46.77,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232183.1?report=genbank&log$=prottop&blast_rank=32&RID=0CWRZCYH016"",""CAH1232183.1"")"
inward rectifier potassium channel 2-like [Branchiostoma floridae],Branchiostoma floridae,314,314,91%,3e-102,44.04,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691804.1?report=genbank&log$=prottop&blast_rank=33&RID=0CWRZCYH016"",""XP_035691804.1"")"
Inward rectifier potassium channel irk-1 [Caenorhabditis elegans],Caenorhabditis elegans,315,315,85%,1e-100,45.16,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509138.2?report=genbank&log$=prottop&blast_rank=34&RID=0CWRZCYH016"",""NP_509138.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,309,309,81%,5e-99,45.51,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838375.1?report=genbank&log$=prottop&blast_rank=35&RID=0CWRZCYH016"",""XP_030838375.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,309,309,81%,6e-99,45.51,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840440.1?report=genbank&log$=prottop&blast_rank=36&RID=0CWRZCYH016"",""XP_030840440.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,301,301,86%,1e-96,45.61,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193351.2?report=genbank&log$=prottop&blast_rank=37&RID=0CWRZCYH016"",""XP_029193351.2"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,290,290,81%,4e-92,44.94,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679707.1?report=genbank&log$=prottop&blast_rank=38&RID=0CWRZCYH016"",""XP_014679707.1"")"
ATP-sensitive inward rectifier potassium channel 11-like isoform X1 [Acropora millepora],Acropora millepora,283,283,80%,6e-90,42.38,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193353.2?report=genbank&log$=prottop&blast_rank=39&RID=0CWRZCYH016"",""XP_029193353.2"")"
G protein-activated inward rectifier potassium channel 4-like [Asterias rubens],Asterias rubens,282,282,98%,3e-89,37.47,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630997.1?report=genbank&log$=prottop&blast_rank=40&RID=0CWRZCYH016"",""XP_033630997.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,276,276,84%,2e-87,42.69,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193288.2?report=genbank&log$=prottop&blast_rank=41&RID=0CWRZCYH016"",""XP_029193288.2"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,260,260,81%,2e-81,39.01,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784579.1?report=genbank&log$=prottop&blast_rank=42&RID=0CWRZCYH016"",""XP_014784579.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,261,261,81%,2e-81,39.01,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784559.1?report=genbank&log$=prottop&blast_rank=43&RID=0CWRZCYH016"",""XP_014784559.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,261,261,81%,3e-81,39.01,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784569.1?report=genbank&log$=prottop&blast_rank=44&RID=0CWRZCYH016"",""XP_014784569.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,261,261,81%,5e-81,39.01,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784552.1?report=genbank&log$=prottop&blast_rank=45&RID=0CWRZCYH016"",""XP_014784552.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,260,260,81%,6e-81,39.01,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784544.1?report=genbank&log$=prottop&blast_rank=46&RID=0CWRZCYH016"",""XP_014784544.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,260,260,81%,6e-81,39.01,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784534.1?report=genbank&log$=prottop&blast_rank=47&RID=0CWRZCYH016"",""XP_014784534.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,260,260,81%,7e-81,39.01,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784524.1?report=genbank&log$=prottop&blast_rank=48&RID=0CWRZCYH016"",""XP_014784524.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 11-like [Priapulus caudatus],Priapulus caudatus,260,260,80%,3e-80,39.76,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677230.1?report=genbank&log$=prottop&blast_rank=49&RID=0CWRZCYH016"",""XP_014677230.1"")"
G protein-activated inward rectifier potassium channel 4-like isoform X2 [Acropora millepora],Acropora millepora,256,256,80%,1e-79,39.94,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193354.2?report=genbank&log$=prottop&blast_rank=50&RID=0CWRZCYH016"",""XP_029193354.2"")"
inward rectifier potassium channel 2-like [Acropora millepora],Acropora millepora,237,237,81%,5e-72,37.58,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204002.1?report=genbank&log$=prottop&blast_rank=51&RID=0CWRZCYH016"",""XP_029204002.1"")"
potassium inward rectifier channel A [Amphimedon queenslandica],Amphimedon queenslandica,229,229,76%,1e-69,39.48,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266219.1?report=genbank&log$=prottop&blast_rank=52&RID=0CWRZCYH016"",""NP_001266219.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Hydra vulgaris],Hydra vulgaris,224,224,81%,9e-67,39.16,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004207385.2?report=genbank&log$=prottop&blast_rank=53&RID=0CWRZCYH016"",""XP_004207385.2"")"
G protein-activated inward rectifier potassium channel 4-like [Amphimedon queenslandica],Amphimedon queenslandica,213,213,79%,4e-63,36.45,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001295550.2?report=genbank&log$=prottop&blast_rank=54&RID=0CWRZCYH016"",""NP_001295550.2"")"
potassium inward rectifier channel B [Amphimedon queenslandica],Amphimedon queenslandica,212,212,79%,5e-63,36.45,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ11214.1?report=genbank&log$=prottop&blast_rank=55&RID=0CWRZCYH016"",""ACJ11214.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 10-like [Octopus bimaculoides],Octopus bimaculoides,200,200,78%,5e-58,31.61,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771863.1?report=genbank&log$=prottop&blast_rank=56&RID=0CWRZCYH016"",""XP_014771863.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,196,196,77%,2e-56,32.81,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379171.1?report=genbank&log$=prottop&blast_rank=57&RID=0CWRZCYH016"",""NP_001379171.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,196,196,77%,2e-56,32.81,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368607.1?report=genbank&log$=prottop&blast_rank=58&RID=0CWRZCYH016"",""NP_001368607.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,194,194,77%,4e-56,33.01,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317903.1?report=genbank&log$=prottop&blast_rank=59&RID=0CWRZCYH016"",""NP_001317903.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,195,195,77%,5e-56,33.01,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317893.1?report=genbank&log$=prottop&blast_rank=60&RID=0CWRZCYH016"",""NP_001317893.1"")"
ATP-sensitive inward rectifier potassium channel 1-like [Ciona intestinalis],Ciona intestinalis,195,195,78%,2e-54,32.86,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126220.3?report=genbank&log$=prottop&blast_rank=61&RID=0CWRZCYH016"",""XP_002126220.3"")"
G-protein-coupled inward rectifier potassium channel [Salpingoeca rosetta],Salpingoeca rosetta,177,177,70%,2e-46,35.84,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997315.1?report=genbank&log$=prottop&blast_rank=62&RID=0CWRZCYH016"",""XP_004997315.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,151,151,53%,6e-41,35.94,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317904.1?report=genbank&log$=prottop&blast_rank=63&RID=0CWRZCYH016"",""NP_001317904.1"")"
uncharacterized protein MONBRDRAFT_32445 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,152,152,66%,7e-41,35.32,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745817.1?report=genbank&log$=prottop&blast_rank=64&RID=0CWRZCYH016"",""XP_001745817.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Octopus bimaculoides],Octopus bimaculoides,125,207,71%,9e-30,35.26,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771862.1?report=genbank&log$=prottop&blast_rank=65&RID=0CWRZCYH016"",""XP_014771862.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,97.1,97.1,24%,9e-22,43.00,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317905.1?report=genbank&log$=prottop&blast_rank=66&RID=0CWRZCYH016"",""NP_001317905.1"")"
uncharacterized protein PTSG_01277 [Salpingoeca rosetta],Salpingoeca rosetta,97.1,97.1,79%,2e-19,25.26,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997248.1?report=genbank&log$=prottop&blast_rank=67&RID=0CWRZCYH016"",""XP_004997248.1"")"
potassium channel family protein [Escherichia coli],Escherichia coli,41.6,41.6,18%,0.015,34.21,75,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_199873909.1?report=genbank&log$=prottop&blast_rank=68&RID=0CWRZCYH016"",""WP_199873909.1"")"



		


