Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
STE/STE7/MEK1 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,243,243,84%,2e-74,38.42,395,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994466.1?report=genbank&log$=prottop&blast_rank=61&RID=0MSRH0VZ013"",""XP_004994466.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 5-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,244,244,73%,2e-74,43.05,441,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006812536.1?report=genbank&log$=prottop&blast_rank=62&RID=0MSRH0VZ013"",""XP_006812536.1"")"
dual specificity mitogen-activated protein kinase kinase 5 isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,243,243,84%,5e-74,38.46,422,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832382.1?report=genbank&log$=prottop&blast_rank=63&RID=0MSRH0VZ013"",""XP_030832382.1"")"
dual specificity mitogen-activated protein kinase kinase 5 isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,238,238,84%,3e-72,38.87,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832381.1?report=genbank&log$=prottop&blast_rank=64&RID=0MSRH0VZ013"",""XP_030832381.1"")"
hypothetical protein OCBIM_22015093mg [Octopus bimaculoides],Octopus bimaculoides,234,234,94%,6e-71,34.75,377,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF88382.1?report=genbank&log$=prottop&blast_rank=65&RID=0MSRH0VZ013"",""KOF88382.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 5-like [Octopus bimaculoides],Octopus bimaculoides,233,233,94%,2e-70,34.75,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772463.1?report=genbank&log$=prottop&blast_rank=66&RID=0MSRH0VZ013"",""XP_014772463.1"")"
hypothetical protein AN0931.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,234,234,75%,4e-68,38.66,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658535.1?report=genbank&log$=prottop&blast_rank=67&RID=0MSRH0VZ013"",""XP_658535.1"")"
hypothetical protein OCBIM_22025262mg [Octopus bimaculoides],Octopus bimaculoides,226,226,79%,6e-68,38.97,370,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF82464.1?report=genbank&log$=prottop&blast_rank=68&RID=0MSRH0VZ013"",""KOF82464.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 4-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,225,225,79%,8e-68,38.97,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776671.1?report=genbank&log$=prottop&blast_rank=69&RID=0MSRH0VZ013"",""XP_014776671.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 6-like [Amphimedon queenslandica],Amphimedon queenslandica,223,223,81%,3e-67,36.90,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384504.1?report=genbank&log$=prottop&blast_rank=70&RID=0MSRH0VZ013"",""XP_003384504.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 4-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,221,221,79%,3e-66,38.86,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776673.1?report=genbank&log$=prottop&blast_rank=71&RID=0MSRH0VZ013"",""XP_014776673.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 4-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,221,221,79%,4e-66,38.86,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776670.1?report=genbank&log$=prottop&blast_rank=72&RID=0MSRH0VZ013"",""XP_014776670.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 4-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,221,221,79%,4e-66,38.86,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776672.1?report=genbank&log$=prottop&blast_rank=73&RID=0MSRH0VZ013"",""XP_014776672.1"")"
PREDICTED: dual specificity mitogen-activated protein kinase kinase 4-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,221,221,79%,6e-66,38.86,372,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776669.1?report=genbank&log$=prottop&blast_rank=74&RID=0MSRH0VZ013"",""XP_014776669.1"")"
dual specificity mitogen-activated protein kinase kinase 7-like [Acropora millepora],Acropora millepora,221,221,92%,8e-66,35.26,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029180030.1?report=genbank&log$=prottop&blast_rank=75&RID=0MSRH0VZ013"",""XP_029180030.1"")"
STE/STE7 protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,221,221,79%,1e-65,37.93,408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004994592.1?report=genbank&log$=prottop&blast_rank=76&RID=0MSRH0VZ013"",""XP_004994592.1"")"
dual specificity mitogen-activated protein kinase kinase 5 [Ciona intestinalis],Ciona intestinalis,221,221,78%,5e-65,39.68,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009860116.1?report=genbank&log$=prottop&blast_rank=77&RID=0MSRH0VZ013"",""XP_009860116.1"")"
Ste7p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,220,220,79%,3e-64,36.76,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP37595.1?report=genbank&log$=prottop&blast_rank=78&RID=0MSRH0VZ013"",""AJP37595.1"")"
YDL159Wp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,217,217,79%,4e-64,36.47,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ73383.1?report=genbank&log$=prottop&blast_rank=79&RID=0MSRH0VZ013"",""EDZ73383.1"")"
Ste7p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,218,218,79%,7e-64,36.47,465,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA75684.1?report=genbank&log$=prottop&blast_rank=80&RID=0MSRH0VZ013"",""EGA75684.1"")"
Ste7p [Saccharomyces cerevisiae YJM1199],Saccharomyces cerevisiae YJM1199,219,219,79%,7e-64,36.76,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU83519.1?report=genbank&log$=prottop&blast_rank=81&RID=0MSRH0VZ013"",""AJU83519.1"")"
protein kinase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,217,217,79%,7e-64,36.47,445,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA66332.1?report=genbank&log$=prottop&blast_rank=82&RID=0MSRH0VZ013"",""CAA66332.1"")"
dual specificity mitogen-activated protein kinase kinase 5 isoform X5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,216,216,84%,8e-64,37.09,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832383.1?report=genbank&log$=prottop&blast_rank=83&RID=0MSRH0VZ013"",""XP_030832383.1"")"
SX2_G0042200.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,79%,1e-63,36.47,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6607962.1?report=genbank&log$=prottop&blast_rank=84&RID=0MSRH0VZ013"",""CAD6607962.1"")"
XXYS1_4_G0044120.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,218,218,79%,1e-63,36.47,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6607259.1?report=genbank&log$=prottop&blast_rank=85&RID=0MSRH0VZ013"",""CAD6607259.1"")"
MAP kinase kinase PBS2 [Fusarium culmorum],Fusarium culmorum,221,221,75%,1e-63,35.88,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03950.1?report=genbank&log$=prottop&blast_rank=86&RID=0MSRH0VZ013"",""PTD03950.1"")"
Ste7p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,218,218,79%,2e-63,36.47,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU86994.1?report=genbank&log$=prottop&blast_rank=87&RID=0MSRH0VZ013"",""AJU86994.1"")"
Ste7p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,218,218,79%,2e-63,36.47,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV12908.1?report=genbank&log$=prottop&blast_rank=88&RID=0MSRH0VZ013"",""AJV12908.1"")"
Ste7p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,218,218,79%,2e-63,36.47,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU69605.1?report=genbank&log$=prottop&blast_rank=89&RID=0MSRH0VZ013"",""AJU69605.1"")"
