Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calmodulin-A isoform X2 [Branchiostoma floridae],Branchiostoma floridae,260,260,100%,2e-87,85.23,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669404.1?report=genbank&log$=prottop&blast_rank=24&RID=059X734C01R"",""XP_035669404.1"")"
calmodulin-like [Asterias rubens],Asterias rubens,258,258,100%,3e-87,83.22,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647800.1?report=genbank&log$=prottop&blast_rank=25&RID=059X734C01R"",""XP_033647800.1"")"
PREDICTED: calmodulin-A [Hydra vulgaris],Hydra vulgaris,257,257,100%,4e-87,81.88,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154349.2?report=genbank&log$=prottop&blast_rank=26&RID=059X734C01R"",""XP_002154349.2"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,261,545,99%,4e-87,85.14,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647809.1?report=genbank&log$=prottop&blast_rank=27&RID=059X734C01R"",""XP_033647809.1"")"
uncharacterized protein MONBRDRAFT_33928 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,256,256,100%,1e-86,83.22,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001749021.1?report=genbank&log$=prottop&blast_rank=28&RID=059X734C01R"",""XP_001749021.1"")"
calmodulin-like protein 1 [Asterias rubens],Asterias rubens,261,573,100%,2e-86,84.46,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626194.1?report=genbank&log$=prottop&blast_rank=29&RID=059X734C01R"",""XP_033626194.1"")"
"Chain A, CALMODULIN [Escherichia coli]",Escherichia coli,254,254,97%,5e-86,82.76,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QS7_A?report=genbank&log$=prottop&blast_rank=30&RID=059X734C01R"",""1QS7_A"")"
calmodulin-A [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,254,254,98%,8e-86,82.31,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011675926.1?report=genbank&log$=prottop&blast_rank=31&RID=059X734C01R"",""XP_011675926.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,253,253,99%,1e-85,82.55,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625563.1?report=genbank&log$=prottop&blast_rank=32&RID=059X734C01R"",""XP_033625563.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,253,253,100%,2e-85,80.54,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693452.1?report=genbank&log$=prottop&blast_rank=33&RID=059X734C01R"",""XP_035693452.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,265,797,100%,6e-85,85.91,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=34&RID=059X734C01R"",""CAH1245060.1"")"
hypothetical protein DDB_G0279407 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,249,249,100%,9e-84,78.81,152,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_641695.1?report=genbank&log$=prottop&blast_rank=35&RID=059X734C01R"",""XP_641695.1"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,245,245,100%,2e-82,77.18,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=36&RID=059X734C01R"",""PTD11648.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,244,244,100%,5e-82,76.51,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=37&RID=059X734C01R"",""P60204.2"")"
calmodulin 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,243,300,95%,1e-81,87.31,134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04527.1?report=genbank&log$=prottop&blast_rank=38&RID=059X734C01R"",""CAA04527.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,243,302,100%,1e-81,76.51,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780626.1?report=genbank&log$=prottop&blast_rank=39&RID=059X734C01R"",""XP_014780626.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,243,305,92%,1e-81,84.67,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735410.2?report=genbank&log$=prottop&blast_rank=40&RID=059X734C01R"",""XP_002735410.2"")"
PREDICTED: LOW QUALITY PROTEIN: calmodulin-like protein 12 [Amphimedon queenslandica],Amphimedon queenslandica,251,929,100%,2e-80,87.05,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849868.1?report=genbank&log$=prottop&blast_rank=41&RID=059X734C01R"",""XP_019849868.1"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,241,241,100%,2e-80,75.32,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854434.1?report=genbank&log$=prottop&blast_rank=42&RID=059X734C01R"",""XP_030854434.1"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,237,237,97%,2e-79,75.86,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=43&RID=059X734C01R"",""XP_659651.1"")"
calmodulin [Escherichia coli],Escherichia coli,236,295,100%,3e-79,86.36,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194928239.1?report=genbank&log$=prottop&blast_rank=44&RID=059X734C01R"",""WP_194928239.1"")"
calmodulin [Dictyostelium discoideum],Dictyostelium discoideum,236,236,92%,4e-79,80.43,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33171.1?report=genbank&log$=prottop&blast_rank=45&RID=059X734C01R"",""AAA33171.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,236,236,100%,6e-79,74.50,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739903.1?report=genbank&log$=prottop&blast_rank=46&RID=059X734C01R"",""XP_002739903.1"")"
calmodulin-like protein CaML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,235,235,99%,2e-78,76.35,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA10472.1?report=genbank&log$=prottop&blast_rank=47&RID=059X734C01R"",""CAA10472.1"")"
PREDICTED: calmodulin-beta-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,234,234,93%,4e-78,80.71,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776699.1?report=genbank&log$=prottop&blast_rank=48&RID=059X734C01R"",""XP_014776699.1"")"
PREDICTED: zinc finger MYM-type protein 1-like [Hydra vulgaris],Hydra vulgaris,256,636,100%,7e-78,83.45,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556685.1?report=genbank&log$=prottop&blast_rank=49&RID=059X734C01R"",""XP_012556685.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,232,232,100%,3e-77,73.83,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734090.1?report=genbank&log$=prottop&blast_rank=50&RID=059X734C01R"",""XP_002734090.1"")"
Crystal structure of the bright genetically encoded calcium indicator NCaMP7 based on mNeonGreen fluorescent protein [Escherichia coli],Escherichia coli,242,242,98%,3e-77,79.59,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6XW2_A?report=genbank&log$=prottop&blast_rank=51&RID=059X734C01R"",""6XW2_A"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,229,291,94%,5e-76,79.29,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776698.1?report=genbank&log$=prottop&blast_rank=52&RID=059X734C01R"",""XP_014776698.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,238,693,99%,6e-76,77.03,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245065.1?report=genbank&log$=prottop&blast_rank=53&RID=059X734C01R"",""CAH1245065.1"")"
hypothetical protein OCBIM_22032763mg [Octopus bimaculoides],Octopus bimaculoides,229,229,92%,1e-75,78.26,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76914.1?report=genbank&log$=prottop&blast_rank=54&RID=059X734C01R"",""KOF76914.1"")"
calmodulin-like protein 1 [Branchiostoma floridae],Branchiostoma floridae,234,571,100%,1e-75,81.43,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693466.1?report=genbank&log$=prottop&blast_rank=55&RID=059X734C01R"",""XP_035693466.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,222,337,95%,2e-73,77.46,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855392.1?report=genbank&log$=prottop&blast_rank=56&RID=059X734C01R"",""XP_030855392.1"")"
calmodulin-like protein [Branchiostoma floridae],Branchiostoma floridae,220,220,100%,1e-72,70.47,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB40133.1?report=genbank&log$=prottop&blast_rank=57&RID=059X734C01R"",""CAB40133.1"")"
calmodulin [Fusarium culmorum],Fusarium culmorum,211,267,95%,4e-69,78.57,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJD72768.1?report=genbank&log$=prottop&blast_rank=58&RID=059X734C01R"",""UJD72768.1"")"
PREDICTED: calmodulin-A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,211,211,97%,5e-69,68.97,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666517.1?report=genbank&log$=prottop&blast_rank=59&RID=059X734C01R"",""XP_014666517.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,210,210,100%,2e-68,67.79,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693458.1?report=genbank&log$=prottop&blast_rank=60&RID=059X734C01R"",""XP_035693458.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,211,331,97%,2e-68,69.93,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=61&RID=059X734C01R"",""CAH1246404.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,210,331,97%,4e-68,69.93,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=62&RID=059X734C01R"",""XP_035669678.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,208,266,92%,5e-68,80.83,120,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193561792.1?report=genbank&log$=prottop&blast_rank=63&RID=059X734C01R"",""WP_193561792.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,209,330,97%,5e-68,69.44,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=64&RID=059X734C01R"",""CAH1246407.1"")"
PREDICTED: calmodulin-A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,209,266,97%,6e-68,70.00,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666516.1?report=genbank&log$=prottop&blast_rank=65&RID=059X734C01R"",""XP_014666516.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,209,209,97%,9e-68,69.39,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625450.1?report=genbank&log$=prottop&blast_rank=66&RID=059X734C01R"",""XP_033625450.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,209,330,97%,1e-67,69.72,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246405.1?report=genbank&log$=prottop&blast_rank=67&RID=059X734C01R"",""CAH1246405.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,209,329,97%,1e-67,69.72,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246406.1?report=genbank&log$=prottop&blast_rank=68&RID=059X734C01R"",""CAH1246406.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,208,331,97%,2e-67,69.72,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669675.1?report=genbank&log$=prottop&blast_rank=69&RID=059X734C01R"",""XP_035669675.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,207,207,100%,2e-67,64.43,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245066.1?report=genbank&log$=prottop&blast_rank=70&RID=059X734C01R"",""CAH1245066.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,208,330,97%,3e-67,69.72,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669674.1?report=genbank&log$=prottop&blast_rank=71&RID=059X734C01R"",""XP_035669674.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,207,329,97%,4e-67,69.23,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669676.1?report=genbank&log$=prottop&blast_rank=72&RID=059X734C01R"",""XP_035669676.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,206,206,98%,1e-66,65.99,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819032.1?report=genbank&log$=prottop&blast_rank=73&RID=059X734C01R"",""XP_006819032.1"")"
calmodulin [Clytia hemisphaerica],Clytia hemisphaerica,203,262,94%,2e-66,85.71,112,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAY16242.1?report=genbank&log$=prottop&blast_rank=74&RID=059X734C01R"",""AAY16242.1"")"
calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,204,204,100%,3e-66,64.43,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661431.1?report=genbank&log$=prottop&blast_rank=75&RID=059X734C01R"",""XP_035661431.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,325,100%,4e-66,65.99,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267594.1?report=genbank&log$=prottop&blast_rank=76&RID=059X734C01R"",""CAH1267594.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,203,203,100%,8e-66,63.09,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249536.1?report=genbank&log$=prottop&blast_rank=77&RID=059X734C01R"",""CAH1249536.1"")"
hypothetical protein OCBIM_22028792mg [Octopus bimaculoides],Octopus bimaculoides,201,263,92%,3e-65,84.96,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF97671.1?report=genbank&log$=prottop&blast_rank=78&RID=059X734C01R"",""KOF97671.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,203,203,100%,3e-65,63.09,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249535.1?report=genbank&log$=prottop&blast_rank=79&RID=059X734C01R"",""CAH1249535.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,201,201,100%,4e-65,63.09,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268998.1?report=genbank&log$=prottop&blast_rank=80&RID=059X734C01R"",""CAH1268998.1"")"
Calmodulin [Caenorhabditis elegans],Caenorhabditis elegans,199,262,92%,7e-65,84.07,113,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001300203.1?report=genbank&log$=prottop&blast_rank=81&RID=059X734C01R"",""NP_001300203.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,199,199,98%,6e-64,61.90,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680020.1?report=genbank&log$=prottop&blast_rank=82&RID=059X734C01R"",""XP_035680020.1"")"
calmodulin-A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,200,261,97%,1e-63,65.07,211,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680773.1?report=genbank&log$=prottop&blast_rank=83&RID=059X734C01R"",""XP_035680773.1"")"
calmodulin-A-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,196,315,100%,4e-63,66.22,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680775.1?report=genbank&log$=prottop&blast_rank=84&RID=059X734C01R"",""XP_035680775.1"")"
calmodulin-A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,197,197,97%,2e-62,63.70,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680772.1?report=genbank&log$=prottop&blast_rank=85&RID=059X734C01R"",""XP_035680772.1"")"
calmodulin-like protein 12 [Acropora millepora],Acropora millepora,201,548,97%,2e-62,64.38,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195021.1?report=genbank&log$=prottop&blast_rank=86&RID=059X734C01R"",""XP_029195021.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,194,194,97%,5e-62,61.15,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267592.1?report=genbank&log$=prottop&blast_rank=87&RID=059X734C01R"",""CAH1267592.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,194,251,100%,5e-62,64.86,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680774.1?report=genbank&log$=prottop&blast_rank=88&RID=059X734C01R"",""XP_035680774.1"")"
hypothetical protein OCBIM_22010711mg [Octopus bimaculoides],Octopus bimaculoides,193,193,92%,6e-62,62.32,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67021.1?report=genbank&log$=prottop&blast_rank=89&RID=059X734C01R"",""KOF67021.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,193,256,100%,1e-61,61.90,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819034.1?report=genbank&log$=prottop&blast_rank=90&RID=059X734C01R"",""XP_006819034.1"")"
EF-hand domain-containing protein [Escherichia coli],Escherichia coli,191,251,100%,1e-61,78.63,117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_193563456.1?report=genbank&log$=prottop&blast_rank=91&RID=059X734C01R"",""WP_193563456.1"")"
calmodulin-like protein 2 [Branchiostoma floridae],Branchiostoma floridae,193,193,97%,2e-61,66.44,173,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB95709.1?report=genbank&log$=prottop&blast_rank=92&RID=059X734C01R"",""CAB95709.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,193,193,93%,2e-61,61.87,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787760.1?report=genbank&log$=prottop&blast_rank=93&RID=059X734C01R"",""XP_014787760.1"")"
Calmodulin [Spironucleus salmonicida],Spironucleus salmonicida,190,190,97%,2e-60,60.00,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575279.1?report=genbank&log$=prottop&blast_rank=94&RID=059X734C01R"",""KAH0575279.1"")"
calmodulin [Fusarium culmorum],Fusarium culmorum,186,186,72%,2e-59,80.56,108,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UEN75626.1?report=genbank&log$=prottop&blast_rank=95&RID=059X734C01R"",""UEN75626.1"")"
Calmodulin-like protein [Caenorhabditis elegans],Caenorhabditis elegans,187,187,97%,2e-59,59.59,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256429.1?report=genbank&log$=prottop&blast_rank=96&RID=059X734C01R"",""NP_001256429.1"")"
calmodulin [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,186,186,97%,3e-59,56.85,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009667.1?report=genbank&log$=prottop&blast_rank=97&RID=059X734C01R"",""NP_009667.1"")"
calmodulin-A-like [Acropora millepora],Acropora millepora,186,186,96%,4e-59,59.72,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044177033.1?report=genbank&log$=prottop&blast_rank=98&RID=059X734C01R"",""XP_044177033.1"")"
