Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
GNAI3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,432,432,67%,8e-151,85.83,276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1264444.1?report=genbank&log$=prottop&blast_rank=42&RID=0CR0U7ZM016"",""CAH1264444.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like isoform X2 [Acropora millepora],Acropora millepora,412,412,85%,1e-142,65.02,302,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196012.1?report=genbank&log$=prottop&blast_rank=43&RID=0CR0U7ZM016"",""XP_029196012.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Salpingoeca rosetta],Salpingoeca rosetta,408,408,99%,3e-140,55.37,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004991325.1?report=genbank&log$=prottop&blast_rank=44&RID=0CR0U7ZM016"",""XP_004991325.1"")"
Guanine nucleotide-binding protein alpha-7 subunit [Caenorhabditis elegans],Caenorhabditis elegans,404,404,99%,1e-138,54.39,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_501921.1?report=genbank&log$=prottop&blast_rank=45&RID=0CR0U7ZM016"",""NP_501921.1"")"
GBA1_EMENI Guanine nucleotide-binding protein alpha subunit [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,404,404,99%,2e-138,54.39,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658255.1?report=genbank&log$=prottop&blast_rank=46&RID=0CR0U7ZM016"",""XP_658255.1"")"
PREDICTED: guanine nucleotide-binding protein G(i) subunit alpha-like [Priapulus caudatus],Priapulus caudatus,395,395,82%,3e-136,67.35,282,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014673095.1?report=genbank&log$=prottop&blast_rank=47&RID=0CR0U7ZM016"",""XP_014673095.1"")"
uncharacterized protein MONBRDRAFT_37969 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,395,395,95%,8e-135,55.29,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001747790.1?report=genbank&log$=prottop&blast_rank=48&RID=0CR0U7ZM016"",""XP_001747790.1"")"
hypothetical protein HYE67_003761 [Fusarium culmorum],Fusarium culmorum,383,383,95%,3e-130,53.98,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC61530.1?report=genbank&log$=prottop&blast_rank=49&RID=0CR0U7ZM016"",""QPC61530.1"")"
heterotrimeric G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,377,377,100%,6e-128,50.98,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAG32079.1?report=genbank&log$=prottop&blast_rank=50&RID=0CR0U7ZM016"",""AAG32079.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Caenorhabditis elegans],Caenorhabditis elegans,376,376,99%,1e-127,51.12,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001309498.1?report=genbank&log$=prottop&blast_rank=51&RID=0CR0U7ZM016"",""NP_001309498.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,375,375,100%,3e-127,50.70,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28061.1?report=genbank&log$=prottop&blast_rank=52&RID=0CR0U7ZM016"",""AAA28061.1"")"
G-protein subunit alpha 1 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,372,372,96%,5e-126,52.05,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639105.1?report=genbank&log$=prottop&blast_rank=53&RID=0CR0U7ZM016"",""XP_639105.1"")"
guanine nucleotide-binding protein G(q) subunit alpha-like [Asterias rubens],Asterias rubens,363,363,99%,1e-122,52.54,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625275.1?report=genbank&log$=prottop&blast_rank=54&RID=0CR0U7ZM016"",""XP_033625275.1"")"
guanine nucleotide-binding protein G(q) subunit alpha [Branchiostoma floridae],Branchiostoma floridae,360,360,99%,3e-121,51.98,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035670448.1?report=genbank&log$=prottop&blast_rank=55&RID=0CR0U7ZM016"",""XP_035670448.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,358,358,99%,2e-120,51.69,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823283.1?report=genbank&log$=prottop&blast_rank=56&RID=0CR0U7ZM016"",""XP_006823283.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Asterias rubens],Asterias rubens,358,358,97%,3e-120,51.16,391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643600.1?report=genbank&log$=prottop&blast_rank=57&RID=0CR0U7ZM016"",""XP_033643600.1"")"
guanine nucleotide-binding protein G(q) alpha subunit [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,357,357,99%,6e-120,51.98,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_999835.1?report=genbank&log$=prottop&blast_rank=58&RID=0CR0U7ZM016"",""NP_999835.1"")"
Guanine nucleotide-binding protein alpha-17 subunit [Caenorhabditis elegans],Caenorhabditis elegans,356,356,100%,8e-120,48.31,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_506290.1?report=genbank&log$=prottop&blast_rank=59&RID=0CR0U7ZM016"",""NP_506290.1"")"
Uncharacterized protein CELE_M01D7.7 [Caenorhabditis elegans],Caenorhabditis elegans,354,354,99%,6e-119,51.67,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_740789.1?report=genbank&log$=prottop&blast_rank=60&RID=0CR0U7ZM016"",""NP_740789.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,353,353,98%,1e-118,48.86,350,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78238.1?report=genbank&log$=prottop&blast_rank=61&RID=0CR0U7ZM016"",""AAN78238.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha [Priapulus caudatus],Priapulus caudatus,352,352,99%,5e-118,50.70,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014678420.1?report=genbank&log$=prottop&blast_rank=62&RID=0CR0U7ZM016"",""XP_014678420.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha [Hydra vulgaris],Hydra vulgaris,349,349,99%,6e-117,50.70,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012554580.1?report=genbank&log$=prottop&blast_rank=63&RID=0CR0U7ZM016"",""XP_012554580.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,348,348,97%,9e-117,48.84,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78232.1?report=genbank&log$=prottop&blast_rank=64&RID=0CR0U7ZM016"",""AAN78232.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,347,347,96%,4e-116,48.70,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78231.1?report=genbank&log$=prottop&blast_rank=65&RID=0CR0U7ZM016"",""AAN78231.1"")"
guanine nucleotide-binding protein G(q) subunit alpha isoform X2 [Ciona intestinalis],Ciona intestinalis,347,347,99%,5e-116,49.58,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018671578.1?report=genbank&log$=prottop&blast_rank=66&RID=0CR0U7ZM016"",""XP_018671578.1"")"
guanine nucleotide-binding protein G(q) subunit alpha-like [Acropora millepora],Acropora millepora,346,346,99%,9e-116,50.85,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029196450.1?report=genbank&log$=prottop&blast_rank=67&RID=0CR0U7ZM016"",""XP_029196450.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,345,345,96%,2e-115,48.69,344,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78230.1?report=genbank&log$=prottop&blast_rank=68&RID=0CR0U7ZM016"",""AAN78230.1"")"
ODR-3 [Caenorhabditis elegans],Caenorhabditis elegans,343,343,95%,1e-114,48.68,342,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAN78234.1?report=genbank&log$=prottop&blast_rank=69&RID=0CR0U7ZM016"",""AAN78234.1"")"
guanine nucleotide-binding protein G(t) subunit alpha-3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,343,343,97%,2e-114,48.28,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784797.4?report=genbank&log$=prottop&blast_rank=70&RID=0CR0U7ZM016"",""XP_784797.4"")"
G protein a subunit q class [Octopus vulgaris],Octopus vulgaris,340,340,99%,3e-113,50.00,353,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA93638.1?report=genbank&log$=prottop&blast_rank=71&RID=0CR0U7ZM016"",""BAA93638.1"")"
guanine nucleotide-binding protein G(q) subunit alpha isoform X1 [Ciona intestinalis],Ciona intestinalis,340,340,99%,3e-113,49.44,362,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002121062.1?report=genbank&log$=prottop&blast_rank=72&RID=0CR0U7ZM016"",""XP_002121062.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,333,333,98%,9e-111,47.43,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382789.1?report=genbank&log$=prottop&blast_rank=73&RID=0CR0U7ZM016"",""XP_003382789.1"")"
hypothetical protein AN1016.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,329,329,100%,3e-109,47.49,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_658620.1?report=genbank&log$=prottop&blast_rank=74&RID=0CR0U7ZM016"",""XP_658620.1"")"
PREDICTED: guanine nucleotide-binding protein G(o) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,327,327,99%,3e-108,46.09,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003384511.1?report=genbank&log$=prottop&blast_rank=75&RID=0CR0U7ZM016"",""XP_003384511.1"")"
Guanine nucleotide-binding protein alpha-15 subunit [Caenorhabditis elegans],Caenorhabditis elegans,327,327,99%,3e-108,43.94,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_492312.1?report=genbank&log$=prottop&blast_rank=76&RID=0CR0U7ZM016"",""NP_492312.1"")"
Guanine nucleotide-binding protein alpha-3 subunit [Fusarium culmorum],Fusarium culmorum,324,324,100%,3e-107,46.52,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01873.1?report=genbank&log$=prottop&blast_rank=77&RID=0CR0U7ZM016"",""PTD01873.1"")"
G protein alpha subunit [Caenorhabditis elegans],Caenorhabditis elegans,322,322,100%,2e-106,45.83,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28060.1?report=genbank&log$=prottop&blast_rank=78&RID=0CR0U7ZM016"",""AAA28060.1"")"
G-protein subunit alpha 4 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,321,321,94%,3e-106,48.82,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_638196.1?report=genbank&log$=prottop&blast_rank=79&RID=0CR0U7ZM016"",""XP_638196.1"")"
G-protein subunit alpha 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,321,321,94%,5e-106,47.95,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643229.1?report=genbank&log$=prottop&blast_rank=80&RID=0CR0U7ZM016"",""XP_643229.1"")"
uncharacterized protein MONBRDRAFT_25538 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,320,320,100%,1e-105,46.63,348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745847.1?report=genbank&log$=prottop&blast_rank=81&RID=0CR0U7ZM016"",""XP_001745847.1"")"
Guanine nucleotide-binding protein alpha-1 subunit [Caenorhabditis elegans],Caenorhabditis elegans,320,320,100%,1e-105,45.56,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505840.1?report=genbank&log$=prottop&blast_rank=82&RID=0CR0U7ZM016"",""NP_505840.1"")"
guanine nucleotide-binding protein G(o) subunit alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,320,320,98%,1e-105,46.61,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840056.1?report=genbank&log$=prottop&blast_rank=83&RID=0CR0U7ZM016"",""XP_030840056.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Branchiostoma floridae],Branchiostoma floridae,319,319,100%,4e-105,46.67,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035695512.1?report=genbank&log$=prottop&blast_rank=84&RID=0CR0U7ZM016"",""XP_035695512.1"")"
PREDICTED: guanine nucleotide-binding protein G(q) subunit alpha-like [Amphimedon queenslandica],Amphimedon queenslandica,317,317,99%,3e-104,45.53,358,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003382788.1?report=genbank&log$=prottop&blast_rank=85&RID=0CR0U7ZM016"",""XP_003382788.1"")"
GNAI2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,316,316,100%,7e-104,46.11,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273768.1?report=genbank&log$=prottop&blast_rank=86&RID=0CR0U7ZM016"",""CAH1273768.1"")"
Guanine nucleotide-binding protein alpha-2 subunit [Caenorhabditis elegans],Caenorhabditis elegans,315,315,100%,1e-103,44.82,356,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_505157.1?report=genbank&log$=prottop&blast_rank=87&RID=0CR0U7ZM016"",""NP_505157.1"")"
conserved hypothetical protein [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,314,314,98%,4e-103,44.26,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_660694.1?report=genbank&log$=prottop&blast_rank=88&RID=0CR0U7ZM016"",""XP_660694.1"")"
guanine nucleotide-binding protein G(o) subunit alpha-like [Asterias rubens],Asterias rubens,313,313,100%,1e-102,44.72,359,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630097.1?report=genbank&log$=prottop&blast_rank=89&RID=0CR0U7ZM016"",""XP_033630097.1"")"
G-protein subunit alpha 5 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,310,310,97%,6e-102,46.84,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637799.1?report=genbank&log$=prottop&blast_rank=90&RID=0CR0U7ZM016"",""XP_637799.1"")"
