Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
LOW QUALITY PROTEIN: elongation factor 2-like [Ciona intestinalis],Ciona intestinalis,1280,1280,100%,0.0,72.32,849,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858635.1?report=genbank&log$=prottop&blast_rank=17&RID=04XG4PPG016"",""XP_009858635.1"")"
EF2_NEUCR Elongation factor 2 (EF-2) (Colonial temperature-sensitive 3) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,1211,1211,100%,0.0,66.98,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663934.1?report=genbank&log$=prottop&blast_rank=18&RID=04XG4PPG016"",""XP_663934.1"")"
EEF2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1206,1206,88%,0.0,76.77,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253905.1?report=genbank&log$=prottop&blast_rank=19&RID=04XG4PPG016"",""CAH1253905.1"")"
hypothetical protein HYE67_006043 [Fusarium culmorum],Fusarium culmorum,1199,1199,100%,0.0,67.71,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63812.1?report=genbank&log$=prottop&blast_rank=20&RID=04XG4PPG016"",""QPC63812.1"")"
Eft2p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,1188,1188,100%,0.0,66.20,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU91703.1?report=genbank&log$=prottop&blast_rank=21&RID=04XG4PPG016"",""AJU91703.1"")"
Eft1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,1187,1187,100%,0.0,66.20,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71568.1?report=genbank&log$=prottop&blast_rank=22&RID=04XG4PPG016"",""AJT71568.1"")"
Eft1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,1186,1186,100%,0.0,66.20,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU05302.1?report=genbank&log$=prottop&blast_rank=23&RID=04XG4PPG016"",""AJU05302.1"")"
XXYS1_4_G0049140.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1186,1186,100%,0.0,66.20,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6612793.1?report=genbank&log$=prottop&blast_rank=24&RID=04XG4PPG016"",""CAD6612793.1"")"
elongation factor 2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,1186,1186,100%,0.0,66.20,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010673.1?report=genbank&log$=prottop&blast_rank=25&RID=04XG4PPG016"",""NP_010673.1"")"
SX2_G0047230.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1186,1186,100%,0.0,66.20,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613489.1?report=genbank&log$=prottop&blast_rank=26&RID=04XG4PPG016"",""CAD6613489.1"")"
Elongation factor 2 [Fusarium culmorum],Fusarium culmorum,1186,1186,100%,0.0,67.33,834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01917.1?report=genbank&log$=prottop&blast_rank=27&RID=04XG4PPG016"",""PTD01917.1"")"
Eft1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,1184,1184,100%,0.0,66.08,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT87251.2?report=genbank&log$=prottop&blast_rank=28&RID=04XG4PPG016"",""AJT87251.2"")"
Eft2p [Saccharomyces cerevisiae YJM1202],Saccharomyces cerevisiae YJM1202,1184,1184,100%,0.0,66.08,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU84726.1?report=genbank&log$=prottop&blast_rank=29&RID=04XG4PPG016"",""AJU84726.1"")"
Eft1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,1184,1184,100%,0.0,66.08,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73505.1?report=genbank&log$=prottop&blast_rank=30&RID=04XG4PPG016"",""AJT73505.1"")"
Eft1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,1184,1184,100%,0.0,66.08,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT74488.1?report=genbank&log$=prottop&blast_rank=31&RID=04XG4PPG016"",""AJT74488.1"")"
Crystal Structure of ADP-ribosylated Ribosomal Translocase from Saccharomyces cerevisiae [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1182,1182,100%,0.0,66.08,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1U2R_A?report=genbank&log$=prottop&blast_rank=32&RID=04XG4PPG016"",""1U2R_A"")"
"Chain AZ, Elongation factor 2 [Saccharomyces cerevisiae S288C]",Saccharomyces cerevisiae S288C,1179,1179,99%,0.0,66.08,840,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6GQ1_AZ?report=genbank&log$=prottop&blast_rank=33&RID=04XG4PPG016"",""6GQ1_AZ"")"
"Chain AX, Elongation factor 2 [Saccharomyces cerevisiae]",Saccharomyces cerevisiae,1174,1174,99%,0.0,66.04,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6GQV_AX?report=genbank&log$=prottop&blast_rank=34&RID=04XG4PPG016"",""6GQV_AX"")"
"Chain 1, Eft2p [Saccharomyces cerevisiae P283]",Saccharomyces cerevisiae P283,1173,1173,98%,0.0,66.75,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5IT7_1?report=genbank&log$=prottop&blast_rank=35&RID=04XG4PPG016"",""5IT7_1"")"
Eft1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,1172,1172,99%,0.0,66.00,834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA59213.1?report=genbank&log$=prottop&blast_rank=36&RID=04XG4PPG016"",""EGA59213.1"")"
elongation factor 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,1138,1138,100%,0.0,64.61,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636721.1?report=genbank&log$=prottop&blast_rank=37&RID=04XG4PPG016"",""XP_636721.1"")"
Elongation factor Tu GTP binding domain family protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1114,1114,100%,0.0,63.29,814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4006325.1?report=genbank&log$=prottop&blast_rank=38&RID=04XG4PPG016"",""KAF4006325.1"")"
GTP-binding protein [Escherichia coli],Escherichia coli,1107,1107,100%,0.0,62.49,843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176232670.1?report=genbank&log$=prottop&blast_rank=39&RID=04XG4PPG016"",""WP_176232670.1"")"
elongation factor 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,1086,1086,100%,0.0,60.57,853,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637051.1?report=genbank&log$=prottop&blast_rank=40&RID=04XG4PPG016"",""XP_637051.1"")"
elongation factor 2 [Dictyostelium discoideum],Dictyostelium discoideum,1059,1059,99%,0.0,61.42,830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33205.1?report=genbank&log$=prottop&blast_rank=41&RID=04XG4PPG016"",""AAA33205.1"")"
Eft2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,1053,1053,90%,0.0,64.78,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60467.1?report=genbank&log$=prottop&blast_rank=42&RID=04XG4PPG016"",""EGA60467.1"")"
hypothetical protein SCEPF1_0259000100 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1044,1044,87%,0.0,66.71,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES72278.1?report=genbank&log$=prottop&blast_rank=43&RID=04XG4PPG016"",""GES72278.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,1004,1004,77%,0.0,73.08,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_208094005.1?report=genbank&log$=prottop&blast_rank=44&RID=04XG4PPG016"",""WP_208094005.1"")"
PREDICTED: elongation factor 2-like [Amphimedon queenslandica],Amphimedon queenslandica,998,998,80%,0.0,70.25,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852541.1?report=genbank&log$=prottop&blast_rank=45&RID=04XG4PPG016"",""XP_019852541.1"")"
Elongation factor 2 [Spironucleus salmonicida],Spironucleus salmonicida,951,951,100%,0.0,53.60,841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0572560.1?report=genbank&log$=prottop&blast_rank=46&RID=04XG4PPG016"",""KAH0572560.1"")"
PREDICTED: elongation factor 2-like [Amphimedon queenslandica],Amphimedon queenslandica,892,1345,99%,0.0,76.59,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856483.1?report=genbank&log$=prottop&blast_rank=47&RID=04XG4PPG016"",""XP_019856483.1"")"
Etf1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,746,746,61%,0.0,68.17,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB64821.1?report=genbank&log$=prottop&blast_rank=48&RID=04XG4PPG016"",""AAB64821.1"")"
PREDICTED: elongation factor 2-like [Amphimedon queenslandica],Amphimedon queenslandica,746,746,57%,0.0,70.23,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019861532.1?report=genbank&log$=prottop&blast_rank=49&RID=04XG4PPG016"",""XP_019861532.1"")"
Eft1/Eft2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,701,701,58%,0.0,66.80,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHB07855.1?report=genbank&log$=prottop&blast_rank=50&RID=04XG4PPG016"",""QHB07855.1"")"
116 kDa U5 small nuclear ribonucleoprotein component-like isoform X2 [Acropora millepora],Acropora millepora,675,675,99%,0.0,39.93,950,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044179497.1?report=genbank&log$=prottop&blast_rank=51&RID=04XG4PPG016"",""XP_044179497.1"")"
116 kDa U5 small nuclear ribonucleoprotein component-like isoform X1 [Acropora millepora],Acropora millepora,674,674,99%,0.0,39.93,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044179496.1?report=genbank&log$=prottop&blast_rank=52&RID=04XG4PPG016"",""XP_044179496.1"")"
116 kDa U5 small nuclear ribonucleoprotein component-like [Asterias rubens],Asterias rubens,658,658,99%,0.0,38.93,971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639605.1?report=genbank&log$=prottop&blast_rank=53&RID=04XG4PPG016"",""XP_033639605.1"")"
116 kDa U5 small nuclear ribonucleoprotein component-like [Branchiostoma floridae],Branchiostoma floridae,655,655,99%,0.0,38.84,978,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688604.1?report=genbank&log$=prottop&blast_rank=54&RID=04XG4PPG016"",""XP_035688604.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Amphimedon queenslandica],Amphimedon queenslandica,654,654,99%,0.0,38.72,985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383139.1?report=genbank&log$=prottop&blast_rank=55&RID=04XG4PPG016"",""XP_003383139.1"")"
EFTUD2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,653,653,99%,0.0,38.61,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238971.1?report=genbank&log$=prottop&blast_rank=56&RID=04XG4PPG016"",""CAH1238971.1"")"
116 kDa U5 small nuclear ribonucleoprotein component [Ciona intestinalis],Ciona intestinalis,651,651,99%,0.0,39.09,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129683.1?report=genbank&log$=prottop&blast_rank=57&RID=04XG4PPG016"",""XP_002129683.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,648,648,99%,0.0,38.72,971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732943.1?report=genbank&log$=prottop&blast_rank=58&RID=04XG4PPG016"",""XP_002732943.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Priapulus caudatus],Priapulus caudatus,647,647,98%,0.0,38.29,974,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666920.1?report=genbank&log$=prottop&blast_rank=59&RID=04XG4PPG016"",""XP_014666920.1"")"
116 kDa U5 small nuclear ribonucleoprotein component [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,627,627,99%,0.0,37.34,975,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846368.1?report=genbank&log$=prottop&blast_rank=60&RID=04XG4PPG016"",""XP_030846368.1"")"
hypothetical protein HYE67_005772 [Fusarium culmorum],Fusarium culmorum,622,622,99%,0.0,38.69,983,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63541.1?report=genbank&log$=prottop&blast_rank=61&RID=04XG4PPG016"",""QPC63541.1"")"
uncharacterized protein PTSG_12302 [Salpingoeca rosetta],Salpingoeca rosetta,618,618,98%,0.0,40.64,1471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993937.1?report=genbank&log$=prottop&blast_rank=62&RID=04XG4PPG016"",""XP_004993937.1"")"
hypothetical protein AN1408.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,615,615,99%,0.0,38.37,985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659012.1?report=genbank&log$=prottop&blast_rank=63&RID=04XG4PPG016"",""XP_659012.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Octopus bimaculoides],Octopus bimaculoides,610,610,96%,0.0,38.01,978,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768275.1?report=genbank&log$=prottop&blast_rank=64&RID=04XG4PPG016"",""XP_014768275.1"")"
Tr-type G domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,606,606,98%,0.0,37.11,974,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_498308.1?report=genbank&log$=prottop&blast_rank=65&RID=04XG4PPG016"",""NP_498308.1"")"
putative [Caenorhabditis elegans],Caenorhabditis elegans,602,602,98%,0.0,37.04,849,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA21824.1?report=genbank&log$=prottop&blast_rank=66&RID=04XG4PPG016"",""AAA21824.1"")"
uncharacterized protein MONBRDRAFT_39046 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,599,599,98%,0.0,39.36,992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001750171.1?report=genbank&log$=prottop&blast_rank=67&RID=04XG4PPG016"",""XP_001750171.1"")"
U5 small nuclear ribonucleoprotein subunit [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,585,585,97%,0.0,37.57,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639111.1?report=genbank&log$=prottop&blast_rank=68&RID=04XG4PPG016"",""XP_639111.1"")"
Pre-mRNA-splicing factor cwf10 [Fusarium culmorum],Fusarium culmorum,583,583,99%,0.0,37.33,957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01519.1?report=genbank&log$=prottop&blast_rank=69&RID=04XG4PPG016"",""PTD01519.1"")"
hypothetical protein OCBIM_22002198mg [Octopus bimaculoides],Octopus bimaculoides,580,580,96%,0.0,37.21,907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94290.1?report=genbank&log$=prottop&blast_rank=70&RID=04XG4PPG016"",""KOF94290.1"")"
elongation factor 2-like protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,550,550,99%,0.0,36.94,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636924.1?report=genbank&log$=prottop&blast_rank=71&RID=04XG4PPG016"",""XP_636924.1"")"
uncharacterized protein MONBRDRAFT_32287 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,549,618,96%,2e-178,39.82,1060,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745505.1?report=genbank&log$=prottop&blast_rank=72&RID=04XG4PPG016"",""XP_001745505.1"")"
Eftud2 protein [Salpingoeca rosetta],Salpingoeca rosetta,524,524,98%,8e-170,36.42,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996265.1?report=genbank&log$=prottop&blast_rank=73&RID=04XG4PPG016"",""XP_004996265.1"")"
elongation factor-2 [Priapulus caudatus],Priapulus caudatus,465,465,29%,5e-157,84.19,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABB29633.1?report=genbank&log$=prottop&blast_rank=74&RID=04XG4PPG016"",""ABB29633.1"")"
elongation factor 2 [Salpingoeca rosetta],Salpingoeca rosetta,426,426,29%,1e-141,75.79,252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP49564.1?report=genbank&log$=prottop&blast_rank=75&RID=04XG4PPG016"",""AAP49564.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Hydra vulgaris],Hydra vulgaris,399,399,69%,4e-125,36.15,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165186.3?report=genbank&log$=prottop&blast_rank=76&RID=04XG4PPG016"",""XP_002165186.3"")"
Eft1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,318,318,25%,1e-100,72.56,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79353.1?report=genbank&log$=prottop&blast_rank=77&RID=04XG4PPG016"",""EGA79353.1"")"
Snu114p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,332,332,98%,1e-96,27.50,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43501.1?report=genbank&log$=prottop&blast_rank=78&RID=04XG4PPG016"",""AJS43501.1"")"
Snu114p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,332,332,98%,1e-96,27.50,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS36018.1?report=genbank&log$=prottop&blast_rank=79&RID=04XG4PPG016"",""AJS36018.1"")"
Crystal structure of a yeast Snu114-Prp8 complex [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,330,330,98%,1e-96,27.50,946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6TEO_A?report=genbank&log$=prottop&blast_rank=80&RID=04XG4PPG016"",""6TEO_A"")"
Snu114p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,331,331,98%,2e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS35420.1?report=genbank&log$=prottop&blast_rank=81&RID=04XG4PPG016"",""AJS35420.1"")"
Snu114p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,331,331,98%,2e-96,27.50,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS50045.1?report=genbank&log$=prottop&blast_rank=82&RID=04XG4PPG016"",""AJS50045.1"")"
Snu114p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,330,330,98%,3e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30376.1?report=genbank&log$=prottop&blast_rank=83&RID=04XG4PPG016"",""AJS30376.1"")"
Snu114p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,330,330,98%,3e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS53941.1?report=genbank&log$=prottop&blast_rank=84&RID=04XG4PPG016"",""AJS53941.1"")"
BJ4_G0005810.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,330,330,98%,3e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6634233.1?report=genbank&log$=prottop&blast_rank=85&RID=04XG4PPG016"",""CAD6634233.1"")"
Snu114p [Saccharomyces cerevisiae YJM1332],Saccharomyces cerevisiae YJM1332,330,330,98%,3e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS45003.1?report=genbank&log$=prottop&blast_rank=86&RID=04XG4PPG016"",""AJS45003.1"")"
Pre-mRNA-splicing factor cwf10 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,330,330,98%,3e-96,27.28,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH77040.1?report=genbank&log$=prottop&blast_rank=87&RID=04XG4PPG016"",""ONH77040.1"")"
U5 snRNP GTPase SNU114 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,330,330,98%,3e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012748.1?report=genbank&log$=prottop&blast_rank=88&RID=04XG4PPG016"",""NP_012748.1"")"
Snu114p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,330,330,98%,3e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS33071.1?report=genbank&log$=prottop&blast_rank=89&RID=04XG4PPG016"",""AJS33071.1"")"
Pre-mRNA-splicing factor [Saccharomyces cerevisiae],Saccharomyces cerevisiae,330,330,98%,4e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4003102.1?report=genbank&log$=prottop&blast_rank=90&RID=04XG4PPG016"",""KAF4003102.1"")"
Snu114p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,330,330,98%,4e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS48624.1?report=genbank&log$=prottop&blast_rank=91&RID=04XG4PPG016"",""AJS48624.1"")"
Foot region of the yeast spliceosomal U4/U6.U5 tri-snRNP [Saccharomyces cerevisiae],Saccharomyces cerevisiae,330,330,98%,4e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5GAM_C?report=genbank&log$=prottop&blast_rank=92&RID=04XG4PPG016"",""5GAM_C"")"
Snu114p [Saccharomyces cerevisiae YJM1342],Saccharomyces cerevisiae YJM1342,330,330,98%,4e-96,27.39,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS46214.1?report=genbank&log$=prottop&blast_rank=93&RID=04XG4PPG016"",""AJS46214.1"")"
