Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
LOW QUALITY PROTEIN: elongation factor 2-like [Ciona intestinalis],Ciona intestinalis,1281,1281,100%,0.0,71.89,849,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009858635.1?report=genbank&log$=prottop&blast_rank=17&RID=04XGHAXA016"",""XP_009858635.1"")"
EEF2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,1222,1222,88%,0.0,77.56,817,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253905.1?report=genbank&log$=prottop&blast_rank=18&RID=04XGHAXA016"",""CAH1253905.1"")"
EF2_NEUCR Elongation factor 2 (EF-2) (Colonial temperature-sensitive 3) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,1201,1201,100%,0.0,65.93,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663934.1?report=genbank&log$=prottop&blast_rank=19&RID=04XGHAXA016"",""XP_663934.1"")"
hypothetical protein HYE67_006043 [Fusarium culmorum],Fusarium culmorum,1177,1177,100%,0.0,66.43,844,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63812.1?report=genbank&log$=prottop&blast_rank=20&RID=04XGHAXA016"",""QPC63812.1"")"
Eft2p [Saccharomyces cerevisiae YJM1311],Saccharomyces cerevisiae YJM1311,1175,1175,100%,0.0,65.15,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU91703.1?report=genbank&log$=prottop&blast_rank=21&RID=04XGHAXA016"",""AJU91703.1"")"
XXYS1_4_G0049140.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1174,1174,100%,0.0,65.15,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6612793.1?report=genbank&log$=prottop&blast_rank=22&RID=04XGHAXA016"",""CAD6612793.1"")"
Eft1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,1174,1174,100%,0.0,65.15,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT71568.1?report=genbank&log$=prottop&blast_rank=23&RID=04XGHAXA016"",""AJT71568.1"")"
Eft1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,1174,1174,100%,0.0,65.15,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU05302.1?report=genbank&log$=prottop&blast_rank=24&RID=04XGHAXA016"",""AJU05302.1"")"
SX2_G0047230.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1174,1174,100%,0.0,65.15,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6613489.1?report=genbank&log$=prottop&blast_rank=25&RID=04XGHAXA016"",""CAD6613489.1"")"
Eft1p [Saccharomyces cerevisiae YJM1083],Saccharomyces cerevisiae YJM1083,1173,1173,100%,0.0,65.15,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT87251.2?report=genbank&log$=prottop&blast_rank=26&RID=04XGHAXA016"",""AJT87251.2"")"
elongation factor 2 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,1173,1173,100%,0.0,65.15,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_010673.1?report=genbank&log$=prottop&blast_rank=27&RID=04XGHAXA016"",""NP_010673.1"")"
Eft2p [Saccharomyces cerevisiae YJM1202],Saccharomyces cerevisiae YJM1202,1172,1172,100%,0.0,65.03,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU84726.1?report=genbank&log$=prottop&blast_rank=28&RID=04XGHAXA016"",""AJU84726.1"")"
Eft1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,1172,1172,100%,0.0,65.03,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT73505.1?report=genbank&log$=prottop&blast_rank=29&RID=04XGHAXA016"",""AJT73505.1"")"
Eft1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,1171,1171,100%,0.0,65.03,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT74488.1?report=genbank&log$=prottop&blast_rank=30&RID=04XGHAXA016"",""AJT74488.1"")"
Crystal Structure of ADP-ribosylated Ribosomal Translocase from Saccharomyces cerevisiae [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1169,1169,100%,0.0,65.03,842,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1U2R_A?report=genbank&log$=prottop&blast_rank=31&RID=04XGHAXA016"",""1U2R_A"")"
"Chain AZ, Elongation factor 2 [Saccharomyces cerevisiae S288C]",Saccharomyces cerevisiae S288C,1167,1167,99%,0.0,65.03,840,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6GQ1_AZ?report=genbank&log$=prottop&blast_rank=32&RID=04XGHAXA016"",""6GQ1_AZ"")"
Elongation factor 2 [Fusarium culmorum],Fusarium culmorum,1166,1166,100%,0.0,66.16,834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01917.1?report=genbank&log$=prottop&blast_rank=33&RID=04XGHAXA016"",""PTD01917.1"")"
"Chain AX, Elongation factor 2 [Saccharomyces cerevisiae]",Saccharomyces cerevisiae,1162,1162,99%,0.0,64.98,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6GQV_AX?report=genbank&log$=prottop&blast_rank=34&RID=04XGHAXA016"",""6GQV_AX"")"
"Chain 1, Eft2p [Saccharomyces cerevisiae P283]",Saccharomyces cerevisiae P283,1160,1160,98%,0.0,65.68,827,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5IT7_1?report=genbank&log$=prottop&blast_rank=35&RID=04XGHAXA016"",""5IT7_1"")"
Eft1p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,1160,1160,99%,0.0,64.94,834,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA59213.1?report=genbank&log$=prottop&blast_rank=36&RID=04XGHAXA016"",""EGA59213.1"")"
elongation factor 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,1140,1140,100%,0.0,64.49,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636721.1?report=genbank&log$=prottop&blast_rank=37&RID=04XGHAXA016"",""XP_636721.1"")"
Elongation factor Tu GTP binding domain family protein [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1106,1106,100%,0.0,62.47,814,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4006325.1?report=genbank&log$=prottop&blast_rank=38&RID=04XGHAXA016"",""KAF4006325.1"")"
GTP-binding protein [Escherichia coli],Escherichia coli,1103,1103,100%,0.0,62.14,843,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_176232670.1?report=genbank&log$=prottop&blast_rank=39&RID=04XGHAXA016"",""WP_176232670.1"")"
elongation factor 2 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,1080,1080,100%,0.0,59.82,853,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_637051.1?report=genbank&log$=prottop&blast_rank=40&RID=04XGHAXA016"",""XP_637051.1"")"
elongation factor 2 [Dictyostelium discoideum],Dictyostelium discoideum,1061,1061,99%,0.0,61.42,830,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33205.1?report=genbank&log$=prottop&blast_rank=41&RID=04XGHAXA016"",""AAA33205.1"")"
Eft2p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,1041,1041,90%,0.0,63.75,762,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60467.1?report=genbank&log$=prottop&blast_rank=42&RID=04XGHAXA016"",""EGA60467.1"")"
hypothetical protein SCEPF1_0259000100 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,1037,1037,87%,0.0,65.91,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES72278.1?report=genbank&log$=prottop&blast_rank=43&RID=04XGHAXA016"",""GES72278.1"")"
hypothetical protein [Escherichia coli],Escherichia coli,1007,1007,77%,0.0,72.82,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_208094005.1?report=genbank&log$=prottop&blast_rank=44&RID=04XGHAXA016"",""WP_208094005.1"")"
PREDICTED: elongation factor 2-like [Amphimedon queenslandica],Amphimedon queenslandica,993,993,80%,0.0,70.25,692,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019852541.1?report=genbank&log$=prottop&blast_rank=45&RID=04XGHAXA016"",""XP_019852541.1"")"
Elongation factor 2 [Spironucleus salmonicida],Spironucleus salmonicida,951,951,100%,0.0,53.83,841,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0572560.1?report=genbank&log$=prottop&blast_rank=46&RID=04XGHAXA016"",""KAH0572560.1"")"
PREDICTED: elongation factor 2-like [Amphimedon queenslandica],Amphimedon queenslandica,884,1336,99%,0.0,76.23,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019856483.1?report=genbank&log$=prottop&blast_rank=47&RID=04XGHAXA016"",""XP_019856483.1"")"
PREDICTED: elongation factor 2-like [Amphimedon queenslandica],Amphimedon queenslandica,747,747,57%,0.0,70.86,488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019861532.1?report=genbank&log$=prottop&blast_rank=48&RID=04XGHAXA016"",""XP_019861532.1"")"
Etf1p [Saccharomyces cerevisiae],Saccharomyces cerevisiae,734,734,61%,0.0,66.48,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB64821.1?report=genbank&log$=prottop&blast_rank=49&RID=04XGHAXA016"",""AAB64821.1"")"
Eft1/Eft2 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,689,689,58%,0.0,65.02,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QHB07855.1?report=genbank&log$=prottop&blast_rank=50&RID=04XGHAXA016"",""QHB07855.1"")"
116 kDa U5 small nuclear ribonucleoprotein component-like isoform X1 [Acropora millepora],Acropora millepora,669,669,99%,0.0,39.24,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044179496.1?report=genbank&log$=prottop&blast_rank=51&RID=04XGHAXA016"",""XP_044179496.1"")"
116 kDa U5 small nuclear ribonucleoprotein component-like isoform X2 [Acropora millepora],Acropora millepora,668,668,99%,0.0,39.24,950,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044179497.1?report=genbank&log$=prottop&blast_rank=52&RID=04XGHAXA016"",""XP_044179497.1"")"
116 kDa U5 small nuclear ribonucleoprotein component-like [Asterias rubens],Asterias rubens,657,657,99%,0.0,39.16,971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033639605.1?report=genbank&log$=prottop&blast_rank=53&RID=04XGHAXA016"",""XP_033639605.1"")"
116 kDa U5 small nuclear ribonucleoprotein component-like [Branchiostoma floridae],Branchiostoma floridae,653,653,99%,0.0,38.71,978,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035688604.1?report=genbank&log$=prottop&blast_rank=54&RID=04XGHAXA016"",""XP_035688604.1"")"
EFTUD2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,653,653,99%,0.0,38.59,976,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1238971.1?report=genbank&log$=prottop&blast_rank=55&RID=04XGHAXA016"",""CAH1238971.1"")"
116 kDa U5 small nuclear ribonucleoprotein component [Ciona intestinalis],Ciona intestinalis,650,650,99%,0.0,38.79,973,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129683.1?report=genbank&log$=prottop&blast_rank=56&RID=04XGHAXA016"",""XP_002129683.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,650,650,98%,0.0,38.87,971,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002732943.1?report=genbank&log$=prottop&blast_rank=57&RID=04XGHAXA016"",""XP_002732943.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Amphimedon queenslandica],Amphimedon queenslandica,649,649,99%,0.0,38.27,985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383139.1?report=genbank&log$=prottop&blast_rank=58&RID=04XGHAXA016"",""XP_003383139.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Priapulus caudatus],Priapulus caudatus,647,647,98%,0.0,38.41,974,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666920.1?report=genbank&log$=prottop&blast_rank=59&RID=04XGHAXA016"",""XP_014666920.1"")"
116 kDa U5 small nuclear ribonucleoprotein component [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,638,638,99%,0.0,37.69,975,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030846368.1?report=genbank&log$=prottop&blast_rank=60&RID=04XGHAXA016"",""XP_030846368.1"")"
uncharacterized protein PTSG_12302 [Salpingoeca rosetta],Salpingoeca rosetta,620,620,97%,0.0,41.33,1471,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004993937.1?report=genbank&log$=prottop&blast_rank=61&RID=04XGHAXA016"",""XP_004993937.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Octopus bimaculoides],Octopus bimaculoides,611,611,97%,0.0,37.44,978,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768275.1?report=genbank&log$=prottop&blast_rank=62&RID=04XGHAXA016"",""XP_014768275.1"")"
hypothetical protein HYE67_005772 [Fusarium culmorum],Fusarium culmorum,608,608,99%,0.0,37.78,983,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC63541.1?report=genbank&log$=prottop&blast_rank=63&RID=04XGHAXA016"",""QPC63541.1"")"
Tr-type G domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,603,603,98%,0.0,36.42,974,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_498308.1?report=genbank&log$=prottop&blast_rank=64&RID=04XGHAXA016"",""NP_498308.1"")"
hypothetical protein AN1408.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,600,600,99%,0.0,37.05,985,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659012.1?report=genbank&log$=prottop&blast_rank=65&RID=04XGHAXA016"",""XP_659012.1"")"
putative [Caenorhabditis elegans],Caenorhabditis elegans,598,598,98%,0.0,36.34,849,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA21824.1?report=genbank&log$=prottop&blast_rank=66&RID=04XGHAXA016"",""AAA21824.1"")"
uncharacterized protein MONBRDRAFT_39046 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,594,594,98%,0.0,38.78,992,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001750171.1?report=genbank&log$=prottop&blast_rank=67&RID=04XGHAXA016"",""XP_001750171.1"")"
U5 small nuclear ribonucleoprotein subunit [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,582,582,97%,0.0,37.17,1018,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639111.1?report=genbank&log$=prottop&blast_rank=68&RID=04XGHAXA016"",""XP_639111.1"")"
hypothetical protein OCBIM_22002198mg [Octopus bimaculoides],Octopus bimaculoides,582,582,97%,0.0,36.67,907,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF94290.1?report=genbank&log$=prottop&blast_rank=69&RID=04XGHAXA016"",""KOF94290.1"")"
Pre-mRNA-splicing factor cwf10 [Fusarium culmorum],Fusarium culmorum,570,570,99%,0.0,36.43,957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD01519.1?report=genbank&log$=prottop&blast_rank=70&RID=04XGHAXA016"",""PTD01519.1"")"
elongation factor 2-like protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,560,560,99%,0.0,37.74,839,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_636924.1?report=genbank&log$=prottop&blast_rank=71&RID=04XGHAXA016"",""XP_636924.1"")"
uncharacterized protein MONBRDRAFT_32287 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,553,620,96%,8e-180,39.90,1060,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745505.1?report=genbank&log$=prottop&blast_rank=72&RID=04XGHAXA016"",""XP_001745505.1"")"
Eftud2 protein [Salpingoeca rosetta],Salpingoeca rosetta,514,514,98%,4e-166,36.30,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004996265.1?report=genbank&log$=prottop&blast_rank=73&RID=04XGHAXA016"",""XP_004996265.1"")"
elongation factor-2 [Priapulus caudatus],Priapulus caudatus,461,461,29%,2e-155,83.79,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABB29633.1?report=genbank&log$=prottop&blast_rank=74&RID=04XGHAXA016"",""ABB29633.1"")"
elongation factor 2 [Salpingoeca rosetta],Salpingoeca rosetta,430,430,29%,2e-143,77.38,252,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP49564.1?report=genbank&log$=prottop&blast_rank=75&RID=04XGHAXA016"",""AAP49564.1"")"
PREDICTED: 116 kDa U5 small nuclear ribonucleoprotein component-like [Hydra vulgaris],Hydra vulgaris,395,395,69%,1e-123,35.16,686,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165186.3?report=genbank&log$=prottop&blast_rank=76&RID=04XGHAXA016"",""XP_002165186.3"")"
Eft1p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,318,318,25%,2e-100,72.09,230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA79353.1?report=genbank&log$=prottop&blast_rank=77&RID=04XGHAXA016"",""EGA79353.1"")"
Tr-type G domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,327,327,96%,6e-96,28.48,894,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021564.1?report=genbank&log$=prottop&blast_rank=78&RID=04XGHAXA016"",""NP_001021564.1"")"
Snu114p [Saccharomyces cerevisiae YJM682],Saccharomyces cerevisiae YJM682,324,324,98%,7e-94,27.52,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS36018.1?report=genbank&log$=prottop&blast_rank=79&RID=04XGHAXA016"",""AJS36018.1"")"
Snu114p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,323,323,98%,9e-94,27.52,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS43501.1?report=genbank&log$=prottop&blast_rank=80&RID=04XGHAXA016"",""AJS43501.1"")"
Snu114p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,323,323,98%,1e-93,27.57,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS35420.1?report=genbank&log$=prottop&blast_rank=81&RID=04XGHAXA016"",""AJS35420.1"")"
Crystal structure of a yeast Snu114-Prp8 complex [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,322,322,98%,1e-93,27.41,946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6TEO_A?report=genbank&log$=prottop&blast_rank=82&RID=04XGHAXA016"",""6TEO_A"")"
Snu114p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,323,323,98%,2e-93,27.41,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS30376.1?report=genbank&log$=prottop&blast_rank=83&RID=04XGHAXA016"",""AJS30376.1"")"
Snu114p [Saccharomyces cerevisiae YJM1402],Saccharomyces cerevisiae YJM1402,322,322,98%,2e-93,27.52,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS50045.1?report=genbank&log$=prottop&blast_rank=84&RID=04XGHAXA016"",""AJS50045.1"")"
XXYS1_4_G0005970.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,322,322,98%,3e-93,27.41,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6634548.1?report=genbank&log$=prottop&blast_rank=85&RID=04XGHAXA016"",""CAD6634548.1"")"
Snu114p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,322,322,98%,3e-93,27.41,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS33071.1?report=genbank&log$=prottop&blast_rank=86&RID=04XGHAXA016"",""AJS33071.1"")"
U5 snRNP GTPase SNU114 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,322,322,98%,3e-93,27.41,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_012748.1?report=genbank&log$=prottop&blast_rank=87&RID=04XGHAXA016"",""NP_012748.1"")"
Pre-mRNA-splicing factor cwf10 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,322,322,98%,3e-93,27.30,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH77040.1?report=genbank&log$=prottop&blast_rank=88&RID=04XGHAXA016"",""ONH77040.1"")"
Snu114p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,322,322,98%,3e-93,27.57,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS35120.1?report=genbank&log$=prottop&blast_rank=89&RID=04XGHAXA016"",""AJS35120.1"")"
Foot region of the yeast spliceosomal U4/U6.U5 tri-snRNP [Saccharomyces cerevisiae],Saccharomyces cerevisiae,322,322,98%,3e-93,27.41,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/5GAM_C?report=genbank&log$=prottop&blast_rank=90&RID=04XGHAXA016"",""5GAM_C"")"
BJ4_G0005810.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,322,322,98%,3e-93,27.41,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6634233.1?report=genbank&log$=prottop&blast_rank=91&RID=04XGHAXA016"",""CAD6634233.1"")"
Snu114p [Saccharomyces cerevisiae YJM1389],Saccharomyces cerevisiae YJM1389,322,322,98%,3e-93,27.41,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS48920.1?report=genbank&log$=prottop&blast_rank=92&RID=04XGHAXA016"",""AJS48920.1"")"
Pre-mRNA-splicing factor [Saccharomyces cerevisiae],Saccharomyces cerevisiae,322,322,98%,4e-93,27.41,1008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4003102.1?report=genbank&log$=prottop&blast_rank=93&RID=04XGHAXA016"",""KAF4003102.1"")"
