Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: cytosolic phospholipase A2-like isoform X1 [Priapulus caudatus],Priapulus caudatus,634,634,95%,0.0,45.12,835,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670499.1?report=genbank&log$=prottop&blast_rank=11&RID=0MT2Z3B801R"",""XP_014670499.1"")"
hypothetical protein OCBIM_22033016mg [Octopus bimaculoides],Octopus bimaculoides,589,589,85%,0.0,43.90,803,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76715.1?report=genbank&log$=prottop&blast_rank=12&RID=0MT2Z3B801R"",""KOF76715.1"")"
PREDICTED: cytosolic phospholipase A2-like isoform X4 [Priapulus caudatus],Priapulus caudatus,576,576,87%,0.0,45.24,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670506.1?report=genbank&log$=prottop&blast_rank=13&RID=0MT2Z3B801R"",""XP_014670506.1"")"
cytosolic phospholipase A2-like isoform X1 [Acropora millepora],Acropora millepora,545,545,93%,0.0,42.13,779,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185674.2?report=genbank&log$=prottop&blast_rank=14&RID=0MT2Z3B801R"",""XP_029185674.2"")"
cytosolic phospholipase A2-like [Acropora millepora],Acropora millepora,518,518,92%,1e-171,38.92,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185280.2?report=genbank&log$=prottop&blast_rank=15&RID=0MT2Z3B801R"",""XP_029185280.2"")"
cytosolic phospholipase A2 isoform X6 [Ciona intestinalis],Ciona intestinalis,431,721,88%,4e-136,52.45,899,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669045.1?report=genbank&log$=prottop&blast_rank=16&RID=0MT2Z3B801R"",""XP_018669045.1"")"
cytosolic phospholipase A2 isoform X5 [Ciona intestinalis],Ciona intestinalis,431,721,88%,5e-136,52.45,901,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669044.1?report=genbank&log$=prottop&blast_rank=17&RID=0MT2Z3B801R"",""XP_018669044.1"")"
cytosolic phospholipase A2 isoform X3 [Ciona intestinalis],Ciona intestinalis,431,722,88%,6e-136,52.45,943,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669043.1?report=genbank&log$=prottop&blast_rank=18&RID=0MT2Z3B801R"",""XP_018669043.1"")"
cytosolic phospholipase A2 isoform X1 [Ciona intestinalis],Ciona intestinalis,432,723,88%,2e-134,52.45,1115,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026691972.1?report=genbank&log$=prottop&blast_rank=19&RID=0MT2Z3B801R"",""XP_026691972.1"")"
cytosolic phospholipase A2-like isoform X2 [Acropora millepora],Acropora millepora,382,382,63%,3e-121,42.40,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029185675.2?report=genbank&log$=prottop&blast_rank=20&RID=0MT2Z3B801R"",""XP_029185675.2"")"
cytosolic phospholipase A2 isoform X2 [Ciona intestinalis],Ciona intestinalis,302,302,92%,1e-88,31.50,772,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129582.1?report=genbank&log$=prottop&blast_rank=21&RID=0MT2Z3B801R"",""XP_002129582.1"")"
cytosolic phospholipase A2 isoform X1 [Ciona intestinalis],Ciona intestinalis,300,300,92%,8e-88,31.60,776,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692097.1?report=genbank&log$=prottop&blast_rank=22&RID=0MT2Z3B801R"",""XP_026692097.1"")"
cytosolic phospholipase A2 [Ciona intestinalis],Ciona intestinalis,137,137,64%,8e-32,26.15,485,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125337.3?report=genbank&log$=prottop&blast_rank=23&RID=0MT2Z3B801R"",""XP_002125337.3"")"
Cytosolic phospholipase A2 zeta [Fusarium culmorum],Fusarium culmorum,108,108,34%,2e-21,28.24,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11214.1?report=genbank&log$=prottop&blast_rank=24&RID=0MT2Z3B801R"",""PTD11214.1"")"
hypothetical protein AN6211.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,105,105,33%,9e-21,30.07,837,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_663815.1?report=genbank&log$=prottop&blast_rank=25&RID=0MT2Z3B801R"",""XP_663815.1"")"
Lysophospholipase [Fusarium culmorum],Fusarium culmorum,83.2,83.2,35%,8e-14,26.56,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD07901.1?report=genbank&log$=prottop&blast_rank=26&RID=0MT2Z3B801R"",""PTD07901.1"")"
Lysophospholipase 2 [Fusarium culmorum],Fusarium culmorum,77.8,77.8,34%,3e-12,27.99,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD02205.1?report=genbank&log$=prottop&blast_rank=27&RID=0MT2Z3B801R"",""PTD02205.1"")"
hypothetical protein HYE67_000232 [Fusarium culmorum],Fusarium culmorum,77.8,77.8,34%,3e-12,27.65,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC58001.1?report=genbank&log$=prottop&blast_rank=28&RID=0MT2Z3B801R"",""QPC58001.1"")"
hypothetical protein AN1675.2 [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,72.0,72.0,35%,3e-10,23.32,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659279.1?report=genbank&log$=prottop&blast_rank=29&RID=0MT2Z3B801R"",""XP_659279.1"")"
Plb1p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,68.6,68.6,28%,4e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS96343.1?report=genbank&log$=prottop&blast_rank=30&RID=0MT2Z3B801R"",""AJS96343.1"")"
Plb1p [Saccharomyces cerevisiae YJM555],Saccharomyces cerevisiae YJM555,68.2,68.2,28%,4e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69311.1?report=genbank&log$=prottop&blast_rank=31&RID=0MT2Z3B801R"",""AJS69311.1"")"
lysophospholipase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,68.2,68.2,28%,4e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA61611.1?report=genbank&log$=prottop&blast_rank=32&RID=0MT2Z3B801R"",""AAA61611.1"")"
Plb1p [Saccharomyces cerevisiae YJM1478],Saccharomyces cerevisiae YJM1478,68.2,68.2,28%,4e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS97650.1?report=genbank&log$=prottop&blast_rank=33&RID=0MT2Z3B801R"",""AJS97650.1"")"
lysophospholipase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,68.2,68.2,28%,4e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_013721.1?report=genbank&log$=prottop&blast_rank=34&RID=0MT2Z3B801R"",""NP_013721.1"")"
Plb1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,68.2,68.2,28%,4e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66243.1?report=genbank&log$=prottop&blast_rank=35&RID=0MT2Z3B801R"",""AJS66243.1"")"
Plb1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,68.2,68.2,28%,4e-09,24.81,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA81392.1?report=genbank&log$=prottop&blast_rank=36&RID=0MT2Z3B801R"",""EGA81392.1"")"
Plb1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,68.2,68.2,28%,4e-09,24.71,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62756.1?report=genbank&log$=prottop&blast_rank=37&RID=0MT2Z3B801R"",""AJS62756.1"")"
Plb1p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,68.2,68.2,28%,4e-09,24.90,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP40715.1?report=genbank&log$=prottop&blast_rank=38&RID=0MT2Z3B801R"",""AJP40715.1"")"
Plb1p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,68.2,68.2,28%,5e-09,24.90,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS87635.1?report=genbank&log$=prottop&blast_rank=39&RID=0MT2Z3B801R"",""AJS87635.1"")"
Lysophospholipase 1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,68.2,68.2,28%,5e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH72287.1?report=genbank&log$=prottop&blast_rank=40&RID=0MT2Z3B801R"",""ONH72287.1"")"
Plb1p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,67.8,67.8,28%,5e-09,24.90,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS96781.1?report=genbank&log$=prottop&blast_rank=41&RID=0MT2Z3B801R"",""AJS96781.1"")"
Plb1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,67.8,67.8,28%,5e-09,24.90,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS95484.1?report=genbank&log$=prottop&blast_rank=42&RID=0MT2Z3B801R"",""AJS95484.1"")"
Plb1p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,67.8,67.8,28%,5e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY76470.1?report=genbank&log$=prottop&blast_rank=43&RID=0MT2Z3B801R"",""AHY76470.1"")"
Plb1p [Saccharomyces cerevisiae YJM1355],Saccharomyces cerevisiae YJM1355,67.8,67.8,28%,5e-09,24.90,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS85889.1?report=genbank&log$=prottop&blast_rank=44&RID=0MT2Z3B801R"",""AJS85889.1"")"
Plb1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,67.8,67.8,28%,5e-09,24.90,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS66683.1?report=genbank&log$=prottop&blast_rank=45&RID=0MT2Z3B801R"",""AJS66683.1"")"
Plb1p [Saccharomyces cerevisiae YJM1400],Saccharomyces cerevisiae YJM1400,67.8,67.8,28%,5e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS90251.1?report=genbank&log$=prottop&blast_rank=46&RID=0MT2Z3B801R"",""AJS90251.1"")"
Plb1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,67.8,67.8,28%,5e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64934.1?report=genbank&log$=prottop&blast_rank=47&RID=0MT2Z3B801R"",""AJS64934.1"")"
Plb1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,67.8,67.8,28%,5e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS89819.1?report=genbank&log$=prottop&blast_rank=48&RID=0MT2Z3B801R"",""AJS89819.1"")"
Plb1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,67.8,67.8,28%,5e-09,24.90,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS92439.1?report=genbank&log$=prottop&blast_rank=49&RID=0MT2Z3B801R"",""AJS92439.1"")"
Plb1p [Saccharomyces cerevisiae YJM1381],Saccharomyces cerevisiae YJM1381,67.8,67.8,28%,5e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS86763.1?report=genbank&log$=prottop&blast_rank=50&RID=0MT2Z3B801R"",""AJS86763.1"")"
Plb1p [Saccharomyces cerevisiae YJM689],Saccharomyces cerevisiae YJM689,67.8,67.8,28%,5e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS71498.1?report=genbank&log$=prottop&blast_rank=51&RID=0MT2Z3B801R"",""AJS71498.1"")"
Plb1p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,67.8,67.8,28%,6e-09,24.90,674,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS80234.1?report=genbank&log$=prottop&blast_rank=52&RID=0MT2Z3B801R"",""AJS80234.1"")"
Plb1p [Saccharomyces cerevisiae YJM627],Saccharomyces cerevisiae YJM627,67.8,67.8,28%,6e-09,24.90,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS69748.1?report=genbank&log$=prottop&blast_rank=53&RID=0MT2Z3B801R"",""AJS69748.1"")"
Plb1p [Saccharomyces cerevisiae YJM683],Saccharomyces cerevisiae YJM683,67.8,67.8,28%,6e-09,24.90,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS71065.1?report=genbank&log$=prottop&blast_rank=54&RID=0MT2Z3B801R"",""AJS71065.1"")"
Plb1p [Saccharomyces cerevisiae YJM1252],Saccharomyces cerevisiae YJM1252,67.8,67.8,28%,6e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS81103.1?report=genbank&log$=prottop&blast_rank=55&RID=0MT2Z3B801R"",""AJS81103.1"")"
Plb1p [Saccharomyces cerevisiae AWRI796],Saccharomyces cerevisiae AWRI796,67.4,67.4,28%,7e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA73712.1?report=genbank&log$=prottop&blast_rank=56&RID=0MT2Z3B801R"",""EGA73712.1"")"
Plb1p [Saccharomyces cerevisiae YJM193],Saccharomyces cerevisiae YJM193,67.4,67.4,28%,7e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS62321.1?report=genbank&log$=prottop&blast_rank=57&RID=0MT2Z3B801R"",""AJS62321.1"")"
SX2_G0022910.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.8,67.8,28%,7e-09,24.90,1391,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6642019.1?report=genbank&log$=prottop&blast_rank=58&RID=0MT2Z3B801R"",""CAD6642019.1"")"
EM14S01-3B_G0022350.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.8,67.8,28%,7e-09,24.90,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6638928.1?report=genbank&log$=prottop&blast_rank=59&RID=0MT2Z3B801R"",""CAD6638928.1"")"
XXYS1_4_G0024940.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.8,67.8,28%,7e-09,24.90,1363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641134.1?report=genbank&log$=prottop&blast_rank=60&RID=0MT2Z3B801R"",""CAD6641134.1"")"
lysophospholipase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.4,67.4,28%,7e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN40758.1?report=genbank&log$=prottop&blast_rank=61&RID=0MT2Z3B801R"",""PTN40758.1"")"
Plb1p [Saccharomyces cerevisiae YJM244],Saccharomyces cerevisiae YJM244,67.4,67.4,28%,7e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS63191.1?report=genbank&log$=prottop&blast_rank=62&RID=0MT2Z3B801R"",""AJS63191.1"")"
Plb1p [Saccharomyces cerevisiae JAY291],Saccharomyces cerevisiae JAY291,67.4,67.4,28%,7e-09,24.90,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EEU08383.1?report=genbank&log$=prottop&blast_rank=63&RID=0MT2Z3B801R"",""EEU08383.1"")"
Plb1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,67.4,67.4,28%,8e-09,24.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS64065.1?report=genbank&log$=prottop&blast_rank=64&RID=0MT2Z3B801R"",""AJS64065.1"")"
YMR008C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.4,67.4,28%,8e-09,24.23,664,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT92807.1?report=genbank&log$=prottop&blast_rank=65&RID=0MT2Z3B801R"",""AAT92807.1"")"
BJ4_G0021000.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.4,67.4,28%,9e-09,24.90,1393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6640139.1?report=genbank&log$=prottop&blast_rank=66&RID=0MT2Z3B801R"",""CAD6640139.1"")"
Y55_G0023100.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.4,67.4,28%,1e-08,24.90,1405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6482535.1?report=genbank&log$=prottop&blast_rank=67&RID=0MT2Z3B801R"",""CAD6482535.1"")"
HN1_G0018360.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,67.4,67.4,28%,1e-08,24.90,1385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6639737.1?report=genbank&log$=prottop&blast_rank=68&RID=0MT2Z3B801R"",""CAD6639737.1"")"
Lysophospholipase 1 [Fusarium culmorum],Fusarium culmorum,65.1,65.1,34%,5e-08,22.70,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD04098.1?report=genbank&log$=prottop&blast_rank=69&RID=0MT2Z3B801R"",""PTD04098.1"")"
hypothetical protein HYE67_002981 [Fusarium culmorum],Fusarium culmorum,64.7,64.7,34%,5e-08,22.70,766,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC60750.1?report=genbank&log$=prottop&blast_rank=70&RID=0MT2Z3B801R"",""QPC60750.1"")"
Lysophospholipase [Fusarium culmorum],Fusarium culmorum,59.3,59.3,28%,2e-06,24.69,649,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD13478.1?report=genbank&log$=prottop&blast_rank=71&RID=0MT2Z3B801R"",""PTD13478.1"")"
hypothetical protein HYE67_009909 [Fusarium culmorum],Fusarium culmorum,59.3,59.3,28%,2e-06,24.69,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC67678.1?report=genbank&log$=prottop&blast_rank=72&RID=0MT2Z3B801R"",""QPC67678.1"")"
hypothetical protein HYE67_001462 [Fusarium culmorum],Fusarium culmorum,57.8,57.8,12%,7e-06,39.00,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC59231.1?report=genbank&log$=prottop&blast_rank=73&RID=0MT2Z3B801R"",""QPC59231.1"")"
YMR008Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,54.3,54.3,12%,2e-05,30.08,237,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ70206.1?report=genbank&log$=prottop&blast_rank=74&RID=0MT2Z3B801R"",""EDZ70206.1"")"
hypothetical protein SCEPF1_0107000400 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,52.4,52.4,15%,4e-04,26.15,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES71819.1?report=genbank&log$=prottop&blast_rank=75&RID=0MT2Z3B801R"",""GES71819.1"")"
carboxylic ester hydrolase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,50.4,50.4,15%,0.001,26.15,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAX70121.1?report=genbank&log$=prottop&blast_rank=76&RID=0MT2Z3B801R"",""GAX70121.1"")"
SX2_G0012200.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,15%,0.003,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6646522.1?report=genbank&log$=prottop&blast_rank=77&RID=0MT2Z3B801R"",""CAD6646522.1"")"
putative meiotic phospholipase SPO1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,15%,0.003,25.38,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP67363.1?report=genbank&log$=prottop&blast_rank=78&RID=0MT2Z3B801R"",""GFP67363.1"")"
putative meiotic phospholipase SPO1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,49.3,49.3,15%,0.003,25.38,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GFP72390.1?report=genbank&log$=prottop&blast_rank=79&RID=0MT2Z3B801R"",""GFP72390.1"")"
putative carboxylic ester hydrolase [Saccharomyces cerevisiae],Saccharomyces cerevisiae,48.9,48.9,15%,0.003,25.38,608,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PJP09298.1?report=genbank&log$=prottop&blast_rank=80&RID=0MT2Z3B801R"",""PJP09298.1"")"
Spo1p [Saccharomyces cerevisiae YJM1208],Saccharomyces cerevisiae YJM1208,48.9,48.9,15%,0.004,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT16378.1?report=genbank&log$=prottop&blast_rank=81&RID=0MT2Z3B801R"",""AJT16378.1"")"
Spo1p [Saccharomyces cerevisiae YJM1273],Saccharomyces cerevisiae YJM1273,48.9,48.9,15%,0.004,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT18628.1?report=genbank&log$=prottop&blast_rank=82&RID=0MT2Z3B801R"",""AJT18628.1"")"
Spo1p [Saccharomyces cerevisiae YJM428],Saccharomyces cerevisiae YJM428,48.9,48.9,15%,0.004,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05104.1?report=genbank&log$=prottop&blast_rank=83&RID=0MT2Z3B801R"",""AJT05104.1"")"
Spo1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,48.9,48.9,15%,0.004,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT04358.1?report=genbank&log$=prottop&blast_rank=84&RID=0MT2Z3B801R"",""AJT04358.1"")"
K7_Spo1p [Saccharomyces cerevisiae Kyokai no. 7],Saccharomyces cerevisiae Kyokai no. 7,48.9,48.9,15%,0.004,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GAA26082.1?report=genbank&log$=prottop&blast_rank=85&RID=0MT2Z3B801R"",""GAA26082.1"")"
putative carboxylic ester hydrolase [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,48.5,48.5,15%,0.004,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_014386.2?report=genbank&log$=prottop&blast_rank=86&RID=0MT2Z3B801R"",""NP_014386.2"")"
Spo1p [Saccharomyces cerevisiae YJM1202],Saccharomyces cerevisiae YJM1202,48.5,48.5,15%,0.004,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT16007.1?report=genbank&log$=prottop&blast_rank=87&RID=0MT2Z3B801R"",""AJT16007.1"")"
Spo1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,48.5,48.5,15%,0.004,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT02495.1?report=genbank&log$=prottop&blast_rank=88&RID=0MT2Z3B801R"",""AJT02495.1"")"
Spo1p [Saccharomyces cerevisiae YJM451],Saccharomyces cerevisiae YJM451,48.5,48.5,15%,0.005,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJT05858.1?report=genbank&log$=prottop&blast_rank=89&RID=0MT2Z3B801R"",""AJT05858.1"")"
EM14S01-3B_G0011900.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,48.5,48.5,15%,0.005,25.38,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6641468.1?report=genbank&log$=prottop&blast_rank=90&RID=0MT2Z3B801R"",""CAD6641468.1"")"
