Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: adenylate cyclase type 2-like isoform X2 [Amphimedon queenslandica],Amphimedon queenslandica,488,488,88%,2e-151,31.10,1048,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855357.1?report=genbank&log$=prottop&blast_rank=36&RID=0CP3SKFA013"",""XP_019855357.1"")"
PREDICTED: adenylate cyclase type 2-like isoform X1 [Amphimedon queenslandica],Amphimedon queenslandica,481,481,88%,5e-149,30.64,1064,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855356.1?report=genbank&log$=prottop&blast_rank=37&RID=0CP3SKFA013"",""XP_019855356.1"")"
PREDICTED: adenylate cyclase type 2-like [Hydra vulgaris],Hydra vulgaris,469,552,68%,1e-147,35.44,771,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004206359.2?report=genbank&log$=prottop&blast_rank=38&RID=0CP3SKFA013"",""XP_004206359.2"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,474,474,74%,6e-146,34.00,1109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019853721.1?report=genbank&log$=prottop&blast_rank=39&RID=0CP3SKFA013"",""XP_019853721.1"")"
PREDICTED: adenylate cyclase type 2-like [Amphimedon queenslandica],Amphimedon queenslandica,472,472,75%,2e-145,34.24,1054,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019862822.1?report=genbank&log$=prottop&blast_rank=40&RID=0CP3SKFA013"",""XP_019862822.1"")"
adenylate cyclase [Ciona intestinalis],Ciona intestinalis,442,442,37%,8e-142,52.80,439,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAP91729.1?report=genbank&log$=prottop&blast_rank=41&RID=0CP3SKFA013"",""AAP91729.1"")"
PREDICTED: adenylate cyclase type 1-like [Priapulus caudatus],Priapulus caudatus,467,914,83%,2e-138,44.92,1703,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014661660.1?report=genbank&log$=prottop&blast_rank=42&RID=0CP3SKFA013"",""XP_014661660.1"")"
hypothetical protein OCBIM_22007318mg [Octopus bimaculoides],Octopus bimaculoides,365,455,63%,2e-103,39.67,1545,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92075.1?report=genbank&log$=prottop&blast_rank=43&RID=0CP3SKFA013"",""KOF92075.1"")"
adenylate cyclase type 9-like isoform X2 [Ciona intestinalis],Ciona intestinalis,358,358,83%,6e-103,28.90,1119,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670296.1?report=genbank&log$=prottop&blast_rank=44&RID=0CP3SKFA013"",""XP_018670296.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,338,1008,69%,5e-94,38.34,1592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237752.1?report=genbank&log$=prottop&blast_rank=45&RID=0CP3SKFA013"",""CAH1237752.1"")"
adenylate cyclase type 8-like isoform X1 [Ciona intestinalis],Ciona intestinalis,330,737,83%,3e-91,39.10,1626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696031.1?report=genbank&log$=prottop&blast_rank=46&RID=0CP3SKFA013"",""XP_026696031.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,263,364,47%,6e-76,41.05,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672747.1?report=genbank&log$=prottop&blast_rank=47&RID=0CP3SKFA013"",""XP_014672747.1"")"
PREDICTED: adenylate cyclase type 3-like [Priapulus caudatus],Priapulus caudatus,259,350,36%,9e-76,57.01,301,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672748.1?report=genbank&log$=prottop&blast_rank=48&RID=0CP3SKFA013"",""XP_014672748.1"")"
PREDICTED: adenylate cyclase type 9-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,256,353,75%,4e-72,33.54,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735526.1?report=genbank&log$=prottop&blast_rank=49&RID=0CP3SKFA013"",""XP_002735526.1"")"
PREDICTED: adenylate cyclase type 1-like isoform X3 [Amphimedon queenslandica],Amphimedon queenslandica,258,569,82%,9e-69,26.74,1011,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019855358.1?report=genbank&log$=prottop&blast_rank=50&RID=0CP3SKFA013"",""XP_019855358.1"")"
adenylate cyclase type 9-like [Acropora millepora],Acropora millepora,248,625,61%,4e-65,34.28,1163,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029182752.1?report=genbank&log$=prottop&blast_rank=51&RID=0CP3SKFA013"",""XP_029182752.1"")"
PREDICTED: adenylate cyclase type 7-like [Amphimedon queenslandica],Amphimedon queenslandica,224,300,31%,9e-65,57.45,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385530.1?report=genbank&log$=prottop&blast_rank=52&RID=0CP3SKFA013"",""XP_003385530.1"")"
adenylate cyclase type 9-like [Branchiostoma floridae],Branchiostoma floridae,246,612,67%,5e-64,33.86,1288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035681327.1?report=genbank&log$=prottop&blast_rank=53&RID=0CP3SKFA013"",""XP_035681327.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,242,640,48%,3e-63,41.10,1080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_504553.1?report=genbank&log$=prottop&blast_rank=54&RID=0CP3SKFA013"",""NP_504553.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,243,602,47%,4e-63,38.48,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266799.1?report=genbank&log$=prottop&blast_rank=55&RID=0CP3SKFA013"",""CAH1266799.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,231,318,59%,4e-63,37.28,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631337.1?report=genbank&log$=prottop&blast_rank=56&RID=0CP3SKFA013"",""XP_033631337.1"")"
ADCY9 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,243,602,47%,5e-63,38.48,1286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1266798.1?report=genbank&log$=prottop&blast_rank=57&RID=0CP3SKFA013"",""CAH1266798.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,232,488,55%,9e-60,34.18,1187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165335.1?report=genbank&log$=prottop&blast_rank=58&RID=0CP3SKFA013"",""XP_002165335.1"")"
PREDICTED: adenylate cyclase type 9-like [Hydra vulgaris],Hydra vulgaris,230,504,64%,5e-59,33.89,1184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165241.2?report=genbank&log$=prottop&blast_rank=59&RID=0CP3SKFA013"",""XP_002165241.2"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,215,306,48%,2e-57,38.83,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014782073.1?report=genbank&log$=prottop&blast_rank=60&RID=0CP3SKFA013"",""XP_014782073.1"")"
hypothetical protein OCBIM_22035538mg [Octopus bimaculoides],Octopus bimaculoides,214,306,48%,2e-57,38.83,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF74879.1?report=genbank&log$=prottop&blast_rank=61&RID=0CP3SKFA013"",""KOF74879.1"")"
adenylate cyclase type 9 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,214,296,41%,2e-57,36.57,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836844.1?report=genbank&log$=prottop&blast_rank=62&RID=0CP3SKFA013"",""XP_030836844.1"")"
adenylate cyclase type 9-like isoform X1 [Ciona intestinalis],Ciona intestinalis,224,469,71%,4e-57,27.90,1133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002129241.2?report=genbank&log$=prottop&blast_rank=63&RID=0CP3SKFA013"",""XP_002129241.2"")"
adenylate cyclase type 9-like isoform X3 [Ciona intestinalis],Ciona intestinalis,223,469,71%,6e-57,28.35,1106,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018670297.1?report=genbank&log$=prottop&blast_rank=64&RID=0CP3SKFA013"",""XP_018670297.1"")"
PREDICTED: adenylate cyclase type 9-like [Priapulus caudatus],Priapulus caudatus,211,293,45%,2e-56,37.57,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014668759.1?report=genbank&log$=prottop&blast_rank=65&RID=0CP3SKFA013"",""XP_014668759.1"")"
Adenylyl CYclase [Caenorhabditis elegans],Caenorhabditis elegans,217,396,81%,7e-55,31.09,1253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_497970.1?report=genbank&log$=prottop&blast_rank=66&RID=0CP3SKFA013"",""NP_497970.1"")"
hypothetical protein OCBIM_22016240mg [Octopus bimaculoides],Octopus bimaculoides,194,194,12%,9e-55,62.07,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65174.1?report=genbank&log$=prottop&blast_rank=67&RID=0CP3SKFA013"",""KOF65174.1"")"
hypothetical protein OCBIM_22016814mg [Octopus bimaculoides],Octopus bimaculoides,204,204,23%,8e-54,40.58,495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99370.1?report=genbank&log$=prottop&blast_rank=68&RID=0CP3SKFA013"",""KOF99370.1"")"
PREDICTED: adenylate cyclase type 5-like [Octopus bimaculoides],Octopus bimaculoides,203,203,23%,1e-53,40.58,513,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014775827.1?report=genbank&log$=prottop&blast_rank=69&RID=0CP3SKFA013"",""XP_014775827.1"")"
adenylate cyclase type 9-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,198,198,29%,2e-50,35.91,696,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030836850.1?report=genbank&log$=prottop&blast_rank=70&RID=0CP3SKFA013"",""XP_030836850.1"")"
adenylate cyclase type 9-like [Asterias rubens],Asterias rubens,186,186,21%,2e-46,40.93,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033632435.1?report=genbank&log$=prottop&blast_rank=71&RID=0CP3SKFA013"",""XP_033632435.1"")"
hypothetical protein OCBIM_22003362mg [Octopus bimaculoides],Octopus bimaculoides,163,163,21%,2e-40,36.90,443,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF93849.1?report=genbank&log$=prottop&blast_rank=72&RID=0CP3SKFA013"",""KOF93849.1"")"
PREDICTED: adenylate cyclase type 9-like [Octopus bimaculoides],Octopus bimaculoides,163,163,21%,6e-40,36.90,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014768614.1?report=genbank&log$=prottop&blast_rank=73&RID=0CP3SKFA013"",""XP_014768614.1"")"
hypothetical protein OCBIM_22016241mg [Octopus bimaculoides],Octopus bimaculoides,148,148,6%,1e-39,82.28,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF65175.1?report=genbank&log$=prottop&blast_rank=74&RID=0CP3SKFA013"",""KOF65175.1"")"
PREDICTED: adenylate cyclase type 9-like [Amphimedon queenslandica],Amphimedon queenslandica,167,420,54%,3e-39,39.92,1313,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003385821.2?report=genbank&log$=prottop&blast_rank=75&RID=0CP3SKFA013"",""XP_003385821.2"")"
PREDICTED: adenylate cyclase type 6-like [Amphimedon queenslandica],Amphimedon queenslandica,148,148,14%,3e-38,44.00,180,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409472.1?report=genbank&log$=prottop&blast_rank=76&RID=0CP3SKFA013"",""XP_011409472.1"")"
hypothetical protein OCBIM_22007320mg [Octopus bimaculoides],Octopus bimaculoides,140,140,6%,6e-37,83.54,80,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF92077.1?report=genbank&log$=prottop&blast_rank=77&RID=0CP3SKFA013"",""KOF92077.1"")"
ADCY5 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,144,144,19%,9e-35,39.43,347,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1237754.1?report=genbank&log$=prottop&blast_rank=78&RID=0CP3SKFA013"",""CAH1237754.1"")"
guanylyl cyclase [Dictyostelium discoideum AX3],Dictyostelium discoideum AX3,152,342,42%,1e-34,31.18,1486,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB42641.1?report=genbank&log$=prottop&blast_rank=79&RID=0CP3SKFA013"",""CAB42641.1"")"
guanylyl cyclase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,152,342,42%,1e-34,31.18,1483,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_643824.1?report=genbank&log$=prottop&blast_rank=80&RID=0CP3SKFA013"",""XP_643824.1"")"
PREDICTED: adenylate cyclase type 4-like [Amphimedon queenslandica],Amphimedon queenslandica,119,119,8%,8e-29,51.38,109,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019863444.1?report=genbank&log$=prottop&blast_rank=81&RID=0CP3SKFA013"",""XP_019863444.1"")"
atrial natriuretic peptide receptor 1-like [Branchiostoma floridae],Branchiostoma floridae,131,229,36%,9e-29,35.22,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035673239.1?report=genbank&log$=prottop&blast_rank=82&RID=0CP3SKFA013"",""XP_035673239.1"")"
NPR1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,133,229,36%,1e-28,36.52,1077,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258052.1?report=genbank&log$=prottop&blast_rank=83&RID=0CP3SKFA013"",""CAH1258052.1"")"
PREDICTED: guanylate cyclase soluble subunit beta-2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,132,251,36%,1e-28,32.61,786,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737042.1?report=genbank&log$=prottop&blast_rank=84&RID=0CP3SKFA013"",""XP_002737042.1"")"
nitrate regulatory protein-like isoform X2 [Acropora millepora],Acropora millepora,129,218,37%,2e-28,35.27,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208318.1?report=genbank&log$=prottop&blast_rank=85&RID=0CP3SKFA013"",""XP_029208318.1"")"
uncharacterized protein LOC114971939 isoform X1 [Acropora millepora],Acropora millepora,129,218,37%,3e-28,35.27,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029208316.1?report=genbank&log$=prottop&blast_rank=86&RID=0CP3SKFA013"",""XP_029208316.1"")"
atrial natriuretic peptide receptor 1-like [Asterias rubens],Asterias rubens,127,127,19%,4e-28,33.05,503,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033638066.1?report=genbank&log$=prottop&blast_rank=87&RID=0CP3SKFA013"",""XP_033638066.1"")"
guanylyl cyclase [Caenorhabditis elegans],Caenorhabditis elegans,130,239,36%,5e-28,34.32,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAL77521.1?report=genbank&log$=prottop&blast_rank=88&RID=0CP3SKFA013"",""AAL77521.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,130,239,36%,6e-28,34.32,1276,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021600.1?report=genbank&log$=prottop&blast_rank=89&RID=0CP3SKFA013"",""NP_001021600.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,130,239,36%,6e-28,34.32,1217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001380039.1?report=genbank&log$=prottop&blast_rank=90&RID=0CP3SKFA013"",""NP_001380039.1"")"
Receptor-type guanylate cyclase gcy-28 [Caenorhabditis elegans],Caenorhabditis elegans,130,239,36%,6e-28,34.32,1238,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001249628.1?report=genbank&log$=prottop&blast_rank=91&RID=0CP3SKFA013"",""NP_001249628.1"")"
uncharacterized protein LOC575279 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,129,221,37%,6e-28,32.90,745,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030842403.1?report=genbank&log$=prottop&blast_rank=92&RID=0CP3SKFA013"",""XP_030842403.1"")"
atrial natriuretic peptide receptor 1-like [Acropora millepora],Acropora millepora,130,234,37%,7e-28,35.62,1079,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174474.1?report=genbank&log$=prottop&blast_rank=93&RID=0CP3SKFA013"",""XP_044174474.1"")"
