Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
protein phosphatase 1 regulatory subunit 12B-like isoform X7 [Asterias rubens],Asterias rubens,392,487,46%,1e-117,59.20,977,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628975.1?report=genbank&log$=prottop&blast_rank=19&RID=0CMZ9DV9013"",""XP_033628975.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,390,575,67%,1e-117,59.21,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251026.1?report=genbank&log$=prottop&blast_rank=20&RID=0CMZ9DV9013"",""CAH1251026.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X8 [Asterias rubens],Asterias rubens,390,488,49%,2e-117,59.20,913,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628976.1?report=genbank&log$=prottop&blast_rank=21&RID=0CMZ9DV9013"",""XP_033628976.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Asterias rubens],Asterias rubens,392,392,29%,3e-117,59.20,1034,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628969.1?report=genbank&log$=prottop&blast_rank=22&RID=0CMZ9DV9013"",""XP_033628969.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X4 [Asterias rubens],Asterias rubens,392,392,29%,3e-117,59.20,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628971.1?report=genbank&log$=prottop&blast_rank=23&RID=0CMZ9DV9013"",""XP_033628971.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Asterias rubens],Asterias rubens,392,392,29%,3e-117,59.20,1027,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628970.1?report=genbank&log$=prottop&blast_rank=24&RID=0CMZ9DV9013"",""XP_033628970.1"")"
protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Asterias rubens],Asterias rubens,392,392,29%,5e-117,59.20,1040,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033628968.1?report=genbank&log$=prottop&blast_rank=25&RID=0CMZ9DV9013"",""XP_033628968.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Ciona intestinalis],Ciona intestinalis,393,484,62%,5e-116,63.38,1207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026696401.1?report=genbank&log$=prottop&blast_rank=26&RID=0CMZ9DV9013"",""XP_026696401.1"")"
protein phosphatase 1 regulatory subunit 12B isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,383,469,55%,2e-115,44.96,870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030850011.1?report=genbank&log$=prottop&blast_rank=27&RID=0CMZ9DV9013"",""XP_030850011.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,383,470,55%,6e-115,44.96,924,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030850006.1?report=genbank&log$=prottop&blast_rank=28&RID=0CMZ9DV9013"",""XP_030850006.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,384,470,55%,7e-115,44.96,939,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030850000.1?report=genbank&log$=prottop&blast_rank=29&RID=0CMZ9DV9013"",""XP_030850000.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,383,470,55%,1e-114,44.96,946,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843678.1?report=genbank&log$=prottop&blast_rank=30&RID=0CMZ9DV9013"",""XP_030843678.1"")"
protein phosphatase 1 regulatory subunit 12B isoform X4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,380,467,55%,2e-114,44.36,879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843680.1?report=genbank&log$=prottop&blast_rank=31&RID=0CMZ9DV9013"",""XP_030843680.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,380,466,55%,1e-113,44.36,933,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843679.1?report=genbank&log$=prottop&blast_rank=32&RID=0CMZ9DV9013"",""XP_030843679.1"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,380,466,55%,2e-113,44.36,955,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030843677.1?report=genbank&log$=prottop&blast_rank=33&RID=0CMZ9DV9013"",""XP_030843677.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Priapulus caudatus],Priapulus caudatus,362,493,66%,8e-107,56.74,936,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670964.1?report=genbank&log$=prottop&blast_rank=34&RID=0CMZ9DV9013"",""XP_014670964.1"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X2 [Acropora millepora],Acropora millepora,354,433,43%,8e-105,49.32,854,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193934.2?report=genbank&log$=prottop&blast_rank=35&RID=0CMZ9DV9013"",""XP_029193934.2"")"
protein phosphatase 1 regulatory subunit 12B-like isoform X1 [Acropora millepora],Acropora millepora,353,432,36%,3e-104,56.45,868,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193933.2?report=genbank&log$=prottop&blast_rank=36&RID=0CMZ9DV9013"",""XP_029193933.2"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X3 [Priapulus caudatus],Priapulus caudatus,351,351,27%,4e-102,54.45,1021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672574.1?report=genbank&log$=prottop&blast_rank=37&RID=0CMZ9DV9013"",""XP_014672574.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,351,351,27%,4e-102,54.45,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672560.1?report=genbank&log$=prottop&blast_rank=38&RID=0CMZ9DV9013"",""XP_014672560.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,350,350,27%,6e-102,54.45,1022,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014672568.1?report=genbank&log$=prottop&blast_rank=39&RID=0CMZ9DV9013"",""XP_014672568.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,291,353,31%,7e-81,47.10,968,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379421.1?report=genbank&log$=prottop&blast_rank=40&RID=0CMZ9DV9013"",""NP_001379421.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,291,291,26%,9e-81,47.10,1019,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379325.1?report=genbank&log$=prottop&blast_rank=41&RID=0CMZ9DV9013"",""NP_001379325.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,291,291,26%,1e-80,47.10,1016,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_495994.1?report=genbank&log$=prottop&blast_rank=42&RID=0CMZ9DV9013"",""NP_495994.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,292,292,26%,2e-80,47.10,1124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021928.1?report=genbank&log$=prottop&blast_rank=43&RID=0CMZ9DV9013"",""NP_001021928.1"")"
PREDICTED: LOW QUALITY PROTEIN: protein phosphatase 1 regulatory subunit 12A-like [Octopus bimaculoides],Octopus bimaculoides,266,266,21%,2e-79,61.47,246,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014770900.1?report=genbank&log$=prottop&blast_rank=44&RID=0CMZ9DV9013"",""XP_014770900.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,283,339,39%,2e-78,47.18,906,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99634.1?report=genbank&log$=prottop&blast_rank=45&RID=0CMZ9DV9013"",""KOF99634.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,283,339,40%,3e-78,46.42,934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99635.1?report=genbank&log$=prottop&blast_rank=46&RID=0CMZ9DV9013"",""KOF99635.1"")"
hypothetical protein OCBIM_22014083mg [Octopus bimaculoides],Octopus bimaculoides,280,456,67%,1e-77,51.57,863,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF99633.1?report=genbank&log$=prottop&blast_rank=47&RID=0CMZ9DV9013"",""KOF99633.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Hydra vulgaris],Hydra vulgaris,262,326,27%,2e-77,52.87,287,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012557694.1?report=genbank&log$=prottop&blast_rank=48&RID=0CMZ9DV9013"",""XP_012557694.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12C-like [Amphimedon queenslandica],Amphimedon queenslandica,252,314,44%,2e-67,46.35,957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388208.1?report=genbank&log$=prottop&blast_rank=49&RID=0CMZ9DV9013"",""XP_003388208.1"")"
protein phosphatase 1 regulatory subunit 16A-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,213,213,27%,4e-56,38.46,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679461.1?report=genbank&log$=prottop&blast_rank=50&RID=0CMZ9DV9013"",""XP_035679461.1"")"
protein phosphatase 1 regulatory subunit 16A-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,212,212,27%,9e-56,38.46,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035679460.1?report=genbank&log$=prottop&blast_rank=51&RID=0CMZ9DV9013"",""XP_035679460.1"")"
protein phosphatase 1 regulatory subunit 12A-like [Acropora millepora],Acropora millepora,212,212,27%,6e-55,39.46,751,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204678.2?report=genbank&log$=prottop&blast_rank=52&RID=0CMZ9DV9013"",""XP_029204678.2"")"
PPP1R16B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,204,204,27%,7e-53,37.58,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1269565.1?report=genbank&log$=prottop&blast_rank=53&RID=0CMZ9DV9013"",""CAH1269565.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like [Amphimedon queenslandica],Amphimedon queenslandica,199,199,27%,5e-52,36.24,534,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011409906.2?report=genbank&log$=prottop&blast_rank=54&RID=0CMZ9DV9013"",""XP_011409906.2"")"
protein phosphatase 1 regulatory inhibitor subunit 16B-like isoform X1 [Ciona intestinalis],Ciona intestinalis,196,196,29%,4e-51,36.94,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002122972.1?report=genbank&log$=prottop&blast_rank=55&RID=0CMZ9DV9013"",""XP_002122972.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B-like isoform X2 [Ciona intestinalis],Ciona intestinalis,192,192,29%,7e-51,36.94,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018666755.1?report=genbank&log$=prottop&blast_rank=56&RID=0CMZ9DV9013"",""XP_018666755.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,196,446,81%,1e-49,36.57,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251031.1?report=genbank&log$=prottop&blast_rank=57&RID=0CMZ9DV9013"",""CAH1251031.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,196,446,82%,2e-49,36.39,753,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251032.1?report=genbank&log$=prottop&blast_rank=58&RID=0CMZ9DV9013"",""CAH1251032.1"")"
protein phosphatase 1 regulatory subunit 16A-like [Asterias rubens],Asterias rubens,194,194,26%,7e-49,36.55,741,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626439.1?report=genbank&log$=prottop&blast_rank=59&RID=0CMZ9DV9013"",""XP_033626439.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,177,243,20%,3e-48,58.96,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006822939.1?report=genbank&log$=prottop&blast_rank=60&RID=0CMZ9DV9013"",""XP_006822939.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,188,188,27%,5e-48,33.66,578,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666415.1?report=genbank&log$=prottop&blast_rank=61&RID=0CMZ9DV9013"",""XP_014666415.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,193,193,27%,5e-48,34.64,938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776142.1?report=genbank&log$=prottop&blast_rank=62&RID=0CMZ9DV9013"",""XP_014776142.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,193,193,27%,6e-48,34.64,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776135.1?report=genbank&log$=prottop&blast_rank=63&RID=0CMZ9DV9013"",""XP_014776135.1"")"
hypothetical protein OCBIM_22010798mg [Octopus bimaculoides],Octopus bimaculoides,179,179,17%,6e-48,50.00,281,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF90663.1?report=genbank&log$=prottop&blast_rank=64&RID=0CMZ9DV9013"",""KOF90663.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 16A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,187,187,24%,6e-48,37.55,561,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666416.1?report=genbank&log$=prottop&blast_rank=65&RID=0CMZ9DV9013"",""XP_014666416.1"")"
PREDICTED: protein phosphatase 1 regulatory inhibitor subunit 16B-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,179,179,22%,2e-45,39.32,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006824751.1?report=genbank&log$=prottop&blast_rank=66&RID=0CMZ9DV9013"",""XP_006824751.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,182,384,75%,2e-45,43.43,690,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251036.1?report=genbank&log$=prottop&blast_rank=67&RID=0CMZ9DV9013"",""CAH1251036.1"")"
PPP1R12A [Branchiostoma lanceolatum],Branchiostoma lanceolatum,181,421,58%,3e-45,55.48,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1251035.1?report=genbank&log$=prottop&blast_rank=68&RID=0CMZ9DV9013"",""CAH1251035.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,167,167,22%,9e-42,38.46,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366793.1?report=genbank&log$=prottop&blast_rank=69&RID=0CMZ9DV9013"",""NP_001366793.1"")"
ANK_REP_REGION domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,167,167,22%,9e-42,38.46,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366991.1?report=genbank&log$=prottop&blast_rank=70&RID=0CMZ9DV9013"",""NP_001366991.1"")"
PPP1R12B protein [Salpingoeca rosetta],Salpingoeca rosetta,174,174,23%,1e-41,36.78,1360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995339.1?report=genbank&log$=prottop&blast_rank=71&RID=0CMZ9DV9013"",""XP_004995339.1"")"
PREDICTED: protein phosphatase 1 regulatory inhibitor subunit 16B-like [Hydra vulgaris],Hydra vulgaris,164,164,28%,1e-40,35.22,507,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004208652.2?report=genbank&log$=prottop&blast_rank=72&RID=0CMZ9DV9013"",""XP_004208652.2"")"
protein phosphatase 1 regulatory subunit 12A isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,164,221,24%,9e-40,34.98,587,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666022.1?report=genbank&log$=prottop&blast_rank=73&RID=0CMZ9DV9013"",""XP_011666022.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,164,221,21%,9e-40,38.10,581,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666030.1?report=genbank&log$=prottop&blast_rank=74&RID=0CMZ9DV9013"",""XP_011666030.1"")"
protein phosphatase 1 regulatory inhibitor subunit 16B isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,162,219,23%,1e-39,34.84,527,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011666034.1?report=genbank&log$=prottop&blast_rank=75&RID=0CMZ9DV9013"",""XP_011666034.1"")"
uncharacterized protein PTSG_03747 [Salpingoeca rosetta],Salpingoeca rosetta,149,149,20%,2e-35,38.74,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995470.1?report=genbank&log$=prottop&blast_rank=76&RID=0CMZ9DV9013"",""XP_004995470.1"")"
uncharacterized protein PTSG_06654 [Salpingoeca rosetta],Salpingoeca rosetta,144,144,26%,1e-34,35.42,378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004992042.1?report=genbank&log$=prottop&blast_rank=77&RID=0CMZ9DV9013"",""XP_004992042.1"")"
PREDICTED: protein phosphatase 1 regulatory subunit 12A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,134,134,11%,5e-34,56.91,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006813053.1?report=genbank&log$=prottop&blast_rank=78&RID=0CMZ9DV9013"",""XP_006813053.1"")"
unconventional myosin-XVI-like isoform X1 [Asterias rubens],Asterias rubens,149,149,26%,2e-33,32.39,2105,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637376.1?report=genbank&log$=prottop&blast_rank=79&RID=0CMZ9DV9013"",""XP_033637376.1"")"
unconventional myosin-XVI-like isoform X2 [Asterias rubens],Asterias rubens,148,148,26%,2e-33,32.39,2080,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033637377.1?report=genbank&log$=prottop&blast_rank=80&RID=0CMZ9DV9013"",""XP_033637377.1"")"
unconventional myosin-XVI isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,143,143,27%,7e-32,32.99,1309,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837975.1?report=genbank&log$=prottop&blast_rank=81&RID=0CMZ9DV9013"",""XP_030837975.1"")"
unconventional myosin-XVI isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,143,143,27%,7e-32,32.99,1337,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837973.1?report=genbank&log$=prottop&blast_rank=82&RID=0CMZ9DV9013"",""XP_030837973.1"")"
unconventional myosin-XVI isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,142,142,27%,9e-32,32.99,1322,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030837974.1?report=genbank&log$=prottop&blast_rank=83&RID=0CMZ9DV9013"",""XP_030837974.1"")"
unconventional myosin-XVI-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,141,141,20%,4e-31,36.45,1930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692945.1?report=genbank&log$=prottop&blast_rank=84&RID=0CMZ9DV9013"",""XP_035692945.1"")"
unconventional myosin-XVI-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,141,141,20%,4e-31,36.45,1942,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035692944.1?report=genbank&log$=prottop&blast_rank=85&RID=0CMZ9DV9013"",""XP_035692944.1"")"
MYO16 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,129,129,21%,1e-29,35.71,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1244440.1?report=genbank&log$=prottop&blast_rank=86&RID=0CMZ9DV9013"",""CAH1244440.1"")"
ankyrin repeat domain-containing protein 50-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,127,238,23%,2e-29,36.80,336,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849467.1?report=genbank&log$=prottop&blast_rank=87&RID=0CMZ9DV9013"",""XP_030849467.1"")"
serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,127,1775,26%,5e-27,36.02,1768,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030849478.1?report=genbank&log$=prottop&blast_rank=88&RID=0CMZ9DV9013"",""XP_030849478.1"")"
