Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calmodulin isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,132,132,95%,1e-37,44.52,156,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001177619.1?report=genbank&log$=prottop&blast_rank=24&RID=05EEY1S6013"",""XP_001177619.1"")"
calmodulin-like protein 4 [Ciona intestinalis],Ciona intestinalis,132,132,99%,1e-37,43.42,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002125447.1?report=genbank&log$=prottop&blast_rank=25&RID=05EEY1S6013"",""XP_002125447.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,132,132,94%,1e-37,44.44,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245062.1?report=genbank&log$=prottop&blast_rank=26&RID=05EEY1S6013"",""CAH1245062.1"")"
calmodulin [Acropora millepora],Acropora millepora,135,268,96%,3e-37,44.90,297,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205908.1?report=genbank&log$=prottop&blast_rank=27&RID=05EEY1S6013"",""XP_029205908.1"")"
calmodulin-like protein 4 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,130,130,100%,4e-37,41.83,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030828183.1?report=genbank&log$=prottop&blast_rank=28&RID=05EEY1S6013"",""XP_030828183.1"")"
calmodulin isoform X3 [Branchiostoma floridae],Branchiostoma floridae,131,131,93%,5e-37,44.76,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669412.1?report=genbank&log$=prottop&blast_rank=29&RID=05EEY1S6013"",""XP_035669412.1"")"
PREDICTED: calmodulin-A [Hydra vulgaris],Hydra vulgaris,130,130,93%,5e-37,44.06,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002154349.2?report=genbank&log$=prottop&blast_rank=30&RID=05EEY1S6013"",""XP_002154349.2"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,133,232,95%,2e-36,44.76,271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033647809.1?report=genbank&log$=prottop&blast_rank=31&RID=05EEY1S6013"",""XP_033647809.1"")"
calmodulin isoform X1 [Branchiostoma floridae],Branchiostoma floridae,131,131,96%,2e-36,44.22,213,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669395.1?report=genbank&log$=prottop&blast_rank=32&RID=05EEY1S6013"",""XP_035669395.1"")"
RecName: Full=Calmodulin; Short=CaM [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,128,128,94%,3e-36,41.67,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/P60204.2?report=genbank&log$=prottop&blast_rank=33&RID=05EEY1S6013"",""P60204.2"")"
calmodulin [Dictyostelium discoideum],Dictyostelium discoideum,128,128,86%,4e-36,46.21,139,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA33171.1?report=genbank&log$=prottop&blast_rank=34&RID=05EEY1S6013"",""AAA33171.1"")"
calmodulin-A isoform X2 [Branchiostoma floridae],Branchiostoma floridae,130,130,93%,4e-36,44.76,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669404.1?report=genbank&log$=prottop&blast_rank=35&RID=05EEY1S6013"",""XP_035669404.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,128,128,90%,5e-36,45.71,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625563.1?report=genbank&log$=prottop&blast_rank=36&RID=05EEY1S6013"",""XP_033625563.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,127,127,96%,6e-36,41.50,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014780626.1?report=genbank&log$=prottop&blast_rank=37&RID=05EEY1S6013"",""XP_014780626.1"")"
calmodulin [Escherichia coli],Escherichia coli,127,127,93%,8e-36,42.66,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_152931984.1?report=genbank&log$=prottop&blast_rank=38&RID=05EEY1S6013"",""WP_152931984.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,127,127,93%,8e-36,41.96,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693452.1?report=genbank&log$=prottop&blast_rank=39&RID=05EEY1S6013"",""XP_035693452.1"")"
Calmodulin [Fusarium culmorum],Fusarium culmorum,127,127,94%,1e-35,40.97,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD11648.1?report=genbank&log$=prottop&blast_rank=40&RID=05EEY1S6013"",""PTD11648.1"")"
calmodulin-like protein 1 [Asterias rubens],Asterias rubens,131,259,96%,1e-35,44.76,305,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033626194.1?report=genbank&log$=prottop&blast_rank=41&RID=05EEY1S6013"",""XP_033626194.1"")"
"Chain A, CALMODULIN [Escherichia coli]",Escherichia coli,127,127,91%,1e-35,42.86,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QS7_A?report=genbank&log$=prottop&blast_rank=42&RID=05EEY1S6013"",""1QS7_A"")"
The 1.65 Angstrom Structure Of Calmodulin Rs20 Peptide Complex [Escherichia coli],Escherichia coli,127,127,91%,1e-35,42.86,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1QTX_A?report=genbank&log$=prottop&blast_rank=43&RID=05EEY1S6013"",""1QTX_A"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,134,392,96%,3e-35,44.90,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245060.1?report=genbank&log$=prottop&blast_rank=44&RID=05EEY1S6013"",""CAH1245060.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,125,125,88%,4e-35,43.70,137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002735410.2?report=genbank&log$=prottop&blast_rank=45&RID=05EEY1S6013"",""XP_002735410.2"")"
CALM_EMENI Calmodulin (CaM) [Aspergillus nidulans FGSC A4],Aspergillus nidulans FGSC A4,125,125,91%,8e-35,40.71,145,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_659651.1?report=genbank&log$=prottop&blast_rank=46&RID=05EEY1S6013"",""XP_659651.1"")"
PREDICTED: calmodulin-beta-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,125,125,90%,8e-35,42.75,148,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776699.1?report=genbank&log$=prottop&blast_rank=47&RID=05EEY1S6013"",""XP_014776699.1"")"
calmodulin 2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,124,124,87%,1e-34,45.52,134,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA04527.1?report=genbank&log$=prottop&blast_rank=48&RID=05EEY1S6013"",""CAA04527.1"")"
PREDICTED: zinc finger MYM-type protein 1-like [Hydra vulgaris],Hydra vulgaris,131,262,93%,1e-33,46.15,1137,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012556685.1?report=genbank&log$=prottop&blast_rank=49&RID=05EEY1S6013"",""XP_012556685.1"")"
calmodulin [Escherichia coli],Escherichia coli,121,121,86%,1e-33,46.21,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_194928239.1?report=genbank&log$=prottop&blast_rank=50&RID=05EEY1S6013"",""WP_194928239.1"")"
PREDICTED: LOW QUALITY PROTEIN: calmodulin-like protein 12 [Amphimedon queenslandica],Amphimedon queenslandica,129,374,96%,2e-33,44.30,454,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_019849868.1?report=genbank&log$=prottop&blast_rank=51&RID=05EEY1S6013"",""XP_019849868.1"")"
PREDICTED: neo-calmodulin-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,121,121,88%,2e-33,42.22,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014776698.1?report=genbank&log$=prottop&blast_rank=52&RID=05EEY1S6013"",""XP_014776698.1"")"
calmodulin-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,121,121,95%,3e-33,37.67,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035661431.1?report=genbank&log$=prottop&blast_rank=53&RID=05EEY1S6013"",""XP_035661431.1"")"
calmodulin-like protein CaML3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,121,121,95%,3e-33,41.10,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAA10472.1?report=genbank&log$=prottop&blast_rank=54&RID=05EEY1S6013"",""CAA10472.1"")"
hypothetical protein OCBIM_22032763mg [Octopus bimaculoides],Octopus bimaculoides,121,121,89%,6e-33,41.61,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF76914.1?report=genbank&log$=prottop&blast_rank=55&RID=05EEY1S6013"",""KOF76914.1"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,120,120,94%,7e-33,40.28,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680020.1?report=genbank&log$=prottop&blast_rank=56&RID=05EEY1S6013"",""XP_035680020.1"")"
CALML4 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,118,118,76%,1e-32,49.57,117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1252077.1?report=genbank&log$=prottop&blast_rank=57&RID=05EEY1S6013"",""CAH1252077.1"")"
calmodulin-like protein 12 [Acropora millepora],Acropora millepora,123,237,93%,3e-32,39.86,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195021.1?report=genbank&log$=prottop&blast_rank=58&RID=05EEY1S6013"",""XP_029195021.1"")"
calmodulin [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,118,118,92%,4e-32,40.14,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_009667.1?report=genbank&log$=prottop&blast_rank=59&RID=05EEY1S6013"",""NP_009667.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,125,338,95%,4e-32,41.78,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245065.1?report=genbank&log$=prottop&blast_rank=60&RID=05EEY1S6013"",""CAH1245065.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,118,118,93%,4e-32,38.46,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002734090.1?report=genbank&log$=prottop&blast_rank=61&RID=05EEY1S6013"",""XP_002734090.1"")"
Cmd1p [Saccharomyces cerevisiae YJM1341],Saccharomyces cerevisiae YJM1341,117,117,92%,6e-32,40.14,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ11574.1?report=genbank&log$=prottop&blast_rank=62&RID=05EEY1S6013"",""AJQ11574.1"")"
Cmd1p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,117,117,92%,6e-32,40.14,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJQ14651.1?report=genbank&log$=prottop&blast_rank=63&RID=05EEY1S6013"",""AJQ14651.1"")"
Calmodulin [Spironucleus salmonicida],Spironucleus salmonicida,117,117,90%,1e-31,38.85,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0575279.1?report=genbank&log$=prottop&blast_rank=64&RID=05EEY1S6013"",""KAH0575279.1"")"
calmodulin-like protein [Branchiostoma floridae],Branchiostoma floridae,117,117,93%,1e-31,41.26,147,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAB40133.1?report=genbank&log$=prottop&blast_rank=65&RID=05EEY1S6013"",""CAB40133.1"")"
NMR Structure of Apo Calmodulin from Yeast Saccharomyces cerevisiae [Saccharomyces cerevisiae],Saccharomyces cerevisiae,116,116,90%,1e-31,40.58,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/1LKJ_A?report=genbank&log$=prottop&blast_rank=66&RID=05EEY1S6013"",""1LKJ_A"")"
calmodulin-alpha [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,117,117,96%,2e-31,38.85,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030854434.1?report=genbank&log$=prottop&blast_rank=67&RID=05EEY1S6013"",""XP_030854434.1"")"
Crystal structure of the bright genetically encoded calcium indicator NCaMP7 based on mNeonGreen fluorescent protein [Escherichia coli],Escherichia coli,123,123,93%,2e-31,44.06,457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6XW2_A?report=genbank&log$=prottop&blast_rank=68&RID=05EEY1S6013"",""6XW2_A"")"
PREDICTED: calmodulin-A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,116,116,91%,3e-31,40.00,161,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666516.1?report=genbank&log$=prottop&blast_rank=69&RID=05EEY1S6013"",""XP_014666516.1"")"
Solution structure of Ca2+/CNA1 peptide-bound yCaM [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,116,116,90%,3e-31,40.58,176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/2LHI_A?report=genbank&log$=prottop&blast_rank=70&RID=05EEY1S6013"",""2LHI_A"")"
calmodulin-like [Branchiostoma floridae],Branchiostoma floridae,115,115,96%,4e-31,39.46,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693458.1?report=genbank&log$=prottop&blast_rank=71&RID=05EEY1S6013"",""XP_035693458.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,115,115,92%,6e-31,36.62,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249536.1?report=genbank&log$=prottop&blast_rank=72&RID=05EEY1S6013"",""CAH1249536.1"")"
calmodulin-like protein 1 [Branchiostoma floridae],Branchiostoma floridae,119,237,96%,1e-30,40.14,315,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035693466.1?report=genbank&log$=prottop&blast_rank=73&RID=05EEY1S6013"",""XP_035693466.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,114,114,92%,2e-30,36.62,185,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1249535.1?report=genbank&log$=prottop&blast_rank=74&RID=05EEY1S6013"",""CAH1249535.1"")"
PREDICTED: calmodulin-A-like isoform X2 [Priapulus caudatus],Priapulus caudatus,113,113,90%,4e-30,38.85,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014666517.1?report=genbank&log$=prottop&blast_rank=75&RID=05EEY1S6013"",""XP_014666517.1"")"
calmodulin-A-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,112,112,93%,6e-30,40.56,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680775.1?report=genbank&log$=prottop&blast_rank=76&RID=05EEY1S6013"",""XP_035680775.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,112,112,93%,1e-29,37.06,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245066.1?report=genbank&log$=prottop&blast_rank=77&RID=05EEY1S6013"",""CAH1245066.1"")"
hypothetical protein OCBIM_22010711mg [Octopus bimaculoides],Octopus bimaculoides,111,111,86%,1e-29,38.35,138,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF67021.1?report=genbank&log$=prottop&blast_rank=78&RID=05EEY1S6013"",""KOF67021.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,111,111,94%,2e-29,37.50,149,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268998.1?report=genbank&log$=prottop&blast_rank=79&RID=05EEY1S6013"",""CAH1268998.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,111,111,91%,2e-29,37.14,158,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819032.1?report=genbank&log$=prottop&blast_rank=80&RID=05EEY1S6013"",""XP_006819032.1"")"
calmodulin-like [Asterias rubens],Asterias rubens,110,110,97%,3e-29,39.60,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033624443.1?report=genbank&log$=prottop&blast_rank=81&RID=05EEY1S6013"",""XP_033624443.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,112,112,93%,4e-29,37.76,209,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1245139.1?report=genbank&log$=prottop&blast_rank=82&RID=05EEY1S6013"",""CAH1245139.1"")"
hypothetical protein OCBIM_22008217mg [Octopus bimaculoides],Octopus bimaculoides,110,110,92%,4e-29,43.36,143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF91732.1?report=genbank&log$=prottop&blast_rank=83&RID=05EEY1S6013"",""KOF91732.1"")"
PREDICTED: neo-calmodulin-like [Octopus bimaculoides],Octopus bimaculoides,111,111,87%,5e-29,38.06,191,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014787760.1?report=genbank&log$=prottop&blast_rank=84&RID=05EEY1S6013"",""XP_014787760.1"")"
calmodulin-A-like isoform X3 [Branchiostoma floridae],Branchiostoma floridae,110,110,90%,6e-29,40.58,153,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035680774.1?report=genbank&log$=prottop&blast_rank=85&RID=05EEY1S6013"",""XP_035680774.1"")"
calmodulin-alpha-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,109,92%,9e-29,40.85,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030855392.1?report=genbank&log$=prottop&blast_rank=86&RID=05EEY1S6013"",""XP_030855392.1"")"
PREDICTED: calmodulin-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,109,109,96%,1e-28,37.16,155,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006819034.1?report=genbank&log$=prottop&blast_rank=87&RID=05EEY1S6013"",""XP_006819034.1"")"
neo-calmodulin [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,109,109,92%,1e-28,40.97,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_784808.3?report=genbank&log$=prottop&blast_rank=88&RID=05EEY1S6013"",""XP_784808.3"")"
PREDICTED: calmodulin-like [Priapulus caudatus],Priapulus caudatus,108,108,100%,2e-28,38.31,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663715.1?report=genbank&log$=prottop&blast_rank=89&RID=05EEY1S6013"",""XP_014663715.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,109,109,92%,2e-28,38.46,166,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246407.1?report=genbank&log$=prottop&blast_rank=90&RID=05EEY1S6013"",""CAH1246407.1"")"
calmodulin-alpha-like isoform X4 [Branchiostoma floridae],Branchiostoma floridae,109,109,92%,2e-28,38.46,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035669678.1?report=genbank&log$=prottop&blast_rank=91&RID=05EEY1S6013"",""XP_035669678.1"")"
calmodulin [Fusarium culmorum],Fusarium culmorum,107,107,82%,2e-28,40.48,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/UJD72768.1?report=genbank&log$=prottop&blast_rank=92&RID=05EEY1S6013"",""UJD72768.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,109,109,92%,3e-28,38.46,175,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1246404.1?report=genbank&log$=prottop&blast_rank=93&RID=05EEY1S6013"",""CAH1246404.1"")"
CALM1 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,108,108,92%,3e-28,39.44,151,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1267594.1?report=genbank&log$=prottop&blast_rank=94&RID=05EEY1S6013"",""CAH1267594.1"")"
PREDICTED: neo-calmodulin-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,107,107,94%,4e-28,37.50,146,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014781512.1?report=genbank&log$=prottop&blast_rank=95&RID=05EEY1S6013"",""XP_014781512.1"")"
calmodulin-A-like [Asterias rubens],Asterias rubens,107,107,90%,6e-28,37.86,162,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033625450.1?report=genbank&log$=prottop&blast_rank=96&RID=05EEY1S6013"",""XP_033625450.1"")"
