Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,367,367,78%,3e-122,50.60,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737875.2?report=genbank&log$=prottop&blast_rank=11&RID=0CWP39Y1013"",""XP_002737875.2"")"
PREDICTED: inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,364,364,76%,9e-121,51.99,437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737873.1?report=genbank&log$=prottop&blast_rank=12&RID=0CWP39Y1013"",""XP_002737873.1"")"
ATP-sensitive inward rectifier potassium channel 12-like isoform X4 [Ciona intestinalis],Ciona intestinalis,365,365,76%,3e-119,51.20,559,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018669374.1?report=genbank&log$=prottop&blast_rank=13&RID=0CWP39Y1013"",""XP_018669374.1"")"
ATP-sensitive inward rectifier potassium channel 12-like isoform X3 [Ciona intestinalis],Ciona intestinalis,365,365,76%,5e-119,51.20,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026692230.1?report=genbank&log$=prottop&blast_rank=14&RID=0CWP39Y1013"",""XP_026692230.1"")"
ATP-sensitive inward rectifier potassium channel 12-like isoform X2 [Ciona intestinalis],Ciona intestinalis,365,365,76%,2e-118,51.20,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009859945.1?report=genbank&log$=prottop&blast_rank=15&RID=0CWP39Y1013"",""XP_009859945.1"")"
ATP-sensitive inward rectifier potassium channel 12-like isoform X1 [Ciona intestinalis],Ciona intestinalis,365,365,76%,2e-118,51.20,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002128119.1?report=genbank&log$=prottop&blast_rank=16&RID=0CWP39Y1013"",""XP_002128119.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,355,355,77%,1e-116,49.25,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677647.1?report=genbank&log$=prottop&blast_rank=17&RID=0CWP39Y1013"",""XP_014677647.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Asterias rubens],Asterias rubens,357,357,75%,2e-116,49.85,523,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033631091.1?report=genbank&log$=prottop&blast_rank=18&RID=0CWP39Y1013"",""XP_033631091.1"")"
G protein-activated inward rectifier potassium channel 3-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,354,354,77%,2e-115,50.60,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840441.1?report=genbank&log$=prottop&blast_rank=19&RID=0CWP39Y1013"",""XP_030840441.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,349,349,76%,2e-115,50.91,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820322.1?report=genbank&log$=prottop&blast_rank=20&RID=0CWP39Y1013"",""XP_006820322.1"")"
G protein-activated inward rectifier potassium channel 3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,353,353,77%,3e-115,50.30,532,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011660845.2?report=genbank&log$=prottop&blast_rank=21&RID=0CWP39Y1013"",""XP_011660845.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,330,330,77%,8e-107,45.48,463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256977.1?report=genbank&log$=prottop&blast_rank=22&RID=0CWP39Y1013"",""NP_001256977.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,329,329,77%,1e-106,45.48,460,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001294850.1?report=genbank&log$=prottop&blast_rank=23&RID=0CWP39Y1013"",""NP_001294850.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,329,329,77%,1e-106,45.48,461,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001256976.2?report=genbank&log$=prottop&blast_rank=24&RID=0CWP39Y1013"",""NP_001256976.2"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,329,329,77%,1e-106,45.48,464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368348.1?report=genbank&log$=prottop&blast_rank=25&RID=0CWP39Y1013"",""NP_001368348.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,330,330,77%,2e-106,45.76,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317907.1?report=genbank&log$=prottop&blast_rank=26&RID=0CWP39Y1013"",""NP_001317907.1"")"
Inward Rectifying K (potassium) channel family [Caenorhabditis elegans],Caenorhabditis elegans,330,330,77%,2e-106,45.48,497,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368610.1?report=genbank&log$=prottop&blast_rank=27&RID=0CWP39Y1013"",""NP_001368610.1"")"
LOW QUALITY PROTEIN: G protein-activated inward rectifier potassium channel 3-like [Branchiostoma floridae],Branchiostoma floridae,327,327,79%,6e-106,44.28,466,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035694413.1?report=genbank&log$=prottop&blast_rank=28&RID=0CWP39Y1013"",""XP_035694413.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,324,324,80%,7e-106,46.92,383,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1232183.1?report=genbank&log$=prottop&blast_rank=29&RID=0CWP39Y1013"",""CAH1232183.1"")"
KCNJ2 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,325,325,79%,2e-105,44.57,453,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1273344.1?report=genbank&log$=prottop&blast_rank=30&RID=0CWP39Y1013"",""CAH1273344.1"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 12-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,322,322,74%,3e-105,49.06,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002737872.2?report=genbank&log$=prottop&blast_rank=31&RID=0CWP39Y1013"",""XP_002737872.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,324,324,85%,3e-104,44.50,496,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030838375.1?report=genbank&log$=prottop&blast_rank=32&RID=0CWP39Y1013"",""XP_030838375.1"")"
ATP-sensitive inward rectifier potassium channel 12-like [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,324,324,85%,3e-104,44.50,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030840440.1?report=genbank&log$=prottop&blast_rank=33&RID=0CWP39Y1013"",""XP_030840440.1"")"
inward rectifier potassium channel 2-like [Branchiostoma floridae],Branchiostoma floridae,320,320,76%,4e-104,47.53,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691804.1?report=genbank&log$=prottop&blast_rank=34&RID=0CWP39Y1013"",""XP_035691804.1"")"
G protein-activated inward rectifier potassium channel 3-like [Asterias rubens],Asterias rubens,315,315,80%,1e-100,44.05,505,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630588.1?report=genbank&log$=prottop&blast_rank=35&RID=0CWP39Y1013"",""XP_033630588.1"")"
Inward rectifier potassium channel irk-1 [Caenorhabditis elegans],Caenorhabditis elegans,315,315,76%,4e-100,44.85,544,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_509138.2?report=genbank&log$=prottop&blast_rank=36&RID=0CWP39Y1013"",""NP_509138.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,301,301,86%,3e-96,42.37,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193351.2?report=genbank&log$=prottop&blast_rank=37&RID=0CWP39Y1013"",""XP_029193351.2"")"
ATP-sensitive inward rectifier potassium channel 11-like isoform X1 [Acropora millepora],Acropora millepora,289,289,74%,9e-92,45.09,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193353.2?report=genbank&log$=prottop&blast_rank=38&RID=0CWP39Y1013"",""XP_029193353.2"")"
G protein-activated inward rectifier potassium channel 4-like [Asterias rubens],Asterias rubens,282,282,76%,9e-89,40.37,425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033630997.1?report=genbank&log$=prottop&blast_rank=39&RID=0CWP39Y1013"",""XP_033630997.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Priapulus caudatus],Priapulus caudatus,273,273,77%,7e-85,40.29,451,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014679707.1?report=genbank&log$=prottop&blast_rank=40&RID=0CWP39Y1013"",""XP_014679707.1"")"
G protein-activated inward rectifier potassium channel 4-like isoform X2 [Acropora millepora],Acropora millepora,262,262,74%,2e-81,42.64,382,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193354.2?report=genbank&log$=prottop&blast_rank=41&RID=0CWP39Y1013"",""XP_029193354.2"")"
ATP-sensitive inward rectifier potassium channel 12-like [Acropora millepora],Acropora millepora,261,261,91%,5e-81,36.62,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029193288.2?report=genbank&log$=prottop&blast_rank=42&RID=0CWP39Y1013"",""XP_029193288.2"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 11-like [Priapulus caudatus],Priapulus caudatus,258,258,74%,2e-79,37.15,455,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014677230.1?report=genbank&log$=prottop&blast_rank=43&RID=0CWP39Y1013"",""XP_014677230.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X7 [Octopus bimaculoides],Octopus bimaculoides,256,256,74%,3e-79,39.18,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784579.1?report=genbank&log$=prottop&blast_rank=44&RID=0CWP39Y1013"",""XP_014784579.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X5 [Octopus bimaculoides],Octopus bimaculoides,256,256,74%,3e-79,39.43,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784559.1?report=genbank&log$=prottop&blast_rank=45&RID=0CWP39Y1013"",""XP_014784559.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X6 [Octopus bimaculoides],Octopus bimaculoides,256,256,74%,3e-79,39.43,396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784569.1?report=genbank&log$=prottop&blast_rank=46&RID=0CWP39Y1013"",""XP_014784569.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,256,256,74%,5e-79,39.43,413,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784552.1?report=genbank&log$=prottop&blast_rank=47&RID=0CWP39Y1013"",""XP_014784552.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,256,256,74%,6e-79,39.43,414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784544.1?report=genbank&log$=prottop&blast_rank=48&RID=0CWP39Y1013"",""XP_014784544.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,256,256,74%,6e-79,39.43,420,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784524.1?report=genbank&log$=prottop&blast_rank=49&RID=0CWP39Y1013"",""XP_014784524.1"")"
PREDICTED: inward rectifier potassium channel 2-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,256,256,74%,7e-79,39.43,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014784534.1?report=genbank&log$=prottop&blast_rank=50&RID=0CWP39Y1013"",""XP_014784534.1"")"
potassium inward rectifier channel A [Amphimedon queenslandica],Amphimedon queenslandica,252,252,74%,3e-78,39.51,349,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001266219.1?report=genbank&log$=prottop&blast_rank=51&RID=0CWP39Y1013"",""NP_001266219.1"")"
inward rectifier potassium channel 2-like [Acropora millepora],Acropora millepora,252,252,77%,2e-77,39.58,399,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029204002.1?report=genbank&log$=prottop&blast_rank=52&RID=0CWP39Y1013"",""XP_029204002.1"")"
G protein-activated inward rectifier potassium channel 4-like [Amphimedon queenslandica],Amphimedon queenslandica,231,231,79%,1e-69,36.63,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001295550.2?report=genbank&log$=prottop&blast_rank=53&RID=0CWP39Y1013"",""NP_001295550.2"")"
potassium inward rectifier channel B [Amphimedon queenslandica],Amphimedon queenslandica,231,231,79%,1e-69,36.63,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACJ11214.1?report=genbank&log$=prottop&blast_rank=54&RID=0CWP39Y1013"",""ACJ11214.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 3-like [Hydra vulgaris],Hydra vulgaris,218,218,69%,7e-64,41.61,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004207385.2?report=genbank&log$=prottop&blast_rank=55&RID=0CWP39Y1013"",""XP_004207385.2"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,209,209,71%,4e-61,35.56,374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379171.1?report=genbank&log$=prottop&blast_rank=56&RID=0CWP39Y1013"",""NP_001379171.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,209,209,71%,5e-61,35.56,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001368607.1?report=genbank&log$=prottop&blast_rank=57&RID=0CWP39Y1013"",""NP_001368607.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,208,208,71%,8e-61,35.81,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317903.1?report=genbank&log$=prottop&blast_rank=58&RID=0CWP39Y1013"",""NP_001317903.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,207,207,71%,1e-60,35.81,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317893.1?report=genbank&log$=prottop&blast_rank=59&RID=0CWP39Y1013"",""NP_001317893.1"")"
ATP-sensitive inward rectifier potassium channel 1-like [Ciona intestinalis],Ciona intestinalis,213,213,71%,1e-60,34.88,556,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002126220.3?report=genbank&log$=prottop&blast_rank=60&RID=0CWP39Y1013"",""XP_002126220.3"")"
PREDICTED: ATP-sensitive inward rectifier potassium channel 10-like [Octopus bimaculoides],Octopus bimaculoides,205,205,67%,2e-59,33.68,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771863.1?report=genbank&log$=prottop&blast_rank=61&RID=0CWP39Y1013"",""XP_014771863.1"")"
G-protein-coupled inward rectifier potassium channel [Salpingoeca rosetta],Salpingoeca rosetta,180,180,65%,5e-47,34.41,838,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997315.1?report=genbank&log$=prottop&blast_rank=62&RID=0CWP39Y1013"",""XP_004997315.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,164,164,49%,2e-45,38.71,245,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317904.1?report=genbank&log$=prottop&blast_rank=63&RID=0CWP39Y1013"",""NP_001317904.1"")"
PREDICTED: G protein-activated inward rectifier potassium channel 2-like [Octopus bimaculoides],Octopus bimaculoides,157,157,79%,1e-41,30.32,371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014771862.1?report=genbank&log$=prottop&blast_rank=64&RID=0CWP39Y1013"",""XP_014771862.1"")"
uncharacterized protein MONBRDRAFT_32445 [Monosiga brevicollis MX1],Monosiga brevicollis MX1,148,148,62%,8e-39,32.86,288,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001745817.1?report=genbank&log$=prottop&blast_rank=65&RID=0CWP39Y1013"",""XP_001745817.1"")"
IRK_C domain-containing protein [Caenorhabditis elegans],Caenorhabditis elegans,100,100,23%,9e-23,45.00,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001317905.1?report=genbank&log$=prottop&blast_rank=66&RID=0CWP39Y1013"",""NP_001317905.1"")"
uncharacterized protein PTSG_01277 [Salpingoeca rosetta],Salpingoeca rosetta,85.9,85.9,41%,2e-15,30.68,472,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004997248.1?report=genbank&log$=prottop&blast_rank=67&RID=0CWP39Y1013"",""XP_004997248.1"")"



		


