Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
dual specificity mitogen-activated protein kinase kinase 6 isoform X3 [Gallus gallus],Gallus gallus,229,229,61%,8e-71,44.83,310,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040505728.1?report=genbank&log$=prottop&blast_rank=51&RID=0YXS7WKE013"",""XP_040505728.1"")"
dual specificity mitogen-activated protein kinase kinase 6 [Xenopus tropicalis],Xenopus tropicalis,229,229,72%,2e-70,41.72,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001005653.1?report=genbank&log$=prottop&blast_rank=52&RID=0YXS7WKE013"",""NP_001005653.1"")"
dual specificity mitogen-activated protein kinase kinase 6 isoform X1 [Carcharodon carcharias],Carcharodon carcharias,227,227,71%,1e-69,40.41,335,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041072910.1?report=genbank&log$=prottop&blast_rank=53&RID=0YXS7WKE013"",""XP_041072910.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like isoform X2 [Petromyzon marinus],Petromyzon marinus,226,226,63%,3e-69,42.42,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032825981.1?report=genbank&log$=prottop&blast_rank=54&RID=0YXS7WKE013"",""XP_032825981.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like isoform X1 [Petromyzon marinus],Petromyzon marinus,226,226,63%,3e-69,42.42,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032825980.1?report=genbank&log$=prottop&blast_rank=55&RID=0YXS7WKE013"",""XP_032825980.1"")"
dual specificity mitogen-activated protein kinase kinase 6 [Danio rerio],Danio rerio,226,226,61%,4e-69,44.83,361,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001299799.1?report=genbank&log$=prottop&blast_rank=56&RID=0YXS7WKE013"",""NP_001299799.1"")"
Mitogen-activated protein kinase kinase 6 [Danio rerio],Danio rerio,226,226,61%,5e-69,44.83,363,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH44129.1?report=genbank&log$=prottop&blast_rank=57&RID=0YXS7WKE013"",""AAH44129.1"")"
dual specificity mitogen-activated protein kinase kinase 6 isoform X1 [Danio rerio],Danio rerio,227,227,61%,1e-68,44.83,416,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021335833.1?report=genbank&log$=prottop&blast_rank=58&RID=0YXS7WKE013"",""XP_021335833.1"")"
Map2k6 protein [Danio rerio],Danio rerio,224,224,61%,2e-68,44.48,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH71285.1?report=genbank&log$=prottop&blast_rank=59&RID=0YXS7WKE013"",""AAH71285.1"")"
dual specificity mitogen-activated protein kinase kinase 3-like isoform X1 [Carcharodon carcharias],Carcharodon carcharias,222,222,62%,1e-67,43.58,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041062215.1?report=genbank&log$=prottop&blast_rank=60&RID=0YXS7WKE013"",""XP_041062215.1"")"
dual specificity mitogen-activated protein kinase kinase 3-like isoform X2 [Carcharodon carcharias],Carcharodon carcharias,222,222,62%,1e-67,43.58,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041062216.1?report=genbank&log$=prottop&blast_rank=61&RID=0YXS7WKE013"",""XP_041062216.1"")"
dual specificity mitogen-activated protein kinase kinase 3-like isoform X4 [Carcharodon carcharias],Carcharodon carcharias,221,221,62%,1e-67,43.58,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041062218.1?report=genbank&log$=prottop&blast_rank=62&RID=0YXS7WKE013"",""XP_041062218.1"")"
dual specificity mitogen-activated protein kinase kinase 3-like isoform X3 [Carcharodon carcharias],Carcharodon carcharias,221,221,62%,2e-67,43.58,334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041062217.1?report=genbank&log$=prottop&blast_rank=63&RID=0YXS7WKE013"",""XP_041062217.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like isoform X1 [Petromyzon marinus],Petromyzon marinus,219,219,61%,2e-66,42.91,339,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032830436.1?report=genbank&log$=prottop&blast_rank=64&RID=0YXS7WKE013"",""XP_032830436.1"")"
dual specificity mitogen-activated protein kinase kinase 6-like isoform X2 [Petromyzon marinus],Petromyzon marinus,218,218,61%,3e-66,42.91,338,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032830445.1?report=genbank&log$=prottop&blast_rank=65&RID=0YXS7WKE013"",""XP_032830445.1"")"
dual specificity mitogen-activated protein kinase kinase 3 isoform X1 [Gallus gallus],Gallus gallus,218,218,58%,8e-66,44.40,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025010848.1?report=genbank&log$=prottop&blast_rank=66&RID=0YXS7WKE013"",""XP_025010848.1"")"
dual specificity mitogen-activated protein kinase kinase 3 isoform X2 [Gallus gallus],Gallus gallus,217,217,58%,9e-66,44.40,345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025010849.1?report=genbank&log$=prottop&blast_rank=67&RID=0YXS7WKE013"",""XP_025010849.1"")"
dual specificity mitogen-activated protein kinase kinase 3 [Gallus gallus],Gallus gallus,217,217,58%,9e-66,44.40,346,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001012805.2?report=genbank&log$=prottop&blast_rank=68&RID=0YXS7WKE013"",""NP_001012805.2"")"
dual specificity mitogen-activated protein kinase kinase 6 isoform X7 [Carcharodon carcharias],Carcharodon carcharias,213,213,55%,4e-65,45.04,265,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041072916.1?report=genbank&log$=prottop&blast_rank=69&RID=0YXS7WKE013"",""XP_041072916.1"")"
hypothetical protein XENTR_v10004454 [Xenopus tropicalis],Xenopus tropicalis,214,214,61%,1e-64,42.91,365,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8577167.1?report=genbank&log$=prottop&blast_rank=70&RID=0YXS7WKE013"",""KAE8577167.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X4 [Petromyzon marinus],Petromyzon marinus,216,216,73%,2e-64,39.49,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816935.1?report=genbank&log$=prottop&blast_rank=71&RID=0YXS7WKE013"",""XP_032816935.1"")"
hypothetical protein XENTR_v10004454 [Xenopus tropicalis],Xenopus tropicalis,215,215,69%,2e-64,40.66,392,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8577166.1?report=genbank&log$=prottop&blast_rank=72&RID=0YXS7WKE013"",""KAE8577166.1"")"
dual specificity mitogen-activated protein kinase kinase 4 [Xenopus tropicalis],Xenopus tropicalis,215,215,61%,3e-64,42.23,398,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001107157.1?report=genbank&log$=prottop&blast_rank=73&RID=0YXS7WKE013"",""NP_001107157.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X6 [Petromyzon marinus],Petromyzon marinus,214,214,73%,3e-64,39.17,379,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816937.1?report=genbank&log$=prottop&blast_rank=74&RID=0YXS7WKE013"",""XP_032816937.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X2 [Petromyzon marinus],Petromyzon marinus,215,215,73%,4e-64,39.49,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816933.1?report=genbank&log$=prottop&blast_rank=75&RID=0YXS7WKE013"",""XP_032816933.1"")"
hypothetical protein XENTR_v10004454 [Xenopus tropicalis],Xenopus tropicalis,216,216,61%,4e-64,42.23,430,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8577165.1?report=genbank&log$=prottop&blast_rank=76&RID=0YXS7WKE013"",""KAE8577165.1"")"
dual specificity mitogen-activated protein kinase kinase 4a [Danio rerio],Danio rerio,215,215,73%,4e-64,38.72,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_991299.2?report=genbank&log$=prottop&blast_rank=77&RID=0YXS7WKE013"",""NP_991299.2"")"
MAP kinase kinase 4A-l [Danio rerio],Danio rerio,215,215,73%,4e-64,38.72,404,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAJ08365.1?report=genbank&log$=prottop&blast_rank=78&RID=0YXS7WKE013"",""BAJ08365.1"")"
Map2k4 protein [Danio rerio],Danio rerio,214,214,73%,5e-64,38.72,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI33871.1?report=genbank&log$=prottop&blast_rank=79&RID=0YXS7WKE013"",""AAI33871.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X3 [Petromyzon marinus],Petromyzon marinus,214,214,66%,6e-64,41.18,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816934.1?report=genbank&log$=prottop&blast_rank=80&RID=0YXS7WKE013"",""XP_032816934.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X5 [Petromyzon marinus],Petromyzon marinus,214,214,71%,8e-64,39.38,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816936.1?report=genbank&log$=prottop&blast_rank=81&RID=0YXS7WKE013"",""XP_032816936.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X1 [Petromyzon marinus],Petromyzon marinus,214,214,66%,1e-63,41.18,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816932.1?report=genbank&log$=prottop&blast_rank=82&RID=0YXS7WKE013"",""XP_032816932.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X2 [Danio rerio],Danio rerio,213,213,72%,2e-63,38.42,389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005164412.1?report=genbank&log$=prottop&blast_rank=83&RID=0YXS7WKE013"",""XP_005164412.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X8 [Gallus gallus],Gallus gallus,211,211,61%,3e-63,42.57,369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040505551.1?report=genbank&log$=prottop&blast_rank=84&RID=0YXS7WKE013"",""XP_040505551.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X1 [Danio rerio],Danio rerio,212,212,61%,4e-63,42.91,393,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009297453.1?report=genbank&log$=prottop&blast_rank=85&RID=0YXS7WKE013"",""XP_009297453.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X6 [Gallus gallus],Gallus gallus,212,212,61%,4e-63,42.57,394,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015150726.1?report=genbank&log$=prottop&blast_rank=86&RID=0YXS7WKE013"",""XP_015150726.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X7 [Gallus gallus],Gallus gallus,211,211,61%,5e-63,42.23,384,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040505550.1?report=genbank&log$=prottop&blast_rank=87&RID=0YXS7WKE013"",""XP_040505550.1"")"
Zgc:194486 [Danio rerio],Danio rerio,212,212,63%,5e-63,41.78,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI62777.1?report=genbank&log$=prottop&blast_rank=88&RID=0YXS7WKE013"",""AAI62777.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X5 [Gallus gallus],Gallus gallus,212,212,61%,5e-63,42.57,401,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040505549.1?report=genbank&log$=prottop&blast_rank=89&RID=0YXS7WKE013"",""XP_040505549.1"")"
dual specificity mitogen-activated protein kinase kinase 4 isoform X4 [Gallus gallus],Gallus gallus,212,212,61%,5e-63,42.57,405,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015150725.1?report=genbank&log$=prottop&blast_rank=90&RID=0YXS7WKE013"",""XP_015150725.1"")"
dual specificity mitogen-activated protein kinase kinase 4b [Danio rerio],Danio rerio,212,212,63%,6e-63,41.78,417,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001082890.1?report=genbank&log$=prottop&blast_rank=91&RID=0YXS7WKE013"",""NP_001082890.1"")"
