Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
cyclin-dependent kinase inhibitor 1 isoform X1 [Gallus gallus],Gallus gallus,81.6,81.6,70%,2e-18,33.81,189,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040516854.1?report=genbank&log$=prottop&blast_rank=11&RID=0ZCFWVNT013"",""XP_040516854.1"")"
cyclin-dependent kinase inhibitor 1-like [Carcharodon carcharias],Carcharodon carcharias,77.0,77.0,71%,6e-17,35.21,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041051969.1?report=genbank&log$=prottop&blast_rank=12&RID=0ZCFWVNT013"",""XP_041051969.1"")"
cyclin-dependent kinase inhibitor 1 isoform X2 [Xenopus tropicalis],Xenopus tropicalis,73.2,73.2,71%,2e-15,34.04,142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031752659.1?report=genbank&log$=prottop&blast_rank=13&RID=0ZCFWVNT013"",""XP_031752659.1"")"
cyclin-dependent kinase inhibitor 1 isoform X1 [Xenopus tropicalis],Xenopus tropicalis,73.2,73.2,71%,2e-15,34.04,143,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002935824.1?report=genbank&log$=prottop&blast_rank=14&RID=0ZCFWVNT013"",""XP_002935824.1"")"
cyclin-dependent kinase inhibitor 1B-like [Carcharodon carcharias],Carcharodon carcharias,70.1,70.1,69%,3e-14,31.16,154,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041071305.1?report=genbank&log$=prottop&blast_rank=15&RID=0ZCFWVNT013"",""XP_041071305.1"")"
cyclin-dependent kinase inhibitor 1D [Danio rerio],Danio rerio,69.7,69.7,87%,7e-14,28.89,169,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001268406.1?report=genbank&log$=prottop&blast_rank=16&RID=0ZCFWVNT013"",""NP_001268406.1"")"
cyclin-dependent kinase inhibitor 1Ca [Danio rerio],Danio rerio,65.1,65.1,74%,7e-12,27.68,212,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001002040.1?report=genbank&log$=prottop&blast_rank=17&RID=0ZCFWVNT013"",""NP_001002040.1"")"
cyclin-dependent kinase inhibitor 1B [Xenopus tropicalis],Xenopus tropicalis,62.0,62.0,74%,8e-11,28.99,207,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002934672.1?report=genbank&log$=prottop&blast_rank=18&RID=0ZCFWVNT013"",""XP_002934672.1"")"
cyclin-dependent kinase inhibitor 1Bb [Carcharodon carcharias],Carcharodon carcharias,62.0,62.0,30%,9e-11,40.98,201,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041071497.1?report=genbank&log$=prottop&blast_rank=19&RID=0ZCFWVNT013"",""XP_041071497.1"")"
cyclin-dependent kinase inhibitor 1B-like [Carcharodon carcharias],Carcharodon carcharias,60.5,60.5,83%,2e-10,26.16,168,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041033439.1?report=genbank&log$=prottop&blast_rank=20&RID=0ZCFWVNT013"",""XP_041033439.1"")"
cyclin-dependent kinase inhibitor 1B [Gallus gallus],Gallus gallus,59.3,59.3,31%,8e-10,40.32,198,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_989587.1?report=genbank&log$=prottop&blast_rank=21&RID=0ZCFWVNT013"",""NP_989587.1"")"
cyclin-dependent kinase inhibitor 1C-like [Danio rerio],Danio rerio,58.5,58.5,33%,8e-10,39.39,172,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_001337196.1?report=genbank&log$=prottop&blast_rank=22&RID=0ZCFWVNT013"",""XP_001337196.1"")"
cyclin-dependent kinase inhibitor 1B isoform X1 [Gallus gallus],Gallus gallus,57.8,57.8,31%,2e-09,40.32,171,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015145401.1?report=genbank&log$=prottop&blast_rank=23&RID=0ZCFWVNT013"",""XP_015145401.1"")"
hypothetical protein XENTR_v10019448 [Xenopus tropicalis],Xenopus tropicalis,58.2,58.2,32%,3e-09,40.62,225,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAE8594112.1?report=genbank&log$=prottop&blast_rank=24&RID=0ZCFWVNT013"",""KAE8594112.1"")"
cyclin-dependent kinase inhibitor 1B [Xenopus tropicalis],Xenopus tropicalis,55.5,55.5,36%,9e-09,43.84,150,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031754513.1?report=genbank&log$=prottop&blast_rank=25&RID=0ZCFWVNT013"",""XP_031754513.1"")"
cyclin-dependent kinase inhibitor 1C [Gallus gallus],Gallus gallus,54.7,54.7,33%,3e-08,39.71,199,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_040528963.1?report=genbank&log$=prottop&blast_rank=26&RID=0ZCFWVNT013"",""XP_040528963.1"")"
cyclin-dependent kinase inhibitor 1C [Gallus gallus],Gallus gallus,54.7,54.7,33%,3e-08,39.71,197,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015142164.1?report=genbank&log$=prottop&blast_rank=27&RID=0ZCFWVNT013"",""XP_015142164.1"")"
cyclin-dependent kinase inhibitor 1Bb [Danio rerio],Danio rerio,54.3,54.3,30%,4e-08,41.94,179,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_997957.1?report=genbank&log$=prottop&blast_rank=28&RID=0ZCFWVNT013"",""NP_997957.1"")"
cyclin-dependent kinase inhibitor 1Ba [Danio rerio],Danio rerio,52.0,52.0,30%,2e-07,35.48,187,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001013286.1?report=genbank&log$=prottop&blast_rank=29&RID=0ZCFWVNT013"",""NP_001013286.1"")"
cyclin-dependent kinase inhibitor 1B isoform X2 [Petromyzon marinus],Petromyzon marinus,53.1,53.1,31%,2e-07,34.92,332,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032804880.1?report=genbank&log$=prottop&blast_rank=30&RID=0ZCFWVNT013"",""XP_032804880.1"")"
cyclin-dependent kinase inhibitor 1-like [Petromyzon marinus],Petromyzon marinus,52.0,52.0,33%,3e-07,40.58,178,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032804882.1?report=genbank&log$=prottop&blast_rank=31&RID=0ZCFWVNT013"",""XP_032804882.1"")"
cyclin-dependent kinase inhibitor 1B isoform X1 [Petromyzon marinus],Petromyzon marinus,52.8,52.8,31%,4e-07,34.92,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032804879.1?report=genbank&log$=prottop&blast_rank=32&RID=0ZCFWVNT013"",""XP_032804879.1"")"
Cdkn1bl protein [Danio rerio],Danio rerio,50.8,50.8,30%,1e-06,35.48,256,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH68400.1?report=genbank&log$=prottop&blast_rank=33&RID=0ZCFWVNT013"",""AAH68400.1"")"
Cdkn1bl protein [Danio rerio],Danio rerio,50.8,50.8,30%,1e-06,35.48,261,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH56746.1?report=genbank&log$=prottop&blast_rank=34&RID=0ZCFWVNT013"",""AAH56746.1"")"
cyclin-dependent kinase inhibitor 1C [Carcharodon carcharias],Carcharodon carcharias,50.4,50.4,73%,1e-06,29.75,206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041052701.1?report=genbank&log$=prottop&blast_rank=35&RID=0ZCFWVNT013"",""XP_041052701.1"")"
uncharacterized protein LOC116945655 [Petromyzon marinus],Petromyzon marinus,42.0,42.0,34%,0.001,37.35,224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032816070.1?report=genbank&log$=prottop&blast_rank=36&RID=0ZCFWVNT013"",""XP_032816070.1"")"
serine/arginine repetitive matrix protein 2-like [Petromyzon marinus],Petromyzon marinus,41.2,41.2,26%,0.003,38.89,360,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032827438.1?report=genbank&log$=prottop&blast_rank=37&RID=0ZCFWVNT013"",""XP_032827438.1"")"



		


