Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calcium/calmodulin-dependent protein kinase type II delta chain [Gallus gallus],Gallus gallus,964,964,95%,0.0,91.19,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001034389.2?report=genbank&log$=prottop&blast_rank=41&RID=0Z22DP6N01R"",""NP_001034389.2"")"
RecName: Full=Calcium/calmodulin-dependent protein kinase type II delta chain; Short=CaM kinase II subunit delta; Short=CaM-kinase II delta chain; Short=CaMK-II subunit delta [Gallus gallus],Gallus gallus,964,964,95%,0.0,91.19,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/Q5ZKI0.1?report=genbank&log$=prottop&blast_rank=42&RID=0Z22DP6N01R"",""Q5ZKI0.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X50 [Carcharodon carcharias],Carcharodon carcharias,963,963,96%,0.0,87.31,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041066013.1?report=genbank&log$=prottop&blast_rank=43&RID=0Z22DP6N01R"",""XP_041066013.1"")"
calcium/calmodulin-dependent protein kinase type II delta 2 chain isoform X3 [Danio rerio],Danio rerio,963,963,95%,0.0,83.85,553,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009304936.1?report=genbank&log$=prottop&blast_rank=44&RID=0Z22DP6N01R"",""XP_009304936.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain isoform X18 [Gallus gallus],Gallus gallus,959,959,96%,0.0,91.02,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025005433.1?report=genbank&log$=prottop&blast_rank=45&RID=0Z22DP6N01R"",""XP_025005433.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta isoform X11 [Xenopus tropicalis],Xenopus tropicalis,957,957,95%,0.0,90.35,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031746387.1?report=genbank&log$=prottop&blast_rank=46&RID=0Z22DP6N01R"",""XP_031746387.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain isoform X17 [Gallus gallus],Gallus gallus,957,957,95%,0.0,91.00,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_015131777.1?report=genbank&log$=prottop&blast_rank=47&RID=0Z22DP6N01R"",""XP_015131777.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta isoform X13 [Xenopus tropicalis],Xenopus tropicalis,952,952,95%,0.0,90.16,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031746437.1?report=genbank&log$=prottop&blast_rank=48&RID=0Z22DP6N01R"",""XP_031746437.1"")"
calcium/calmodulin-dependent protein kinase type II delta 1 chain isoform 1 [Danio rerio],Danio rerio,952,952,95%,0.0,89.24,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001108180.1?report=genbank&log$=prottop&blast_rank=49&RID=0Z22DP6N01R"",""NP_001108180.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X29 [Carcharodon carcharias],Carcharodon carcharias,951,951,96%,0.0,85.21,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065991.1?report=genbank&log$=prottop&blast_rank=50&RID=0Z22DP6N01R"",""XP_041065991.1"")"
Calcium/calmodulin-dependent protein kinase (CaM kinase) II delta 2 [Danio rerio],Danio rerio,951,951,95%,0.0,89.04,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAI54769.1?report=genbank&log$=prottop&blast_rank=51&RID=0Z22DP6N01R"",""AAI54769.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X30 [Carcharodon carcharias],Carcharodon carcharias,950,950,96%,0.0,85.19,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065992.1?report=genbank&log$=prottop&blast_rank=52&RID=0Z22DP6N01R"",""XP_041065992.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X4 [Gallus gallus],Gallus gallus,949,949,96%,0.0,87.26,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024998527.1?report=genbank&log$=prottop&blast_rank=53&RID=0Z22DP6N01R"",""XP_024998527.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta isoform X6 [Carcharodon carcharias],Carcharodon carcharias,949,949,95%,0.0,89.24,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065265.1?report=genbank&log$=prottop&blast_rank=54&RID=0Z22DP6N01R"",""XP_041065265.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X23 [Carcharodon carcharias],Carcharodon carcharias,949,949,96%,0.0,83.97,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065984.1?report=genbank&log$=prottop&blast_rank=55&RID=0Z22DP6N01R"",""XP_041065984.1"")"
calcium/calmodulin-dependent protein kinase type II delta 2 chain [Danio rerio],Danio rerio,947,947,95%,0.0,88.85,493,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001002542.1?report=genbank&log$=prottop&blast_rank=56&RID=0Z22DP6N01R"",""NP_001002542.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X16 [Carcharodon carcharias],Carcharodon carcharias,947,947,96%,0.0,82.32,560,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065977.1?report=genbank&log$=prottop&blast_rank=57&RID=0Z22DP6N01R"",""XP_041065977.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta isoform X10 [Xenopus tropicalis],Xenopus tropicalis,947,947,95%,0.0,89.37,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017952547.2?report=genbank&log$=prottop&blast_rank=58&RID=0Z22DP6N01R"",""XP_017952547.2"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X41 [Carcharodon carcharias],Carcharodon carcharias,946,946,96%,0.0,87.62,517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041066003.1?report=genbank&log$=prottop&blast_rank=59&RID=0Z22DP6N01R"",""XP_041066003.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X31 [Danio rerio],Danio rerio,946,946,95%,0.0,86.58,515,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021331915.1?report=genbank&log$=prottop&blast_rank=60&RID=0Z22DP6N01R"",""XP_021331915.1"")"
calcium/calmodulin-dependent protein kinase type II delta 2 chain isoform X12 [Danio rerio],Danio rerio,946,946,95%,0.0,88.43,492,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005159893.1?report=genbank&log$=prottop&blast_rank=61&RID=0Z22DP6N01R"",""XP_005159893.1"")"
calcium/calmodulin-dependent protein kinase type II delta chain isoform X34 [Petromyzon marinus],Petromyzon marinus,945,945,95%,0.0,86.96,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032805963.1?report=genbank&log$=prottop&blast_rank=62&RID=0Z22DP6N01R"",""XP_032805963.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X34 [Carcharodon carcharias],Carcharodon carcharias,944,944,96%,0.0,85.80,528,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065996.1?report=genbank&log$=prottop&blast_rank=63&RID=0Z22DP6N01R"",""XP_041065996.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X5 [Gallus gallus],Gallus gallus,944,944,96%,0.0,86.65,517,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024998528.1?report=genbank&log$=prottop&blast_rank=64&RID=0Z22DP6N01R"",""XP_024998528.1"")"
calcium/calmodulin-dependent protein kinase type II delta 2 chain isoform X11 [Danio rerio],Danio rerio,944,944,95%,0.0,87.84,500,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021327221.1?report=genbank&log$=prottop&blast_rank=65&RID=0Z22DP6N01R"",""XP_021327221.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X42 [Danio rerio],Danio rerio,943,943,95%,0.0,84.76,526,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021331923.1?report=genbank&log$=prottop&blast_rank=66&RID=0Z22DP6N01R"",""XP_021331923.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta [Xenopus tropicalis],Xenopus tropicalis,942,942,95%,0.0,89.02,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001107164.1?report=genbank&log$=prottop&blast_rank=67&RID=0Z22DP6N01R"",""NP_001107164.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta isoform X12 [Xenopus tropicalis],Xenopus tropicalis,941,941,95%,0.0,89.17,475,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_031746410.1?report=genbank&log$=prottop&blast_rank=68&RID=0Z22DP6N01R"",""XP_031746410.1"")"
calcium/calmodulin-dependent protein kinase type II delta 1 chain isoform X4 [Danio rerio],Danio rerio,940,940,95%,0.0,88.26,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009301760.1?report=genbank&log$=prottop&blast_rank=69&RID=0Z22DP6N01R"",""XP_009301760.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X33 [Danio rerio],Danio rerio,939,939,95%,0.0,86.38,514,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_021331917.1?report=genbank&log$=prottop&blast_rank=70&RID=0Z22DP6N01R"",""XP_021331917.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta isoform X5 [Carcharodon carcharias],Carcharodon carcharias,939,939,95%,0.0,88.26,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065200.1?report=genbank&log$=prottop&blast_rank=71&RID=0Z22DP6N01R"",""XP_041065200.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X1 [Gallus gallus],Gallus gallus,938,938,96%,0.0,83.55,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024998525.1?report=genbank&log$=prottop&blast_rank=72&RID=0Z22DP6N01R"",""XP_024998525.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta [Gallus gallus],Gallus gallus,936,936,96%,0.0,83.52,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_989625.2?report=genbank&log$=prottop&blast_rank=73&RID=0Z22DP6N01R"",""NP_989625.2"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X11 [Carcharodon carcharias],Carcharodon carcharias,936,936,96%,0.0,80.45,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065970.1?report=genbank&log$=prottop&blast_rank=74&RID=0Z22DP6N01R"",""XP_041065970.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta isoform X8 [Xenopus tropicalis],Xenopus tropicalis,936,936,95%,0.0,84.89,504,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_017952508.2?report=genbank&log$=prottop&blast_rank=75&RID=0Z22DP6N01R"",""XP_017952508.2"")"
calcium/calmodulin-dependent protein kinase type II delta chain isoform X23 [Petromyzon marinus],Petromyzon marinus,934,934,95%,0.0,81.31,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032805951.1?report=genbank&log$=prottop&blast_rank=76&RID=0Z22DP6N01R"",""XP_032805951.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X12 [Carcharodon carcharias],Carcharodon carcharias,934,934,96%,0.0,80.42,572,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065971.1?report=genbank&log$=prottop&blast_rank=77&RID=0Z22DP6N01R"",""XP_041065971.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X5 [Carcharodon carcharias],Carcharodon carcharias,934,934,96%,0.0,78.94,584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065964.1?report=genbank&log$=prottop&blast_rank=78&RID=0Z22DP6N01R"",""XP_041065964.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X46 [Carcharodon carcharias],Carcharodon carcharias,934,934,96%,0.0,86.96,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041066008.1?report=genbank&log$=prottop&blast_rank=79&RID=0Z22DP6N01R"",""XP_041066008.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X28 [Carcharodon carcharias],Carcharodon carcharias,934,934,96%,0.0,83.73,541,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065990.1?report=genbank&log$=prottop&blast_rank=80&RID=0Z22DP6N01R"",""XP_041065990.1"")"
calcium/calmodulin-dependent protein kinase type II subunit delta isoform X7 [Carcharodon carcharias],Carcharodon carcharias,934,934,95%,0.0,87.87,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065355.1?report=genbank&log$=prottop&blast_rank=81&RID=0Z22DP6N01R"",""XP_041065355.1"")"
calcium/calmodulin-dependent kinase type II beta subunit [Gallus gallus],Gallus gallus,933,933,96%,0.0,83.15,540,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAC79460.1?report=genbank&log$=prottop&blast_rank=82&RID=0Z22DP6N01R"",""AAC79460.1"")"
calcium/calmodulin-dependent protein kinase type II subunit gamma isoform X3 [Carcharodon carcharias],Carcharodon carcharias,933,933,96%,0.0,85.33,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041032304.1?report=genbank&log$=prottop&blast_rank=83&RID=0Z22DP6N01R"",""XP_041032304.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X45 [Carcharodon carcharias],Carcharodon carcharias,933,933,96%,0.0,86.82,502,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041066007.1?report=genbank&log$=prottop&blast_rank=84&RID=0Z22DP6N01R"",""XP_041066007.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X21 [Carcharodon carcharias],Carcharodon carcharias,931,931,96%,0.0,82.36,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065982.1?report=genbank&log$=prottop&blast_rank=85&RID=0Z22DP6N01R"",""XP_041065982.1"")"
calcium/calmodulin-dependent protein kinase type II subunit beta isoform X22 [Carcharodon carcharias],Carcharodon carcharias,931,931,96%,0.0,82.51,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_041065983.1?report=genbank&log$=prottop&blast_rank=86&RID=0Z22DP6N01R"",""XP_041065983.1"")"
